,rand_1000_00,rand_1000_01,rand_1000_02,rand_1000_03,rand_1000_04,rand_1000_05,rand_1000_06,rand_1000_07,rand_1000_08,rand_1000_09,rand_1000_10,rand_1000_11,rand_1000_12,rand_1000_13,rand_1000_14,rand_1000_15,rand_1000_16,rand_1000_17,rand_1000_18,rand_1000_19,rand_1000_20,rand_1000_21,rand_1000_22,rand_1000_23,rand_1000_24,rand_1000_25,rand_1000_26,rand_1000_27,rand_1000_28,rand_1000_29,rand_1000_30,rand_1000_31,rand_1000_32,rand_1000_33,rand_1000_34,rand_1000_35,rand_1000_36,rand_1000_37,rand_1000_38,rand_1000_39,rand_1000_40,rand_1000_41,rand_1000_42,rand_1000_43,rand_1000_44,rand_1000_45,rand_1000_46,rand_1000_47,rand_1000_48,rand_1000_49
202,34.0,35.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,35.0,35.0,34.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,34.0,35.0,36.0,34.0
203,34.0,35.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,34.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,34.0,35.0,36.0,34.0
204,34.0,35.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,34.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,34.0,35.0,36.0,34.0
205,34.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,36.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,34.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,34.0,35.0,36.0,34.0
206,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,36.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,34.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,34.0,35.0,36.0,35.0
207,35.0,35.0,35.0,35.0,36.0,35.0,34.0,34.0,36.0,35.0,34.0,33.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,34.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,35.0,35.0,36.0,35.0
208,35.0,35.0,35.0,35.0,36.0,35.0,34.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,35.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,35.0,35.0,37.0,35.0
209,35.0,35.0,35.0,35.0,36.0,35.0,34.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,36.0,34.0,36.0,35.0,35.0,33.0,35.0,36.0,36.0,34.0,36.0,35.0,35.0,37.0,35.0
210,35.0,35.0,35.0,35.0,36.0,35.0,34.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,35.0,36.0,36.0,36.0,34.0,37.0,35.0,35.0,33.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,37.0,35.0
211,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,35.0,36.0,36.0,36.0,35.0,37.0,35.0,35.0,34.0,35.0,37.0,36.0,35.0,36.0,35.0,35.0,37.0,35.0
212,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,35.0,37.0,36.0,35.0,36.0,35.0,35.0,37.0,35.0
213,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,36.0,35.0,36.0,35.0,36.0,37.0,35.0
214,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,36.0,35.0,36.0,37.0,35.0
215,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,34.0,35.0,35.0,37.0,35.0,37.0,36.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,36.0,35.0,36.0,37.0,35.0
216,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,34.0,35.0,36.0,37.0,35.0,37.0,36.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,35.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,36.0,35.0,36.0,37.0,35.0
217,36.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,34.0,35.0,36.0,37.0,35.0,37.0,36.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,36.0,35.0,36.0,37.0,35.0
218,36.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,34.0,35.0,36.0,37.0,35.0,37.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,35.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,35.0
219,36.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,34.0,35.0,36.0,37.0,35.0,37.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,36.0
220,36.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,34.0,35.0,36.0,37.0,35.0,38.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,36.0
221,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,34.0,36.0,36.0,37.0,35.0,38.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,37.0,35.0,37.0,35.0,36.0,36.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,36.0
222,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,36.0,37.0,35.0,38.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,36.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,36.0
223,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,36.0,38.0,36.0,38.0,37.0,36.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,36.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,35.0,36.0,37.0,36.0
224,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,36.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
225,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,36.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,37.0,36.0,35.0,37.0,36.0,36.0,34.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
226,36.0,36.0,36.0,36.0,37.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,36.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
227,36.0,36.0,36.0,36.0,37.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
228,36.0,36.0,36.0,36.0,37.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
229,36.0,36.0,36.0,36.0,37.0,36.0,35.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
230,36.0,36.0,36.0,36.0,37.0,36.0,36.0,35.0,37.0,36.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,38.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,35.0,37.0,36.0,36.0,37.0,36.0
231,36.0,36.0,36.0,36.0,37.0,36.0,36.0,35.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,38.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0,37.0,37.0,36.0
232,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,36.0,38.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0,37.0,37.0,36.0
233,36.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,36.0
234,36.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,36.0,37.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,36.0
235,36.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,37.0,37.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,36.0
236,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,37.0,37.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,36.0
237,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,37.0,37.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,36.0
238,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,36.0,37.0,37.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,37.0,38.0,38.0,36.0,37.0,36.0,37.0,38.0,37.0
239,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,38.0,36.0,38.0,37.0,37.0,37.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,36.0,37.0,38.0,37.0
240,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,36.0,38.0,37.0,37.0,37.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,36.0,37.0,38.0,37.0
241,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,36.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,36.0,37.0,38.0,37.0
242,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,36.0,37.0,38.0,37.0
243,37.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,36.0,37.0,38.0,37.0
244,37.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
245,37.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,37.0,38.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
246,37.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
247,37.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
248,37.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
249,37.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,38.0,37.0,36.0,37.0,38.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
250,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,37.0,38.0,37.0,36.0,37.0,38.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,36.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
251,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
252,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
253,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
254,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,37.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
255,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0,38.0,39.0,37.0,39.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,37.0
256,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,37.0,38.0,39.0,37.0,39.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,38.0
257,37.0,38.0,38.0,38.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,37.0,38.0,39.0,37.0,39.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,37.0,38.0,38.0
258,37.0,38.0,38.0,38.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,37.0,38.0,39.0,37.0,39.0,37.0,38.0,39.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,38.0,38.0,38.0
259,37.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,36.0,37.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,37.0,39.0,37.0,38.0,39.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,38.0,38.0,38.0
260,37.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,37.0,39.0,37.0,38.0,39.0,38.0,38.0,37.0,39.0,37.0,37.0,36.0,38.0,39.0,38.0,36.0,38.0,37.0,38.0,38.0,38.0
261,37.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,37.0,39.0,37.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,37.0,36.0,38.0,39.0,38.0,37.0,39.0,37.0,38.0,39.0,38.0
262,37.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,37.0,39.0,38.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,37.0,36.0,38.0,39.0,38.0,37.0,39.0,37.0,38.0,39.0,38.0
263,37.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,37.0,39.0,38.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,39.0,37.0,38.0,39.0,38.0
264,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,39.0,37.0,38.0,39.0,38.0
265,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,39.0,38.0,38.0,39.0,38.0
266,38.0,38.0,39.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,37.0,40.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,39.0,37.0,39.0,38.0,38.0,39.0,38.0
267,38.0,38.0,39.0,38.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,39.0,38.0,40.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,39.0,37.0,39.0,38.0,38.0,39.0,38.0
268,38.0,38.0,39.0,38.0,38.0,38.0,37.0,37.0,39.0,39.0,38.0,37.0,38.0,38.0,39.0,38.0,40.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,39.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,39.0,38.0,39.0,38.0,38.0,37.0,38.0,39.0,39.0,37.0,39.0,38.0,38.0,39.0,38.0
