,rand_500_00,rand_500_01,rand_500_02,rand_500_03,rand_500_04,rand_500_05,rand_500_06,rand_500_07,rand_500_08,rand_500_09,rand_500_10,rand_500_11,rand_500_12,rand_500_13,rand_500_14,rand_500_15,rand_500_16,rand_500_17,rand_500_18,rand_500_19,rand_500_20,rand_500_21,rand_500_22,rand_500_23,rand_500_24,rand_500_25,rand_500_26,rand_500_27,rand_500_28,rand_500_29,rand_500_30,rand_500_31,rand_500_32,rand_500_33,rand_500_34,rand_500_35,rand_500_36,rand_500_37,rand_500_38,rand_500_39,rand_500_40,rand_500_41,rand_500_42,rand_500_43,rand_500_44,rand_500_45,rand_500_46,rand_500_47,rand_500_48,rand_500_49
10,21.0,23.0,22.0,23.0,21.0,23.0,22.0,20.0,23.0,22.0,22.0,23.0,22.0,21.0,25.0,22.0,23.0,22.0,23.0,19.0,22.0,21.0,23.0,22.0,23.0,22.0,23.0,23.0,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,23.0,21.0,23.0,22.0,22.0,20.0,22.0,23.0,21.0,21.0,20.0
11,21.0,23.0,23.0,23.0,21.0,23.0,22.0,21.0,23.0,23.0,22.0,23.0,22.0,21.0,25.0,22.0,23.0,22.0,23.0,20.0,22.0,21.0,24.0,22.0,23.0,23.0,23.0,24.0,22.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,23.0,21.0,23.0,22.0,22.0,20.0,22.0,23.0,22.0,22.0,20.0
12,21.0,23.0,23.0,23.0,21.0,23.0,22.0,21.0,23.0,23.0,23.0,23.0,22.0,21.0,25.0,22.0,23.0,23.0,23.0,20.0,22.0,22.0,25.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,21.0,23.0,23.0,22.0,21.0,23.0,23.0,22.0,22.0,21.0
13,21.0,23.0,23.0,24.0,21.0,23.0,22.0,21.0,23.0,23.0,23.0,23.0,22.0,21.0,25.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,25.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,22.0,21.0,23.0,23.0,22.0,22.0,21.0
14,22.0,23.0,23.0,24.0,22.0,23.0,22.0,22.0,24.0,23.0,23.0,23.0,22.0,22.0,26.0,23.0,24.0,23.0,23.0,22.0,23.0,22.0,25.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,23.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0,23.0,22.0,21.0,23.0,23.0,23.0,22.0,21.0
15,22.0,23.0,23.0,24.0,22.0,23.0,23.0,22.0,24.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,24.0,23.0,23.0,23.0,23.0,22.0,25.0,23.0,24.0,24.0,23.0,25.0,23.0,22.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0
16,22.0,24.0,23.0,24.0,22.0,23.0,23.0,22.0,25.0,23.0,23.0,23.0,23.0,22.0,27.0,23.0,24.0,24.0,23.0,23.0,23.0,22.0,26.0,23.0,24.0,24.0,23.0,25.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0,24.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0
17,22.0,24.0,23.0,24.0,22.0,23.0,23.0,22.0,25.0,23.0,23.0,23.0,23.0,22.0,27.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,23.0,23.0,24.0,23.0,23.0,22.0,25.0,24.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0
18,22.0,24.0,23.0,25.0,22.0,24.0,23.0,22.0,25.0,23.0,24.0,23.0,23.0,23.0,27.0,23.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,24.0,25.0,24.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,23.0,24.0,23.0,24.0,22.0,25.0,25.0,23.0,22.0,23.0,24.0,23.0,23.0,23.0
19,22.0,24.0,23.0,25.0,22.0,25.0,23.0,23.0,26.0,23.0,24.0,23.0,23.0,23.0,27.0,24.0,24.0,25.0,24.0,23.0,24.0,24.0,26.0,23.0,24.0,25.0,24.0,26.0,24.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,23.0,24.0,23.0,24.0,23.0,25.0,25.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0
20,22.0,24.0,23.0,25.0,23.0,25.0,23.0,23.0,26.0,24.0,25.0,23.0,23.0,23.0,27.0,25.0,24.0,25.0,25.0,23.0,24.0,24.0,26.0,24.0,24.0,25.0,24.0,26.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,23.0,25.0,25.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0
21,22.0,24.0,23.0,25.0,23.0,25.0,24.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,27.0,25.0,25.0,25.0,25.0,23.0,24.0,24.0,26.0,25.0,25.0,25.0,24.0,26.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,23.0,26.0,25.0,23.0,23.0,23.0,24.0,24.0,25.0,23.0
22,23.0,24.0,24.0,25.0,23.0,25.0,24.0,23.0,26.0,24.0,25.0,23.0,25.0,23.0,27.0,25.0,25.0,25.0,25.0,23.0,25.0,24.0,26.0,25.0,25.0,26.0,24.0,26.0,25.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,24.0,26.0,25.0,23.0,23.0,23.0,24.0,24.0,25.0,23.0
23,23.0,24.0,24.0,25.0,23.0,25.0,24.0,23.0,26.0,24.0,25.0,24.0,25.0,23.0,27.0,25.0,25.0,25.0,25.0,24.0,25.0,24.0,26.0,26.0,25.0,26.0,24.0,26.0,25.0,23.0,24.0,23.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,25.0,24.0,26.0,26.0,23.0,23.0,23.0,25.0,24.0,25.0,23.0
24,23.0,25.0,24.0,25.0,23.0,25.0,24.0,24.0,26.0,24.0,25.0,24.0,25.0,24.0,28.0,25.0,25.0,26.0,25.0,24.0,25.0,25.0,27.0,26.0,26.0,26.0,25.0,26.0,25.0,24.0,24.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,26.0,25.0,24.0,26.0,26.0,24.0,23.0,23.0,25.0,24.0,25.0,24.0
25,23.0,25.0,24.0,25.0,24.0,25.0,25.0,24.0,26.0,25.0,25.0,24.0,25.0,24.0,28.0,26.0,25.0,26.0,25.0,24.0,25.0,25.0,27.0,26.0,26.0,26.0,25.0,26.0,25.0,24.0,24.0,23.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,25.0,24.0,26.0,26.0,24.0,24.0,24.0,25.0,24.0,25.0,24.0
26,23.0,25.0,25.0,25.0,24.0,26.0,25.0,24.0,26.0,25.0,25.0,24.0,26.0,24.0,28.0,26.0,25.0,26.0,25.0,24.0,25.0,26.0,27.0,26.0,26.0,26.0,25.0,26.0,26.0,24.0,24.0,23.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,25.0,24.0,26.0,27.0,24.0,24.0,24.0,26.0,24.0,26.0,25.0
27,23.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,26.0,25.0,25.0,24.0,26.0,25.0,28.0,26.0,26.0,26.0,26.0,24.0,25.0,26.0,27.0,26.0,27.0,26.0,25.0,26.0,26.0,24.0,25.0,24.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,25.0,24.0,26.0,27.0,25.0,25.0,24.0,26.0,25.0,26.0,25.0
28,23.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,26.0,25.0,25.0,25.0,26.0,25.0,28.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,27.0,26.0,27.0,26.0,25.0,26.0,26.0,25.0,25.0,24.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,25.0,26.0,27.0,25.0,26.0,25.0,26.0,25.0,26.0,25.0
29,23.0,26.0,25.0,26.0,25.0,26.0,26.0,24.0,27.0,25.0,26.0,25.0,26.0,25.0,28.0,26.0,27.0,26.0,26.0,25.0,26.0,27.0,27.0,26.0,27.0,26.0,25.0,26.0,26.0,25.0,25.0,24.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,25.0,26.0,27.0,25.0,26.0,25.0,27.0,25.0,26.0,25.0
30,24.0,26.0,25.0,26.0,25.0,26.0,26.0,25.0,27.0,26.0,26.0,25.0,27.0,25.0,28.0,26.0,27.0,26.0,26.0,25.0,26.0,27.0,27.0,26.0,27.0,26.0,25.0,27.0,26.0,25.0,25.0,25.0,26.0,26.0,27.0,26.0,25.0,26.0,26.0,25.0,25.0,26.0,27.0,25.0,26.0,25.0,27.0,25.0,26.0,25.0
31,24.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,25.0,27.0,26.0,25.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,27.0,25.0,26.0,26.0,27.0,25.0,26.0,25.0
32,25.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,25.0,27.0,27.0,25.0,26.0,25.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,25.0,26.0,26.0,27.0,25.0,27.0,26.0
33,25.0,26.0,26.0,26.0,27.0,26.0,26.0,25.0,27.0,26.0,26.0,25.0,28.0,26.0,28.0,27.0,27.0,27.0,26.0,26.0,27.0,28.0,27.0,27.0,27.0,27.0,25.0,27.0,27.0,26.0,26.0,25.0,26.0,28.0,27.0,26.0,26.0,26.0,27.0,26.0,26.0,27.0,28.0,26.0,26.0,26.0,27.0,25.0,27.0,26.0
34,25.0,26.0,26.0,26.0,27.0,26.0,26.0,25.0,27.0,26.0,27.0,25.0,28.0,26.0,29.0,27.0,27.0,27.0,26.0,26.0,27.0,28.0,27.0,27.0,27.0,27.0,25.0,27.0,27.0,26.0,26.0,25.0,26.0,28.0,28.0,26.0,26.0,27.0,27.0,26.0,26.0,28.0,28.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0
35,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,27.0,26.0,27.0,26.0,28.0,26.0,29.0,27.0,27.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,28.0,28.0,25.0,27.0,27.0,26.0,26.0,25.0,26.0,28.0,28.0,26.0,26.0,27.0,27.0,26.0,26.0,28.0,28.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0
36,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,27.0,26.0,28.0,26.0,29.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,25.0,27.0,27.0,26.0,26.0,25.0,27.0,28.0,28.0,27.0,26.0,27.0,27.0,26.0,26.0,28.0,28.0,27.0,27.0,26.0,28.0,26.0,28.0,26.0
37,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,27.0,26.0,28.0,26.0,29.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,25.0,27.0,27.0,26.0,26.0,25.0,27.0,28.0,28.0,27.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,26.0,28.0,26.0,28.0,26.0
38,26.0,27.0,26.0,27.0,27.0,27.0,27.0,26.0,28.0,26.0,27.0,26.0,28.0,26.0,29.0,28.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,25.0,27.0,28.0,26.0,27.0,26.0,27.0,28.0,28.0,27.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,26.0,28.0,26.0,28.0,26.0
39,26.0,27.0,26.0,27.0,27.0,27.0,27.0,26.0,28.0,26.0,27.0,26.0,28.0,26.0,29.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,26.0,28.0,26.0,28.0,27.0
40,26.0,27.0,26.0,27.0,27.0,27.0,27.0,26.0,28.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,27.0,27.0,26.0,28.0,27.0,28.0,27.0
41,26.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,28.0,27.0,28.0,27.0,28.0,27.0,30.0,28.0,29.0,28.0,28.0,27.0,28.0,28.0,29.0,28.0,28.0,28.0,26.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,29.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0
42,26.0,27.0,27.0,27.0,28.0,27.0,28.0,26.0,28.0,27.0,28.0,27.0,28.0,27.0,30.0,28.0,29.0,28.0,28.0,27.0,28.0,28.0,29.0,28.0,28.0,28.0,26.0,28.0,28.0,27.0,28.0,26.0,27.0,28.0,29.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,29.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0
43,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,27.0,28.0,27.0,29.0,27.0,30.0,28.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,26.0,28.0,29.0,27.0,28.0,26.0,27.0,28.0,29.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,29.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0
44,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,29.0,27.0,30.0,28.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,29.0,26.0,28.0,29.0,28.0,28.0,26.0,27.0,28.0,29.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,29.0,27.0,28.0,27.0,28.0,27.0,29.0,27.0
45,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,29.0,27.0,30.0,28.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,26.0,27.0,29.0,29.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,28.0,28.0,27.0,28.0,27.0,29.0,27.0
46,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,29.0,27.0,30.0,28.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,26.0,27.0,29.0,30.0,27.0,27.0,28.0,28.0,28.0,28.0,29.0,30.0,28.0,28.0,27.0,28.0,27.0,29.0,27.0
47,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,29.0,28.0,30.0,28.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,27.0,27.0,29.0,30.0,27.0,27.0,28.0,28.0,28.0,28.0,29.0,30.0,28.0,28.0,27.0,28.0,27.0,29.0,27.0
48,27.0,27.0,28.0,28.0,29.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,29.0,28.0,30.0,28.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,27.0,28.0,29.0,30.0,28.0,28.0,29.0,28.0,28.0,28.0,29.0,30.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0
49,27.0,28.0,28.0,28.0,29.0,28.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,28.0,30.0,28.0,29.0,29.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,30.0,28.0,28.0,27.0,28.0,29.0,30.0,28.0,28.0,29.0,28.0,29.0,28.0,29.0,30.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0
50,28.0,28.0,28.0,28.0,29.0,28.0,28.0,27.0,29.0,28.0,29.0,28.0,29.0,28.0,30.0,28.0,29.0,29.0,29.0,28.0,28.0,29.0,30.0,29.0,29.0,29.0,28.0,29.0,30.0,28.0,28.0,27.0,28.0,29.0,30.0,28.0,28.0,29.0,28.0,29.0,28.0,29.0,30.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0
51,28.0,28.0,28.0,28.0,29.0,29.0,28.0,27.0,29.0,28.0,29.0,28.0,29.0,28.0,31.0,29.0,30.0,29.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,29.0,28.0,29.0,30.0,28.0,29.0,27.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,30.0,28.0,28.0,28.0,29.0,28.0,30.0,28.0
52,28.0,28.0,28.0,28.0,29.0,29.0,28.0,27.0,30.0,28.0,29.0,28.0,29.0,28.0,31.0,29.0,30.0,30.0,29.0,28.0,29.0,29.0,30.0,29.0,30.0,29.0,28.0,29.0,30.0,28.0,29.0,27.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,31.0,28.0,29.0,28.0,29.0,28.0,30.0,28.0
53,28.0,28.0,28.0,28.0,29.0,29.0,28.0,27.0,30.0,28.0,29.0,28.0,30.0,28.0,31.0,29.0,30.0,30.0,29.0,28.0,29.0,30.0,30.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,27.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,31.0,29.0,29.0,28.0,29.0,28.0,30.0,28.0
54,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,30.0,28.0,29.0,28.0,30.0,28.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,31.0,29.0,29.0,28.0,29.0,28.0,30.0,28.0
55,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,30.0,28.0,29.0,28.0,30.0,28.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,29.0,28.0,29.0,31.0,29.0,29.0,28.0,29.0,28.0,30.0,28.0
56,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,30.0,28.0,29.0,28.0,30.0,28.0,32.0,29.0,31.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,31.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,31.0,29.0,29.0,29.0,29.0,28.0,30.0,29.0
57,28.0,28.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,28.0,29.0,29.0,30.0,29.0,32.0,29.0,31.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,31.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,31.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0
58,28.0,28.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,29.0,29.0,29.0,30.0,29.0,32.0,30.0,31.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,31.0,28.0,29.0,30.0,29.0,30.0,29.0,30.0,32.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0
59,28.0,29.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,29.0,29.0,29.0,30.0,29.0,32.0,30.0,32.0,30.0,30.0,29.0,29.0,31.0,30.0,30.0,31.0,30.0,29.0,29.0,31.0,29.0,29.0,28.0,30.0,30.0,31.0,28.0,29.0,30.0,30.0,30.0,29.0,30.0,32.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0
60,28.0,29.0,28.0,29.0,30.0,29.0,29.0,28.0,31.0,29.0,30.0,29.0,31.0,29.0,32.0,30.0,32.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,31.0,31.0,29.0,30.0,31.0,29.0,30.0,28.0,30.0,30.0,31.0,28.0,29.0,30.0,30.0,30.0,29.0,30.0,32.0,29.0,30.0,29.0,29.0,29.0,30.0,29.0
61,29.0,29.0,28.0,29.0,30.0,29.0,30.0,29.0,31.0,29.0,30.0,29.0,31.0,29.0,32.0,30.0,32.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,31.0,31.0,29.0,30.0,31.0,30.0,30.0,28.0,30.0,30.0,31.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,32.0,29.0,30.0,29.0,29.0,29.0,30.0,29.0
62,29.0,29.0,29.0,30.0,30.0,29.0,30.0,29.0,31.0,29.0,30.0,29.0,31.0,30.0,32.0,30.0,32.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,30.0,30.0,31.0,30.0,30.0,28.0,30.0,31.0,31.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,32.0,30.0,30.0,29.0,29.0,29.0,30.0,30.0
63,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,31.0,29.0,30.0,29.0,31.0,30.0,32.0,30.0,32.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,30.0,30.0,31.0,30.0,30.0,29.0,30.0,31.0,31.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,32.0,30.0,30.0,29.0,29.0,29.0,30.0,30.0
64,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,31.0,29.0,30.0,29.0,31.0,30.0,33.0,30.0,33.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,30.0,30.0,31.0,30.0,30.0,29.0,30.0,31.0,32.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,33.0,30.0,31.0,30.0,29.0,29.0,30.0,30.0
