,rand_250_00,rand_250_01,rand_250_02,rand_250_03,rand_250_04,rand_250_05,rand_250_06,rand_250_07,rand_250_08,rand_250_09,rand_250_10,rand_250_11,rand_250_12,rand_250_13,rand_250_14,rand_250_15,rand_250_16,rand_250_17,rand_250_18,rand_250_19,rand_250_20,rand_250_21,rand_250_22,rand_250_23,rand_250_24,rand_250_25,rand_250_26,rand_250_27,rand_250_28,rand_250_29,rand_250_30,rand_250_31,rand_250_32,rand_250_33,rand_250_34,rand_250_35,rand_250_36,rand_250_37,rand_250_38,rand_250_39,rand_250_40,rand_250_41,rand_250_42,rand_250_43,rand_250_44,rand_250_45,rand_250_46,rand_250_47,rand_250_48,rand_250_49
65,37.0,35.0,35.0,38.0,38.0,37.0,37.0,36.0,39.0,40.0,34.0,36.0,38.0,39.0,39.0,37.0,39.0,41.0,38.0,39.0,38.0,38.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,40.0,40.0,36.0,37.0,40.0,38.0,38.0,38.0,38.0,36.0,38.0,39.0,38.0,40.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0
66,37.0,36.0,36.0,38.0,38.0,37.0,37.0,36.0,40.0,41.0,34.0,36.0,38.0,40.0,39.0,37.0,40.0,41.0,39.0,40.0,38.0,38.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,37.0,38.0,40.0,39.0,38.0,38.0,38.0,37.0,38.0,40.0,38.0,40.0,38.0,38.0,37.0,37.0,38.0,39.0,38.0
67,38.0,36.0,38.0,38.0,38.0,37.0,37.0,36.0,40.0,41.0,34.0,36.0,38.0,40.0,39.0,37.0,40.0,41.0,39.0,40.0,38.0,38.0,40.0,39.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,37.0,38.0,41.0,39.0,38.0,38.0,38.0,37.0,38.0,40.0,39.0,40.0,39.0,38.0,37.0,37.0,39.0,39.0,39.0
68,38.0,36.0,38.0,38.0,38.0,37.0,38.0,36.0,40.0,41.0,34.0,36.0,39.0,40.0,39.0,37.0,40.0,42.0,39.0,40.0,38.0,39.0,40.0,39.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,37.0,38.0,41.0,39.0,38.0,38.0,39.0,37.0,39.0,40.0,39.0,41.0,39.0,38.0,38.0,37.0,39.0,39.0,40.0
69,38.0,36.0,38.0,38.0,39.0,37.0,38.0,36.0,40.0,41.0,34.0,36.0,39.0,40.0,40.0,38.0,40.0,42.0,40.0,40.0,38.0,39.0,40.0,39.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,37.0,39.0,41.0,40.0,38.0,38.0,39.0,37.0,39.0,41.0,39.0,41.0,39.0,38.0,38.0,37.0,39.0,40.0,40.0
70,38.0,36.0,38.0,39.0,39.0,38.0,38.0,36.0,40.0,41.0,35.0,37.0,39.0,41.0,40.0,38.0,40.0,42.0,40.0,40.0,38.0,39.0,40.0,40.0,38.0,40.0,39.0,39.0,39.0,41.0,40.0,37.0,39.0,42.0,40.0,39.0,38.0,39.0,37.0,39.0,41.0,40.0,42.0,39.0,38.0,38.0,38.0,39.0,40.0,40.0
71,39.0,36.0,38.0,39.0,39.0,38.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,41.0,40.0,38.0,40.0,42.0,40.0,40.0,39.0,39.0,40.0,40.0,38.0,40.0,39.0,40.0,40.0,41.0,41.0,37.0,39.0,42.0,40.0,39.0,39.0,39.0,37.0,39.0,41.0,40.0,42.0,39.0,39.0,38.0,38.0,40.0,40.0,41.0
72,39.0,37.0,38.0,39.0,39.0,38.0,38.0,36.0,41.0,42.0,35.0,37.0,40.0,41.0,40.0,38.0,40.0,42.0,41.0,41.0,39.0,39.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,41.0,41.0,37.0,39.0,42.0,40.0,39.0,39.0,40.0,38.0,40.0,41.0,40.0,42.0,39.0,39.0,38.0,38.0,40.0,40.0,41.0
73,39.0,37.0,39.0,39.0,39.0,38.0,38.0,37.0,41.0,43.0,35.0,37.0,40.0,41.0,41.0,39.0,41.0,42.0,41.0,41.0,39.0,39.0,41.0,40.0,38.0,41.0,40.0,40.0,40.0,42.0,41.0,38.0,39.0,42.0,40.0,39.0,39.0,40.0,38.0,40.0,41.0,40.0,42.0,40.0,39.0,38.0,38.0,40.0,40.0,41.0
74,39.0,37.0,39.0,39.0,40.0,38.0,38.0,37.0,42.0,43.0,36.0,37.0,40.0,41.0,41.0,40.0,41.0,43.0,42.0,41.0,40.0,40.0,41.0,40.0,38.0,41.0,40.0,40.0,40.0,42.0,41.0,38.0,39.0,42.0,40.0,39.0,39.0,40.0,38.0,40.0,41.0,41.0,42.0,40.0,39.0,39.0,38.0,40.0,40.0,42.0
75,39.0,37.0,39.0,40.0,40.0,38.0,39.0,37.0,42.0,43.0,36.0,38.0,40.0,41.0,41.0,40.0,41.0,43.0,42.0,42.0,41.0,40.0,41.0,41.0,39.0,41.0,40.0,41.0,41.0,42.0,41.0,38.0,40.0,42.0,40.0,39.0,39.0,40.0,39.0,40.0,41.0,41.0,43.0,40.0,40.0,39.0,38.0,40.0,40.0,42.0
76,40.0,37.0,39.0,40.0,40.0,38.0,39.0,37.0,42.0,43.0,36.0,38.0,40.0,41.0,41.0,40.0,41.0,43.0,42.0,42.0,41.0,41.0,42.0,41.0,39.0,41.0,40.0,41.0,41.0,42.0,41.0,38.0,40.0,42.0,40.0,39.0,40.0,40.0,39.0,40.0,42.0,41.0,43.0,40.0,40.0,39.0,39.0,40.0,40.0,42.0
77,40.0,38.0,39.0,40.0,41.0,38.0,39.0,37.0,42.0,44.0,36.0,38.0,41.0,41.0,42.0,40.0,41.0,43.0,42.0,42.0,41.0,41.0,42.0,41.0,39.0,41.0,40.0,41.0,41.0,42.0,41.0,38.0,40.0,43.0,41.0,40.0,40.0,40.0,39.0,41.0,42.0,41.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,42.0
78,40.0,38.0,39.0,40.0,41.0,38.0,39.0,37.0,42.0,44.0,36.0,38.0,41.0,42.0,42.0,40.0,41.0,43.0,42.0,44.0,41.0,41.0,42.0,41.0,39.0,42.0,40.0,41.0,41.0,42.0,42.0,38.0,40.0,43.0,41.0,40.0,40.0,40.0,39.0,41.0,42.0,42.0,43.0,41.0,40.0,39.0,39.0,40.0,41.0,42.0
79,41.0,38.0,39.0,40.0,41.0,39.0,39.0,37.0,42.0,44.0,37.0,38.0,41.0,42.0,42.0,41.0,41.0,43.0,42.0,44.0,41.0,41.0,43.0,41.0,39.0,42.0,40.0,41.0,41.0,42.0,42.0,38.0,40.0,43.0,41.0,41.0,40.0,40.0,40.0,41.0,43.0,42.0,43.0,41.0,40.0,39.0,39.0,41.0,41.0,42.0
80,41.0,38.0,39.0,40.0,41.0,39.0,40.0,38.0,43.0,44.0,37.0,39.0,41.0,42.0,42.0,41.0,42.0,43.0,43.0,44.0,41.0,42.0,43.0,42.0,40.0,42.0,41.0,42.0,41.0,43.0,42.0,39.0,40.0,43.0,42.0,41.0,40.0,40.0,40.0,41.0,43.0,42.0,43.0,41.0,40.0,39.0,39.0,41.0,42.0,42.0
81,41.0,38.0,39.0,40.0,41.0,41.0,40.0,38.0,43.0,44.0,37.0,39.0,41.0,42.0,43.0,41.0,42.0,43.0,43.0,44.0,41.0,42.0,43.0,42.0,40.0,42.0,41.0,42.0,41.0,43.0,42.0,39.0,40.0,44.0,42.0,41.0,41.0,41.0,40.0,41.0,43.0,42.0,43.0,41.0,40.0,39.0,39.0,41.0,42.0,42.0
82,41.0,38.0,39.0,41.0,41.0,41.0,40.0,38.0,43.0,45.0,38.0,39.0,42.0,42.0,43.0,41.0,42.0,44.0,43.0,44.0,41.0,42.0,43.0,42.0,40.0,42.0,41.0,42.0,42.0,43.0,43.0,39.0,40.0,44.0,42.0,42.0,41.0,41.0,40.0,41.0,43.0,42.0,44.0,41.0,40.0,39.0,39.0,41.0,42.0,42.0
83,41.0,38.0,39.0,41.0,42.0,41.0,40.0,38.0,43.0,45.0,38.0,39.0,42.0,42.0,43.0,41.0,42.0,44.0,43.0,45.0,42.0,42.0,44.0,42.0,40.0,42.0,41.0,42.0,42.0,43.0,43.0,39.0,40.0,44.0,42.0,42.0,41.0,41.0,40.0,42.0,44.0,42.0,44.0,41.0,41.0,39.0,39.0,41.0,42.0,43.0
84,43.0,39.0,40.0,41.0,42.0,42.0,40.0,38.0,44.0,45.0,38.0,39.0,42.0,43.0,43.0,42.0,42.0,44.0,43.0,45.0,42.0,42.0,44.0,43.0,41.0,42.0,41.0,42.0,42.0,43.0,43.0,39.0,40.0,44.0,42.0,42.0,41.0,41.0,40.0,42.0,44.0,42.0,44.0,42.0,41.0,39.0,40.0,41.0,43.0,43.0
85,43.0,39.0,40.0,41.0,42.0,42.0,40.0,38.0,44.0,45.0,38.0,39.0,42.0,43.0,43.0,42.0,42.0,44.0,43.0,45.0,42.0,43.0,45.0,44.0,41.0,43.0,41.0,42.0,42.0,43.0,43.0,39.0,41.0,44.0,42.0,42.0,41.0,41.0,40.0,42.0,44.0,42.0,44.0,42.0,41.0,40.0,40.0,41.0,43.0,44.0
86,44.0,39.0,40.0,41.0,42.0,42.0,41.0,38.0,44.0,45.0,38.0,39.0,43.0,43.0,43.0,42.0,42.0,45.0,43.0,45.0,42.0,43.0,45.0,44.0,41.0,43.0,41.0,42.0,43.0,44.0,44.0,39.0,41.0,45.0,43.0,42.0,42.0,41.0,41.0,42.0,45.0,42.0,45.0,42.0,42.0,40.0,40.0,42.0,43.0,44.0
87,44.0,39.0,40.0,42.0,43.0,43.0,41.0,38.0,44.0,45.0,39.0,39.0,43.0,43.0,43.0,42.0,43.0,45.0,43.0,46.0,43.0,43.0,45.0,44.0,41.0,43.0,42.0,43.0,43.0,44.0,44.0,40.0,41.0,45.0,43.0,42.0,42.0,42.0,41.0,42.0,45.0,42.0,45.0,42.0,42.0,40.0,40.0,42.0,43.0,44.0
88,44.0,39.0,40.0,42.0,43.0,43.0,41.0,38.0,44.0,45.0,39.0,40.0,43.0,44.0,44.0,42.0,43.0,45.0,43.0,46.0,43.0,43.0,45.0,44.0,42.0,43.0,42.0,43.0,43.0,44.0,44.0,40.0,41.0,45.0,43.0,43.0,42.0,42.0,41.0,42.0,45.0,43.0,45.0,42.0,42.0,40.0,40.0,42.0,43.0,44.0
89,44.0,39.0,40.0,42.0,43.0,43.0,41.0,39.0,44.0,45.0,39.0,40.0,44.0,44.0,44.0,42.0,43.0,45.0,44.0,46.0,43.0,44.0,45.0,44.0,42.0,43.0,42.0,43.0,43.0,44.0,44.0,41.0,41.0,45.0,43.0,43.0,42.0,42.0,42.0,42.0,45.0,43.0,45.0,42.0,42.0,40.0,40.0,43.0,44.0,45.0
90,44.0,40.0,40.0,42.0,43.0,43.0,41.0,39.0,45.0,46.0,39.0,40.0,44.0,44.0,44.0,43.0,43.0,45.0,44.0,46.0,43.0,44.0,45.0,45.0,42.0,44.0,42.0,43.0,43.0,44.0,45.0,41.0,41.0,45.0,43.0,43.0,42.0,42.0,42.0,42.0,45.0,43.0,45.0,43.0,42.0,40.0,41.0,43.0,45.0,45.0
91,44.0,40.0,40.0,42.0,44.0,43.0,41.0,39.0,45.0,46.0,39.0,40.0,44.0,44.0,44.0,43.0,43.0,45.0,44.0,46.0,44.0,44.0,46.0,45.0,42.0,45.0,42.0,43.0,43.0,44.0,45.0,41.0,41.0,46.0,44.0,43.0,43.0,42.0,42.0,42.0,45.0,43.0,45.0,43.0,43.0,41.0,41.0,43.0,45.0,45.0
92,45.0,40.0,40.0,42.0,44.0,43.0,41.0,40.0,45.0,46.0,39.0,40.0,44.0,45.0,44.0,43.0,44.0,45.0,44.0,46.0,44.0,44.0,46.0,45.0,42.0,46.0,43.0,43.0,44.0,44.0,45.0,41.0,41.0,46.0,44.0,44.0,43.0,42.0,43.0,43.0,46.0,43.0,45.0,44.0,43.0,41.0,41.0,43.0,45.0,45.0
93,45.0,40.0,40.0,42.0,45.0,44.0,42.0,40.0,45.0,46.0,40.0,40.0,44.0,45.0,44.0,43.0,44.0,45.0,44.0,46.0,44.0,44.0,46.0,45.0,43.0,46.0,43.0,43.0,44.0,45.0,45.0,41.0,41.0,46.0,44.0,44.0,43.0,43.0,43.0,43.0,46.0,43.0,46.0,44.0,43.0,41.0,41.0,43.0,45.0,45.0
94,45.0,40.0,41.0,42.0,45.0,44.0,42.0,40.0,45.0,46.0,40.0,40.0,44.0,45.0,44.0,43.0,44.0,45.0,44.0,46.0,44.0,44.0,46.0,45.0,43.0,47.0,43.0,43.0,44.0,45.0,45.0,42.0,42.0,46.0,44.0,44.0,43.0,43.0,43.0,43.0,46.0,43.0,46.0,44.0,43.0,41.0,41.0,43.0,45.0,45.0
95,46.0,40.0,41.0,42.0,45.0,44.0,42.0,40.0,45.0,46.0,40.0,40.0,44.0,45.0,45.0,43.0,44.0,46.0,44.0,47.0,45.0,44.0,46.0,45.0,43.0,47.0,43.0,44.0,44.0,45.0,45.0,42.0,42.0,46.0,44.0,44.0,44.0,43.0,43.0,43.0,46.0,44.0,46.0,44.0,43.0,41.0,41.0,44.0,45.0,45.0
96,46.0,41.0,41.0,42.0,46.0,44.0,42.0,40.0,45.0,46.0,41.0,40.0,44.0,45.0,45.0,43.0,44.0,46.0,44.0,47.0,45.0,44.0,46.0,45.0,43.0,47.0,43.0,44.0,44.0,45.0,46.0,42.0,42.0,46.0,44.0,45.0,44.0,44.0,43.0,43.0,46.0,44.0,46.0,44.0,44.0,41.0,42.0,44.0,45.0,46.0
97,46.0,41.0,41.0,43.0,46.0,44.0,43.0,40.0,45.0,47.0,41.0,41.0,44.0,45.0,45.0,44.0,44.0,46.0,44.0,47.0,45.0,44.0,46.0,45.0,43.0,47.0,43.0,44.0,44.0,45.0,46.0,42.0,43.0,46.0,45.0,45.0,44.0,44.0,43.0,43.0,47.0,44.0,46.0,44.0,44.0,42.0,42.0,44.0,45.0,46.0
98,46.0,41.0,41.0,43.0,46.0,44.0,43.0,40.0,46.0,47.0,41.0,41.0,44.0,45.0,45.0,44.0,44.0,46.0,44.0,47.0,45.0,45.0,46.0,46.0,43.0,48.0,44.0,44.0,45.0,45.0,46.0,42.0,43.0,46.0,45.0,45.0,45.0,44.0,44.0,43.0,47.0,44.0,47.0,44.0,44.0,42.0,42.0,44.0,45.0,46.0
99,46.0,41.0,41.0,43.0,46.0,45.0,43.0,41.0,46.0,47.0,41.0,41.0,45.0,46.0,45.0,44.0,44.0,46.0,45.0,47.0,46.0,45.0,47.0,46.0,43.0,48.0,44.0,44.0,45.0,46.0,46.0,42.0,43.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,47.0,44.0,47.0,44.0,44.0,42.0,42.0,44.0,45.0,46.0
100,47.0,41.0,42.0,43.0,46.0,45.0,44.0,41.0,46.0,47.0,41.0,42.0,45.0,46.0,45.0,44.0,45.0,46.0,45.0,47.0,46.0,45.0,47.0,46.0,44.0,48.0,44.0,44.0,45.0,46.0,46.0,42.0,43.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,47.0,44.0,47.0,45.0,44.0,43.0,43.0,45.0,45.0,46.0
101,47.0,41.0,42.0,43.0,46.0,46.0,44.0,42.0,46.0,47.0,41.0,42.0,45.0,46.0,46.0,44.0,45.0,47.0,45.0,47.0,46.0,45.0,47.0,46.0,44.0,48.0,44.0,44.0,45.0,46.0,47.0,42.0,43.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,47.0,45.0,47.0,45.0,44.0,44.0,43.0,45.0,45.0,47.0
102,47.0,41.0,42.0,43.0,46.0,47.0,44.0,42.0,46.0,47.0,41.0,42.0,45.0,46.0,46.0,44.0,45.0,47.0,45.0,47.0,46.0,45.0,47.0,46.0,44.0,48.0,44.0,44.0,46.0,46.0,47.0,42.0,44.0,46.0,45.0,46.0,46.0,45.0,45.0,44.0,47.0,45.0,47.0,45.0,45.0,44.0,43.0,45.0,45.0,47.0
103,47.0,41.0,43.0,44.0,46.0,47.0,44.0,42.0,46.0,47.0,42.0,42.0,45.0,46.0,46.0,44.0,45.0,47.0,45.0,47.0,47.0,45.0,48.0,46.0,44.0,48.0,45.0,45.0,46.0,46.0,47.0,43.0,44.0,46.0,45.0,46.0,46.0,45.0,45.0,44.0,47.0,45.0,47.0,46.0,45.0,44.0,43.0,45.0,46.0,47.0
104,47.0,42.0,43.0,44.0,46.0,47.0,44.0,42.0,46.0,47.0,42.0,42.0,45.0,46.0,46.0,44.0,45.0,47.0,45.0,47.0,47.0,45.0,48.0,47.0,44.0,48.0,45.0,45.0,46.0,47.0,47.0,43.0,44.0,47.0,46.0,46.0,46.0,46.0,45.0,44.0,47.0,45.0,47.0,46.0,45.0,44.0,43.0,45.0,46.0,47.0
105,48.0,42.0,43.0,45.0,47.0,47.0,44.0,42.0,46.0,48.0,42.0,42.0,45.0,46.0,46.0,44.0,46.0,47.0,45.0,47.0,47.0,46.0,48.0,47.0,44.0,48.0,45.0,45.0,46.0,47.0,47.0,43.0,44.0,47.0,46.0,46.0,46.0,46.0,45.0,45.0,47.0,45.0,47.0,46.0,46.0,45.0,43.0,46.0,46.0,47.0
106,48.0,42.0,43.0,45.0,47.0,47.0,44.0,42.0,47.0,48.0,42.0,43.0,46.0,46.0,46.0,44.0,46.0,47.0,45.0,48.0,47.0,46.0,48.0,47.0,45.0,49.0,45.0,45.0,46.0,47.0,47.0,43.0,44.0,47.0,46.0,46.0,46.0,46.0,45.0,45.0,48.0,45.0,47.0,46.0,46.0,45.0,43.0,46.0,46.0,47.0
107,48.0,43.0,43.0,45.0,47.0,47.0,45.0,42.0,47.0,48.0,42.0,43.0,46.0,47.0,47.0,45.0,46.0,48.0,46.0,48.0,47.0,46.0,48.0,47.0,45.0,49.0,45.0,45.0,47.0,47.0,47.0,44.0,45.0,47.0,46.0,47.0,47.0,46.0,45.0,45.0,48.0,45.0,47.0,47.0,46.0,45.0,43.0,46.0,46.0,48.0
108,48.0,43.0,44.0,46.0,47.0,47.0,45.0,42.0,47.0,48.0,42.0,43.0,46.0,47.0,47.0,45.0,46.0,48.0,46.0,48.0,48.0,46.0,48.0,47.0,45.0,49.0,45.0,45.0,47.0,47.0,48.0,44.0,45.0,47.0,46.0,47.0,47.0,46.0,45.0,45.0,48.0,46.0,47.0,47.0,46.0,45.0,43.0,46.0,46.0,48.0
109,48.0,43.0,44.0,46.0,47.0,48.0,45.0,43.0,47.0,48.0,43.0,43.0,46.0,47.0,47.0,45.0,46.0,48.0,46.0,48.0,48.0,46.0,48.0,48.0,45.0,49.0,45.0,46.0,47.0,48.0,48.0,44.0,45.0,47.0,46.0,47.0,47.0,46.0,45.0,46.0,48.0,46.0,47.0,47.0,46.0,45.0,43.0,46.0,47.0,48.0
110,48.0,43.0,44.0,46.0,48.0,48.0,46.0,43.0,47.0,48.0,43.0,43.0,46.0,47.0,47.0,45.0,46.0,48.0,46.0,48.0,48.0,46.0,48.0,48.0,45.0,49.0,46.0,46.0,47.0,48.0,48.0,45.0,45.0,47.0,46.0,48.0,47.0,47.0,46.0,46.0,48.0,46.0,47.0,47.0,46.0,46.0,43.0,46.0,47.0,48.0
111,48.0,43.0,44.0,46.0,48.0,48.0,46.0,43.0,47.0,49.0,43.0,44.0,46.0,47.0,47.0,45.0,46.0,48.0,46.0,48.0,48.0,46.0,48.0,48.0,45.0,49.0,46.0,46.0,47.0,48.0,48.0,45.0,45.0,48.0,47.0,48.0,48.0,47.0,46.0,46.0,48.0,46.0,47.0,47.0,46.0,46.0,44.0,46.0,47.0,48.0
112,48.0,44.0,44.0,47.0,48.0,48.0,46.0,43.0,47.0,49.0,43.0,44.0,46.0,47.0,47.0,45.0,47.0,48.0,47.0,48.0,48.0,46.0,48.0,48.0,45.0,49.0,46.0,46.0,47.0,48.0,48.0,45.0,46.0,48.0,47.0,48.0,48.0,47.0,46.0,46.0,48.0,46.0,47.0,47.0,46.0,46.0,44.0,46.0,47.0,48.0
113,48.0,44.0,45.0,47.0,48.0,48.0,46.0,43.0,48.0,49.0,44.0,44.0,46.0,47.0,47.0,45.0,47.0,48.0,47.0,48.0,48.0,46.0,49.0,48.0,46.0,49.0,46.0,46.0,47.0,48.0,48.0,45.0,46.0,48.0,47.0,48.0,48.0,47.0,46.0,46.0,48.0,46.0,48.0,47.0,46.0,46.0,44.0,46.0,47.0,48.0
114,48.0,44.0,45.0,47.0,48.0,48.0,46.0,44.0,48.0,49.0,44.0,44.0,46.0,47.0,47.0,45.0,47.0,48.0,47.0,49.0,48.0,47.0,49.0,48.0,46.0,49.0,46.0,46.0,47.0,48.0,48.0,45.0,46.0,48.0,47.0,48.0,48.0,47.0,46.0,46.0,48.0,46.0,48.0,47.0,46.0,46.0,45.0,46.0,47.0,48.0
115,48.0,44.0,46.0,47.0,48.0,48.0,46.0,44.0,48.0,49.0,44.0,45.0,47.0,48.0,48.0,45.0,47.0,48.0,47.0,49.0,48.0,47.0,49.0,48.0,46.0,49.0,47.0,46.0,47.0,48.0,48.0,45.0,46.0,48.0,47.0,48.0,48.0,47.0,47.0,46.0,48.0,47.0,48.0,48.0,47.0,46.0,45.0,47.0,47.0,48.0
116,49.0,44.0,46.0,47.0,48.0,48.0,46.0,44.0,48.0,49.0,44.0,45.0,47.0,48.0,48.0,46.0,47.0,48.0,47.0,49.0,48.0,47.0,49.0,48.0,46.0,49.0,47.0,46.0,47.0,49.0,49.0,46.0,46.0,48.0,47.0,48.0,48.0,47.0,47.0,47.0,49.0,47.0,48.0,48.0,47.0,46.0,45.0,47.0,47.0,49.0
117,49.0,44.0,46.0,47.0,48.0,48.0,46.0,44.0,48.0,49.0,44.0,45.0,47.0,48.0,48.0,46.0,47.0,49.0,47.0,49.0,48.0,47.0,49.0,48.0,47.0,49.0,47.0,46.0,47.0,49.0,49.0,46.0,46.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,49.0,47.0,48.0,48.0,47.0,47.0,45.0,47.0,48.0,49.0
118,49.0,45.0,46.0,48.0,48.0,48.0,47.0,45.0,48.0,49.0,44.0,45.0,47.0,48.0,48.0,47.0,47.0,49.0,47.0,49.0,48.0,47.0,49.0,48.0,47.0,49.0,48.0,46.0,48.0,49.0,49.0,46.0,46.0,49.0,48.0,49.0,48.0,47.0,47.0,47.0,49.0,47.0,48.0,48.0,47.0,47.0,45.0,47.0,48.0,49.0
119,49.0,45.0,46.0,48.0,48.0,48.0,47.0,45.0,48.0,49.0,45.0,45.0,47.0,48.0,48.0,47.0,47.0,49.0,48.0,49.0,48.0,47.0,49.0,49.0,47.0,49.0,48.0,47.0,48.0,49.0,49.0,46.0,46.0,49.0,48.0,49.0,49.0,48.0,47.0,47.0,49.0,48.0,48.0,48.0,47.0,47.0,45.0,47.0,48.0,49.0
120,49.0,46.0,46.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,45.0,45.0,47.0,48.0,48.0,47.0,47.0,49.0,48.0,49.0,49.0,47.0,50.0,49.0,47.0,49.0,48.0,47.0,48.0,49.0,49.0,47.0,47.0,49.0,48.0,49.0,49.0,48.0,47.0,47.0,49.0,48.0,48.0,48.0,48.0,47.0,45.0,47.0,48.0,49.0
121,49.0,46.0,46.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,45.0,46.0,47.0,48.0,48.0,47.0,48.0,49.0,48.0,49.0,49.0,47.0,50.0,49.0,47.0,49.0,48.0,47.0,48.0,49.0,49.0,47.0,47.0,49.0,48.0,49.0,49.0,48.0,47.0,48.0,49.0,48.0,48.0,48.0,48.0,47.0,46.0,47.0,48.0,49.0
122,49.0,46.0,47.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,45.0,46.0,47.0,48.0,48.0,47.0,48.0,49.0,48.0,49.0,49.0,47.0,50.0,49.0,47.0,49.0,49.0,47.0,48.0,49.0,49.0,47.0,47.0,49.0,48.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,47.0,46.0,48.0,48.0,49.0
123,49.0,46.0,47.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,45.0,46.0,47.0,49.0,48.0,47.0,48.0,49.0,48.0,49.0,49.0,47.0,50.0,49.0,48.0,49.0,49.0,47.0,49.0,49.0,49.0,47.0,47.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,49.0
124,49.0,46.0,47.0,48.0,48.0,48.0,47.0,47.0,49.0,50.0,45.0,46.0,48.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0,49.0,48.0,50.0,49.0,48.0,49.0,49.0,47.0,49.0,49.0,49.0,47.0,47.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,49.0
125,49.0,46.0,47.0,48.0,49.0,49.0,47.0,47.0,49.0,50.0,45.0,46.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,49.0,48.0,50.0,49.0,48.0,50.0,49.0,47.0,49.0,49.0,49.0,47.0,47.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,49.0
126,50.0,46.0,48.0,48.0,49.0,49.0,48.0,47.0,49.0,50.0,46.0,47.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,49.0,48.0,50.0,49.0,48.0,50.0,49.0,47.0,49.0,49.0,49.0,48.0,47.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,48.0,48.0,48.0,47.0,46.0,48.0,49.0,49.0
127,50.0,46.0,48.0,48.0,49.0,49.0,48.0,47.0,49.0,50.0,46.0,47.0,48.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,48.0,50.0,49.0,49.0,50.0,49.0,47.0,49.0,50.0,50.0,48.0,47.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,46.0,48.0,49.0,49.0
128,50.0,47.0,49.0,48.0,49.0,49.0,48.0,47.0,49.0,50.0,46.0,47.0,48.0,49.0,49.0,48.0,48.0,49.0,49.0,50.0,49.0,48.0,50.0,49.0,49.0,50.0,49.0,48.0,50.0,50.0,50.0,48.0,48.0,50.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,48.0,49.0,49.0,48.0,46.0,48.0,49.0,49.0
129,50.0,47.0,49.0,49.0,49.0,49.0,48.0,47.0,49.0,50.0,46.0,47.0,48.0,50.0,49.0,48.0,49.0,49.0,49.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,49.0,48.0,50.0,50.0,50.0,48.0,48.0,50.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0,47.0,48.0,50.0,49.0
130,50.0,47.0,49.0,49.0,49.0,49.0,48.0,47.0,49.0,50.0,46.0,48.0,48.0,50.0,49.0,48.0,49.0,49.0,49.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,49.0,48.0,50.0,50.0,50.0,48.0,48.0,50.0,49.0,50.0,50.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,48.0,50.0,49.0
131,50.0,47.0,49.0,49.0,49.0,49.0,49.0,47.0,49.0,50.0,46.0,48.0,48.0,50.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,49.0,51.0,49.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,48.0,48.0,50.0,49.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,48.0,50.0,49.0
