,rand_1000_00,rand_1000_01,rand_1000_02,rand_1000_03,rand_1000_04,rand_1000_05,rand_1000_06,rand_1000_07,rand_1000_08,rand_1000_09,rand_1000_10,rand_1000_11,rand_1000_12,rand_1000_13,rand_1000_14,rand_1000_15,rand_1000_16,rand_1000_17,rand_1000_18,rand_1000_19,rand_1000_20,rand_1000_21,rand_1000_22,rand_1000_23,rand_1000_24,rand_1000_25,rand_1000_26,rand_1000_27,rand_1000_28,rand_1000_29,rand_1000_30,rand_1000_31,rand_1000_32,rand_1000_33,rand_1000_34,rand_1000_35,rand_1000_36,rand_1000_37,rand_1000_38,rand_1000_39,rand_1000_40,rand_1000_41,rand_1000_42,rand_1000_43,rand_1000_44,rand_1000_45,rand_1000_46,rand_1000_47,rand_1000_48,rand_1000_49
10,96.0,96.0,96.0,95.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,95.0,95.0,95.0,94.0,94.0,96.0,96.0,95.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,95.0,96.0,95.0,95.0,95.0,95.0,96.0,96.0,94.0,95.0,95.0,95.0,96.0,95.0,95.0,94.0,95.0,94.0,96.0,94.0,95.0,96.0,96.0,95.0
11,96.0,96.0,96.0,95.0,96.0,97.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,96.0,96.0,95.0,95.0,95.0,95.0,96.0,96.0,97.0,96.0,95.0,96.0,95.0,95.0,96.0,96.0,96.0,96.0,95.0,96.0,95.0,95.0,96.0,95.0,95.0,95.0,95.0,95.0,96.0,95.0,96.0,96.0,96.0,95.0
12,96.0,96.0,96.0,95.0,96.0,97.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,96.0,94.0,94.0,96.0,96.0,95.0,95.0,95.0,95.0,97.0,96.0,97.0,97.0,95.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,95.0,96.0,95.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,96.0,95.0,96.0,96.0,96.0,95.0
13,96.0,96.0,96.0,95.0,96.0,97.0,96.0,96.0,95.0,96.0,95.0,96.0,95.0,96.0,95.0,95.0,96.0,96.0,96.0,95.0,95.0,95.0,97.0,96.0,97.0,97.0,95.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,95.0,96.0,95.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,96.0,95.0,96.0,96.0,96.0,95.0
14,96.0,96.0,97.0,95.0,96.0,97.0,96.0,96.0,95.0,96.0,95.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,96.0,95.0,95.0,95.0,97.0,96.0,97.0,97.0,95.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,95.0,96.0,96.0,96.0,96.0
15,96.0,96.0,97.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,97.0,96.0,96.0,95.0,95.0,95.0,97.0,96.0,97.0,97.0,96.0,97.0,96.0,96.0,97.0,96.0,96.0,97.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,95.0,96.0,96.0,97.0,96.0
16,96.0,96.0,97.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,97.0,96.0,96.0,95.0,96.0,95.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,96.0,97.0,96.0,96.0,97.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,95.0,96.0,97.0,97.0,96.0
17,96.0,96.0,97.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,97.0,97.0,97.0,96.0,96.0,96.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,96.0,97.0,96.0,96.0,97.0,95.0,96.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,96.0,97.0,97.0,96.0
18,97.0,96.0,97.0,96.0,97.0,97.0,96.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,97.0,97.0,97.0,96.0,96.0,96.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,96.0,96.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,95.0,97.0,97.0,97.0,96.0
19,97.0,96.0,97.0,96.0,97.0,97.0,96.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,97.0,97.0,97.0,96.0,97.0,96.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,96.0,97.0,96.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,95.0,97.0,97.0,97.0,96.0
20,97.0,97.0,98.0,97.0,97.0,98.0,96.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,97.0,96.0,97.0,97.0,97.0,96.0,97.0,97.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,96.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,97.0,97.0,96.0,97.0,98.0,97.0,96.0
21,97.0,97.0,98.0,97.0,97.0,98.0,97.0,96.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,96.0,97.0,97.0,97.0,96.0,97.0,97.0,98.0,97.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,97.0,96.0,97.0,98.0,97.0,96.0
22,97.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,96.0,98.0,97.0,97.0,96.0,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,97.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,98.0,97.0,96.0,98.0,98.0,97.0,96.0
23,97.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,96.0,97.0,97.0,96.0,98.0,97.0,97.0,96.0,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,98.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,98.0,97.0,96.0,98.0,98.0,97.0,96.0
24,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,98.0,97.0,97.0,96.0,97.0,97.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,96.0,98.0,98.0,98.0,96.0
25,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,98.0,98.0,97.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,96.0,98.0,98.0,98.0,96.0
26,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,98.0,99.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,96.0,98.0,98.0,98.0,97.0
27,97.0,97.0,98.0,97.0,98.0,99.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,98.0,97.0,99.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0
28,97.0,97.0,98.0,97.0,98.0,99.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,98.0,97.0,99.0,98.0,98.0,98.0,97.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0
29,98.0,97.0,98.0,97.0,98.0,99.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,98.0,97.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0
30,98.0,97.0,98.0,97.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0
31,98.0,97.0,98.0,97.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,99.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0
32,98.0,97.0,99.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,98.0,97.0,97.0,97.0,98.0,98.0,97.0,97.0,99.0,98.0,98.0,97.0
33,98.0,97.0,99.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,98.0,97.0,97.0,98.0,98.0,98.0,97.0,97.0,99.0,98.0,99.0,97.0
34,98.0,98.0,99.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,99.0,98.0,99.0,98.0
35,98.0,98.0,99.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,99.0,98.0,99.0,98.0
36,98.0,98.0,99.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,98.0,99.0,98.0
37,98.0,98.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,98.0,99.0,98.0
38,98.0,98.0,99.0,98.0,99.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0
39,98.0,98.0,99.0,98.0,99.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0
40,98.0,98.0,99.0,98.0,99.0,100.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0
41,98.0,98.0,99.0,98.0,99.0,100.0,98.0,99.0,98.0,98.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,99.0,100.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,98.0
42,98.0,98.0,99.0,99.0,99.0,100.0,98.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,99.0,100.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,100.0,99.0,99.0,98.0
43,98.0,98.0,99.0,99.0,99.0,100.0,98.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,99.0,100.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,98.0,100.0,99.0,100.0,98.0
44,99.0,98.0,99.0,99.0,99.0,100.0,98.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,100.0,98.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,100.0,99.0,100.0,98.0
45,99.0,98.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,100.0,98.0,99.0,98.0,99.0,99.0,99.0,98.0,99.0,100.0,99.0,100.0,98.0
46,99.0,98.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,98.0
47,99.0,98.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,98.0,99.0,99.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,98.0
48,99.0,98.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,98.0,99.0,99.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,99.0
49,99.0,98.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0
50,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0
51,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0
52,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,100.0,99.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0
53,99.0,99.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0
54,99.0,99.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0
55,99.0,99.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0
56,99.0,99.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0,99.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0
57,99.0,99.0,100.0,100.0,100.0,101.0,99.0,99.0,100.0,99.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,99.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0
58,99.0,99.0,100.0,100.0,100.0,101.0,99.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,99.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,99.0,101.0,99.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,101.0,100.0
59,99.0,100.0,100.0,100.0,100.0,101.0,100.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,101.0,100.0,100.0,99.0,101.0,100.0,100.0,99.0,100.0,100.0,100.0,101.0,100.0
60,99.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,101.0,100.0,100.0,99.0,101.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0
61,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,101.0,100.0,100.0,99.0,101.0,101.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0
62,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,101.0,100.0,100.0,100.0,101.0,101.0,100.0,100.0,100.0,101.0,100.0,101.0,100.0
63,100.0,100.0,101.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,101.0,100.0,100.0,100.0,101.0,101.0,100.0,100.0,100.0,101.0,100.0,101.0,100.0
64,100.0,100.0,101.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,101.0,101.0,100.0,100.0,99.0,100.0,101.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,101.0,101.0,100.0,100.0,100.0,101.0,100.0,101.0,100.0
