,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
8024,-47.75323115,-22.41245096,2.0,218:218:255
8025,-47.46346761,-22.09609012,6.0,255:146:146
8026,-47.42449374,-22.9801659,3.0,200:200:255
8027,-47.06882504,-22.19078024,7.0,255:128:128
8028,-47.41641991,-22.91813677,2.0,255:219:219
8029,-47.09304896,-22.50915329,1.0,236:236:255
8030,-47.00602303,-22.76437117,18.0,255:0:0
8031,-47.44059412,-22.89200421,0.0,255:255:255
8032,-47.80343256,-22.83258885,1.0,236:236:255
8033,-47.46871716,-22.30701949,3.0,255:201:201
8034,-47.88346392,-22.27497461,2.0,218:218:255
8035,-47.67959242,-22.59460562,3.0,200:200:255
8036,-47.02897114,-22.85552063,15.0,255:0:0
8037,-47.3883218,-22.46755359,1.0,236:236:255
8038,-47.11758874,-22.26037916,12.0,36:36:255
8039,-47.38082861,-22.47368383,4.0,255:183:183
8040,-47.84885877,-22.62489774,2.0,218:218:255
8041,-47.25491676,-22.26047464,1.0,255:237:237
8042,-47.90353086,-22.83761377,10.0,72:72:255
8043,-47.1702415,-22.87412476,15.0,255:0:0
8044,-47.80813544,-22.48121141,9.0,91:91:255
8045,-47.05564188,-22.64165045,3.0,255:201:201
8046,-47.70726169,-22.86214788,9.0,255:92:92
8047,-47.77615649,-22.16709469,5.0,163:163:255
8048,-47.16353218,-22.04770929,3.0,255:201:201
8049,-47.65785124,-22.4144039,3.0,255:201:201
8050,-47.03467143,-22.23453304,5.0,255:164:164
8051,-47.55008975,-22.21496085,2.0,255:219:219
8052,-47.31744709,-22.65063281,3.0,255:201:201
8053,-47.83178683,-22.97677229,4.0,182:182:255
8054,-47.85454309,-22.97992288,5.0,163:163:255
8055,-47.86038357,-22.00745938,1.0,236:236:255
8056,-47.34632952,-22.6963406,5.0,255:164:164
8057,-47.01539275,-22.64710393,3.0,255:201:201
8058,-47.47153932,-22.49764566,3.0,255:201:201
8059,-47.38964328,-22.99751897,3.0,200:200:255
8060,-47.91538247,-22.71777503,0.0,255:255:255
8061,-47.62352063,-22.54345036,5.0,163:163:255
8062,-47.75260976,-22.54490021,9.0,91:91:255
8063,-47.58692063,-22.58831674,4.0,182:182:255
8064,-47.62828697,-22.28288861,3.0,200:200:255
8065,-47.07801761,-22.89722276,0.0,255:255:255
8066,-47.75798149,-22.61846553,4.0,182:182:255
8067,-47.50746482,-22.31775857,1.0,255:237:237
8068,-47.7091824,-22.03235004,5.0,255:164:164
8069,-47.65111651,-22.01145719,5.0,163:163:255
8070,-47.70849871,-22.46132899,3.0,255:201:201
8071,-47.33792969,-22.03213247,2.0,218:218:255
8072,-47.00772214,-22.57118252,9.0,255:92:92
8073,-47.42313878,-22.47232947,2.0,218:218:255
8074,-47.7612889,-22.93074759,3.0,200:200:255
8075,-47.79634787,-22.23229591,5.0,163:163:255
8076,-47.16936194,-22.39515981,5.0,255:164:164
8077,-47.95462789,-22.22345717,8.0,255:110:110
8078,-47.67668257,-22.10698344,0.0,255:255:255
8079,-47.72899901,-22.07417106,7.0,127:127:255
8080,-47.54419723,-22.68213467,2.0,255:219:219
8081,-47.75737874,-22.89082719,4.0,182:182:255
8082,-47.28651246,-22.93744776,13.0,255:19:19
8083,-47.93742359,-22.98690016,6.0,145:145:255
8084,-47.00009196,-22.14346079,4.0,255:183:183
8085,-47.96002053,-22.86732339,0.0,255:255:255
8086,-47.84724583,-22.24202009,15.0,0:0:255
8087,-47.0670554,-22.57875112,3.0,255:201:201
8088,-47.35035538,-22.81187895,2.0,218:218:255
8089,-47.14032162,-22.83585327,10.0,255:73:73
8090,-47.24512035,-22.34778025,2.0,255:219:219
8091,-47.20492872,-22.49037658,1.0,236:236:255
8092,-47.05301958,-22.0683816,4.0,182:182:255
8093,-47.623568,-22.22566681,8.0,109:109:255
8094,-47.46319183,-22.97432214,3.0,200:200:255
8095,-47.2701991,-22.95056139,11.0,255:55:55
8096,-47.24741977,-22.38848397,16.0,0:0:255
8097,-47.4064474,-22.79492747,5.0,255:164:164
8098,-47.30496797,-22.20636075,4.0,255:183:183
8099,-47.8622144,-22.3300099,11.0,54:54:255
8100,-47.98322755,-22.5529742,6.0,255:146:146
8101,-47.58795154,-22.74186605,2.0,255:219:219
8102,-47.66348079,-22.12376861,0.0,255:255:255
8103,-47.6528733,-22.5785189,6.0,255:146:146
8104,-47.69565338,-22.83267673,4.0,182:182:255
8105,-47.89886518,-22.23547647,1.0,236:236:255
8106,-47.42999752,-22.01888483,4.0,255:183:183
8107,-47.79117727,-22.6901706,2.0,218:218:255
8108,-47.97591521,-22.16225231,4.0,182:182:255
8109,-47.79229462,-22.6838784,3.0,255:201:201
8110,-47.73921961,-22.42845204,12.0,36:36:255
8111,-47.91825646,-22.65570575,4.0,182:182:255
8112,-47.47533464,-22.38391126,4.0,182:182:255
8113,-47.0591265,-22.72398004,2.0,255:219:219
8114,-47.66827909,-22.70750212,1.0,255:237:237
8115,-47.98264582,-22.63236666,4.0,255:183:183
8116,-47.22101661,-22.41559439,2.0,255:219:219
8117,-47.08090147,-22.51035468,10.0,255:73:73
8118,-47.74999438,-22.54270428,4.0,182:182:255
8119,-47.98199272,-22.45622554,1.0,255:237:237
8120,-47.67681222,-22.90526456,2.0,218:218:255
8121,-47.4418138,-22.2353513,3.0,255:201:201
8122,-47.96595064,-22.06400749,6.0,255:146:146
8123,-47.34435648,-22.32295288,4.0,182:182:255
8124,-47.88035434,-22.62716159,1.0,255:237:237
8125,-47.55175786,-22.64807297,5.0,163:163:255
8126,-47.97565684,-22.68987599,12.0,36:36:255
8127,-47.87735162,-22.41837528,12.0,36:36:255
8128,-47.85996006,-22.18904129,12.0,36:36:255
8129,-47.34076309,-22.01928104,3.0,200:200:255
8130,-47.67230964,-22.11018157,0.0,255:255:255
8131,-47.95600554,-22.95388964,6.0,145:145:255
8132,-47.07806001,-22.51150496,14.0,255:0:0
8133,-47.67589168,-22.27544805,2.0,218:218:255
8134,-47.17594648,-22.15215127,7.0,127:127:255
8135,-47.96163553,-22.18333311,19.0,0:0:255
8136,-47.7638615,-22.04961643,8.0,109:109:255
8137,-47.42569415,-22.79164275,3.0,200:200:255
8138,-47.75775438,-22.42207377,2.0,255:219:219
8139,-47.41746462,-22.29237263,5.0,255:164:164
8140,-47.94987566,-22.71930931,5.0,163:163:255
8141,-47.60247964,-22.37386611,2.0,255:219:219
8142,-47.09615007,-22.50526502,18.0,255:0:0
8143,-47.95712933,-22.06961703,3.0,200:200:255
8144,-47.68680912,-22.41094415,0.0,255:255:255
8145,-47.59368531,-22.70167267,1.0,255:237:237
8146,-47.59146809,-22.02873199,0.0,255:255:255
8147,-47.29659876,-22.01683471,2.0,218:218:255
8148,-47.01058273,-22.59224467,7.0,127:127:255
8149,-47.54212575,-22.75683595,5.0,255:164:164
8150,-47.09157092,-22.63782611,5.0,255:164:164
8151,-47.01711358,-22.3258744,13.0,255:19:19
8152,-47.61471478,-22.67330913,4.0,255:183:183
8153,-47.63934439,-22.48950613,9.0,255:92:92
8154,-47.41968469,-22.95584411,1.0,255:237:237
8155,-47.88722806,-22.24975096,8.0,109:109:255
8156,-47.04118828,-22.20616987,15.0,255:0:0
8157,-47.69202609,-22.01644046,12.0,255:37:37
8158,-47.14690036,-22.13303599,4.0,182:182:255
8159,-47.00843905,-22.89811681,13.0,255:19:19
8160,-47.35278227,-22.87729527,3.0,255:201:201
8161,-47.34069092,-22.49376854,2.0,255:219:219
8162,-47.44807001,-22.85096724,3.0,200:200:255
8163,-47.53562506,-22.98185731,2.0,218:218:255
8164,-47.35863105,-22.20845577,1.0,255:237:237
8165,-47.83177359,-22.33731408,6.0,145:145:255
8166,-47.93865427,-22.53492772,5.0,255:164:164
8167,-47.54688688,-22.3723194,7.0,127:127:255
8168,-47.31080244,-22.57259509,0.0,255:255:255
8169,-47.14467933,-22.69528687,13.0,255:19:19
8170,-47.66319778,-22.39948179,2.0,255:219:219
8171,-47.68554183,-22.39782325,3.0,200:200:255
8172,-47.71065237,-22.04796981,2.0,218:218:255
8173,-47.47734555,-22.92036444,0.0,255:255:255
8174,-47.9296579,-22.37183682,3.0,200:200:255
8175,-47.01001539,-22.20935853,8.0,255:110:110
8176,-47.20668908,-22.84518148,16.0,255:0:0
8177,-47.81695634,-22.79060437,2.0,255:219:219
8178,-47.22829481,-22.41911807,12.0,36:36:255
8179,-47.52711229,-22.4600984,1.0,255:237:237
8180,-47.13711018,-22.94528611,3.0,255:201:201
8181,-47.33335561,-22.33169821,0.0,255:255:255
8182,-47.7941323,-22.56665082,1.0,255:237:237
8183,-47.78442096,-22.37656644,13.0,18:18:255
8184,-47.78588085,-22.65851197,3.0,200:200:255
8185,-47.19486044,-22.37784862,6.0,255:146:146
8186,-47.45737544,-22.60586453,5.0,255:164:164
8187,-47.71407661,-22.48558269,1.0,255:237:237
8188,-47.95639705,-22.35595974,16.0,255:0:0
8189,-47.72994114,-22.44670358,6.0,145:145:255
8190,-47.75025626,-22.02647082,1.0,255:237:237
8191,-47.38031712,-22.99873605,1.0,236:236:255
8192,-47.70599323,-22.52283429,1.0,255:237:237
8193,-47.55083476,-22.70762017,8.0,255:110:110
8194,-47.00958034,-22.89527719,10.0,255:73:73
8195,-47.03662647,-22.85894956,9.0,255:92:92
8196,-47.5717558,-22.74122628,2.0,218:218:255
8197,-47.77069583,-22.7949841,4.0,182:182:255
8198,-47.62414785,-22.77365386,13.0,255:19:19
8199,-47.76606236,-22.70121394,2.0,255:219:219
8200,-47.00661154,-22.52130995,17.0,255:0:0
8201,-47.03533933,-22.10293611,6.0,145:145:255
8202,-47.05198007,-22.300671,14.0,255:0:0
8203,-47.20377112,-22.46688104,5.0,163:163:255
8204,-47.04716927,-22.17826203,9.0,91:91:255
8205,-47.05184654,-22.02883042,1.0,255:237:237
8206,-47.68502985,-22.95579112,1.0,236:236:255
8207,-47.33874384,-22.89877403,3.0,200:200:255
8208,-47.07337434,-22.89257167,17.0,255:0:0
8209,-47.22401222,-22.08488028,11.0,54:54:255
8210,-47.71429939,-22.89338498,0.0,255:255:255
8211,-47.99947621,-22.90915358,12.0,36:36:255
8212,-47.37613362,-22.71616311,5.0,255:164:164
8213,-47.04041248,-22.9361591,11.0,255:55:55
8214,-47.47591391,-22.45401282,3.0,200:200:255
8215,-47.35415094,-22.39626933,1.0,255:237:237
8216,-47.71350419,-22.69647827,5.0,163:163:255
8217,-47.94324357,-22.45447889,5.0,163:163:255
8218,-47.20296334,-22.30027342,11.0,54:54:255
8219,-47.03092836,-22.04544302,11.0,255:55:55
8220,-47.05900729,-22.41407541,19.0,255:0:0
8221,-47.52037368,-22.89833948,3.0,255:201:201
8222,-47.01745846,-22.59709661,1.0,236:236:255
8223,-47.39044862,-22.31061383,2.0,218:218:255
8224,-47.88670048,-22.57322959,6.0,255:146:146
8225,-47.29149031,-22.07643743,7.0,255:128:128
8226,-47.45456151,-22.70978693,4.0,255:183:183
8227,-47.08513056,-22.97089668,15.0,255:0:0
8228,-47.01576041,-22.6844307,11.0,255:55:55
8229,-47.93091506,-22.954072,4.0,182:182:255
8230,-47.88472559,-22.68319215,6.0,255:146:146
8231,-47.51458775,-22.49845108,1.0,255:237:237
8232,-47.78081707,-22.24565209,6.0,255:146:146
8233,-47.11057351,-22.88674227,4.0,255:183:183
8234,-47.1902723,-22.90046766,13.0,255:19:19
8235,-47.75163467,-22.07895054,5.0,255:164:164
8236,-47.99083273,-22.90701771,0.0,255:255:255
8237,-47.92960123,-22.67247349,11.0,54:54:255
8238,-47.7473827,-22.61156065,3.0,200:200:255
8239,-47.2589657,-22.37992089,2.0,255:219:219
8240,-47.28600505,-22.2103645,5.0,163:163:255
8241,-47.09186435,-22.70374705,14.0,255:0:0
8242,-47.68298421,-22.23439409,5.0,255:164:164
8243,-47.45456897,-22.46654876,1.0,236:236:255
8244,-47.45544035,-22.27864025,0.0,255:255:255
8245,-47.11587639,-22.86176713,11.0,255:55:55
8246,-47.0234648,-22.93356394,12.0,255:37:37
8247,-47.29807718,-22.28624034,4.0,255:183:183
8248,-47.50400883,-22.01568099,3.0,255:201:201
8249,-47.22667889,-22.76123163,8.0,255:110:110
8250,-47.46779651,-22.89307189,6.0,255:146:146
8251,-47.36622035,-22.56485295,2.0,255:219:219
8252,-47.58005478,-22.51838813,6.0,145:145:255
8253,-47.54657253,-22.74446698,5.0,255:164:164
8254,-47.32513379,-22.04522362,7.0,255:128:128
8255,-47.84087191,-22.22736962,16.0,0:0:255
8256,-47.73106181,-22.63250817,5.0,163:163:255
8257,-47.4283656,-22.50203818,1.0,236:236:255
8258,-47.61427706,-22.87447782,5.0,163:163:255
8259,-47.84728216,-22.53770778,3.0,200:200:255
8260,-47.13591056,-22.36006995,10.0,255:73:73
8261,-47.46514857,-22.61568912,4.0,182:182:255
8262,-47.37194129,-22.0630068,1.0,255:237:237
8263,-47.22426224,-22.27583835,2.0,218:218:255
8264,-47.3733352,-22.6891403,2.0,218:218:255
8265,-47.865484,-22.07225642,5.0,163:163:255
8266,-47.0353001,-22.41742524,0.0,255:255:255
8267,-47.07548041,-22.68055967,17.0,255:0:0
8268,-47.18928034,-22.73113011,18.0,255:0:0
8269,-47.5501717,-22.16821375,2.0,255:219:219
8270,-47.01292187,-22.15008083,1.0,236:236:255
8271,-47.0067004,-22.59386233,15.0,255:0:0
8272,-47.49315185,-22.76175586,4.0,255:183:183
8273,-47.85113653,-22.13854713,11.0,54:54:255
8274,-47.63248258,-22.57313007,1.0,236:236:255
8275,-47.38464255,-22.77420464,5.0,255:164:164
8276,-47.17588935,-22.14139624,5.0,163:163:255
8277,-47.96609155,-22.61616455,4.0,182:182:255
8278,-47.93341399,-22.69211549,11.0,54:54:255
8279,-47.01797159,-22.49318575,1.0,255:237:237
8280,-47.14218456,-22.48956662,7.0,255:128:128
8281,-47.03293011,-22.11506011,3.0,255:201:201
8282,-47.87218238,-22.60381751,1.0,236:236:255
8283,-47.54037444,-22.10067134,9.0,255:92:92
8284,-47.38522389,-22.08527617,1.0,236:236:255
8285,-47.57064683,-22.4786642,1.0,236:236:255
8286,-47.52582618,-22.75979676,2.0,255:219:219
8287,-47.32232572,-22.81063813,11.0,54:54:255
8288,-47.3146161,-22.01696943,1.0,236:236:255
8289,-47.12120764,-22.63152025,9.0,255:92:92
8290,-47.64871757,-22.75442043,1.0,255:237:237
8291,-47.72636316,-22.61272474,4.0,182:182:255
8292,-47.04562116,-22.19754751,10.0,72:72:255
8293,-47.798283,-22.39556659,7.0,255:128:128
8294,-47.27563614,-22.73955267,0.0,255:255:255
8295,-47.8967972,-22.30720031,11.0,54:54:255
8296,-47.24874602,-22.15469865,7.0,127:127:255
8297,-47.48010396,-22.10042225,5.0,255:164:164
8298,-47.02291084,-22.71588138,11.0,255:55:55
8299,-47.40692416,-22.56390585,2.0,255:219:219
8300,-47.08091088,-22.4956559,5.0,255:164:164
8301,-47.99774878,-22.63935897,6.0,145:145:255
8302,-47.85473117,-22.86457712,0.0,255:255:255
8303,-47.0150387,-22.75442838,16.0,255:0:0
8304,-47.91978735,-22.69787626,0.0,255:255:255
8305,-47.58664476,-22.5488919,2.0,218:218:255
8306,-47.62425871,-22.77728122,1.0,255:237:237
8307,-47.46676358,-22.75270246,5.0,255:164:164
8308,-47.2080117,-22.29046172,3.0,200:200:255
8309,-47.35457828,-22.06056911,2.0,218:218:255
8310,-47.92376816,-22.63507403,4.0,182:182:255
8311,-47.85922128,-22.85938903,6.0,255:146:146
8312,-47.89960368,-22.54100464,1.0,255:237:237
8313,-47.63752099,-22.46963898,2.0,255:219:219
8314,-47.17397033,-22.24897814,2.0,218:218:255
8315,-47.10802751,-22.4123754,7.0,255:128:128
8316,-47.3622682,-22.25264844,8.0,109:109:255
8317,-47.97545451,-22.05850498,5.0,163:163:255
8318,-47.42355208,-22.77972979,8.0,255:110:110
8319,-47.75853012,-22.19781466,1.0,255:237:237
8320,-47.31089535,-22.58834558,1.0,255:237:237
8321,-47.45133544,-22.31554401,5.0,255:164:164
8322,-47.72381617,-22.23015182,5.0,255:164:164
8323,-47.90756184,-22.68714491,2.0,255:219:219
8324,-47.47344733,-22.68352904,3.0,255:201:201
8325,-47.25148931,-22.80489636,19.0,255:0:0
8326,-47.88250196,-22.47975793,0.0,255:255:255
8327,-47.67251128,-22.87499109,11.0,54:54:255
8328,-47.37385101,-22.97277779,3.0,255:201:201
8329,-47.27603213,-22.41378823,0.0,255:255:255
8330,-47.81217198,-22.19160849,2.0,218:218:255
8331,-47.20390796,-22.57587091,11.0,255:55:55
8332,-47.3701957,-22.25676063,14.0,255:0:0
8333,-47.25124362,-22.36500033,5.0,255:164:164
8334,-47.98309386,-22.05244608,2.0,255:219:219
8335,-47.10100178,-22.71494565,9.0,255:92:92
8336,-47.03253879,-22.76712315,12.0,255:37:37
8337,-47.16688333,-22.50805349,11.0,255:55:55
8338,-47.81383889,-22.14841356,13.0,18:18:255
8339,-47.59391085,-22.19604107,8.0,109:109:255
8340,-47.06439211,-22.37150073,35.0,255:0:0
8341,-47.62185102,-22.55897446,3.0,200:200:255
8342,-47.31474041,-22.17297095,2.0,218:218:255
8343,-47.50960174,-22.39080777,2.0,218:218:255
8344,-47.35631897,-22.19908069,1.0,236:236:255
8345,-47.24982292,-22.85118579,17.0,255:0:0
8346,-47.30416581,-22.40687934,2.0,255:219:219
8347,-47.77291791,-22.22380999,2.0,255:219:219
8348,-47.8592124,-22.787812,0.0,255:255:255
8349,-47.29789689,-22.38581399,1.0,236:236:255
8350,-47.89388713,-22.00133332,1.0,255:237:237
8351,-47.61062378,-22.05276923,4.0,182:182:255
8352,-47.83831801,-22.36430579,1.0,236:236:255
8353,-47.42807916,-22.76583354,6.0,255:146:146
8354,-47.27069542,-22.98664641,5.0,255:164:164
8355,-47.25039836,-22.40001262,0.0,255:255:255
8356,-47.63585659,-22.40164574,2.0,218:218:255
8357,-47.23274408,-22.59289107,2.0,255:219:219
8358,-47.65417571,-22.2756005,4.0,255:183:183
8359,-47.43418168,-22.68487567,6.0,255:146:146
8360,-47.3585116,-22.57182013,1.0,255:237:237
8361,-47.92697357,-22.86693857,2.0,218:218:255
8362,-47.48700072,-22.84105813,4.0,182:182:255
8363,-47.61441469,-22.05750472,7.0,127:127:255
8364,-47.30377113,-22.8595081,4.0,255:183:183
8365,-47.37578549,-22.51612692,1.0,255:237:237
8366,-47.70034495,-22.53323028,8.0,109:109:255
8367,-47.06255668,-22.62793581,6.0,255:146:146
8368,-47.44322198,-22.75183688,4.0,255:183:183
8369,-47.50241716,-22.69757541,8.0,255:110:110
8370,-47.31357396,-22.92773864,4.0,255:183:183
8371,-47.00372888,-22.72186277,6.0,255:146:146
8372,-47.74783178,-22.21193594,2.0,218:218:255
8373,-47.22164281,-22.63906934,9.0,255:92:92
8374,-47.67911045,-22.12908574,5.0,163:163:255
8375,-47.18320631,-22.44313936,13.0,255:19:19
8376,-47.53584297,-22.8082336,7.0,255:128:128
8377,-47.16304888,-22.36850128,14.0,255:0:0
8378,-47.60957553,-22.01624571,1.0,236:236:255
8379,-47.27542823,-22.96540557,18.0,255:0:0
8380,-47.67333545,-22.96018316,0.0,255:255:255
8381,-47.4536197,-22.42364056,0.0,255:255:255
8382,-47.1485841,-22.63183652,14.0,255:0:0
8383,-47.24175748,-22.55952945,6.0,145:145:255
8384,-47.29536355,-22.40630408,5.0,163:163:255
8385,-47.87412562,-22.91189659,10.0,72:72:255
8386,-47.32694537,-22.86088076,9.0,91:91:255
8387,-47.0288066,-22.85367929,17.0,255:0:0
8388,-47.53578235,-22.66204151,6.0,255:146:146
8389,-47.49375692,-22.85106256,4.0,182:182:255
8390,-47.32486516,-22.49977818,4.0,182:182:255
8391,-47.94605179,-22.94827993,1.0,236:236:255
8392,-47.45976906,-22.45106859,10.0,255:73:73
8393,-47.92318669,-22.4611428,2.0,255:219:219
8394,-47.71482493,-22.01419917,1.0,255:237:237
8395,-47.16283888,-22.51397757,5.0,163:163:255
8396,-47.24731237,-22.73049341,0.0,255:255:255
8397,-47.15562584,-22.77845903,6.0,255:146:146
8398,-47.05025474,-22.66268689,1.0,236:236:255
8399,-47.18578787,-22.39778278,9.0,255:92:92
8400,-47.55065648,-22.43232056,4.0,255:183:183
8401,-47.43318038,-22.05110186,3.0,255:201:201
8402,-47.88743299,-22.11047509,6.0,145:145:255
8403,-47.00493787,-22.57714789,12.0,255:37:37
8404,-47.57529251,-22.18291765,6.0,145:145:255
8405,-47.07353582,-22.66487553,7.0,255:128:128
8406,-47.26211591,-22.768163,10.0,255:73:73
8407,-47.08953185,-22.82585539,19.0,255:0:0
8408,-47.65340847,-22.88973605,6.0,145:145:255
8409,-47.90815356,-22.79722842,8.0,255:110:110
8410,-47.80248401,-22.90833584,3.0,200:200:255
8411,-47.25278426,-22.49686507,5.0,255:164:164
8412,-47.090935,-22.87884247,3.0,255:201:201
8413,-47.15312018,-22.44995139,8.0,255:110:110
8414,-47.64472202,-22.38900262,6.0,145:145:255
8415,-47.94184386,-22.4589321,8.0,109:109:255
8416,-47.68402824,-22.48477098,12.0,36:36:255
8417,-47.68976997,-22.45696334,6.0,145:145:255
8418,-47.45993286,-22.74799194,4.0,255:183:183
8419,-47.01887214,-22.03473247,15.0,0:0:255
8420,-47.18695862,-22.22076377,13.0,18:18:255
8421,-47.95330429,-22.37921921,1.0,236:236:255
8422,-47.51850596,-22.43247259,19.0,255:0:0
8423,-47.02799493,-22.63290946,8.0,255:110:110
8424,-47.94924562,-22.55571922,2.0,255:219:219
8425,-47.78983654,-22.90322426,3.0,200:200:255
8426,-47.36227522,-22.35094964,2.0,255:219:219
8427,-47.15901387,-22.51500135,10.0,255:73:73
8428,-47.06318844,-22.38531974,4.0,255:183:183
8429,-47.66844858,-22.36200008,8.0,255:110:110
8430,-47.36194361,-22.34295,6.0,145:145:255
8431,-47.16222517,-22.4263688,9.0,255:92:92
8432,-47.42076205,-22.57820349,4.0,182:182:255
8433,-47.74468117,-22.84742586,14.0,0:0:255
8434,-47.97782825,-22.06880398,1.0,236:236:255
8435,-47.80139988,-22.79937812,6.0,145:145:255
8436,-47.67762202,-22.90113656,2.0,255:219:219
8437,-47.23199826,-22.02110454,1.0,255:237:237
8438,-47.67087497,-22.4462233,2.0,255:219:219
8439,-47.68772069,-22.32420483,5.0,163:163:255
8440,-47.97751025,-22.65551906,20.0,0:0:255
8441,-47.91163972,-22.23833016,1.0,255:237:237
8442,-47.11736134,-22.77267112,6.0,255:146:146
8443,-47.5719102,-22.3103193,6.0,145:145:255
8444,-47.47787304,-22.79493338,11.0,255:55:55
8445,-47.00926056,-22.94804185,11.0,255:55:55
8446,-47.13838663,-22.94683812,2.0,255:219:219
8447,-47.11246345,-22.62824352,3.0,255:201:201
8448,-47.92156223,-22.02164893,0.0,255:255:255
8449,-47.99607369,-22.13314385,2.0,218:218:255
8450,-47.77214213,-22.56602977,9.0,91:91:255
8451,-47.43422658,-22.8403935,4.0,182:182:255
8452,-47.26403599,-22.58899809,2.0,218:218:255
8453,-47.58696943,-22.81318201,5.0,163:163:255
8454,-47.38544977,-22.65920686,8.0,255:110:110
8455,-47.26483449,-22.38123713,5.0,255:164:164
8456,-47.34382688,-22.55441755,1.0,236:236:255
8457,-47.5592543,-22.48864719,3.0,255:201:201
8458,-47.06790839,-22.4012024,10.0,255:73:73
8459,-47.32989511,-22.32571941,4.0,182:182:255
8460,-47.7888985,-22.1509189,6.0,145:145:255
8461,-47.30108665,-22.89730743,4.0,255:183:183
8462,-47.68832806,-22.52878676,9.0,91:91:255
8463,-47.91632786,-22.15167909,14.0,0:0:255
8464,-47.40493632,-22.46714853,2.0,218:218:255
8465,-47.81311283,-22.25275606,4.0,182:182:255
8466,-47.56447141,-22.48341788,3.0,255:201:201
8467,-47.9138412,-22.23316856,2.0,218:218:255
8468,-47.67506055,-22.77048022,8.0,255:110:110
8469,-47.37182747,-22.30923303,4.0,182:182:255
8470,-47.33334019,-22.38146764,9.0,255:92:92
8471,-47.22595883,-22.13918598,13.0,18:18:255
8472,-47.3047281,-22.67434018,4.0,182:182:255
8473,-47.15727092,-22.35078603,6.0,255:146:146
8474,-47.17460217,-22.05635822,7.0,127:127:255
8475,-47.63494015,-22.71395131,8.0,255:110:110
8476,-47.92090277,-22.86890468,6.0,255:146:146
8477,-47.8361877,-22.63366615,5.0,163:163:255
8478,-47.38288203,-22.12739578,13.0,255:19:19
8479,-47.11192688,-22.70374869,3.0,255:201:201
8480,-47.64048788,-22.81027141,6.0,255:146:146
8481,-47.65692875,-22.65580427,5.0,255:164:164
8482,-47.48854664,-22.77930276,7.0,255:128:128
8483,-47.20909809,-22.21038399,4.0,182:182:255
8484,-47.67847881,-22.43214659,4.0,182:182:255
8485,-47.88328862,-22.01421937,2.0,218:218:255
8486,-47.75868384,-22.83979697,2.0,218:218:255
8487,-47.7508202,-22.59695932,2.0,255:219:219
8488,-47.99962536,-22.51909867,8.0,109:109:255
8489,-47.99710308,-22.80882267,17.0,0:0:255
8490,-47.27196204,-22.42844449,3.0,200:200:255
8491,-47.17389976,-22.76806521,1.0,255:237:237
8492,-47.11628936,-22.60271569,2.0,218:218:255
8493,-47.70664484,-22.71848186,1.0,255:237:237
8494,-47.63909804,-22.72994722,3.0,255:201:201
8495,-47.84312507,-22.87937537,8.0,109:109:255
8496,-47.99671373,-22.43090304,3.0,200:200:255
8497,-47.37937114,-22.81220236,1.0,255:237:237
8498,-47.35526098,-22.08366367,1.0,255:237:237
8499,-47.69923104,-22.90236861,5.0,255:164:164
8500,-47.02852869,-22.86353333,10.0,255:73:73
8501,-47.58999931,-22.05529703,6.0,145:145:255
8502,-47.22678364,-22.04627582,1.0,236:236:255
8503,-47.06603037,-22.74548713,10.0,255:73:73
8504,-47.54783102,-22.19029547,1.0,236:236:255
8505,-47.35169033,-22.65850735,8.0,255:110:110
8506,-47.051296,-22.29700535,8.0,255:110:110
8507,-47.15738582,-22.49608933,6.0,255:146:146
8508,-47.41977682,-22.90259666,5.0,255:164:164
8509,-47.63965904,-22.11888623,3.0,255:201:201
8510,-47.97147362,-22.33867134,4.0,255:183:183
8511,-47.26049345,-22.24630915,2.0,255:219:219
8512,-47.97689926,-22.0125859,2.0,218:218:255
8513,-47.6800281,-22.87716184,2.0,218:218:255
8514,-47.62601213,-22.98031781,1.0,255:237:237
8515,-47.12901817,-22.86426099,5.0,255:164:164
8516,-47.58024369,-22.55875001,6.0,255:146:146
8517,-47.36630369,-22.22020067,0.0,255:255:255
8518,-47.32958168,-22.34839701,3.0,255:201:201
8519,-47.3692607,-22.19942106,6.0,255:146:146
8520,-47.56922543,-22.50717103,3.0,255:201:201
8521,-47.08244994,-22.78263329,8.0,255:110:110
8522,-47.20314045,-22.89697029,5.0,255:164:164
8523,-47.53790258,-22.81258972,6.0,255:146:146
8524,-47.17155428,-22.21663591,3.0,200:200:255
8525,-47.20302878,-22.03287585,4.0,182:182:255
8526,-47.10822544,-22.00960792,15.0,0:0:255
8527,-47.95601242,-22.4073381,0.0,255:255:255
8528,-47.42670572,-22.92869372,3.0,255:201:201
8529,-47.9519779,-22.39048025,3.0,200:200:255
8530,-47.80920101,-22.69627911,4.0,182:182:255
8531,-47.46781645,-22.23763149,4.0,255:183:183
8532,-47.56669651,-22.64292168,2.0,218:218:255
8533,-47.02392375,-22.42940487,26.0,255:0:0
8534,-47.37581328,-22.68029841,4.0,182:182:255
8535,-47.29302823,-22.66739596,1.0,255:237:237
8536,-47.93716277,-22.59367523,11.0,54:54:255
8537,-47.09394594,-22.43147129,2.0,218:218:255
8538,-47.05902869,-22.38923229,27.0,255:0:0
8539,-47.91896052,-22.5697686,15.0,0:0:255
8540,-47.13013659,-22.53617108,15.0,255:0:0
