,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
534,-44.86190094,-22.31692637,17.0,0:0:255
535,-44.85222617,-23.01145683,5.0,255:140:140
536,-44.28336794,-22.12409805,7.0,255:93:93
537,-44.73137826,-22.39637454,5.0,139:139:255
538,-44.44145329,-22.94683403,0.0,255:255:255
539,-44.76134073,-22.14591753,3.0,255:186:186
540,-44.87814883,-22.00988586,3.0,255:186:186
541,-44.66266648,-22.39819035,2.0,255:209:209
542,-44.6845931,-22.92511832,10.0,255:24:24
543,-44.46598704,-22.25776335,10.0,23:23:255
544,-44.90213241,-22.61798317,3.0,255:186:186
545,-44.98872771,-22.58093784,0.0,255:255:255
546,-44.77096923,-22.25584249,4.0,255:163:163
547,-44.00742486,-22.69712759,4.0,255:163:163
548,-44.11240958,-22.99066829,26.0,0:0:255
549,-44.10382944,-22.6133222,2.0,255:209:209
550,-44.87932063,-22.89631585,15.0,255:0:0
551,-44.97849688,-23.35871896,6.0,255:116:116
552,-44.54133697,-22.84894318,7.0,255:93:93
553,-44.76703369,-22.65398428,1.0,231:231:255
554,-44.8746612,-22.03814338,0.0,255:255:255
555,-44.75182601,-22.45619108,7.0,255:93:93
556,-44.78353311,-22.57894493,4.0,162:162:255
557,-44.21169152,-22.21733049,6.0,115:115:255
558,-44.5729417,-22.40987738,2.0,255:209:209
559,-44.23250107,-22.73185725,11.0,0:0:255
560,-44.31409298,-22.90825314,3.0,255:186:186
561,-44.41241974,-22.36389904,2.0,208:208:255
562,-44.06699825,-22.40955952,23.0,0:0:255
563,-44.20984528,-22.60259731,3.0,255:186:186
564,-44.6921306,-22.64769934,0.0,255:255:255
565,-44.67305037,-22.68418729,17.0,255:0:0
566,-44.47970015,-22.99472957,6.0,115:115:255
567,-44.82305908,-23.01249637,5.0,255:140:140
568,-44.76294976,-23.1595658,4.0,162:162:255
569,-44.71706696,-23.03730301,10.0,255:24:24
570,-44.58234924,-22.57130289,21.0,255:0:0
571,-44.78282432,-22.22161031,5.0,255:140:140
572,-44.71891933,-22.4418696,1.0,255:232:232
573,-44.76266493,-22.20271267,8.0,255:70:70
574,-44.66558709,-22.10782064,3.0,185:185:255
575,-44.34118725,-22.49638333,3.0,255:186:186
576,-44.74428005,-22.13583592,9.0,46:46:255
577,-44.2305225,-22.5259038,0.0,255:255:255
578,-44.23861569,-22.45475136,0.0,255:255:255
579,-44.40037264,-22.5287145,1.0,231:231:255
580,-44.38657402,-22.85029126,3.0,255:186:186
581,-44.25245057,-22.04075707,4.0,255:163:163
582,-44.34855903,-22.85087655,1.0,231:231:255
583,-44.62979948,-22.23381456,5.0,139:139:255
584,-44.19585856,-22.12707415,2.0,255:209:209
585,-44.01295893,-22.75547913,2.0,208:208:255
586,-44.8202594,-22.56433559,28.0,255:0:0
587,-44.57612452,-22.11160057,1.0,255:232:232
588,-44.72308338,-22.56390808,2.0,208:208:255
589,-44.35258723,-22.11916932,3.0,185:185:255
590,-44.05500545,-22.91415641,36.0,0:0:255
591,-44.5226263,-22.73637694,3.0,185:185:255
592,-44.80240459,-22.26749009,13.0,255:0:0
593,-44.3005646,-22.93079205,8.0,69:69:255
594,-44.27249731,-23.14042611,7.0,92:92:255
595,-44.38435921,-22.71856399,13.0,255:0:0
596,-44.99828584,-22.73360991,0.0,255:255:255
597,-44.57201334,-22.01020249,11.0,255:0:0
598,-44.82443026,-23.19103944,7.0,92:92:255
599,-44.9337127,-23.18615528,2.0,208:208:255
600,-44.89987735,-22.35262832,7.0,92:92:255
601,-44.13712339,-22.06416146,1.0,231:231:255
602,-44.7821392,-23.04831883,10.0,23:23:255
603,-44.80946586,-22.85104842,0.0,255:255:255
604,-44.43107741,-22.85180141,3.0,255:186:186
605,-44.18523253,-22.17836619,3.0,185:185:255
606,-44.0725789,-22.68120133,6.0,115:115:255
607,-44.66224269,-22.43588763,1.0,255:232:232
608,-44.55208729,-22.22789485,4.0,162:162:255
609,-44.12089395,-22.42409139,1.0,255:232:232
610,-44.93800259,-22.37355454,3.0,255:186:186
611,-44.7494927,-22.71373764,5.0,255:140:140
612,-44.14007784,-22.1407948,10.0,255:24:24
613,-44.50653322,-22.0417204,0.0,255:255:255
614,-44.26728815,-22.37328322,1.0,231:231:255
615,-44.80543701,-23.04870479,3.0,185:185:255
616,-44.89484609,-22.68394093,5.0,139:139:255
617,-44.40849961,-22.83166671,1.0,231:231:255
618,-44.563883,-22.93673862,5.0,139:139:255
619,-44.0635866,-22.82377901,7.0,255:93:93
620,-44.17196013,-22.11985702,1.0,231:231:255
621,-44.41947742,-22.07317768,3.0,185:185:255
622,-44.65638099,-22.46417516,13.0,255:0:0
623,-44.67872423,-22.68078508,5.0,255:140:140
624,-44.23691554,-22.70057057,0.0,255:255:255
625,-44.98150483,-22.10629899,3.0,255:186:186
626,-44.55094848,-22.71549884,14.0,255:0:0
627,-44.15788048,-22.82780271,8.0,255:70:70
628,-44.87123712,-22.1164912,5.0,139:139:255
629,-44.10304755,-22.0730861,2.0,208:208:255
630,-44.95503872,-23.01001713,7.0,255:93:93
631,-44.11086905,-22.89429159,14.0,0:0:255
632,-44.06049205,-22.33920449,2.0,208:208:255
633,-44.18549057,-23.0100377,2.0,255:209:209
634,-44.83766499,-22.88806131,5.0,139:139:255
635,-44.61462378,-22.48826626,0.0,255:255:255
636,-44.07215161,-22.05970695,6.0,255:116:116
637,-44.22723692,-22.90460476,2.0,208:208:255
638,-44.97611914,-22.89831895,13.0,0:0:255
639,-44.62374795,-22.56925672,0.0,255:255:255
640,-44.62622915,-22.83649874,4.0,255:163:163
641,-44.32382938,-22.9943617,16.0,255:0:0
642,-44.43039594,-22.41696969,13.0,255:0:0
643,-44.78785332,-23.01436722,4.0,255:163:163
644,-44.69875026,-22.47595833,5.0,139:139:255
645,-44.65778116,-22.68552868,7.0,255:93:93
646,-44.12393651,-22.55731674,1.0,231:231:255
647,-44.30882866,-22.89580619,6.0,255:116:116
648,-44.21102998,-23.16850217,4.0,255:163:163
649,-44.70688315,-22.76166845,1.0,255:232:232
650,-44.27058979,-22.60156758,4.0,255:163:163
651,-44.05602977,-22.27462766,1.0,231:231:255
652,-44.95334333,-22.44843372,2.0,255:209:209
653,-44.93745278,-22.08540343,1.0,231:231:255
654,-44.18769638,-23.01539079,10.0,23:23:255
655,-44.43347537,-22.6395162,4.0,162:162:255
656,-44.77690869,-22.93053669,10.0,23:23:255
657,-44.63858759,-22.33981536,4.0,255:163:163
658,-44.75409335,-23.02769639,6.0,255:116:116
659,-44.37790022,-22.07969558,11.0,0:0:255
660,-44.81856319,-22.35914583,11.0,0:0:255
661,-44.20383743,-22.35955052,6.0,255:116:116
662,-44.82543533,-23.23087939,2.0,208:208:255
663,-44.16105093,-22.18174176,4.0,162:162:255
664,-44.27781348,-22.02876509,0.0,255:255:255
665,-44.72086518,-22.53278449,13.0,255:0:0
666,-44.79029455,-23.19729096,0.0,255:255:255
667,-44.81673774,-22.12887675,2.0,208:208:255
668,-44.40908585,-22.01796211,0.0,255:255:255
669,-44.073171,-22.88390625,18.0,0:0:255
670,-44.16911202,-22.3038219,11.0,0:0:255
671,-44.93294992,-22.33089346,5.0,139:139:255
672,-44.19159689,-22.107953,4.0,255:163:163
673,-44.73488697,-23.10540133,4.0,162:162:255
674,-44.53302633,-22.67159203,8.0,255:70:70
675,-44.70890932,-22.20474802,6.0,255:116:116
676,-44.99284835,-22.1104395,2.0,208:208:255
677,-44.40949745,-22.51114141,5.0,139:139:255
678,-44.9197446,-22.98272522,2.0,255:209:209
679,-44.70141153,-22.39508429,11.0,255:0:0
680,-44.6548617,-22.50305759,5.0,139:139:255
681,-44.64840102,-22.18286477,0.0,255:255:255
682,-44.54279925,-22.78449677,5.0,139:139:255
683,-44.87377124,-22.73326247,9.0,255:47:47
684,-44.46788419,-22.34463734,1.0,255:232:232
685,-44.92920263,-22.58800455,16.0,0:0:255
686,-44.28219665,-22.17307626,11.0,0:0:255
687,-44.47404575,-22.62039422,9.0,46:46:255
688,-44.64286183,-22.38345962,2.0,255:209:209
689,-44.35092328,-22.1850121,8.0,255:70:70
690,-44.84264409,-23.29882929,22.0,255:0:0
691,-44.98445271,-22.76694338,3.0,255:186:186
692,-44.93163695,-22.39833046,6.0,115:115:255
693,-44.95373531,-22.16632791,2.0,208:208:255
694,-44.86131539,-22.966709,1.0,231:231:255
695,-44.01377154,-22.77135733,4.0,162:162:255
696,-44.98075191,-22.54197936,7.0,92:92:255
697,-44.98628515,-22.34562896,4.0,162:162:255
698,-44.32842659,-22.67206073,10.0,255:24:24
699,-44.84317594,-22.66617667,7.0,255:93:93
700,-44.30790853,-22.73848952,1.0,231:231:255
701,-44.45122904,-23.00335651,5.0,139:139:255
702,-44.19811565,-22.36981194,2.0,255:209:209
703,-44.2821142,-22.01825112,9.0,46:46:255
704,-44.56866404,-22.11002773,3.0,255:186:186
705,-44.39401348,-22.2507731,3.0,185:185:255
706,-44.51658247,-22.75076047,4.0,162:162:255
707,-44.30834296,-22.61045189,3.0,185:185:255
708,-44.52966172,-22.50547051,0.0,255:255:255
709,-44.13822981,-22.55302031,3.0,255:186:186
710,-44.74921778,-22.51761571,9.0,46:46:255
711,-44.84284002,-23.22899094,4.0,162:162:255
712,-44.22636248,-22.05675791,5.0,255:140:140
713,-44.974894,-22.42108581,12.0,255:0:0
714,-44.75324601,-22.549033,14.0,0:0:255
715,-44.8291681,-23.06782388,0.0,255:255:255
716,-44.04390605,-22.79670688,1.0,255:232:232
717,-44.99432352,-23.38257872,11.0,0:0:255
718,-44.97615077,-22.34274718,1.0,255:232:232
719,-44.92717652,-22.83206045,11.0,255:0:0
720,-44.54570342,-22.28623488,5.0,139:139:255
721,-44.97263805,-23.2313614,1.0,231:231:255
722,-44.66069893,-23.00653796,6.0,255:116:116
723,-44.67553751,-22.2270685,12.0,0:0:255
724,-44.24177792,-22.80166568,8.0,69:69:255
725,-44.86033149,-22.43090933,8.0,255:70:70
726,-44.29207492,-22.19214366,10.0,23:23:255
727,-44.25538452,-22.24914582,1.0,255:232:232
728,-44.65178217,-22.91912241,16.0,0:0:255
729,-44.70828037,-22.31948301,8.0,69:69:255
730,-44.32307145,-22.40796522,1.0,231:231:255
731,-44.46990102,-22.28387612,8.0,69:69:255
732,-44.79557891,-22.36604045,2.0,255:209:209
733,-44.59317673,-22.02381755,1.0,231:231:255
734,-44.89609175,-22.91957053,9.0,46:46:255
735,-44.75785446,-22.55204329,25.0,0:0:255
736,-44.16851018,-22.15369937,1.0,231:231:255
737,-44.44311028,-22.47268547,1.0,255:232:232
738,-44.67539891,-22.31334517,5.0,255:140:140
739,-44.4676395,-22.72484039,10.0,255:24:24
740,-44.16641116,-22.55179462,13.0,0:0:255
741,-44.89930026,-22.98647733,4.0,255:163:163
742,-44.26221441,-23.14126631,0.0,255:255:255
743,-44.64600787,-22.43472914,6.0,255:116:116
744,-44.18451959,-22.20977835,5.0,139:139:255
745,-44.63154621,-22.05284243,3.0,255:186:186
746,-44.82961347,-22.59527667,7.0,255:93:93
747,-44.43517332,-22.81803346,4.0,162:162:255
748,-44.35168834,-22.61681899,0.0,255:255:255
749,-44.38411447,-22.66321756,12.0,0:0:255
750,-44.82339294,-22.83199087,6.0,255:116:116
751,-44.82386363,-23.3742584,9.0,255:47:47
752,-44.94732318,-22.65957613,1.0,255:232:232
753,-44.76104774,-22.41722536,16.0,255:0:0
754,-44.36658168,-22.10736657,4.0,162:162:255
755,-44.62603885,-23.29034104,2.0,255:209:209
756,-44.92211246,-22.3483899,0.0,255:255:255
757,-44.98742839,-23.35036782,3.0,185:185:255
758,-44.75698433,-22.41435391,1.0,255:232:232
759,-44.48304847,-22.12856243,3.0,185:185:255
760,-44.0950306,-22.07828915,0.0,255:255:255
761,-44.54623313,-22.09246293,3.0,255:186:186
762,-44.71609828,-22.11226101,1.0,255:232:232
763,-44.09765955,-22.98517232,18.0,0:0:255
764,-44.99866994,-23.36468716,2.0,208:208:255
765,-44.74035708,-22.20249672,3.0,185:185:255
766,-44.540928,-23.27884167,13.0,0:0:255
767,-44.82729996,-22.55846626,6.0,115:115:255
768,-44.90267465,-22.65653211,3.0,255:186:186
769,-44.05140839,-22.14161079,13.0,0:0:255
770,-44.85307371,-23.28987413,1.0,231:231:255
771,-44.33430273,-22.45190453,1.0,255:232:232
772,-44.83078266,-22.83367024,4.0,162:162:255
773,-44.99798654,-22.61914041,5.0,255:140:140
774,-44.13460434,-22.24876208,6.0,115:115:255
775,-44.8922831,-23.27905972,8.0,255:70:70
776,-44.38856394,-22.8519942,2.0,208:208:255
777,-44.64100549,-22.1800223,9.0,255:47:47
778,-44.68294569,-22.88447855,6.0,255:116:116
779,-44.06137122,-22.46756726,7.0,92:92:255
780,-44.66491913,-22.24016184,4.0,162:162:255
781,-44.84497406,-23.08138582,9.0,46:46:255
782,-44.24542185,-22.06031311,10.0,23:23:255
783,-44.27146632,-22.16537703,1.0,231:231:255
784,-44.00091122,-22.91903519,15.0,0:0:255
785,-44.97149945,-23.25485855,1.0,231:231:255
786,-44.86173857,-22.46847225,3.0,255:186:186
787,-44.45563592,-22.71416159,8.0,255:70:70
788,-44.85174688,-22.10370484,12.0,0:0:255
789,-44.38727481,-22.82784866,8.0,69:69:255
790,-44.10481043,-22.72634246,0.0,255:255:255
791,-44.38687927,-22.02900423,5.0,255:140:140
792,-44.57849182,-22.60820267,7.0,92:92:255
793,-44.7843419,-23.30802344,14.0,255:0:0
794,-44.77890108,-23.29078448,22.0,255:0:0
795,-44.40860374,-22.65822908,7.0,255:93:93
796,-44.12123356,-22.10726221,1.0,231:231:255
797,-44.69327523,-22.93666781,8.0,69:69:255
798,-44.34173782,-22.91184216,1.0,255:232:232
799,-44.79963148,-23.03758977,2.0,208:208:255
800,-44.64671321,-23.27096199,6.0,115:115:255
801,-44.78364424,-22.82310722,6.0,255:116:116
802,-44.35139924,-22.6791674,13.0,0:0:255
803,-44.29863103,-22.65425618,11.0,0:0:255
804,-44.55457108,-22.15457107,6.0,115:115:255
805,-44.1949555,-22.80583756,4.0,162:162:255
806,-44.9237544,-23.17172587,5.0,139:139:255
807,-44.48199948,-22.71267586,16.0,255:0:0
808,-44.35142248,-22.81292289,21.0,255:0:0
809,-44.58380986,-22.07614427,2.0,255:209:209
810,-44.17597591,-22.51172902,1.0,231:231:255
811,-44.11107004,-22.55919194,6.0,115:115:255
812,-44.85354076,-22.45335097,12.0,255:0:0
813,-44.40450215,-22.06091768,9.0,46:46:255
814,-44.6633139,-22.28499139,4.0,255:163:163
815,-44.56546127,-22.91297261,1.0,255:232:232
816,-44.31961459,-22.56055074,4.0,255:163:163
817,-44.96262131,-22.34144859,8.0,69:69:255
818,-44.27400307,-22.03123576,1.0,255:232:232
819,-44.47301422,-22.64764012,11.0,0:0:255
820,-44.36455626,-23.17526274,5.0,255:140:140
821,-44.72729656,-22.36298129,36.0,255:0:0
822,-44.34542428,-22.65403082,5.0,139:139:255
823,-44.28738085,-22.07644373,2.0,255:209:209
824,-44.48668275,-22.97490106,4.0,162:162:255
825,-44.23592449,-22.76423706,1.0,231:231:255
826,-44.5949524,-22.60373722,5.0,139:139:255
827,-44.31260106,-22.91892296,1.0,231:231:255
828,-44.26627459,-22.81889978,1.0,231:231:255
829,-44.56334915,-22.65994339,6.0,255:116:116
830,-44.36070343,-22.1218773,2.0,208:208:255
831,-44.20530944,-22.82842968,0.0,255:255:255
832,-44.19553663,-22.63126551,1.0,255:232:232
833,-44.50774427,-22.61391948,1.0,255:232:232
834,-44.06914772,-22.60021508,2.0,208:208:255
835,-44.07744928,-22.84860959,-9999,255:255:255
836,-44.80362287,-22.26000028,20.0,255:0:0
837,-44.26919134,-22.33276076,0.0,255:255:255
838,-44.99489434,-22.4210908,1.0,255:232:232
839,-44.39673964,-22.11926529,9.0,46:46:255
840,-44.90901921,-22.08438646,2.0,208:208:255
841,-44.73154108,-22.17936593,0.0,255:255:255
842,-44.88244135,-22.59045195,7.0,92:92:255
843,-44.05237294,-22.04017797,1.0,231:231:255
844,-44.08351734,-22.00613071,2.0,208:208:255
845,-44.76780382,-23.34473575,7.0,92:92:255
846,-44.99471664,-23.36769303,2.0,208:208:255
847,-44.39211286,-22.54209694,2.0,255:209:209
848,-44.08009608,-22.97597461,0.0,255:255:255
849,-44.68459401,-22.7001737,0.0,255:255:255
850,-44.81874776,-22.64890999,2.0,255:209:209
851,-44.66989175,-22.36170555,0.0,255:255:255
852,-44.97787806,-22.68634275,2.0,208:208:255
853,-44.88065564,-23.25304243,1.0,231:231:255
854,-44.66405107,-22.87862342,2.0,255:209:209
855,-44.31371392,-23.14853832,0.0,255:255:255
856,-44.50599816,-22.97078435,8.0,69:69:255
857,-44.25651109,-22.81831825,8.0,69:69:255
858,-44.91767883,-22.48975681,3.0,255:186:186
859,-44.65979139,-23.0094044,1.0,231:231:255
860,-44.82868952,-23.33292702,3.0,255:186:186
861,-44.30481177,-22.07187513,12.0,0:0:255
862,-44.50845833,-22.06829105,5.0,255:140:140
863,-44.76419313,-22.09321409,6.0,115:115:255
864,-44.1719337,-22.08348826,7.0,92:92:255
865,-44.6839475,-22.03439958,1.0,231:231:255
866,-44.26565017,-22.41457201,1.0,255:232:232
867,-44.00375516,-22.29674484,13.0,0:0:255
868,-44.47534512,-22.94118043,6.0,255:116:116
869,-44.05118883,-22.69513348,6.0,115:115:255
870,-44.51311225,-23.02062011,1.0,231:231:255
871,-44.19693991,-22.91463188,6.0,255:116:116
872,-44.0969585,-22.2823971,4.0,255:163:163
873,-44.80601246,-22.4412603,40.0,255:0:0
874,-44.24679917,-23.14752387,0.0,255:255:255
875,-44.8826329,-23.1086313,9.0,46:46:255
876,-44.96408829,-23.11028891,4.0,162:162:255
877,-44.43447004,-22.3981329,1.0,255:232:232
878,-44.64662882,-22.10624359,1.0,231:231:255
879,-44.69474425,-22.23418233,5.0,255:140:140
880,-44.26441453,-22.48672573,3.0,185:185:255
881,-44.75686604,-22.6659812,1.0,231:231:255
882,-44.24120806,-22.84866424,1.0,231:231:255
883,-44.9167221,-22.52283795,1.0,255:232:232
884,-44.37598932,-22.53255895,11.0,255:0:0
885,-44.69305832,-22.26310883,2.0,208:208:255
886,-44.61170247,-22.73558771,0.0,255:255:255
887,-44.94470564,-23.35981793,2.0,208:208:255
888,-44.83975124,-22.83113165,11.0,0:0:255
889,-44.85413769,-22.18594286,0.0,255:255:255
890,-44.63240616,-22.34351975,6.0,115:115:255
891,-44.99343437,-23.31908784,11.0,0:0:255
892,-44.91024338,-23.10403581,3.0,255:186:186
893,-44.50178051,-22.08464319,2.0,208:208:255
894,-44.69136976,-22.39412992,2.0,255:209:209
895,-44.28924851,-22.9476341,8.0,69:69:255
896,-44.74916571,-23.20519235,5.0,139:139:255
897,-44.16855985,-22.80943889,19.0,0:0:255
898,-44.54756314,-22.81604654,21.0,0:0:255
899,-44.59516493,-23.2487748,5.0,255:140:140
900,-44.0477692,-22.45627025,3.0,255:186:186
901,-44.90768335,-22.56881149,5.0,255:140:140
902,-44.04995485,-22.93674657,11.0,0:0:255
903,-44.97516169,-22.47258181,8.0,255:70:70
904,-44.17756043,-23.04861451,1.0,255:232:232
905,-44.41104992,-22.74558855,15.0,255:0:0
906,-44.945573,-22.71609599,3.0,185:185:255
907,-44.96863895,-22.52705403,6.0,115:115:255
908,-44.79546219,-22.6701859,9.0,255:47:47
909,-44.4938756,-22.10179465,4.0,162:162:255
910,-44.75336413,-22.51741038,18.0,0:0:255
911,-44.44755497,-22.78887051,19.0,0:0:255
912,-44.60326568,-23.28364956,4.0,162:162:255
913,-44.66356315,-23.01109614,11.0,255:0:0
914,-44.66447564,-22.82610579,10.0,23:23:255
915,-44.60255634,-22.52262553,0.0,255:255:255
916,-44.63970223,-22.66903668,2.0,208:208:255
917,-44.6380407,-22.7886995,12.0,0:0:255
918,-44.80809118,-22.52316516,6.0,115:115:255
919,-44.39775854,-22.43712358,2.0,255:209:209
920,-44.05499238,-22.64718376,2.0,255:209:209
921,-44.34646307,-22.18042641,2.0,208:208:255
922,-44.31473031,-22.13140329,4.0,162:162:255
923,-44.17521605,-22.11843411,7.0,255:93:93
924,-44.32090005,-22.90984625,18.0,255:0:0
925,-44.46394139,-22.51660093,2.0,255:209:209
926,-44.12149823,-22.12576037,9.0,46:46:255
927,-44.09399851,-22.72034712,12.0,0:0:255
928,-44.0214489,-22.55326816,17.0,0:0:255
929,-44.6491033,-22.16907761,3.0,255:186:186
930,-44.84655796,-22.47614423,5.0,255:140:140
931,-44.29574062,-22.46526702,6.0,255:116:116
932,-44.3078428,-22.95005813,5.0,255:140:140
933,-44.0867403,-22.53331196,1.0,255:232:232
934,-44.97049266,-23.22368966,5.0,255:140:140
935,-44.29506319,-22.46821826,4.0,255:163:163
936,-44.29668952,-22.87881207,7.0,92:92:255
937,-44.58290333,-22.0436689,3.0,185:185:255
938,-44.17919404,-22.25396119,5.0,139:139:255
939,-44.27617427,-22.38323931,14.0,255:0:0
940,-44.9950339,-22.78234223,8.0,255:70:70
941,-44.91439122,-22.07872166,3.0,255:186:186
942,-44.83920216,-23.12946511,13.0,0:0:255
943,-44.8871599,-22.27445014,9.0,255:47:47
944,-44.94454694,-22.36300688,4.0,162:162:255
945,-44.6169548,-22.89237047,2.0,255:209:209
946,-44.95878143,-22.04643372,0.0,255:255:255
947,-44.88652201,-22.37213143,13.0,255:0:0
948,-44.9334827,-22.52559649,1.0,231:231:255
949,-44.65640359,-23.00201418,5.0,139:139:255
950,-44.82575918,-23.06585304,4.0,255:163:163
951,-44.31401125,-22.07460055,7.0,92:92:255
952,-44.93888988,-22.69336432,8.0,255:70:70
953,-44.92793331,-22.16464412,0.0,255:255:255
954,-44.30469179,-22.21592036,2.0,208:208:255
955,-44.40657558,-22.08546242,4.0,162:162:255
956,-44.7513547,-23.26285012,7.0,92:92:255
957,-44.89350152,-22.21909716,2.0,208:208:255
958,-44.38228531,-22.61320967,9.0,46:46:255
959,-44.01373791,-22.13591415,2.0,255:209:209
960,-44.30722278,-22.27402662,2.0,208:208:255
961,-44.30026175,-22.68886364,8.0,255:70:70
962,-44.54599073,-22.51536674,7.0,92:92:255
963,-44.34718336,-22.06251918,4.0,162:162:255
964,-44.55425422,-23.02744152,7.0,255:93:93
965,-44.10573542,-22.1836876,6.0,115:115:255
966,-44.64228925,-22.80606211,10.0,23:23:255
967,-44.85129158,-22.82973693,1.0,231:231:255
968,-44.09356879,-22.63863697,13.0,0:0:255
969,-44.27657864,-22.56547309,7.0,255:93:93
970,-44.39720915,-22.82103835,14.0,255:0:0
971,-44.59289854,-22.3126059,3.0,185:185:255
972,-44.22522017,-22.7156856,1.0,255:232:232
973,-44.88476618,-22.7343846,4.0,255:163:163
974,-44.89009195,-22.9859232,2.0,208:208:255
975,-44.4777336,-22.93967447,15.0,0:0:255
976,-44.1071051,-22.33069972,1.0,255:232:232
977,-44.04301141,-22.09576384,3.0,255:186:186
978,-44.73820812,-22.47497271,1.0,231:231:255
979,-44.33133886,-22.40898578,1.0,255:232:232
980,-44.88190812,-22.64803216,5.0,139:139:255
981,-44.47681888,-22.20296752,3.0,185:185:255
982,-44.97298143,-22.47167123,4.0,255:163:163
983,-44.24646953,-22.64565724,4.0,162:162:255
984,-44.5528468,-22.46848935,3.0,255:186:186
985,-44.18237043,-22.75688207,1.0,231:231:255
986,-44.23992582,-22.15652563,1.0,255:232:232
987,-44.08014349,-22.12686203,9.0,255:47:47
988,-44.48000973,-22.32970674,7.0,255:93:93
989,-44.82867878,-22.58446082,8.0,69:69:255
990,-44.63774355,-22.16331429,4.0,162:162:255
991,-44.31218025,-22.51431579,3.0,185:185:255
992,-44.58236335,-22.77369195,3.0,255:186:186
993,-44.2370549,-22.10288624,2.0,255:209:209
994,-44.02258039,-22.58334545,7.0,92:92:255
995,-44.42541519,-22.00227763,5.0,139:139:255
996,-44.89248192,-22.07359984,1.0,231:231:255
997,-44.15070518,-22.64625356,1.0,231:231:255
998,-44.1793955,-22.75467514,4.0,162:162:255
999,-44.94523169,-23.08293525,9.0,46:46:255
1000,-44.28183176,-22.46563031,2.0,208:208:255
