,srtm30_wgs84_Araca,srtm30_slope_Araca
8651,926.18657482,10.20681
8652,30.58127079,3.560844
8653,31.12132478,1.910961
8654,73.3423899,0.986951
8655,66.50356559,1.64184
8656,46.12396162,5.079701
8657,46.40267521,12.7568
8658,59.84907172,1.851009
8659,47.26392879,3.037026
8660,40.24376338,3.609934
8661,41.19888567,3.342883
8662,37.05932486,3.433812
8663,73.93761047,1.351746
8664,76.47648148,2.388039
8665,67.75066929,4.641768
8666,100.07104795,1.677972
8667,44.96323189,8.487741
8668,65.64314133,1.642299
8669,78.33897119,3.296677
8670,106.79283162,9.443705
8671,64.6756037,1.971826
8672,51.43038152,3.952491
8673,127.81760685,10.60302
8674,1206.94986202,13.32628
8675,63.48753746,4.927638
8676,67.60433388,3.658885
8677,356.84021779,18.29648
8678,56.09428679,1.921329
8679,41.15428995,1.351654
8680,37.04547906,4.142834
8681,42.1908738,3.273574
8682,1135.04019981,11.38076
8683,62.983857,1.473332
8684,43.09587076,2.08164
8685,46.26554152,5.884667
8686,56.70622974,0.731637
8687,45.51680291,4.684242
8688,61.36704277,3.389383
8689,825.03392361,1.038038
8690,36.31254133,0.7317715
8691,44.79134487,5.921997
8692,31.89823214,2.375906
8693,48.73356342,1.766126
8694,46.69633961,2.649132
8695,52.73969435,3.622538
8696,78.58984518,1.182291
8697,44.04053441,3.674234
8698,38.56000773,3.628037
8699,81.51292515,3.389452
8700,68.52267937,4.051529
8701,40.53305485,2.649589
8702,60.00770548,4.09829
8703,41.39198507,7.021447
8704,45.40938443,1.677865
8705,35.85127895,5.192976
8706,34.22828028,3.609348
8707,49.9060324,0.9252239
8708,77.27389316,0.9869365
8709,54.33795414,2.387968
8710,33.10315123,2.33014
8711,534.41775187,33.00787
8712,31.15274396,1.636505
8713,40.20644679,2.644977
8714,33.91502831,2.072431
8715,38.11477906,5.358463
8716,36.12732737,4.475828
8717,47.61900162,4.577602
8718,39.22159111,3.736767
8719,40.92129492,2.000072
8720,1107.27759728,12.20298
8721,38.42787696,5.395029
8722,74.51732779,3.673538
8723,70.24748219,4.916967
8724,40.62904134,4.644473
8725,71.53680302,1.676636
8726,65.52209969,6.543977
8727,107.61247838,5.00767
8728,40.62910714,11.59116
8729,61.7421308,4.064575
8730,48.65962165,3.420157
8731,69.39480244,0.9329187
8732,56.70728954,2.974588
8733,51.23010248,2.557913
8734,43.60703926,8.291624
8735,42.38477283,4.390053
8736,93.7832595,3.353045
8737,46.96923448,1.648502
8738,36.08686144,1.638651
8739,33.77199982,0.7374134
8740,61.39741862,6.302174
8741,32.14028269,0.6582347
8742,395.38964467,32.62166
8743,59.80711098,1.189055
8744,35.97894773,3.371343
8745,42.48972039,0.7338327
8746,46.75208848,6.665368
8747,817.01742485,20.60769
8748,33.91871068,1.677852
8749,48.77270714,1.464396
8750,41.32246466,2.209424
8751,456.91219259,14.67847
8752,31.05792674,1.673911
8753,43.2586512,1.853442
8754,25.33309983,5.890479
8755,61.63754148,2.19883
8756,42.14242501,2.930381
8757,47.88264716,2.375514
8758,52.15073168,4.383121
8759,79.43083541,1.766579
8760,107.49726307,5.844829
8761,46.4504717,1.995074
8762,58.64023512,1.674409
8763,50.00645245,4.590764
8764,81.52600906,1.672529
8765,52.62892001,0.7375153
8766,53.68608632,8.262918
8767,33.13831114,5.649785
8768,62.89708887,4.684392
8769,33.88371692,1.772735
8770,49.26530537,1.187953
8771,48.90144584,2.976528
8772,42.63648439,1.909126
8773,33.52060888,1.182191
8774,59.78379769,3.390067
8775,453.052829,10.94307
8776,53.36251322,2.573171
8777,42.79533515,2.494294
8778,42.17332397,1.773601
8779,49.52138248,4.387999
8780,68.96142321,3.501214
8781,42.73133929,3.01839
8782,67.31953868,2.072701
8783,31.14448479,0.4643013
8784,46.66286432,5.916128
8785,29.71117755,0.7338594
8786,66.03481401,3.937166
8787,140.64336315,4.641533
8788,55.37973517,8.316506
8789,55.44680244,2.954689
8790,53.38999951,2.08263
8791,39.95541744,2.208962
8792,64.85536208,4.716056
8793,82.71726656,3.293585
8794,85.35075895,0.6563047
8795,50.79647723,4.988361
8796,54.68145644,4.275402
8797,66.47935212,0.4644425
8798,83.61873207,1.041046
8799,52.63953064,2.930214
8800,45.37384273,1.315377
8801,85.5953768,3.679219
8802,54.96027372,1.182466
8803,45.25256512,0.7368736
8804,50.02164682,6.259042
8805,59.8889603,1.996974
8806,71.92200482,2.388067
8807,58.01712975,3.433257
8808,61.90523272,1.315435
8809,41.60394108,1.390524
8810,72.26807094,2.573225
8811,28.14711997,3.658529
8812,64.276209,0.9869441
8813,240.0330032,8.939975
8814,59.88592822,0.7315872
8815,105.60327361,4.017381
8816,54.20292232,0.6578352
8817,56.71400217,1.473494
8818,59.39597254,2.388325
8819,195.62271105,8.926185
8820,28.25477956,0.328101
8821,32.11532252,2.081645
8822,32.94826446,2.198794
8823,20.65084128,3.544153
8824,41.15200899,2.395231
8825,1155.3211306,7.095025
8826,24.43772789,2.082077
8827,67.86767792,0.7367388
8828,51.77361659,1.67209
8829,74.18024489,1.04104
8830,68.39793256,2.55803
8831,34.29436731,3.736375
8832,46.43677705,2.388283
8833,46.65611548,1.999743
8834,37.41987447,5.43774
8835,55.79316189,1.764286
8836,41.35798398,4.918361
8837,73.86339879,1.356208
8838,50.53915792,0.3292325
8839,37.27741163,5.096875
8840,47.15038565,3.106865
8841,42.60533933,7.328407
8842,48.71891,3.955919
8843,56.64719484,2.927841
8844,35.72308226,7.449551
8845,78.55106531,3.107333
8846,48.51524702,2.000086
8847,56.86623788,1.474036
8848,48.39153325,0.6562044
8849,33.87098012,4.453672
8850,112.56923131,5.009566
8851,91.79746639,2.555927
8852,45.28915965,1.041997
8853,32.26893903,7.875075
8854,53.45396544,2.817201
8855,48.08467016,3.950192
8856,46.44954965,3.271341
8857,44.62962794,4.290654
8858,42.46045052,2.110735
8859,874.30901559,4.189185
8860,49.10199315,2.209557
8861,41.06737387,2.650436
8862,35.44119741,0.4660174
8863,62.43549605,0.736261
8864,61.47275737,0.6579212
8865,53.57854711,1.041515
8866,46.10432878,1.314978
8867,147.81038954,17.56818
8868,60.72221962,2.095459
8869,50.58115354,9.905905
8870,59.37468146,2.31981
8871,89.82593232,2.705208
8872,76.1646464,1.041559
8873,58.20355694,4.966363
8874,49.22697876,1.97065
8875,61.83758935,3.106835
8876,49.18933805,5.409185
8877,48.21627537,2.817058
8878,84.37817093,2.209612
8879,50.07498605,0.7339083
8880,49.92178273,2.32116
8881,56.29074165,1.313805
8882,43.70271046,5.612532
8883,68.07592492,3.342967
8884,27.37522263,3.297767
8885,27.31132435,0.7368794
8886,38.3007294,3.106316
8887,43.98619171,1.466677
8888,43.83745547,0.7340705
8889,1236.2860079,4.601788
8890,46.17938728,2.778413
8891,48.00552707,1.999656
8892,63.57586548,1.911161
8893,55.99007556,1.997015
8894,47.30813461,5.287814
8895,56.97513575,1.313864
8896,1194.19176945,3.293432
8897,34.81354315,0.9849821
8898,132.24629837,4.214651
8899,67.58533247,2.656088
8900,46.30635896,4.274618
8901,44.5398792,1.970136
8902,41.47887988,1.037968
8903,723.0132246,27.06315
8904,38.97015446,4.319403
8905,72.71356109,1.313505
8906,46.78502513,0.9864755
8907,48.42750056,2.812711
8908,53.69642914,4.70633
8909,94.5326042,7.003671
8910,46.98870396,3.986795
8911,63.45207377,1.353833
8912,30.24906026,6.755006
8913,49.71692626,1.636494
8914,49.28492798,2.385815
8915,37.38399941,1.03626
8916,79.02614785,3.032015
8917,45.25350894,3.241597
8918,85.08420621,5.137072
8919,61.58968088,1.357905
8920,67.69899447,2.79877
8921,57.55911675,5.008995
8922,76.59906369,2.319633
8923,47.38331136,3.226433
8924,48.59374392,6.691692
8925,53.40537329,3.754555
8926,77.66817503,3.528517
8927,42.27429242,11.26111
8928,60.40912114,1.188033
8929,56.68095208,3.950154
8930,75.05717118,1.851325
8931,53.30084539,1.315469
8932,51.8734813,4.12257
8933,31.87828229,3.388831
8934,52.28410916,3.963995
8935,40.65277209,5.018347
8936,33.8592522,1.356677
8937,30.24152186,1.188998
8938,29.12806965,2.300348
8939,61.02085787,1.674036
8940,48.41330662,2.833438
8941,54.77807135,1.677898
8942,47.61476649,3.701855
8943,59.78927319,2.713274
8944,28.16191631,3.93874
8945,68.02437141,1.971873
8946,54.85581752,2.095561
8947,35.06459111,4.142491
8948,1054.36541163,10.15321
8949,66.01410457,2.638832
8950,43.15920003,3.297827
8951,35.00518604,3.736392
8952,846.89590576,16.39223
8953,53.71622979,2.097798
8954,64.56986028,4.702001
8955,59.07343578,2.11077
8956,74.39123541,3.031219
8957,94.56129548,3.679843
8958,57.17210328,3.725236
8959,55.67616592,1.920694
8960,50.49329215,2.654942
8961,53.90185806,2.955943
8962,62.60068484,4.098676
8963,58.46464121,2.376055
8964,65.8868796,2.001425
8965,67.88792582,1.648539
8966,53.08535021,2.000078
8967,45.30375635,1.638617
8968,58.5566459,0.7361021
8969,32.30117058,1.189048
8970,37.95986534,1.188044
8971,30.11187783,0.736897
8972,81.73413559,1.995274
8973,47.14145809,1.674089
8974,39.67092614,1.638617
8975,76.48890807,2.209617
8976,52.24879928,2.945468
8977,38.85195006,5.661967
8978,47.81774944,8.545401
8979,45.48078051,3.283977
8980,116.52082049,3.037117
8981,52.57400672,0.7369097
8982,64.96898756,1.042048
8983,30.91969575,2.097642
8984,51.93862566,4.468785
8985,68.36394469,2.376016
8986,51.58416584,2.110809
8987,44.55308382,4.600179
8988,42.348491,4.469315
8989,54.89883552,0.7374821
8990,871.95329775,13.47077
8991,34.81931585,2.321525
8992,87.10186832,5.5429
8993,184.7866061,15.57266
8994,57.16880335,2.976531
8995,164.46878527,10.65584
8996,48.10549406,1.356172
8997,48.1808257,1.180019
8998,26.88395246,2.930089
8999,48.75933844,3.106787
9000,65.24646308,4.474951
9001,100.52156251,5.895929
9002,51.75681206,2.198745
9003,60.567986,3.433852
9004,19.65697306,0.7338486
9005,34.77245192,2.812177
9006,51.07722245,3.273585
9007,51.90320878,2.210173
9008,130.46867742,4.140913
9009,46.03113063,3.302031
9010,73.14554827,2.555676
9011,101.47756532,2.074569
9012,36.31056279,5.916107
9013,34.95055838,6.663393
9014,61.23138913,0.9323276
9015,55.0679709,0.656288
9016,32.30714987,1.180132
9017,60.48454478,1.31328
9018,52.1224824,2.362404
9019,1228.35352204,5.004804
9020,52.17051752,4.604667
9021,42.94130631,1.673994
9022,71.96275431,3.087486
9023,63.32745198,4.263471
9024,139.74608947,9.016797
9025,111.63666979,6.604854
9026,64.06678607,6.072266
9027,52.67134707,1.772626
9028,63.918714,1.764411
9029,69.41240741,1.920756
9030,35.25000688,5.018875
9031,44.92660508,8.052078
9032,52.7313417,0.7368614
9033,50.89624594,3.939375
9034,41.23452595,6.313086
9035,67.05960824,6.581903
9036,47.31108666,1.351913
9037,71.47799657,1.356672
9038,54.04553226,4.599761
9039,75.5146483,0.6567063
9040,1252.35512935,1.90925
9041,36.04744388,3.242128
9042,64.26152341,2.20944
9043,50.36070486,3.527985
9044,32.11561562,3.121326
9045,56.68997327,1.764456
9046,114.82856561,10.22871
9047,32.20322062,5.29902
9048,29.44838779,3.240258
9049,47.87806423,2.209441
9050,38.08235132,3.476552
9051,63.02812494,4.901196
9052,61.42992309,3.526239
9053,363.82513162,28.5981
9054,53.94526731,2.095476
9055,37.88787356,1.314928
9056,101.6366766,3.500627
9057,34.47545952,2.814848
9058,822.90873263,13.69126
9059,54.85366844,1.037979
9060,77.0550103,4.289641
9061,94.80362529,0.7339337
9062,36.09373616,2.388172
9063,70.39575806,1.038245
9064,85.13864852,2.000163
9065,63.48054997,1.909135
9066,43.20599245,4.541883
9067,57.60483334,0.6567404
9068,32.97307081,1.638633
9069,54.30913341,4.122022
9070,481.99227648,12.01062
9071,50.63821643,3.371461
9072,55.5713594,1.035915
9073,58.52026583,4.158481
9074,54.75504339,3.283653
9075,37.05685914,3.701856
9076,55.77427354,5.167511
9077,45.40973192,1.037987
9078,60.85997717,3.120877
9079,39.0516214,3.953935
9080,39.71301609,1.643427
9081,47.58856156,3.293676
9082,32.81884798,1.773555
9083,37.70835449,3.434392
9084,58.93860773,3.544133
9085,41.75045337,1.995248
9086,58.04508598,5.604291
9087,46.83956796,7.498437
9088,85.02708685,0.3280794
9089,67.69923278,3.03691
9090,47.32720488,1.647605
9091,661.3342134,7.448414
9092,50.92115223,1.042032
9093,37.33241143,2.196613
9094,41.62416829,3.260579
9095,43.85103242,5.469324
9096,39.188369,3.672923
9097,57.89489054,1.042152
9098,47.84552996,2.557814
9099,51.67728482,0.7369471
9100,25.92920021,1.647957
9101,36.53064428,2.324445
9102,30.30920981,2.321182
9103,56.14018209,4.475849
9104,826.01847242,7.36295
9105,37.80552248,1.996929
9106,64.80997695,4.578925
9107,36.89673477,1.390492
9108,57.61845551,1.648602
9109,48.43809224,0.4643268
9110,50.57121036,1.313269
9111,46.50360136,1.64798
9112,36.60824767,4.445886
9113,61.02906896,2.972088
9114,122.63614649,7.848416
9115,64.71912951,5.116066
9116,78.58786867,0.3292872
9117,54.18289501,2.330163
9118,203.83958339,3.622389
9119,34.80454892,NaN
9120,66.57682644,9.221018
9121,55.04969527,2.001439
9122,35.0099953,4.864739
9123,33.00294649,4.931808
9124,851.98024396,19.7878
9125,32.97656729,2.507591
9126,46.93476761,2.972273
9127,40.22202603,1.908983
9128,47.14422715,0.7369115
9129,52.95184195,3.833892
9130,72.23975877,2.323999
9131,36.84898495,3.283598
9132,61.13750045,0.9275856
9133,41.44179682,5.714165
9134,44.19881196,6.929328
9135,24.3288583,2.395243
9136,90.77534723,4.542334
9137,37.52584539,5.705424
9138,112.52586771,0.3280863
9139,45.05004113,3.67276
9140,57.56476829,2.072663
9141,48.78636211,3.674203
9142,43.62366122,3.543269
9143,47.51543789,5.342
9144,309.77768423,38.38638
9145,35.01231412,1.908879
9146,74.87806728,3.343022
9147,43.18973426,2.975167
9148,33.01848495,0.7362076
9149,901.98967056,14.08846
9150,60.60334246,0.9276284
9151,35.31322004,2.330736
9152,32.16008363,6.760257
9153,57.73774554,2.072517
9154,34.84887273,2.074336
9155,51.57266715,1.641928
9156,58.84944109,6.308534
9157,60.3335731,0.6562418
9158,69.69676892,1.774029
9159,42.11181075,2.394674
9160,73.51413238,1.67445
9161,55.7931445,1.647621
9162,506.82990556,14.80679
9163,58.72838882,2.300496
9164,65.58310306,2.330237
9165,96.93124875,6.734518
9166,85.2983058,3.031296
9167,38.10006689,4.591938
9168,67.57240164,2.974751
9169,1149.15455686,3.956383
9170,58.71630042,1.851084
9171,72.18206861,3.939462
9172,32.08834473,2.71214
9173,40.86418587,3.389998
9174,77.16575087,2.000984
9175,38.37463479,4.100657
9176,31.06347481,1.921891
9177,34.83467329,0.0010852
9178,70.60961051,1.188415
9179,137.62891932,6.439976
9180,60.76257173,1.464299
9181,73.248701,3.544167
9182,51.1289368,1.647733
9183,72.95929056,1.970667
9184,32.83124319,1.472813
9185,368.76486992,6.034909
9186,65.18585431,3.344759
9187,54.67559586,4.541819
9188,52.25224882,5.411336
9189,82.36962578,2.628617
9190,52.67727618,1.63643
9191,39.3339157,4.275732
9192,47.59666676,3.297768
9193,109.60212171,6.916559
9194,1146.99279704,10.47621
9195,53.30410602,1.315035
9196,45.94152668,10.08927
9197,54.11715627,4.470393
9198,39.031568,3.543239
9199,25.91752912,3.29603
9200,42.33505248,1.642286
9201,33.25211277,1.042016
9202,59.52088246,2.506744
9203,54.19048816,2.494413
9204,34.97046261,7.578898
9205,89.78026262,2.074468
9206,66.5134421,0.7341539
9207,27.64200647,8.087961
9208,65.15984865,2.360217
9209,47.01223009,1.865054
9210,39.91715515,4.157444
9211,39.95955331,1.473322
9212,128.63911023,10.25202
9213,66.05941239,2.976202
9214,26.04193187,4.017291
9215,441.90603227,NaN
9216,52.31850974,1.921935
9217,29.56986997,2.817113
9218,39.01262763,1.47284
9219,87.68129222,4.274652
9220,64.65831393,1.313887
9221,57.7026524,5.300154
9222,24.13500183,2.626448
9223,53.22482036,2.641463
9224,58.6607871,3.34281
9225,51.65612883,4.412416
9226,127.05420019,14.72949
9227,615.31916487,12.39459
9228,57.61344072,8.589366
9229,608.83259235,25.81013
9230,72.23573363,4.859576
9231,1141.22935108,12.45685
9232,211.53361222,10.31279
9233,53.41925967,2.110833
9234,37.08368631,2.795631
9235,42.50962617,1.92072
9236,51.91278248,0.9274384
9237,36.87301005,3.70174
9238,1183.22675902,18.77404
9239,33.00005559,1.677152
9240,49.79910873,0.6563081
9241,46.95609758,11.62705
9242,48.96158917,3.964124
9243,54.90784996,2.573995
9244,583.10522303,22.49928
9245,55.50615765,2.081639
9246,32.36818328,2.557957
9247,36.91966929,3.12087
9248,41.72026805,1.188462
9249,324.92818142,9.7908
9250,74.50485032,1.464456
9251,87.50650606,0.7373617
9252,37.83327368,3.974709
9253,74.87390342,5.005235
9254,67.78005733,4.122622
9255,57.14481115,2.29837
9256,63.60985262,1.970676
9257,57.73967497,1.911109
9258,63.70464821,1.464586
9259,90.65257902,3.108009
9260,137.8795234,14.33436
9261,40.18683267,5.728896
9262,52.09447466,4.903058
9263,83.07399589,4.28032
9264,56.74694387,1.036183
9265,50.06414221,3.964157
9266,40.324132,2.573396
9267,56.75382171,2.000091
9268,49.77467302,6.506395
9269,47.38845436,13.23725
9270,42.06435317,3.43382
9271,732.86144477,21.2055
9272,781.97145925,8.891253
9273,48.67071711,5.713131
9274,45.29648027,1.647933
9275,49.83900742,4.682515
9276,55.86970613,2.494556
9277,66.98629153,1.638786
9278,35.03080367,2.507603
9279,52.51692644,8.160191
9280,1010.02123604,15.10178
9281,35.73931099,3.224621
9282,28.25004698,3.109429
9283,36.80586503,2.628357
9284,44.66453348,3.293054
9285,42.37201308,1.388378
9286,29.11331143,1.356693
9287,121.98727431,3.950082
9288,33.00592235,1.643373
9289,760.92112907,2.388266
9290,28.28850594,4.451684
9291,65.47319023,1.999624
9292,63.7970865,2.325734
9293,53.39857576,1.464672
9294,36.98616379,6.134355
9295,79.56707451,2.972153
9296,54.83294739,1.970224
9297,55.82023842,0.3280237
9298,53.84585143,2.650492
9299,40.50109353,1.315006
9300,43.51384695,4.925846
9301,34.98174455,2.097703
9302,30.20085839,2.082068
9303,50.81077659,1.678428
9304,36.01214621,3.991407
9305,75.57814134,1.638906
9306,42.76109376,3.8383
9307,154.64099037,5.438503
9308,906.30018249,30.09994
9309,49.06595529,3.936948
9310,50.66911315,2.395832
9311,35.80390926,2.655976
9312,371.47213181,13.9668
9313,139.69319491,11.73083
9314,71.21946178,2.70519
9315,65.66494525,1.636672
9316,1158.13839172,12.65388
9317,47.98171632,3.42
9318,53.96766985,4.413155
9319,52.99717583,2.20942
9320,82.14080339,7.636371
9321,43.70014161,1.638668
9322,30.1304166,2.210159
9323,59.30058768,1.853516
9324,35.96416781,1.648004
9325,70.77735164,0.6579159
9326,54.61083356,0.4620276
9327,54.06239476,3.666301
9328,59.31850789,4.903344
9329,45.7065072,2.626384
9330,44.36663724,1.356072
9331,40.46076697,1.678358
9332,60.0387838,4.31153
9333,62.48230314,2.0748
9334,61.08975876,1.466495
9335,57.4138859,4.122536
9336,32.71663921,0.92751
9337,42.45171266,3.271212
9338,42.38984084,3.022231
9339,44.516248,1.182328
9340,38.23637241,1.466457
9341,80.07794482,3.030811
9342,121.53591889,3.7313
9343,27.00034409,2.110812
9344,74.09220785,1.911351
9345,70.05800985,1.648234
9346,73.4974375,3.296643
9347,43.38719417,2.110219
9348,44.15642325,10.69168
9349,31.74861484,2.954418
9350,31.86494145,3.991663
9351,43.19161665,1.464514
9352,36.19494432,0.3292222
9353,104.58159698,4.63469
9354,70.74584218,1.648221
9355,32.92992951,1.643795
9356,54.09253643,5.079556
9357,42.94606979,1.908675
9358,49.07453425,1.357856
9359,55.82079338,1.398494
9360,44.2042241,4.933317
9361,104.73365151,1.182425
9362,43.54245451,2.298445
9363,26.63612719,1.636462
9364,1127.35119391,2.375513
9365,34.80227798,3.030819
9366,39.57094948,2.000931
9367,52.13490642,2.494358
9368,51.42035,0.4644291
9369,54.81765824,1.643461
9370,49.88256357,1.315026
9371,68.72286599,0.00106205
9372,91.88075991,1.47353
9373,40.34672917,4.064534
9374,33.31587157,7.328425
9375,34.97232209,2.072692
9376,59.53632678,1.041556
9377,48.19343051,2.362457
9378,68.53644798,2.209451
9379,45.86149783,3.953799
9380,35.27533331,3.261235
9381,36.91084391,2.300313
9382,45.55598647,0.6579193
9383,65.43572877,2.956428
9384,39.26697536,5.890762
9385,47.54764238,4.390087
9386,92.81230945,4.605944
9387,54.10452919,4.253637
9388,51.81717921,6.336795
9389,46.38053454,2.976646
9390,55.36219781,1.636381
9391,41.04705072,2.074436
9392,89.65570149,2.713285
