,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
2579,-48.11845198,-24.03171027,5.9226557,255:133:133
2580,-48.94363697,-24.7882174,0.74857077,255:240:240
2581,-48.92286484,-24.85693223,3.47736517,183:183:255
2582,-48.13693797,-24.90925949,6.47129059,121:121:255
2583,-48.59223876,-24.36342592,4.03097775,255:172:172
2584,-48.06796919,-24.89369097,4.97095536,152:152:255
2585,-48.33608844,-24.26922003,0.47151398,255:246:246
2586,-48.79438927,-24.85105222,2.58904946,201:201:255
2587,-48.64799274,-24.32930374,2.85524899,255:196:196
2588,-48.78583136,-24.41097362,5.35957733,255:145:145
2589,-48.32158038,-24.70123052,5.33994262,144:144:255
2590,-48.34242048,-24.13192157,11.62251946,255:15:15
2591,-48.90772926,-24.40679079,3.51212649,255:183:183
2592,-48.59464081,-24.33386701,14.21595228,0:0:255
2593,-48.42000319,-24.68313716,5.8731219,133:133:255
2594,-48.87711687,-24.00917177,2.85360216,196:196:255
2595,-48.57908357,-24.59118893,4.63187299,159:159:255
2596,-48.09727217,-24.34181187,10.99250048,255:28:28
2597,-48.91112223,-24.52000379,2.61927954,200:200:255
2598,-48.84318066,-24.54810459,8.03717872,88:88:255
2599,-48.53610261,-24.9735437,6.5616784,255:120:120
2600,-48.46891755,-24.71158526,8.1079407,255:88:88
2601,-48.06430157,-24.47321006,10.3116113,255:42:42
2602,-48.74810812,-24.82012665,3.11393576,190:190:255
2603,-48.89647542,-24.20053449,2.88716452,195:195:255
2604,-48.35979975,-24.14016135,8.77171643,255:74:74
2605,-48.48219732,-24.2173016,1.64886066,220:220:255
2606,-48.08812179,-24.7887222,9.22728393,255:65:65
2607,-48.03100719,-24.0478646,6.04942692,255:130:130
2608,-48.78901889,-24.22794714,6.92113023,255:112:112
2609,-48.38886812,-24.89952615,5.56302435,255:140:140
2610,-48.83473443,-24.68226759,4.05795053,255:172:172
2611,-48.23380959,-24.18204562,1.97376206,255:215:215
2612,-48.93651648,-24.7253607,1.74650884,255:219:219
2613,-48.95391363,-24.71773779,0.05662505,253:253:255
2614,-48.68920864,-24.26230938,4.72837058,157:157:255
2615,-48.57550677,-24.62121163,5.35566813,144:144:255
2616,-48.48924464,-24.77663589,0.37580915,247:247:255
2617,-48.8515247,-24.99934873,6.33926881,123:123:255
2618,-48.76376326,-24.69044956,4.91179627,255:154:154
2619,-48.56240739,-24.11630365,0.16539706,255:252:252
2620,-48.1693269,-24.85652611,2.08002806,211:211:255
2621,-48.58783591,-24.53126236,2.13337114,210:210:255
2622,-48.61679941,-24.80040139,0.17815257,251:251:255
2623,-48.60960663,-24.10787518,2.58631119,255:202:202
2624,-48.70086117,-24.02007469,11.29425111,255:22:22
2625,-48.34893891,-24.22053574,8.78714266,255:74:74
2626,-48.61268088,-24.57124717,6.93428884,255:112:112
2627,-48.40477239,-24.03475267,6.42342945,255:123:123
2628,-48.05199074,-24.93278436,1.88511063,216:216:255
2629,-48.42944392,-24.31082568,4.36244181,164:164:255
2630,-48.33709076,-24.25371751,0.27052202,255:250:250
2631,-48.5632265,-24.80833297,6.87711212,255:113:113
2632,-48.72327544,-24.45643628,3.85154043,255:176:176
2633,-48.69854531,-24.73402342,0.3496768,255:248:248
2634,-48.45345449,-24.15681957,5.46645227,255:142:142
2635,-48.54701789,-24.46552985,1.53777697,255:224:224
2636,-48.90492776,-24.70069329,3.31934367,186:186:255
2637,-48.09500492,-24.02405919,3.5881637,255:181:181
2638,-48.59550251,-24.99389179,6.03866722,130:130:255
2639,-48.30604005,-24.38503634,4.05548502,255:172:172
2640,-48.86620827,-24.35680696,15.31125428,255:0:0
2641,-48.15904191,-24.48546369,7.91481631,255:92:92
2642,-48.05125224,-24.30480417,2.11913658,255:212:212
2643,-48.08478384,-24.52201555,1.9454446,255:215:215
2644,-48.2016464,-24.07969573,6.63181222,255:118:118
2645,-48.99941088,-24.30833912,14.67135855,255:0:0
2646,-48.48439948,-24.90732946,1.25373981,229:229:255
2647,-48.08282699,-24.67756239,2.29512992,255:208:208
2648,-48.88158647,-24.02895636,1.05553602,255:234:234
2649,-48.54643812,-24.50997178,2.9500989,255:195:195
2650,-48.37458451,-24.13157901,0.88748438,236:236:255
2651,-48.34130886,-24.67890917,9.20408281,64:64:255
2652,-48.13905078,-24.5967262,1.08594945,255:233:233
2653,-48.19181993,-24.30809181,9.57512928,255:58:58
2654,-48.33686788,-24.50585307,6.27566444,255:126:126
2655,-48.20396086,-24.07762167,2.11278703,255:212:212
2656,-48.38063112,-24.59756281,6.36352314,123:123:255
2657,-48.99579456,-24.77905747,0.07345715,255:254:254
2658,-48.83602563,-24.29244511,4.56316203,255:161:161
2659,-48.74417489,-24.66481636,7.1350109,255:108:108
2660,-48.70501347,-24.85761323,2.70960068,255:199:199
2661,-48.13098078,-24.80394155,3.8127418,255:177:177
2662,-48.86033412,-24.22313869,3.0318079,255:193:193
2663,-48.60538159,-24.10921548,3.2579678,255:188:188
2664,-48.52712697,-24.38039282,0.47771718,255:246:246
2665,-48.50570921,-24.87518067,4.17924639,255:169:169
2666,-48.9141201,-24.81474045,3.81408357,255:177:177
2667,-48.13884316,-24.71576293,16.12102017,255:0:0
2668,-48.87648441,-24.07569354,2.48331296,255:204:204
2669,-48.99090788,-24.73529379,8.24389377,84:84:255
2670,-48.76463414,-24.81652839,3.07981855,255:192:192
2671,-48.58087897,-24.81529172,5.95138748,255:132:132
2672,-48.4121161,-24.98583098,5.35397299,255:145:145
2673,-48.08326834,-24.09698916,23.01276137,255:0:0
2674,-48.00727298,-24.66860878,1.46955109,255:225:225
2675,-48.25245214,-24.2807302,10.46145949,255:39:39
2676,-48.18003891,-24.9270778,2.96032338,255:194:194
2677,-48.44011396,-24.29118915,1.19120378,230:230:255
2678,-48.94871189,-24.05064107,6.15418401,127:127:255
2679,-48.52173939,-24.03955279,1.17325115,255:231:231
2680,-48.84826635,-24.45930597,4.26188329,255:167:167
2681,-48.58159489,-24.18716358,1.06819835,232:232:255
2682,-48.03936931,-24.84510686,4.81620104,255:156:156
2683,-48.10044929,-24.14823675,4.55354056,160:160:255
2684,-48.16415075,-24.90728113,7.29982215,255:105:105
2685,-48.28389598,-24.59875546,2.56960147,255:202:202
2686,-48.08844547,-24.50228969,0.37254789,247:247:255
2687,-48.37478502,-24.71062392,9.59662021,255:57:57
2688,-48.87392325,-24.16455575,7.38699397,255:103:103
2689,-48.19029079,-24.74491187,5.37094685,255:144:144
2690,-48.47456271,-24.20254503,2.81568669,255:197:197
2691,-48.05148035,-24.87217073,5.9304376,132:132:255
2692,-48.36860901,-24.92545485,1.94811456,214:214:255
2693,-48.89920926,-24.67432739,0.05103841,253:253:255
2694,-48.21517032,-24.39554896,3.34792195,185:185:255
2695,-48.74956086,-24.78559465,1.02257634,255:234:234
2696,-48.02736165,-24.60032445,3.74431006,255:178:178
2697,-48.00098409,-24.53652263,1.27543643,255:229:229
2698,-48.00511862,-24.73941677,2.2950506,255:208:208
2699,-48.03256129,-24.31550675,3.05773362,191:191:255
2700,-48.13138015,-24.0902295,9.37679384,255:62:62
2701,-48.02545386,-24.71929565,3.41396824,255:185:185
2702,-48.59028863,-24.85140331,3.522949,255:183:183
2703,-48.16890211,-24.59100136,2.63728984,255:201:201
2704,-48.44101139,-24.02398106,8.1103197,255:88:88
2705,-48.12585547,-24.35000396,12.321063,255:1:1
2706,-48.25139318,-24.25598397,4.12410514,255:170:170
2707,-48.96690952,-24.10222123,5.0647347,150:150:255
2708,-48.04684967,-24.51520265,0.5386885,255:244:244
2709,-48.20203615,-24.04098941,3.3877584,255:185:185
2710,-48.86592481,-24.81824113,7.80292696,255:94:94
2711,-48.8643403,-24.91162293,10.12743339,255:46:46
2712,-48.01343879,-24.58069908,4.39779691,255:165:165
2713,-48.4964331,-24.75370159,1.63031029,255:222:222
2714,-48.3569736,-24.57654542,14.39074636,255:0:0
2715,-48.99091277,-24.77064941,1.88412566,216:216:255
2716,-48.08176055,-24.50237828,5.24791917,255:147:147
2717,-48.96485776,-24.85838835,9.97749746,48:48:255
2718,-48.17490705,-24.23754699,5.6186898,255:139:139
2719,-48.76878371,-24.32101668,6.103875,128:128:255
2720,-48.34362394,-24.62023436,11.95747133,255:8:8
2721,-48.71310863,-24.11390734,0.27807629,249:249:255
2722,-48.37470167,-24.62062706,0.05594516,255:254:254
2723,-48.29456541,-24.45570732,3.09002827,255:192:192
2724,-48.26629825,-24.64838815,1.29030836,228:228:255
2725,-48.82892307,-24.01320252,9.05979036,67:67:255
2726,-48.41542519,-24.69347968,7.29873437,255:105:105
2727,-48.95363385,-24.92252618,5.61332124,255:139:139
2728,-48.7575813,-24.02298702,1.74656454,255:219:219
2729,-48.15274129,-24.50283598,7.75199974,255:95:95
2730,-48.82074705,-24.63379349,0.58295065,242:242:255
2731,-48.5713036,-24.99283129,1.36753592,255:227:227
2732,-48.50765528,-24.26109884,2.79274644,197:197:255
2733,-48.09304536,-24.14885059,3.46867325,183:183:255
2734,-48.58653574,-24.89560963,3.13383739,255:191:191
2735,-48.69597644,-24.87554738,4.12481636,169:169:255
2736,-48.62162904,-24.65293152,1.66242038,220:220:255
2737,-48.97238118,-24.68596599,7.00204943,255:111:111
2738,-48.72409248,-24.81749112,0.37306832,247:247:255
2739,-48.0485222,-24.43316765,0.51784085,255:245:245
2740,-48.4220407,-24.97323169,5.66665123,255:138:138
2741,-48.605171,-24.24310912,2.67971313,255:200:200
2742,-48.59025486,-24.85092544,4.34986954,255:166:166
2743,-48.64371185,-24.81914412,1.26253335,255:229:229
2744,-48.21962037,-24.5071477,3.47921583,255:184:184
2745,-48.67155663,-24.21660662,1.97356706,255:215:215
2746,-48.91773817,-24.4322943,3.76907885,255:178:178
2747,-48.8991581,-24.0874747,7.76640398,94:94:255
2748,-48.14848303,-24.59489634,1.4864079,255:225:225
2749,-48.82313009,-24.48469788,1.80483189,217:217:255
2750,-48.44430069,-24.49430503,5.30754912,255:146:146
2751,-48.17246664,-24.57365871,2.73383302,255:199:199
2752,-48.77320791,-24.74008388,3.60878941,255:181:181
2753,-48.49373496,-24.78567111,1.32202155,227:227:255
2754,-48.20562817,-24.1901367,14.05371366,255:0:0
2755,-48.5075759,-24.37537875,16.84308739,0:0:255
2756,-48.89390783,-24.05846176,3.75395495,177:177:255
2757,-48.79566074,-24.36980812,2.64996574,255:201:201
2758,-48.34661648,-24.86598286,4.07483959,255:171:171
2759,-48.99785421,-24.30076807,25.50026013,255:0:0
2760,-48.70471991,-24.50533143,7.382511,102:102:255
2761,-48.15947975,-24.37600289,5.47103504,255:142:142
2762,-48.39574663,-24.39857112,19.91405001,0:0:255
2763,-48.57959358,-24.94705586,5.85467191,255:134:134
2764,-48.4638538,-24.77696251,2.32053307,255:208:208
2765,-48.07234375,-24.56157326,4.96651933,255:153:153
2766,-48.49862664,-24.65013079,4.36495429,164:164:255
2767,-48.42012932,-24.63349056,13.217342,255:0:0
2768,-48.98148505,-24.47858893,0.16149944,255:252:252
2769,-48.22949179,-24.45321899,3.37377683,255:186:186
2770,-48.01502738,-24.87381196,2.16831599,255:211:211
2771,-48.44683757,-24.7660904,0.10825311,252:252:255
2772,-48.25682442,-24.86126101,4.70809663,255:158:158
2773,-48.02862294,-24.50372325,3.65326576,255:180:180
2774,-48.02874769,-24.02050575,3.40991448,255:185:185
2775,-48.23550766,-24.14995326,1.23075966,255:230:230
2776,-48.3384503,-24.00264228,5.0395968,255:151:151
2777,-48.79513527,-24.38890184,6.43617442,255:122:122
2778,-48.81566524,-24.09927541,10.24922484,255:44:44
2779,-48.11971774,-24.09519148,21.74488138,255:0:0
2780,-48.14265457,-24.42146027,8.30757504,83:83:255
2781,-48.663376,-24.00915644,3.34437724,255:186:186
2782,-48.76099684,-24.27720372,2.78316314,197:197:255
2783,-48.34939833,-24.95828434,0.64927009,241:241:255
2784,-48.35269407,-24.02858559,5.02882638,255:152:152
2785,-48.18721426,-24.55708799,6.65645499,255:118:118
2786,-48.94511327,-24.47254328,1.01199585,234:234:255
2787,-48.6911648,-24.61062764,3.28089923,255:188:188
2788,-48.30640483,-24.61458489,11.09449426,255:26:26
2789,-48.59153932,-24.05490456,3.91859069,255:174:174
2790,-48.94561089,-24.70289514,0.23724707,255:251:251
2791,-48.47152353,-24.08479946,2.39334829,255:206:206
2792,-48.7389448,-24.41715624,1.88797627,215:215:255
2793,-48.98067922,-24.07136949,3.86457027,255:176:176
2794,-48.88349497,-24.75613764,6.5463352,119:119:255
2795,-48.58487396,-24.18667027,7.73776068,255:96:96
2796,-48.51917839,-24.19332162,1.18092618,255:231:231
2797,-48.71307962,-24.80695912,5.10387339,255:150:150
2798,-48.40940867,-24.41750296,4.54594356,255:162:162
2799,-48.96137645,-24.81370638,4.19888284,168:168:255
2800,-48.84947297,-24.70995563,0.7554986,239:239:255
2801,-48.75360689,-24.93754071,4.22669046,167:167:255
2802,-48.95235613,-24.02620395,0.37279512,255:248:248
2803,-48.87715033,-24.23801571,0.44082917,255:246:246
2804,-48.39588904,-24.05963408,10.13842963,255:46:46
2805,-48.89214413,-24.47166913,1.28339757,228:228:255
2806,-48.89320058,-24.76712048,3.18178366,189:189:255
2807,-48.92469482,-24.11385609,9.33585919,255:62:62
2808,-48.1947321,-24.18247608,9.83293271,255:52:52
2809,-48.83321115,-24.4855906,3.85000403,175:175:255
2810,-48.36762615,-24.49816169,3.61760009,255:181:181
2811,-48.50055302,-24.88608547,0.94751805,255:236:236
2812,-48.01739072,-24.73233994,2.46220628,204:204:255
2813,-48.92651024,-24.92491278,10.06195018,255:47:47
2814,-48.62186875,-24.94605203,6.08836177,255:130:130
2815,-48.03760417,-24.80662386,5.06539934,150:150:255
2816,-48.85288251,-24.84925221,6.61761976,118:118:255
2817,-48.62980649,-24.31495782,19.88371515,255:0:0
2818,-48.44735401,-24.59959214,5.27177457,255:147:147
2819,-48.5603866,-24.62428429,3.95927064,255:174:174
2820,-48.83051271,-24.69926194,2.2271417,255:209:209
2821,-48.12749437,-24.2059875,13.41327414,255:0:0
2822,-48.39981224,-24.1201954,0.23329199,255:251:251
2823,-48.29481141,-24.17880813,4.49522893,255:163:163
2824,-48.90683897,-24.10610401,0.19632656,250:250:255
2825,-48.12155985,-24.63833299,13.94447224,255:0:0
2826,-48.69122943,-24.55809413,0.01053692,255:255:255
2827,-48.26169006,-24.59772471,5.24836951,255:147:147
2828,-48.99442669,-24.34233795,1.77410534,218:218:255
2829,-48.96426929,-24.88015523,5.57054878,255:140:140
2830,-48.7402714,-24.29557113,3.80433666,255:177:177
2831,-48.94170595,-24.32548973,2.83306098,196:196:255
2832,-48.53674155,-24.86533701,0.33919965,247:247:255
2833,-48.6085304,-24.84190965,8.54124721,255:79:79
2834,-48.02409501,-24.57554933,6.45630098,255:122:122
2835,-48.05472489,-24.0846071,4.0114684,255:173:173
2836,-48.31540512,-24.49809832,0.71548946,255:241:241
2837,-48.45407762,-24.9720219,4.30632074,255:166:166
2838,-48.72161629,-24.55763933,1.74225784,218:218:255
2839,-48.25745202,-24.62009902,5.69468462,137:137:255
2840,-48.10375664,-24.36691349,1.20195653,255:231:231
2841,-48.00391135,-24.29385293,4.72145326,255:158:158
2842,-48.53960044,-24.37019969,3.10965608,190:190:255
2843,-48.56106564,-24.26937348,10.60691806,35:35:255
2844,-48.60441311,-24.74619261,4.59866002,159:159:255
2845,-48.30111891,-24.65142213,3.90155575,255:175:175
2846,-48.41700412,-24.09513094,3.61960117,255:181:181
2847,-48.60713262,-24.35249264,10.09693974,46:46:255
2848,-48.48787289,-24.33200705,5.15153843,255:149:149
2849,-48.67355138,-24.92787172,1.20141146,255:231:231
2850,-48.59284522,-24.4841506,10.22597755,255:44:44
2851,-48.64024782,-24.93193321,3.09540181,255:192:192
2852,-48.70310861,-24.20517087,0.44226087,255:246:246
2853,-48.20192624,-24.11422263,14.08067927,255:0:0
2854,-48.86588103,-24.61645621,1.03374566,255:234:234
2855,-48.27573177,-24.75064681,9.71217395,54:54:255
2856,-48.08786472,-24.76500141,7.67041148,255:97:97
2857,-48.17174791,-24.90514757,25.97369526,255:0:0
2858,-48.07230177,-24.27637414,1.82875684,255:218:218
2859,-48.59852941,-24.24268838,19.70258151,0:0:255
2860,-48.55370886,-24.95749826,3.88286731,255:175:175
2861,-48.24383763,-24.14244972,6.44435936,255:122:122
2862,-48.6466239,-24.36733899,4.75941056,156:156:255
2863,-48.03521875,-24.3076284,7.85477283,255:93:93
2864,-48.25585371,-24.50589253,16.7936813,255:0:0
2865,-48.15196795,-24.71549074,4.29879259,255:167:167
2866,-48.13150572,-24.94999791,8.4234171,255:81:81
2867,-48.02667405,-24.44976632,7.32528998,255:104:104
2868,-48.53681345,-24.22480526,9.25676494,255:64:64
2869,-48.92570665,-24.65138873,9.09656436,255:67:67
2870,-48.16918821,-24.96516153,1.38190768,226:226:255
2871,-48.17822405,-24.57280988,1.94986851,255:215:215
2872,-48.52190637,-24.5872019,10.85220444,255:31:31
2873,-48.25556683,-24.41746085,7.52916376,255:100:100
2874,-48.57994607,-24.29762577,11.10029525,255:26:26
2875,-48.08276541,-24.87279645,3.63284995,255:180:180
2876,-48.8686576,-24.06964908,1.04584188,255:234:234
2877,-48.02628542,-24.13579508,7.01231434,255:111:111
2878,-48.83494805,-24.67859022,0.36181652,247:247:255
2879,-48.87777374,-24.33484896,7.48992615,255:101:101
2880,-48.76586395,-24.55790691,1.70407392,219:219:255
2881,-48.89973883,-24.337307,3.31231159,255:187:187
2882,-48.52028265,-24.08964765,2.48790834,255:204:204
2883,-48.20891378,-24.27674824,5.36315451,144:144:255
2884,-48.13540172,-24.71158531,0.62409189,255:243:243
2885,-48.3357525,-24.31309931,3.5451332,255:182:182
2886,-48.2079851,-24.60038897,6.89862158,255:113:113
2887,-48.20227543,-24.42375828,1.4003376,226:226:255
2888,-48.51410851,-24.201543,1.99020932,213:213:255
2889,-48.59784783,-24.44794908,10.15629755,255:46:46
2890,-48.67546403,-24.17795683,4.8802041,255:155:155
2891,-48.28731756,-24.38977688,0.60060345,255:243:243
2892,-48.04694632,-24.51312236,3.60581109,180:180:255
2893,-48.14964711,-24.42848006,3.22218385,255:189:189
2894,-48.30790333,-24.3869125,3.09216557,255:192:192
2895,-48.92842526,-24.19044533,1.60542085,255:222:222
2896,-48.77822672,-24.49653048,6.61795165,255:119:119
2897,-48.7509504,-24.83183964,8.15367586,255:87:87
2898,-48.17451408,-24.4412037,2.01260777,255:214:214
2899,-48.10149391,-24.05070283,5.51652859,140:140:255
2900,-48.21639408,-24.3151546,0.91424738,255:237:237
2901,-48.40201033,-24.63492173,5.48512727,255:142:142
2902,-48.06881666,-24.8696079,0.30739931,255:249:249
2903,-48.45193245,-24.08440731,1.838052,255:217:217
2904,-48.31054082,-24.24392746,0.27906864,249:249:255
2905,-48.74873758,-24.0954124,0.86520779,237:237:255
2906,-48.35970095,-24.65767611,15.48422767,255:0:0
2907,-48.67259417,-24.2246812,0.50907397,255:245:245
2908,-48.2136637,-24.08174362,3.39672743,255:185:185
2909,-48.38582264,-24.59086523,4.44092543,255:164:164
2910,-48.91247717,-24.88193887,3.4903541,255:183:183
2911,-48.59693398,-24.64382064,8.59786827,77:77:255
2912,-48.82823431,-24.52120871,2.765621,255:198:198
2913,-48.71128566,-24.34794095,2.02481933,255:214:214
2914,-48.44049723,-24.25810737,8.15790624,86:86:255
2915,-48.58857162,-24.90979657,0.33807713,255:249:249
2916,-48.30289306,-24.75064045,5.55124711,255:141:141
2917,-48.17386673,-24.92880284,8.16583778,86:86:255
2918,-48.25558166,-24.08948288,5.06849481,255:151:151
2919,-48.96969891,-24.6370691,3.45642468,183:183:255
2920,-48.65330715,-24.01031888,2.40999166,255:206:206
2921,-48.28992047,-24.38399843,8.73591857,255:75:75
2922,-48.55118569,-24.68317388,7.56795874,98:98:255
2923,-48.83557022,-24.77274839,0.43631497,255:246:246
2924,-48.15315183,-24.77871492,6.91207206,255:113:113
2925,-48.11193312,-24.54016004,9.19701557,255:65:65
2926,-48.61211467,-24.46153727,14.02832387,255:0:0
2927,-48.69069819,-24.05080957,0.51848071,255:245:245
2928,-48.3298536,-24.29414654,4.53679952,255:162:162
2929,-48.62616374,-24.01632588,6.61739958,255:119:119
2930,-48.96916005,-24.7491552,4.07359265,255:171:171
2931,-48.87625501,-24.19847218,2.91646243,255:195:195
2932,-48.41061673,-24.12048191,8.95338099,69:69:255
2933,-48.10882545,-24.69504965,2.44128655,255:205:205
2934,-48.76115652,-24.27940663,4.05390792,255:172:172
2935,-48.8713425,-24.10697893,3.10423537,190:190:255
2936,-48.11316336,-24.41771453,0.69635475,255:241:241
2937,-48.84214397,-24.09478438,6.20303452,255:127:127
2938,-48.91991572,-24.01019052,0.1439757,255:253:253
2939,-48.79890607,-24.31647097,9.01685215,68:68:255
2940,-48.33774522,-24.28318766,4.54429813,255:162:162
2941,-48.89391133,-24.86997551,15.8075014,0:0:255
2942,-48.22890511,-24.23962938,0.45585701,255:246:246
2943,-48.07766712,-24.50970041,1.80775824,255:218:218
2944,-48.77690458,-24.36877995,11.36467567,255:21:21
2945,-48.30401852,-24.61718326,2.79124839,255:198:198
2946,-48.53242069,-24.59677619,5.97460155,131:131:255
2947,-48.28394965,-24.47581139,2.4983937,203:203:255
2948,-48.76111643,-24.66344264,3.91538748,255:175:175
2949,-48.95300349,-24.79230553,1.48722786,255:225:225
2950,-48.0807305,-24.27973752,12.73917816,255:0:0
2951,-48.24296951,-24.67285218,1.87579204,255:217:217
2952,-48.95515507,-24.64718599,0.88010398,236:236:255
2953,-48.36186765,-24.48914374,1.82179973,255:218:218
2954,-48.11500203,-24.40761008,5.89423833,255:134:134
2955,-48.90120158,-24.58116852,10.50705993,255:38:38
2956,-48.32449072,-24.588161,0.43598342,245:245:255
2957,-48.48714547,-24.62732556,3.58054193,180:180:255
2958,-48.73490184,-24.22972963,7.43420991,255:102:102
2959,-48.05488171,-24.76011604,1.03366055,233:233:255
2960,-48.22530585,-24.76320604,8.28132889,255:84:84
2961,-48.32518514,-24.92277464,1.98779488,255:214:214
2962,-48.99707883,-24.83559946,10.13570933,255:46:46
2963,-48.86144977,-24.67398311,1.41860241,255:226:226
2964,-48.51727233,-24.35659017,4.17140734,255:169:169
2965,-48.46641465,-24.43192832,5.37455303,255:144:144
2966,-48.19419613,-24.27427285,3.34909287,255:186:186
2967,-48.74958636,-24.9816283,2.77008145,197:197:255
2968,-48.34586919,-24.33226892,7.94168866,255:91:91
2969,-48.08250444,-24.17780396,5.07544702,150:150:255
2970,-48.72601771,-24.4188099,1.76237463,255:219:219
2971,-48.80010402,-24.14572467,4.35981648,255:165:165
2972,-48.14094215,-24.11048724,6.07325174,255:130:130
2973,-48.67214484,-24.97848339,1.43690013,255:226:226
2974,-48.74491913,-24.49873567,6.44129856,255:122:122
2975,-48.49686157,-24.73491,7.12959479,255:108:108
2976,-48.48998065,-24.41685279,0.0157006,255:255:255
2977,-48.01686317,-24.34392728,1.00645041,255:235:235
2978,-48.42108237,-24.92334376,7.84961022,255:93:93
2979,-48.46849283,-24.00443341,2.3884038,255:206:206
2980,-48.78716061,-24.54602275,6.32099765,124:124:255
2981,-48.53600957,-24.81317653,4.3942827,255:165:165
2982,-48.7949385,-24.48648934,2.53059603,255:203:203
2983,-48.15436664,-24.8525581,0.1620927,255:252:252
2984,-48.96089302,-24.90598323,3.25522688,255:188:188
2985,-48.70572291,-24.13950126,22.79798085,255:0:0
2986,-48.5678938,-24.38759775,7.91719279,255:92:92
2987,-48.34998893,-24.68114398,3.18203023,255:190:190
2988,-48.53112343,-24.32376538,6.79968212,255:115:115
2989,-48.59319628,-24.95509908,0.27219716,249:249:255
2990,-48.11314993,-24.03550154,4.73582518,255:158:158
2991,-48.10805686,-24.42523401,8.26072124,255:85:85
2992,-48.74001738,-24.01866995,0.39615795,255:247:247
2993,-48.32462526,-24.2593274,0.96629034,235:235:255
2994,-48.48701341,-24.58605993,2.10118163,255:212:212
2995,-48.20349615,-24.95947333,6.64820197,255:118:118
2996,-48.39238589,-24.53212495,4.21722475,167:167:255
2997,-48.46944074,-24.96560986,1.02144055,233:233:255
2998,-48.29236731,-24.56908187,5.40359282,255:144:144
2999,-48.19784256,-24.40579053,8.05735008,255:89:89
3000,-48.30107457,-24.46976481,6.58055982,255:119:119
3001,-48.69827938,-24.64313889,2.2187025,209:209:255
3002,-48.12920629,-24.20576751,5.19198734,255:148:148
3003,-48.36593238,-24.73958489,5.39319375,143:143:255
3004,-48.18275385,-24.71490415,0.58670156,255:243:243
3005,-48.51798003,-24.22198467,2.09847107,255:212:212
3006,-48.78594806,-24.72872485,7.57688533,255:99:99
3007,-48.35358388,-24.46893303,1.44048774,255:226:226
3008,-48.42567821,-24.445122,3.57413525,255:182:182
3009,-48.56093987,-24.15651996,4.81772545,255:156:156
3010,-48.73763728,-24.76975771,4.23385008,255:168:168
3011,-48.31819457,-24.50692099,2.5097204,255:204:204
3012,-48.14697285,-24.78513333,2.37743323,255:206:206
3013,-48.51252146,-24.11511038,9.42342978,255:61:61
3014,-48.3655353,-24.95633181,5.16554363,255:149:149
3015,-48.53623937,-24.40061515,2.78409999,255:198:198
3016,-48.27617793,-24.29759023,9.92027463,255:50:50
3017,-48.79984852,-24.57735501,3.04685078,192:192:255
3018,-48.27369805,-24.98930486,2.73231639,255:199:199
3019,-48.53569351,-24.56652495,0.35274579,255:248:248
3020,-48.30682933,-24.61513563,9.02478594,255:69:69
3021,-48.18611393,-24.55797293,5.50094876,255:142:142
3022,-48.31311879,-24.59867913,1.41788996,255:226:226
3023,-48.89246311,-24.62242433,2.29828018,255:208:208
3024,-48.72084965,-24.79626473,2.14443569,255:211:211
3025,-48.26117691,-24.46352127,0.4471548,245:245:255
3026,-48.3283582,-24.78044802,2.77604928,197:197:255
3027,-48.00489755,-24.32545411,0.20262878,250:250:255
3028,-48.64291059,-24.21679347,2.12791435,255:212:212
3029,-48.88334733,-24.63993056,7.46063432,100:100:255
3030,-48.09518681,-24.19883625,9.50759353,255:59:59
3031,-48.68817166,-24.31851676,3.02086564,255:193:193
3032,-48.86452737,-24.83857547,0.99432501,234:234:255
3033,-48.09732128,-24.44140657,26.01392828,255:0:0
3034,-48.53487928,-24.64027401,3.68539606,255:179:179
3035,-48.99142603,-24.1587147,1.2280988,229:229:255
3036,-48.19065341,-24.2062609,4.51631609,255:162:162
3037,-48.16459443,-24.49125617,2.7341323,255:199:199
3038,-48.67006145,-24.17732268,3.84368749,175:175:255
3039,-48.58757845,-24.02621658,7.18938365,255:107:107
3040,-48.91452864,-24.76818656,2.7228817,255:199:199
3041,-48.62756512,-24.69995059,9.57553353,255:58:58
3042,-48.26142549,-24.44463206,3.15621679,255:190:190
3043,-48.69308479,-24.67832917,12.82388455,255:0:0
3044,-48.78844359,-24.68388945,8.30198066,255:84:84
3045,-48.86604911,-24.43317434,2.61165461,201:201:255
3046,-48.95158036,-24.05012929,0.75684132,255:240:240
3047,-48.18892023,-24.47619812,0.18406004,251:251:255
3048,-48.90723401,-24.83133004,2.38966236,255:206:206
3049,-48.27103879,-24.00127523,6.03257311,255:131:131
3050,-48.59355036,-24.00141692,10.05449577,47:47:255
3051,-48.30283758,-24.54057626,0.3309269,255:249:249
3052,-48.59541168,-24.75290885,0.86795364,255:238:238
3053,-48.87810345,-24.28061125,2.91444437,255:195:195
3054,-48.29310781,-24.6813151,1.85527685,255:217:217
3055,-48.41657633,-24.92422542,1.67003752,220:220:255
3056,-48.43493817,-24.85009579,7.96917273,255:91:91
3057,-48.29156979,-24.32658707,2.13892609,210:210:255
3058,-48.31673401,-24.87226841,5.9040203,255:133:133
3059,-48.74205895,-24.27312365,0.74465303,239:239:255
