,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
8373,-48.87286704,-28.18566066,5.0,255:96:96
8374,-48.96701528,-28.04583892,17.0,0:0:255
8375,-48.99950259,-28.60995025,-9999,255:255:255
8376,-48.92413451,-27.36657803,6.0,63:63:255
8377,-48.72642666,-27.76189913,4.0,255:128:128
8378,-48.7132237,-28.14099736,2.0,255:192:192
8379,-48.86479189,-27.89432021,1.0,255:224:224
8380,-48.94764954,-28.61524058,1.0,255:224:224
8381,-48.64926698,-27.07178472,1.0,223:223:255
8382,-48.93295195,-27.20566013,3.0,255:160:160
8383,-48.44189326,-27.46175067,1.0,255:224:224
8384,-48.69154485,-27.85811347,4.0,255:128:128
8385,-48.77251493,-28.19580653,1.0,255:224:224
8386,-48.47307804,-27.5040595,3.0,159:159:255
8387,-48.87679203,-27.04311238,3.0,159:159:255
8388,-48.98323913,-28.41326372,0.0,255:255:255
8389,-48.96689732,-28.29073482,0.0,255:255:255
8390,-48.81710686,-27.93712352,3.0,159:159:255
8391,-48.99708343,-28.53165448,1.0,255:224:224
8392,-48.67289323,-27.71633515,10.0,255:0:0
8393,-48.41373996,-27.47850416,0.0,255:255:255
8394,-48.52941797,-27.66789928,0.0,255:255:255
8395,-48.87974593,-27.82569702,9.0,0:0:255
8396,-48.93214508,-28.62529055,-9999,255:255:255
8397,-48.90490934,-27.26622075,11.0,0:0:255
8398,-48.99088504,-27.68017512,5.0,95:95:255
8399,-48.90778735,-27.63272702,3.0,159:159:255
8400,-48.77666826,-27.02798582,4.0,255:128:128
8401,-48.70166334,-27.45399746,4.0,255:128:128
8402,-48.85146466,-28.49058449,-9999,255:255:255
8403,-48.8571108,-27.77679087,5.0,255:96:96
8404,-48.80384801,-27.55499206,11.0,0:0:255
8405,-48.94578508,-28.36309077,7.0,31:31:255
8406,-48.4956973,-27.43885276,1.0,223:223:255
8407,-48.89347011,-28.20050234,4.0,255:128:128
8408,-48.95331335,-27.03762917,5.0,255:96:96
8409,-48.93462501,-27.55481491,5.0,255:96:96
8410,-48.9676793,-28.05338675,0.0,255:255:255
8411,-48.90000883,-27.88495823,1.0,223:223:255
8412,-48.61990775,-27.5758108,3.0,159:159:255
8413,-48.59291425,-27.34031786,2.0,191:191:255
8414,-48.84882656,-27.16668838,1.0,255:224:224
8415,-48.744081,-28.06833033,15.0,0:0:255
8416,-48.4449154,-27.46995988,0.0,255:255:255
8417,-48.97994308,-27.26970928,2.0,191:191:255
8418,-48.86104806,-27.24104155,4.0,255:128:128
8419,-48.80475902,-27.359797,3.0,255:160:160
8420,-48.89995775,-28.06807282,6.0,63:63:255
8421,-48.9500927,-28.20196409,0.0,255:255:255
8422,-48.71761472,-28.28883894,5.0,255:96:96
8423,-48.69383811,-27.39984482,54.0,255:0:0
8424,-48.66769597,-27.27413239,3.0,255:160:160
8425,-48.80409048,-27.20134525,4.0,127:127:255
8426,-48.81598596,-28.12209428,0.0,255:255:255
8427,-48.78303119,-27.56741367,1.0,255:224:224
8428,-48.65600272,-27.51229023,2.0,255:192:192
8429,-48.88872213,-28.19578705,0.0,255:255:255
8430,-48.62590032,-27.30805968,0.0,255:255:255
8431,-48.94133718,-27.27290726,0.0,255:255:255
8432,-48.82972821,-27.52051865,1.0,255:224:224
8433,-48.68739604,-28.06560879,12.0,0:0:255
8434,-48.68788439,-27.47452386,4.0,255:128:128
8435,-48.87352571,-27.331496,9.0,0:0:255
8436,-48.93114834,-27.53646843,5.0,255:96:96
8437,-48.876942,-27.2058302,1.0,255:224:224
8438,-48.89227395,-28.12591599,6.0,255:64:64
8439,-48.75325101,-27.98488742,9.0,255:0:0
8440,-48.90269366,-27.59113924,17.0,0:0:255
8441,-48.55070118,-27.6591485,1.0,255:224:224
8442,-48.99064781,-28.42878637,2.0,191:191:255
8443,-48.98172782,-27.71280222,6.0,63:63:255
8444,-48.58337508,-27.20248682,-9999,255:255:255
8445,-48.83063034,-27.36300665,5.0,95:95:255
8446,-48.80315827,-27.12420206,13.0,0:0:255
8447,-48.99170149,-27.49681294,5.0,95:95:255
8448,-48.86801161,-27.11851742,3.0,255:160:160
8449,-48.84600889,-27.86982678,8.0,0:0:255
8450,-48.95499243,-28.31206807,9.0,0:0:255
8451,-48.85878592,-28.15788846,10.0,0:0:255
8452,-48.87664888,-28.44244579,2.0,191:191:255
8453,-48.64085782,-27.23051252,0.0,255:255:255
8454,-48.51817979,-27.66455393,-9999,255:255:255
8455,-48.91822514,-27.57415806,12.0,0:0:255
8456,-48.65405451,-27.00356297,1.0,223:223:255
8457,-48.60608177,-27.12253071,5.0,95:95:255
8458,-48.5203502,-27.17351595,10.0,255:0:0
8459,-48.58298441,-27.03503941,1.0,255:224:224
8460,-48.67912968,-27.7796635,0.0,255:255:255
8461,-48.64975258,-27.02875901,1.0,223:223:255
8462,-48.8550372,-28.20395609,0.0,255:255:255
8463,-48.94633002,-27.24387046,4.0,255:128:128
8464,-48.95259525,-27.00661011,1.0,223:223:255
8465,-48.42879598,-27.4302026,8.0,255:0:0
8466,-48.96644327,-27.84544219,0.0,255:255:255
8467,-48.76877136,-27.66812943,1.0,223:223:255
8468,-48.65451637,-27.83380761,9.0,0:0:255
8469,-48.56731291,-27.31663694,5.0,95:95:255
8470,-48.90672628,-28.17217307,1.0,255:224:224
8471,-48.93476334,-27.16041275,1.0,223:223:255
8472,-48.72606612,-28.21826763,5.0,255:96:96
8473,-48.78292533,-28.11495088,8.0,255:0:0
8474,-48.59978147,-27.57804007,4.0,255:128:128
8475,-48.61082268,-27.02657813,3.0,159:159:255
8476,-48.81077591,-28.23607092,7.0,31:31:255
8477,-48.66485186,-27.82124194,4.0,127:127:255
8478,-48.93101523,-27.95444896,14.0,0:0:255
8479,-48.89913481,-27.85961029,5.0,95:95:255
8480,-48.7387653,-27.06953628,4.0,127:127:255
8481,-48.79657946,-28.1719394,0.0,255:255:255
8482,-48.71603822,-27.94228666,2.0,255:192:192
8483,-48.94743502,-27.6188623,8.0,0:0:255
8484,-48.9437346,-27.28469606,2.0,191:191:255
8485,-48.79827867,-28.2464611,2.0,191:191:255
8486,-48.96485793,-28.36922102,1.0,255:224:224
8487,-48.78690762,-27.80633199,15.0,0:0:255
8488,-48.5230412,-27.71937251,2.0,191:191:255
8489,-48.68566227,-27.04238955,3.0,159:159:255
8490,-48.64251276,-27.14606395,1.0,255:224:224
8491,-48.97591709,-27.11910171,31.0,255:0:0
8492,-48.67715832,-28.03102946,1.0,223:223:255
8493,-48.92479434,-27.28389649,6.0,255:64:64
8494,-48.46087971,-27.4317515,3.0,159:159:255
8495,-48.90352046,-27.15381271,3.0,159:159:255
8496,-48.83296652,-27.9552297,6.0,63:63:255
8497,-48.77246547,-27.6007566,12.0,0:0:255
8498,-48.92108388,-27.70518425,16.0,0:0:255
8499,-48.39070125,-27.48247221,1.0,223:223:255
8500,-48.86620815,-27.75265013,17.0,0:0:255
8501,-48.77935121,-27.95374288,6.0,255:64:64
8502,-48.70039285,-27.28876898,1.0,223:223:255
8503,-48.97760352,-28.56727532,-9999,255:255:255
8504,-48.98703097,-27.16350564,4.0,127:127:255
8505,-48.97949174,-27.40912077,5.0,95:95:255
8506,-48.60111039,-27.31933787,-9999,255:255:255
8507,-48.98755747,-28.0010289,6.0,63:63:255
8508,-48.99507674,-27.9711088,10.0,0:0:255
8509,-48.82669188,-27.23444894,3.0,255:160:160
8510,-48.85752566,-27.43580038,1.0,255:224:224
8511,-48.69090233,-27.86720878,9.0,255:0:0
8512,-48.99169316,-27.52222342,1.0,255:224:224
8513,-48.8809505,-28.09536467,3.0,159:159:255
8514,-48.89830869,-27.01547461,6.0,63:63:255
8515,-48.92251185,-27.30060259,6.0,255:64:64
8516,-48.91433608,-27.90311005,6.0,255:64:64
8517,-48.58352884,-27.16555304,3.0,255:160:160
8518,-48.95663837,-28.39170148,1.0,255:224:224
8519,-48.59527649,-27.36949066,5.0,95:95:255
8520,-48.72826741,-27.88969188,6.0,255:64:64
8521,-48.73258338,-27.65428883,5.0,95:95:255
8522,-48.74594317,-27.33064994,9.0,0:0:255
8523,-48.92589495,-27.83873898,20.0,0:0:255
8524,-48.47995331,-27.64262905,0.0,255:255:255
8525,-48.62956642,-27.17226853,1.0,223:223:255
8526,-48.96807279,-28.54080685,-9999,255:255:255
8527,-48.63147794,-27.36857034,2.0,255:192:192
8528,-48.7270362,-27.42113641,-9999,255:255:255
8529,-48.89507577,-27.65439814,4.0,255:128:128
8530,-48.86532216,-27.03519296,3.0,159:159:255
8531,-48.87718714,-27.0464224,0.0,255:255:255
8532,-48.92296778,-27.39051452,5.0,95:95:255
8533,-48.81873806,-28.08609532,7.0,31:31:255
8534,-48.75007578,-27.83973863,6.0,63:63:255
8535,-48.49737457,-27.44490359,0.0,255:255:255
8536,-48.93592047,-27.82449894,3.0,159:159:255
8537,-48.59331734,-27.83396552,0.0,255:255:255
8538,-48.98092773,-27.71196394,5.0,255:96:96
8539,-48.96184385,-27.83141836,6.0,63:63:255
8540,-48.54050752,-27.30822108,8.0,0:0:255
8541,-48.70510505,-27.34137342,16.0,0:0:255
8542,-48.76978239,-27.89541207,8.0,0:0:255
8543,-48.71824831,-27.78623647,8.0,0:0:255
8544,-48.85743428,-27.09121431,3.0,159:159:255
8545,-48.91183488,-28.35831093,2.0,255:192:192
8546,-48.87196953,-27.26656804,5.0,255:96:96
8547,-48.89860681,-27.79607145,1.0,223:223:255
8548,-48.81202634,-27.43726562,4.0,255:128:128
8549,-48.64630478,-27.42010532,12.0,0:0:255
8550,-48.89087618,-27.0036479,1.0,223:223:255
8551,-48.92358959,-28.23752834,3.0,159:159:255
8552,-48.92780039,-28.33331585,4.0,127:127:255
8553,-48.71440609,-27.11628074,3.0,255:160:160
8554,-48.79817411,-28.56455645,0.0,255:255:255
8555,-48.92408168,-27.0212764,4.0,255:128:128
8556,-48.57916855,-27.39203544,3.0,159:159:255
8557,-48.70113251,-27.31108279,9.0,0:0:255
8558,-48.69302817,-28.07513833,2.0,191:191:255
8559,-48.74328334,-27.68121597,3.0,255:160:160
8560,-48.89433483,-27.78356388,12.0,255:0:0
8561,-48.72627721,-28.33752046,6.0,63:63:255
8562,-48.71030643,-27.81329657,17.0,0:0:255
8563,-48.80234864,-27.68631504,1.0,255:224:224
8564,-48.4930793,-27.63291674,7.0,31:31:255
8565,-48.54425326,-27.31898844,3.0,255:160:160
8566,-48.94618664,-28.43280765,1.0,255:224:224
8567,-48.83220485,-27.7363571,3.0,255:160:160
8568,-48.60984632,-27.34605397,-9999,255:255:255
8569,-48.840014,-27.23856204,9.0,0:0:255
8570,-48.93554093,-27.95727646,2.0,191:191:255
8571,-48.96145751,-27.59590922,2.0,255:192:192
8572,-48.99452268,-27.86693235,4.0,127:127:255
8573,-48.73709853,-27.61608432,9.0,255:0:0
8574,-48.71497601,-27.63483333,9.0,0:0:255
8575,-48.72974458,-28.35164976,0.0,255:255:255
8576,-48.82483382,-27.54828341,0.0,255:255:255
8577,-48.76135871,-27.74482319,4.0,255:128:128
8578,-48.85753672,-28.24505544,8.0,0:0:255
8579,-48.89096381,-27.13152199,6.0,63:63:255
8580,-48.90637387,-27.72537719,0.0,255:255:255
8581,-48.75373928,-27.78597564,23.0,255:0:0
8582,-48.7122271,-27.43247479,0.0,255:255:255
8583,-48.92129803,-28.19559516,1.0,255:224:224
8584,-48.92708024,-27.597406,12.0,0:0:255
8585,-48.92502119,-28.38777551,7.0,255:32:32
8586,-48.88513256,-27.97787515,10.0,0:0:255
8587,-48.99796675,-27.21234655,2.0,191:191:255
8588,-48.96766498,-28.49068291,1.0,223:223:255
8589,-48.59365077,-27.01261654,2.0,255:192:192
8590,-48.72026918,-27.58501211,5.0,255:96:96
8591,-48.80234516,-28.1562945,1.0,255:224:224
8592,-48.84101833,-27.05179168,10.0,0:0:255
8593,-48.89208963,-27.97668248,10.0,255:0:0
8594,-48.97081639,-28.27304658,2.0,255:192:192
8595,-48.84994159,-27.52499865,2.0,191:191:255
8596,-48.75327708,-27.28091646,4.0,127:127:255
8597,-48.65876424,-27.08398123,7.0,31:31:255
8598,-48.85558907,-28.18258415,6.0,255:64:64
8599,-48.98093037,-27.57003571,7.0,255:32:32
8600,-48.84682201,-27.11848559,4.0,127:127:255
8601,-48.70440742,-27.42931052,4.0,127:127:255
8602,-48.96414567,-27.77569274,11.0,255:0:0
8603,-48.7945844,-28.15998067,11.0,255:0:0
8604,-48.90226967,-27.04541565,3.0,159:159:255
8605,-48.91168975,-27.07977789,1.0,255:224:224
8606,-48.77934417,-27.59780417,5.0,95:95:255
8607,-48.82788754,-27.60581924,15.0,0:0:255
8608,-48.91558921,-28.47913131,2.0,255:192:192
8609,-48.75764283,-28.11485974,1.0,255:224:224
8610,-48.61733776,-27.3901845,2.0,255:192:192
8611,-48.79287871,-28.18543227,4.0,127:127:255
8612,-48.71960178,-27.08564417,2.0,191:191:255
8613,-48.88500288,-27.52828239,12.0,0:0:255
8614,-48.63701538,-27.53021171,0.0,255:255:255
8615,-48.87618196,-27.6838095,1.0,255:224:224
8616,-48.78243443,-27.0575701,7.0,31:31:255
8617,-48.75216165,-27.25043944,3.0,159:159:255
8618,-48.81812099,-27.89270371,2.0,191:191:255
8619,-48.95303901,-28.07237125,3.0,255:160:160
8620,-48.79778929,-28.00191916,3.0,159:159:255
8621,-48.86916392,-27.55807988,6.0,255:64:64
8622,-48.73538083,-27.84341812,7.0,31:31:255
8623,-48.84534966,-27.80161082,6.0,255:64:64
8624,-48.744973,-27.0627947,9.0,0:0:255
8625,-48.87239273,-27.87301909,13.0,0:0:255
8626,-48.77004974,-27.07068816,11.0,0:0:255
8627,-48.96558259,-27.35512693,12.0,0:0:255
8628,-48.96461997,-28.27147942,9.0,255:0:0
8629,-48.62944816,-27.94164176,0.0,255:255:255
8630,-48.82974349,-28.01478418,1.0,223:223:255
8631,-48.78112637,-27.22087383,5.0,255:96:96
8632,-48.64853559,-27.54635885,2.0,191:191:255
8633,-48.84804992,-27.63294773,3.0,255:160:160
8634,-48.68140074,-27.54806507,5.0,95:95:255
8635,-48.66553458,-27.68429786,1.0,223:223:255
8636,-48.53390786,-27.14687491,-9999,255:255:255
8637,-48.70099047,-27.76871994,1.0,223:223:255
8638,-48.4297561,-27.39449141,0.0,255:255:255
8639,-48.9328174,-27.33391484,7.0,255:32:32
8640,-48.5036024,-27.16427237,2.0,191:191:255
8641,-48.89120413,-27.47090443,8.0,0:0:255
8642,-48.76076531,-27.21874635,1.0,223:223:255
8643,-48.53814479,-27.69916391,2.0,191:191:255
8644,-48.96526905,-27.53354154,10.0,255:0:0
8645,-48.94592544,-28.61294844,1.0,255:224:224
8646,-48.75814857,-27.00702996,14.0,0:0:255
8647,-48.96618404,-27.94799279,8.0,0:0:255
8648,-48.90480231,-27.50601757,0.0,255:255:255
8649,-48.6507231,-27.89195999,0.0,255:255:255
8650,-48.70402669,-27.34702346,2.0,191:191:255
8651,-48.73426658,-27.03425245,2.0,255:192:192
8652,-48.95136225,-27.97966715,5.0,255:96:96
8653,-48.85453327,-27.63176506,4.0,127:127:255
8654,-48.89872545,-28.22467798,1.0,223:223:255
8655,-48.69765782,-27.41221655,0.0,255:255:255
8656,-48.49251947,-27.45310894,1.0,223:223:255
8657,-48.91416057,-27.32784953,10.0,0:0:255
8658,-48.67284421,-28.03787246,7.0,31:31:255
8659,-48.65421511,-28.04483595,5.0,95:95:255
8660,-48.82176915,-28.19084834,1.0,255:224:224
8661,-48.95660172,-27.80463333,4.0,127:127:255
8662,-48.86325379,-28.1623059,8.0,0:0:255
8663,-48.70169862,-27.31915642,1.0,223:223:255
8664,-48.93352944,-28.34862523,10.0,255:0:0
8665,-48.86802843,-28.1184297,2.0,191:191:255
8666,-48.79872595,-28.26529439,5.0,255:96:96
8667,-48.90882615,-28.54827037,0.0,255:255:255
8668,-48.68962965,-28.08143828,5.0,255:96:96
8669,-48.97293587,-28.6024901,1.0,223:223:255
8670,-48.82366238,-28.26161262,2.0,191:191:255
8671,-48.8242823,-27.46484487,17.0,0:0:255
8672,-48.7271274,-27.14669083,3.0,159:159:255
8673,-48.96113677,-28.12690936,1.0,223:223:255
8674,-48.85134703,-27.00304833,2.0,191:191:255
8675,-48.68240909,-27.57996146,10.0,0:0:255
8676,-48.79440171,-27.07461154,9.0,0:0:255
8677,-48.66839827,-27.64465486,1.0,223:223:255
8678,-48.75034077,-27.68916466,1.0,255:224:224
8679,-48.49904165,-27.49743809,4.0,127:127:255
8680,-48.9222939,-28.19896025,6.0,255:64:64
8681,-48.98609254,-28.07265398,1.0,223:223:255
8682,-48.86144823,-27.92293985,1.0,223:223:255
8683,-48.68764136,-28.09402388,1.0,223:223:255
8684,-48.85017931,-27.08606903,2.0,255:192:192
8685,-48.74412926,-27.04288346,7.0,31:31:255
8686,-48.81908072,-27.33969919,3.0,255:160:160
8687,-48.79519673,-27.97087495,18.0,0:0:255
8688,-48.94904835,-27.80688822,5.0,95:95:255
8689,-48.8644156,-27.58237818,14.0,0:0:255
8690,-48.92985603,-27.62806558,3.0,159:159:255
8691,-48.74800655,-27.38410082,14.0,0:0:255
8692,-48.93240007,-27.45126911,1.0,255:224:224
8693,-48.78448005,-28.40045886,6.0,255:64:64
8694,-48.8840052,-27.0476098,1.0,223:223:255
8695,-48.97387177,-28.36111659,5.0,95:95:255
8696,-48.95815199,-27.82303947,4.0,127:127:255
8697,-48.88751046,-27.34773475,1.0,223:223:255
8698,-48.77393519,-27.66484241,3.0,255:160:160
8699,-48.9133239,-27.19787923,2.0,255:192:192
8700,-48.67526132,-27.77564359,16.0,0:0:255
8701,-48.86709502,-28.09912707,8.0,0:0:255
8702,-48.52395045,-27.47658399,1.0,223:223:255
8703,-48.83934699,-27.64460242,7.0,31:31:255
8704,-48.694131,-28.23658648,4.0,255:128:128
8705,-48.72839421,-28.20871881,0.0,255:255:255
8706,-48.780727,-28.17344323,3.0,255:160:160
8707,-48.75539508,-28.49782231,7.0,31:31:255
8708,-48.84067302,-27.95893636,5.0,95:95:255
8709,-48.88111742,-28.15311572,1.0,223:223:255
8710,-48.77710085,-27.50715368,1.0,223:223:255
8711,-48.69829037,-27.22186248,3.0,159:159:255
8712,-48.76322831,-27.35527278,4.0,255:128:128
8713,-48.68837906,-27.2276827,6.0,255:64:64
8714,-48.76374917,-27.33116439,8.0,0:0:255
8715,-48.91608909,-28.48235562,3.0,255:160:160
8716,-48.80299725,-27.79585859,1.0,223:223:255
8717,-48.69347199,-28.20684838,1.0,255:224:224
8718,-48.71256265,-27.48638008,3.0,255:160:160
8719,-48.47225627,-27.6503557,4.0,127:127:255
8720,-48.67879763,-27.76246603,6.0,255:64:64
8721,-48.99290798,-28.42465887,1.0,223:223:255
8722,-48.60018853,-27.91099078,5.0,95:95:255
8723,-48.80969907,-27.20569442,4.0,127:127:255
8724,-48.82634434,-27.37448922,3.0,159:159:255
8725,-48.85091434,-27.51366141,1.0,223:223:255
8726,-48.87500707,-28.09535588,3.0,159:159:255
8727,-48.8351577,-27.90406732,7.0,255:32:32
8728,-48.93786368,-28.31145673,2.0,191:191:255
8729,-48.51062115,-27.60552885,3.0,159:159:255
8730,-48.95779128,-27.16516871,3.0,255:160:160
8731,-48.69257715,-27.05405118,5.0,95:95:255
8732,-48.80019096,-28.4558589,2.0,255:192:192
8733,-48.88750972,-28.42631261,2.0,255:192:192
8734,-48.46860277,-27.14684422,-9999,255:255:255
8735,-48.87035388,-27.94493001,1.0,255:224:224
8736,-48.77270997,-27.62057615,1.0,255:224:224
8737,-48.92476566,-28.47635011,1.0,255:224:224
8738,-48.77917004,-27.50835779,2.0,255:192:192
8739,-48.78387036,-28.1645688,1.0,255:224:224
8740,-48.86452766,-28.48894403,1.0,255:224:224
8741,-48.88047056,-27.87978405,5.0,95:95:255
8742,-48.91349766,-27.85021354,15.0,255:0:0
8743,-48.52681906,-27.14921922,6.0,63:63:255
8744,-48.61987355,-27.75710511,5.0,95:95:255
8745,-48.94336501,-27.12460311,1.0,255:224:224
8746,-48.91191086,-27.24660292,0.0,255:255:255
8747,-48.95891708,-27.6658892,3.0,159:159:255
8748,-48.45785579,-27.43691255,8.0,255:0:0
8749,-48.92281212,-28.61376783,2.0,191:191:255
8750,-48.77776969,-27.68866534,3.0,159:159:255
8751,-48.65907541,-27.41830881,-9999,255:255:255
8752,-48.73805394,-27.17552507,10.0,0:0:255
8753,-48.82660039,-27.60285259,9.0,0:0:255
8754,-48.52527808,-27.48681223,0.0,255:255:255
8755,-48.76485006,-28.21430048,3.0,255:160:160
8756,-48.9272221,-27.06926784,6.0,255:64:64
8757,-48.90037861,-27.95484828,7.0,31:31:255
8758,-48.67650975,-28.05008498,5.0,95:95:255
8759,-48.65637751,-27.31940066,-9999,255:255:255
8760,-48.79205912,-28.08738022,6.0,63:63:255
8761,-48.78571559,-27.33149848,9.0,0:0:255
8762,-48.94198391,-27.24926193,5.0,255:96:96
8763,-48.78032961,-28.04250494,2.0,191:191:255
8764,-48.74838839,-28.01267848,0.0,255:255:255
8765,-48.97279736,-27.53000685,5.0,95:95:255
8766,-48.68763232,-27.2009749,1.0,223:223:255
8767,-48.58418186,-27.40441724,3.0,255:160:160
8768,-48.8018784,-27.05698668,6.0,63:63:255
8769,-48.5117085,-27.49682223,0.0,255:255:255
8770,-48.80121545,-27.88053539,2.0,255:192:192
8771,-48.77820496,-27.15159767,9.0,0:0:255
8772,-48.94598891,-27.55340986,4.0,255:128:128
8773,-48.85290939,-28.28012825,3.0,255:160:160
8774,-48.48041518,-27.76269367,12.0,255:0:0
8775,-48.63613897,-27.80088733,0.0,255:255:255
8776,-48.64717901,-27.20128011,-9999,255:255:255
8777,-48.67124776,-27.75909796,15.0,0:0:255
8778,-48.85310996,-27.67395127,14.0,0:0:255
8779,-48.78430195,-28.28438423,4.0,255:128:128
8780,-48.41383811,-27.49415427,2.0,255:192:192
8781,-48.98383161,-28.45751105,1.0,223:223:255
8782,-48.78562114,-27.05065445,5.0,95:95:255
8783,-48.93636401,-28.11589369,5.0,95:95:255
8784,-48.66339458,-27.32646771,-9999,255:255:255
8785,-48.7000154,-28.21617709,4.0,255:128:128
8786,-48.89889604,-28.3073667,4.0,255:128:128
8787,-48.99445062,-27.73582502,1.0,223:223:255
8788,-48.75267692,-27.68140612,3.0,255:160:160
8789,-48.70734908,-27.66251244,2.0,191:191:255
8790,-48.85891253,-27.50106156,1.0,255:224:224
8791,-48.91984805,-28.35575807,2.0,191:191:255
8792,-48.45854572,-27.43206795,4.0,127:127:255
8793,-48.99923618,-27.62503215,5.0,95:95:255
8794,-48.92754802,-28.28132768,0.0,255:255:255
8795,-48.97920924,-27.16099847,6.0,255:64:64
8796,-48.8975006,-28.09050877,5.0,95:95:255
8797,-48.97731416,-27.4511705,10.0,0:0:255
8798,-48.83510569,-27.27784693,1.0,255:224:224
8799,-48.74396219,-27.41154981,9.0,0:0:255
8800,-48.38599234,-27.47857984,3.0,255:160:160
8801,-48.86244986,-28.46749516,4.0,255:128:128
8802,-48.70587121,-27.15193119,2.0,255:192:192
8803,-48.94697991,-27.21144177,10.0,0:0:255
8804,-48.48278743,-27.60820881,5.0,95:95:255
8805,-48.79931745,-27.00690152,5.0,255:96:96
8806,-48.9615255,-28.19074323,2.0,191:191:255
8807,-48.64637879,-27.75913337,14.0,0:0:255
8808,-48.9209856,-27.41676955,11.0,0:0:255
8809,-48.71911604,-27.21214633,20.0,0:0:255
8810,-48.8613905,-27.02337669,5.0,95:95:255
8811,-48.9759702,-28.40747762,0.0,255:255:255
8812,-48.70664443,-27.70660409,1.0,255:224:224
8813,-48.71419532,-27.38440604,7.0,31:31:255
8814,-48.71604078,-27.19783455,3.0,159:159:255
8815,-48.60502844,-27.14660792,6.0,255:64:64
8816,-48.53176187,-27.75092535,10.0,255:0:0
8817,-48.97222231,-27.66560044,11.0,0:0:255
8818,-48.98217228,-27.95748343,6.0,63:63:255
8819,-48.94878653,-27.6824779,4.0,255:128:128
8820,-48.7492252,-28.42879324,4.0,255:128:128
8821,-48.6890399,-27.69163536,0.0,255:255:255
8822,-48.71841504,-27.67973913,-9999,255:255:255
8823,-48.6062716,-27.31352796,-9999,255:255:255
8824,-48.60358075,-27.08450915,1.0,255:224:224
8825,-48.99586568,-27.60155401,8.0,255:0:0
8826,-48.93252327,-28.58165088,-9999,255:255:255
8827,-48.71297279,-27.75498951,4.0,255:128:128
8828,-48.87821162,-27.58148501,14.0,0:0:255
8829,-48.82893078,-27.12501443,3.0,159:159:255
8830,-48.99119009,-27.5990008,8.0,0:0:255
8831,-48.71851318,-27.85536369,17.0,0:0:255
8832,-48.74157881,-27.11223606,1.0,255:224:224
8833,-48.58142075,-27.36636549,1.0,255:224:224
8834,-48.49227276,-27.15274843,0.0,255:255:255
8835,-48.85219211,-27.98014276,3.0,255:160:160
8836,-48.96460512,-28.65425905,2.0,255:192:192
8837,-48.90659962,-27.18551098,8.0,0:0:255
8838,-48.82328177,-28.25858621,1.0,223:223:255
8839,-48.77230039,-28.43206289,2.0,191:191:255
8840,-48.70801072,-27.57679923,3.0,159:159:255
8841,-48.92447592,-27.07438472,5.0,255:96:96
8842,-48.84855879,-27.91397684,9.0,0:0:255
8843,-48.63941718,-27.89273903,1.0,255:224:224
8844,-48.95715464,-27.28654415,4.0,127:127:255
8845,-48.84012675,-28.12520947,8.0,0:0:255
8846,-48.7711364,-28.25154736,6.0,63:63:255
8847,-48.82239275,-27.50786061,5.0,95:95:255
8848,-48.60467396,-27.20960621,-9999,255:255:255
8849,-48.94135206,-28.26612703,5.0,95:95:255
8850,-48.86539343,-27.54627295,2.0,255:192:192
8851,-48.55255877,-27.58983665,11.0,0:0:255
8852,-48.93106659,-27.2359695,5.0,95:95:255
8853,-48.82547241,-27.48949874,8.0,0:0:255
8854,-48.89739324,-27.73865935,8.0,255:0:0
8855,-48.91206281,-27.37533239,9.0,0:0:255
8856,-48.85245331,-27.55752299,1.0,223:223:255
8857,-48.78147471,-27.83112004,1.0,255:224:224
8858,-48.94549709,-28.29891699,1.0,223:223:255
8859,-48.61379637,-27.16436921,1.0,255:224:224
8860,-48.77847291,-27.15800115,2.0,191:191:255
8861,-48.51756097,-27.52592107,3.0,159:159:255
8862,-48.42509627,-27.46956909,4.0,127:127:255
8863,-48.93015957,-27.12349863,7.0,255:32:32
8864,-48.94067764,-28.26643215,7.0,31:31:255
8865,-48.54727357,-27.74656943,3.0,159:159:255
8866,-48.9806103,-27.49993486,6.0,63:63:255
8867,-48.83386633,-27.87481023,4.0,127:127:255
8868,-48.59782493,-27.20155245,-9999,255:255:255
8869,-48.86699476,-27.24022365,4.0,127:127:255
8870,-48.63670629,-27.31890448,2.0,191:191:255
8871,-48.90836712,-27.52080823,10.0,0:0:255
8872,-48.76766026,-27.68570706,3.0,159:159:255
8873,-48.64045959,-27.30630119,-9999,255:255:255
8874,-48.7352708,-27.13931605,18.0,0:0:255
8875,-48.67684307,-27.88517018,1.0,255:224:224
8876,-48.52527059,-27.173297,0.0,255:255:255
8877,-48.69618767,-27.21744127,1.0,255:224:224
8878,-48.75541367,-27.3743415,5.0,95:95:255
8879,-48.81818257,-28.52747334,2.0,255:192:192
8880,-48.95706637,-27.98784943,2.0,191:191:255
8881,-48.58046696,-27.35384391,6.0,63:63:255
8882,-48.68621648,-27.54185843,1.0,223:223:255
8883,-48.88971274,-27.80779271,11.0,0:0:255
8884,-48.94949168,-28.03426832,3.0,255:160:160
8885,-48.75996196,-27.78342212,10.0,255:0:0
8886,-48.60188471,-27.87664122,1.0,223:223:255
8887,-48.71532218,-28.03334103,1.0,255:224:224
8888,-48.67479696,-28.10383499,2.0,255:192:192
