,tdx30_Araca,tdx30_slope_Araca
6037,1073.996,7.187575
6038,30.89103,0.1253095
6039,38.52996,0.9593436
6040,68.25809,1.515974
6041,50.85711,2.13662
6042,40.9837,1.6578
6043,66.85638,1.307248
6044,60.47423,2.61219
6045,58.96288,3.687501
6046,33.08701,0.9416391
6047,78.79243,0.2975725
6048,40.93976,0.9796885
6049,805.5794,18.28421
6050,61.6774,1.684695
6051,42.39669,2.1796
6052,41.24178,0.230105
6053,60.04779,0.9232153
6054,58.32259,2.584172
6055,55.19066,1.907292
6056,36.22175,2.352878
6057,53.58937,4.398593
6058,33.57578,3.38429
6059,57.23311,1.73804
6060,77.18852,1.754446
6061,31.38289,0.193316
6062,48.1326,1.114514
6063,75.08132,4.062103
6064,56.95741,2.133869
6065,50.84052,1.188818
6066,208.5473,39.63333
6067,48.35986,2.712308
6068,46.91344,0.5999786
6069,33.91328,1.254782
6070,76.34017,1.167133
6071,1050.802,3.422714
6072,36.13191,1.11668
6073,73.07793,2.677267
6074,77.57243,1.944295
6075,68.4057,1.211768
6076,63.03877,5.181638
6077,42.99937,1.561758
6078,32.07108,0.5082805
6079,41.99252,3.713394
6080,92.01758,0.9565992
6081,37.65778,0.4315009
6082,48.16872,6.077998
6083,72.91947,0.9947544
6084,73.27338,0.263852
6085,34.69118,4.120323
6086,42.77196,3.665301
6087,49.36778,1.570037
6088,50.52449,3.374333
6089,57.8909,0.8737836
6090,74.4808,0.3692232
6091,34.10361,1.061179
6092,31.33204,0.346707
6093,40.5737,2.856207
6094,55.02685,1.098428
6095,843.0525,17.89711
6096,73.56749,0.4195381
6097,66.32935,1.01463
6098,35.05919,3.284773
6099,77.41783,0.3129572
6100,42.75051,0.1452857
6101,62.90381,0.4542973
6102,48.99714,1.963418
6103,1116.497,2.767401
6104,NaN,NaN
6105,85.21382,0.7534922
6106,40.66076,7.433555
6107,43.8344,0.6916562
6108,80.14555,0.9536263
6109,37.00067,2.354719
6110,39.70284,0.1368981
6111,37.21615,0.3859599
6112,34.12017,1.52574
6113,73.64815,1.496563
6114,36.71957,0.7924598
6115,56.01517,2.717776
6116,49.20985,5.713099
6117,56.70256,1.377698
6118,68.82954,2.378618
6119,66.18966,0.5787199
6120,48.70118,0.8068705
6121,50.78592,1.180031
6122,34.55398,0.4571481
6123,70.7682,0.08418471
6124,30.90634,0.1981435
6125,50.42248,1.56226
6126,51.25556,1.272744
6127,39.91119,4.099424
6128,83.93285,2.154571
6129,97.14329,1.442294
6130,55.36071,2.857535
6131,47.55074,2.107093
6132,37.64259,3.77622
6133,85.16863,3.234972
6134,58.23173,1.585952
6135,39.8115,1.048748
6136,47.86077,6.988875
6137,60.65965,0.5612882
6138,52.41386,7.766437
6139,30.26073,0.14418
6140,55.30058,0.7378332
6141,35.38733,0.5657323
6142,74.15785,1.129158
6143,94.5118,4.973617
6144,48.93058,5.878267
6145,48.92502,2.849317
6146,30.26003,0.6606514
6147,33.45059,2.009923
6148,66.9193,1.795892
6149,35.05024,2.611698
6150,49.16817,1.066782
6151,282.4823,13.82504
6152,51.39854,0.9035305
6153,36.45516,5.384545
6154,48.06383,1.390386
6155,35.96314,0.4016255
6156,37.71985,5.93927
6157,30.97098,0.1187766
6158,49.86418,0.4341784
6159,39.39667,0.5277973
6160,35.64194,0.3488196
6161,32.07593,0.299155
6162,51.01016,1.23189
6163,35.19247,0.2534407
6164,31.70842,0.08507096
6165,48.22667,0.7652108
6166,1177.872,15.09912
6167,45.86098,5.427486
6168,142.3509,22.12351
6169,64.23125,1.013136
6170,40.8662,7.753406
6171,71.23592,1.067214
6172,28.69574,0.7228656
6173,725.3243,8.239013
6174,101.0718,8.727183
6175,34.87234,3.86854
6176,55.28284,0.5579033
6177,76.46467,2.074782
6178,56.88824,1.468532
6179,33.63771,6.023487
6180,57.59869,5.784724
6181,46.06854,2.655772
6182,37.52871,8.436706
6183,39.17791,1.147218
6184,56.2318,2.459877
6185,47.43134,1.990531
6186,31.13437,0.2419772
6187,35.36495,0.3723758
6188,58.07966,2.211623
6189,1215.531,4.428209
6190,38.16489,0.515061
6191,42.43488,0.4684776
6192,72.90478,2.244155
6193,34.62185,1.449976
6194,51.1899,0.3651435
6195,34.04352,0.3676949
6196,30.68819,0.8339063
6197,44.64263,0.3259003
6198,58.63834,2.905103
6199,538.2863,13.09802
6200,64.06007,1.404007
6201,53.3807,1.368018
6202,31.62547,0.3083636
6203,50.14124,1.139961
6204,42.29976,7.824592
6205,39.96009,0.2583087
6206,47.96472,2.885674
6207,27.30252,3.994971
6208,133.9357,8.186103
6209,32.61265,0.9360862
6210,48.59328,2.567481
6211,64.63165,2.531578
6212,71.08208,1.311246
6213,49.65307,2.699246
6214,39.74951,1.217914
6215,39.66124,1.024031
6216,32.56202,1.119357
6217,55.15042,1.12574
6218,68.74785,1.55268
6219,99.48795,2.462794
6220,84.49391,0.7119269
6221,57.01166,2.138012
6222,37.0534,1.321886
6223,NaN,NaN
6224,31.80684,0.7307935
6225,52.3922,1.139912
6226,61.81653,2.073419
6227,34.90544,1.12063
6228,58.76397,4.008499
6229,57.304,0.06643672
6230,35.67918,1.049283
6231,77.34241,2.119796
6232,49.09184,1.503267
6233,41.80193,0.7990256
6234,30.26171,1.075892
6235,55.24876,3.387225
6236,26.42903,0.2907849
6237,46.79395,5.513443
6238,46.65076,1.846187
6239,57.28608,2.159858
6240,747.8044,38.77351
6241,74.82829,3.2618
6242,NaN,NaN
6243,51.07094,2.037485
6244,63.59651,3.403361
6245,30.41549,0.06208645
6246,87.69488,1.617196
6247,59.80761,1.756784
6248,53.40081,3.859553
6249,76.20731,0.1563078
6250,63.62659,1.268251
6251,85.61301,0.4832359
6252,136.7137,16.159
6253,46.15424,1.558123
6254,55.86652,4.686363
6255,32.05069,1.549844
6256,138.8745,2.362773
6257,38.45812,0.05801012
6258,48.78236,0.5129859
6259,57.62635,2.457233
6260,42.77406,2.885361
6261,58.2473,1.633408
6262,50.50562,1.138822
6263,65.42758,1.005617
6264,52.93644,1.629077
6265,54.52992,1.356984
6266,46.22794,1.248859
6267,46.6974,2.773398
6268,55.0933,0.918768
6269,53.43194,0.9767376
6270,44.46577,2.269333
6271,39.35613,0.7930121
6272,47.00504,1.28673
6273,54.22464,3.861459
6274,31.22953,0.07714701
6275,56.72825,1.129345
6276,49.43604,6.513874
6277,46.42059,3.881383
6278,79.48669,2.716184
6279,60.4389,0.6305527
6280,55.88029,3.267365
6281,30.95119,2.431299
6282,90.71468,1.644637
6283,84.62714,0.774315
6284,28.83795,1.08579
6285,47.00615,3.632084
6286,42.1318,0.8931694
6287,59.28375,2.070843
6288,128.9524,2.292668
6289,50.5914,6.160216
6290,53.86003,3.022417
6291,31.82469,0.4997269
6292,48.55753,1.967035
6293,83.74078,3.280099
6294,40.71256,0.6415529
6295,50.33686,0.4115452
6296,81.99347,4.872414
6297,48.32256,1.175927
6298,49.81623,3.784724
6299,51.38577,3.237541
6300,52.00655,2.401846
6301,47.8237,0.5885269
6302,103.7545,6.915219
6303,83.9707,6.38256
6304,31.89621,2.073289
6305,44.20784,6.533674
6306,49.92461,2.393978
6307,50.94474,2.84679
6308,93.72432,0.3629595
6309,NaN,NaN
6310,637.2274,18.13019
6311,55.53721,1.5711
6312,588.1373,28.03826
6313,53.80608,1.065555
6314,70.1659,7.598843
6315,33.36595,1.784624
6316,70.6779,0.7978685
6317,481.3784,33.24408
6318,46.99562,2.054993
6319,52.75565,0.7945051
6320,498.6265,33.69145
6321,65.86465,3.070724
6322,29.00492,0.7097932
6323,29.41902,0.3093552
6324,26.35354,2.287083
6325,75.72414,1.28282
6326,52.73115,3.136236
6327,30.95144,0.02958812
6328,46.68539,1.171932
6329,31.01886,3.248324
6330,43.83499,0.3786472
6331,54.40058,1.33167
6332,106.6768,17.75665
6333,50.86058,0.8929306
6334,55.44812,1.129269
6335,58.73518,2.992125
6336,35.74011,3.704398
6337,56.09242,1.748923
6338,72.27653,1.283266
6339,56.91204,2.628268
6340,55.51724,0.527114
6341,30.28498,2.048185
6342,78.7842,1.987502
6343,50.47317,1.268085
6344,44.47732,0.2349971
6345,922.3711,23.01284
6346,50.8752,0.7692528
6347,59.80673,5.157214
6348,88.49984,1.640872
6349,NaN,NaN
6350,46.83905,2.331043
6351,34.28834,2.968559
6352,49.64718,1.783868
6353,30.26325,2.695806
6354,47.67716,3.504013
6355,77.78481,1.732767
6356,44.78379,0.5398014
6357,56.25267,1.70101
6358,37.20876,5.876529
6359,48.2361,2.221092
6360,49.81101,1.612146
6361,48.36486,1.327539
6362,35.53302,1.194827
6363,50.93782,0.8310248
6364,1048.206,8.584394
6365,35.19481,0.3985357
6366,52.60534,1.532365
6367,34.32422,1.725607
6368,1281.801,7.147796
6369,34.50955,0.2778028
6370,252.519,7.434506
6371,85.72797,0.4657367
6372,54.06595,2.415763
6373,70.44273,2.093858
6374,40.82439,1.439652
6375,51.56441,0.7532009
6376,51.2043,0.6138782
6377,35.7153,0.3013095
6378,913.0876,10.21126
6379,93.86278,4.069929
6380,55.51645,1.630085
6381,52.98048,1.996403
6382,59.47691,1.109955
6383,956.9191,24.17782
6384,91.90396,1.989118
6385,38.32513,7.259242
6386,33.43948,0.1420499
6387,40.14235,0.1707261
6388,48.87478,8.226042
6389,35.59736,1.442946
6390,69.83851,4.656107
6391,37.30208,0.9930808
6392,36.7136,0.1582339
6393,1190.648,16.59611
6394,63.86436,1.719649
6395,60.82472,2.418244
6396,51.47544,2.09758
6397,54.94753,0.9114524
6398,34.57232,2.496811
6399,82.74553,1.09154
6400,30.16452,2.163028
6401,41.79502,3.28056
6402,66.3154,1.498971
6403,48.85497,1.550367
6404,53.05674,3.069549
6405,48.7341,3.305958
6406,860.1349,17.05121
6407,41.97122,0.252772
6408,54.25118,0.541559
6409,56.92588,4.692468
6410,38.61891,0.2010386
6411,45.60666,2.658376
6412,54.99189,2.908446
6413,51.3297,1.653916
6414,43.0589,7.428422
6415,53.06305,1.711546
6416,48.73491,1.680735
6417,36.55359,2.337964
6418,39.12455,1.065088
6419,56.91374,2.380761
6420,78.04745,2.721653
6421,50.35965,0.1783525
6422,78.91026,0.9442859
6423,52.85897,2.21087
6424,58.61755,1.006155
6425,50.12686,1.312802
6426,45.82749,7.022937
6427,40.87995,4.638553
6428,52.19661,2.184503
6429,71.34545,2.733936
6430,58.49921,2.738064
6431,45.04513,1.03502
6432,39.15172,0.4490716
6433,54.33168,0.8004922
6434,37.81071,1.639974
6435,48.09683,3.190716
6436,50.40408,0.7314149
6437,302.9957,2.389779
6438,33.05225,2.785581
6439,NaN,NaN
6440,87.97168,0.8651375
6441,690.2891,4.08673
6442,46.08094,3.705039
6443,52.58654,0.5679072
6444,47.13816,2.648751
6445,146.2207,23.77839
6446,58.02258,0.7145422
6447,50.19895,2.103064
6448,47.2659,0.08617547
6449,1240.919,7.472764
6450,37.67294,1.372928
6451,49.18102,2.158128
6452,790.7536,10.25175
6453,70.093,1.984884
6454,55.02461,2.777524
6455,34.65918,8.674993
6456,55.69181,0.6273798
6457,56.03326,1.984313
6458,1100.859,2.818645
6459,84.25444,4.658679
6460,52.42632,2.191515
6461,34.83826,0.1295184
6462,30.01056,0.7069763
6463,761.5941,17.98129
6464,62.33035,1.142088
6465,72.26535,11.91711
6466,41.19135,1.088658
6467,205.1913,10.0469
6468,42.67334,3.771467
6469,43.3004,0.4576516
6470,51.86022,1.045257
6471,42.26725,1.400002
6472,52.70288,0.702628
6473,74.36314,3.171136
6474,62.60914,2.321461
6475,37.74492,0.1965193
6476,48.3346,0.8334309
6477,55.11847,0.9467864
6478,70.77763,0.4647398
6479,639.0385,36.48195
6480,51.17433,1.217388
6481,48.39802,0.3384027
6482,31.05738,0.7708104
6483,77.75388,3.047179
6484,42.68033,3.942209
6485,399.3846,6.416371
6486,35.69714,3.406075
6487,42.6116,0.2338787
6488,53.89382,1.01052
6489,47.7656,1.594762
6490,1216.26,18.24293
6491,46.27687,1.119631
6492,47.94059,2.652362
6493,640.3818,18.80401
6494,60.5973,2.500205
6495,51.79632,1.350377
6496,39.67493,0.02817946
6497,76.43118,2.696741
6498,53.0072,1.417722
6499,58.36839,0.8192604
6500,112.9252,8.127288
6501,61.54327,1.866067
6502,36.80596,6.85844
6503,67.3185,0.9745095
6504,32.43322,1.633284
6505,55.27306,1.078267
6506,48.55335,0.9964685
6507,57.49792,2.433803
6508,47.97926,2.710529
6509,59.75791,1.532472
6510,984.1091,2.429115
6511,48.84499,1.756394
6512,34.7182,3.695015
6513,38.02311,0.8319412
6514,47.838,6.394376
6515,54.31145,1.000448
6516,43.93449,1.373638
6517,64.61289,0.7362019
6518,64.12733,0.5380453
6519,45.89766,0.9436198
6520,55.40808,0.3603942
6521,30.05721,0.1186238
6522,52.15587,0.9983351
6523,55.64356,3.908295
6524,50.31944,0.1754682
6525,385.6562,23.70909
6526,28.89982,1.810016
6527,52.4297,0.5651411
6528,32.24737,3.307751
6529,42.32774,1.294681
6530,67.23993,0.9921776
6531,47.96146,1.878334
6532,33.06555,1.408274
6533,60.75398,2.291254
6534,64.31067,3.259092
6535,74.54189,3.297717
6536,56.12983,2.689977
6537,68.21677,3.192987
6538,34.90676,0.3658853
6539,39.62074,2.83554
6540,36.0463,3.822634
6541,39.24624,2.421677
6542,84.9043,0.9699539
6543,42.48312,0.7578035
6544,55.44241,1.271116
6545,35.23404,7.396893
6546,52.27812,1.561111
6547,29.95293,0.08196515
6548,69.39678,3.55993
6549,53.03672,1.591425
6550,76.87061,1.173956
6551,39.02872,0.5228797
6552,94.51552,2.724043
6553,65.70159,1.441844
6554,40.73596,0.1825848
6555,31.17046,0.4982082
6556,81.46377,2.135067
6557,66.43819,2.094006
6558,64.75889,0.2916024
6559,1077.123,16.23966
6560,61.06972,1.906422
6561,61.6099,0.6469818
6562,30.58706,0.6068476
6563,43.10806,2.926519
6564,49.76898,1.320766
6565,665.3103,27.33717
6566,57.32334,1.165558
6567,50.1953,3.172165
6568,62.87176,2.182896
6569,39.11771,3.000576
6570,30.74592,0.1721858
6571,31.49016,0.1043407
6572,62.05652,0.4980503
6573,30.81444,4.320484
6574,68.97427,3.110582
6575,104.854,1.553892
6576,36.01643,0.5477588
6577,958.6025,20.99706
6578,42.41631,1.260254
6579,32.37453,0.4653685
6580,62.08635,3.537196
6581,51.92527,4.532447
6582,57.11277,7.185827
6583,45.48057,2.391889
6584,671.0612,18.48228
6585,62.8142,1.037449
6586,622.0908,20.84411
6587,30.38506,0.216048
6588,48.1659,2.251305
6589,59.81022,4.093144
6590,36.78495,0.5311168
6591,55.34867,4.210206
6592,215.2645,8.592858
6593,31.17609,0.1025692
6594,62.19072,0.5943666
6595,61.79845,1.725197
6596,33.04079,1.306383
6597,NaN,NaN
6598,51.27355,2.443646
6599,46.55568,1.07604
6600,54.92662,1.665382
6601,38.90884,1.278419
6602,29.78707,0.5311528
6603,37.28146,0.3820734
6604,33.14273,0.1428614
6605,52.7899,2.945822
6606,37.75039,2.029925
6607,42.74651,0.164197
6608,75.4641,1.366989
6609,32.40778,0.7061983
6610,49.59564,3.039298
6611,38.59646,0.578026
6612,NaN,NaN
6613,158.4613,11.75292
6614,40.99257,12.85853
6615,40.58229,1.116043
6616,59.91608,1.62558
6617,54.7519,1.655958
6618,38.17941,0.1896611
6619,81.46951,4.6162
6620,79.56773,1.230818
6621,27.75681,2.712529
6622,38.62392,0.3679468
6623,50.74688,1.321965
6624,56.45514,0.4800831
6625,27.44398,5.968558
6626,45.47304,0.2590123
6627,933.962,52.30126
6628,53.0648,0.5397332
6629,68.10593,1.763335
6630,43.3121,8.369323
6631,98.50215,2.761005
6632,51.22233,0.2862155
6633,29.93762,0.9259862
6634,43.4291,3.933263
6635,30.97713,0.0356829
6636,49.23456,0.7661324
6637,113.7679,1.483147
6638,47.11834,0.874094
6639,1124.907,1.853669
6640,849.7062,11.43892
6641,45.67951,1.041355
6642,72.78986,1.434135
6643,42.85952,3.910548
6644,50.96601,0.6174247
6645,38.01144,2.003214
6646,65.90811,4.170352
6647,70.27602,1.284181
6648,71.66579,2.80272
6649,38.61082,0.1600111
6650,279.1857,21.30246
6651,49.61525,1.539632
6652,52.12939,3.339613
6653,80.04606,5.230374
6654,50.13834,1.944026
6655,71.40556,2.053344
6656,51.9584,5.639492
6657,184.9061,25.46009
6658,67.89736,1.480053
6659,87.24712,2.064907
6660,51.338,2.844465
6661,70.17683,0.2561265
6662,46.79593,0.4321504
6663,34.26426,2.786903
6664,48.06138,3.445143
6665,56.78433,6.749559
6666,105.3831,4.53348
6667,44.82279,3.006572
6668,1093.711,36.30099
6669,56.33525,1.725267
6670,67.36118,0.4308836
6671,55.666,3.147044
6672,72.57497,2.963121
6673,31.03825,0.6165813
6674,46.62174,7.40849
6675,49.84658,2.185124
6676,42.97016,5.172041
6677,63.4567,2.277996
6678,27.86131,4.116952
6679,50.58971,2.445992
6680,47.90322,1.724633
6681,50.47797,1.789842
6682,81.70555,2.447249
6683,43.18583,3.036371
6684,46.02592,4.366835
6685,171.3575,22.82219
6686,35.55342,2.869801
6687,38.23454,0.5271273
6688,51.85362,1.149133
6689,37.77947,0.2500283
6690,59.23365,5.522926
6691,346.3452,10.05626
6692,34.83569,1.05558
6693,37.43657,0.5712358
6694,67.96175,2.324204
6695,76.45281,1.463218
6696,33.65503,0.7046515
6697,1076.122,13.89604
6698,47.33778,0.7527933
6699,46.85394,2.115271
6700,52.62355,0.9867461
6701,186.5894,7.125362
6702,35.28607,1.815245
6703,69.94759,1.271135
6704,31.8665,3.949749
6705,43.38255,0.8772142
6706,62.43574,1.030281
6707,39.87605,1.520022
6708,62.98698,0.4302717
6709,80.54633,1.009791
6710,38.18592,2.002224
6711,50.55442,0.0329626
6712,45.80667,7.485648
6713,33.44877,3.199133
6714,57.75185,1.29005
6715,48.63166,2.931347
6716,54.79532,1.350153
6717,43.38579,4.667961
6718,63.26647,2.088001
6719,45.58673,0.02932004
6720,45.2491,1.683971
6721,35.04292,0.5822113
6722,60.8159,2.61579
6723,30.89415,0.1213941
6724,1089.184,1.916463
6725,68.36971,1.820453
6726,31.00268,0.2474592
6727,1065.785,3.485042
6728,64.19347,3.326736
6729,53.78139,3.252016
6730,26.54041,1.58378
6731,55.35166,1.420279
6732,57.34386,2.114422
6733,48.52089,1.060869
6734,54.86424,2.096445
6735,32.34081,0.3381324
6736,52.16356,1.940958
6737,38.7164,1.968139
6738,44.03135,1.101819
6739,56.45271,3.330537
6740,42.76001,2.685375
6741,1138.79,16.10663
6742,95.57723,3.232362
6743,41.63142,4.761075
6744,43.93869,8.745755
6745,67.12843,1.396978
6746,57.94517,2.223158
6747,520.3335,26.2155
6748,87.87745,3.706401
6749,95.53664,0.15684
6750,35.78181,0.06546142
6751,123.8913,7.58776
6752,45.32421,0.8342231
6753,303.5042,15.67646
6754,106.3342,1.696346
6755,52.63553,2.508684
6756,338.9614,29.27609
6757,35.14448,3.161026
6758,78.05497,0.1846535
6759,46.19334,1.098069
6760,44.73808,5.759174
6761,60.22633,3.266914
6762,1049.793,3.435305
6763,1308.76,9.184337
6764,35.83073,1.525839
6765,33.69391,0.291173
6766,76.3139,3.482228
6767,51.4664,3.148419
6768,47.22644,4.058194
6769,67.13853,1.901729
6770,33.40337,3.135819
6771,47.30083,6.45311
6772,46.4104,1.237446
6773,54.01027,0.7118542
6774,48.50861,2.18024
6775,58.81737,0.8844685
6776,94.989,5.021764
6777,59.71067,5.015953
6778,43.33655,2.530014
6779,41.272,1.726348
6780,63.45622,0.7985153
6781,63.33934,1.942463
6782,1042.198,4.015279
6783,1096.917,17.66051
6784,426.2499,17.32949
6785,46.30627,1.1624
6786,65.40283,2.193715
6787,32.94267,0.1808757
6788,27.50723,0.2209225
6789,43.08783,10.74697
6790,34.09369,0.1611525
6791,53.57965,1.480903
6792,54.10338,2.222688
6793,50.99423,0.9165119
6794,65.25287,0.4455075
6795,55.02955,1.803268
6796,38.49266,1.104053
6797,40.71259,0.5193511
6798,81.22906,5.619233
6799,49.13895,1.344761
6800,42.93787,0.2905748
6801,70.98656,1.226282
6802,39.48809,1.176575
6803,30.73565,0.03001221
6804,66.90474,5.614621
6805,69.35336,1.552682
6806,28.20566,0.2652026
6807,282.114,16.51979
6808,50.24371,0.2619022
6809,64.1201,1.661309
6810,57.84769,0.5460228
6811,57.38313,1.031613
6812,33.99886,2.162683
6813,84.67657,3.011121
6814,64.92118,3.806624
6815,51.60434,0.233403
6816,60.95526,3.245221
6817,40.60299,1.230071
6818,496.7524,25.14835
6819,NaN,NaN
6820,72.84741,1.11441
6821,51.67912,2.531322
6822,33.53051,2.204256
6823,46.70567,2.26938
6824,80.93842,1.620316
6825,30.47268,1.583273
6826,30.97363,0.1266704
6827,32.89792,0.01029481
6828,33.6238,1.253225
6829,56.56286,1.422462
6830,83.31459,2.338229
6831,50.95176,1.368558
6832,44.34358,0.6907248
6833,45.69141,1.408401
6834,57.05779,2.628962
6835,36.39872,3.851208
6836,48.96302,0.5778113
6837,96.05579,1.539603
6838,50.7617,0.9023179
6839,53.60982,2.182868
6840,48.7401,8.828049
6841,70.18781,2.555204
6842,45.61044,0.8517409
6843,39.72755,1.751017
6844,50.04424,2.053481
6845,67.72983,2.412426
6846,575.9005,15.84838
6847,72.91245,3.127169
6848,44.52093,6.726302
6849,46.42897,3.539751
6850,45.4723,0.3416975
6851,31.56673,0.1091831
6852,610.7092,18.46473
6853,55.63853,2.735443
6854,33.89957,3.651409
6855,38.68742,2.962997
6856,39.90766,1.855807
6857,45.51123,2.150141
6858,33.1965,0.7978463
6859,68.49561,1.371402
6860,52.72411,4.871959
6861,35.31656,1.467943
6862,54.83741,1.041103
6863,42.06768,2.108713
6864,54.61646,2.344986
6865,58.95673,3.141
6866,75.25729,0.2820317
6867,39.60369,3.575799
6868,35.12095,0.08709267
6869,40.91515,3.692972
6870,44.54397,6.36692
6871,36.22683,2.956169
6872,35.71602,1.074142
6873,71.89691,2.712874
6874,38.51561,2.988811
6875,55.95938,2.960952
6876,27.80489,4.109004
6877,32.26125,0.2460933
6878,58.33405,1.439575
6879,NaN,NaN
6880,26.22498,0.07103927
6881,42.12535,0.5449696
6882,48.58529,1.999381
6883,443.7224,8.787943
6884,72.94251,3.960817
6885,48.38042,0.9465561
6886,43.68173,0.9939469
6887,31.61268,1.051518
6888,1027.684,1.296208
6889,55.44901,4.060913
6890,33.37554,0.2458903
6891,27.97634,1.410655
6892,38.57324,0.2241634
6893,54.57775,0.7919807
6894,79.95247,0.3537858
6895,61.23784,3.556807
6896,49.93221,0.1730868
6897,45.5266,0.9177467
6898,76.62892,0.4805633
6899,24.5289,0.03584797
6900,68.26897,0.122332
6901,33.29328,1.252974
6902,NaN,NaN
6903,56.52306,0.5844679
6904,31.10104,0.08440228
6905,36.09698,4.131457
6906,36.34524,0.6764387
6907,55.32889,1.453513
6908,31.10056,0.2943309
6909,49.64752,1.943759
6910,65.41756,0.6913219
6911,37.51867,0.05788861
6912,65.36777,0.9216289
6913,36.82677,0.9553394
6914,1067.426,15.07179
6915,39.9304,4.598632
6916,57.01734,2.689059
6917,30.68385,0.06408734
6918,59.27651,1.051206
6919,26.24539,3.062042
6920,92.29623,0.8654841
6921,56.05804,0.9591591
6922,49.52569,8.655528
6923,34.73249,0.8916684
6924,51.57985,0.8041877
6925,35.341,3.073604
6926,45.09887,1.680653
6927,63.95874,0.3705593
6928,63.66599,0.778307
6929,32.59727,1.129936
6930,30.96292,2.26247
6931,53.12625,1.352374
6932,47.28673,4.238232
6933,50.62254,2.645321
6934,1102.251,10.34511
6935,68.09285,1.31494
6936,30.78937,1.24925
6937,53.28367,2.249795
