,X,Y,tdx12_Araca,tdx30_Araca,srtm30_Araca,srtm30_wgs84_Araca,aster30_Araca,aster30_wgs84_Araca,aw3d30_Araca,aw3d30_wgs84_Araca
7256,-63.99707756,0.35152038,59.33763,59.25566,68.0,62.93885803,65.0,59.93885803,66.0,60.93885803
7257,-63.76539133,0.49121524,49.30615,50.03526,57.0,51.30128218,52.0,46.30128218,56.0,50.30128218
7258,-63.10462503,0.76516733,65.47958,64.11943,70.0,62.74896705,64.0,56.74896705,74.0,66.74964741
7259,-63.90773909,0.95101482,75.54431,74.23801,84.0,78.36030558,70.0,64.36030558,81.0,75.36046392
7260,-63.17780867,0.01682809,47.397,47.55473,51.0,44.2841326,61.0,54.2841326,54.0,47.28472423
7261,-63.8160713,0.63248891,65.80764,66.59192,76.0,70.33468149,67.0,61.33468149,72.0,66.33484175
7262,-63.14042827,0.8936485,354.1061,342.7616,359.0,351.76631202,349.0,341.76631202,358.0,350.76698848
7263,-63.71286245,0.46108547,49.17619,49.6695,61.0,55.19884602,58.0,52.19884602,59.0,53.19900824
7264,-63.57642907,0.97080245,102.9517,101.3228,116.0,109.63002806,101.0,94.63002806,109.0,102.63075019
7265,-63.36771693,0.50067477,40.50983,39.61762,51.0,44.41766575,53.0,46.41766575,NaN,NaN
7266,-63.10381086,0.45540487,37.18088,38.0543,44.0,36.88827714,42.0,34.88827714,NaN,NaN
7267,-63.2414266,0.19854446,44.52505,43.15436,52.0,45.31101434,39.0,32.31101434,52.0,45.31160562
7268,-63.09988937,0.84318098,93.13747,93.45274,99.0,91.70614096,83.0,75.70614096,99.0,91.70681647
7269,-63.82223648,0.34016879,51.52341,52.3457,53.0,47.52569792,43.0,37.52569792,55.0,49.52635306
7270,-63.09169136,0.28632616,34.13448,34.24705,37.0,29.9488057,36.0,28.9488057,37.0,29.94952594
7271,-63.90801077,0.7991427,88.02745,84.48029,93.0,87.44828816,81.0,75.44828816,91.0,85.44844956
7272,-63.44341009,0.62592793,41.48754,41.86596,54.0,47.51568997,25.0,18.51568997,51.0,44.5162831
7273,-63.58794608,0.15419076,57.16507,55.88069,60.0,54.10086555,79.0,73.10086555,62.0,56.10086555
7274,-63.51709985,0.14815106,34.57544,34.9328,40.0,33.94432802,46.0,39.94432802,NaN,NaN
7275,-63.55904988,0.75581273,66.79635,66.52586,73.0,66.69912772,62.0,55.69912772,NaN,NaN
7276,-63.08663127,0.51236676,36.18032,36.69773,47.0,39.82575891,31.0,23.82575891,NaN,NaN
7277,-63.13531467,0.14903734,51.65917,50.85933,60.0,53.11508696,59.0,52.11508696,61.0,54.11566969
7278,-63.97529301,0.73051426,62.81488,64.59057,73.0,67.64472898,60.0,54.64472898,73.0,67.64489782
7279,-63.55507618,0.51460656,41.88135,40.02858,55.0,48.81518348,47.0,40.81518348,53.0,46.81594403
7280,-63.44651071,0.54399723,38.29621,38.13469,50.0,43.56371098,24.0,17.56371098,47.0,40.56430838
7281,-63.37579969,0.14989469,31.09331,31.30674,36.0,29.62970935,35.0,28.62970935,NaN,NaN
7282,-63.03463303,0.94442252,97.66076,98.35956,109.0,101.533674,102.0,94.533674,NaN,NaN
7283,-63.60514961,0.26095865,30.02038,30.01329,30.0,24.07324586,29.0,23.07324586,33.0,27.07324586
7284,-63.71535356,0.66326247,68.96434,68.11536,74.0,68.08965147,67.0,61.08965147,76.0,70.09042384
7285,-63.24108989,0.05818509,32.40335,33.13831,40.0,33.39382875,40.0,33.39382875,36.0,29.39382875
7286,-63.93470144,0.8149074,75.4491,76.19273,80.0,74.49996029,72.0,66.49996029,85.0,79.50012343
7287,-63.00083765,0.11104114,31.65533,31.52089,42.0,34.85744823,39.0,31.85744823,42.0,34.85802023
7288,-63.73860856,0.54879441,53.72621,53.28674,61.0,55.20622472,64.0,58.20622472,59.0,53.20638369
7289,-63.41121159,0.91494846,1146.245,1145.137,1150.0,1143.31020371,1133.0,1126.31020371,1151.0,1144.31090759
7290,-63.08566779,0.62182311,42.59137,42.09021,51.0,43.77379089,45.0,37.77379089,NaN,NaN
7291,-63.25068547,0.7816098,437.9086,440.7171,454.0,447.03904112,435.0,428.03904112,NaN,NaN
7292,-63.03903786,0.69768286,50.5865,51.70658,63.0,55.64611433,55.0,47.64611433,NaN,NaN
7293,-63.70395435,0.88215352,70.54601,70.54663,77.0,70.94794634,74.0,67.94794634,75.0,68.94869545
7294,-63.06944008,0.98570484,209.4161,212.3807,225.0,217.58629472,210.0,202.58629472,NaN,NaN
7295,-63.89468591,0.77528955,67.65534,67.96776,75.0,69.43173303,65.0,59.43173303,76.0,70.43173303
7296,-63.95613057,0.2352469,57.77542,57.03786,65.0,59.91828052,66.0,60.91828052,62.0,56.91847357
7297,-63.10215613,0.34179262,34.75774,37.89925,50.0,42.94136841,40.0,32.94136841,47.0,39.9419417
7298,-63.25259741,0.02312763,27.02952,27.44182,35.0,28.44026625,37.0,30.44026625,NaN,NaN
7299,-63.63122858,0.47285127,43.93147,43.80637,55.0,49.00775876,47.0,41.00775876,52.0,46.00775876
7300,-63.88612834,0.16667842,54.96012,54.67345,61.0,55.79425614,57.0,51.79425614,59.0,53.7949318
7301,-63.71366004,0.83820645,75.668,76.35316,81.0,74.99213563,84.0,77.99213563,83.0,76.99289034
7302,-63.82592759,0.47283432,49.64634,49.0767,51.0,45.45225972,66.0,60.45225972,NaN,NaN
7303,-63.13766853,0.79019459,66.45612,70.40477,79.0,71.80496259,68.0,60.80496259,77.0,69.80564451
7304,-63.93208637,0.44868824,61.23693,60.96638,64.0,58.71760574,67.0,61.71760574,62.0,56.71760574
7305,-63.88218988,0.10875758,47.15522,47.74154,56.0,50.82575819,44.0,38.82575819,52.0,46.82575819
7306,-63.01232227,0.33663599,31.92661,31.89413,43.0,35.75989054,39.0,31.75989054,46.0,38.76059658
7307,-63.85317111,0.74035688,64.95115,65.08397,73.0,67.35746776,57.0,51.35746776,72.0,66.35762667
7308,-63.41769902,0.7367065,62.7043,63.25536,67.0,60.40743056,69.0,62.40743056,NaN,NaN
7309,-63.99384186,0.42754397,60.66595,60.64051,69.0,63.87984473,76.0,70.87984473,69.0,63.87984473
7310,-63.74495108,0.40120493,47.6655,47.95683,54.0,48.30770301,62.0,56.30770301,52.0,46.30770301
7311,-63.93389945,0.07917536,57.01409,58.68793,67.0,61.97423118,78.0,72.97423118,60.0,54.97491981
7312,-63.80524756,0.75993315,61.85408,62.54393,70.0,64.23789223,66.0,60.23789223,70.0,64.238047
7313,-63.34808222,0.75151116,59.23978,59.46002,68.0,61.25427054,63.0,56.25427054,NaN,NaN
7314,-63.45655327,0.36873098,35.27052,35.77735,42.0,35.67958044,35.0,28.67958044,NaN,NaN
7315,-63.9228294,0.4308689,58.84522,60.57337,65.0,59.70708647,62.0,56.70708647,65.0,59.70708647
7316,-63.56842242,0.47014205,47.19762,47.13574,58.0,51.86899608,37.0,30.86899608,57.0,50.86961058
7317,-63.42567548,0.14265475,37.48027,37.1444,44.0,37.74345148,54.0,47.74345148,NaN,NaN
7318,-63.86823221,0.88322319,71.41032,73.88213,75.0,69.31038538,77.0,71.31038538,78.0,72.3105417
7319,-63.90829186,0.84478753,67.50149,70.4031,74.0,68.4223834,72.0,66.4223834,80.0,74.4225437
7320,-63.59575468,0.80002612,65.4482,65.21108,73.0,66.7559185,68.0,61.7559185,73.0,66.7559185
7321,-63.42732351,0.93794881,1209.525,1210.507,1219.0,1212.33306663,1207.0,1200.33306663,1216.0,1209.33377099
7322,-63.18657387,0.69911225,76.6293,75.13309,84.0,76.94450581,79.0,71.94450581,85.0,77.94519875
7323,-63.00741926,0.56928289,43.9578,43.78849,54.0,46.63920598,52.0,44.63920598,NaN,NaN
7324,-63.19015696,0.62432115,46.72433,46.51271,50.0,42.98589958,46.0,38.98589958,52.0,44.98659868
7325,-63.56132178,0.55351081,53.53217,52.28154,62.0,55.80834108,63.0,56.80834108,63.0,56.80848927
