,tdx30_Barcelos,tdx30_slope_Barcelos
1136,18.28434,1.611457
1137,48.20755,0.5672458
1138,23.6678,2.405885
1139,27.83629,2.180065
1140,35.58149,4.599709
1141,46.09236,2.946455
1142,19.71047,0.5332991
1143,30.1627,0.2648264
1144,34.90426,1.887962
1145,50.08931,1.10432
1146,52.39547,4.660195
1147,47.86511,2.262616
1148,31.92251,0.6701967
1149,46.00684,0.7722759
1150,34.39814,2.853009
1151,20.81874,0.0577607
1152,37.3399,0.7992902
1153,33.79747,0.6853578
1154,26.13676,2.473085
1155,23.44689,1.029927
1156,45.26587,1.456489
1157,37.92614,1.497549
1158,44.24489,0.7401733
1159,43.29594,2.778498
1160,26.34898,3.180887
1161,17.49903,7.941618
1162,46.75525,2.955631
1163,45.21244,2.13701
1164,20.26063,0.6813829
1165,41.61694,0.1458051
1166,42.09674,2.076185
1167,40.11112,3.058087
1168,50.46991,0.5054452
1169,43.39056,1.119464
1170,24.54805,10.71144
1171,46.11131,3.735916
1172,16.63649,0.3527448
1173,40.19899,5.331379
1174,38.69025,0.9031525
1175,26.8034,2.858966
1176,33.50383,1.023525
1177,32.41507,5.056555
1178,41.52374,3.27738
1179,41.0696,3.559342
1180,41.11613,2.02357
1181,41.8429,4.356444
1182,27.89955,0.1681605
1183,47.88374,2.472633
1184,14.24949,5.932809
1185,32.39754,1.350908
1186,34.04683,1.575139
1187,40.48835,2.392779
1188,18.85236,2.228019
1189,43.91135,3.136913
1190,43.9345,0.880389
1191,26.83415,2.337389
1192,44.68068,0.440058
1193,46.39387,1.963447
1194,24.18387,3.746668
1195,34.4551,2.682692
1196,44.73619,1.688167
1197,43.86286,0.6835387
1198,45.82424,1.446012
1199,38.96929,1.631626
1200,40.36471,2.773773
1201,46.01292,1.709012
1202,40.10394,1.31387
1203,43.4056,1.569486
1204,45.95118,0.5779686
1205,41.52697,1.015033
1206,24.26898,0.05037091
1207,16.11716,0.1621922
1208,43.26964,1.852728
1209,27.28831,0.1062945
1210,31.04468,1.337485
1211,48.38958,1.613902
1212,44.21875,1.831839
1213,33.28525,1.352706
1214,44.91923,0.6985772
1215,NaN,NaN
1216,47.52532,1.304959
1217,43.49725,2.569323
1218,31.23853,4.33571
1219,43.3564,2.037647
1220,42.34821,0.5920393
1221,24.60723,2.285949
1222,39.60697,2.197881
1223,10.75309,8.61507
1224,50.16174,3.447824
1225,43.12598,1.338534
1226,32.23341,6.741366
1227,46.61866,2.199415
1228,40.64548,10.00112
1229,47.90189,2.731506
1230,37.3637,2.264043
1231,41.72079,1.857792
1232,35.93579,11.08583
1233,20.60391,1.122643
1234,28.17095,2.752925
1235,25.64765,0.1954051
1236,39.33802,6.267863
1237,51.09135,1.144979
1238,47.09683,1.54562
1239,26.69651,1.275422
1240,49.65568,1.966637
1241,44.26967,3.20902
1242,41.88763,0.2289111
1243,37.40566,3.965831
1244,31.62825,0.8748936
1245,49.16649,1.309194
1246,32.59716,5.370617
1247,42.86702,0.6616996
1248,30.23589,1.873625
1249,40.51134,4.975034
1250,28.67996,0.736208
1251,46.4391,5.858723
1252,48.16577,0.8778371
1253,46.84291,1.877888
1254,46.05728,0.18491
1255,43.57061,0.3717035
1256,22.73043,9.14038
1257,46.81877,1.826425
1258,33.65433,1.947073
1259,48.06125,0.7056099
1260,39.7911,2.805969
1261,28.30046,0.1688431
1262,42.366,2.717707
1263,20.47905,0.107791
1264,29.30731,1.339949
1265,47.89175,1.699836
1266,50.37317,1.927416
1267,21.15858,0.7530769
1268,32.45372,1.275197
1269,22.89092,0.418843
1270,46.42419,2.458264
1271,49.56475,2.316804
1272,38.49706,4.073649
1273,47.81836,2.019464
1274,42.86023,1.390005
1275,23.97129,2.844615
1276,27.62152,1.59727
1277,40.45373,3.369732
1278,27.91318,2.023154
1279,43.52216,5.333259
1280,19.86384,0.6601829
1281,49.8267,0.8818485
1282,43.6475,0.6084088
1283,40.53069,1.15843
1284,43.17056,5.677941
1285,47.21885,4.315489
1286,19.02611,4.103138
1287,27.591,1.506808
1288,18.4469,0.1181701
1289,45.77409,5.903932
1290,43.64455,2.108604
1291,45.75475,1.548315
1292,36.60772,3.198359
1293,35.28019,2.480138
1294,21.21982,11.41372
1295,46.98623,2.614512
1296,36.54512,5.521288
1297,23.17809,0.08433624
1298,43.99768,2.656847
1299,21.09597,3.471236
1300,45.237,2.731243
1301,38.85093,6.212749
1302,29.95681,0.4819076
1303,21.39415,1.091942
1304,44.38934,6.48747
1305,33.74311,2.406344
1306,21.64098,1.143907
1307,29.54281,10.84496
1308,46.60137,1.583225
1309,11.6659,NaN
1310,41.52826,1.746448
1311,19.98107,0.351076
1312,50.89291,1.311128
1313,50.04943,3.995152
1314,37.74023,1.656659
1315,37.82836,9.833898
1316,31.6467,4.370446
1317,31.67553,1.244064
1318,47.53847,1.301789
1319,44.13503,3.341193
1320,28.35338,4.046865
1321,38.35059,4.768401
1322,23.81418,1.770894
1323,37.86152,1.705832
1324,32.36652,4.787556
1325,48.21896,1.503244
1326,36.4129,2.12516
1327,18.80502,0.4855986
1328,46.44374,0.7242771
1329,46.45639,3.504215
1330,47.24319,0.410952
1331,44.66404,0.5764474
1332,25.68506,1.655921
1333,28.86166,8.257793
1334,33.52908,1.566572
1335,15.24123,1.551259
1336,26.19268,3.281219
1337,27.30172,6.205004
1338,50.28517,1.280318
1339,26.51109,0.743257
1340,16.90659,3.598887
1341,35.14641,2.942866
1342,30.05559,0.7276441
1343,44.7858,1.185433
1344,27.02984,2.380424
1345,40.25857,2.756288
1346,37.63563,1.398878
1347,44.99903,0.3782799
1348,34.55885,NaN
1349,33.22976,NaN
1350,24.17456,0.2406871
1351,45.08738,1.399364
1352,25.8766,15.27121
1353,26.81015,0.5068529
1354,19.32319,0.5504261
1355,46.27216,2.927115
1356,40.79967,3.420799
1357,28.30051,6.324614
1358,40.7038,0.6062204
1359,45.24308,1.120254
1360,22.12194,1.361507
1361,41.27602,3.149012
1362,47.69985,2.486911
1363,41.43126,3.605888
1364,41.72296,3.713272
1365,44.24734,0.537662
1366,38.45604,5.98014
1367,37.18453,1.422302
1368,40.44601,1.138785
1369,47.6202,2.137597
1370,46.52229,8.303377
1371,45.92898,1.753453
1372,41.21525,1.534298
1373,42.0119,3.716978
1374,48.81462,1.314351
1375,19.44249,1.185112
1376,43.13148,4.796194
1377,28.24712,4.517317
1378,45.75836,1.346716
1379,42.75554,0.7012048
1380,34.68263,1.291626
1381,28.71648,6.410161
1382,45.60208,1.01106
1383,19.15262,0.2270801
1384,47.16445,2.31969
1385,43.3278,1.57273
1386,50.93727,3.836953
1387,35.59974,2.011833
1388,45.72787,2.894835
1389,26.322,7.540694
1390,37.11378,1.616601
1391,23.13968,1.258622
1392,45.62468,2.545904
1393,29.07456,5.588334
1394,48.06807,1.144308
1395,40.79622,3.902808
1396,44.78084,0.883541
1397,44.19983,3.977232
1398,40.01472,2.369883
1399,45.82612,0.8955361
1400,27.34693,19.69117
1401,41.67896,2.001816
1402,50.21637,1.71668
1403,43.1614,0.2790748
1404,33.95865,2.043025
1405,43.97582,1.076451
1406,41.15026,0.9030368
1407,46.69787,2.692774
1408,38.23878,2.931638
1409,44.09735,0.7306086
1410,41.56385,1.870024
1411,32.92467,1.226641
1412,34.9479,1.698746
1413,25.51691,7.027812
1414,47.75299,0.6512229
1415,31.95543,5.371192
1416,15.73521,0.3910613
1417,47.29786,2.450009
1418,47.03149,2.297417
1419,46.08221,3.283475
1420,41.83689,5.710409
1421,49.63802,2.00861
1422,47.6426,3.441818
1423,32.07008,4.442579
1424,51.15772,2.050772
1425,46.02026,2.571541
1426,20.7993,5.307745
1427,48.14928,2.451926
1428,42.30642,0.9151546
1429,22.92393,6.002131
1430,29.55434,3.436635
1431,39.64392,2.063068
1432,17.77235,0.8896191
1433,30.30499,3.676558
1434,29.58926,2.234186
1435,44.62615,1.090421
1436,43.3996,2.007521
1437,48.5507,1.518975
1438,43.02896,1.756231
1439,20.04375,1.256405
1440,26.51322,2.648096
1441,49.8601,2.13952
1442,18.00683,2.569746
1443,26.9077,3.489244
1444,47.77311,0.9539805
1445,28.66834,1.627953
1446,46.31814,0.1883394
1447,20.05792,0.2826796
1448,50.42734,3.379683
1449,40.9775,0.5391238
1450,24.36575,0.3503019
1451,19.85543,0.4267527
1452,46.25065,1.533175
1453,47.10968,0.5047668
1454,30.79765,5.944272
1455,45.14925,2.475308
1456,46.67492,1.460055
1457,42.09165,0.6446254
1458,26.67457,1.314201
1459,46.11246,1.580093
1460,22.6201,1.421453
1461,NaN,NaN
1462,19.04056,4.658954
1463,45.07602,0.530117
1464,28.22525,2.15164
1465,45.12364,0.3680516
1466,18.80747,0.3971247
1467,50.53541,2.702986
1468,45.15447,3.565446
1469,35.93447,0.8994985
1470,44.47841,1.289197
1471,44.12461,1.590854
1472,49.42313,3.464465
1473,21.90964,2.644155
1474,50.89124,3.307872
1475,43.35795,0.5988238
1476,19.17636,0.9882098
1477,38.29328,2.368138
1478,47.52972,0.4808764
1479,36.92103,0.5775186
1480,45.33204,0.6222433
1481,22.58034,4.01389
1482,36.84423,4.185705
1483,38.77677,7.827881
1484,48.54251,2.353672
1485,18.02348,0.2252459
1486,23.26786,1.440729
1487,44.8596,1.653573
1488,47.51134,6.88635
1489,46.01544,1.749129
1490,33.88704,1.684391
1491,35.67242,0.7990081
1492,41.5416,2.487789
1493,30.97968,2.945955
1494,22.42099,1.323897
1495,29.63772,7.99658
1496,28.06959,2.776064
1497,37.45302,3.407671
1498,41.85215,4.146282
1499,27.60173,12.90663
1500,30.63501,3.950054
1501,37.60971,6.417066
1502,27.77693,0.8901688
1503,50.54065,5.115382
1504,49.56036,0.3939849
1505,42.31786,1.426714
1506,50.61712,0.937052
1507,43.43533,1.481974
1508,38.75853,4.909389
1509,43.34792,1.800317
1510,39.06911,8.308722
1511,44.75599,2.537766
1512,35.37369,2.179141
1513,31.62744,4.165074
1514,42.83225,4.354803
1515,47.17787,1.551321
1516,20.68762,0.1631441
1517,18.28005,3.08652
1518,46.46393,3.375913
1519,43.04367,3.903333
1520,23.75396,8.145095
1521,47.09926,0.5553086
1522,49.06344,1.695023
1523,39.77755,1.391369
1524,47.17052,2.227834
1525,27.78876,0.6828075
1526,47.59243,4.320136
1527,45.55695,0.8127317
1528,46.90063,1.342642
1529,5.216873,9.538744
1530,30.8203,3.847958
1531,46.3969,2.064317
1532,29.08672,2.763838
1533,28.91733,1.695469
1534,45.48383,2.342429
1535,18.15168,0.3191381
1536,52.25163,2.525383
1537,50.49403,3.968486
1538,50.32018,2.10747
1539,35.88505,4.744807
1540,28.31981,3.538059
1541,20.13652,0.401911
1542,27.61121,0.3821051
1543,43.59012,1.697404
1544,44.51305,1.255921
1545,48.44255,1.180952
1546,42.58106,1.559326
1547,32.59114,6.632588
1548,22.33063,2.690416
1549,46.95649,2.905049
1550,43.54382,4.066521
1551,42.75895,1.071223
1552,47.36024,3.353919
1553,45.81545,0.194363
1554,40.04852,1.106666
1555,54.40606,2.748352
1556,19.60827,2.140434
1557,30.2361,5.041385
1558,46.57708,1.119693
1559,47.10849,1.102227
1560,46.53607,0.7476149
1561,26.29358,2.459471
1562,13.96828,9.289006
1563,30.79236,0.2594074
1564,50.45977,2.33228
1565,39.19424,4.091737
1566,31.49244,1.639412
1567,44.55322,2.556073
1568,42.6271,1.030659
1569,42.10839,0.6533821
1570,43.23185,3.058074
1571,35.04018,10.60875
1572,NaN,NaN
1573,19.20035,0.3250983
1574,32.58591,11.48641
1575,47.44139,5.940668
1576,42.79041,2.999896
1577,19.39948,0.3563055
1578,39.56869,2.404847
1579,19.74785,9.705544
1580,29.80704,0.1573434
1581,31.06434,2.322253
1582,17.93654,2.462724
1583,20.04707,6.187764
1584,18.24134,0.3278351
1585,47.5449,1.602591
1586,45.15643,4.805194
1587,23.84434,0.5779486
1588,32.863,6.320572
1589,3.703104,19.09904
1590,31.12093,7.01158
1591,35.24284,1.941353
1592,30.29346,1.060131
1593,32.44084,8.668533
1594,37.71576,3.512655
1595,NaN,NaN
1596,24.41101,2.657969
1597,24.96231,0.5577711
1598,23.90651,0.707228
1599,44.40177,3.07492
1600,45.26833,3.105356
1601,36.67943,9.767872
1602,47.4278,5.822618
1603,35.71662,0.9163393
1604,47.26744,2.212816
1605,25.73191,6.656518
1606,41.48988,1.32188
1607,17.03068,0.5131959
1608,43.74333,0.3774189
1609,43.73539,3.845796
1610,40.92601,1.374792
1611,39.26691,1.205998
1612,44.87389,1.637615
1613,32.3339,2.868185
1614,49.66238,0.3800335
1615,45.80646,2.211799
1616,42.28901,2.757202
1617,35.38488,0.9165478
1618,35.67106,1.86277
1619,33.30912,5.334682
1620,47.26902,1.599339
1621,42.71357,0.7773284
1622,44.27868,1.662938
1623,33.12391,7.941201
1624,41.22807,4.470527
1625,31.6113,8.898719
1626,48.6202,2.032807
1627,23.05129,3.598884
1628,37.46248,1.719918
1629,28.95839,1.924107
1630,35.31815,24.12278
1631,41.6358,1.66655
1632,45.63557,3.932041
1633,43.82821,1.099169
1634,47.79795,0.2301457
1635,44.20421,2.574515
1636,26.76183,3.157671
1637,50.50266,1.044611
1638,47.03305,0.9122954
1639,47.00664,2.049996
1640,43.75093,5.817739
1641,18.77714,0.8757052
1642,37.35283,4.418286
1643,42.6183,1.323215
1644,29.45105,0.7069951
1645,28.5492,0.8305717
1646,21.64254,0.3872966
1647,50.01115,2.283711
1648,45.65224,2.260304
1649,38.90985,2.691503
1650,17.75411,1.038698
1651,19.05573,0.5646893
1652,44.15645,0.8560317
1653,41.93315,1.555843
1654,19.62099,7.852103
1655,43.05487,3.014075
1656,50.41775,1.159484
1657,30.95094,0.3625813
1658,46.5956,1.710699
1659,47.51053,0.6239143
1660,34.87963,1.62275
1661,43.28876,1.44613
1662,47.78653,1.175265
1663,44.75053,0.9977432
1664,10.84484,1.691224
1665,47.64855,2.489882
1666,43.96358,2.306082
1667,45.46932,2.499875
1668,45.67266,2.948828
1669,49.84236,1.972911
1670,43.9915,2.541302
1671,41.42686,2.843866
1672,47.80048,0.8974488
1673,37.74863,0.9732119
1674,48.5904,3.934689
1675,44.95341,2.141595
1676,43.27026,2.031539
1677,47.62098,1.594223
1678,45.89391,1.902008
1679,47.08258,3.020749
1680,35.57171,0.2314494
1681,50.38406,1.237096
1682,20.11834,0.915513
1683,29.46089,2.247285
1684,42.80421,7.511298
1685,41.95961,1.700415
1686,40.7609,3.071509
1687,28.9761,1.763815
1688,41.98906,2.918331
1689,24.92008,0.2370386
1690,35.11629,1.025576
1691,30.058,0.4473307
1692,43.12057,3.486503
1693,48.95288,5.145022
1694,19.00892,1.058117
1695,50.14235,1.160333
1696,24.07892,3.297382
1697,46.22845,2.689907
1698,43.91674,1.201679
1699,36.70374,4.856678
1700,37.01188,0.7838221
1701,42.39636,3.09352
1702,40.03232,1.411194
1703,38.7616,16.88786
1704,47.81529,1.483915
1705,40.9571,5.676062
1706,26.34476,0.07758643
1707,38.40419,3.780522
1708,44.17822,1.521706
1709,45.0564,1.049163
1710,44.64887,1.303862
1711,40.02718,1.64915
1712,20.54988,1.326911
1713,28.27067,4.328189
1714,44.53434,3.108605
1715,46.24986,1.437265
1716,27.42794,2.941018
1717,47.4881,1.799624
1718,31.22529,2.617473
1719,19.59892,1.826989
1720,43.8808,0.5123962
1721,43.90515,0.5583396
1722,16.67062,1.165424
1723,38.28498,2.318822
1724,21.34593,4.03087
1725,50.03311,0.4549378
1726,44.71031,2.252597
1727,37.24686,1.118359
1728,46.39345,6.935068
1729,46.502,0.9062884
1730,45.78488,4.082317
1731,47.02534,2.139631
1732,32.71267,6.43008
1733,52.34403,4.007794
1734,45.25371,3.850164
1735,48.4656,0.2584444
1736,45.22015,2.977573
1737,39.01652,2.880272
1738,44.20242,0.4634956
1739,41.72855,4.327141
1740,48.43003,3.348327
1741,37.20929,1.052741
1742,40.23798,3.007892
1743,19.81557,2.357975
1744,46.05102,2.767316
1745,47.05401,1.262057
1746,19.52637,1.09215
1747,40.19251,1.379156
1748,43.65345,4.0577
1749,35.79551,5.259334
1750,46.84486,4.312852
1751,37.33433,3.469426
1752,50.14432,5.314863
1753,45.33987,1.052531
1754,21.27162,0.1802392
1755,43.87935,6.903552
1756,40.6818,2.794725
1757,48.14524,0.8308743
1758,42.83463,0.7694537
1759,45.8702,1.25269
1760,20.12623,4.358057
1761,20.8837,2.008395
1762,19.4688,1.501935
1763,40.43568,1.389836
1764,43.58177,2.431992
1765,37.88663,1.927172
1766,47.45707,1.154733
1767,34.48302,0.170469
1768,30.78509,2.083271
1769,39.42225,3.165957
1770,35.09807,2.3078
1771,32.56013,3.625665
1772,25.08657,3.679855
1773,44.94735,2.352597
1774,45.56744,2.680891
1775,42.60826,1.838953
1776,28.81577,1.102896
1777,19.10981,0.06796901
1778,31.99187,0.9019197
1779,33.73687,7.640201
1780,18.24049,1.544988
1781,47.865,1.271834
1782,25.12025,2.079022
1783,20.7816,0.1753487
1784,48.39433,2.525016
1785,20.76397,0.5046487
1786,32.15789,0.9338949
1787,40.09716,3.172791
1788,34.91666,2.652191
1789,27.44841,2.096494
1790,47.15067,1.04777
1791,42.23364,1.47175
1792,35.184,3.672831
1793,30.76994,0.1686701
1794,42.47898,6.144689
1795,23.35809,1.497303
1796,46.67145,0.8561225
1797,42.98074,1.486138
1798,49.69153,1.238078
1799,43.49823,1.878957
1800,43.4811,0.5705604
1801,39.84055,1.227141
1802,17.54395,0.2848378
1803,45.22754,1.742597
1804,49.97716,2.505944
1805,27.66033,6.205212
1806,47.90518,1.344317
1807,46.5583,3.707856
1808,39.03013,4.07624
1809,15.20651,1.839395
1810,36.00745,7.621647
1811,18.99964,1.530364
1812,47.45976,0.9490683
1813,49.08285,4.029054
1814,48.03635,5.884599
1815,44.87739,2.216814
1816,31.05971,5.194225
1817,21.60081,4.070196
1818,19.879,4.031757
1819,42.30222,0.5666322
1820,32.71364,1.598756
1821,46.63908,2.326844
1822,41.95106,1.911953
1823,21.97225,0.3299319
1824,44.48382,3.686324
1825,46.55712,2.050947
1826,48.001,1.554486
1827,47.84221,1.455987
1828,25.10664,1.253453
1829,49.45824,1.352625
1830,23.08145,3.811971
1831,50.474,0.8715315
1832,41.97366,1.872277
1833,49.6084,2.520919
1834,46.63402,0.854547
1835,16.85283,0.6306033
1836,36.57167,9.229259
1837,47.64919,4.954148
1838,46.29733,0.6474754
1839,49.27078,1.564556
1840,44.14877,1.263308
1841,47.3629,1.818145
1842,47.00069,1.749314
1843,50.39106,1.505163
1844,47.10736,1.043618
1845,47.27651,1.262308
1846,47.02154,1.319807
1847,45.00176,0.523603
1848,46.66784,2.822461
1849,47.60816,8.932015
1850,40.93331,3.80121
1851,19.64603,0.06875008
1852,37.40693,0.8620201
1853,21.41257,0.8740585
1854,27.3348,0.1832728
1855,27.14076,3.017393
1856,33.29329,3.512345
1857,29.78379,1.369631
1858,43.11439,3.196737
1859,24.46913,2.321715
1860,47.85648,1.358208
1861,33.47285,0.9298182
1862,19.97472,0.695112
1863,46.37875,1.494115
1864,41.24738,2.092955
1865,44.99093,2.96604
1866,40.51457,2.993245
1867,45.37265,1.142809
1868,42.08028,1.648482
1869,30.09393,3.906518
1870,5.910291,NaN
1871,24.71478,6.320022
1872,32.28631,2.993296
1873,6.826532,NaN
1874,47.79045,1.346848
1875,42.8093,3.368531
1876,22.24476,1.636146
1877,46.5343,1.803408
1878,41.49352,0.9822744
1879,47.84002,2.32681
1880,24.80328,2.631685
1881,24.8979,1.174431
1882,45.67605,7.115304
1883,44.0274,1.906892
1884,37.73151,2.686388
1885,39.86539,1.006649
1886,50.18449,4.285129
1887,47.53118,3.742526
1888,35.74977,5.421167
1889,28.95296,1.800581
1890,29.89683,1.307357
1891,46.68634,2.121801
1892,44.57748,3.609946
1893,39.8022,1.863893
1894,21.53367,2.129538
1895,48.84565,2.277873
1896,35.19881,4.21582
1897,43.07856,6.150811
1898,45.62962,2.690042
1899,48.14088,9.99683
1900,25.28062,2.02559
1901,43.87645,1.184638
1902,46.74533,0.920473
1903,31.39252,3.78554
1904,29.99175,2.233336
1905,46.43287,2.486827
1906,47.74659,2.952598
1907,36.48345,0.9751761
1908,23.45219,4.39431
1909,35.5507,2.312443
1910,45.71865,1.666526
1911,39.22078,10.14793
1912,30.36951,1.249936
1913,49.26866,4.036206
1914,32.99546,1.351662
1915,48.45783,1.07964
1916,26.96846,0.2178178
1917,48.53785,1.082448
1918,28.14835,3.537604
1919,40.60741,2.566293
1920,43.492,1.325911
1921,45.44607,2.833542
1922,43.52646,1.734186
1923,36.98486,1.082758
1924,44.95324,0.7118555
1925,44.19922,2.108243
1926,28.99914,3.352697
1927,34.32915,2.273957
1928,46.3339,0.2817869
1929,34.61659,4.390343
1930,45.37748,0.551684
1931,17.06493,0.2638455
1932,46.13279,0.3478208
1933,49.66194,2.842885
1934,40.54789,2.863661
1935,41.59743,1.593946
1936,32.9709,4.374209
1937,49.88758,0.6430797
1938,20.86815,1.755979
1939,46.65189,1.837673
1940,59.95849,13.80642
1941,19.92294,1.128487
1942,21.08115,0.5309801
1943,37.27908,6.521297
1944,31.1851,0.2384137
1945,40.61589,1.577994
1946,35.4716,2.501134
1947,47.85596,3.336683
1948,26.64369,0.05618865
1949,48.7373,1.026295
1950,25.27271,NaN
1951,40.96729,11.43672
1952,17.29694,0.1595075
1953,28.90899,6.076715
1954,31.67394,0.969695
1955,44.83835,1.840336
1956,48.30769,1.994155
1957,43.06404,1.427775
1958,41.65522,2.753735
1959,39.95697,0.317529
1960,42.8602,0.4678897
1961,49.07866,3.457701
1962,17.96435,1.930015
1963,50.21413,1.686075
1964,29.56581,2.279637
1965,8.680761,2.655346
1966,34.03535,1.653287
1967,44.55596,1.601964
1968,26.18189,0.2629988
1969,40.53816,2.894122
1970,46.95413,3.266294
1971,43.3943,2.793403
1972,24.86059,0.7546756
1973,28.57442,1.828701
1974,50.24101,1.642726
1975,45.94261,3.515604
1976,42.19975,0.5859554
1977,38.4227,0.8664928
1978,28.02287,12.81845
1979,44.99464,1.568128
1980,43.47329,4.793406
1981,46.77711,0.4812084
1982,44.69831,1.369811
1983,45.88943,1.343219
1984,18.87544,1.864024
1985,24.4655,2.931762
1986,17.66191,2.510984
1987,25.63151,1.639771
1988,25.14754,0.07406123
1989,20.45536,0.2077391
1990,50.06417,5.558669
1991,44.36396,1.628035
1992,36.83555,3.758916
1993,50.21124,1.664611
1994,45.03026,0.7154557
1995,49.39477,2.080271
1996,28.20063,3.35287
1997,27.9994,1.659805
1998,20.41513,2.324182
1999,17.51779,0.3401962
2000,44.33258,6.424769
2001,26.43127,1.176326
2002,16.6969,0.2441934
2003,47.88903,1.454672
2004,35.80083,1.367897
2005,29.26798,2.225314
2006,40.63253,5.557504
2007,23.50666,2.474422
2008,42.08934,2.160729
2009,33.6152,0.8989746
2010,44.93538,1.385192
2011,29.58959,3.030518
