,tdx12_Iporanga,tdx12_slope_Iporanga
6083,764.4295,21.23063
6084,994.9627,7.759103
6085,799.1143,36.91416
6086,67.65993,4.360755
6087,668.4736,2.831634
6088,682.7195,27.92004
6089,950.3765,19.79484
6090,783.1235,19.03754
6091,802.7531,2.541727
6092,76.76472,24.80778
6093,589.6227,20.29901
6094,849.2109,19.1086
6095,728.8984,11.37154
6096,811.0043,13.90189
6097,888.2552,29.35885
6098,650.8394,15.65458
6099,716.0353,3.377751
6100,596.7786,24.7078
6101,862.1674,18.62778
6102,898.6766,13.57518
6103,843.8411,2.85254
6104,576.7724,15.91539
6105,792.658,13.3103
6106,755.4645,19.59898
6107,552.6052,37.38969
6108,719.6053,22.42379
6109,222.2197,17.39212
6110,110.9286,14.20745
6111,46.03851,15.31814
6112,53.57381,6.299242
6113,774.3846,29.88413
6114,102.24,22.85957
6115,396.5467,13.17913
6116,565.2875,33.9621
6117,1013.329,5.248581
6118,871.0814,5.846859
6119,882.4379,6.928781
6120,124.9561,9.273335
6121,954.6577,16.76219
6122,26.21602,13.02591
6123,934.393,6.36404
6124,43.30888,0.5407066
6125,307.1556,19.29983
6126,983.5927,15.14333
6127,94.6777,9.9763
6128,808.8734,21.415
6129,785.2991,6.789108
6130,137.2688,15.57015
6131,149.025,22.26261
6132,230.531,14.65176
6133,681.8851,9.436733
6134,965.6364,34.40762
6135,117.7954,23.60344
6136,621.4001,8.282181
6137,892.2374,9.027258
6138,907.3268,12.24643
6139,183.1734,24.52416
6140,886.0009,6.601197
6141,222.265,22.46111
6142,23.9266,1.185902
6143,66.78574,26.13372
6144,92.83717,24.27502
6145,811.1509,4.915063
6146,443.7383,32.62918
6147,31.06914,1.921025
6148,891.9924,12.92249
6149,299.1478,30.98441
6150,763.655,28.78502
6151,777.0166,36.00579
6152,64.28802,21.1101
6153,181.1037,32.82582
6154,676.4924,20.19398
6155,16.23518,7.351846
6156,938.7313,23.10027
6157,828.5877,14.59985
6158,418.2553,7.843992
6159,49.75294,5.555414
6160,312.1344,17.80082
6161,47.87391,13.34128
6162,401.4629,21.31032
6163,211.9992,27.00092
6164,122.6816,28.28915
6165,400.1782,17.73274
6166,707.6871,5.558586
6167,75.9625,17.68541
6168,800.0841,24.45477
6169,854.3615,8.91113
6170,343.6271,29.66445
6171,944.5814,14.71375
6172,468.8635,14.92321
6173,810.2974,33.10301
6174,723.4571,8.600373
6175,810.3091,28.301
6176,742.4373,22.0303
6177,912.3759,16.95122
6178,403.7163,7.286431
6179,759.3055,4.105408
6180,824.3762,29.89677
6181,674.1334,19.37144
6182,518.4977,31.79119
6183,529.7791,28.57938
6184,621.6378,34.26515
6185,843.2894,16.10967
6186,100.9111,8.850431
6187,1072.324,24.2036
6188,895.2343,10.53667
6189,719.4318,10.38249
6190,336.735,34.76391
6191,483.4275,13.9843
6192,739.029,20.56479
6193,153.3643,34.28674
6194,622.7325,26.79707
6195,459.8179,28.28547
6196,73.91999,13.589
6197,271.603,17.41874
6198,501.6214,23.34429
6199,764.598,26.67867
6200,182.8286,20.89447
6201,910.8653,29.79085
6202,117.6923,12.75236
6203,867.2526,8.868409
6204,442.0096,37.19558
6205,317.2937,28.29128
6206,274.445,43.56651
6207,107.6237,18.69729
6208,840.5028,53.90759
6209,88.88415,9.486366
6210,762.75,6.067228
6211,1005.137,21.72643
6212,939.9299,20.34704
6213,186.4065,16.2357
6214,31.23211,18.02414
6215,142.0996,18.3821
6216,764.1252,24.05976
6217,885.3401,10.8994
6218,880.6296,13.06703
6219,801.1981,19.75536
6220,709.504,29.6799
6221,599.7842,24.04052
6222,53.41957,3.476796
6223,664.7252,13.37715
6224,261.9422,45.56065
6225,675.7664,15.58505
6226,928.7496,18.71796
6227,650.264,12.69009
6228,296.9598,21.23049
6229,1026.62,18.74229
6230,140.3559,34.27248
6231,778.4163,5.892467
6232,248.077,9.505367
6233,271.3615,14.4172
6234,147.0684,22.15991
6235,557.7496,28.9152
6236,119.6167,15.48804
6237,388.9058,21.13877
6238,729.8561,21.18118
6239,863.984,24.69409
6240,643.5721,1.403473
6241,687.4722,0.3961024
6242,813.2332,20.05146
6243,536.1824,23.04202
6244,957.0372,22.1277
6245,111.8691,23.35446
6246,689.1731,4.420508
6247,811.24,1.635035
6248,508.4095,18.16836
6249,841.2112,12.09175
6250,911.7168,32.86982
6251,788.4216,4.324701
6252,632.667,15.54954
6253,843.3116,29.12043
6254,797.673,22.94279
6255,182.8933,10.50718
6256,770.0044,30.70277
6257,270.1686,20.947
6258,539.9284,12.79401
6259,274.6997,8.982301
6260,391.4819,37.81413
6261,465.9976,26.78566
6262,736.2246,27.82003
6263,946.0803,19.88218
6264,567.3665,29.90993
6265,608.3291,14.00637
6266,280.8486,33.54456
6267,835.4874,33.01996
6268,804.0331,13.89961
6269,807.2072,26.15117
6270,624.671,31.62484
6271,403.2506,38.17444
6272,261.0721,25.11978
6273,807.1971,20.83821
6274,192.4099,25.11473
6275,385.8132,14.31205
6276,324.2803,15.45463
6277,468.3012,22.56911
6278,728.0261,21.47775
6279,884.3522,16.30248
6280,1003.259,14.23473
6281,752.1739,25.2552
6282,737.8969,14.17327
6283,802.9688,41.56149
6284,80.09943,13.737
6285,594.65,21.79556
6286,718.9021,4.668817
6287,1006.058,10.19413
6288,776.3589,10.31427
6289,279.0089,14.39314
6290,163.2882,18.0905
6291,451.1518,29.15528
6292,823.7192,16.52205
6293,828.157,29.07664
6294,76.56145,15.27377
6295,476.882,23.77519
6296,617.6264,29.54075
6297,777.5869,22.08986
6298,537.1053,17.64142
6299,990.7128,11.96126
6300,804.7891,29.77466
6301,429.5573,27.30425
6302,847.1536,26.12087
6303,709.0434,6.948548
6304,85.09031,15.77965
6305,207.9864,28.9847
6306,403.8062,34.75275
6307,143.5078,5.020894
6308,820.084,23.79528
6309,829.9518,5.437491
6310,686.8918,3.705386
6311,820.7711,11.52938
6312,693.4229,12.56439
6313,941.6232,17.60438
6314,972.4214,34.19682
6315,48.51844,10.81528
6316,797.5256,6.076547
6317,697.8307,15.54359
6318,751.7825,18.80086
6319,688.8791,12.47914
6320,732.6047,26.73495
6321,868.1705,7.676474
6322,688.2664,32.52373
6323,167.9705,14.95527
6324,804.7587,48.27085
6325,799.6198,18.34335
6326,725.1216,13.42459
6327,51.74224,15.88188
6328,185.4826,14.90349
6329,648.2289,9.646801
6330,259.9188,14.80274
6331,1000.962,4.218315
6332,910.1145,16.24166
6333,781.2609,22.3682
6334,156.3735,23.88197
6335,821.4117,3.296432
6336,362.4416,21.30697
6337,925.0063,30.01405
6338,857.6287,19.20305
6339,847.3555,26.58643
6340,690.1383,39.61407
6341,957.2651,28.49552
6342,887.8349,24.66963
6343,695.7366,14.41712
6344,839.2035,29.0797
6345,657.1156,7.539544
6346,335.2058,8.183831
6347,722.153,5.801757
6348,942.1931,9.309809
6349,292.2842,13.72695
6350,327.1062,24.16377
6351,619.8994,20.41797
6352,629.4974,31.38342
6353,608.0727,25.36375
6354,459.1243,31.43735
6355,750.2583,41.97316
6356,374.3489,24.71473
6357,339.9156,26.65194
6358,108.9681,19.16209
6359,698.0124,10.76136
6360,411.6272,7.725053
6361,154.5915,23.54598
6362,100.2784,17.54282
6363,266.1604,26.5074
6364,751.4119,4.716985
6365,580.9377,30.48
6366,817.2924,26.83611
6367,92.66152,14.76866
6368,667.6212,8.691798
6369,701.0045,24.09947
6370,835.6098,13.36758
6371,739.7049,15.01765
6372,901.6721,26.24117
6373,896.3864,10.43751
6374,380.825,6.414117
6375,884.7057,7.549425
6376,443.1822,3.402952
6377,262.9985,9.862449
6378,713.6161,8.355274
6379,688.0153,11.54851
6380,431.8889,35.52848
6381,944.8401,17.81151
6382,899.202,27.5115
6383,659.9237,19.79268
6384,914.0757,24.09482
6385,796.1577,7.619952
6386,209.9621,26.32052
6387,546.5043,33.32641
6388,397.7327,17.7796
6389,73.12645,16.50804
6390,919.502,12.95823
6391,147.8257,22.93098
6392,35.13193,8.172502
6393,771.217,17.12278
6394,537.4062,27.44638
6395,468.5525,22.03932
6396,688.2629,29.34512
6397,263.0945,33.46231
6398,384.0025,28.00072
6399,753.6511,1.971343
6400,711.2144,17.90395
6401,786.6176,20.72953
6402,855.9862,33.80617
6403,726.6516,19.78211
6404,722.7592,35.90188
6405,776.0237,8.049389
6406,784.2991,21.32273
6407,817.8827,38.45139
6408,842.1348,24.53545
6409,977.418,5.684571
6410,245.4128,38.88425
6411,452.1739,29.07885
6412,106.1175,25.04368
6413,1031.552,42.36182
6414,741.0088,27.80773
6415,681.6412,8.736427
6416,203.1756,22.63106
6417,78.32699,26.16072
6418,197.4111,20.101
6419,65.66945,5.170012
6420,769.5732,13.06023
6421,191.0358,24.69889
6422,800.5223,19.10639
6423,282.4199,39.01758
6424,232.7182,9.47059
6425,832.1251,21.57369
6426,176.261,10.37761
6427,712.5226,34.64057
6428,427.2499,21.0635
6429,977.641,15.78355
6430,664.2857,18.15003
6431,73.47357,4.3342
6432,159.1772,23.8806
6433,676.0624,35.38811
6434,107.1322,37.57021
6435,410.508,26.77643
6436,809.2227,34.31425
6437,726.5005,0.8366653
6438,205.4187,17.01822
6439,851.864,23.32111
6440,689.2599,7.207262
6441,708.7899,15.04389
6442,438.3931,25.50005
6443,493.458,10.97785
6444,293.7772,13.81942
6445,840.8514,34.42724
6446,927.656,16.44985
6447,107.5903,9.610945
6448,302.5913,37.31439
6449,713.8663,12.10672
6450,201.2487,22.16568
6451,335.334,33.47152
6452,658.3318,7.022264
6453,892.5162,9.416228
6454,878.4215,28.18125
6455,887.5141,16.46198
6456,931.4415,15.56993
6457,904.1576,13.55097
6458,789.3993,14.55157
6459,768.1476,7.867293
6460,639.6113,17.20361
6461,543.7993,35.59186
6462,95.81193,20.60334
6463,629.8558,16.14096
6464,26.98709,0.3227368
6465,28.70331,8.286535
6466,270.6966,36.87814
6467,861.773,11.33417
6468,192.8343,31.76253
6469,667.2715,40.24422
6470,493.6656,3.371017
6471,249.7106,21.07627
6472,519.1226,17.19067
6473,814.6412,9.441238
6474,1003.866,14.75782
6475,599.5181,50.1686
6476,388.942,27.86855
6477,853.084,27.2893
6478,68.87148,6.122204
6479,833.1464,9.225715
6480,905.0323,12.44274
6481,335.5755,19.90668
6482,798.4002,25.14692
6483,882.5999,16.70877
6484,312.4747,13.47231
6485,846.2496,42.07498
6486,212.3022,29.54035
6487,872.704,8.226382
6488,187.1757,16.22339
6489,509.6464,24.02057
6490,698.904,4.996133
6491,120.7839,11.79005
6492,256.0849,35.01712
6493,830.2923,27.83821
6494,882.564,10.11845
6495,796.6788,28.75694
6496,365.1218,21.473
6497,877.7119,21.89456
6498,956.7938,26.67811
6499,921.306,23.50563
6500,727.624,3.294354
6501,847.7505,16.8473
6502,171.0516,2.93015
6503,907.4329,13.5638
6504,200.7454,4.605338
6505,864.1125,23.30188
6506,891.8413,12.84405
6507,902.854,22.63235
6508,36.96297,31.46269
6509,995.8464,9.171175
6510,759.5122,10.96222
6511,900.4205,19.73358
6512,799.9966,7.484643
6513,343.1808,37.86332
6514,364.0443,17.85588
6515,386.263,30.13973
6516,397.4901,15.15696
6517,904.5942,16.48367
6518,905.2874,11.96782
6519,261.2728,27.0965
6520,883.2875,2.548154
6521,249.3022,27.00637
6522,521.1606,23.04256
6523,889.3984,33.91669
6524,891.6714,8.440942
6525,773.1741,19.80538
6526,60.96471,13.18852
6527,677.1277,23.62016
6528,86.69116,13.1287
6529,276.1714,10.61872
6530,830.2031,7.233541
6531,466.7425,23.68311
6532,313.5755,18.07873
6533,986.1738,7.27949
6534,901.8002,29.01967
6535,735.0958,13.81712
6536,690.3127,17.56172
6537,915.7604,10.99049
6538,798.7506,23.52033
6539,732.1886,20.7986
6540,744.0703,5.996486
6541,181.4818,21.5459
6542,663.6344,2.487463
6543,519.6136,15.83072
6544,647.7525,8.77599
6545,740.4853,22.09806
6546,162.4883,4.606746
6547,140.1263,39.19246
6548,95.36022,19.61257
6549,770.8635,24.51207
6550,828.2945,3.068831
6551,51.0354,29.05041
6552,838.372,28.02417
6553,782.6083,9.228349
6554,711.2472,14.47872
6555,760.0845,25.33413
6556,866.1493,11.84258
6557,916.2525,5.428973
6558,761.0798,22.91345
6559,712.7477,10.30467
6560,648.963,44.3968
6561,868.7699,16.5714
6562,175.1221,26.83495
6563,479.3073,33.94568
6564,990.4092,16.50903
6565,646.5807,15.66732
6566,982.4043,19.75258
6567,519.9219,7.444066
6568,1008.02,22.80841
6569,47.69135,21.67979
6570,291.0081,29.75926
6571,117.335,8.340603
6572,814.2697,26.28282
6573,253.2895,32.43151
6574,22.16886,13.83982
6575,710.6892,19.94372
6576,47.40232,8.060128
6577,626.7256,11.29575
6578,522.9974,35.62431
6579,429.4466,35.87663
6580,833.767,25.69558
6581,528.61,6.016099
6582,566.9327,28.60955
6583,203.7863,23.51607
6584,798.0999,31.36998
6585,783.9564,4.29613
6586,641.88,15.40086
6587,195.2128,32.74088
6588,698.7393,34.13341
6589,901.4722,13.08137
6590,153.028,7.907053
6591,757.5483,28.03702
6592,837.9244,34.65938
6593,57.65106,4.210675
6594,1072.79,27.02768
6595,34.19169,10.24704
6596,723.9755,15.22229
6597,823.3004,9.397861
6598,829.1782,11.56669
6599,719.7288,15.78591
6600,422.7073,24.26317
6601,448.3921,33.29139
6602,460.7542,37.88363
6603,392.7401,14.76236
6604,337.2579,11.56442
6605,185.3778,12.7888
6606,145.4519,23.879
6607,511.2967,18.03188
6608,865.4939,16.89892
6609,23.01627,3.205678
6610,898.5641,22.23036
6611,188.3983,18.90267
6612,644.0567,11.55295
6613,666.1663,11.39991
6614,316.349,9.73281
6615,338.0467,29.1514
6616,785.0861,10.12055
6617,257.5304,22.10369
6618,573.1768,21.72942
6619,737.4628,2.095544
6620,803.6031,21.43816
6621,446.9342,34.2008
6622,273.8643,37.32545
6623,685.686,4.944292
6624,943.1945,19.98417
6625,426.1751,28.13528
6626,123.4678,25.94458
6627,891.1014,23.95539
6628,803.2793,22.76194
6629,817.7377,7.858181
6630,1106.018,10.40584
6631,743.049,9.060424
6632,868.6017,10.13761
6633,508.8796,21.22032
6634,741.2101,28.58589
6635,184.9433,23.50476
6636,109.2741,25.85702
6637,820.4992,17.42972
6638,690.5726,18.98197
6639,823.2843,9.795207
6640,732.1776,21.16592
6641,101.7537,28.65554
6642,957.6558,24.02488
6643,371.149,23.21546
6644,878.6333,15.21631
6645,375.8038,44.9064
6646,936.6791,2.328767
6647,866.3232,10.6048
6648,710.528,27.54187
6649,314.9077,27.99176
6650,910.0637,18.17486
6651,749.2023,25.86726
6652,47.53634,4.706799
6653,804.3338,25.97952
6654,247.8255,26.9607
6655,836.0679,21.87407
6656,430.4232,34.41018
6657,624.5123,42.75618
6658,424.5653,30.26794
6659,197.0917,19.37718
6660,484.2343,22.97265
6661,834.2654,8.213272
6662,282.85,17.9799
6663,73.96706,3.035292
6664,404.0567,35.52294
6665,933.1359,14.88482
6666,793.2825,10.35882
6667,612.4811,9.000163
6668,793.5247,11.88018
6669,846.9588,20.3513
6670,1056.469,21.91548
6671,1084.394,36.98251
6672,916.4611,13.37378
6673,48.60895,7.813688
6674,209.2437,21.53697
6675,562.1086,24.42256
6676,134.813,23.78742
6677,913.9567,23.7001
6678,586.4348,8.609449
6679,215.6709,9.636806
6680,181.078,14.66002
6681,212.5977,11.19972
6682,694.5631,16.89234
6683,677.157,12.67545
6684,233.4358,6.235482
6685,751.8295,5.07066
6686,610.8522,8.663836
6687,154.6103,10.73192
6688,837.8824,9.572393
6689,331.9822,16.58138
6690,962.9344,22.4774
6691,904.2027,16.34927
6692,710.4673,2.955041
6693,560.1239,22.82886
6694,915.1285,11.68693
6695,805.7693,20.29972
6696,133.9187,12.98247
6697,750.6044,2.671885
6698,25.30626,9.607347
6699,680.6617,21.36734
6700,360.8573,29.08744
6701,892.3043,24.06544
6702,140.7499,16.786
6703,859.1301,10.82508
6704,302.1157,4.577176
6705,522.519,32.04139
6706,845.4005,8.04544
6707,173.8893,22.42634
6708,861.0613,10.26762
6709,758.1758,22.19381
6710,465.3355,44.80009
6711,324.6578,23.82149
6712,286.8957,9.454539
6713,253.9922,15.52402
6714,877.9503,7.137245
6715,726.7233,46.422
6716,279.2414,28.33584
6717,770.2862,23.75921
6718,891.9626,11.74889
6719,785.3887,34.2332
6720,433.636,12.84438
6721,683.2415,12.35129
6722,878.5912,20.92361
6723,65.4352,22.03303
6724,858.2855,7.263488
6725,641.6046,5.911465
6726,23.67134,43.50323
6727,740.6268,12.87877
6728,68.47337,19.5497
6729,394.6796,31.38719
6730,668.0739,53.83021
6731,551.4793,40.46798
6732,532.9079,24.82668
6733,476.0252,32.27227
6734,1001.703,12.7986
6735,472.5688,19.19379
6736,655.6333,2.228944
6737,76.9884,7.005194
6738,400.4837,40.89899
6739,855.5935,7.899572
6740,179.841,14.03402
6741,698.7873,3.931091
6742,759.1418,5.970023
6743,68.5729,3.604761
6744,527.961,24.18125
6745,870.3312,16.05331
6746,948.3379,24.15288
6747,779.9316,12.6189
6748,916.9232,13.02622
6749,745.2317,22.97955
6750,501.5196,18.56706
6751,868.5461,4.31518
6752,219.1672,11.90515
6753,789.7211,22.0308
6754,785.5402,29.00059
6755,1088.865,29.57532
6756,681.1073,5.246512
6757,87.90231,9.194677
6758,727.5742,9.762767
6759,714.6929,16.60005
6760,728.6302,12.46089
6761,544.7801,37.60425
6762,773.3731,10.41592
6763,648.7978,5.119111
6764,152.4756,28.79601
6765,123.4779,21.89157
6766,819.4544,21.22876
6767,299.8965,16.99956
6768,257.8639,13.80358
6769,919.9559,30.68208
6770,259.3345,30.27892
6771,92.69508,17.99152
6772,709.9799,6.193209
6773,735.7235,25.82709
6774,686.0363,21.23833
6775,688.8627,32.23204
6776,732.7993,12.59106
6777,851.4481,16.98546
6778,37.35904,17.91139
6779,242.8725,7.345218
6780,834.347,13.45958
6781,851.3333,32.17957
6782,779.6053,13.13134
6783,729.0489,11.1892
6784,850.4777,9.298306
6785,796.1151,16.2194
6786,834.3608,5.783658
6787,783.2045,31.05149
6788,262.9697,34.38672
6789,732.7988,27.23411
6790,642.5994,20.31897
6791,765.4587,29.56783
6792,35.1791,0.9103745
6793,673.3961,32.47411
6794,880.814,17.65134
6795,809.1069,30.85277
6796,92.10126,7.268929
6797,328.9532,28.4677
6798,824.3802,22.06514
6799,196.5572,18.13397
6800,657.6176,24.20149
6801,789.265,26.66942
6802,131.9219,7.791592
6803,414.2379,29.65079
6804,871.8638,21.25695
6805,847.961,9.952163
6806,421.5367,31.06838
6807,700.752,11.49325
6808,716.1985,22.62281
6809,863.6443,18.01691
6810,970.8322,17.41604
6811,418.3524,20.70379
6812,142.3363,29.94537
6813,962.7054,16.04132
6814,878.4411,14.16752
6815,392.4433,7.799974
6816,913.2863,25.71016
6817,458.3123,40.6254
6818,607.4717,41.62465
6819,825.4361,27.98852
6820,1000.668,14.40142
6821,335.0262,24.00246
6822,779.0957,25.60298
6823,416.2763,18.93351
6824,954.2665,8.13785
6825,123.6406,34.41198
6826,60.12474,10.32166
6827,302.504,5.354994
6828,130.6446,25.88292
6829,908.6052,16.58084
6830,833.6887,28.38695
6831,654.4131,37.16349
6832,69.25732,25.10786
6833,332.6099,18.48255
6834,694.1467,33.26166
6835,809.4318,12.71294
6836,690.4897,23.10673
6837,819.7549,1.694313
6838,280.636,14.35884
6839,484.7445,4.248294
6840,834.4646,21.55941
6841,912.3619,25.05292
6842,418.3154,14.4236
6843,195.8621,25.18665
6844,617.8594,15.02271
6845,879.2738,7.133683
6846,828.8491,13.23298
6847,767.6253,6.549757
6848,559.3638,10.58966
6849,243.5128,26.95066
6850,107.4053,15.57884
6851,1061.664,23.21297
6852,747.0454,10.4016
6853,552.3619,41.889
6854,692.0727,15.60152
6855,37.28047,0.9481121
6856,400.03,29.10061
6857,145.8038,23.84316
6858,129.2968,23.61312
6859,968.0156,28.49201
6860,276.8846,54.81512
6861,435.338,21.07362
6862,665.115,21.47368
6863,392.9616,14.00102
6864,48.43065,26.58745
6865,33.16066,1.857711
6866,862.378,12.30753
6867,269.4555,21.09797
6868,499.9555,37.31225
6869,725.3498,6.002615
6870,780.2683,14.27939
6871,736.113,26.09583
6872,96.19839,9.75453
6873,867.1552,8.521502
6874,188.808,17.37679
6875,807.2354,22.06339
6876,176.2583,12.65444
6877,720.7319,9.684995
6878,802.3511,7.882235
6879,779.7614,5.033905
6880,576.2464,36.94968
6881,657.8159,21.3829
6882,789.2153,22.62984
6883,854.4823,3.998194
6884,722.5947,12.10633
6885,673.7209,21.5955
6886,194.8631,16.1564
6887,60.72738,20.87297
6888,680.2165,4.899838
6889,916.0463,17.72077
6890,591.6745,29.46052
6891,800.5734,23.8422
6892,427.3801,12.56554
6893,917.0047,22.80929
6894,793.2718,14.97567
6895,817.0169,17.81702
6896,664.7172,32.35475
6897,346.0258,23.79561
6898,761.7415,9.339804
6899,684.6111,20.36094
6900,884.0944,6.680092
6901,177.1489,1.659058
6902,938.3022,17.45199
6903,964.0228,4.411743
6904,58.8281,13.65457
6905,312.488,14.68317
6906,159.2671,39.97141
6907,876.4833,7.186735
6908,80.82335,5.307638
6909,543.9542,25.47976
6910,827.8419,18.67669
6911,343.8247,13.47531
6912,201.8316,5.560301
6913,93.65649,29.69385
6914,656.1241,3.258822
6915,655.754,34.08801
6916,960.2615,9.297552
6917,347.0399,24.62227
6918,427.9786,31.31898
6919,689.8822,20.28354
6920,923.7315,2.590676
6921,727.5,10.34991
6922,879.4885,29.85906
6923,438.7755,29.44758
6924,18.69068,1.18349
6925,267.5472,17.65225
6926,135.5392,5.144303
6927,871.2745,17.0095
6928,938.2243,2.48215
6929,709.3074,23.43219
6930,813.5012,2.227426
6931,868.6115,7.862631
6932,390.1158,37.37374
6933,280.3145,17.9013
6934,817.6097,13.50189
6935,754.7299,13.69785
6936,230.1288,20.49849
6937,145.5222,6.146523
6938,644.5103,26.57898
6939,273.4664,10.73079
6940,959.3236,22.51069
6941,853.3495,13.64881
6942,709.9741,31.09412
6943,76.42672,10.16694
6944,788.3066,35.83739
6945,988.2342,18.46246
6946,879.5186,10.58423
6947,157.9691,20.59911
6948,88.4232,17.76524
6949,194.0614,13.36444
6950,537.1606,30.53848
6951,746.6096,5.408756
6952,607.1069,30.98751
6953,923.2837,16.17258
6954,930.9034,7.483408
6955,133.3942,22.57747
6956,480.8163,42.61002
6957,103.4913,25.56771
6958,718.3896,17.89516
6959,995.3737,10.02917
6960,800.311,8.121877
6961,244.953,21.472
6962,660.6218,19.62489
6963,892.8286,22.6128
6964,198.1169,24.28888
6965,878.4294,5.165318
6966,685.5292,10.58323
6967,391.6567,6.357605
6968,986.9589,27.5269
6969,727.2167,7.348929
6970,793.4426,2.924577
6971,679.712,25.10934
6972,454.1411,47.25209
6973,670.4494,27.12136
6974,645.2449,5.945413
6975,425.2027,26.61183
6976,833.8965,31.96268
