,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
2176,-62.56530231,-0.92497641,2.60401862,255:145:145
2177,-62.64751216,-0.02747971,2.40600243,255:153:153
2178,-62.55632388,-0.91396231,2.564778,146:146:255
2179,-62.362497,-0.33424024,6.08159942,255:0:0
2180,-62.63276316,-0.1648626,1.46481827,255:193:193
2181,-62.60955064,-0.61794558,2.63647819,143:143:255
2182,-62.8341476,-0.19973655,2.23794071,160:160:255
2183,-62.6766371,-0.54650264,2.21219534,161:161:255
2184,-62.85722062,-0.86269455,16.65180989,255:0:0
2185,-62.69911427,-0.40261567,5.27403306,255:32:32
2186,-62.06166934,-0.38158651,4.96145849,44:44:255
2187,-62.58515415,-0.28491617,0.53227291,255:233:233
2188,-62.09846323,-0.80929322,3.65475572,99:99:255
2189,-62.82434315,-0.35145328,2.68691621,141:141:255
2190,-62.15508677,-0.09354625,1.22717877,255:203:203
2191,-62.59304754,-0.66446902,2.88055755,255:133:133
2192,-62.2252652,-0.83176546,1.49997114,191:191:255
2193,-62.00834674,-0.91945582,4.27414026,255:74:74
2194,-62.62536412,-0.04301983,2.80731295,255:136:136
2195,-62.70681271,-0.68579488,1.86055331,255:177:177
2196,-62.13551318,-0.29748996,1.30315548,199:199:255
2197,-62.97159672,-0.67398626,0.73960301,223:223:255
2198,-62.35933251,-0.86026164,1.96376674,171:171:255
2199,-62.63391909,-0.93324899,4.09961728,255:82:82
2200,-62.04943498,-0.10811052,4.71984967,54:54:255
2201,-62.68870493,-0.130128,5.62299754,255:17:17
2202,-62.73666535,-0.48371765,5.76560841,255:11:11
2203,-62.00647184,-0.24061672,1.30004472,199:199:255
2204,-62.0310788,-0.11861927,2.37762702,154:154:255
2205,-62.42426002,-0.53352938,4.92612815,255:47:47
2206,-62.90596707,-0.77441856,10.36438775,255:0:0
2207,-62.7755407,-0.86547802,5.18599858,34:34:255
2208,-62.4104345,-0.45780739,0.77500731,255:223:223
2209,-62.46794602,-0.78257715,0.57967663,255:231:231
2210,-62.46782324,-0.72518857,1.35649919,197:197:255
2211,-62.51535529,-0.97632441,0.67773158,255:227:227
2212,-62.68913028,-0.29178687,3.50981603,255:107:107
2213,-62.42921515,-0.83241519,1.36439745,255:198:198
2214,-62.25918237,-0.75839026,0.83386528,219:219:255
2215,-62.3727859,-0.2564751,1.13175457,206:206:255
2216,-62.64479791,-0.5750294,2.55275067,146:146:255
2217,-62.64231178,-0.5408591,1.58269279,255:188:188
2218,-62.2036304,-0.2976638,1.14816611,206:206:255
2219,-62.91541595,-0.78578439,1.93204098,255:174:174
2220,-62.09067424,-0.51463944,4.66501589,255:58:58
2221,-62.14629781,-0.65983005,4.43105307,67:67:255
2222,-62.57211263,-0.36616241,5.05272646,255:41:41
2223,-62.96110596,-0.46081403,0.71575853,255:225:225
2224,-62.09486484,-0.65271242,6.16829469,0:0:255
2225,-62.31163605,-0.84534505,1.0361102,211:211:255
2226,-62.50896128,-0.67078257,-9999,255:255:255
2227,-62.32516289,-0.95793007,0.2549966,244:244:255
2228,-62.27438378,-0.79608858,4.52492036,255:64:64
2229,-62.50145107,-0.84478812,1.30631208,255:200:200
2230,-62.32358313,-0.44661163,3.27716518,255:116:116
2231,-62.18185327,-0.798666,3.61264909,255:102:102
2232,-62.01842142,-0.71818217,4.06072958,82:82:255
2233,-62.9952821,-0.25319929,4.9852958,255:44:44
2234,-62.06810888,-0.67916496,0.35480133,255:240:240
2235,-62.71069528,-0.62528926,2.65344037,255:143:143
2236,-62.48847524,-0.67755767,1.33334402,255:199:199
2237,-62.62632114,-0.13233825,2.82286226,255:136:136
2238,-62.03933637,-0.81798295,4.12807721,79:79:255
2239,-62.86227635,-0.28505907,2.71373053,255:140:140
2240,-62.92457744,-0.97437276,6.52520467,0:0:255
2241,-62.3470189,-0.71960996,3.28450498,115:115:255
2242,-62.51742156,-0.32095426,0.64584463,255:228:228
2243,-62.3326794,-0.21803765,0.98932302,213:213:255
2244,-62.9508125,-0.95867574,2.49533277,255:150:150
2245,-62.94664261,-0.17151068,0.95207909,214:214:255
2246,-62.72636733,-0.6045978,1.75475622,255:181:181
2247,-62.2512546,-0.67500514,7.06748695,255:0:0
2248,-62.12295848,-0.1519163,1.89574371,255:175:175
2249,-62.89885946,-0.68161962,2.86682535,255:134:134
2250,-62.3491879,-0.95487225,8.47529721,255:0:0
2251,-62.15660631,-0.20414973,3.03335721,126:126:255
2252,-62.15910316,-0.31111579,3.04193107,125:125:255
2253,-62.3655495,-0.17050312,5.19975412,255:35:35
2254,-62.11481952,-0.6124099,1.09975756,208:208:255
2255,-62.72531759,-0.14849942,4.20045291,255:77:77
2256,-62.01254976,-0.79828133,3.28877694,115:115:255
2257,-62.5695487,-0.48901996,2.22985298,160:160:255
2258,-62.88991293,-0.47504145,8.32254874,255:0:0
2259,-62.51401941,-0.6168985,2.44153499,255:152:152
2260,-62.91668323,-0.28829858,4.89857669,255:48:48
2261,-62.46548774,-0.52284726,2.96491153,255:130:130
2262,-62.2364643,-0.25186249,0.99184715,212:212:255
2263,-62.93672,-0.82170231,3.39281864,111:111:255
2264,-62.59453618,-0.50728664,1.81963636,255:178:178
2265,-62.07280189,-0.69064169,1.1883928,255:205:205
2266,-62.65007433,-0.50278941,4.05136372,255:84:84
2267,-62.50650263,-0.12388484,3.39249403,255:112:112
2268,-62.18177003,-0.01895626,2.9600997,255:130:130
2269,-62.22369371,-0.93778973,3.84377972,255:92:92
2270,-62.27210578,-0.05458609,2.26736785,255:159:159
2271,-62.37632008,-0.66416814,2.43620393,255:152:152
2272,-62.8702407,-0.32571524,1.64564913,255:186:186
2273,-62.35355927,-0.92948834,2.56156938,146:146:255
2274,-62.10514256,-0.00086115,0.67821293,255:227:227
2275,-62.69207165,-0.67595712,1.18447448,255:205:205
2276,-62.50919579,-0.30907361,1.78557027,179:179:255
2277,-62.40124241,-0.61886308,2.95921732,129:129:255
2278,-62.97232425,-0.77481215,-9999,255:255:255
2279,-62.668736,-0.32678994,1.21728955,203:203:255
2280,-62.18077147,-0.96340178,9.16739216,0:0:255
2281,-62.76743616,-0.72652952,3.70961622,255:98:98
2282,-62.19909418,-0.98792666,1.80314884,178:178:255
2283,-62.485212,-0.08981134,1.43138617,255:195:195
2284,-62.23351709,-0.9694982,24.42645262,0:0:255
2285,-62.52445804,-0.82661498,1.18318199,255:205:205
2286,-62.2967913,-0.4169637,2.24657136,255:160:160
2287,-62.60573093,-0.84118413,2.13418273,255:165:165
2288,-62.15924523,-0.97906526,3.52747693,105:105:255
2289,-62.89921214,-0.24058644,2.76252017,255:138:138
2290,-62.5618429,-0.20998132,1.43934011,255:194:194
2291,-62.43715948,-0.2647418,0.1866076,247:247:255
2292,-62.6410284,-0.93553418,1.17804955,255:206:206
2293,-62.23001882,-0.73470563,3.08473153,124:124:255
2294,-62.22696004,-0.28772019,2.29388802,157:157:255
2295,-62.9560045,-0.13854379,1.71191653,182:182:255
2296,-62.79946312,-0.81630697,5.18102128,35:35:255
2297,-62.69061681,-0.18060994,0.3015392,255:243:243
2298,-62.60095817,-0.71019821,1.07843979,255:210:210
2299,-62.14211998,-0.11194188,1.74009469,181:181:255
2300,-62.19559042,-0.15010778,1.97903151,255:172:172
2301,-62.69137679,-0.84307606,3.76209922,255:96:96
2302,-62.98525421,-0.33393945,2.4064461,255:153:153
2303,-62.46554454,-0.85454362,5.59246726,255:18:18
2304,-62.19667213,-0.42259255,1.62511018,255:187:187
2305,-62.91583381,-0.41676804,-9999,255:255:255
2306,-62.2657367,-0.23000194,3.25300105,116:116:255
2307,-62.93797725,-0.6839344,1.2588459,255:202:202
2308,-62.4193171,-0.24361611,4.26285057,74:74:255
2309,-62.88415258,-0.34763163,1.71220434,255:183:183
2310,-62.14095036,-0.59715592,3.97152765,86:86:255
2311,-62.18241981,-0.93668454,4.63076047,255:59:59
2312,-62.78655372,-0.19868495,6.3124069,255:0:0
2313,-62.00505873,-0.48812761,6.38284898,0:0:255
2314,-62.3881371,-0.27159475,0.22448892,255:246:246
2315,-62.83663878,-0.43214048,5.97618224,255:2:2
2316,-62.28404765,-0.76134434,1.07107973,209:209:255
2317,-62.58195414,-0.78287763,2.99853207,255:128:128
2318,-62.29876737,-0.59095999,3.24338076,117:117:255
2319,-62.30337081,-0.15152075,1.56688181,188:188:255
2320,-62.39783872,-0.1968939,0.06469735,255:253:253
2321,-62.77211081,-0.13733162,5.78062431,255:10:10
2322,-62.08028375,-0.45587665,0.58051966,255:231:231
2323,-62.22952141,-0.99227564,2.90962272,255:132:132
2324,-62.94316308,-0.06335957,0.95155378,255:215:215
2325,-62.20160739,-0.95218596,3.82761985,255:93:93
2326,-62.25074813,-0.78939929,2.18721997,162:162:255
2327,-62.14678253,-0.70151626,7.01353801,0:0:255
2328,-62.14195548,-0.81365587,6.28761365,255:0:0
2329,-62.75151201,-0.21654094,4.36421418,255:70:70
2330,-62.71219084,-0.51966197,0.4890687,255:235:235
2331,-62.86778016,-0.40019163,11.02712565,255:0:0
2332,-62.32568926,-0.05206342,0.61833423,228:228:255
2333,-62.93807595,-0.63986393,6.30041253,255:0:0
2334,-62.62533833,-0.20262884,2.19823551,255:162:162
2335,-62.60759936,-0.80483316,1.81804102,255:178:178
2336,-62.08987612,-0.70535664,1.97050964,255:172:172
2337,-62.59361156,-0.80402652,6.04227943,255:0:0
2338,-62.50605306,-0.91230609,3.68367989,255:99:99
2339,-62.41473483,-0.17496198,1.23885753,255:203:203
2340,-62.52576151,-0.56910856,4.89195596,47:47:255
2341,-62.04438611,-0.85993861,0.48202161,255:235:235
2342,-62.18963779,-0.21037272,1.27068057,201:201:255
2343,-62.54446897,-0.2661582,1.92379028,255:174:174
2344,-62.83183344,-0.2959576,0.64218089,227:227:255
2345,-62.30324783,-0.14716521,1.03178947,211:211:255
2346,-62.76489472,-0.47431658,4.62961542,255:59:59
2347,-62.50955101,-0.27143915,1.27799444,200:200:255
2348,-62.05040846,-0.64615797,0.52843285,232:232:255
2349,-62.62066224,-0.43856217,1.78221099,179:179:255
2350,-62.05161992,-0.42434595,1.12150345,207:207:255
2351,-62.9878788,-0.772729,3.51070384,106:106:255
2352,-62.37983894,-0.04088465,3.04018018,255:127:127
2353,-62.03810349,-0.10520953,0.65394121,227:227:255
2354,-62.20356432,-0.10923435,0.06238722,252:252:255
2355,-62.76658335,-0.5011906,0.77894491,221:221:255
2356,-62.83724578,-0.79298919,1.99144084,255:171:171
2357,-62.87891693,-0.55018599,3.45210714,108:108:255
2358,-62.06868526,-0.35762126,2.78773235,136:136:255
2359,-62.84027486,-0.88702612,2.42544616,152:152:255
2360,-62.45594012,-0.56378767,4.75717278,53:53:255
2361,-62.70732414,-0.10406905,0.26489539,243:243:255
2362,-62.76900698,-0.69503096,1.46286259,255:193:193
2363,-62.46389053,-0.64865118,2.51688733,148:148:255
2364,-62.52105316,-0.16171903,2.07058274,255:168:168
2365,-62.54652923,-0.43214336,3.55231111,255:105:105
2366,-62.79723549,-0.09201123,2.48186513,255:150:150
2367,-62.86512967,-0.47615158,2.05532123,167:167:255
2368,-62.01091319,-0.89117652,5.66803328,255:15:15
2369,-62.72913443,-0.23545794,1.01918346,211:211:255
2370,-62.72444236,-0.7224796,0.62509083,255:229:229
2371,-62.84728322,-0.16850842,2.69159697,140:140:255
2372,-62.71434073,-0.73744803,1.35910281,197:197:255
2373,-62.86138338,-0.88802291,0.30615901,242:242:255
2374,-62.31502435,-0.95387236,1.01867249,255:212:212
2375,-62.23165221,-0.61771935,4.51425547,63:63:255
2376,-62.83859502,-0.27458805,0.14413841,248:248:255
2377,-62.01809991,-0.03413072,1.2181911,255:204:204
2378,-62.62852114,-0.29541767,1.99997337,255:171:171
2379,-62.99286753,-0.04076747,4.10518117,80:80:255
2380,-62.07189397,-0.67339701,0.62340789,228:228:255
2381,-62.49542952,-0.35720695,1.96775401,255:172:172
2382,-62.21386247,-0.4343234,4.37626472,255:70:70
2383,-62.6953098,-0.85313793,0.50842235,255:234:234
2384,-62.39031594,-0.5108373,2.60399876,255:145:145
2385,-62.57834688,-0.6495454,0.12447618,255:250:250
2386,-62.16572832,-0.18153035,2.06734696,167:167:255
2387,-62.03139811,-0.08162172,1.92201632,173:173:255
2388,-62.63291884,-0.51263173,9.12446696,0:0:255
2389,-62.72096692,-0.27619134,0.13361487,255:250:250
2390,-62.99482333,-0.22170647,2.64501313,255:143:143
2391,-62.65155791,-0.02146983,2.64022198,255:143:143
2392,-62.351903,-0.24805408,0.39549528,255:239:239
2393,-62.97846656,-0.5921601,0.49156164,234:234:255
2394,-62.57824695,-0.56224515,3.55218734,255:105:105
2395,-62.24185689,-0.76118523,0.31893644,241:241:255
2396,-62.37679191,-0.31874502,4.37729955,255:70:70
2397,-62.2052393,-0.18679533,1.28136754,255:201:201
2398,-62.00141786,-0.25220514,5.0864181,39:39:255
2399,-62.80115089,-0.80060745,0.37754156,255:239:239
2400,-62.2224808,-0.49860492,3.0295408,255:127:127
2401,-62.47699389,-0.97968686,3.10593589,255:124:124
2402,-62.71219132,-0.99653842,2.09877647,255:166:166
2403,-62.06952453,-0.36332233,1.90128904,174:174:255
2404,-62.08955283,-0.67438925,0.03351736,253:253:255
2405,-62.98397092,-0.55711234,1.1824323,204:204:255
2406,-62.89827545,-0.12886975,2.0134588,169:169:255
2407,-62.0101329,-0.50730949,1.41478944,194:194:255
2408,-62.02980517,-0.46964873,2.77738447,255:138:138
2409,-62.65426554,-0.23499309,3.28039742,115:115:255
2410,-62.4225637,-0.88591585,4.56446555,255:62:62
2411,-62.51541368,-0.13823984,4.32215456,255:72:72
2412,-62.51815949,-0.09932529,0.93314177,255:216:216
2413,-62.42326123,-0.57304466,1.90769803,255:175:175
2414,-62.54368968,-0.10988614,3.55160966,255:105:105
2415,-62.13608498,-0.66369696,2.79992583,136:136:255
2416,-62.4311226,-0.86797264,2.47882743,255:150:150
2417,-62.08712544,-0.49495876,0.55518287,231:231:255
2418,-62.28148436,-0.40653993,2.14924452,255:164:164
2419,-62.57928439,-0.94518685,1.95071091,255:173:173
2420,-62.38815878,-0.68867785,5.32835041,255:29:29
2421,-62.33179469,-0.23150727,2.33053416,255:157:157
2422,-62.91395709,-0.12376004,1.55756912,255:189:189
2423,-62.12443072,-0.32511206,0.1547143,255:249:249
2424,-62.78155597,-0.03790357,2.30874065,157:157:255
2425,-62.87736065,-0.57846419,0.27813502,255:244:244
2426,-62.20318963,-0.45943794,0.27713617,255:244:244
2427,-62.51756377,-0.7605366,1.04305785,210:210:255
2428,-62.17780912,-0.67736007,0.56606626,230:230:255
2429,-62.83161186,-0.92087814,2.2465702,159:159:255
2430,-62.51575785,-0.93217493,3.538296,255:105:105
2431,-62.55457969,-0.18279845,0.69986353,255:226:226
2432,-62.3037754,-0.64948874,1.07763612,209:209:255
2433,-62.71291391,-0.23180076,1.72448009,255:182:182
2434,-62.73698823,-0.68093564,2.15586085,163:163:255
2435,-62.6003434,-0.33570505,3.57387084,255:104:104
2436,-62.57782317,-0.19815419,2.63148406,255:144:144
2437,-62.1357264,-0.31001469,0.42487466,236:236:255
2438,-62.46989739,-0.63061757,3.3343144,255:114:114
2439,-62.03541407,-0.00466569,0.6403792,227:227:255
2440,-62.26322035,-0.16878749,1.19859554,204:204:255
2441,-62.60283387,-0.52116395,4.17383388,255:78:78
2442,-62.3858113,-0.95292198,4.56808706,255:62:62
2443,-62.81822974,-0.22978983,2.3881338,255:154:154
2444,-62.32078241,-0.71870817,5.14513599,36:36:255
2445,-62.01466221,-0.78414803,0.38173239,255:239:239
2446,-62.16554842,-0.15245107,0.13520701,255:250:250
2447,-62.41310084,-0.05845558,3.47979181,255:108:108
2448,-62.04239726,-0.01301469,0.71902156,224:224:255
2449,-62.48258748,-0.67450531,2.71079628,255:140:140
2450,-62.38318712,-0.15626175,1.4087862,255:196:196
2451,-62.60017415,-0.4134937,1.53366656,189:189:255
2452,-62.53790787,-0.51673169,1.28477117,255:201:201
2453,-62.46152355,-0.86420907,1.82797873,177:177:255
2454,-62.06870301,-0.32395134,2.18734061,162:162:255
2455,-62.66143817,-0.77393259,3.06356211,255:126:126
2456,-62.2157847,-0.12042466,0.49509592,233:233:255
2457,-62.53577353,-0.3888872,1.28933325,200:200:255
2458,-62.9054164,-0.1206337,2.72544421,139:139:255
2459,-62.05751082,-0.64382552,1.23930753,202:202:255
2460,-62.99325414,-0.08294852,0.60261195,255:230:230
2461,-62.88650036,-0.02563259,2.33582484,255:156:156
2462,-62.92186483,-0.30590873,2.36900996,154:154:255
2463,-62.57592128,-0.04427549,3.857804,255:92:92
2464,-62.15363574,-0.64822312,3.48335877,107:107:255
2465,-62.3214402,-0.61460121,1.12096332,255:208:208
2466,-62.70841976,-0.84028249,5.41704399,255:26:26
2467,-62.56728253,-0.84325214,1.40778158,255:196:196
2468,-62.45652663,-0.52788547,2.31145811,255:157:157
2469,-62.08674986,-0.09342757,1.90160557,174:174:255
2470,-62.19408182,-0.9517327,1.9003711,255:175:175
2471,-62.98743976,-0.24165188,1.61752834,186:186:255
2472,-62.3284753,-0.65144275,3.14500957,121:121:255
2473,-62.63312345,-0.10367852,0.91356522,255:217:217
2474,-62.66017409,-0.04763423,2.57055722,255:146:146
2475,-62.64953547,-0.78240382,2.19666298,255:162:162
2476,-62.1056048,-0.9113518,5.62669913,255:17:17
2477,-62.24638474,-0.93229435,1.78607036,179:179:255
2478,-62.23124001,-0.71258302,3.92689063,88:88:255
2479,-62.14999465,-0.22801185,0.01671689,255:255:255
2480,-62.36234773,-0.89161672,2.9083479,131:131:255
2481,-62.44638746,-0.56803749,5.18193164,255:36:36
2482,-62.58984979,-0.16543574,5.44199172,255:25:25
2483,-62.07861629,-0.46211572,1.36222758,197:197:255
2484,-62.19848698,-0.91248611,0.9641894,214:214:255
2485,-62.32383716,-0.47381128,0.3029431,242:242:255
2486,-62.11610934,-0.22688727,2.73234333,255:140:140
2487,-62.23905036,-0.37944202,5.92215824,255:4:4
2488,-62.93587801,-0.37623285,2.83409534,255:135:135
2489,-62.33606193,-0.1313811,0.96737628,213:213:255
2490,-62.29370638,-0.49303897,3.68243818,255:99:99
2491,-62.99760562,-0.71851761,6.95956151,255:0:0
2492,-62.3217552,-0.41352159,3.98948437,255:86:86
2493,-62.38015691,-0.22720578,2.13026423,255:165:165
2494,-62.77595298,-0.64469022,1.32403314,198:198:255
2495,-62.52311288,-0.9109756,2.83638054,255:135:135
2496,-62.98196746,-0.83834942,1.5669913,188:188:255
2497,-62.36253564,-0.87907386,3.31218045,114:114:255
2498,-62.42549908,-0.22366295,3.88033511,255:91:91
2499,-62.47787449,-0.73406357,1.31472628,199:199:255
2500,-62.30879111,-0.38194345,5.51598674,20:20:255
2501,-62.69184122,-0.30596693,2.19506378,255:162:162
2502,-62.37258148,-0.05661637,3.71650831,255:98:98
2503,-62.74085259,-0.58855893,8.05045456,255:0:0
2504,-62.107453,-0.13040226,2.4874625,149:149:255
2505,-62.63837922,-0.71159528,0.48409832,234:234:255
2506,-62.35559435,-0.53692631,0.69593178,225:225:255
2507,-62.48235099,-0.32782337,1.47536281,192:192:255
2508,-62.42585716,-0.90348619,1.19031793,255:205:205
2509,-62.87558256,-0.66954873,6.36879505,255:0:0
2510,-62.47555381,-0.12281335,0.13108361,255:250:250
2511,-62.52956606,-0.24592962,1.62198317,186:186:255
2512,-62.92531641,-0.42713107,2.62567626,143:143:255
2513,-62.59223462,-0.38978386,1.61020667,255:187:187
2514,-62.90818782,-0.56465459,5.32972217,255:29:29
2515,-62.55143656,-0.12003664,2.2293015,255:161:161
2516,-62.64778969,-0.34244169,1.14949731,255:207:207
2517,-62.72986013,-0.7276556,2.58192164,255:146:146
2518,-62.95379754,-0.12907936,0.21585866,255:246:246
2519,-62.40799836,-0.38646618,0.70862855,255:225:225
2520,-62.93803829,-0.20970134,1.54866761,255:190:190
2521,-62.34632233,-0.62395298,2.11770892,255:166:166
2522,-62.17996303,-0.48792756,5.48939054,255:23:23
2523,-62.73461259,-0.91886068,2.39352643,255:154:154
2524,-62.78743381,-0.38602232,0.55332559,231:231:255
2525,-62.06958947,-0.68409381,1.79431962,178:178:255
2526,-62.92424053,-0.23546406,2.55297565,146:146:255
2527,-62.81752353,-0.54362347,1.14615681,206:206:255
2528,-62.78944885,-0.23649683,1.63907403,255:186:186
2529,-62.61708202,-0.30407717,0.0440953,253:253:255
2530,-62.40622512,-0.3895423,0.93181157,215:215:255
2531,-62.33862975,-0.96142266,0.07786979,251:251:255
2532,-62.9040822,-0.1660471,6.25904181,0:0:255
2533,-62.49508402,-0.00791441,4.82330744,255:51:51
2534,-62.46811714,-0.62696806,2.94826444,255:130:130
2535,-62.07040757,-0.99837341,0.41744977,255:238:238
2536,-62.09793573,-0.09570577,2.22290727,160:160:255
2537,-62.1353758,-0.49461436,1.50654804,255:192:192
2538,-62.07198861,-0.75852927,0.3240224,241:241:255
2539,-62.95477385,-0.95671642,0.44006938,255:237:237
2540,-62.79606343,-0.74399205,1.40149334,255:196:196
2541,-62.79537119,-0.21156607,0.88909232,217:217:255
2542,-62.16643198,-0.62655233,10.46603374,255:0:0
2543,-62.74235496,-0.90812455,2.93767815,255:131:131
2544,-62.69812676,-0.48072262,5.74478184,11:11:255
2545,-62.76334778,-0.62514713,3.17730891,255:121:121
2546,-62.16569381,-0.72206915,1.94102561,172:172:255
2547,-62.96305373,-0.22456381,3.26036396,116:116:255
2548,-62.48125761,-0.99446946,3.41983854,109:109:255
2549,-62.5384449,-0.68901763,0.86433024,255:219:219
2550,-62.8156348,-0.58750449,5.1288286,255:38:38
2551,-62.07876615,-0.88889929,6.0158137,255:0:0
2552,-62.95117331,-0.03153547,0.24758314,244:244:255
2553,-62.25944735,-0.39689282,0.95964496,255:215:215
2554,-62.64217181,-0.16511922,1.17332203,205:205:255
2555,-62.29025827,-0.60279023,1.40289641,255:196:196
2556,-62.38670043,-0.32747419,2.08502314,255:167:167
2557,-62.34732524,-0.72130309,2.43490402,255:152:152
2558,-62.96288011,-0.54529514,0.07204006,255:252:252
2559,-62.36011004,-0.61110189,3.684516,255:99:99
2560,-62.83551794,-0.44366776,2.00957305,255:170:170
2561,-62.01128797,-0.29524986,6.1688138,0:0:255
2562,-62.79917321,-0.8892692,1.98393663,170:170:255
2563,-62.62168099,-0.2039438,1.01425403,255:212:212
2564,-62.50456917,-0.75125863,2.9674816,255:130:130
2565,-62.40083536,-0.89268338,2.96861886,255:130:130
2566,-62.14731591,-0.17839321,2.09016818,255:167:167
2567,-62.89154216,-0.01901519,1.17351691,255:206:206
2568,-62.80053748,-0.5608913,2.61483955,144:144:255
2569,-62.01792699,-0.24991473,1.85589263,176:176:255
2570,-62.37822105,-0.85980723,-9999,255:255:255
2571,-62.53291241,-0.54331711,0.08025996,251:251:255
2572,-62.02672731,-0.49547128,3.60305514,102:102:255
2573,-62.83179445,-0.07761184,0.3159591,255:242:242
2574,-62.94966558,-0.60309524,4.70077555,255:56:56
2575,-62.34537565,-0.36521882,4.0201455,84:84:255
2576,-62.85471096,-0.33882611,2.17346531,255:163:163
2577,-62.95881644,-0.9167211,5.1046449,38:38:255
2578,-62.77574374,-0.39368747,2.14571272,163:163:255
2579,-62.11845198,-0.03171027,0.31684165,241:241:255
2580,-62.94363697,-0.7882174,-9999,255:255:255
2581,-62.92286484,-0.85693223,0.77603371,255:223:223
2582,-62.13693797,-0.90925949,7.29649105,255:0:0
2583,-62.59223876,-0.36342592,0.70510495,225:225:255
2584,-62.06796919,-0.89369097,1.82980036,177:177:255
2585,-62.33608844,-0.26922003,3.95933222,87:87:255
2586,-62.79438927,-0.85105222,1.69885438,255:183:183
2587,-62.64799274,-0.32930374,3.47418601,255:108:108
2588,-62.78583136,-0.41097362,0.97638441,255:214:214
2589,-62.32158038,-0.70123052,2.98777192,255:129:129
2590,-62.34242048,-0.13192157,1.08286394,209:209:255
2591,-62.90772926,-0.40679079,3.57337347,103:103:255
2592,-62.59464081,-0.33386701,6.19584915,0:0:255
2593,-62.42000319,-0.68313716,2.92397831,255:131:131
2594,-62.87711687,-0.00917177,1.39420781,195:195:255
2595,-62.57908357,-0.59118893,0.14215714,248:248:255
2596,-62.09727217,-0.34181187,3.6467589,255:101:101
2597,-62.91112223,-0.52000379,2.54394814,147:147:255
2598,-62.84318066,-0.54810459,0.19011888,255:247:247
2599,-62.53610261,-0.9735437,3.41977516,255:110:110
2600,-62.46891755,-0.71158526,6.82474719,0:0:255
2601,-62.06430157,-0.47321006,2.37792982,154:154:255
2602,-62.74810812,-0.82012665,0.74163795,255:224:224
2603,-62.89647542,-0.20053449,2.82382066,135:135:255
2604,-62.35979975,-0.14016135,0.45347283,255:236:236
2605,-62.48219732,-0.2173016,9.70038688,255:0:0
2606,-62.08812179,-0.7887222,4.42227649,67:67:255
2607,-62.03100719,-0.0478646,3.73274345,255:97:97
2608,-62.78901889,-0.22794714,2.84141176,255:135:135
2609,-62.38886812,-0.89952615,1.18695671,255:205:205
2610,-62.83473443,-0.68226759,0.51031022,233:233:255
2611,-62.23380959,-0.18204562,3.62834298,255:102:102
2612,-62.93651648,-0.7253607,2.17002416,162:162:255
2613,-62.95391363,-0.71773779,0.10689313,250:250:255
2614,-62.68920864,-0.26230938,2.84131194,134:134:255
2615,-62.57550677,-0.62121163,0.95845175,214:214:255
2616,-62.48924464,-0.77663589,1.62228889,186:186:255
2617,-62.8515247,-0.99934873,-9999,255:255:255
2618,-62.76376326,-0.69044956,4.53228327,255:63:63
2619,-62.56240739,-0.11630365,1.07563369,255:210:210
2620,-62.1693269,-0.85652611,2.5634769,146:146:255
2621,-62.58783591,-0.53126236,0.84742918,219:219:255
2622,-62.61679941,-0.80040139,5.05146662,255:41:41
2623,-62.60960663,-0.10787518,0.33915169,255:241:241
2624,-62.70086117,-0.02007469,1.66598415,184:184:255
2625,-62.34893891,-0.22053574,0.90780698,255:217:217
2626,-62.61268088,-0.57124717,1.24057518,202:202:255
2627,-62.40477239,-0.03475267,2.99695597,255:128:128
2628,-62.05199074,-0.93278436,0.4725049,255:235:235
2629,-62.42944392,-0.31082568,1.2723231,201:201:255
2630,-62.33709076,-0.25371751,0.8719333,218:218:255
2631,-62.5632265,-0.80833297,1.61361106,255:187:187
2632,-62.72327544,-0.45643628,1.79118174,179:179:255
2633,-62.69854531,-0.73402342,1.45138239,255:194:194
2634,-62.45345449,-0.15681957,4.57966527,255:61:61
2635,-62.54701789,-0.46552985,1.31095294,255:200:200
2636,-62.90492776,-0.70069329,0.4898248,234:234:255
2637,-62.09500492,-0.02405919,0.60423294,255:230:230
2638,-62.59550251,-0.99389179,0.37103662,239:239:255
2639,-62.30604005,-0.38503634,3.80696907,255:94:94
2640,-62.86620827,-0.35680696,0.25939342,255:244:244
2641,-62.15904191,-0.48546369,3.45733274,255:109:109
2642,-62.05125224,-0.30480417,2.51343129,148:148:255
2643,-62.08478384,-0.52201555,2.28479805,255:159:159
2644,-62.2016464,-0.07969573,0.03471034,255:254:254
2645,-62.99941088,-0.30833912,4.68107868,255:57:57
2646,-62.48439948,-0.90732946,4.50248702,255:64:64
2647,-62.08282699,-0.67756239,5.66917316,14:14:255
2648,-62.88158647,-0.02895636,6.23365631,255:0:0
2649,-62.54643812,-0.50997178,3.89642922,255:90:90
2650,-62.37458451,-0.13157901,0.64108562,255:228:228
2651,-62.34130886,-0.67890917,0.76506016,255:223:223
2652,-62.13905078,-0.5967262,0.17007388,247:247:255
2653,-62.19181993,-0.30809181,3.16679981,255:121:121
2654,-62.33686788,-0.50585307,0.68846124,255:226:226
2655,-62.20396086,-0.07762167,0.32180367,241:241:255
2656,-62.38063112,-0.59756281,1.14458673,255:207:207
2657,-62.99579456,-0.77905747,-9999,255:255:255
