,X,Y,tdx12_Barcelos,tdx30_Barcelos,srtm30_Barcelos,srtm30_wgs84_Barcelos,aster30_Barcelos,aster30_wgs84_Barcelos,aw3d30_Barcelos,aw3d30_wgs84_Barcelos
4070,NaN,-62.82754867,-0.73276311,-0.7328019,-0.7328019,-0.7328019,-0.7328019,-0.7328019,-0.73273725,-0.73273725
4071,14.27380192,-62.92034635,-0.9029536,-0.90302075,-0.90302075,-0.90302075,-0.90302075,-0.90302075,-0.90290883,-0.90290883
4072,NaN,-62.49904712,-0.07756896,-0.07749856,-0.07749856,-0.07749856,-0.07749856,-0.07749856,-0.07761589,-0.07761589
4073,49.11540406,-62.70075335,-0.08044071,-0.08037079,-0.08037079,-0.08037079,-0.08037079,-0.08037079,-0.08048732,-0.08048732
4074,NaN,-62.577965,-0.73683074,-0.7368702,-0.7368702,-0.7368702,-0.7368702,-0.7368702,-0.73680442,-0.73680442
4075,10.83551347,-62.35276188,-0.84449101,-0.84454842,-0.84454842,-0.84454842,-0.84454842,-0.84454842,-0.84445274,-0.84445274
4076,NaN,-62.56279565,-0.75249664,-0.75253872,-0.75253872,-0.75253872,-0.75253872,-0.75253872,-0.75246859,-0.75246859
4077,NaN,-62.75124774,-0.29948219,-0.29944878,-0.29944878,-0.29944878,-0.29944878,-0.29944878,-0.29950447,-0.29950447
4078,NaN,-62.62094344,-0.64381794,-0.64384191,-0.64384191,-0.64384191,-0.64384191,-0.64384191,-0.64380197,-0.64380197
4079,NaN,-62.5683332,-0.84416732,-0.84422467,-0.84422467,-0.84422467,-0.84422467,-0.84422467,-0.84412908,-0.84412908
4080,43.59780761,-62.28447382,-0.74595525,-0.74599624,-0.74599624,-0.74599624,-0.74599624,-0.74599624,-0.74592792,-0.74592792
4081,45.25055268,-62.09718275,-0.90797089,-0.90803887,-0.90803887,-0.90803887,-0.90803887,-0.90803887,-0.90792556,-0.90792556
4082,26.68212431,-62.3156947,-0.75651314,-0.75655589,-0.75655589,-0.75655589,-0.75655589,-0.75655589,-0.75648464,-0.75648464
4083,NaN,-62.74618677,-0.0149993,-0.01491848,-0.01491848,-0.01491848,-0.01491848,-0.01491848,-0.01505319,-0.01505319
4084,NaN,-62.38141739,-0.04176518,-0.04168882,-0.04168882,-0.04168882,-0.04168882,-0.04168882,-0.04181609,-0.04181609
4085,33.79373964,-62.16150069,-0.08008651,-0.08001653,-0.08001653,-0.08001653,-0.08001653,-0.08001653,-0.08013316,-0.08013316
4086,35.85537531,-62.76073143,-0.86564507,-0.865706,-0.865706,-0.865706,-0.865706,-0.865706,-0.86560444,-0.86560444
4087,42.98587955,-62.19676793,-0.21487704,-0.21482953,-0.21482953,-0.21482953,-0.21482953,-0.21482953,-0.21490872,-0.21490872
4088,46.14807273,-62.2209772,-0.34882742,-0.34880223,-0.34880223,-0.34880223,-0.34880223,-0.34880223,-0.34884421,-0.34884421
4089,NaN,-62.78069906,-0.77826078,-0.77830715,-0.77830715,-0.77830715,-0.77830715,-0.77830715,-0.77822986,-0.77822986
4090,49.16837086,-62.05790587,-0.92797027,-0.92804159,-0.92804159,-0.92804159,-0.92804159,-0.92804159,-0.92792272,-0.92792272
4091,34.85581791,-62.86769806,-0.50307289,-0.5030734,-0.5030734,-0.5030734,-0.5030734,-0.5030734,-0.50307255,-0.50307255
4092,NaN,-62.46759236,-0.44780047,-0.44779177,-0.44779177,-0.44779177,-0.44779177,-0.44779177,-0.44780627,-0.44780627
4093,40.55573113,-62.07560175,-0.04692038,-0.04684487,-0.04684487,-0.04684487,-0.04684487,-0.04684487,-0.04697072,-0.04697072
4094,32.27316932,-62.12413524,-0.84622024,-0.84627794,-0.84627794,-0.84627794,-0.84627794,-0.84627794,-0.84618178,-0.84618178
4095,NaN,-62.7214422,-0.86639068,-0.86645174,-0.86645174,-0.86645174,-0.86645174,-0.86645174,-0.86634998,-0.86634998
4096,41.36946617,-62.35188965,-0.21647433,-0.21642708,-0.21642708,-0.21642708,-0.21642708,-0.21642708,-0.21650583,-0.21650583
4097,43.82602306,-62.00794067,-0.62445106,-0.6244718,-0.6244718,-0.6244718,-0.6244718,-0.6244718,-0.62443723,-0.62443723
4098,38.38447912,-62.7705567,-0.20227088,-0.20222126,-0.20222126,-0.20222126,-0.20222126,-0.20222126,-0.20230396,-0.20230396
4099,NaN,-62.85542548,-0.5499236,-0.54993192,-0.54993192,-0.54993192,-0.54993192,-0.54993192,-0.54991806,-0.54991806
4100,43.43333377,-62.02898907,-0.03803867,-0.03796169,-0.03796169,-0.03796169,-0.03796169,-0.03796169,-0.03809,-0.03809
4101,NaN,-62.50044538,-0.29593796,-0.29590396,-0.29590396,-0.29590396,-0.29590396,-0.29590396,-0.29596064,-0.29596064
4102,45.20092622,-62.24125385,-0.35222549,-0.35220087,-0.35220087,-0.35220087,-0.35220087,-0.35220087,-0.35224191,-0.35224191
4103,NaN,-62.41553884,-0.51508537,-0.51508789,-0.51508789,-0.51508789,-0.51508789,-0.51508789,-0.5150837,-0.5150837
4104,NaN,-62.44420346,-0.29679067,-0.2967568,-0.2967568,-0.2967568,-0.2967568,-0.2967568,-0.29681324,-0.29681324
4105,41.87941413,-62.40008932,-0.74095318,-0.74099333,-0.74099333,-0.74099333,-0.74099333,-0.74099333,-0.74092641,-0.74092641
4106,37.64369098,-62.94195484,-0.01334948,-0.01326838,-0.01326838,-0.01326838,-0.01326838,-0.01326838,-0.01340354,-0.01340354
4107,21.24931908,-62.89188092,-0.97033159,-0.97040997,-0.97040997,-0.97040997,-0.97040997,-0.97040997,-0.97027933,-0.97027933
4108,33.24941798,-62.98932922,-0.63120688,-0.63122875,-0.63122875,-0.63122875,-0.63122875,-0.63122875,-0.63119231,-0.63119231
4109,16.83147517,-62.33785718,-0.89061032,-0.89067542,-0.89067542,-0.89067542,-0.89067542,-0.89067542,-0.89056693,-0.89056693
4110,30.24420512,-62.60434918,-0.54994819,-0.54995652,-0.54995652,-0.54995652,-0.54995652,-0.54995652,-0.54994264,-0.54994264
4111,40.08568943,-62.19613357,-0.34706746,-0.34704197,-0.34704197,-0.34704197,-0.34704197,-0.34704197,-0.34708445,-0.34708445
4112,39.08187398,-62.6338066,-0.24234959,-0.24230665,-0.24230665,-0.24230665,-0.24230665,-0.24230665,-0.24237821,-0.24237821
4113,46.55305133,-62.2786055,-0.70450091,-0.70453499,-0.70453499,-0.70453499,-0.70453499,-0.70453499,-0.70447819,-0.70447819
4114,47.54657291,-62.2694153,-0.72711516,-0.72715301,-0.72715301,-0.72715301,-0.72715301,-0.72715301,-0.72708993,-0.72708993
4115,NaN,-62.8400777,-0.79537598,-0.7954252,-0.7954252,-0.7954252,-0.7954252,-0.7954252,-0.79534316,-0.79534316
4116,NaN,-62.63362575,-0.86786443,-0.86792573,-0.86792573,-0.86792573,-0.86792573,-0.86792573,-0.86782356,-0.86782356
4117,38.96314159,-62.40288978,-0.84984939,-0.8499077,-0.8499077,-0.8499077,-0.8499077,-0.8499077,-0.84981053,-0.84981053
4118,NaN,-62.86327638,-0.60588405,-0.60590169,-0.60590169,-0.60590169,-0.60590169,-0.60590169,-0.60587229,-0.60587229
4119,NaN,-62.57321144,-0.79267123,-0.79272,-0.79272,-0.79272,-0.79272,-0.79272,-0.79263871,-0.79263871
4120,45.75353412,-62.94779073,-0.12750688,-0.1274448,-0.1274448,-0.1274448,-0.1274448,-0.1274448,-0.12754826,-0.12754826
4121,48.62305086,-62.85750173,-0.23590689,-0.23586288,-0.23586288,-0.23586288,-0.23586288,-0.23586288,-0.23593623,-0.23593623
4122,NaN,-62.6458651,-0.77996044,-0.78000709,-0.78000709,-0.78000709,-0.78000709,-0.78000709,-0.77992933,-0.77992933
4123,NaN,-62.42490063,-0.36108686,-0.36106371,-0.36106371,-0.36106371,-0.36106371,-0.36106371,-0.36110229,-0.36110229
4124,45.09791262,-62.07762164,-0.76124545,-0.76128899,-0.76128899,-0.76128899,-0.76128899,-0.76128899,-0.76121643,-0.76121643
4125,29.01121328,-62.83825304,-0.81560389,-0.81565648,-0.81565648,-0.81565648,-0.81565648,-0.81565648,-0.81556882,-0.81556882
4126,30.8793618,-62.78471274,-0.8157439,-0.81579652,-0.81579652,-0.81579652,-0.81579652,-0.81579652,-0.81570882,-0.81570882
4127,NaN,-62.33550823,-0.98207166,-0.98215199,-0.98215199,-0.98215199,-0.98215199,-0.98215199,-0.9820181,-0.9820181
4128,NaN,-62.74774651,-0.30564451,-0.30561212,-0.30561212,-0.30561212,-0.30561212,-0.30561212,-0.3056661,-0.3056661
4129,NaN,-62.70948142,-0.24807612,-0.24803414,-0.24803414,-0.24803414,-0.24803414,-0.24803414,-0.24810411,-0.24810411
4130,22.10744188,-62.82649113,-0.99831044,-0.99839349,-0.99839349,-0.99839349,-0.99839349,-0.99839349,-0.99825508,-0.99825508
4131,NaN,-62.4759319,-0.43479926,-0.4347884,-0.4347884,-0.4347884,-0.4347884,-0.4347884,-0.43480651,-0.43480651
4132,NaN,-62.08825429,-0.84948287,-0.84954111,-0.84954111,-0.84954111,-0.84954111,-0.84954111,-0.84944404,-0.84944404
4133,22.9938615,-62.24894487,-0.06025281,-0.06017952,-0.06017952,-0.06017952,-0.06017952,-0.06017952,-0.06030166,-0.06030166
4134,47.08668039,-62.97491076,-0.46236613,-0.46235986,-0.46235986,-0.46235986,-0.46235986,-0.46235986,-0.46237031,-0.46237031
4135,NaN,-62.14221372,-0.56622175,-0.56623279,-0.56623279,-0.56623279,-0.56623279,-0.56623279,-0.56621439,-0.56621439
4136,41.45753402,-62.28346846,-0.55638104,-0.55639043,-0.55639043,-0.55639043,-0.55639043,-0.55639043,-0.55637477,-0.55637477
4137,45.05392533,-62.26018551,-0.10183784,-0.10177149,-0.10177149,-0.10177149,-0.10177149,-0.10177149,-0.10188208,-0.10188208
4138,38.7580071,-62.13697304,-0.11148292,-0.11141817,-0.11141817,-0.11141817,-0.11141817,-0.11141817,-0.11152608,-0.11152608
4139,63.70610246,-62.38953898,-0.53803788,-0.53804422,-0.53804422,-0.53804422,-0.53804422,-0.53804422,-0.53803366,-0.53803366
4140,17.89656884,-62.91185313,-0.41543866,-0.41542457,-0.41542457,-0.41542457,-0.41542457,-0.41542457,-0.41544806,-0.41544806
4141,46.70719796,-62.38993769,-0.53836354,-0.53836993,-0.53836993,-0.53836993,-0.53836993,-0.53836993,-0.53835928,-0.53835928
4142,NaN,-62.45652082,-0.20602251,-0.20597352,-0.20597352,-0.20597352,-0.20597352,-0.20597352,-0.20605517,-0.20605517
4143,44.10738696,-62.62805024,-0.29312469,-0.29309021,-0.29309021,-0.29309021,-0.29309021,-0.29309021,-0.29314767,-0.29314767
4144,33.93491596,-62.91075009,-0.46867433,-0.46866911,-0.46866911,-0.46866911,-0.46866911,-0.46866911,-0.46867781,-0.46867781
4145,49.88690338,-62.99545264,-0.15022476,-0.15016647,-0.15016647,-0.15016647,-0.15016647,-0.15016647,-0.15026362,-0.15026362
4146,45.09439434,-62.03503812,-0.90255467,-0.90262175,-0.90262175,-0.90262175,-0.90262175,-0.90262175,-0.90250994,-0.90250994
4147,NaN,-62.45338269,-0.22150719,-0.22146078,-0.22146078,-0.22146078,-0.22146078,-0.22146078,-0.22153813,-0.22153813
4148,44.03481049,-62.61541129,-0.23949992,-0.23945651,-0.23945651,-0.23945651,-0.23945651,-0.23945651,-0.23952886,-0.23952886
4149,NaN,-62.84231508,-0.50727072,-0.50727193,-0.50727193,-0.50727193,-0.50727193,-0.50727193,-0.50726991,-0.50726991
4150,44.56084939,-62.24959964,-0.81544211,-0.81549468,-0.81549468,-0.81549468,-0.81549468,-0.81549468,-0.81540706,-0.81540706
4151,21.06548421,-62.41146647,-0.96711556,-0.9671934,-0.9671934,-0.9671934,-0.9671934,-0.9671934,-0.96706366,-0.96706366
4152,24.31704057,-62.10995743,-0.95766283,-0.9577391,-0.9577391,-0.9577391,-0.9577391,-0.9577391,-0.95761198,-0.95761198
4153,21.52170568,-62.5909131,-0.98873382,-0.98881527,-0.98881527,-0.98881527,-0.98881527,-0.98881527,-0.98867952,-0.98867952
4154,44.54562652,-62.25602052,-0.77181723,-0.77186253,-0.77186253,-0.77186253,-0.77186253,-0.77186253,-0.77178703,-0.77178703
4155,46.85753779,-62.00560484,-0.67498342,-0.67501258,-0.67501258,-0.67501258,-0.67501258,-0.67501258,-0.67496398,-0.67496398
4156,43.36881295,-62.0136545,-0.00426843,-0.00418582,-0.00418582,-0.00418582,-0.00418582,-0.00418582,-0.0043235,-0.0043235
4157,28.96468103,-62.80954171,-0.84993587,-0.84999419,-0.84999419,-0.84999419,-0.84999419,-0.84999419,-0.84989699,-0.84989699
4158,33.02095053,-62.13524061,-0.46212058,-0.46211426,-0.46211426,-0.46211426,-0.46211426,-0.46211426,-0.46212478,-0.46212478
4159,32.7636609,-62.52166314,-0.1873563,-0.1873042,-0.1873042,-0.1873042,-0.1873042,-0.1873042,-0.18739103,-0.18739103
4160,42.62050592,-62.24382691,-0.92083552,-0.92090565,-0.92090565,-0.92090565,-0.92090565,-0.92090565,-0.92078876,-0.92078876
4161,38.39897364,-62.29140066,-0.45028866,-0.45028037,-0.45028037,-0.45028037,-0.45028037,-0.45028037,-0.45029418,-0.45029418
4162,NaN,-62.66080268,-0.7353089,-0.73534812,-0.73534812,-0.73534812,-0.73534812,-0.73534812,-0.73528276,-0.73528276
4163,NaN,-62.57380658,-0.71371322,-0.71374884,-0.71374884,-0.71374884,-0.71374884,-0.71374884,-0.71368948,-0.71368948
4164,NaN,-62.54076352,-0.78385202,-0.78389932,-0.78389932,-0.78389932,-0.78389932,-0.78389932,-0.78382049,-0.78382049
4165,31.15438841,-62.95558917,-0.61411062,-0.61412963,-0.61412963,-0.61412963,-0.61412963,-0.61412963,-0.61409794,-0.61409794
4166,NaN,-62.7773327,-0.62068721,-0.62070733,-0.62070733,-0.62070733,-0.62070733,-0.62070733,-0.62067381,-0.62067381
4167,NaN,-62.22989355,-0.56314112,-0.56315164,-0.56315164,-0.56315164,-0.56315164,-0.56315164,-0.5631341,-0.5631341
4168,46.60176079,-62.0134416,-0.30568757,-0.30565519,-0.30565519,-0.30565519,-0.30565519,-0.30565519,-0.30570916,-0.30570916
4169,46.98348144,-62.57958033,-0.28620219,-0.28616656,-0.28616656,-0.28616656,-0.28616656,-0.28616656,-0.28622594,-0.28622594
4170,40.21274445,-62.76096178,-0.02094306,-0.02086323,-0.02086323,-0.02086323,-0.02086323,-0.02086323,-0.02099628,-0.02099628
4171,46.37118662,-62.15553005,-0.87554144,-0.87560402,-0.87560402,-0.87560402,-0.87560402,-0.87560402,-0.87549972,-0.87549972
4172,NaN,-62.43048908,-0.01568006,-0.01559934,-0.01559934,-0.01559934,-0.01559934,-0.01559934,-0.01573386,-0.01573386
4173,47.90381163,-62.09042905,-0.45350373,-0.45349598,-0.45349598,-0.45349598,-0.45349598,-0.45349598,-0.4535089,-0.4535089
4174,38.81067604,-62.34377484,-0.84037963,-0.84043635,-0.84043635,-0.84043635,-0.84043635,-0.84043635,-0.84034181,-0.84034181
4175,44.23395425,-62.08395882,-0.92997879,-0.93005045,-0.93005045,-0.93005045,-0.93005045,-0.93005045,-0.92993102,-0.92993102
4176,NaN,-62.81059737,-0.27963021,-0.27959348,-0.27959348,-0.27959348,-0.27959348,-0.27959348,-0.27965469,-0.27965469
4177,NaN,-62.47885452,-0.65329782,-0.65332337,-0.65332337,-0.65332337,-0.65332337,-0.65332337,-0.65328079,-0.65328079
4178,41.25093869,-62.22113956,-0.48480312,-0.48480058,-0.48480058,-0.48480058,-0.48480058,-0.48480058,-0.48480481,-0.48480481
4179,NaN,-62.66230757,-0.08141682,-0.08134707,-0.08134707,-0.08134707,-0.08134707,-0.08134707,-0.08146333,-0.08146333
4180,27.78104231,-62.29203122,-0.98063604,-0.98071614,-0.98071614,-0.98071614,-0.98071614,-0.98071614,-0.98058265,-0.98058265
4181,NaN,-62.48594382,-0.60133306,-0.60134995,-0.60134995,-0.60134995,-0.60134995,-0.60134995,-0.60132181,-0.60132181
4182,48.28752709,-62.7030429,-0.28869314,-0.28865793,-0.28865793,-0.28865793,-0.28865793,-0.28865793,-0.28871662,-0.28871662
4183,44.93705308,-62.10204394,-0.45920782,-0.45920103,-0.45920103,-0.45920103,-0.45920103,-0.45920103,-0.45921236,-0.45921236
4184,NaN,-62.62277855,-0.77113624,-0.77118143,-0.77118143,-0.77118143,-0.77118143,-0.77118143,-0.77110612,-0.77110612
4185,17.88101308,-62.73502381,-0.99571053,-0.99579314,-0.99579314,-0.99579314,-0.99579314,-0.99579314,-0.99565546,-0.99565546
4186,NaN,-62.4325992,-0.02513079,-0.02505165,-0.02505165,-0.02505165,-0.02505165,-0.02505165,-0.02518354,-0.02518354
4187,25.01096404,-62.2534442,-0.06827147,-0.06819952,-0.06819952,-0.06819952,-0.06819952,-0.06819952,-0.06831944,-0.06831944
4188,41.90679425,-62.61143755,-0.09104943,-0.09098128,-0.09098128,-0.09098128,-0.09098128,-0.09098128,-0.09109486,-0.09109486
4189,NaN,-62.6765952,-0.738439,-0.73847874,-0.73847874,-0.73847874,-0.73847874,-0.73847874,-0.73841251,-0.73841251
4190,30.76754762,-62.17532699,-0.00369565,-0.00361294,-0.00361294,-0.00361294,-0.00361294,-0.00361294,-0.00375078,-0.00375078
4191,45.11126703,-62.58301747,-0.44244304,-0.44243344,-0.44243344,-0.44243344,-0.44243344,-0.44243344,-0.44244943,-0.44244943
4192,NaN,-62.82372026,-0.38502691,-0.38500775,-0.38500775,-0.38500775,-0.38500775,-0.38500775,-0.38503968,-0.38503968
4193,NaN,-62.61434262,-0.65220058,-0.65222595,-0.65222595,-0.65222595,-0.65222595,-0.65222595,-0.65218367,-0.65218367
4194,48.63124901,-62.51462817,-0.04284161,-0.04276542,-0.04276542,-0.04276542,-0.04276542,-0.04276542,-0.0428924,-0.0428924
4195,41.83241062,-62.8335509,-0.58386959,-0.58388357,-0.58388357,-0.58388357,-0.58388357,-0.58388357,-0.58386027,-0.58386027
4196,50.64829181,-62.869408,-0.23204934,-0.23200468,-0.23200468,-0.23200468,-0.23200468,-0.23200468,-0.2320791,-0.2320791
4197,20.6950985,-62.76422853,-0.62793489,-0.62795621,-0.62795621,-0.62795621,-0.62795621,-0.62795621,-0.62792068,-0.62792068
4198,48.21337042,-62.68952666,-0.23588383,-0.23583981,-0.23583981,-0.23583981,-0.23583981,-0.23583981,-0.23591317,-0.23591317
4199,28.10174119,-62.83504435,-0.95833769,-0.95841407,-0.95841407,-0.95841407,-0.95841407,-0.95841407,-0.95828677,-0.95828677
4200,44.96962365,-62.07804261,-0.58410844,-0.58412246,-0.58412246,-0.58412246,-0.58412246,-0.58412246,-0.5840991,-0.5840991
4201,45.10255619,-62.14252446,-0.54707124,-0.54707908,-0.54707908,-0.54707908,-0.54707908,-0.54707908,-0.54706601,-0.54706601
4202,NaN,-62.83189122,-0.76417063,-0.76421466,-0.76421466,-0.76421466,-0.76421466,-0.76421466,-0.76414129,-0.76414129
4203,NaN,-62.37944724,-0.15218615,-0.15212819,-0.15212819,-0.15212819,-0.15212819,-0.15212819,-0.15222479,-0.15222479
4204,23.1462667,-62.84627627,-0.9837336,-0.98381421,-0.98381421,-0.98381421,-0.98381421,-0.98381421,-0.98367985,-0.98367985
4205,NaN,-62.50518101,-0.68039462,-0.68042468,-0.68042468,-0.68042468,-0.68042468,-0.68042468,-0.68037458,-0.68037458
4206,NaN,-62.03821239,-0.11247055,-0.11240597,-0.11240597,-0.11240597,-0.11240597,-0.11240597,-0.11251361,-0.11251361
4207,43.5524958,-62.31283753,-0.58641697,-0.58643137,-0.58643137,-0.58643137,-0.58643137,-0.58643137,-0.58640737,-0.58640737
4208,51.11445684,-62.70269971,-0.0734928,-0.07342173,-0.07342173,-0.07342173,-0.07342173,-0.07342173,-0.07354019,-0.07354019
4209,23.52694742,-62.289915,-0.62965573,-0.62967734,-0.62967734,-0.62967734,-0.62967734,-0.62967734,-0.62964133,-0.62964133
4210,16.80100312,-62.31603321,-0.92450417,-0.92457491,-0.92457491,-0.92457491,-0.92457491,-0.92457491,-0.92445701,-0.92445701
4211,51.81832459,-62.99740412,-0.0626497,-0.06257682,-0.06257682,-0.06257682,-0.06257682,-0.06257682,-0.06269829,-0.06269829
4212,43.64049806,-62.28357104,-0.80999066,-0.81004232,-0.81004232,-0.81004232,-0.81004232,-0.81004232,-0.80995622,-0.80995622
4213,NaN,-62.81040055,-0.68671665,-0.68674777,-0.68674777,-0.68674777,-0.68674777,-0.68674777,-0.68669591,-0.68669591
4214,52.21913815,-62.73223172,-0.11307982,-0.11301534,-0.11301534,-0.11301534,-0.11301534,-0.11301534,-0.11312281,-0.11312281
4215,46.40673135,-62.1861012,-0.81932001,-0.81937322,-0.81937322,-0.81937322,-0.81937322,-0.81937322,-0.81928453,-0.81928453
4216,46.1351975,-62.16099411,-0.5299965,-0.5300015,-0.5300015,-0.5300015,-0.5300015,-0.5300015,-0.52999317,-0.52999317
4217,48.74826596,-62.88246574,-0.3176046,-0.3175742,-0.3175742,-0.3175742,-0.3175742,-0.3175742,-0.31762486,-0.31762486
4218,NaN,-62.5487765,-0.89547951,-0.89554541,-0.89554541,-0.89554541,-0.89554541,-0.89554541,-0.89543557,-0.89543557
4219,49.11796358,-62.69079852,-0.11349968,-0.11343527,-0.11343527,-0.11343527,-0.11343527,-0.11343527,-0.11354262,-0.11354262
4220,NaN,-62.38894285,-0.19996396,-0.19991396,-0.19991396,-0.19991396,-0.19991396,-0.19991396,-0.19999729,-0.19999729
4221,NaN,-62.735571,-0.81094666,-0.81099848,-0.81099848,-0.81099848,-0.81099848,-0.81099848,-0.81091212,-0.81091212
4222,NaN,-62.73495879,-0.50809646,-0.50809781,-0.50809781,-0.50809781,-0.50809781,-0.50809781,-0.50809556,-0.50809556
4223,33.54986484,-62.23769436,-0.84156625,-0.84162317,-0.84162317,-0.84162317,-0.84162317,-0.84162317,-0.8415283,-0.8415283
4224,50.71443444,-62.91666534,-0.17244987,-0.17239529,-0.17239529,-0.17239529,-0.17239529,-0.17239529,-0.17248626,-0.17248626
4225,39.55535144,-62.88630478,-0.0683071,-0.06823516,-0.06823516,-0.06823516,-0.06823516,-0.06823516,-0.06835506,-0.06835506
4226,NaN,-62.70145323,-0.82781102,-0.82786565,-0.82786565,-0.82786565,-0.82786565,-0.82786565,-0.8277746,-0.8277746
4227,NaN,-62.74110387,-0.55156714,-0.55157574,-0.55157574,-0.55157574,-0.55157574,-0.55157574,-0.55156141,-0.55156141
4228,46.31534467,-62.7073754,-0.31028953,-0.31025792,-0.31025792,-0.31025792,-0.31025792,-0.31025792,-0.31031061,-0.31031061
4229,41.19487618,-62.5782788,-0.57015348,-0.57016517,-0.57016517,-0.57016517,-0.57016517,-0.57016517,-0.57014568,-0.57014568
4230,17.31743452,-62.10325646,-0.98159474,-0.981675,-0.981675,-0.981675,-0.981675,-0.981675,-0.98154124,-0.98154124
4231,37.51995503,-62.20977063,-0.89638368,-0.89644974,-0.89644974,-0.89644974,-0.89644974,-0.89644974,-0.89633964,-0.89633964
4232,47.0693337,-62.6460688,-0.18878808,-0.18873622,-0.18873622,-0.18873622,-0.18873622,-0.18873622,-0.18882266,-0.18882266
4233,45.04011386,-62.17561543,-0.35394257,-0.35391823,-0.35391823,-0.35391823,-0.35391823,-0.35391823,-0.3539588,-0.3539588
4234,46.00078846,-62.03235788,-0.78147301,-0.78151992,-0.78151992,-0.78151992,-0.78151992,-0.78151992,-0.78144174,-0.78144174
4235,48.69935392,-62.37174114,-0.58854415,-0.58855891,-0.58855891,-0.58855891,-0.58855891,-0.58855891,-0.58853431,-0.58853431
4236,NaN,-62.63648263,-0.8750355,-0.875098,-0.875098,-0.875098,-0.875098,-0.875098,-0.87499384,-0.87499384
4237,38.8579073,-62.33304492,-0.94649188,-0.94656629,-0.94656629,-0.94656629,-0.94656629,-0.94656629,-0.94644227,-0.94644227
4238,45.12435862,-62.27804032,-0.135631,-0.13557028,-0.13557028,-0.13557028,-0.13557028,-0.13557028,-0.13567148,-0.13567148
4239,35.43565148,-62.27962627,-0.5396443,-0.53965091,-0.53965091,-0.53965091,-0.53965091,-0.53965091,-0.5396399,-0.5396399
4240,NaN,-62.79571925,-0.70132369,-0.70135724,-0.70135724,-0.70135724,-0.70135724,-0.70135724,-0.70130133,-0.70130133
4241,21.23699109,-62.94919747,-0.74898903,-0.74903053,-0.74903053,-0.74903053,-0.74903053,-0.74903053,-0.74896137,-0.74896137
4242,50.18896337,-62.71850097,-0.11750302,-0.11743927,-0.11743927,-0.11743927,-0.11743927,-0.11743927,-0.11754551,-0.11754551
4243,17.36847858,-62.97466744,-0.8473725,-0.84743039,-0.84743039,-0.84743039,-0.84743039,-0.84743039,-0.84733391,-0.84733391
4244,42.18225041,-62.33732615,-0.02417018,-0.02409088,-0.02409088,-0.02409088,-0.02409088,-0.02409088,-0.02422304,-0.02422304
