,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
5808,-48.76337356,-27.28240655,3.30592916,185:185:255
5809,-48.89058012,-28.62333132,1.54605648,255:223:223
5810,-48.97334938,-28.53110716,7.06822293,255:106:106
5811,-48.95741175,-27.15497103,4.46626732,255:161:161
5812,-48.87398348,-27.80162739,3.94062461,255:172:172
5813,-48.88454745,-27.51718003,0.87769992,255:237:237
5814,-48.62351417,-27.13058813,0.30835734,255:249:249
5815,-48.75637719,-28.05376452,3.00196604,255:192:192
5816,-48.66805776,-27.06535953,8.33580177,78:78:255
5817,-48.71791476,-27.17739015,18.3712335,255:0:0
5818,-48.97846874,-28.33415451,0.59435331,242:242:255
5819,-48.67651185,-27.35675813,1.14132142,230:230:255
5820,-48.48471814,-27.63813426,4.04956541,169:169:255
5821,-48.65375324,-27.19898244,4.71457927,255:156:156
5822,-48.7608848,-27.57196061,7.47973018,255:97:97
5823,-48.62503964,-27.01714618,2.44623267,255:204:204
5824,-48.94532116,-27.43030937,8.20433291,255:82:82
5825,-48.82530438,-27.1725844,8.73242796,70:70:255
5826,-48.94833547,-27.21388492,9.40119237,56:56:255
5827,-48.87361614,-27.89185056,3.83126083,173:173:255
5828,-48.96413738,-27.00606816,13.79535838,0:0:255
5829,-48.77090423,-27.50270854,2.28391931,206:206:255
5830,-48.62564886,-27.96562892,3.72777865,176:176:255
5831,-48.68214764,-27.01244193,7.6649178,255:93:93
5832,-48.88693489,-27.30822537,8.35932642,255:79:79
5833,-48.93281656,-27.2887301,3.78566717,255:175:175
5834,-48.73822597,-27.08826616,1.22712144,229:229:255
5835,-48.89638919,-27.49069807,4.41387209,255:162:162
5836,-48.89341889,-28.40209896,4.31734851,255:164:164
5837,-48.7486094,-28.07945614,5.01141483,148:148:255
5838,-48.64277341,-27.95353341,13.02822139,255:0:0
5839,-48.76824387,-27.58484569,0.6558492,241:241:255
5840,-48.84371905,-27.19904855,29.13951265,0:0:255
5841,-48.95747767,-28.36242021,11.22210923,255:18:18
5842,-48.935227,-27.39758577,4.33781575,255:164:164
5843,-48.92207769,-28.27063317,6.21219379,123:123:255
5844,-48.98690863,-27.7937583,11.23371753,255:18:18
5845,-48.93409923,-27.64017173,4.68382011,255:156:156
5846,-48.86684296,-27.11471483,5.37604058,255:142:142
5847,-48.89340258,-28.33094685,1.23930284,228:228:255
5848,-48.90886418,-27.71067667,7.92707433,255:88:88
5849,-48.882732,-27.17399209,12.90848751,255:0:0
5850,-48.74281209,-27.33820176,15.47896839,0:0:255
5851,-48.79863604,-28.56152162,1.4100624,255:226:226
5852,-48.80559484,-28.05640476,1.47432181,223:223:255
5853,-48.74702524,-27.94042069,0.35234152,247:247:255
5854,-48.93631261,-28.20825148,10.97712929,255:23:23
5855,-48.93802469,-27.04968502,3.91854346,172:172:255
5856,-48.76218498,-27.47739662,3.18957869,255:188:188
5857,-48.74290317,-27.61172519,0.65227162,255:242:242
5858,-48.96938423,-28.42477738,2.89717155,255:194:194
5859,-48.72106826,-27.94338562,6.94910133,255:108:108
5860,-48.67434496,-27.73100802,6.24633323,255:123:123
5861,-48.9330547,-28.0069006,1.50786726,255:224:224
5862,-48.70766581,-27.13318187,5.37155936,255:142:142
5863,-48.86918955,-28.21620543,0.93071042,255:236:236
5864,-48.6856109,-27.1096859,7.30728305,255:101:101
5865,-48.93283499,-28.45359301,0.01012479,254:254:255
5866,-48.75618368,-28.27813985,6.84079387,255:111:111
5867,-48.94574128,-27.37652802,10.93598293,255:24:24
5868,-48.65908243,-28.09948577,2.88068561,255:195:195
5869,-48.9670465,-28.34961568,9.1831975,255:61:61
5870,-48.66217247,-27.48639452,10.82568299,255:26:26
5871,-48.76836568,-27.17766966,12.54476446,255:0:0
5872,-48.96762482,-27.00141215,5.02825755,148:148:255
5873,-48.74588303,-28.08305537,5.47469088,255:140:140
5874,-48.66906631,-27.50353407,5.25574863,143:143:255
5875,-48.77283881,-27.57123321,2.4228866,203:203:255
5876,-48.89271637,-27.15212787,0.11932534,252:252:255
5877,-48.67276964,-27.2019198,1.05859862,255:233:233
5878,-48.75385339,-27.24228461,8.37574378,77:77:255
5879,-48.96034298,-27.9462079,9.47959913,54:54:255
5880,-48.87149089,-28.26409572,1.17524469,230:230:255
5881,-48.64499356,-27.1069357,4.81279213,153:153:255
5882,-48.51135135,-27.48571252,2.23934512,255:208:208
5883,-48.78556773,-27.87751253,7.35783031,255:100:100
5884,-48.42476285,-27.42128137,7.7103116,255:92:92
5885,-48.67274299,-27.71153535,4.23201982,255:166:166
5886,-48.70993412,-28.06647998,2.99329325,255:192:192
5887,-48.57241206,-27.15810923,0.1053792,252:252:255
5888,-48.97862214,-27.23482737,3.32557091,255:185:185
5889,-48.55391783,-27.68030084,0.61566449,255:242:242
5890,-48.75133043,-27.23949912,7.93919245,255:88:88
5891,-48.65540224,-27.60017088,10.04797782,255:43:43
5892,-48.73474961,-27.16399024,3.79501879,255:175:175
5893,-48.73729069,-27.22970224,12.22228469,0:0:255
5894,-48.89612286,-27.43926408,4.9910598,149:149:255
5895,-48.68283247,-27.97027108,2.26352767,255:208:208
5896,-48.72255225,-27.49268828,3.68370625,255:178:178
5897,-48.90766572,-27.70020402,1.54349521,255:223:223
5898,-48.93181034,-27.93740899,5.49963128,255:139:139
5899,-48.9057827,-27.07204113,0.08465769,253:253:255
5900,-48.84511254,-28.44013055,6.37594064,255:121:121
5901,-48.62264678,-27.03514799,0.68603126,255:241:241
5902,-48.73396423,-28.09363948,5.9983952,255:129:129
5903,-48.58702723,-27.5964138,8.57757927,255:74:74
5904,-48.89651163,-27.03381608,6.15320557,124:124:255
5905,-48.73465703,-27.63082479,1.71287675,255:219:219
5906,-48.61122505,-28.02268427,0.72553065,239:239:255
5907,-48.85013769,-27.62891063,4.46038025,255:161:161
5908,-48.7331099,-27.70106249,10.38870598,255:36:36
5909,-48.59936691,-27.06014299,1.22613964,229:229:255
5910,-48.81526246,-27.95195655,1.11999298,231:231:255
5911,-48.72107089,-27.648308,4.799885,255:154:154
5912,-48.72911631,-27.72709882,5.93318769,255:130:130
5913,-48.97777728,-27.28246075,9.89744519,45:45:255
5914,-48.874583,-27.29937264,4.40770395,161:161:255
5915,-48.41752631,-27.42441363,3.31648499,255:185:185
5916,-48.48220674,-27.61861207,26.34076671,255:0:0
5917,-48.81118531,-28.03864535,6.36892125,120:120:255
5918,-48.83852866,-28.29305233,8.6611901,255:72:72
5919,-48.72983257,-27.74325777,1.49446546,223:223:255
5920,-48.98165429,-27.36964681,1.46388679,224:224:255
5921,-48.68666513,-27.56911617,3.23245148,255:187:187
5922,-48.71608167,-27.48201309,3.95676967,255:172:172
5923,-48.91661436,-27.16595936,11.81578824,255:5:5
5924,-48.64554901,-28.09163178,2.195624,255:209:209
5925,-48.82073079,-28.07437259,2.36895742,255:205:205
5926,-48.75921828,-27.07197937,3.25977496,255:187:187
5927,-48.57119755,-27.37519597,1.41054437,225:225:255
5928,-48.50131164,-27.48234533,2.60419743,255:200:200
5929,-48.87013819,-27.37431697,1.56636161,221:221:255
5930,-48.91825138,-27.50262979,9.11412398,62:62:255
5931,-48.73348459,-28.04738428,5.43580088,255:140:140
5932,-48.87734995,-28.16738125,2.77797957,196:196:255
5933,-48.7445243,-27.74988147,7.05016121,255:106:106
5934,-48.85384927,-28.1014351,5.79097231,255:133:133
5935,-48.92785286,-28.02153691,4.13163461,255:168:168
5936,-48.66669982,-28.07778729,0.75911385,238:238:255
5937,-48.84863533,-28.04329523,0.72352654,239:239:255
5938,-48.76742133,-28.51919558,11.15232591,19:19:255
5939,-48.62434075,-27.06824679,10.8352649,255:26:26
5940,-48.93812247,-27.7781647,16.37113984,255:0:0
5941,-48.64459779,-27.91525457,3.32388739,255:185:185
5942,-48.69807516,-27.69932158,5.34113476,141:141:255
5943,-48.89259031,-28.37305192,2.68172923,198:198:255
5944,-48.62369957,-27.11749761,8.51938717,255:75:75
5945,-48.99048898,-28.56818711,2.00900082,255:213:213
5946,-48.98363007,-27.60213277,3.16661522,187:187:255
5947,-48.9600258,-27.29514568,7.03587568,255:107:107
5948,-48.96202127,-28.05621547,8.31172182,79:79:255
5949,-48.81453187,-28.24627444,6.02854948,255:128:128
5950,-48.84124753,-27.26980218,0.69329259,255:241:241
5951,-48.86873268,-27.04377785,1.44143444,224:224:255
5952,-48.81472189,-27.766848,3.36092434,255:184:184
5953,-48.66910598,-28.17458104,27.12881814,255:0:0
5954,-48.45706934,-27.46507376,0.08627663,253:253:255
5955,-48.73184769,-27.36604495,10.13816556,40:40:255
5956,-48.88703489,-27.81047681,0.21674335,255:251:251
5957,-48.95258607,-27.09905883,4.08608779,255:169:169
5958,-48.67598004,-27.16465659,1.85718468,215:215:255
5959,-48.83981094,-28.09177673,3.01786055,255:192:192
5960,-48.74008385,-28.12654398,1.72131962,255:219:219
5961,-48.85213535,-27.07573701,4.71548474,255:156:156
5962,-48.94966267,-28.45979696,2.49272111,255:203:203
5963,-48.61799424,-27.1977263,0.63355867,255:242:242
5964,-48.79737112,-28.17467057,9.97063476,255:45:45
5965,-48.97713496,-28.01692742,5.54878422,137:137:255
5966,-48.84931066,-27.65744656,0.33647106,255:248:248
5967,-48.85820852,-27.28049184,0.18293788,255:252:252
5968,-48.97028111,-28.65418155,2.9362742,192:192:255
5969,-48.87546055,-28.48483583,1.28507749,255:228:228
5970,-48.54720411,-27.800063,15.43258253,0:0:255
5971,-48.39001909,-27.47580765,0.81414066,255:238:238
5972,-48.61750897,-27.36340594,1.66305239,255:220:220
5973,-48.61598354,-27.08223516,0.30735831,248:248:255
5974,-48.87260124,-27.26714852,3.25567438,186:186:255
5975,-48.84402219,-27.78980777,6.12521542,125:125:255
5976,-48.98935651,-28.59082043,-9999,255:255:255
5977,-48.70509803,-27.56151575,1.92569465,214:214:255
5978,-48.930128,-27.81411082,2.05139552,255:212:212
5979,-48.94788676,-28.29853552,4.37666762,162:162:255
5980,-48.78944267,-28.07288297,4.15240178,255:168:168
5981,-48.63523116,-27.88164375,0.01087843,255:255:255
5982,-48.77955218,-28.07118272,0.08203641,255:254:254
5983,-48.81927913,-27.75124937,0.72872206,255:240:240
5984,-48.64173339,-27.25717181,1.97213093,255:214:214
5985,-48.79273205,-28.08380242,4.34961574,162:162:255
5986,-48.65985773,-27.72790466,12.04430554,0:0:255
5987,-48.7293107,-27.02283339,0.60814658,255:243:243
5988,-48.68897676,-27.1526368,3.11275898,255:190:190
5989,-48.79238289,-28.21958931,5.48282185,255:139:139
5990,-48.99675995,-27.54169116,5.86830625,255:131:131
5991,-48.63228682,-27.40807989,3.46365055,255:182:182
5992,-48.85178158,-27.88481667,12.51028192,255:0:0
5993,-48.86452932,-28.16207056,1.20086102,229:229:255
5994,-48.81009695,-27.49498345,14.05577211,255:0:0
5995,-48.93350291,-28.2202093,8.73864246,70:70:255
5996,-48.94012976,-27.43165435,15.39435959,255:0:0
5997,-48.97068582,-27.01797158,0.87537015,236:236:255
5998,-48.77379793,-27.7518189,2.21761981,255:209:209
5999,-48.7629079,-27.53357828,2.38696764,255:205:205
6000,-48.8833685,-27.13757824,7.12481375,255:105:105
6001,-48.76332717,-27.01252413,6.99462504,255:107:107
6002,-48.7681256,-28.08529145,3.06697356,255:191:191
6003,-48.94788406,-27.11252986,4.55203897,158:158:255
6004,-48.7656493,-27.92405922,3.93987648,255:172:172
6005,-48.65049959,-27.12937018,6.25727893,255:123:123
6006,-48.99276637,-28.10915799,4.78033092,255:154:154
6007,-48.83568617,-27.40690086,4.91776953,255:151:151
6008,-48.67465846,-27.34563939,13.4659148,255:0:0
6009,-48.74949068,-27.86849344,12.80767755,0:0:255
6010,-48.95212413,-28.55298989,1.85511203,255:216:216
6011,-48.89085372,-27.22070937,6.53115439,116:116:255
6012,-48.86855398,-27.49386659,12.02349739,255:1:1
6013,-48.91705693,-28.11781828,1.43651606,224:224:255
6014,-48.64394854,-27.27909689,0.29419665,248:248:255
6015,-48.81079185,-27.95677206,12.24407706,255:0:0
6016,-48.95446162,-27.8833111,1.14234352,255:231:231
6017,-48.76900944,-27.59134886,9.12688744,61:61:255
6018,-48.93964064,-27.53692327,0.017072,255:255:255
6019,-48.94687438,-27.71610691,5.56954422,255:138:138
6020,-48.76504359,-27.12013543,3.11387367,189:189:255
6021,-48.77870021,-27.71129969,2.3787588,204:204:255
6022,-48.93269333,-28.55107404,1.81085503,255:217:217
6023,-48.91692234,-27.16206579,8.88266617,67:67:255
6024,-48.67566588,-27.77208565,5.5674727,255:138:138
6025,-48.44280096,-27.50638662,9.99695183,255:44:44
6026,-48.92769511,-27.58514734,1.65512384,219:219:255
6027,-48.85264404,-27.11706601,6.8564427,109:109:255
6028,-48.91218667,-27.91160435,3.7680232,255:176:176
6029,-48.81775269,-27.66392611,10.33663736,36:36:255
6030,-48.96792024,-27.79409289,10.08497015,255:42:42
6031,-48.8037667,-28.55707511,0.26781638,255:250:250
6032,-48.51090503,-27.4735615,2.42306639,255:204:204
6033,-48.76786705,-27.85096294,12.26146439,255:0:0
6034,-48.63449208,-27.33824951,0.9306519,235:235:255
6035,-48.48835277,-27.69053972,1.10287811,255:232:232
6036,-48.79149201,-27.19877214,11.04156177,21:21:255
6037,-48.95590731,-27.463909,1.78253341,217:217:255
6038,-48.78520945,-27.11227892,2.23863537,207:207:255
6039,-48.93677326,-27.66302111,2.80269119,255:196:196
6040,-48.77574426,-27.89660471,6.93785813,255:109:109
6041,-48.92983354,-27.52745668,16.42693328,255:0:0
6042,-48.86864541,-27.99085211,7.39749699,98:98:255
6043,-48.99795547,-28.14497161,1.257341,228:228:255
6044,-48.97674423,-28.07752825,2.85113072,255:195:195
6045,-48.959097,-28.33953935,10.36782718,35:35:255
6046,-48.95519143,-27.16050069,4.75998185,255:155:155
6047,-48.99974688,-27.40853227,5.23282269,144:144:255
6048,-48.52855528,-27.72059513,20.65328521,0:0:255
6049,-48.87154415,-27.91069979,2.9250222,255:194:194
6050,-48.99914667,-28.49904527,5.20363063,255:145:145
6051,-48.95649766,-27.20807362,2.60118601,199:199:255
6052,-48.83823397,-28.31508524,12.02631257,0:0:255
6053,-48.76920065,-27.58893216,5.51834579,255:139:139
6054,-48.83678776,-28.12053066,8.60552944,255:73:73
6055,-48.9295338,-27.97531069,3.24296449,186:186:255
6056,-48.93979293,-27.00172025,6.12424224,255:126:126
6057,-48.78913267,-27.65707632,2.26092029,207:207:255
6058,-48.95767002,-27.25003788,4.2050803,255:167:167
6059,-48.60978755,-27.35782008,2.64070819,255:200:200
6060,-48.86604832,-27.0484807,3.5791829,255:180:180
6061,-48.70170027,-28.05325755,7.30180359,255:101:101
6062,-48.89813063,-28.41471691,3.85823778,255:174:174
6063,-48.5696936,-27.68363001,9.62941399,255:52:52
6064,-48.64734706,-27.86005681,0.73733993,255:240:240
6065,-48.75240965,-27.84501113,13.03069726,0:0:255
6066,-48.91450554,-28.54140064,1.15096273,255:231:231
6067,-48.46379943,-27.59535204,14.67783141,0:0:255
6068,-48.99216585,-28.57339715,0.35008432,255:248:248
6069,-48.72535621,-27.77895726,10.81783438,255:27:27
6070,-48.92900384,-27.13829549,4.27356667,164:164:255
6071,-48.56666826,-27.78661446,-9999,255:255:255
6072,-48.9797167,-27.94950056,1.56956481,221:221:255
6073,-48.76958465,-27.62395663,12.67518263,0:0:255
6074,-48.82031241,-27.05363359,5.24044417,144:144:255
6075,-48.95029433,-28.53157755,2.66368158,255:199:199
6076,-48.87444934,-28.61173766,0.79254147,238:238:255
6077,-48.8998412,-28.38352729,15.4164595,0:0:255
6078,-48.90757691,-28.1769458,4.12873073,255:168:168
6079,-48.61256676,-27.40675716,1.89997509,255:215:215
6080,-48.46699497,-27.62612432,2.59490094,200:200:255
6081,-48.87390936,-27.63826515,0.71494898,239:239:255
6082,-48.92160819,-28.33462472,0.71075812,255:240:240
6083,-48.97506599,-27.13385351,2.87366611,255:195:195
6084,-48.92332542,-28.09728789,0.31444247,248:248:255
6085,-48.50419628,-27.18452555,1.7988361,255:217:217
6086,-48.78842114,-27.50729207,6.62164934,255:115:115
6087,-48.91182069,-28.27951626,9.46504264,255:55:55
6088,-48.47417279,-27.53906732,9.76582123,255:49:49
6089,-48.89785047,-27.90094186,5.46250518,255:140:140
6090,-48.73141002,-27.77337285,2.99303171,255:192:192
6091,-48.81061268,-28.2943321,4.35239143,255:163:163
6092,-48.70566727,-27.65507145,4.15217697,255:168:168
6093,-48.49219352,-27.57729241,1.51206452,223:223:255
6094,-48.9188259,-28.13847667,7.01169086,106:106:255
6095,-48.8890745,-27.71616257,7.131479,104:104:255
6096,-48.49541799,-27.4579016,0.08086566,255:254:254
6097,-48.56818672,-27.78425841,3.44790951,182:182:255
6098,-48.81455393,-28.52666164,1.12778885,255:232:232
6099,-48.87874528,-27.85489851,2.66132774,198:198:255
6100,-48.96140821,-28.14618159,0.27015099,255:250:250
6101,-48.96696787,-27.39691546,6.60718252,115:115:255
6102,-48.92945144,-27.59272989,3.66986531,255:178:178
6103,-48.9252484,-28.22791272,14.88202415,255:0:0
6104,-48.69523555,-27.21309306,0.99449718,233:233:255
6105,-48.93276619,-28.05333521,11.22001728,255:18:18
6106,-48.94547297,-27.14163381,1.12522649,231:231:255
6107,-48.78489796,-27.11547294,19.02139062,0:0:255
6108,-48.75681729,-27.19667596,0.14826622,251:251:255
6109,-48.88760542,-28.30692143,1.99149353,255:213:213
6110,-48.95436391,-27.43812133,11.0052394,255:23:23
6111,-48.87450205,-27.43711359,6.94044539,108:108:255
6112,-48.97628002,-28.17996737,5.62392185,255:136:136
6113,-48.90343162,-27.33372518,2.20223146,255:209:209
6114,-48.87596099,-27.43741129,9.19731282,255:61:61
6115,-48.98239824,-28.42628957,1.81353787,255:217:217
6116,-48.76371418,-27.11782969,11.51960496,11:11:255
6117,-48.71605159,-28.32083113,0.9569374,255:235:235
6118,-48.9467423,-27.55497401,1.17313039,255:231:231
6119,-48.72106464,-27.64011663,2.96534738,255:193:193
6120,-48.66018264,-27.02129583,4.18159336,255:167:167
6121,-48.81444671,-28.31907547,12.629183,255:0:0
6122,-48.69631714,-27.13145546,1.25569651,255:229:229
6123,-48.83432649,-27.958467,7.70100351,92:92:255
6124,-48.7858445,-27.40883205,3.00193259,255:192:192
6125,-48.68435445,-27.27065809,3.46033772,255:182:182
6126,-48.97245372,-28.06513321,11.45946919,255:13:13
6127,-48.84026438,-27.30795798,11.52723039,11:11:255
6128,-48.60488487,-27.85889805,1.19167108,229:229:255
6129,-48.96129856,-28.15321984,5.17926366,145:145:255
6130,-48.98465277,-28.3971665,2.26983257,255:207:207
6131,-48.80520358,-28.11263331,0.71878103,239:239:255
6132,-48.89084644,-28.14339125,0.92362119,255:236:236
6133,-48.88409021,-27.28791697,0.42284207,246:246:255
6134,-48.81804982,-27.89674893,7.15986059,255:104:104
6135,-48.8565,-27.62622676,3.30390648,255:186:186
6136,-48.75939468,-27.0164728,8.12691902,83:83:255
6137,-48.77001423,-27.79567377,0.38504859,246:246:255
6138,-48.78518472,-27.51931178,1.08612279,255:233:233
6139,-48.69485988,-27.19054009,6.44831871,118:118:255
6140,-48.72557113,-27.94569789,5.53742404,255:138:138
6141,-48.51754713,-27.45265078,3.40416991,255:183:183
6142,-48.87661755,-27.19215415,23.13640412,0:0:255
6143,-48.72806203,-27.52630347,11.03677549,21:21:255
6144,-48.92150392,-27.11434434,12.56459136,255:0:0
6145,-48.80548145,-27.73755057,12.07569567,255:0:0
6146,-48.98016907,-27.96017649,10.21325503,255:39:39
6147,-48.93989794,-27.43983084,5.98437778,255:129:129
6148,-48.88370456,-28.09576499,1.90451723,214:214:255
6149,-48.75836398,-27.1820761,2.16776422,255:210:210
6150,-48.6357506,-27.52541874,2.61083941,255:200:200
6151,-48.96462937,-27.1862466,7.97208779,86:86:255
6152,-48.73970209,-27.21532289,0.17667854,255:252:252
6153,-48.76515766,-27.92148514,5.14973989,255:147:147
6154,-48.93623668,-27.18838431,17.40966633,0:0:255
6155,-48.82293576,-27.67142782,4.76639849,154:154:255
6156,-48.68862227,-27.07095018,1.5369545,222:222:255
6157,-48.91650643,-28.20470278,11.20225697,17:17:255
6158,-48.7663958,-27.6622207,3.42421266,255:183:183
6159,-48.92763521,-27.70130844,7.07536295,255:106:106
6160,-48.99908382,-27.40123091,3.62878611,255:179:179
6161,-48.83474736,-27.20352366,1.83337599,255:217:217
6162,-48.92619145,-28.20686854,0.69993084,255:241:241
6163,-48.79096169,-27.86960731,2.05280986,255:212:212
6164,-48.72194589,-28.18164284,2.80824713,255:196:196
6165,-48.80537428,-27.088709,7.15129824,103:103:255
6166,-48.82340054,-27.62629104,2.09096995,255:211:211
6167,-48.73458918,-27.43773856,1.07025107,232:232:255
6168,-48.9591583,-28.50258584,0.6109053,255:243:243
6169,-48.9608003,-27.42771982,1.79536256,255:218:218
6170,-48.72320743,-27.72843493,3.90305017,172:172:255
6171,-48.8756226,-27.08333568,8.35038685,78:78:255
6172,-48.8067208,-27.76316574,9.52259215,53:53:255
6173,-48.92585046,-27.68139027,4.07335932,255:169:169
6174,-48.95540854,-27.24946982,5.42262796,140:140:255
6175,-48.84125456,-27.26970081,0.33697506,247:247:255
6176,-48.76093729,-28.50110126,3.78130038,255:175:175
6177,-48.77695007,-27.64880188,0.10668426,252:252:255
6178,-48.81759847,-27.55562526,3.77858687,255:176:176
6179,-48.78313691,-27.35745924,0.11686002,255:253:253
6180,-48.9867914,-28.13051444,11.47906604,12:12:255
6181,-48.92616777,-27.21767906,1.74373769,218:218:255
6182,-48.6688831,-27.09201297,12.6200105,0:0:255
6183,-48.55011302,-27.30633135,0.64611325,255:242:242
6184,-48.91068687,-27.30110944,1.39503788,255:226:226
6185,-48.4171554,-27.58033806,29.95569317,0:0:255
6186,-48.79124186,-27.4665713,6.7316009,255:113:113
6187,-48.85962969,-27.90840149,0.32873227,248:248:255
6188,-48.90425841,-27.37910719,5.38176963,141:141:255
6189,-48.70421977,-28.21177607,4.24207525,255:166:166
6190,-48.69011606,-27.65589904,5.12557367,255:147:147
6191,-48.5788046,-27.21223878,-9999,255:255:255
6192,-48.95566479,-27.51196869,0.41903635,255:247:247
6193,-48.8573954,-27.31350299,1.79989318,216:216:255
6194,-48.46498285,-27.58368751,7.23921327,101:101:255
6195,-48.91681959,-28.09283735,1.73209311,255:219:219
6196,-48.90323946,-28.47046383,5.39885519,255:141:141
6197,-48.87417473,-28.04767512,0.75262015,239:239:255
6198,-48.78982226,-27.85150762,3.44640953,255:183:183
6199,-48.68925698,-27.59712116,1.87245458,255:216:216
6200,-48.8194433,-28.05191517,13.67290431,255:0:0
6201,-48.97742349,-27.16005525,5.80497183,132:132:255
6202,-48.83827035,-27.29535947,3.35729736,183:183:255
6203,-48.87840787,-28.14139671,8.83592291,255:69:69
6204,-48.38294744,-27.46518556,3.22202592,255:187:187
6205,-48.73010407,-27.30535451,0.72842898,239:239:255
6206,-48.94853548,-27.84222491,7.09508921,104:104:255
6207,-48.83507847,-27.67605006,1.80051971,216:216:255
6208,-48.92440672,-27.48623466,4.6216466,157:157:255
6209,-48.86004776,-27.25214238,4.68019731,255:156:156
6210,-48.80850106,-27.87694878,16.28469956,255:0:0
6211,-48.9047924,-27.51510838,2.00360782,212:212:255
6212,-48.85738018,-27.40938564,30.22964691,0:0:255
6213,-48.7530523,-27.21643277,1.95348363,255:214:214
6214,-48.58970176,-27.36159965,15.22358853,255:0:0
6215,-48.69174532,-27.20213693,4.26467789,255:165:165
6216,-48.89950988,-27.17306809,1.01931057,255:234:234
6217,-48.96163414,-28.31928528,15.34202683,255:0:0
6218,-48.968567,-28.52254648,3.04211932,255:191:191
6219,-48.43899631,-27.4530292,5.58802914,136:136:255
6220,-48.97382038,-27.9665496,14.74683731,0:0:255
6221,-48.73001947,-27.78563024,1.54297577,255:223:223
6222,-48.77803151,-28.52928996,1.1461816,230:230:255
6223,-48.87076174,-27.20139745,1.22017544,255:230:230
6224,-48.9312474,-28.48746946,3.38732396,255:184:184
6225,-48.94312443,-27.64936077,3.34870603,255:185:185
6226,-48.88327285,-27.81260592,4.62982676,255:158:158
6227,-48.94958398,-28.08396458,1.27997629,255:228:228
6228,-48.97340293,-28.57230107,1.86642811,255:216:216
6229,-48.93624711,-27.13138367,5.29451359,255:143:143
6230,-48.72462636,-27.40941808,1.09232642,255:232:232
6231,-48.97270307,-28.14505882,1.60828821,255:221:221
6232,-48.71008811,-28.19803267,4.65044257,255:157:157
6233,-48.71545614,-27.1133744,9.2744744,58:58:255
6234,-48.93851999,-27.90172196,0.52513701,243:243:255
6235,-48.99079308,-27.34788899,5.65629412,255:136:136
6236,-48.95732404,-27.34491707,3.31801638,255:185:185
6237,-48.99191155,-28.1085691,3.52193438,255:181:181
6238,-48.7119269,-27.50241245,4.38240348,255:163:163
6239,-48.85113848,-27.77830034,8.58145534,73:73:255
6240,-48.49868982,-27.64097975,0.45099042,245:245:255
6241,-48.75893434,-27.07827264,3.30639804,185:185:255
6242,-48.53419587,-27.74587792,1.34707352,255:227:227
6243,-48.98738061,-27.67378195,8.52269236,74:74:255
6244,-48.69750294,-28.22164146,6.19996161,255:124:124
6245,-48.92428912,-28.16061545,1.79422405,255:218:218
6246,-48.79139093,-28.41324733,1.6318752,255:221:221
6247,-48.46151881,-27.61368086,1.92111882,214:214:255
6248,-48.61583038,-27.32752682,3.20882209,255:188:188
6249,-48.68685078,-27.1799434,1.23790172,228:228:255
6250,-48.45092713,-27.49914766,1.78065876,255:218:218
6251,-48.79171589,-27.64658859,5.77693145,132:132:255
6252,-48.69172903,-27.17111129,2.58765792,200:200:255
6253,-48.84208011,-27.41998716,6.41390223,119:119:255
6254,-48.9371874,-27.78469749,15.4728386,255:0:0
6255,-48.79225147,-27.91464303,6.75419799,255:113:113
6256,-48.88206519,-28.29398218,4.766923,255:155:155
6257,-48.52352842,-27.59422674,1.71378295,218:218:255
6258,-48.99757404,-28.48200355,3.94516054,255:172:172
6259,-48.64418046,-27.40309039,1.35907899,255:227:227
6260,-48.93681724,-27.61179363,7.20480699,255:103:103
6261,-48.91201856,-27.64135987,5.23101046,255:145:145
6262,-48.94112081,-27.50902706,17.05298056,0:0:255
6263,-48.69736097,-27.17614121,2.89517093,193:193:255
6264,-48.82608694,-28.07903455,5.5151998,138:138:255
6265,-48.66952896,-27.82567225,9.9921163,43:43:255
6266,-48.80326751,-27.33181465,13.65227829,0:0:255
6267,-48.79060105,-28.17101472,0.04452847,255:255:255
6268,-48.46091726,-27.4963694,4.89184053,255:152:152
6269,-48.82054457,-27.79242157,11.06040427,255:21:21
6270,-48.63145072,-27.79411116,-9999,255:255:255
6271,-48.43924492,-27.55987864,-9999,255:255:255
6272,-48.9598744,-27.02572954,2.84103765,194:194:255
6273,-48.92116471,-28.24799298,27.88285988,0:0:255
6274,-48.90476505,-27.83330462,1.27754319,255:228:228
6275,-48.53321694,-27.48733107,4.46148767,255:161:161
6276,-48.6903807,-27.70788983,6.45893334,255:119:119
6277,-48.97029976,-28.37176124,14.25858045,0:0:255
6278,-48.6821758,-27.1615439,1.55594076,255:223:223
6279,-48.59488406,-27.18830709,4.02070015,255:170:170
6280,-48.61393689,-27.21149348,4.31022991,255:164:164
6281,-48.84121046,-28.07548924,0.12934093,255:253:253
6282,-48.64022891,-27.83872249,33.01397613,0:0:255
6283,-48.5790577,-27.19935492,0.06831925,255:254:254
6284,-48.7384646,-27.62433059,2.93790164,255:193:193
6285,-48.80901607,-28.32962588,0.44924194,255:246:246
6286,-48.78475894,-27.76857661,4.5331216,159:159:255
6287,-48.95434889,-28.63738252,1.85640742,215:215:255
6288,-48.93405698,-28.44100675,1.74745223,255:219:219
6289,-48.85920619,-27.55139245,4.00855553,170:170:255
