,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
1104,-63.44755497,0.43719108,4.84603422,255:62:62
1105,-63.60326568,0.0841977,2.18902513,167:167:255
1106,-63.66356315,0.27864723,0.12823987,255:250:250
1107,-63.66447564,0.41062607,2.00860636,174:174:255
1108,-63.60255634,0.62713993,4.12201347,255:91:91
1109,-63.63970223,0.52268489,2.78028322,255:144:144
1110,-63.6380407,0.43731308,0.43315224,255:238:238
1111,-63.22513352,0.1131356,0.56681169,232:232:255
1112,-63.80809118,0.62675494,2.03856053,255:174:174
1113,-63.39775854,0.68814013,-9999,255:255:255
1114,-63.05499238,0.53827555,1.48139495,195:195:255
1115,-63.34646307,0.87127723,0.79355173,255:224:224
1116,-63.31473031,0.90625211,4.59322003,255:72:72
1117,-63.17521605,0.9155048,0.67341786,228:228:255
1118,-63.32090005,0.35088258,5.35843779,255:41:41
1119,-63.46394139,0.6314381,3.17568811,255:129:129
1120,-63.12054036,0.13493479,1.17597894,255:209:209
1121,-63.5059534,0.10742591,0.87186074,255:221:221
1122,-63.12149823,0.91027798,1.50494988,194:194:255
1123,-63.43070752,0.27798344,0.41611971,255:239:239
1124,-63.27977152,0.01960041,2.58545174,151:151:255
1125,-63.09399851,0.48607815,0.64934891,229:229:255
1126,-63.0214489,0.60527837,3.6363205,255:110:110
1127,-63.6491033,0.87937388,2.68525532,147:147:255
1128,-63.84655796,0.66030138,0.94809991,255:218:218
1129,-63.34012861,0.21058872,0.69355126,227:227:255
1130,-63.61456256,0.21596867,2.94269156,137:137:255
1131,-63.29574062,0.66806158,3.960443,255:97:97
1132,-63.3078428,0.32219396,6.91464659,0:0:255
1133,-63.0867403,0.61951584,1.52337935,255:195:195
1134,-63.66061191,0.15235951,0.10333219,250:250:255
1135,-63.97049266,0.12697527,0.57094433,255:233:233
1136,-63.54451133,0.06670749,0.61464723,255:231:231
1137,-63.29506319,0.66595606,1.44979774,255:198:198
1138,-63.29668952,0.37302349,4.90656437,255:60:60
1139,-63.58290333,0.96884502,1.72992648,185:185:255
1140,-63.17919404,0.81881485,1.45079933,197:197:255
1141,-63.27617427,0.72658313,3.25370588,125:125:255
1142,-63.9950339,0.44184858,1.44193655,255:198:198
1143,-63.91439122,0.9438371,1.59084769,255:192:192
1144,-63.83920216,0.19419849,2.0676935,255:173:173
1145,-63.8871599,0.80419729,1.79707108,255:184:184
1146,-63.94454694,0.74101768,2.6294232,149:149:255
1147,-63.6169548,0.36335044,0.67853348,227:227:255
1148,-63.95878143,0.96687249,2.45426291,255:157:157
1149,-63.88652201,0.7345079,2.00543234,255:175:175
1150,-63.9334827,0.62502034,4.84172048,255:62:62
1151,-63.65640359,0.28512662,2.74506322,145:145:255
1152,-63.45088179,0.04250535,1.75513059,255:185:185
1153,-63.82575918,0.23958166,0.71489638,226:226:255
1154,-63.31401125,0.94677725,5.95443142,17:17:255
1155,-63.52986057,0.25317844,3.27941968,255:125:125
1156,-63.93888988,0.50532867,0.47779277,235:235:255
1157,-63.39107551,0.03973055,5.61815789,30:30:255
1158,-63.92793331,0.8825369,1.59349786,191:191:255
1159,-63.30469179,0.84595456,8.74496459,0:0:255
1160,-63.40657558,0.939028,1.50594295,255:195:195
1161,-63.7513547,0.09903677,2.09531164,255:172:172
1162,-63.89350152,0.84368812,0.87618894,255:221:221
1163,-63.38228531,0.56251391,-9999,255:255:255
1164,-63.61256002,0.16818302,1.12183239,255:211:211
1165,-63.01373791,0.9030339,3.64904613,255:110:110
1166,-63.30722278,0.80449944,3.02000742,255:135:135
1167,-63.30026175,0.50853962,0.20649344,255:247:247
1168,-63.54599073,0.63231862,3.48304739,255:116:116
1169,-63.4310852,0.27548091,0.74633681,255:226:226
1170,-63.34718336,0.95539654,26.56903746,255:0:0
1171,-63.18766668,0.15541235,1.18859883,255:208:208
1172,-63.55425422,0.26698583,4.53213277,255:74:74
1173,-63.18788636,0.06924911,2.44057792,157:157:255
1174,-63.10573542,0.86895058,2.198955,255:168:168
1175,-63.18826062,0.09429412,2.0154414,174:174:255
1176,-63.64228925,0.42492596,1.66306948,255:189:189
1177,-63.85129158,0.40803549,0.09628757,251:251:255
1178,-63.09356879,0.54437315,3.33254803,121:121:255
1179,-63.19784884,0.1356289,1.66980536,255:189:189
1180,-63.27657864,0.59657093,0.68371461,227:227:255
1181,-63.39720915,0.41424137,4.10072699,255:92:92
1182,-63.59289854,0.77697558,3.38034138,119:119:255
1183,-63.22522017,0.48940385,3.15349878,129:129:255
1184,-63.88476618,0.47606331,1.53884658,193:193:255
1185,-63.89009195,0.29660651,0.36525434,240:240:255
1186,-63.4777336,0.32960204,3.03644925,255:134:134
1187,-63.1071051,0.76406679,4.86519216,255:61:61
1188,-63.04301141,0.93167859,4.09579173,255:92:92
1189,-63.73820812,0.66113718,9.3756682,255:0:0
1190,-63.33133886,0.70821466,1.00240394,214:214:255
1191,-63.88190812,0.53767028,3.54630482,255:114:114
1192,-63.11598037,0.26491422,3.34893903,255:122:122
1193,-63.08984174,0.18195706,4.02722853,255:95:95
1194,-63.47681888,0.85519558,5.75062902,255:26:26
1195,-63.97298143,0.66349258,1.66100457,255:189:189
1196,-63.24646953,0.53936463,1.16206195,255:209:209
1197,-63.5528468,0.66576265,0.34900854,241:241:255
1198,-63.18237043,0.46001279,1.04080473,213:213:255
1199,-63.23992582,0.88832892,4.40621922,255:79:79
1200,-63.08014349,0.90949201,2.79369492,255:144:144
1201,-63.48000973,0.76477522,7.02597764,255:0:0
1202,-63.82867878,0.58302438,3.66721712,255:109:109
1203,-63.63774355,0.88348564,0.33564815,241:241:255
1204,-63.31218025,0.63306841,0.42836448,237:237:255
1205,-63.58236335,0.44802001,0.3909471,239:239:255
1206,-63.2370549,0.92659721,1.35694104,200:200:255
1207,-63.56241739,0.24925271,4.4366674,77:77:255
1208,-63.02258039,0.58382013,1.36490062,200:200:255
1209,-63.42541519,0.99837505,1.03372542,255:214:214
1210,-63.89248192,0.9474912,1.01175393,255:215:215
1211,-63.26331228,0.27065974,2.9813008,255:136:136
1212,-63.15070518,0.53893919,1.71751677,255:187:187
1213,-63.28955679,0.04143765,2.90213234,139:139:255
1214,-63.1793955,0.46158729,4.31139575,255:83:83
1215,-63.94523169,0.22739459,2.77991976,255:144:144
1216,-63.28183176,0.6678024,3.34684248,121:121:255
1217,-63.09293521,0.56955088,2.54320631,153:153:255
1218,-63.43776908,0.86936644,11.40908311,0:0:255
1219,-63.26542314,0.43001488,5.02671957,255:55:55
1220,-63.97309838,0.53349684,1.40801669,198:198:255
1221,-63.28689388,0.34738638,3.39334018,119:119:255
1222,-63.08529623,0.34780507,4.8718129,255:61:61
1223,-63.92460533,0.13851903,0.35961833,240:240:255
1224,-63.03647822,0.49950356,0.26799585,244:244:255
1225,-63.34170539,0.58073782,-9999,255:255:255
1226,-63.91491521,0.57814214,0.48507696,255:236:236
1227,-63.44934787,0.37284786,0.46298637,236:236:255
1228,-63.78506247,0.84392916,3.20306982,255:128:128
1229,-63.19157312,0.51346284,2.50623213,154:154:255
1230,-63.12673829,0.87276918,0.1759438,247:247:255
1231,-63.23091146,0.83721712,5.0241214,255:55:55
1232,-63.10802217,0.6786622,1.75961355,184:184:255
1233,-63.64750119,0.26401465,4.15591256,88:88:255
1234,-63.58513905,0.0386501,0.92589114,255:219:219
1235,-63.50986714,0.72497036,2.24017026,165:165:255
1236,-63.1005995,0.17830514,2.72366531,255:147:147
1237,-63.7062214,0.90729843,1.62516917,255:191:191
1238,-63.08519585,0.37641869,2.93779906,255:138:138
1239,-63.53524542,0.75589562,2.00632247,255:175:175
1240,-63.67917218,0.7931096,3.68239568,255:108:108
1241,-63.07140124,0.59361752,3.131374,255:130:130
1242,-63.18214902,0.81772925,9.27932098,255:0:0
1243,-63.26228507,0.11605358,0.75463757,255:225:225
1244,-63.35803638,0.37270955,1.54809017,255:194:194
1245,-63.29518798,0.52756029,4.5470452,255:74:74
1246,-63.98163373,0.09952763,4.26175698,255:85:85
1247,-63.03659523,0.9478754,1.2052586,255:207:207
1248,-63.96363199,0.20636954,0.33092251,241:241:255
1249,-63.27599799,0.41851618,3.96846924,255:97:97
1250,-63.54020918,0.8605162,1.11681557,255:211:211
1251,-63.01912811,0.08673893,3.49956096,255:116:116
1252,-63.18243712,0.30578123,1.27409545,255:205:205
1253,-63.49143933,0.68316834,0.30351291,242:242:255
1254,-63.50249991,0.71693492,0.46544057,255:237:237
1255,-63.08207115,0.00493006,3.16022133,128:128:255
1256,-63.25900442,0.15506608,1.00987193,255:215:215
1257,-63.17933511,0.21023693,2.99401178,255:136:136
1258,-63.85485477,0.37347188,1.24023202,205:205:255
1259,-63.41877197,0.53472437,6.66171067,255:0:0
1260,-63.01829729,0.13836359,2.39344708,255:160:160
1261,-63.62784767,0.97976048,0.81699253,222:222:255
1262,-63.24194585,0.08912846,0.42510862,255:239:239
1263,-63.70114528,0.2635408,4.4759766,76:76:255
1264,-63.42867793,0.85886716,5.4995742,255:36:36
1265,-63.01741523,0.71349951,1.52365482,255:195:195
1266,-63.94268159,0.83254654,1.80413806,255:183:183
1267,-63.74759218,0.37435656,1.26181058,204:204:255
1268,-63.75504872,0.18695292,1.83296721,181:181:255
1269,-63.6392049,0.07919568,3.14341815,255:130:130
1270,-63.09007826,0.00888645,1.76811023,184:184:255
1271,-63.96707875,0.72683917,0.23054144,245:245:255
1272,-63.69157169,0.64354431,6.58462839,255:0:0
1273,-63.36053555,0.69836785,0.21088847,246:246:255
1274,-63.0355793,0.04992415,0.09165848,251:251:255
1275,-63.37633527,0.70632907,0.51096377,255:235:235
1276,-63.78528536,0.33435605,2.65463089,148:148:255
1277,-63.52758291,0.3433926,2.05489435,172:172:255
1278,-63.37536603,0.55659264,-9999,255:255:255
1279,-63.47469045,0.61065423,2.44979831,255:158:158
1280,-63.65037266,0.21932946,0.60801705,230:230:255
1281,-63.99687283,0.64249741,3.19208306,255:128:128
1282,-63.28247378,0.24157651,0.3959079,255:240:240
1283,-63.35425916,0.38490732,5.16844454,255:49:49
1284,-63.47175394,0.81944608,0.45785108,236:236:255
1285,-63.12369998,0.33805913,0.3419456,241:241:255
1286,-63.61639637,0.10850668,3.23894937,255:126:126
1287,-63.94334799,0.37227626,2.75580623,144:144:255
1288,-63.75940604,0.24210207,1.52578523,194:194:255
1289,-63.5586537,0.5206948,2.78064335,255:144:144
1290,-63.23808897,0.14039626,1.36016672,200:200:255
1291,-63.47119288,0.42967121,3.21690274,255:127:127
1292,-63.254036,0.53013092,2.53910999,255:154:154
1293,-63.91074246,0.25487612,0.78403753,223:223:255
1294,-63.95399462,0.06668464,0.8928324,255:220:220
1295,-63.01753803,0.49949448,2.83901428,141:141:255
1296,-63.92253823,0.11404103,6.38693552,255:0:0
1297,-63.32190983,0.94638792,7.98729676,255:0:0
1298,-63.19343413,0.39596725,4.38645334,255:80:80
1299,-63.20801735,0.25708682,3.14016051,255:130:130
1300,-63.59948061,0.54962643,5.92285238,255:19:19
1301,-63.90462957,0.61245635,4.50513273,255:76:76
1302,-63.51929247,0.99740868,5.20084502,255:48:48
1303,-63.74459977,0.22516131,1.32669104,202:202:255
1304,-63.61951938,0.65322737,0.40367581,238:238:255
1305,-63.76023185,0.6957379,1.15610663,255:209:209
1306,-63.24666748,0.79206963,3.29873909,123:123:255
1307,-63.95017053,0.2042886,6.78654494,255:0:0
1308,-63.69532991,0.67585208,1.57138497,192:192:255
1309,-63.90599862,0.11690746,0.92819888,217:217:255
1310,-63.1466495,0.0768993,1.04497685,213:213:255
1311,-63.9601818,0.68898129,4.39712563,255:80:80
1312,-63.88593016,0.77828547,3.08336807,255:132:132
1313,-63.17609997,0.15000689,2.34691953,161:161:255
1314,-63.52568285,0.19680605,0.14140257,255:250:250
1315,-63.63663167,0.28327408,1.34863975,201:201:255
1316,-63.19011239,0.94724389,11.83135876,255:0:0
1317,-63.8542266,0.30208579,6.41381744,0:0:255
1318,-63.96240357,0.54874715,0.19801258,255:248:248
1319,-63.90670932,0.89341794,1.95198268,255:178:178
1320,-63.61740553,0.71450195,1.48709626,195:195:255
1321,-63.07028309,0.41542844,3.81239502,255:103:103
1322,-63.95521092,0.63777471,1.64939992,255:190:190
1323,-63.65844116,0.53828328,5.32318512,255:43:43
1324,-63.42226171,0.86550589,0.67686913,227:227:255
1325,-63.52259354,0.5276353,2.36090199,255:161:161
1326,-63.47124551,0.29691599,2.71298528,255:147:147
1327,-63.84862502,0.09455712,0.76876013,255:225:225
1328,-63.03306582,0.43196311,3.93169712,255:98:98
1329,-63.84046259,0.82221017,1.91674566,255:179:179
1330,-63.41142219,0.46600365,1.87169691,255:181:181
1331,-63.30616393,0.78245535,2.26754871,164:164:255
1332,-63.42255168,0.00679795,0.4607834,255:237:237
1333,-63.39623183,0.08966409,0.84901727,221:221:255
1334,-63.82158423,0.63133197,3.11759219,255:131:131
1335,-63.23039368,0.03146091,2.39273265,255:160:160
1336,-63.71609344,0.07410306,3.37118008,120:120:255
1337,-63.92465073,0.16543115,5.0004427,255:56:56
1338,-63.02596406,0.23740006,2.42210401,255:159:159
1339,-63.39480579,0.86192526,2.82750708,255:143:143
1340,-63.54432066,0.05758422,1.27358074,255:205:205
1341,-63.27079491,0.59441851,2.83965791,255:142:142
1342,-63.95958845,0.9699888,3.33163312,255:122:122
1343,-63.04923709,0.62899123,3.03619302,255:134:134
1344,-63.4511511,0.02665664,2.54444649,153:153:255
1345,-63.62313779,0.4304793,0.82097679,255:223:223
1346,-63.78905963,0.69925732,3.8125759,255:103:103
1347,-63.86754402,0.93634375,3.39834634,255:120:120
1348,-63.8615917,0.99984319,1.48757359,255:196:196
1349,-63.89981765,0.35957287,5.05199839,53:53:255
1350,-63.37866167,0.28216222,3.95648545,255:97:97
1351,-63.58429225,0.50927774,0.78728281,255:224:224
1352,-63.09884562,0.01236244,2.90105637,139:139:255
1353,-63.5446163,0.84430678,1.34101784,201:201:255
1354,-63.45774138,0.12190155,1.13853491,255:210:210
1355,-63.19623465,0.57437395,0.01773535,254:254:255
1356,-63.48007741,0.20256691,2.06655213,172:172:255
1357,-63.90253,0.44076032,1.7616121,184:184:255
1358,-63.13692731,0.93174149,0.73932559,225:225:255
1359,-63.43736271,0.8159499,0.12934017,249:249:255
1360,-63.98669885,0.17586307,3.37267021,255:121:121
1361,-63.92779438,0.9111644,1.30074204,203:203:255
1362,-63.1004878,0.16184843,0.217415,246:246:255
1363,-63.2570107,0.74103849,2.69821187,255:148:148
1364,-63.62969131,0.5524533,2.40649893,255:159:159
1365,-63.12142439,0.93272871,6.99732066,255:0:0
1366,-63.74987112,0.9278493,3.85896903,255:101:101
1367,-63.99765916,0.49294841,0.82023673,255:223:223
1368,-63.75409519,0.54610112,6.35141205,255:2:2
1369,-63.98922474,0.62760867,0.84770377,221:221:255
1370,-63.40347683,0.48288044,6.41589445,255:0:0
1371,-63.06338729,0.00086111,1.04924735,255:214:214
1372,-63.84957044,0.47642226,3.8341701,101:101:255
1373,-63.69016652,0.46501248,1.0437661,255:214:214
1374,-63.46860861,0.55183605,1.65107309,189:189:255
1375,-63.94390216,0.2661765,0.4562208,255:237:237
1376,-63.26543306,0.53011111,3.1226541,255:131:131
1377,-63.94123957,0.32645798,1.80261168,182:182:255
1378,-63.1263649,0.49524317,3.42286497,255:119:119
1379,-63.28714071,0.47656736,1.81094752,255:183:183
1380,-63.7377465,0.77206269,0.81030988,255:223:223
1381,-63.23747807,0.30127002,0.07074358,252:252:255
1382,-63.32631506,0.88539801,0.20546775,255:247:247
1383,-63.24188627,0.15144681,3.87244211,255:101:101
1384,-63.10121546,0.20245894,3.46690453,255:117:117
1385,-63.41079576,0.57300731,3.71184198,255:107:107
1386,-63.82694586,0.80069904,0.38385521,255:240:240
1387,-63.88883052,0.28767885,0.66423545,228:228:255
1388,-63.61748597,0.56934427,4.54222493,255:74:74
1389,-63.91140933,0.15944325,1.46639691,255:197:197
1390,-63.17617652,0.91398344,11.05751449,255:0:0
1391,-63.28408161,0.35612519,2.06324323,172:172:255
1392,-63.25107236,0.10868242,0.67079776,255:229:229
1393,-63.6706991,0.22919352,1.95940368,255:177:177
1394,-63.17423938,0.2524653,2.63568528,255:150:150
1395,-63.41518513,0.3466563,7.43211215,255:0:0
1396,-63.07095213,0.49790416,3.85179037,255:102:102
1397,-63.26095816,0.79665448,9.65886362,0:0:255
1398,-63.75379013,0.62281425,4.47524237,255:77:77
1399,-63.35007533,0.95456758,3.59211041,255:112:112
1400,-63.96571589,0.09893731,0.54893354,255:234:234
1401,-63.36908984,0.21253631,0.79783456,223:223:255
1402,-63.83850364,0.95410266,0.90776732,218:218:255
1403,-63.59967276,0.51231664,1.45753329,255:197:197
1404,-63.60822501,0.22894557,2.96727461,136:136:255
1405,-63.45828154,0.54826284,3.91695275,255:99:99
1406,-63.57526253,0.83976545,2.09972505,255:172:172
1407,-63.44263198,0.69889197,5.43871935,255:38:38
1408,-63.2765867,0.3496557,0.74539926,255:226:226
1409,-63.3112364,0.60656244,0.65172454,255:229:229
1410,-63.08436257,0.0302096,2.22498433,166:166:255
1411,-63.82543153,0.19106976,3.96084041,255:97:97
1412,-63.77584781,0.99926164,0.28297189,255:244:244
1413,-63.88478426,0.37476099,3.91053416,98:98:255
1414,-63.22932552,0.51000816,1.56048237,192:192:255
1415,-63.7738784,0.77682231,3.68837122,255:108:108
1416,-63.46245793,0.21637425,1.82735238,255:183:183
1417,-63.30959785,0.62805388,0.40037072,255:240:240
1418,-63.79968306,0.60431678,3.62368634,255:111:111
1419,-63.77633369,0.536091,3.1451343,255:130:130
1420,-63.76395147,0.50712456,1.64169923,255:190:190
1421,-63.73815892,0.55320017,2.40377309,255:159:159
1422,-63.3376084,0.61173635,-9999,255:255:255
1423,-63.73959541,0.24728686,0.52105091,255:235:235
1424,-63.73152093,0.88999224,1.20533095,255:207:207
1425,-63.17377983,0.52384333,1.73762773,185:185:255
1426,-63.76803303,0.11566483,7.59557114,255:0:0
1427,-63.21231078,0.42286557,2.29236375,255:164:164
1428,-63.04464159,0.69575653,3.3844176,255:120:120
1429,-63.04499032,0.95158967,4.15900718,255:89:89
1430,-63.14177649,0.04046143,3.31777445,255:123:123
1431,-63.12682492,0.27214863,4.82649858,255:63:63
1432,-63.59548473,0.00157018,3.82502298,102:102:255
1433,-63.56142297,0.7560132,0.82178877,222:222:255
1434,-63.53649641,0.89658795,0.5377922,233:233:255
1435,-63.25916792,0.37661152,3.45928612,255:117:117
1436,-63.7667149,0.40982566,3.44946789,117:117:255
1437,-63.28482614,0.84522463,7.27401272,255:0:0
1438,-63.32956622,0.50127295,1.36310553,255:201:201
1439,-63.55097781,0.11889088,2.76460456,255:145:145
1440,-63.83897902,0.33738176,5.05701498,52:52:255
1441,-63.65422642,0.83923712,1.38639179,199:199:255
1442,-63.2433165,0.81601483,3.16574329,255:129:129
1443,-63.9009672,0.59290818,0.10083684,255:251:251
1444,-63.54290523,0.72388649,0.6204176,255:231:231
1445,-63.74665528,0.47315379,3.06050164,255:133:133
1446,-63.33381679,0.75412746,0.71083207,226:226:255
1447,-63.71335447,0.23427608,3.45072458,117:117:255
1448,-63.63305832,0.68628342,4.59889141,255:72:72
1449,-63.4602236,0.91763582,4.49529522,255:76:76
1450,-63.25128443,0.77213735,4.47660513,255:77:77
1451,-63.50466137,0.1274272,2.54156531,153:153:255
1452,-63.8957417,0.89891138,1.64559309,189:189:255
1453,-63.74752391,0.99100664,2.67521682,255:149:149
1454,-63.92941922,0.45664213,2.6890019,255:148:148
1455,-63.00846637,0.48294177,0.75129897,255:225:225
1456,-63.20586265,0.54556718,3.45700256,255:117:117
1457,-63.97409113,0.61090195,0.75500244,255:225:225
1458,-63.38298492,0.8885867,4.31708183,255:83:83
1459,-63.19201094,0.2339839,5.01282192,255:55:55
1460,-63.9767348,0.4240355,2.28439908,163:163:255
1461,-63.94555871,0.15315737,0.64087917,229:229:255
1462,-63.51267382,0.34203324,0.07531109,255:252:252
1463,-63.29277375,0.9075925,6.62065657,255:0:0
1464,-63.56649807,0.95931408,0.16799075,255:249:249
1465,-63.45168603,0.82058145,0.90186919,218:218:255
1466,-63.9729564,0.43349566,0.15703351,255:249:249
1467,-63.70291919,0.70219656,1.82780368,255:182:182
1468,-63.24098858,0.44536495,5.48215424,255:37:37
1469,-63.17595544,0.95271065,3.83517478,255:102:102
1470,-63.97586714,0.55675425,0.24757697,255:246:246
1471,-63.2524308,0.09889192,0.51722776,234:234:255
1472,-63.07995798,0.15486726,2.1406666,255:170:170
1473,-63.67317025,0.06728148,1.60471414,255:191:191
1474,-63.83951859,0.73961459,2.08118558,255:172:172
1475,-63.0671711,0.88686197,3.54397858,255:114:114
1476,-63.54547039,0.07217374,0.58578022,255:232:232
1477,-63.5285304,0.56205213,2.68379827,255:148:148
1478,-63.58695021,0.66305164,3.30062077,255:124:124
1479,-63.77735669,0.4633546,1.51026197,194:194:255
1480,-63.21141418,0.87839497,3.42324818,255:119:119
1481,-63.28099577,0.52820826,0.19727107,255:248:248
1482,-63.63546515,0.75618809,0.45268919,236:236:255
1483,-63.91816393,0.93072559,0.04528907,255:254:254
1484,-63.64405192,0.58304227,5.69960885,255:28:28
1485,-63.76922121,0.24971451,5.09828497,51:51:255
1486,-63.75001988,0.08607144,0.64693597,229:229:255
1487,-63.06242694,0.34648255,4.04168209,255:94:94
1488,-63.49746428,0.40961564,2.39804296,255:160:160
1489,-63.08468763,0.26182047,4.67082669,255:69:69
1490,-63.86201499,0.30958807,4.41236614,78:78:255
1491,-63.64256859,0.46064518,1.60003537,255:192:192
1492,-63.27606862,0.43046627,4.42311496,255:79:79
1493,-63.68546245,0.50106759,2.27571586,255:165:165
1494,-63.95687548,0.65331278,2.09745067,255:172:172
1495,-63.81380638,0.10608652,0.36751993,240:240:255
1496,-63.75992994,0.15860852,3.45809496,255:117:117
1497,-63.62377598,0.14251711,0.34128074,241:241:255
1498,-63.1243607,0.6897382,1.43915033,255:198:198
1499,-63.76396267,0.78421696,2.16248271,255:169:169
1500,-63.98752689,0.1621919,4.16032863,255:89:89
1501,-63.5066507,0.34084877,3.86333141,255:101:101
1502,-63.64324328,0.33613937,2.33258083,161:161:255
1503,-63.93942166,0.83717764,2.7272301,255:147:147
1504,-63.75455825,0.51423516,3.49073989,255:116:116
1505,-63.27339273,0.78316122,2.596402,151:151:255
1506,-63.9698481,0.81315367,3.40354194,119:119:255
1507,-63.00632732,0.32975372,3.85989499,255:101:101
1508,-63.48522173,0.94100909,47.16836417,0:0:255
1509,-63.2159528,0.8448081,3.54916415,255:114:114
1510,-63.03533177,0.35872347,1.36559972,255:201:201
1511,-63.44729748,0.52501018,4.20839168,255:87:87
1512,-63.84248646,0.22404825,3.05507102,255:133:133
1513,-63.76396212,0.19687374,1.98788714,255:176:176
1514,-63.88126619,0.94095932,0.42239183,238:238:255
1515,-63.374902,0.75707454,0.17267013,248:248:255
1516,-63.70390994,0.25196192,0.69841883,227:227:255
1517,-63.32849981,0.03574985,1.31582048,202:202:255
1518,-63.41320062,0.48921136,5.18954227,255:48:48
1519,-63.96395762,0.94680158,4.89816357,255:60:60
1520,-63.88658769,0.03966626,4.54483127,255:74:74
1521,-63.16707887,0.14191483,0.78524356,223:223:255
1522,-63.69792196,0.75153833,2.64366648,255:150:150
1523,-63.32724252,0.81988623,0.87278571,220:220:255
1524,-63.86531702,0.63691139,1.97978547,255:176:176
1525,-63.56354878,0.78601049,0.43023215,237:237:255
1526,-63.52699713,0.57106309,7.59602151,255:0:0
1527,-63.31731809,0.65535111,2.67757372,255:149:149
1528,-63.40782377,0.65944364,-9999,255:255:255
1529,-63.17408124,0.00460242,2.9532145,137:137:255
1530,-63.90612002,0.48250236,0.36056342,255:241:241
1531,-63.68642937,0.68260678,7.57361404,255:0:0
1532,-63.62513865,0.8911123,0.84043837,255:222:222
1533,-63.78448279,0.99392059,0.34368491,241:241:255
1534,-63.18043367,0.18943344,2.84789053,255:142:142
1535,-63.00447673,0.85922409,4.10632562,255:91:91
1536,-63.08848833,0.14186799,0.9047723,255:219:219
1537,-63.86199086,0.70510082,4.1333191,255:90:90
1538,-63.87836223,0.86546373,1.53096754,193:193:255
1539,-63.37122495,0.98530148,6.892322,0:0:255
1540,-63.9403304,0.09494281,2.65493782,255:149:149
1541,-63.62055957,0.16605611,0.7524869,224:224:255
1542,-63.24295032,0.79812511,3.25447896,255:125:125
1543,-63.08452953,0.96436345,0.46039059,255:237:237
1544,-63.97973184,0.94846713,0.59351045,255:232:232
1545,-63.1034049,0.45954504,0.29837253,255:244:244
1546,-63.24702775,0.67962864,3.95617164,255:97:97
1547,-63.28457982,0.50997275,0.71777289,226:226:255
1548,-63.54386235,0.13615161,0.30250628,255:243:243
1549,-63.31810735,0.62009224,0.58258881,255:232:232
1550,-63.56782713,0.65705929,2.04462996,255:174:174
1551,-63.10002113,0.9609363,3.24438055,125:125:255
1552,-63.26001755,0.60411067,1.1709229,255:209:209
1553,-63.33259037,0.29934902,2.30386355,255:163:163
1554,-63.17348946,0.94651993,3.81707275,102:102:255
1555,-63.81223974,0.82976475,12.60863214,255:0:0
1556,-63.88774768,0.00396427,2.51912419,255:155:155
1557,-63.59640621,0.82483102,1.47368572,255:197:197
1558,-63.47808068,0.54837259,4.37208123,255:81:81
1559,-63.03786307,0.72691799,3.11477007,255:131:131
1560,-63.09916543,0.63544202,3.75886101,104:104:255
1561,-63.52944433,0.03467922,2.82596511,255:143:143
1562,-63.3175677,0.0781767,1.84533961,181:181:255
1563,-63.33730666,0.81971467,4.94963676,255:58:58
1564,-63.10753761,0.10611683,0.40496806,238:238:255
1565,-63.60478181,0.91448131,1.88638905,179:179:255
1566,-63.63529998,0.45116366,2.59418564,255:152:152
1567,-63.09153022,0.6763617,3.59356625,255:112:112
1568,-63.10939879,0.9647787,1.99552208,255:176:176
1569,-63.02614803,0.85395736,7.4616635,255:0:0
1570,-63.82491791,0.67496736,0.31475652,242:242:255
1571,-63.97445862,0.37350236,1.23937633,205:205:255
1572,-63.97260753,0.17336138,1.97246208,176:176:255
1573,-63.49247796,0.15352808,1.57053733,192:192:255
1574,-63.22864705,0.16057669,0.97559159,216:216:255
1575,-63.08107212,0.00549699,2.26862513,164:164:255
1576,-63.01031641,0.29716993,2.52050605,255:155:155
1577,-63.07825664,0.97488927,2.92010099,138:138:255
1578,-63.63139387,0.14669155,2.76649437,144:144:255
1579,-63.36913486,0.10522058,0.64476352,255:230:230
1580,-63.91644208,0.97321489,0.26170935,255:245:245
1581,-63.6116629,0.08653527,0.07334046,252:252:255
1582,-63.5120678,0.23632309,0.2014532,255:247:247
1583,-63.82595277,0.08374569,3.44305297,255:118:118
1584,-63.49897027,0.24240243,1.25698996,204:204:255
1585,-63.07263096,0.70489944,1.37214459,255:201:201
1586,-63.83362353,0.90193566,0.37847167,239:239:255
1587,-63.8923442,0.21850844,0.17846838,255:248:248
1588,-63.08975977,0.05569893,0.30560075,255:243:243
1589,-63.97646384,0.28398467,2.78951603,143:143:255
1590,-63.77732929,0.6589068,4.04798947,255:94:94
1591,-63.54795882,0.29943939,1.48200164,255:196:196
1592,-63.89923743,0.96159672,5.73040268,255:27:27
1593,-63.7690308,0.92998373,0.94992512,255:218:218
1594,-63.79397996,0.51568539,1.71869659,255:187:187
1595,-63.89085604,0.09746089,4.47322112,255:77:77
1596,-63.94670058,0.09854488,1.296437,255:204:204
1597,-63.29721306,0.99076081,11.14131147,255:0:0
1598,-63.87881948,0.15873264,1.00837918,214:214:255
1599,-63.50739267,0.90146746,4.35745801,80:80:255
1600,-63.96643192,0.01963777,5.34766549,41:41:255
1601,-63.09035443,0.4308755,0.52949571,255:234:234
1602,-63.03582495,0.04398836,4.53918117,255:74:74
