,tdx30_SerraMar,tdx30_slope_SerraMar
9053,612.6763,37.73276
9054,1441.459,16.98091
9055,46.33202,25.41401
9056,694.2795,33.12795
9057,129.8889,19.44432
9058,1034.857,41.19312
9059,453.6756,16.78088
9060,494.9299,7.715911
9061,979.2776,21.30638
9062,1255.105,4.560093
9063,664.0885,21.85645
9064,1356.504,28.94107
9065,770.7341,27.96959
9066,166.6743,23.41249
9067,418.655,5.868763
9068,664.7712,25.48715
9069,944.2408,18.43934
9070,1127.576,8.23207
9071,1436.116,18.37491
9072,1114.781,9.988667
9073,635.521,4.284083
9074,1119.709,14.24148
9075,1263.282,42.07971
9076,705.5135,18.88165
9077,495.3651,17.76618
9078,529.7955,29.85567
9079,1384.518,19.68446
9080,499.294,28.99858
9081,1800.04,19.13028
9082,319.2346,12.37638
9083,1043.12,18.49829
9084,1188.249,8.065505
9085,1523.863,24.08464
9086,517.7506,4.057719
9087,1493.026,32.48983
9088,1223.831,40.33338
9089,1426.698,36.74037
9090,869.0355,6.816649
9091,989.5416,5.062511
9092,633.7946,11.1701
9093,963.0612,6.618173
9094,92.6873,12.01848
9095,481.5244,6.304872
9096,1377.658,33.19366
9097,1327.719,23.81122
9098,1210.329,5.827319
9099,828.8091,18.0116
9100,1051.553,12.97945
9101,1611.907,36.36794
9102,1599.634,20.87852
9103,994.9897,16.37833
9104,2228.2,37.19726
9105,1197.394,32.97036
9106,1665.968,12.85949
9107,18.27727,3.092169
9108,590.8459,21.70609
9109,1815.938,31.08071
9110,474.0731,38.69928
9111,1933.497,15.02305
9112,1042.515,13.6547
9113,1054.192,16.9642
9114,1513.06,16.51356
9115,688.1777,14.96771
9116,748.4368,20.32983
9117,575.5328,18.30869
9118,459.8718,34.32015
9119,762.9507,32.76758
9120,673.7452,27.60452
9121,675.6757,27.23846
9122,1297.013,32.27892
9123,519.4081,16.24536
9124,1804.114,11.03144
9125,599.7401,11.43692
9126,1490.629,21.50937
9127,1186.161,3.714395
9128,532.7352,18.76034
9129,376.9981,33.07639
9130,1520.387,29.8841
9131,594.5967,25.23597
9132,387.1078,9.81842
9133,525.2963,18.4961
9134,679.1718,18.91863
9135,812.6254,15.52055
9136,1569.151,21.38389
9137,543.6844,6.411116
9138,796.3601,25.64151
9139,1050.105,18.20909
9140,557.2751,31.31283
9141,508.97,20.68056
9142,447.924,10.07099
9143,653.7703,28.27098
9144,631.2679,3.08598
9145,131.3827,23.582
9146,444.3811,15.61903
9147,1695.741,15.16113
9148,1237.473,24.33962
9149,449.438,10.19692
9150,1279.627,5.43153
9151,1172.0,25.17045
9152,557.3788,30.98822
9153,208.2909,23.6475
9154,1795.914,9.481729
9155,551.5392,20.31928
9156,1666.316,16.9663
9157,2221.594,18.38978
9158,1364.037,28.93747
9159,792.3781,0.1623554
9160,1290.311,16.96582
9161,936.2286,14.85473
9162,942.6212,6.628328
9163,1085.727,18.2731
9164,1030.336,14.85822
9165,512.1456,9.698701
9166,398.6341,2.136494
9167,1032.976,24.97033
9168,1656.38,6.165687
9169,1165.105,20.52112
9170,1051.146,17.28195
9171,1058.15,11.71327
9172,325.8964,26.61803
9173,124.8957,22.64352
9174,642.8696,14.77524
9175,1192.524,30.33979
9176,1031.524,23.04233
9177,924.7104,12.64866
9178,1197.143,27.33769
9179,478.5399,28.22314
9180,998.6354,15.85036
9181,676.0435,30.27977
9182,993.577,28.34002
9183,646.8962,35.23555
9184,1199.931,19.38227
9185,469.2631,9.367154
9186,1385.213,8.264266
9187,1421.698,31.65386
9188,574.0182,26.1158
9189,1016.994,29.95296
9190,1143.837,21.78496
9191,844.0909,32.9702
9192,668.5909,12.12616
9193,1490.597,26.38326
9194,170.2626,19.21192
9195,638.8978,30.34215
9196,797.1196,20.67569
9197,71.84984,17.78982
9198,272.9879,10.72747
9199,471.2303,9.067028
9200,741.9256,21.73543
9201,369.0701,12.9744
9202,368.4251,29.94701
9203,517.5295,2.355424
9204,1186.35,9.221084
9205,562.0405,18.29989
9206,912.3408,22.83881
9207,1218.363,10.86267
9208,455.3998,16.98022
9209,194.9251,24.10825
9210,1254.189,11.63937
9211,809.3922,19.75429
9212,218.8361,16.11295
9213,161.4625,28.4011
9214,13.07914,19.02399
9215,1326.482,25.27922
9216,986.5232,26.72916
9217,517.41,15.33113
9218,1196.336,27.91894
9219,454.6995,16.14552
9220,1258.445,27.43115
9221,521.4706,31.15463
9222,259.243,7.017945
9223,1135.711,23.71904
9224,536.8118,17.04733
9225,970.3354,11.23249
9226,988.2162,14.26719
9227,713.3049,13.45272
9228,729.9485,18.74315
9229,462.7304,29.532
9230,782.0806,14.80124
9231,1915.327,35.5006
9232,385.5662,0.5203066
9233,1025.435,13.02781
9234,528.0849,13.88396
9235,NaN,NaN
9236,499.1922,9.248562
9237,497.2613,17.80737
9238,1072.455,27.12348
9239,376.3682,16.50984
9240,524.5956,5.548597
9241,53.73417,14.84111
9242,NaN,NaN
9243,518.7143,13.1162
9244,479.5829,11.53783
9245,793.0124,6.871426
9246,995.5133,14.3669
9247,679.9875,21.11787
9248,442.2119,10.36815
9249,569.6032,30.64197
9250,122.2557,28.5408
9251,16.50297,2.655338
9252,705.6218,5.493236
9253,677.093,24.84925
9254,865.836,4.031311
9255,1431.328,28.38776
9256,928.6589,11.96714
9257,742.0383,5.648235
9258,950.6255,20.7123
9259,175.4248,25.15093
9260,1623.934,23.10581
9261,917.069,5.036988
9262,946.8239,5.699421
9263,1786.092,11.19704
9264,1125.523,11.92731
9265,481.0226,1.834748
9266,1496.782,17.10671
9267,1348.497,2.853823
9268,1117.296,30.9152
9269,383.3964,0.2754294
9270,1813.303,30.55146
9271,988.2975,16.75448
9272,1305.427,3.339542
9273,15.23195,14.96793
9274,1256.453,44.9869
9275,904.8502,4.053483
9276,1762.98,33.387
9277,883.0513,26.70606
9278,532.1064,22.68943
9279,1165.939,21.99486
9280,1437.52,18.85357
9281,86.99195,6.27566
9282,611.6841,21.60694
9283,1308.383,30.64974
9284,513.3074,23.7087
9285,474.0117,28.61129
9286,1164.595,33.29366
9287,1.072914,NaN
9288,1518.334,20.6289
9289,1607.677,22.57148
9290,2347.88,29.92855
9291,1791.212,12.64568
9292,79.83538,28.86832
9293,1180.35,25.42798
9294,227.0077,12.14014
9295,925.5072,6.652364
9296,656.8672,2.549692
9297,384.8265,0.9256443
9298,784.8197,23.68632
9299,1695.53,14.35359
9300,1012.802,2.43684
9301,907.8435,18.7958
9302,609.2811,22.50857
9303,916.2015,24.43685
9304,1319.968,19.46941
9305,1320.719,28.45375
9306,1124.928,13.18302
9307,1100.079,37.13514
9308,978.8843,12.70995
9309,1137.958,24.14029
9310,1600.806,17.53647
9311,355.1572,8.687036
9312,519.2264,7.528192
9313,1281.482,15.11877
9314,648.8864,16.57065
9315,1335.304,45.99499
9316,1687.751,21.15177
9317,943.0841,20.37383
9318,1573.002,12.19459
9319,1298.445,29.34395
9320,9.358007,NaN
9321,227.4216,23.03206
9322,557.6065,28.18791
9323,522.4661,31.46052
9324,1244.403,4.096696
9325,922.1903,29.00341
9326,1089.906,27.79055
9327,388.8469,10.98333
9328,573.3665,18.54386
9329,753.0126,36.01982
9330,917.8665,13.53547
9331,1114.654,17.6825
9332,1058.952,23.56982
9333,1172.544,6.258443
9334,413.1581,4.865723
9335,1080.498,21.15018
9336,1390.237,28.69952
9337,1584.003,29.50441
9338,1133.186,6.972256
9339,647.3428,29.88141
9340,1081.366,29.05326
9341,1364.648,25.68255
9342,636.2554,21.38146
9343,930.6216,10.79246
9344,555.3946,20.9568
9345,549.7345,23.92928
9346,520.3218,6.497327
9347,564.3918,25.0198
9348,502.0297,10.17506
9349,494.2728,3.383409
9350,1114.018,20.62741
9351,1817.686,11.97882
9352,889.1614,26.11199
9353,1446.472,42.25769
9354,273.0689,23.95183
9355,1331.214,39.33889
9356,777.7785,12.85871
9357,490.79,19.27775
9358,612.5623,4.408366
9359,1454.451,8.276329
9360,1105.275,31.76621
9361,935.0191,9.654556
9362,487.7504,5.634214
9363,159.6354,25.85939
9364,1195.547,24.30803
9365,616.8602,18.9311
9366,572.2594,18.72428
9367,951.1261,8.16566
9368,2053.62,21.13812
9369,41.32854,17.08008
9370,388.8108,3.700876
9371,273.2173,22.33595
9372,431.1464,9.328815
9373,648.8851,14.77124
9374,1917.274,22.45388
9375,902.3701,16.70019
9376,932.109,3.99997
9377,1160.457,14.89484
9378,612.5936,23.23151
9379,944.9603,4.420455
9380,380.1618,9.423815
9381,2355.079,25.9057
9382,1773.188,27.38875
9383,980.5402,22.35139
9384,0.889405,2.541465
9385,495.6527,10.0638
9386,1264.432,10.31019
9387,1501.17,25.73952
9388,1285.632,16.29943
9389,628.3591,10.09525
9390,1473.172,11.295
9391,619.2144,9.845617
9392,1537.078,38.05524
9393,478.31,11.02851
9394,1007.519,20.52725
9395,1040.133,21.76876
9396,1385.998,14.17843
9397,425.4057,8.30768
9398,170.3009,25.56136
9399,551.16,27.85114
9400,988.0776,25.36348
9401,835.0317,22.90115
9402,398.911,5.916086
9403,461.1081,10.79797
9404,1124.871,24.54143
9405,1378.996,5.556231
9406,1075.148,8.519982
9407,1507.57,25.76611
9408,5.334384,4.441132
9409,1037.072,18.61876
9410,868.4662,18.88686
9411,670.2194,22.47449
9412,484.1849,6.440035
9413,743.3154,28.22797
9414,1241.906,4.896911
9415,1860.347,17.327
9416,619.8388,22.79065
9417,611.9887,21.99387
9418,493.7796,21.51696
9419,1786.638,20.95092
9420,958.004,44.41874
9421,376.8383,5.943113
9422,2155.181,37.52397
9423,1291.697,14.08335
9424,1674.42,20.66728
9425,2476.913,13.97086
9426,1267.149,25.55595
9427,1365.241,30.98383
9428,1709.033,22.58538
9429,1239.008,25.61872
9430,885.3975,46.13929
9431,1529.137,11.96944
9432,660.3118,18.18663
9433,1229.497,11.31342
9434,1036.518,10.53199
9435,1047.052,23.12726
9436,546.2477,7.182666
9437,1152.04,4.893494
9438,515.2031,8.234936
9439,431.1533,27.03845
9440,1352.387,25.97448
9441,1171.018,33.66265
9442,544.1498,18.14621
9443,687.4188,19.99765
9444,654.6694,3.201987
9445,621.6,19.23483
9446,1023.303,12.85937
9447,9.126558,0.9258447
9448,1289.123,21.01609
9449,1191.611,19.19954
9450,1241.203,24.05931
9451,904.775,25.40168
9452,2.661441,2.481852
9453,9.067927,3.064161
9454,1343.04,16.37367
9455,559.8065,10.8119
9456,1038.248,33.6666
9457,805.1175,22.67926
9458,400.9996,30.47704
9459,1047.358,31.6505
9460,937.3962,13.44474
9461,957.3173,19.93599
9462,749.0039,31.62354
9463,715.4544,12.15413
9464,472.5257,13.07923
9465,1464.383,10.35262
9466,433.6743,14.99456
9467,1172.724,14.60029
9468,546.3203,22.93317
9469,1.348176,1.691177
9470,1026.191,23.24832
9471,1046.72,19.47044
9472,548.6431,22.5544
9473,982.1824,25.40569
9474,499.4019,24.08068
9475,1239.377,11.93164
9476,977.4865,42.9673
9477,1585.242,4.407986
9478,607.2385,18.28227
9479,1172.641,14.52916
9480,497.9325,34.79055
9481,201.0246,41.21884
9482,1596.398,12.69732
9483,1050.115,25.47803
9484,1859.751,16.68838
9485,520.6384,3.692748
9486,658.1866,15.38524
9487,1587.393,22.03785
9488,752.4769,32.67243
9489,1533.228,3.043666
9490,410.1982,13.82269
9491,1172.806,14.44384
9492,764.2842,17.07853
9493,644.3879,20.39915
9494,224.1799,6.985181
9495,400.0556,28.13744
9496,597.9823,14.32417
9497,2111.926,33.06747
9498,1683.137,24.78965
9499,1368.072,22.6661
9500,1141.77,7.936973
9501,561.8782,17.50389
9502,694.3316,44.81065
9503,1553.901,16.66611
9504,1167.737,13.8653
9505,655.0647,14.7551
9506,585.7875,17.61115
9507,837.5145,26.7616
9508,532.6986,14.03734
9509,476.1126,17.15821
9510,915.0709,2.417932
9511,454.5099,31.61332
9512,965.5961,22.23503
9513,708.4213,10.04447
9514,383.7805,2.145232
9515,986.9485,19.7797
9516,864.4086,37.46071
9517,951.7515,43.28394
9518,400.7657,3.44438
9519,530.1148,14.4331
9520,407.2084,19.34107
9521,166.3278,18.19795
9522,589.4957,18.63432
9523,1020.908,14.19163
9524,1649.578,32.43428
9525,1168.264,12.21957
9526,1185.8,22.6569
9527,1434.837,16.0278
9528,697.5709,28.6968
9529,1252.269,28.78671
9530,512.2757,21.79754
9531,NaN,NaN
9532,721.2189,28.64388
9533,568.4577,27.97954
9534,1120.036,26.27791
9535,1412.701,15.37903
9536,914.7632,1.082448
9537,729.9545,14.50306
9538,410.3446,10.3043
9539,340.2209,34.75502
9540,450.8845,7.285497
9541,583.7055,12.4486
9542,531.9753,20.97893
9543,380.1004,2.017967
9544,900.8485,39.42158
9545,519.5443,18.14537
9546,1021.879,21.30426
9547,1467.451,31.51324
9548,2.063467,NaN
9549,494.4775,28.87432
9550,716.9305,18.61007
9551,1304.033,9.753108
9552,515.046,7.403159
9553,599.2781,20.78461
9554,96.08537,23.19736
9555,645.6807,26.50251
9556,2013.85,24.13048
9557,1981.657,24.67013
9558,1382.447,12.62688
9559,1398.713,17.98888
9560,525.8876,7.372782
9561,335.393,31.83457
9562,1411.71,32.61005
9563,101.1513,31.39002
9564,615.4744,19.64724
9565,1173.064,0.473753
9566,497.071,15.00371
9567,460.6562,33.60473
9568,555.4348,22.02893
9569,834.693,14.55899
9570,409.5582,8.693431
9571,1151.044,1.988626
9572,406.127,21.73481
9573,1008.728,19.10918
9574,598.6624,20.24332
9575,361.9553,9.451751
9576,1157.068,26.36893
9577,808.6268,19.32245
9578,1098.451,8.018106
9579,142.8423,22.81948
9580,543.6436,26.01691
9581,1246.394,23.16976
9582,71.83362,19.8477
9583,1570.138,12.25927
9584,651.322,29.19401
9585,570.3126,18.35333
9586,975.295,17.41337
9587,542.6965,17.52549
9588,623.1229,25.12147
9589,1315.123,10.88939
9590,1812.704,22.19695
9591,6.842722,6.149579
9592,1401.631,13.86377
9593,770.9947,33.51794
9594,933.4633,15.66985
9595,603.102,20.01882
9596,389.8773,0.9756662
9597,643.2492,2.083091
9598,129.6565,25.78296
9599,1548.072,14.58875
9600,1268.422,22.25571
9601,954.3706,18.39324
9602,2021.198,30.61478
9603,1356.807,18.26568
9604,1546.124,20.65159
9605,443.9264,1.258927
9606,1228.946,25.681
9607,1527.052,19.90622
9608,995.7629,16.10578
9609,1073.749,17.72041
9610,1165.227,25.65949
9611,450.423,20.14461
9612,531.1025,16.852
9613,1904.183,28.13661
9614,478.3144,13.76704
9615,571.1074,16.74147
9616,1276.701,19.41192
9617,1447.33,9.969831
9618,1518.914,23.69228
9619,1099.698,9.512654
9620,650.8326,24.59489
9621,1950.793,25.04718
9622,609.1896,2.344527
9623,1043.554,26.05871
9624,1682.612,30.63868
9625,1256.539,24.46164
9626,1224.134,15.57968
9627,967.9899,6.758191
9628,1722.269,18.74871
9629,1589.178,29.1242
9630,1132.343,15.51301
9631,531.4826,31.09389
9632,440.8632,36.25916
9633,632.0563,0.7590538
9634,897.0464,22.9182
9635,575.8502,4.734947
9636,1279.268,20.88076
9637,1527.943,19.62867
9638,1479.305,34.37363
9639,730.8439,17.9368
9640,517.387,6.530671
9641,1786.953,21.89416
9642,2628.636,13.51235
9643,407.8771,10.58853
9644,475.1105,24.38927
9645,975.1354,33.19101
9646,941.4034,16.50308
9647,1645.816,0.4253888
9648,NaN,NaN
9649,369.9907,2.253137
9650,2015.277,18.80957
9651,78.77908,34.25554
9652,492.3883,14.3768
9653,946.5098,9.62761
9654,1186.775,19.33085
9655,1855.044,23.46693
9656,476.6975,8.363132
9657,550.5195,10.85497
9658,574.9297,29.20913
9659,2469.289,2.422466
9660,1403.649,23.83875
9661,1460.329,29.77349
9662,1325.65,8.14572
9663,749.7902,22.28475
9664,26.78007,21.10914
9665,1239.737,5.149092
9666,1643.797,31.78266
9667,419.3233,38.18748
9668,99.77222,18.71862
9669,1190.545,10.22031
9670,482.458,15.85558
9671,663.2411,25.66251
9672,1263.886,8.725859
9673,1511.484,16.04382
9674,15.23842,NaN
9675,1366.514,3.22687
9676,422.2881,9.368242
9677,686.3868,20.29428
9678,631.1483,8.755781
9679,1958.478,24.26426
9680,1248.223,18.74254
9681,101.6759,28.00731
9682,1244.773,17.37185
9683,995.5916,3.309571
9684,2187.878,26.11757
9685,1575.508,4.38412
9686,1806.113,10.27715
9687,882.6133,21.21075
9688,1044.112,39.56718
9689,544.1996,18.42883
9690,1424.255,9.16243
9691,685.7247,25.93729
9692,1232.521,22.92768
9693,569.5504,11.84901
9694,1410.852,22.45244
9695,1364.858,29.08869
9696,1382.509,12.04336
9697,1214.627,17.79123
9698,717.8238,11.73564
9699,1163.431,29.23872
9700,1389.762,23.6676
9701,76.3922,18.234
9702,504.1665,4.877017
9703,1385.162,23.68532
9704,487.8829,25.34777
9705,946.7787,32.89898
9706,602.1546,7.226249
9707,642.0471,16.75608
9708,491.6402,18.0067
9709,559.1932,12.21103
9710,1286.336,20.50173
9711,637.8065,26.29717
9712,725.3865,4.959936
9713,441.9136,18.01848
9714,412.8332,12.26269
9715,568.0549,25.3525
9716,848.0208,10.58848
9717,1042.507,21.14063
9718,1558.519,26.31309
9719,1034.774,27.1456
9720,598.1406,11.06718
9721,865.9005,20.10336
9722,1486.144,4.732047
9723,823.1925,21.35862
9724,471.2069,17.95936
9725,525.8152,7.957804
9726,1288.317,15.72303
9727,950.4304,3.43751
9728,789.5096,35.2635
9729,827.6691,27.58555
9730,1257.837,19.64875
9731,1368.599,19.89713
9732,1720.085,27.22515
9733,727.1052,35.08505
9734,1365.42,23.05704
9735,238.0613,17.33086
9736,930.9308,1.616224
9737,221.3805,14.19178
9738,1386.489,25.06283
9739,655.8719,26.29615
9740,391.1818,34.89178
9741,597.7964,19.92557
9742,1153.74,8.488001
9743,397.7698,1.07544
9744,1130.602,5.701777
9745,509.0811,16.29229
9746,923.5555,5.837287
9747,705.3143,27.98312
9748,2093.704,23.32374
9749,351.8127,11.72086
9750,1017.603,17.08351
9751,1150.873,20.10028
9752,1619.193,31.67267
9753,1152.662,9.997874
9754,1539.906,34.02248
9755,1500.513,25.01118
9756,551.842,25.66922
9757,1285.458,18.34001
9758,1177.493,33.44053
9759,294.0493,33.08831
9760,512.1453,0.8582283
9761,354.0844,25.71024
9762,1397.757,29.68252
9763,680.8573,1.078551
9764,371.1036,1.722752
9765,470.1891,27.01623
9766,561.5714,22.42242
9767,977.8982,9.782258
9768,1214.409,16.34404
9769,1274.323,11.81874
9770,486.3474,20.86947
9771,1344.128,16.21997
9772,507.7874,16.91925
9773,1479.179,16.7578
9774,1523.022,26.05685
9775,1156.512,17.8447
9776,986.0208,14.89585
9777,529.8516,18.48446
9778,492.3516,1.132937
9779,728.205,19.61642
9780,274.4955,16.19152
9781,1201.729,17.11928
9782,1236.752,14.50029
9783,480.4305,14.09016
9784,542.8824,31.74475
9785,977.694,14.62989
9786,1269.507,28.35258
9787,1127.725,18.67348
9788,984.4466,6.928567
9789,1037.405,5.785662
9790,477.5437,10.84385
9791,534.6094,8.43607
9792,1062.068,4.673961
9793,1370.424,30.40678
9794,1374.471,31.50298
9795,920.8672,32.81935
9796,786.8118,27.86603
9797,1043.393,11.76941
9798,1105.941,5.663664
9799,720.925,38.57048
9800,1110.526,17.93087
9801,583.6707,34.8475
9802,372.0982,18.15006
9803,1838.068,21.37326
9804,1376.349,1.831775
9805,165.536,15.24092
9806,902.218,33.81821
9807,1052.332,6.343239
9808,1087.813,17.04541
9809,1141.772,16.54974
9810,1050.669,10.43037
9811,535.4317,14.38608
9812,1078.161,7.590263
9813,975.2649,10.0491
9814,1183.883,23.63071
9815,600.763,0.5706005
9816,133.5587,27.62317
9817,670.8896,24.99239
9818,569.0673,10.6275
9819,385.298,2.993825
9820,551.3588,25.49333
9821,644.2633,24.30896
9822,83.66543,20.95939
9823,1394.932,13.64723
9824,1046.714,28.72751
9825,1156.253,33.23708
9826,479.8009,24.50056
9827,990.1931,31.99625
9828,1218.878,9.44475
9829,706.6114,34.1898
9830,457.4247,19.61493
9831,1362.34,21.39182
9832,1221.398,26.28627
9833,1363.73,31.21075
9834,404.5766,3.571939
9835,436.5652,31.58478
9836,1480.404,29.67125
9837,580.71,19.13649
9838,208.0388,29.71923
9839,485.1084,3.368458
9840,1141.058,19.47015
9841,1077.232,18.11457
9842,735.6224,5.923077
9843,155.0854,18.6056
9844,1315.499,9.017364
9845,451.1035,18.24098
9846,1283.333,31.27636
9847,1894.157,24.83968
9848,1023.967,21.37636
9849,1239.754,11.86857
9850,419.1124,12.28534
9851,1338.784,29.27187
9852,1249.454,9.823592
9853,1022.394,11.22297
9854,494.053,17.6223
9855,1010.616,17.71686
9856,1042.441,13.54713
9857,620.1252,14.44058
9858,1178.124,29.24919
9859,845.0065,10.28655
9860,1077.647,4.506674
9861,1494.83,15.10009
9862,1048.729,6.693404
9863,554.3028,5.448173
9864,814.5281,22.19142
9865,554.2216,16.96015
9866,906.464,6.910105
9867,603.6589,19.22809
9868,560.7862,14.97219
9869,1083.712,12.50747
9870,1107.419,16.20105
9871,1150.888,31.96328
9872,1238.643,15.33589
9873,541.535,26.46648
9874,530.1616,19.39305
9875,1166.682,13.21357
9876,925.4727,1.936569
9877,954.6802,18.14334
9878,1586.017,31.17666
9879,652.9285,25.44678
9880,1326.73,7.325289
9881,419.0998,21.64544
9882,403.6434,1.247543
9883,984.1989,7.203309
9884,1328.247,38.88796
9885,238.7928,21.83556
9886,1194.774,19.4387
9887,729.9955,2.19017
9888,1982.091,22.26031
9889,1256.736,22.67025
9890,1222.673,12.97135
9891,1267.739,14.19358
9892,391.1586,0.2209974
9893,680.3408,23.99324
9894,1025.409,13.28294
9895,1156.719,9.401052
9896,1896.496,17.42052
9897,823.7165,31.78004
9898,613.8021,16.89763
9899,498.402,8.216636
9900,418.3983,15.77107
9901,660.7114,26.71962
9902,134.7819,19.41715
9903,774.5154,24.93193
9904,857.5934,19.7872
9905,424.0701,10.3533
9906,1253.532,25.35544
9907,673.8984,6.43958
9908,449.09,27.34658
9909,420.7036,19.4788
9910,1124.065,3.643338
9911,474.0687,15.3208
9912,1752.071,18.93285
9913,443.2408,18.82966
9914,907.3218,7.714457
9915,1167.846,8.39636
9916,1208.089,29.71718
9917,927.0251,5.793083
9918,1166.172,10.0407
9919,587.935,16.07282
9920,1861.315,11.78137
9921,1473.521,8.456906
9922,668.5869,39.28453
9923,441.6767,7.996272
9924,1098.027,27.82676
9925,1727.508,26.19888
9926,702.942,11.76109
9927,2057.881,37.09468
9928,1652.985,38.44101
9929,1011.997,26.15986
9930,1301.651,26.59377
9931,88.54358,21.61376
9932,557.778,14.73948
9933,429.3423,4.847301
9934,592.1852,5.100569
9935,420.2418,5.16278
9936,1142.169,18.94053
9937,278.3442,18.50316
9938,285.2854,12.91783
9939,1314.772,9.372987
9940,585.4284,16.63063
9941,219.2437,8.486477
9942,1201.428,18.95178
9943,1284.261,18.63289
9944,778.2416,15.13794
9945,2020.839,40.5937
9946,519.1077,15.34249
9947,1137.632,22.0745
9948,679.8983,14.53458
9949,22.72393,13.74941
9950,1093.714,6.355773
9951,641.6699,26.40046
9952,350.8467,11.17558
9953,449.5282,6.605255
9954,NaN,NaN
9955,707.7886,5.016757
