,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
4708,-48.61685107,-27.06338774,1.78084395,255:197:197
4709,-48.8777534,-27.92183101,3.71459392,255:133:133
4710,-48.98482788,-27.08809566,2.40023827,255:176:176
4711,-48.88600362,-27.31117416,11.48466872,0:0:255
4712,-48.64441093,-27.96311299,2.8178461,255:162:162
4713,-48.95358298,-27.46125381,19.13927266,0:0:255
4714,-48.72055699,-27.50129281,3.57090168,255:138:138
4715,-48.68202055,-27.6557223,1.43315799,255:208:208
4716,-48.89569929,-27.64665325,2.50207365,255:173:173
4717,-48.91000284,-28.34404421,3.17312802,255:151:151
4718,-48.81875209,-27.95842145,0.13863749,250:250:255
4719,-48.90104183,-28.17439841,7.1646955,255:19:19
4720,-48.85917333,-27.98851079,11.53570835,255:0:0
4721,-48.47542375,-27.59734758,4.42327318,255:109:109
4722,-48.63922479,-27.20965644,1.45570563,255:207:207
4723,-48.98839076,-27.85015642,4.13635665,255:119:119
4724,-48.52650434,-27.16631134,3.77613657,255:131:131
4725,-48.68581755,-27.97418048,0.67715839,232:232:255
4726,-48.58384681,-27.61260719,0.37815194,242:242:255
4727,-48.55840416,-27.67891265,1.50803836,205:205:255
4728,-48.95548812,-27.722199,4.81929381,255:96:96
4729,-48.52845786,-27.61019833,3.28656988,146:146:255
4730,-48.81518432,-27.76427295,0.35944822,255:244:244
4731,-48.95441007,-27.14689722,2.09006893,185:185:255
4732,-48.68294279,-27.08661509,8.58220435,255:0:0
4733,-48.8973589,-28.2950103,4.73570563,255:99:99
4734,-48.98165612,-27.14546529,6.86589623,28:28:255
4735,-48.95914794,-27.66244439,8.210021,255:0:0
4736,-48.94502041,-27.95545864,4.4466286,108:108:255
4737,-48.77559329,-28.13110823,2.83820599,255:162:162
4738,-48.7623317,-27.54433174,3.2796429,255:147:147
4739,-48.9710769,-27.95844948,1.62444555,255:202:202
4740,-48.80474423,-28.45145621,1.53059402,255:205:205
4741,-48.93980045,-28.28589842,1.67936536,255:200:200
4742,-48.5276218,-27.73001334,-9999,255:255:255
4743,-48.89981001,-27.95934737,5.43144447,255:76:76
4744,-48.48033168,-27.51127364,1.55963856,203:203:255
4745,-48.88014784,-27.58872098,3.9784369,255:124:124
4746,-48.77096644,-27.31459727,3.28251259,255:147:147
4747,-48.93344442,-27.12634797,6.9492666,25:25:255
4748,-48.42146008,-27.58951521,0.21827625,255:248:248
4749,-48.971001,-27.11826725,0.44542803,255:241:241
4750,-48.71635322,-27.12844227,1.20311366,255:216:216
4751,-48.66461516,-27.78007015,0.23274364,255:248:248
4752,-48.70599895,-27.16615088,2.25607939,255:181:181
4753,-48.96264134,-28.47263846,1.99290727,255:190:190
4754,-48.80869689,-27.43862834,8.39170802,0:0:255
4755,-48.74194661,-27.73958156,0.54857693,255:237:237
4756,-48.79611864,-27.25581204,6.21638317,49:49:255
4757,-48.79819286,-27.53641927,5.40870883,255:77:77
4758,-48.77710258,-27.4099247,5.46857392,74:74:255
4759,-48.86446143,-27.59878126,3.9165923,125:125:255
4760,-48.90400285,-27.2081009,1.53825925,255:205:205
4761,-48.50875063,-27.44015922,1.97176224,255:190:190
4762,-48.97564218,-28.17352364,1.8804182,192:192:255
4763,-48.71698763,-27.06840398,2.4682597,255:174:174
4764,-48.9614507,-27.86968588,4.97909194,255:91:91
4765,-48.90683599,-27.53581229,4.83617331,95:95:255
4766,-48.72769498,-27.01386096,3.16055894,150:150:255
4767,-48.62557579,-27.12026926,1.83994298,194:194:255
4768,-48.78302059,-27.22206541,2.31592132,178:178:255
4769,-48.66509954,-28.18649968,2.52462828,255:172:172
4770,-48.8537722,-27.44744277,0.27394336,245:245:255
4771,-48.62823621,-27.36714779,4.75156309,255:99:99
4772,-48.88429072,-27.88031472,0.51292853,255:239:239
4773,-48.86057457,-28.07042013,6.22060871,255:50:50
4774,-48.99950045,-27.7048134,6.21488138,255:50:50
4775,-48.77666981,-27.27775307,0.70404471,231:231:255
4776,-48.63354224,-28.00216315,1.72606246,198:198:255
4777,-48.69530522,-27.13433508,10.1629078,255:0:0
4778,-48.90041044,-27.93750577,3.48097342,140:140:255
4779,-48.75476952,-27.52938706,2.56694447,255:171:171
4780,-48.83288439,-28.261595,13.11529566,0:0:255
4781,-48.77479589,-27.08023536,1.96846426,190:190:255
4782,-48.81610544,-28.57459743,1.73108959,255:198:198
4783,-48.64370254,-27.97270172,2.66410765,167:167:255
4784,-48.62718979,-27.05621068,14.07417519,0:0:255
4785,-48.99470476,-28.51388485,0.95150829,255:224:224
4786,-48.86759672,-28.05993107,1.39074689,255:210:210
4787,-48.64053553,-27.35693331,3.01191783,255:156:156
4788,-48.90295609,-27.79337545,1.75813263,255:197:197
4789,-48.98576692,-27.65059591,3.50386511,255:140:140
4790,-48.88290294,-27.71936724,0.45194333,255:241:241
4791,-48.77827073,-27.13561784,2.13441557,184:184:255
4792,-48.88117281,-27.10844805,0.99992106,221:221:255
4793,-48.56410152,-27.41517621,4.15703001,255:118:118
4794,-48.7573573,-27.40693491,3.95015757,124:124:255
4795,-48.79604763,-28.07126987,1.73758075,255:198:198
4796,-48.89476351,-27.60755061,1.11447127,255:219:219
4797,-48.78085901,-27.89623085,4.06503649,120:120:255
4798,-48.84606154,-27.85538672,1.585553,255:203:203
4799,-48.47644419,-27.64689864,0.65292932,233:233:255
4800,-48.71519675,-27.86485187,4.2534942,114:114:255
4801,-48.6169557,-27.09232088,1.81541112,255:196:196
4802,-48.53640957,-27.65126941,1.54118179,255:205:205
4803,-48.68614864,-27.32568428,0.75049907,255:231:231
4804,-48.795734,-27.47850742,5.60397378,255:70:70
4805,-48.48127911,-27.5496455,0.2133145,247:247:255
4806,-48.58245307,-27.1537234,2.64502166,255:168:168
4807,-48.97766075,-27.35341869,2.67708541,255:167:167
4808,-48.73334759,-27.26094074,9.18535448,255:0:0
4809,-48.95456564,-27.8899186,6.01708771,56:56:255
4810,-48.63968568,-27.42583166,4.04278313,255:122:122
4811,-48.79843385,-28.21340921,10.765502,255:0:0
4812,-48.70581479,-27.58118754,1.45006219,207:207:255
4813,-48.83986562,-27.115462,2.29507431,255:180:180
4814,-48.77670439,-28.4302893,2.12944219,255:185:185
4815,-48.82251747,-27.48414017,1.75138832,255:198:198
4816,-48.86948182,-28.42561416,3.46949809,255:141:141
4817,-48.98080829,-27.63775825,4.32478198,112:112:255
4818,-48.6990368,-27.25894531,0.24669253,246:246:255
4819,-48.80885855,-28.5211835,0.23530327,247:247:255
4820,-48.72428539,-27.20949265,0.74734048,255:231:231
4821,-48.77906616,-28.46200823,3.23626043,255:149:149
4822,-48.83349591,-27.28160692,0.22713038,247:247:255
4823,-48.85844176,-27.75809765,2.47995752,255:174:174
4824,-48.69370684,-28.19217493,4.49796574,255:107:107
4825,-48.80668496,-28.22846968,0.37915149,242:242:255
4826,-48.96872527,-28.55848772,-9999,255:255:255
4827,-48.91566413,-28.46391866,3.2884147,255:147:147
4828,-48.63158113,-28.05194335,0.5146674,238:238:255
4829,-48.73292135,-27.51955436,3.70573297,255:133:133
4830,-48.77132415,-28.23802493,4.5263321,255:106:106
4831,-48.83047474,-27.21058494,3.11787253,255:153:153
4832,-48.71949164,-27.87590064,1.22284671,255:215:215
4833,-48.62982869,-27.23115821,1.02783718,221:221:255
4834,-48.9207623,-28.26639914,1.08971245,255:220:220
4835,-48.79747546,-27.71798983,3.23587888,255:149:149
4836,-48.90145694,-27.57744895,2.22159695,181:181:255
4837,-48.82040781,-27.77353677,2.78446263,255:164:164
4838,-48.9037209,-28.32472206,4.31080842,255:113:113
4839,-48.63468772,-27.62554826,1.8566382,193:193:255
4840,-48.73729758,-27.82883136,2.90588103,159:159:255
4841,-48.76715897,-27.45896025,1.09745623,255:219:219
4842,-48.78217248,-27.29872006,5.95759585,255:59:59
4843,-48.97388061,-28.6585316,2.4954085,255:173:173
4844,-48.79681402,-28.36699308,3.29843217,255:147:147
4845,-48.75648146,-28.24498058,3.93011787,255:126:126
4846,-48.74922287,-27.15346947,5.12331051,85:85:255
4847,-48.85402021,-27.3242458,2.72234684,255:166:166
4848,-48.98101984,-27.04459572,2.98861578,255:157:157
4849,-48.92529131,-27.85046268,0.26729009,255:247:247
4850,-48.78366881,-27.5417605,1.62910975,255:202:202
4851,-48.72912658,-28.0250469,5.84725926,61:61:255
4852,-48.91901036,-27.31527595,3.87800357,255:127:127
4853,-48.92970515,-27.83364318,2.20872281,182:182:255
4854,-48.70110064,-28.19054861,9.63482064,0:0:255
4855,-48.8216138,-27.54809768,1.76538349,196:196:255
4856,-48.77345625,-27.05776613,3.74703121,131:131:255
4857,-48.67624373,-27.06178523,0.8556491,226:226:255
4858,-48.95768211,-28.02488919,4.07768362,255:121:121
4859,-48.58412819,-27.33560474,1.7099768,255:199:199
4860,-48.69542244,-27.02768328,0.12966025,255:251:251
4861,-48.69707174,-27.80555918,0.32058689,255:245:245
4862,-48.77577048,-27.95410997,0.15233897,255:250:250
4863,-48.69430749,-28.26948836,4.53460466,255:106:106
4864,-48.66424956,-27.20062281,3.31100602,145:145:255
4865,-48.76465099,-27.93265145,3.32143482,145:145:255
4866,-48.82713835,-27.62455573,0.59033824,255:236:236
4867,-48.72448424,-28.10707815,7.03743356,255:23:23
4868,-48.88918482,-27.22842191,0.25291138,255:247:247
4869,-48.79969938,-27.6785451,1.14679144,217:217:255
4870,-48.82202794,-28.59615345,3.88775963,126:126:255
4871,-48.63713384,-27.10156702,3.60149461,136:136:255
4872,-48.75421157,-28.42403815,0.78754823,255:229:229
4873,-48.46323465,-27.63733757,3.27190874,255:147:147
4874,-48.81329012,-27.19965322,3.39279534,255:143:143
4875,-48.60430696,-27.39420275,4.65964265,255:102:102
4876,-48.72885029,-27.04787626,3.61485109,135:135:255
4877,-48.9972646,-28.41066417,3.70488678,255:133:133
4878,-48.94618401,-27.90564866,4.64017421,255:102:102
4879,-48.78169327,-27.40262996,7.97231098,255:0:0
4880,-48.90022932,-27.65140577,6.85294766,255:29:29
4881,-48.54548335,-27.79426713,0.41665469,241:241:255
4882,-48.73716373,-27.90592043,8.60778765,0:0:255
4883,-48.73264217,-27.86059066,1.4604654,206:206:255
4884,-48.81646937,-27.47307207,10.68167807,0:0:255
4885,-48.96123146,-27.2144316,7.84460696,0:0:255
4886,-48.74528257,-28.17103272,5.29323576,255:81:81
4887,-48.9661245,-27.27041196,4.43038853,108:108:255
4888,-48.63849519,-27.0926252,4.20457453,116:116:255
4889,-48.85062368,-27.72286688,3.78668132,129:129:255
4890,-48.70750184,-28.06737248,1.70915054,255:199:199
4891,-48.81346066,-27.4067531,0.71146881,255:232:232
4892,-48.8951123,-27.75258803,8.78263951,255:0:0
4893,-48.44077163,-27.57743028,12.95562271,255:0:0
4894,-48.83549928,-27.25345762,0.59785153,255:236:236
4895,-48.77619707,-27.08512068,4.82826596,95:95:255
4896,-48.50764589,-27.67531295,0.28667812,255:246:246
4897,-48.62675154,-27.37592293,3.26275553,255:148:148
4898,-48.87370382,-27.10762451,2.88636633,255:160:160
4899,-48.64602886,-27.45382374,0.20626375,248:248:255
4900,-48.88051704,-28.4449785,1.54846331,203:203:255
4901,-48.93594116,-27.73558423,2.13346551,255:185:185
4902,-48.83067881,-28.60595741,2.19363228,255:183:183
4903,-48.91565228,-28.29342626,10.47530339,255:0:0
4904,-48.78018305,-27.48405912,2.39386596,255:176:176
4905,-48.79720803,-27.63506756,7.90782062,255:0:0
4906,-48.68174147,-28.21200569,1.58572345,202:202:255
4907,-48.84166375,-27.09716115,5.60344126,255:70:70
4908,-48.71856864,-27.37989286,4.85717429,255:95:95
4909,-48.63575186,-27.04745335,3.89318806,255:127:127
4910,-48.90634877,-28.16722756,2.92912636,255:159:159
4911,-48.93711846,-28.44553528,0.05775775,255:254:254
4912,-48.99400975,-28.02275347,4.99663415,255:91:91
4913,-48.62310476,-27.87768024,1.80175144,255:196:196
4914,-48.74835053,-27.41539228,3.48126375,140:140:255
4915,-48.95420635,-27.68222097,1.15396329,216:216:255
4916,-48.80092395,-27.54518343,3.88402747,126:126:255
4917,-48.73108584,-27.02200934,13.08168072,0:0:255
4918,-48.7207752,-27.42082746,4.68794461,255:101:101
4919,-48.98112142,-27.32639009,0.31437559,255:245:245
4920,-48.82619306,-27.7458905,4.96195106,255:92:92
4921,-48.79195218,-27.03029173,6.70635964,255:34:34
4922,-48.68945039,-27.2901213,2.09966098,255:186:186
4923,-48.74308582,-28.20422151,1.52299959,255:205:205
4924,-48.51620417,-27.14981408,4.62825561,255:103:103
4925,-48.54817599,-27.66698355,1.00220316,255:222:222
4926,-48.79261328,-27.97721171,0.06113142,252:252:255
4927,-48.77215116,-27.61331503,2.85028155,160:160:255
4928,-48.86860114,-27.47089113,4.02098762,122:122:255
4929,-48.70210875,-28.03589563,3.71846885,132:132:255
4930,-48.82644675,-27.60595661,5.87353578,255:62:62
4931,-48.53427446,-27.74397154,14.09448014,0:0:255
4932,-48.86942984,-28.26440686,5.80730199,255:64:64
4933,-48.68693208,-27.14016056,1.55061105,203:203:255
4934,-48.98860987,-28.44913973,1.08174779,255:220:220
4935,-48.93823053,-27.69402792,3.02090526,155:155:255
4936,-48.79012901,-27.17749547,0.3834891,242:242:255
4937,-48.94768223,-27.70700716,1.1169549,218:218:255
4938,-48.71836271,-27.51063963,0.5402089,237:237:255
4939,-48.66482167,-27.55668516,0.37914326,255:243:243
4940,-48.958825,-28.2409057,2.65818173,167:167:255
4941,-48.85588291,-27.87760284,1.70922027,198:198:255
4942,-48.40410624,-27.41520648,3.58894005,255:137:137
4943,-48.76795286,-28.13269066,4.16666815,255:118:118
4944,-48.96326455,-27.29805753,5.47948517,74:74:255
4945,-48.99819561,-27.71882521,2.13353939,255:185:185
4946,-48.90323721,-28.45768594,2.66360276,255:168:168
4947,-48.81706011,-27.05635701,6.56498328,255:39:39
4948,-48.92709445,-27.03627497,10.64858606,255:0:0
4949,-48.9723069,-27.37140293,3.35216387,144:144:255
4950,-48.95247382,-27.96326851,6.52765548,39:39:255
4951,-48.83227749,-27.68002502,0.64817962,255:234:234
4952,-48.70943903,-28.00584133,7.34686129,12:12:255
4953,-48.84289698,-27.51929531,4.21373268,255:116:116
4954,-48.96723322,-27.52606013,2.36873152,176:176:255
4955,-48.97613377,-27.85415635,2.61999678,168:168:255
4956,-48.88528175,-27.32236834,0.1000975,255:252:252
4957,-48.80729112,-27.25331404,0.87432542,226:226:255
4958,-48.76995384,-27.02449628,5.26807821,81:81:255
4959,-48.82888421,-27.72691889,3.16325013,255:151:151
4960,-48.79014578,-28.30076726,6.39783759,255:44:44
4961,-48.94902899,-27.02234809,0.63211114,255:235:235
4962,-48.95481472,-27.83684271,6.83001515,29:29:255
4963,-48.82914938,-28.1438598,3.65939583,255:135:135
4964,-48.84831993,-27.87024703,1.07261373,255:220:220
4965,-48.74357576,-28.38243967,2.30875646,255:179:179
4966,-48.9346666,-27.60708519,3.04826469,255:155:155
4967,-48.42789246,-27.45221917,4.8734944,255:95:95
4968,-48.93946219,-27.53678461,7.877172,255:0:0
4969,-48.65905513,-27.84783912,0.40504019,255:242:242
4970,-48.82821371,-27.65638394,7.39678919,255:11:11
4971,-48.81432571,-27.49518371,1.90034573,255:193:193
4972,-48.81734241,-28.21713785,0.54260696,237:237:255
4973,-48.73332613,-27.15082159,1.58651622,255:203:203
4974,-48.82586767,-27.87236505,6.71476245,33:33:255
4975,-48.96276025,-27.71217851,7.49804418,255:8:8
4976,-48.93245375,-28.00038081,7.26059182,255:16:16
4977,-48.51549475,-27.4382893,8.61318219,255:0:0
4978,-48.63355307,-27.01776394,5.57507627,255:71:71
4979,-48.90124734,-27.11553867,7.53816955,255:7:7
4980,-48.60201606,-27.05893301,2.62907191,168:168:255
4981,-48.6998277,-27.01882173,1.59344773,255:203:203
4982,-48.51290026,-27.57854628,2.68085359,255:167:167
4983,-48.87923334,-28.12968521,7.0933471,20:20:255
4984,-48.60281582,-27.04029448,2.12144532,255:185:185
4985,-48.7132648,-27.7641677,0.66757954,232:232:255
4986,-48.76828593,-27.51452867,3.59100829,255:137:137
4987,-48.91529782,-27.76190677,0.95293169,223:223:255
4988,-48.83899789,-28.14056428,3.40670357,142:142:255
4989,-48.96449904,-27.25860719,1.35321607,210:210:255
4990,-48.68512843,-28.16001381,2.18722055,255:183:183
4991,-48.78120791,-27.26257337,9.37436494,255:0:0
4992,-48.74788008,-27.32212934,5.91592361,59:59:255
4993,-48.80301766,-27.87261606,3.79662164,255:130:130
4994,-48.90514051,-28.46721028,2.13337024,184:184:255
4995,-48.79952601,-27.07949127,5.88866195,60:60:255
4996,-48.53883791,-27.64905264,0.1485418,250:250:255
4997,-48.98096165,-27.76507596,14.39747226,255:0:0
4998,-48.77118548,-27.96354526,1.34223629,210:210:255
4999,-48.83966373,-28.18976683,2.89446984,255:160:160
5000,-48.79253884,-27.74332205,1.59155013,202:202:255
5001,-48.43518421,-27.58794367,0.85954695,226:226:255
5002,-48.44590094,-27.57573871,1.83330877,255:195:195
5003,-48.77439159,-27.69557467,2.00836436,255:189:189
5004,-48.83589877,-27.03339658,3.25230136,147:147:255
5005,-48.49613733,-27.16546737,1.42858278,255:208:208
5006,-48.93690731,-27.44918597,16.23736879,255:0:0
5007,-48.69518702,-27.19049539,5.31758761,79:79:255
5008,-48.73087904,-27.68233307,0.51539284,237:237:255
5009,-48.98041442,-27.96258533,0.87018257,255:227:227
5010,-48.93300151,-28.47030133,1.46141941,255:207:207
5011,-48.61540384,-27.8646718,1.51787177,255:205:205
5012,-48.97813663,-27.32930178,0.96762597,223:223:255
5013,-48.62624489,-27.03447119,3.95701511,255:125:125
5014,-48.68050396,-27.70233983,5.08699021,87:87:255
5015,-48.67127824,-27.1317909,0.46570025,255:240:240
5016,-48.87241019,-27.36958715,10.88459667,0:0:255
5017,-48.39217997,-27.43705231,0.23484579,247:247:255
5018,-48.5768786,-27.01874357,2.5017558,255:173:173
5019,-48.48745755,-27.55967702,5.23362915,82:82:255
5020,-48.5510521,-27.33818864,0.93045517,224:224:255
5021,-48.68155739,-27.79068531,1.91324529,191:191:255
5022,-48.85282928,-27.81440397,0.26856656,255:247:247
5023,-48.75287381,-27.2569599,1.78501339,196:196:255
5024,-48.94448368,-27.75787706,14.94083701,255:0:0
5025,-48.74817652,-28.18859961,3.46084503,255:141:141
5026,-48.58539051,-27.58015987,2.53546584,255:172:172
5027,-48.81963983,-28.32201701,2.32991297,255:179:179
5028,-48.79356547,-27.6535888,2.65783943,255:168:168
5029,-48.9168856,-27.68025555,4.18505273,255:117:117
5030,-48.86646858,-28.09880399,4.19473091,255:117:117
5031,-48.85350903,-27.13146545,0.9128658,255:225:225
5032,-48.84658321,-27.25109683,0.24910309,246:246:255
5033,-48.81700694,-27.46211293,5.46226641,255:75:75
5034,-48.66719952,-27.2697802,3.67934043,255:134:134
5035,-48.54572092,-27.5877343,7.49009809,255:8:8
5036,-48.72771121,-27.43417947,4.94105968,255:92:92
5037,-48.79949793,-27.75489218,1.83319911,194:194:255
5038,-48.96767382,-28.39409071,2.6933267,255:167:167
5039,-48.72626021,-27.69414052,3.9417172,255:125:125
5040,-48.75663629,-27.06718592,3.58696956,136:136:255
5041,-48.6360936,-27.77385966,0.46852073,239:239:255
5042,-48.63332571,-27.13930244,1.47765169,255:207:207
5043,-48.6183792,-28.05427164,0.0725917,252:252:255
5044,-48.76702373,-28.20583447,4.07529995,255:121:121
5045,-48.43158472,-27.54998823,4.80190298,255:97:97
5046,-48.73632585,-27.78058076,8.17361767,255:0:0
5047,-48.40967482,-27.44926038,4.34871878,255:112:112
5048,-48.80262303,-27.04782048,2.2004816,255:183:183
5049,-48.78959671,-28.54839419,-9999,255:255:255
5050,-48.6583647,-27.50583581,4.93395023,255:93:93
5051,-48.9631334,-27.36189972,14.5070307,0:0:255
5052,-48.95402135,-28.31549223,9.79126991,255:0:0
5053,-48.81275095,-28.14564601,3.38455632,255:144:144
5054,-48.91014001,-27.95073079,8.29477654,0:0:255
5055,-48.91390528,-27.57691227,5.80652033,63:63:255
5056,-48.77612336,-27.11383482,11.08498002,255:0:0
5057,-48.87186746,-27.79715903,1.78585404,255:197:197
5058,-48.49228176,-27.68484286,0.92406301,255:225:225
5059,-48.72606852,-27.14648762,5.15004843,84:84:255
5060,-48.80920415,-27.06319294,5.39241969,76:76:255
5061,-48.94872848,-28.07983479,2.87034629,255:161:161
5062,-48.64317364,-28.0109429,7.92817946,255:0:0
5063,-48.79858921,-27.11950368,0.08207774,255:253:253
5064,-48.84096263,-27.609335,1.09191434,218:218:255
5065,-48.81249976,-28.27713676,3.40352696,255:143:143
5066,-48.67189366,-27.66929634,2.84850598,255:161:161
5067,-48.97045671,-28.11203586,3.02131809,255:156:156
5068,-48.72932501,-27.57117059,10.19407174,255:0:0
5069,-48.83357582,-27.25773522,0.97390008,255:223:223
5070,-48.88552448,-27.6788678,0.32564863,255:245:245
5071,-48.73792173,-27.70919928,4.00673656,255:123:123
5072,-48.80198293,-27.37642274,4.48505045,106:106:255
5073,-48.64423552,-27.85542523,1.29358683,212:212:255
5074,-48.89286264,-28.30175948,5.22250548,255:83:83
5075,-48.78070145,-27.70802284,2.76495192,163:163:255
5076,-48.70618345,-28.0138944,5.32214421,79:79:255
5077,-48.55835111,-27.35342057,4.81568772,255:97:97
5078,-48.52127128,-27.47139893,3.09061252,255:153:153
5079,-48.73475557,-28.32478206,4.62470091,255:103:103
5080,-48.71239115,-27.49135388,2.5070609,255:173:173
5081,-48.75190257,-27.75209443,3.84496516,255:129:129
5082,-48.86180536,-28.45871965,1.4391282,255:208:208
5083,-48.79595892,-27.99856828,1.85962845,193:193:255
5084,-48.79929453,-27.87726647,20.58409066,255:0:0
5085,-48.95795727,-28.53455943,1.11720367,255:219:219
5086,-48.75016275,-28.17049844,1.17739218,255:217:217
5087,-48.9733346,-27.48694754,3.23308708,148:148:255
5088,-48.99203323,-28.14378726,0.12432582,255:251:251
5089,-48.86642311,-28.28272048,5.11122654,255:87:87
5090,-48.9001079,-28.38392642,7.9365533,255:0:0
5091,-48.76589223,-27.03156566,9.30842188,255:0:0
5092,-48.64025006,-27.23874231,3.06854553,255:154:154
5093,-48.86837339,-27.7247962,0.07103014,252:252:255
5094,-48.74823524,-27.25172097,0.54309113,237:237:255
5095,-48.84940623,-28.11806812,1.01294604,255:222:222
5096,-48.80507436,-27.42751675,0.42676334,255:241:241
5097,-48.63399465,-27.08395014,0.15202248,249:249:255
5098,-48.77781583,-27.59344266,0.72587311,231:231:255
5099,-48.84542481,-27.6168488,0.43067471,240:240:255
5100,-48.84332334,-28.59859819,0.44623311,255:241:241
5101,-48.71261512,-28.08638439,4.60081716,255:104:104
5102,-48.96414401,-27.07212678,0.89227664,255:226:226
5103,-48.77744966,-27.92854217,2.62361116,168:168:255
5104,-48.66240907,-27.37817462,0.54589535,236:236:255
5105,-48.8766977,-27.57499962,0.6331023,255:235:235
5106,-48.61427577,-27.34744339,2.57653587,255:170:170
5107,-48.80394815,-27.4496663,3.28501498,146:146:255
5108,-48.86379608,-27.99134389,0.25854786,255:247:247
5109,-48.790204,-28.43685371,6.97368037,255:25:25
5110,-48.83491531,-28.30019006,0.80905647,228:228:255
5111,-48.85836439,-27.94452441,2.75912169,163:163:255
5112,-48.75476616,-27.16049996,2.11310372,255:186:186
5113,-48.94564793,-28.18368605,2.07156601,255:187:187
5114,-48.91068631,-27.8166909,4.86252178,94:94:255
5115,-48.60733082,-27.38540306,3.01035999,155:155:255
5116,-48.60639866,-27.37959822,3.88036224,126:126:255
5117,-48.98826345,-27.4717532,0.80162616,255:229:229
5118,-48.87186342,-28.61262656,1.22935634,214:214:255
5119,-48.57371767,-27.5944313,2.72766538,255:165:165
5120,-48.86299912,-27.11351447,5.27468073,80:80:255
5121,-48.84399201,-28.29176577,3.37193833,143:143:255
5122,-48.73799609,-27.27529037,0.16858497,255:250:250
5123,-48.68193931,-28.03287699,1.28668974,255:213:213
5124,-48.94995712,-27.95992897,4.38872713,255:111:111
5125,-48.7691803,-27.86593066,7.70189584,255:1:1
5126,-48.58754776,-27.21182738,1.68207348,199:199:255
5127,-48.45970635,-27.48020616,4.79990088,255:97:97
5128,-48.95040834,-27.63459766,5.57185413,255:72:72
5129,-48.70344672,-27.15465309,6.00598726,56:56:255
5130,-48.90248708,-28.54233396,2.70197671,255:166:166
5131,-48.81268874,-27.10878313,0.46451122,239:239:255
5132,-48.85852737,-28.20668361,1.80537216,255:196:196
5133,-48.87175393,-27.02619099,22.01571781,255:0:0
5134,-48.71269065,-27.91230107,4.77864613,255:98:98
5135,-48.8305938,-28.32008245,4.43025622,255:109:109
5136,-48.70800442,-27.95203127,0.81447972,228:228:255
5137,-48.86160258,-27.11387495,7.04045735,22:22:255
5138,-48.67376827,-27.32962852,2.57784964,169:169:255
5139,-48.86128191,-28.11461327,2.37321904,255:177:177
5140,-48.76732624,-27.23653716,1.77254256,196:196:255
5141,-48.75948432,-27.60245698,7.00203945,255:24:24
5142,-48.81430534,-27.22208112,1.0743086,219:219:255
5143,-48.54072969,-27.60866876,0.88441722,255:226:226
5144,-48.88744338,-27.48428764,3.06412626,255:154:154
5145,-48.98748418,-28.18140061,6.50560436,255:41:41
5146,-48.54334986,-27.6614549,1.88525682,255:193:193
5147,-48.42981571,-27.38933039,5.96508844,255:59:59
5148,-48.83450841,-27.61014543,11.31343992,255:0:0
5149,-48.76140951,-28.52949825,6.72179062,33:33:255
5150,-48.87551951,-27.35683577,5.29814306,80:80:255
5151,-48.91514222,-28.12768325,0.07489202,255:253:253
5152,-48.81325359,-27.60253997,10.03672011,255:0:0
5153,-48.8446056,-27.28874619,0.41676061,255:242:242
5154,-48.95382375,-28.28818508,6.93071254,255:27:27
5155,-48.66924143,-27.711099,1.36564596,209:209:255
5156,-48.79168243,-27.70800585,4.86244338,255:95:95
5157,-48.80713304,-27.17090737,2.22447909,181:181:255
5158,-48.88854789,-28.258395,6.41173467,255:44:44
5159,-48.98328478,-27.82619737,1.3927817,255:210:210
5160,-48.95698991,-27.69155244,4.00166853,255:123:123
5161,-48.71693586,-27.9397887,1.69000402,255:200:200
5162,-48.81515623,-28.06285334,1.66936446,199:199:255
5163,-48.73245209,-27.23812435,3.21629342,255:149:149
5164,-48.92630249,-27.3197068,0.00494950999999,254:254:255
5165,-48.95089827,-27.59824945,2.32117814,255:179:179
5166,-48.74826514,-27.50667763,6.71053155,33:33:255
5167,-48.90058081,-28.35325516,1.97317011,255:190:190
5168,-48.45453299,-27.48610953,1.12659612,255:218:218
5169,-48.85902035,-27.02883128,3.86760057,255:128:128
5170,-48.55111524,-27.67559211,2.71575616,255:166:166
5171,-48.92830962,-28.16602184,9.24380962,255:0:0
5172,-48.94434997,-27.57078078,5.43789517,75:75:255
5173,-48.63028554,-27.31885427,1.08005904,255:220:220
5174,-48.82073404,-27.15178596,0.69460161,232:232:255
5175,-48.99449392,-27.5182097,8.84990645,255:0:0
5176,-48.80169597,-28.56581063,-9999,255:255:255
5177,-48.9280044,-27.60639559,8.85350409,255:0:0
5178,-48.83805419,-27.27360215,8.7259663,255:0:0
5179,-48.75019526,-27.23051689,1.36373995,255:210:210
5180,-48.95250308,-27.64386259,2.317676,178:178:255
5181,-48.63167829,-27.96958974,2.50466073,255:173:173
5182,-48.82043123,-28.02285576,0.0875015300001,252:252:255
5183,-48.95097224,-28.23256672,1.76251081,255:197:197
5184,-48.83074207,-28.10671577,0.42552717,255:241:241
5185,-48.54847918,-27.71409327,10.5262988,0:0:255
5186,-48.77957394,-28.31364585,4.24814596,255:115:115
5187,-48.90178346,-28.27075063,11.94066784,0:0:255
5188,-48.82536645,-27.98224751,0.53414854,237:237:255
5189,-48.70163133,-28.08126829,2.01770944,255:189:189
