,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
535,-48.61854941,-27.79206638,1.0,239:239:255
536,-48.80216252,-28.12711988,3.0,255:208:208
537,-48.87076231,-28.24856224,1.0,255:240:240
538,-48.77213002,-28.52938589,0.0,255:255:255
539,-48.86045053,-27.99046909,7.0,255:144:144
540,-48.54761701,-27.78728568,4.0,191:191:255
541,-48.71269835,-27.18599991,17.0,255:0:0
542,-48.95082159,-28.40997215,5.0,255:176:176
543,-48.66588967,-27.8575838,8.0,255:128:128
544,-48.73155736,-27.09162664,12.0,255:64:64
545,-48.90553379,-27.54553054,13.0,255:48:48
546,-48.61590389,-27.07330403,1.0,255:240:240
547,-48.78283747,-27.34293851,9.0,255:112:112
548,-48.71972252,-28.09860675,10.0,95:95:255
549,-48.56115141,-27.67452717,4.0,255:192:192
550,-48.97589075,-27.41087511,17.0,255:0:0
551,-48.66009417,-27.77932438,0.0,255:255:255
552,-48.82410628,-27.43678605,6.0,255:160:160
553,-48.66891038,-28.17312708,5.0,255:176:176
554,-48.7387443,-27.72649472,0.0,255:255:255
555,-48.77465113,-28.48458259,2.0,223:223:255
556,-48.7183602,-27.79412926,4.0,255:192:192
557,-48.58765371,-27.14665854,4.0,191:191:255
558,-48.68249505,-27.73874734,15.0,255:16:16
559,-48.87333675,-27.31286598,2.0,255:224:224
560,-48.99670685,-27.50671093,6.0,255:160:160
561,-48.61089707,-27.14351543,8.0,127:127:255
562,-48.94131739,-27.10154471,5.0,255:176:176
563,-48.826844,-27.21583629,5.0,255:176:176
564,-48.92417467,-27.71050817,15.0,255:16:16
565,-48.99659223,-28.64578519,0.0,255:255:255
566,-48.79656313,-27.84253958,7.0,255:144:144
567,-48.8830923,-27.78085245,9.0,255:112:112
568,-48.78708018,-27.43525091,0.0,255:255:255
569,-48.98573135,-27.82589639,12.0,255:64:64
570,-48.92302289,-28.50782276,8.0,127:127:255
571,-48.78331294,-28.05727337,3.0,207:207:255
572,-48.68136882,-28.16817332,5.0,255:176:176
573,-48.94690284,-27.58933876,8.0,255:128:128
574,-48.78056544,-28.21464596,1.0,255:240:240
575,-48.68295563,-27.08217662,1.0,255:240:240
576,-48.84790457,-27.11216725,3.0,255:208:208
577,-48.79614614,-27.04139402,13.0,255:48:48
578,-48.6615976,-28.13255005,3.0,207:207:255
579,-48.6859574,-28.22814215,7.0,255:144:144
580,-48.87487803,-27.53098148,6.0,255:160:160
581,-48.92429822,-28.3340486,3.0,255:208:208
582,-48.97683695,-28.33604326,16.0,0:0:255
583,-48.77207559,-27.12784603,13.0,255:48:48
584,-48.80311004,-27.28179848,2.0,223:223:255
585,-48.52554737,-27.58569137,1.0,239:239:255
586,-48.84317859,-27.80139474,7.0,255:144:144
587,-48.94628576,-27.62914626,15.0,255:16:16
588,-48.80202261,-27.31660659,8.0,255:128:128
589,-48.74954809,-27.88515429,0.0,255:255:255
590,-48.96433514,-28.63630886,-9999,255:255:255
591,-48.89663955,-28.00012513,8.0,255:128:128
592,-48.90591881,-27.22375051,5.0,255:176:176
593,-48.76290197,-27.4133674,0.0,255:255:255
594,-48.99576517,-28.58729714,-9999,255:255:255
595,-48.94210698,-28.32851872,7.0,143:143:255
596,-48.67864843,-27.10185363,3.0,255:208:208
597,-48.8009335,-27.47426811,2.0,255:224:224
598,-48.70817823,-27.98197277,12.0,63:63:255
599,-48.94045576,-27.68446757,14.0,31:31:255
600,-48.98397929,-27.56867157,8.0,255:128:128
601,-48.6201272,-27.8971886,2.0,223:223:255
602,-48.96489458,-27.86169933,4.0,255:192:192
603,-48.97977212,-27.63421959,9.0,255:112:112
604,-48.86807311,-27.80645438,9.0,255:112:112
605,-48.67354976,-27.12249249,1.0,239:239:255
606,-48.84091987,-27.62261511,23.0,255:0:0
607,-48.64367296,-27.94927105,9.0,111:111:255
608,-48.78299823,-28.21668168,8.0,255:128:128
609,-48.78358679,-27.99407736,4.0,255:192:192
610,-48.74364884,-27.62889065,6.0,255:160:160
611,-48.76760794,-27.80507149,14.0,255:32:32
612,-48.76653625,-27.94906527,1.0,239:239:255
613,-48.87621881,-27.62954001,5.0,255:176:176
614,-48.55800105,-27.15812144,6.0,159:159:255
615,-48.6542422,-27.62164107,3.0,207:207:255
616,-48.77367163,-27.20345606,0.0,255:255:255
617,-48.90102989,-27.57295834,4.0,255:192:192
618,-48.78109468,-28.42968696,4.0,191:191:255
619,-48.98096777,-28.47250171,6.0,159:159:255
620,-48.73097265,-27.05254807,10.0,255:96:96
621,-48.99679687,-27.94141539,0.0,255:255:255
622,-48.94478234,-27.09472809,26.0,255:0:0
623,-48.8962854,-28.35911854,4.0,191:191:255
624,-48.92721814,-27.33025391,21.0,255:0:0
625,-48.96423277,-27.43681684,0.0,255:255:255
626,-48.75293584,-28.0738156,4.0,191:191:255
627,-48.97341402,-27.05587506,1.0,255:240:240
628,-48.92680669,-27.44779667,4.0,255:192:192
629,-48.95709634,-27.63246569,3.0,255:208:208
630,-48.77838031,-28.2057531,3.0,255:208:208
631,-48.88761467,-28.28257227,14.0,31:31:255
632,-48.69676007,-28.25963903,2.0,255:224:224
633,-48.96058397,-27.83434565,14.0,255:32:32
634,-48.95351699,-27.1981211,8.0,127:127:255
635,-48.61724125,-27.10283944,8.0,255:128:128
636,-48.93130848,-27.26364604,6.0,255:160:160
637,-48.75010122,-28.40299797,4.0,191:191:255
638,-48.55315869,-27.32974428,3.0,255:208:208
639,-48.54866883,-27.82892985,3.0,207:207:255
640,-48.70716402,-27.62015593,8.0,255:128:128
641,-48.76927657,-27.96995821,12.0,255:64:64
642,-48.90408307,-27.99844681,1.0,255:240:240
643,-48.53339323,-27.68045037,7.0,143:143:255
644,-48.73741956,-27.37616786,11.0,255:80:80
645,-48.92567419,-27.88370656,10.0,255:96:96
646,-48.92910931,-28.18639035,3.0,207:207:255
647,-48.66313818,-28.13073789,0.0,255:255:255
648,-48.42408279,-27.39794068,9.0,111:111:255
649,-48.83114424,-27.57154862,7.0,255:144:144
650,-48.92383074,-27.77979613,12.0,63:63:255
651,-48.66254818,-27.24423678,1.0,239:239:255
652,-48.98257302,-27.56757585,6.0,255:160:160
653,-48.51397284,-27.77693832,7.0,143:143:255
654,-48.71158619,-27.563747,3.0,255:208:208
655,-48.66460627,-27.3967458,22.0,255:0:0
656,-48.88949781,-27.70329887,12.0,255:64:64
657,-48.76634459,-27.19652089,8.0,255:128:128
658,-48.73062436,-27.93100625,4.0,255:192:192
659,-48.6293928,-27.00274074,2.0,223:223:255
660,-48.93065084,-27.08856485,25.0,255:0:0
661,-48.96467444,-28.30312779,1.0,255:240:240
662,-48.63736105,-27.22033527,9.0,111:111:255
663,-48.98264846,-27.78683533,14.0,255:32:32
664,-48.95137044,-28.45303123,5.0,175:175:255
665,-48.94512031,-27.71153358,0.0,255:255:255
666,-48.86136529,-27.26323948,11.0,79:79:255
667,-48.77263827,-28.24136196,24.0,0:0:255
668,-48.6838643,-27.46388333,10.0,255:96:96
669,-48.8105128,-27.15635665,5.0,175:175:255
670,-48.7002333,-27.41172272,10.0,255:96:96
671,-48.79306606,-27.34895515,1.0,239:239:255
672,-48.54539625,-27.79684831,19.0,0:0:255
673,-48.98815376,-28.51879673,20.0,0:0:255
674,-48.97654264,-28.33859003,5.0,255:176:176
675,-48.70343492,-27.23526267,26.0,0:0:255
676,-48.67197837,-27.53438939,5.0,255:176:176
677,-48.67911244,-27.47743644,3.0,207:207:255
678,-48.90638133,-28.05674409,2.0,223:223:255
679,-48.75996174,-27.03413732,11.0,255:80:80
680,-48.8072387,-28.24216119,2.0,223:223:255
681,-48.63149726,-27.23804405,-9999,255:255:255
682,-48.96302962,-27.28243817,5.0,255:176:176
683,-48.83719696,-28.05525193,5.0,255:176:176
684,-48.97876579,-27.46073126,12.0,255:64:64
685,-48.80106374,-27.60122193,8.0,255:128:128
686,-48.86150906,-28.12271946,18.0,0:0:255
687,-48.69529098,-28.10747782,6.0,159:159:255
688,-48.66117534,-27.65669653,4.0,255:192:192
689,-48.77449036,-28.31673098,4.0,255:192:192
690,-48.99798298,-27.6029877,13.0,255:48:48
691,-48.65928129,-27.30453428,6.0,159:159:255
692,-48.75257566,-28.50365206,4.0,255:192:192
693,-48.96345945,-28.05876071,11.0,255:80:80
694,-48.84481689,-28.27832118,6.0,159:159:255
695,-48.71533164,-27.8084281,3.0,207:207:255
696,-48.65891941,-27.96195457,6.0,159:159:255
697,-48.94242889,-28.25677561,8.0,255:128:128
698,-48.97032653,-28.57419191,8.0,127:127:255
699,-48.95003716,-28.49431746,17.0,0:0:255
700,-48.74166499,-27.75963008,4.0,255:192:192
701,-48.93848608,-27.65365696,3.0,255:208:208
702,-48.68994364,-27.00437069,8.0,255:128:128
703,-48.83526685,-28.3068946,3.0,207:207:255
704,-48.75459,-27.58488983,10.0,255:96:96
705,-48.84534955,-27.51318874,2.0,223:223:255
706,-48.96785999,-28.3420999,1.0,255:240:240
707,-48.80348779,-27.54672949,0.0,255:255:255
708,-48.93936911,-28.48948275,2.0,223:223:255
709,-48.97431726,-27.52458489,3.0,255:208:208
710,-48.92642495,-27.37395851,0.0,255:255:255
711,-48.76562742,-28.20887771,6.0,159:159:255
712,-48.90597616,-28.17714863,1.0,255:240:240
713,-48.9757503,-27.76111314,2.0,255:224:224
714,-48.93982751,-27.1797684,5.0,255:176:176
715,-48.75322656,-27.48154004,1.0,239:239:255
716,-48.97111104,-27.61095332,4.0,255:192:192
717,-48.77969455,-27.77876219,6.0,255:160:160
718,-48.6273588,-27.22684674,8.0,127:127:255
719,-48.69207283,-27.79672179,3.0,255:208:208
720,-48.89709837,-27.29987218,2.0,255:224:224
721,-48.62036731,-27.90067385,5.0,175:175:255
722,-48.88492183,-27.62182007,14.0,255:32:32
723,-48.95139972,-28.40763945,5.0,255:176:176
724,-48.52966272,-27.68408078,7.0,143:143:255
725,-48.97393455,-27.05061889,10.0,255:96:96
726,-48.75692388,-27.96059158,2.0,255:224:224
727,-48.86394346,-27.50725265,13.0,255:48:48
728,-48.9145659,-27.10736688,5.0,255:176:176
729,-48.91072665,-27.00026449,10.0,255:96:96
730,-48.93538238,-28.0801871,10.0,255:96:96
731,-48.7318685,-27.82768488,3.0,255:208:208
732,-48.70627751,-27.26260257,22.0,0:0:255
733,-48.93713185,-27.94325093,7.0,255:144:144
734,-48.63709895,-27.31043117,7.0,143:143:255
735,-48.99142076,-28.39004429,2.0,223:223:255
736,-48.95342737,-27.14983605,7.0,255:144:144
737,-48.7611509,-27.7548621,14.0,255:32:32
738,-48.83866687,-27.12169417,4.0,191:191:255
739,-48.99849016,-27.85522701,4.0,255:192:192
740,-48.84139139,-27.7655761,15.0,255:16:16
741,-48.99304996,-27.62810004,7.0,255:144:144
742,-48.61524255,-27.87220832,5.0,175:175:255
743,-48.90297294,-27.88310113,8.0,255:128:128
744,-48.8001574,-27.90234561,6.0,255:160:160
745,-48.65725255,-27.7559032,9.0,111:111:255
746,-48.9638169,-28.23771564,9.0,255:112:112
747,-48.96209952,-28.13604087,3.0,255:208:208
748,-48.8308465,-27.38445427,4.0,255:192:192
749,-48.56547321,-27.19329536,10.0,95:95:255
750,-48.88838008,-27.33615429,9.0,111:111:255
751,-48.92829569,-28.20144835,0.0,255:255:255
752,-48.75327845,-27.72637266,1.0,239:239:255
753,-48.94285901,-28.41773905,1.0,255:240:240
754,-48.46863386,-27.14508127,7.0,255:144:144
755,-48.78760092,-28.3000936,4.0,191:191:255
756,-48.84119463,-27.63618663,6.0,255:160:160
757,-48.97788675,-28.5197924,5.0,175:175:255
758,-48.89583485,-27.07741351,3.0,255:208:208
759,-48.74178893,-27.82255926,1.0,255:240:240
760,-48.6505916,-27.76193001,3.0,255:208:208
761,-48.72604433,-27.27026227,1.0,239:239:255
762,-48.64049763,-27.50786887,2.0,223:223:255
763,-48.55574748,-27.66359802,2.0,223:223:255
764,-48.88740334,-28.36439567,2.0,223:223:255
765,-48.85542184,-27.00124536,5.0,175:175:255
766,-48.92568585,-28.0545698,0.0,255:255:255
767,-48.85415157,-27.37642637,2.0,255:224:224
768,-48.87079557,-27.66738569,11.0,255:80:80
769,-48.85573523,-27.78245985,13.0,255:48:48
770,-48.8477487,-27.83131657,3.0,207:207:255
771,-48.8311125,-27.75360239,18.0,255:0:0
772,-48.83203904,-28.26957617,1.0,255:240:240
773,-48.826831,-27.18554642,5.0,175:175:255
774,-48.85038131,-28.49157865,-9999,255:255:255
775,-48.71711782,-27.4115244,9.0,255:112:112
776,-48.70104019,-27.17442165,2.0,223:223:255
777,-48.84953111,-27.99542739,8.0,127:127:255
778,-48.89614147,-28.1176161,10.0,95:95:255
779,-48.77697604,-27.27115339,4.0,191:191:255
780,-48.93612385,-27.68662821,11.0,255:80:80
781,-48.70517387,-27.46571145,1.0,239:239:255
782,-48.83659265,-27.88861394,8.0,255:128:128
783,-48.57031183,-27.41470502,2.0,223:223:255
784,-48.81511363,-28.29152101,1.0,239:239:255
785,-48.76332262,-27.52913529,1.0,239:239:255
786,-48.65184422,-27.13892093,32.0,0:0:255
787,-48.9327534,-27.17050281,1.0,255:240:240
788,-48.83715292,-27.0151688,0.0,255:255:255
789,-48.9544754,-27.91646362,11.0,255:80:80
790,-48.48778141,-27.76647669,7.0,143:143:255
791,-48.98328878,-27.65627871,5.0,255:176:176
792,-48.60202527,-27.1879171,6.0,159:159:255
793,-48.98499394,-27.97146012,11.0,255:80:80
794,-48.96488537,-28.42834123,5.0,175:175:255
795,-48.68567462,-28.1097706,2.0,223:223:255
796,-48.54383907,-27.15586064,13.0,47:47:255
797,-48.72039126,-27.06862358,3.0,255:208:208
798,-48.64633749,-27.30261929,5.0,255:176:176
799,-48.98255688,-27.95550399,9.0,255:112:112
800,-48.80838288,-27.50229513,1.0,255:240:240
801,-48.9844343,-27.74760784,4.0,255:192:192
802,-48.89648949,-27.43918339,1.0,239:239:255
803,-48.69590211,-27.73867207,0.0,255:255:255
804,-48.73358288,-27.56831957,4.0,191:191:255
805,-48.85639507,-27.90514191,8.0,255:128:128
806,-48.49136215,-27.20510715,12.0,63:63:255
807,-48.53624227,-27.79575541,3.0,207:207:255
808,-48.76487502,-27.41122942,7.0,255:144:144
809,-48.94721573,-27.11684284,9.0,255:112:112
810,-48.77041349,-27.7032687,11.0,79:79:255
811,-48.85114768,-28.26548153,4.0,191:191:255
812,-48.67586446,-27.99578163,6.0,159:159:255
813,-48.91099967,-28.16449478,15.0,255:16:16
814,-48.76945674,-27.9097118,6.0,255:160:160
815,-48.79712328,-27.84153267,1.0,255:240:240
816,-48.97218468,-27.58474577,5.0,255:176:176
817,-48.43521265,-27.52330823,9.0,111:111:255
818,-48.84775592,-27.36395406,5.0,175:175:255
819,-48.99195484,-28.41310299,7.0,143:143:255
820,-48.6817897,-28.1117684,8.0,127:127:255
821,-48.76989192,-28.11971159,12.0,63:63:255
822,-48.96092697,-27.27462705,2.0,255:224:224
823,-48.84169007,-27.81932336,6.0,159:159:255
824,-48.98055203,-27.31514748,8.0,255:128:128
825,-48.66796801,-27.099498,0.0,255:255:255
826,-48.64350688,-27.80114949,3.0,207:207:255
827,-48.89840377,-28.30877195,4.0,255:192:192
828,-48.9234167,-27.09958194,12.0,255:64:64
829,-48.59681179,-27.40973427,0.0,255:255:255
830,-48.80902191,-28.26169089,17.0,255:0:0
831,-48.6215144,-27.86153017,3.0,207:207:255
832,-48.97675266,-27.08972801,10.0,255:96:96
833,-48.92684906,-28.61976291,5.0,175:175:255
834,-48.80515967,-27.41907202,4.0,255:192:192
835,-48.91312948,-27.61240945,6.0,255:160:160
836,-48.71848896,-27.36092898,6.0,255:160:160
837,-48.69491315,-27.72347358,5.0,255:176:176
838,-48.61804633,-27.57440506,2.0,223:223:255
839,-48.93944741,-27.87284603,1.0,255:240:240
840,-48.79774694,-27.53533657,19.0,0:0:255
841,-48.75821443,-27.18365725,7.0,143:143:255
842,-48.8609914,-27.01025393,10.0,255:96:96
843,-48.91098411,-27.49739661,1.0,239:239:255
844,-48.92154364,-27.22691785,14.0,255:32:32
845,-48.59444009,-27.0247915,17.0,0:0:255
846,-48.96151311,-28.5265298,-9999,255:255:255
847,-48.75526092,-28.40658537,3.0,207:207:255
848,-48.98692704,-27.08691877,6.0,255:160:160
849,-48.5143329,-27.54035969,2.0,255:224:224
850,-48.7212485,-27.57842666,4.0,255:192:192
851,-48.52271132,-27.66773334,10.0,95:95:255
852,-48.87889464,-27.28713013,1.0,255:240:240
853,-48.739682,-27.29545169,10.0,95:95:255
854,-48.66336204,-27.76174489,4.0,191:191:255
855,-48.37942168,-27.46059833,1.0,255:240:240
856,-48.74508427,-27.14424153,13.0,255:48:48
857,-48.76476849,-27.92570395,4.0,191:191:255
858,-48.88707205,-27.54822173,8.0,255:128:128
859,-48.98352581,-28.05669268,7.0,255:144:144
860,-48.98233186,-28.3942638,4.0,191:191:255
861,-48.76224904,-28.43924692,2.0,223:223:255
862,-48.94610514,-27.04517756,9.0,255:112:112
863,-48.88773954,-28.5454156,-9999,255:255:255
864,-48.40184697,-27.49773627,8.0,127:127:255
865,-48.89268718,-27.16540186,2.0,223:223:255
866,-48.93056201,-28.31811576,6.0,255:160:160
867,-48.98481918,-28.20767918,7.0,255:144:144
868,-48.85637739,-27.57531053,8.0,255:128:128
869,-48.70843344,-28.18161223,1.0,255:240:240
870,-48.93500814,-27.06477353,1.0,239:239:255
871,-48.85102487,-27.1180941,14.0,31:31:255
872,-48.86711708,-27.81687731,13.0,255:48:48
873,-48.92960215,-28.52228263,5.0,175:175:255
874,-48.96562187,-28.5204543,9.0,111:111:255
875,-48.92183857,-28.41893762,2.0,255:224:224
876,-48.68226827,-27.16619156,24.0,0:0:255
877,-48.97834859,-28.65354429,0.0,255:255:255
878,-48.8873735,-27.81879689,2.0,255:224:224
879,-48.80593748,-27.67778724,6.0,255:160:160
880,-48.7990323,-27.80276354,12.0,255:64:64
881,-48.89766967,-27.83152947,9.0,255:112:112
882,-48.78677407,-27.40122508,14.0,255:32:32
883,-48.43139123,-27.51742167,1.0,239:239:255
884,-48.80788825,-27.52754303,7.0,255:144:144
885,-48.74540829,-27.17218795,2.0,223:223:255
886,-48.88252384,-28.10898233,6.0,159:159:255
887,-48.86424123,-27.82980292,9.0,255:112:112
888,-48.75116005,-27.88011028,7.0,255:144:144
889,-48.85426026,-27.56667157,5.0,175:175:255
890,-48.9678173,-27.66241729,2.0,223:223:255
891,-48.84762468,-27.45987623,19.0,255:0:0
892,-48.83104382,-27.70088326,5.0,255:176:176
893,-48.68700552,-27.22387615,4.0,191:191:255
894,-48.71456393,-27.92850398,1.0,239:239:255
895,-48.98092771,-27.72118671,23.0,255:0:0
896,-48.55964675,-27.16664741,2.0,223:223:255
897,-48.5857944,-27.33295526,4.0,191:191:255
898,-48.85779817,-27.25721789,9.0,111:111:255
899,-48.77790161,-27.9357178,10.0,255:96:96
900,-48.75896299,-28.09536866,15.0,15:15:255
901,-48.86782039,-27.14328078,6.0,159:159:255
902,-48.86945837,-27.82371351,0.0,255:255:255
903,-48.98534568,-27.62200605,4.0,255:192:192
904,-48.95982178,-28.21664409,1.0,255:240:240
905,-48.8259524,-27.06940726,7.0,255:144:144
906,-48.64981233,-27.9644437,7.0,143:143:255
907,-48.64324499,-27.56990818,6.0,255:160:160
908,-48.81322327,-27.3591531,3.0,207:207:255
909,-48.41894369,-27.57827895,5.0,255:176:176
910,-48.84286663,-27.75498925,4.0,191:191:255
911,-48.88073316,-27.42574246,6.0,255:160:160
912,-48.83832941,-27.69722897,5.0,175:175:255
913,-48.76004147,-27.74176777,3.0,255:208:208
914,-48.97134153,-28.08051216,11.0,255:80:80
915,-48.67766427,-27.48217396,5.0,175:175:255
916,-48.84027902,-27.45242165,16.0,255:0:0
917,-48.51057406,-27.74785953,14.0,31:31:255
918,-48.96223165,-28.51389707,-9999,255:255:255
919,-48.63068907,-28.03163223,8.0,127:127:255
920,-48.80276566,-27.83342256,5.0,255:176:176
921,-48.95253465,-27.00931503,2.0,223:223:255
922,-48.90741049,-27.4914433,5.0,255:176:176
923,-48.91247262,-27.16365563,10.0,95:95:255
924,-48.51656004,-27.14941004,5.0,175:175:255
925,-48.87286439,-27.01076539,4.0,255:192:192
926,-48.97927151,-28.29497547,16.0,255:0:0
927,-48.70672128,-27.23553347,8.0,127:127:255
928,-48.72588848,-27.71939974,4.0,255:192:192
929,-48.62041045,-27.84654944,4.0,191:191:255
930,-48.82104612,-27.85626623,7.0,255:144:144
931,-48.94772541,-28.4305148,3.0,207:207:255
932,-48.94290118,-28.25990585,7.0,255:144:144
933,-48.6281043,-27.02903688,12.0,63:63:255
934,-48.5428096,-27.73770704,2.0,223:223:255
935,-48.93630308,-27.44085532,8.0,127:127:255
936,-48.79081782,-27.39395487,3.0,207:207:255
937,-48.94694702,-27.37196791,13.0,255:48:48
938,-48.7098315,-27.79546738,4.0,191:191:255
939,-48.80334444,-27.2046462,0.0,255:255:255
940,-48.70315537,-27.92065943,4.0,255:192:192
941,-48.46884738,-27.47416406,8.0,127:127:255
942,-48.65777412,-27.41504035,0.0,255:255:255
943,-48.90751638,-27.75916825,5.0,255:176:176
944,-48.66454146,-27.52486238,7.0,255:144:144
945,-48.70262426,-28.27872901,5.0,175:175:255
946,-48.74291516,-27.01489316,7.0,255:144:144
947,-48.9896188,-27.62708433,11.0,255:80:80
948,-48.82733073,-27.91764405,2.0,255:224:224
949,-48.54944765,-27.68085967,0.0,255:255:255
950,-48.64330229,-28.0544686,1.0,239:239:255
951,-48.78124896,-28.44179382,1.0,239:239:255
952,-48.76587903,-28.5269668,1.0,239:239:255
953,-48.71661089,-27.645132,2.0,255:224:224
954,-48.61229111,-28.02465317,6.0,159:159:255
955,-48.86968254,-27.47951876,8.0,255:128:128
956,-48.77304927,-27.88723552,3.0,255:208:208
957,-48.78869808,-27.03717924,6.0,255:160:160
958,-48.90469756,-27.76618129,2.0,223:223:255
959,-48.90617502,-27.78102365,6.0,159:159:255
960,-48.90968099,-28.41523487,2.0,223:223:255
961,-48.85036473,-27.98856574,6.0,159:159:255
962,-48.56636571,-27.3806453,1.0,255:240:240
963,-48.73824157,-27.12906156,11.0,79:79:255
964,-48.9802858,-27.93971775,5.0,255:176:176
965,-48.73526641,-27.0047993,0.0,255:255:255
966,-48.71260228,-27.59312682,11.0,255:80:80
967,-48.83124818,-28.13222985,6.0,159:159:255
968,-48.55937408,-27.83693317,18.0,255:0:0
969,-48.79264934,-27.84623123,10.0,255:96:96
970,-48.61854545,-27.41607624,5.0,175:175:255
971,-48.95032394,-27.01345714,24.0,255:0:0
972,-48.84653125,-27.66530453,18.0,255:0:0
973,-48.74658104,-28.11353482,6.0,159:159:255
974,-48.85410781,-28.31516844,7.0,255:144:144
975,-48.85920284,-28.43656881,1.0,239:239:255
976,-48.96810602,-27.76791827,7.0,143:143:255
977,-48.7709764,-27.73946855,1.0,255:240:240
978,-48.84126107,-27.96381937,1.0,255:240:240
979,-48.97686196,-27.22652478,7.0,143:143:255
980,-48.91212515,-27.66518364,10.0,255:96:96
981,-48.45493154,-27.62632631,9.0,111:111:255
982,-48.99311152,-28.02672915,13.0,255:48:48
983,-48.6863448,-27.28768917,8.0,127:127:255
984,-48.79619953,-27.92194203,1.0,255:240:240
985,-48.49823583,-27.48660094,4.0,191:191:255
986,-48.92113351,-27.17066725,7.0,255:144:144
987,-48.98646185,-27.00737883,22.0,255:0:0
988,-48.90599065,-27.0197991,30.0,255:0:0
989,-48.71558362,-27.64912063,2.0,223:223:255
990,-48.82888463,-27.08905759,6.0,159:159:255
991,-48.69169758,-27.53983085,5.0,255:176:176
