,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
4914,-56.40268945,-18.47748419,3.71427432,255:121:121
4915,-56.59010109,-18.58496049,4.24432742,255:101:101
4916,-56.78166014,-18.10852531,1.12312424,255:215:215
4917,-56.01759326,-18.43319,1.16432222,255:213:213
4918,-56.43889659,-18.24152316,0.82838476,255:225:225
4919,-56.38993507,-18.30315713,3.44924406,255:130:130
4920,-56.03704476,-18.51146801,4.23757232,255:101:101
4921,-56.98432868,-18.59628155,1.72360944,255:193:193
4922,-56.81999187,-18.20939898,2.07220633,179:179:255
4923,-56.57764013,-18.91117906,1.99742755,182:182:255
4924,-56.77987656,-18.82575133,2.75369176,255:155:155
4925,-56.82654487,-18.34650892,4.45886724,255:93:93
4926,-56.40764902,-18.80900176,4.47034685,255:93:93
4927,-56.79793053,-18.24461625,5.99649339,255:38:38
4928,-56.641748,-18.49651992,1.86418522,255:188:188
4929,-56.13378017,-18.90452368,3.41045878,255:132:132
4930,-56.07907293,-18.92770456,2.92211943,255:149:149
4931,-56.97950988,-18.66706009,11.1418904,255:0:0
4932,-56.39691845,-18.96761653,4.12511833,255:106:106
4933,-56.07288129,-18.49801786,0.8572212,255:224:224
4934,-56.83323322,-18.14760475,5.18799018,255:67:67
4935,-56.60626504,-18.92180696,1.7901584,255:190:190
4936,-56.46337469,-18.18240107,4.03770283,255:109:109
4937,-56.37917047,-18.74143771,3.17462938,255:140:140
4938,-56.81666451,-18.38301184,2.98925721,255:147:147
4939,-56.09539328,-18.8987984,3.27696795,255:136:136
4940,-56.26700392,-18.88832066,3.12342898,255:142:142
4941,-56.69469152,-18.5780046,2.51277641,255:164:164
4942,-56.0194245,-18.99284345,1.83481869,188:188:255
4943,-56.13919666,-18.87016579,2.06353088,255:181:181
4944,-56.24355036,-18.84646267,4.56154086,255:90:90
4945,-56.97075187,-18.79572196,7.62722621,255:0:0
4946,-56.01685036,-18.39026362,4.68274052,255:85:85
4947,-56.9895351,-18.91584964,4.84625494,255:79:79
4948,-56.26049239,-18.67305106,5.70519099,255:48:48
4949,-56.08523965,-18.44451901,3.97794274,255:111:111
4950,-56.40080911,-18.87773523,4.88316932,255:78:78
4951,-56.60765852,-18.60714952,6.10919819,255:33:33
4952,-56.12240441,-18.49742325,2.6742059,255:158:158
4953,-56.38315178,-18.1741675,4.11851189,255:106:106
4954,-56.06945573,-18.44355827,2.1755304,255:176:176
4955,-56.54800468,-18.34834767,1.42248944,255:204:204
4956,-56.27895354,-18.08916043,3.76658815,255:119:119
4957,-56.26677163,-18.92878755,4.37466918,255:97:97
4958,-56.42572685,-18.31495234,3.32086142,255:135:135
4959,-56.24508961,-18.66797889,0.58311412,255:234:234
4960,-56.19399452,-18.34257533,7.8529482,255:0:0
4961,-56.27221143,-18.56093691,2.19829568,255:176:176
4962,-56.6049158,-18.87496364,1.92881621,255:185:185
4963,-56.80224842,-18.29075991,3.79180071,255:118:118
4964,-56.22621303,-18.09464795,5.37950161,255:60:60
4965,-56.85068465,-18.14438421,2.55686634,255:163:163
4966,-56.92807959,-18.52120608,6.01527559,255:37:37
4967,-56.38599255,-18.36313358,7.50912151,255:0:0
4968,-56.59474829,-18.35582877,1.02620418,255:218:218
4969,-56.70187553,-18.58825623,4.81876744,255:80:80
4970,-56.91247704,-18.032083,0.71530274,229:229:255
4971,-56.27830082,-18.11994584,3.963931,255:111:111
4972,-56.69489518,-18.14311021,2.6440664,255:159:159
4973,-56.40597694,-18.99550107,3.12988552,255:142:142
4974,-56.89886381,-18.07220265,1.39448048,255:205:205
4975,-56.57129448,-18.70269722,0.68934483,255:230:230
4976,-56.93641481,-18.79073768,5.14700642,255:68:68
4977,-56.9901015,-18.11532832,2.55492986,162:162:255
4978,-56.94878129,-18.62784599,2.98104564,255:147:147
4979,-56.36637461,-18.4224637,5.3242497,255:62:62
4980,-56.50661584,-18.7733514,1.15382596,255:214:214
4981,-56.21043471,-18.65290358,2.72958253,255:156:156
4982,-56.37785553,-18.13334255,2.62248912,255:160:160
4983,-56.29681335,-18.41995616,3.65684045,255:123:123
4984,-56.2280272,-18.68480587,3.55276223,255:126:126
4985,-56.79717079,-18.7011424,3.9952221,255:110:110
4986,-56.61282713,-18.00095843,1.95258353,255:185:185
4987,-56.784652,-18.3439,5.68849827,255:49:49
4988,-56.56136112,-18.87711612,3.4793799,255:129:129
4989,-56.80530208,-18.62064798,0.90033348,255:223:223
4990,-56.96419656,-18.57442177,1.28240805,255:209:209
4991,-56.89710885,-18.04521001,1.6227309,255:197:197
4992,-56.98313441,-18.75976466,4.75740665,255:83:83
4993,-56.94794881,-18.42697219,3.33611206,255:134:134
4994,-56.10099895,-18.51665573,3.67154273,255:122:122
4995,-56.13395054,-18.58217614,4.58400815,255:89:89
4996,-56.48772092,-18.59993122,3.59094427,255:125:125
4997,-56.31421896,-18.65238041,3.46133244,255:130:130
4998,-56.19170108,-18.3459287,2.00060067,255:183:183
4999,-56.27672349,-18.53055712,2.74102752,255:156:156
5000,-56.97906875,-18.63716493,3.86243903,255:115:115
5001,-56.94155436,-18.37572196,1.08557928,255:216:216
5002,-56.76229925,-18.73486563,2.30991622,255:172:172
5003,-56.30653886,-18.18721635,4.48684427,255:92:92
5004,-56.34052858,-18.04781677,2.4467329,255:167:167
5005,-56.1210008,-18.19302955,4.35459458,255:97:97
5006,-56.73052198,-18.9701167,0.3026557,255:245:245
5007,-56.76429602,-18.00747251,5.57990233,255:53:53
5008,-56.12427334,-18.95952392,4.80639458,255:81:81
5009,-56.15756318,-18.50789716,2.91947504,255:149:149
5010,-56.94911467,-18.27659689,6.91062861,255:4:4
5011,-56.12272889,-18.30104038,3.820261,255:117:117
5012,-56.06609108,-18.84664957,6.35524423,255:25:25
5013,-56.22837331,-18.21994668,5.03390263,255:73:73
5014,-56.06138659,-18.88186821,4.87501199,255:78:78
5015,-56.27225596,-18.87130057,4.12076898,255:106:106
5016,-56.09772135,-18.83441579,7.741485,255:0:0
5017,-56.41728445,-18.38784343,1.2482984,255:210:210
5018,-56.9027923,-18.52933155,3.43626306,255:131:131
5019,-56.0229729,-18.97527472,4.86630838,255:79:79
5020,-56.6475769,-18.13123613,5.64594851,255:50:50
5021,-56.44106417,-18.33703933,4.65500541,255:86:86
5022,-56.92193207,-18.64245212,1.10839451,214:214:255
5023,-56.19578449,-18.5303396,1.40398782,255:204:204
5024,-56.85121701,-18.00229312,3.90229393,113:113:255
5025,-56.80181321,-18.20901493,9.5117524,255:0:0
5026,-56.72599737,-18.44840935,0.14839162,249:249:255
5027,-56.9410452,-18.23725503,4.85423945,255:79:79
5028,-56.75426149,-18.72767531,3.02614668,255:146:146
5029,-56.43169295,-18.73618681,2.98930167,255:147:147
5030,-56.44674042,-18.74361233,0.22929376,246:246:255
5031,-56.07945369,-18.83199971,3.35509287,255:134:134
5032,-56.71087578,-18.26847536,4.29378847,255:99:99
5033,-56.46547551,-18.84340024,2.00381217,182:182:255
5034,-56.97526921,-18.73385357,5.29676502,255:63:63
5035,-56.62548978,-18.64132295,3.85792284,255:115:115
5036,-56.34821312,-18.13536462,6.59417707,255:16:16
5037,-56.75668948,-18.18221825,3.22274699,255:138:138
5038,-56.51349418,-18.82001099,3.11622741,255:142:142
5039,-56.01843233,-18.38457075,2.86206697,255:151:151
5040,-56.67833926,-18.03563823,1.33839566,255:207:207
5041,-56.6139474,-18.19785108,2.19188909,255:176:176
5042,-56.35738752,-18.59079892,5.39316235,255:59:59
5043,-56.66186706,-18.6385995,1.83850152,255:189:189
5044,-56.05063465,-18.41402708,4.31460479,255:99:99
5045,-56.99200989,-18.50097568,4.1878721,255:103:103
5046,-56.36724345,-18.59488614,2.05611194,255:181:181
5047,-56.04337349,-18.73044102,2.99185355,255:147:147
5048,-56.61528802,-18.22528692,6.31025043,255:26:26
5049,-56.84074281,-18.9989265,1.99639379,255:183:183
5050,-56.4321064,-18.11664272,5.12626296,255:69:69
5051,-56.27743407,-18.22644731,6.41054839,255:23:23
5052,-56.13745975,-18.23640958,4.5577225,255:90:90
5053,-56.3547087,-18.15447721,4.35781373,255:97:97
5054,-56.12309572,-18.79686927,4.71958594,255:84:84
5055,-56.36407529,-18.59516267,5.20507342,255:66:66
5056,-56.29657341,-18.4850941,3.82649768,255:116:116
5057,-56.6339294,-18.24798227,2.80326051,255:154:154
5058,-56.11150858,-18.09925158,3.31017571,255:135:135
5059,-56.6827442,-18.4980136,5.88192203,255:42:42
5060,-56.81993447,-18.17882651,5.29848208,255:63:63
5061,-56.46646442,-18.37293729,1.33281354,255:207:207
5062,-56.24471001,-18.60524436,0.32575414,243:243:255
5063,-56.31673302,-18.23656433,3.36653516,255:133:133
5064,-56.83779712,-18.34363227,2.98919365,255:147:147
5065,-56.0768456,-18.98960234,3.87585921,255:115:115
5066,-56.10267822,-18.65801689,3.82308377,255:117:117
5067,-56.22125429,-18.90267528,0.93189327,255:222:222
5068,-56.97079858,-18.78949645,2.88102956,255:151:151
5069,-56.29894504,-18.98039335,0.68652152,230:230:255
5070,-56.56179723,-18.90651574,1.19763213,211:211:255
5071,-56.1730773,-18.24916578,8.82606907,255:0:0
5072,-56.74242535,-18.8949285,1.81968648,255:189:189
5073,-56.57225616,-18.71908643,1.25386849,255:210:210
5074,-56.26558521,-18.71326327,5.07574753,255:71:71
5075,-56.95837811,-18.24988756,4.85565771,255:79:79
5076,-56.68031313,-18.09864268,2.55305631,255:163:163
5077,-56.81843906,-18.49893028,4.00323899,255:110:110
5078,-56.824399,-18.77698813,0.54741031,255:236:236
5079,-56.62691952,-18.04145487,4.92968941,255:76:76
5080,-56.77153182,-18.67241793,1.73738337,255:192:192
5081,-56.81879743,-18.7185753,3.30500794,255:135:135
5082,-56.15201991,-18.72947502,1.87539759,255:187:187
5083,-56.54552701,-18.74186686,2.96145749,255:148:148
5084,-56.96876413,-18.01460192,5.2248854,255:66:66
5085,-56.41846656,-18.34598636,3.66934897,255:122:122
5086,-56.19503746,-18.14414836,4.84466197,255:79:79
5087,-56.77460224,-18.59714086,3.25884477,255:137:137
5088,-56.01602217,-18.60527088,3.055218,255:144:144
5089,-56.26172778,-18.85651181,1.85060257,255:188:188
5090,-56.754112,-18.54401653,2.63244686,159:159:255
5091,-56.24253021,-18.60471869,4.78227966,255:82:82
5092,-56.64320462,-18.48670921,4.78968828,255:81:81
5093,-56.894124,-18.94996654,3.80776426,255:117:117
5094,-56.4518989,-18.52397372,6.66588699,255:13:13
5095,-56.75057921,-18.05630356,1.20808436,211:211:255
5096,-56.94669968,-18.33971686,2.0163965,255:182:182
5097,-56.82691267,-18.91150381,2.64841172,255:159:159
5098,-56.72241294,-18.36548386,8.09085786,255:0:0
5099,-56.87342853,-18.20305073,4.4937786,255:92:92
5100,-56.66608056,-18.40850015,7.58555398,255:0:0
5101,-56.47070552,-18.40138099,3.4435041,255:130:130
5102,-56.01703433,-18.08187834,0.66944653,255:231:231
5103,-56.86782556,-18.1084121,0.35213502,242:242:255
5104,-56.83179027,-18.75388723,7.83736748,255:0:0
5105,-56.92763775,-18.28927144,3.9267152,255:113:113
5106,-56.01371637,-18.20453505,6.98214904,255:2:2
5107,-56.22598697,-18.86979111,8.26994495,255:0:0
5108,-56.50201847,-18.9837951,2.44200531,255:167:167
5109,-56.25168248,-18.8299692,0.81374083,255:226:226
5110,-56.23313052,-18.02184467,4.67846112,255:85:85
5111,-56.14500595,-18.17649183,5.30079055,255:63:63
5112,-56.74455255,-18.19684665,4.52350895,255:91:91
5113,-56.50825769,-18.09022908,3.47170814,255:129:129
5114,-56.09773649,-18.08500829,4.53240086,255:91:91
5115,-56.9843733,-18.06086152,3.27429307,255:136:136
5116,-56.72643581,-18.68350361,3.10066346,255:143:143
5117,-56.39741212,-18.05276202,3.57242569,255:126:126
5118,-56.59072529,-18.47137307,0.95414464,255:221:221
5119,-56.47830462,-18.89027274,3.33041816,255:134:134
5120,-56.43535649,-18.84088201,2.83513077,151:151:255
5121,-56.25685232,-18.85536908,2.82837685,255:153:153
5122,-56.48945952,-18.37434756,3.91466695,255:113:113
5123,-56.70730106,-18.85353458,1.54133588,198:198:255
5124,-56.71576773,-18.98251061,1.07034828,255:217:217
5125,-56.38598516,-18.17377618,0.17978807,248:248:255
5126,-56.85481107,-18.59921854,5.5663913,255:53:53
5127,-56.43554793,-18.39595718,1.04921733,255:217:217
5128,-56.61312193,-18.55076568,3.4760381,255:129:129
5129,-56.08097566,-18.9694817,4.78064842,255:82:82
5130,-56.48042877,-18.46981654,5.99410119,255:38:38
5131,-56.63053738,-18.24773433,0.34430466,255:243:243
5132,-56.49398672,-18.78377937,0.14019682,255:250:250
5133,-56.84141153,-18.73302804,4.29698464,255:99:99
5134,-56.25559116,-18.67846947,0.51331059,236:236:255
5135,-56.71372657,-18.63129964,0.53923811,255:236:236
5136,-56.67026627,-18.84460879,4.0194852,255:109:109
5137,-56.49624786,-18.63336299,1.63196919,255:196:196
5138,-56.5174191,-18.88069231,1.00198874,255:219:219
5139,-56.18302699,-18.20121881,7.18246852,255:0:0
5140,-56.7837246,-18.81082956,0.31358573,255:244:244
5141,-56.64188197,-18.70079564,4.90541886,255:77:77
5142,-56.09272352,-18.18935942,4.88976921,255:78:78
5143,-56.70825127,-18.80699581,3.75820172,255:119:119
5144,-56.59331822,-18.84806833,3.58580827,255:125:125
5145,-56.72695355,-18.53052916,5.66852243,255:49:49
5146,-56.72090195,-18.45659164,4.72949509,255:84:84
5147,-56.05998605,-18.83251286,4.56167325,255:90:90
5148,-56.00268876,-18.28002255,6.20053304,255:30:30
5149,-56.34213289,-18.09255007,5.04076759,255:72:72
5150,-56.25570688,-18.84428855,3.24434369,255:138:138
5151,-56.39325222,-18.97893298,2.81474798,255:153:153
5152,-56.7281124,-18.62707044,3.41123527,255:132:132
5153,-56.06097477,-18.80907374,4.70394979,255:85:85
5154,-56.54839733,-18.12829318,1.77449464,255:191:191
5155,-56.49417027,-18.75963949,3.048231,255:145:145
5156,-56.35719782,-18.85060903,4.84416151,255:79:79
5157,-56.3589804,-18.24071952,5.93446331,255:40:40
5158,-56.28513482,-18.6118676,3.19948903,255:139:139
5159,-56.80695908,-18.77065844,3.76854925,255:119:119
5160,-56.21398747,-18.92386065,0.72958201,228:228:255
5161,-56.33830022,-18.77567045,2.06021504,255:181:181
5162,-56.58925448,-18.04988017,3.67079952,255:122:122
5163,-56.00812409,-18.10812739,3.70604463,255:121:121
5164,-56.31454435,-18.19326781,4.82631713,255:80:80
5165,-56.87787899,-18.80144158,2.36255864,255:170:170
5166,-56.69036315,-18.41738294,1.95711719,255:184:184
5167,-56.87467506,-18.01147729,2.91543234,255:150:150
5168,-56.26566812,-18.11709045,3.37963889,255:133:133
5169,-56.38301692,-18.75634228,3.32154956,255:135:135
5170,-56.92759842,-18.45973895,4.46882421,255:93:93
5171,-56.41556856,-18.31845224,3.03558616,255:145:145
5172,-56.58452526,-18.51688801,5.6010543,255:52:52
5173,-56.04089885,-18.39770143,6.99087501,255:1:1
5174,-56.29870682,-18.20391754,5.67053645,255:49:49
5175,-56.08408495,-18.29289566,3.36278837,255:133:133
5176,-56.06451929,-18.17879757,8.94090141,255:0:0
5177,-56.71310433,-18.91748423,3.93833294,255:112:112
5178,-56.42912451,-18.91290973,4.07031735,255:108:108
5179,-56.16918763,-18.5109988,0.52875563,255:236:236
5180,-56.30786327,-18.04862029,2.47405376,255:166:166
5181,-56.67280549,-18.40474586,2.57542701,255:162:162
5182,-56.43960254,-18.45144817,4.48401988,255:93:93
5183,-56.65361383,-18.2146802,2.49504635,255:165:165
5184,-56.82261844,-18.50953644,3.41816925,255:131:131
5185,-56.98051512,-18.4607446,0.17489697,255:249:249
5186,-56.69511896,-18.77849677,2.53465814,255:163:163
5187,-56.32492383,-18.82581077,4.66613567,255:86:86
5188,-56.43537564,-18.77374604,2.81274017,255:153:153
5189,-56.5919638,-18.76940516,0.0280869,253:253:255
5190,-56.7642436,-18.07057547,2.87089241,255:151:151
5191,-56.30427939,-18.39160911,4.71537622,255:84:84
5192,-56.60359996,-18.797563,4.08107968,255:107:107
5193,-56.30594068,-18.50673653,7.43931815,255:0:0
5194,-56.28352813,-18.0433063,2.31863053,255:171:171
5195,-56.40949615,-18.8448249,3.10522825,255:143:143
5196,-56.28662912,-18.7096873,4.12837066,255:105:105
5197,-56.43657826,-18.92194718,5.35841015,255:61:61
5198,-56.46701401,-18.81312931,1.66578189,255:195:195
5199,-56.55895761,-18.12304504,1.37556855,255:206:206
5200,-56.72348328,-18.46887716,2.97202352,255:147:147
5201,-56.97832365,-18.16516914,1.0864889,215:215:255
5202,-56.12209499,-18.51659121,1.65240735,255:195:195
5203,-56.33820404,-18.92596551,2.91041691,255:150:150
5204,-56.0004531,-18.61250313,5.47620441,255:56:56
5205,-56.91431961,-18.78733001,5.0411523,255:72:72
5206,-56.60961897,-18.97372776,1.63622969,255:196:196
5207,-56.65020816,-18.98976454,2.95820651,255:148:148
5208,-56.01270414,-18.87207407,6.13067544,255:33:33
5209,-56.88859394,-18.75285441,1.57509,255:198:198
5210,-56.83252632,-18.49074274,0.9117247,255:222:222
5211,-56.23418364,-18.03140542,3.73535415,255:120:120
5212,-56.0320654,-18.2944919,6.0296665,255:36:36
5213,-56.45467781,-18.63221191,0.11376483,255:251:251
5214,-56.15212936,-18.194454,3.14583729,255:141:141
5215,-56.61878206,-18.53603356,4.75795008,255:83:83
5216,-56.89732636,-18.07535426,1.87324132,255:187:187
5217,-56.56026831,-18.86616329,1.75085544,255:192:192
5218,-56.94734966,-18.77898003,3.9438012,255:112:112
5219,-56.54813327,-18.41647888,5.1760462,255:67:67
5220,-56.01269832,-18.66804234,8.62084238,255:0:0
5221,-56.4084197,-18.99481929,7.70383386,255:0:0
5222,-56.16722793,-18.62915145,0.38983545,240:240:255
5223,-56.02966119,-18.61972328,4.2524041,255:101:101
5224,-56.15291922,-18.04269076,5.3089377,255:63:63
5225,-56.72646835,-18.04087184,4.09559983,255:107:107
5226,-56.73256416,-18.82354969,3.04786717,255:145:145
5227,-56.26912734,-18.36116169,2.52095162,255:164:164
5228,-56.16749512,-18.22364962,6.02301081,255:37:37
5229,-56.19731936,-18.23676587,3.21853777,255:139:139
5230,-56.55476556,-18.57442322,6.16250338,255:32:32
5231,-56.92095558,-18.96931506,4.3092836,255:99:99
5232,-56.29884335,-18.00205006,2.93265945,255:149:149
5233,-56.08357495,-18.03995513,1.57915392,255:198:198
5234,-56.52938503,-18.24665805,5.21547036,255:66:66
5235,-56.25248892,-18.97271358,3.41685323,255:131:131
5236,-56.08608001,-18.89903605,3.163349,255:141:141
5237,-56.16986773,-18.32915809,0.23256966,255:247:247
5238,-56.38330578,-18.9312581,4.27003546,255:100:100
5239,-56.13321071,-18.97394812,2.84195463,255:152:152
5240,-56.93369586,-18.02071206,2.23254653,255:174:174
5241,-56.12615223,-18.39875395,3.11771036,255:142:142
5242,-56.19732624,-18.80132016,9.33903525,255:0:0
5243,-56.76979314,-18.9660075,0.20431338,247:247:255
5244,-56.95758759,-18.20158971,5.92824522,255:40:40
5245,-56.36495742,-18.33981421,5.15368497,255:68:68
5246,-56.76365662,-18.52429103,2.63303053,255:160:160
5247,-56.04265426,-18.75121815,2.46824855,255:166:166
5248,-56.86442328,-18.16113252,3.50419856,255:128:128
5249,-56.83593718,-18.72705675,3.72862295,255:120:120
5250,-56.37856194,-18.17052019,6.27930774,255:27:27
5251,-56.30892489,-18.23725005,2.17774951,255:176:176
5252,-56.41807041,-18.00785738,0.89235189,255:223:223
5253,-56.92557773,-18.72416674,4.65650017,255:86:86
5254,-56.90645865,-18.3750422,2.63917977,255:160:160
5255,-56.94163756,-18.08723994,5.21034508,255:66:66
5256,-56.65211861,-18.10544014,6.42787236,255:22:22
5257,-56.45960604,-18.41900593,2.83495825,255:152:152
5258,-56.90995184,-18.46053894,2.93585724,255:149:149
5259,-56.41871611,-18.98722726,1.94925499,255:185:185
5260,-56.91308614,-18.681602,3.84132574,255:116:116
5261,-56.53834359,-18.93940991,1.88982047,255:187:187
5262,-56.73171875,-18.50106451,4.0450193,255:108:108
5263,-56.87300417,-18.92454139,3.96248802,255:111:111
5264,-56.18677676,-18.80755877,8.0164866,255:0:0
5265,-56.66569193,-18.85435537,1.87971146,255:187:187
5266,-56.78431155,-18.53801517,2.66878351,255:159:159
5267,-56.00303924,-18.12188934,4.66088252,255:86:86
5268,-56.95189872,-18.02595787,6.03690865,255:36:36
5269,-56.00222178,-18.09969609,4.3898057,255:96:96
5270,-56.08274924,-18.69476547,6.15534523,255:32:32
5271,-56.63234424,-18.68566148,1.36675233,255:206:206
5272,-56.11129023,-18.55909352,4.7390151,255:83:83
5273,-56.02044267,-18.88847288,2.07299294,255:180:180
5274,-56.60645384,-18.57026828,7.31795193,255:0:0
5275,-56.92333513,-18.66101773,3.03582204,255:145:145
5276,-56.8221106,-18.11549072,5.53101903,255:54:54
5277,-56.85110629,-18.36967741,3.3286247,255:135:135
5278,-56.25029252,-18.02375516,1.25151734,255:210:210
5279,-56.90306987,-18.86387908,1.55934628,255:199:199
5280,-56.34172491,-18.83851834,4.80139454,255:81:81
5281,-56.9655717,-18.42359847,2.26879732,255:173:173
5282,-56.50222241,-18.24462091,2.62042873,255:160:160
5283,-56.06640536,-18.91989776,2.92482667,255:149:149
5284,-56.24467604,-18.24049273,4.55985738,255:90:90
5285,-56.86993404,-18.55443085,3.10847253,255:143:143
5286,-56.13468142,-18.48890819,1.34009427,255:207:207
5287,-56.08397356,-18.98730422,2.8661255,255:151:151
5288,-56.57642362,-18.45285066,2.93352613,255:149:149
5289,-56.31776884,-18.13023683,5.56524468,255:53:53
5290,-56.92018486,-18.16492087,5.57372576,255:53:53
5291,-56.17590019,-18.29434952,3.0889875,255:143:143
5292,-56.0791282,-18.03861649,2.88854183,255:151:151
5293,-56.35282129,-18.8857973,5.2447362,255:65:65
5294,-56.96470596,-18.37691306,0.85899836,255:224:224
5295,-56.30740788,-18.26861842,4.16816713,255:104:104
5296,-56.55074267,-18.77689741,2.28668613,255:172:172
5297,-56.74050224,-18.94517919,2.37451289,255:169:169
5298,-56.71584678,-18.85217291,3.72657928,255:120:120
5299,-56.73128522,-18.57614942,4.92641122,255:76:76
5300,-56.53748566,-18.3879749,1.37457712,255:206:206
5301,-56.05423987,-18.32840736,2.45463387,255:166:166
5302,-56.05142759,-18.35091893,1.94863497,184:184:255
5303,-56.42845163,-18.99005485,4.90742661,255:77:77
5304,-56.87723494,-18.34730516,4.76841737,255:82:82
5305,-56.66305622,-18.81151718,2.54280738,255:163:163
5306,-56.32719465,-18.61115149,5.56750821,255:53:53
5307,-56.98717126,-18.85380477,1.55435806,255:199:199
5308,-56.43268667,-18.79110777,2.93383744,255:149:149
5309,-56.98054166,-18.83315867,1.42173255,255:204:204
5310,-56.58350203,-18.23597493,6.96824405,255:2:2
5311,-56.39140384,-18.94176433,5.76559453,255:46:46
5312,-56.6128502,-18.67704528,4.71817709,255:84:84
5313,-56.73991439,-18.24612841,3.24701796,255:137:137
5314,-56.73806987,-18.26607703,2.98183553,255:147:147
5315,-56.95874347,-18.21282297,4.3280931,255:98:98
5316,-56.77353244,-18.79073917,2.70380326,156:156:255
5317,-56.4591788,-18.85165195,2.0945388,255:179:179
5318,-56.9676424,-18.77529384,3.0425322,255:145:145
5319,-56.34967386,-18.03151749,3.50636941,255:128:128
5320,-56.21523179,-18.92061389,0.41302405,255:240:240
5321,-56.15551113,-18.72148077,2.5392485,255:163:163
5322,-56.28232222,-18.41589864,6.11258487,255:33:33
5323,-56.65562739,-18.64004707,3.19322559,255:139:139
5324,-56.52300334,-18.42602297,4.67417427,255:86:86
5325,-56.30675593,-18.09208501,6.68151349,255:13:13
5326,-56.68367455,-18.35895743,7.03249871,255:0:0
5327,-56.22861209,-18.51474815,0.81848115,225:225:255
5328,-56.28944622,-18.94112438,1.60241789,255:197:197
5329,-56.88503874,-18.53121942,5.55201448,255:54:54
5330,-56.16688589,-18.41343771,4.49636605,255:92:92
5331,-56.22688121,-18.75830881,0.56421819,255:235:235
5332,-56.56044501,-18.86199763,3.16296141,255:141:141
5333,-56.39459016,-18.94534609,9.07475607,255:0:0
5334,-56.0582067,-18.85851676,2.7802334,255:154:154
5335,-56.07805278,-18.15624793,5.45389999,255:57:57
5336,-56.48449014,-18.40761911,6.60815099,255:15:15
5337,-56.42141149,-18.7728679,2.76978486,255:155:155
5338,-56.8858667,-18.73260723,5.12913867,255:69:69
5339,-56.88390481,-18.27058001,2.66369735,255:159:159
5340,-56.83050388,-18.1052445,3.02240026,255:146:146
5341,-56.48174327,-18.23954027,4.63945798,255:87:87
5342,-56.76425608,-18.23902696,6.12950724,255:33:33
5343,-56.56231645,-18.02837642,3.0686984,255:144:144
5344,-56.07567705,-18.78432496,6.27627087,255:27:27
5345,-56.47165209,-18.32609179,3.56910722,255:126:126
5346,-56.46042457,-18.754133,2.96668687,255:148:148
5347,-56.51590816,-18.27698302,9.33405558,255:0:0
5348,-56.32282459,-18.15526761,2.06243689,255:181:181
5349,-56.85052992,-18.99192475,2.97136009,255:148:148
5350,-56.22624532,-18.56439147,2.96583706,255:148:148
5351,-56.28014651,-18.57545612,2.83360836,255:153:153
5352,-56.16451381,-18.46322612,1.98335617,255:183:183
5353,-56.71287984,-18.23134054,4.54726181,255:90:90
5354,-56.67068042,-18.27266369,3.05168436,255:145:145
5355,-56.80418278,-18.94345046,0.56893212,255:235:235
5356,-56.9064046,-18.033886,1.68775131,255:194:194
5357,-56.03829437,-18.61922099,3.48910192,255:129:129
5358,-56.45060165,-18.36247714,2.05788628,255:181:181
5359,-56.29553095,-18.03007616,2.72766106,255:156:156
5360,-56.04193491,-18.83722587,5.53648433,255:54:54
5361,-56.87874421,-18.68130048,3.85395339,255:115:115
5362,-56.14607192,-18.20686756,4.37330867,255:97:97
5363,-56.37677186,-18.34750417,5.71841986,255:48:48
5364,-56.14113407,-18.88395351,1.14033351,255:214:214
5365,-56.81178779,-18.64051401,3.72689994,255:120:120
5366,-56.11176266,-18.07329722,4.61569644,255:88:88
5367,-56.29258645,-18.25433316,3.01495841,255:146:146
5368,-56.09377017,-18.8133174,6.68033997,255:13:13
5369,-56.22156113,-18.92645889,4.29928427,255:99:99
5370,-56.34952826,-18.07907478,2.90947411,255:150:150
5371,-56.12423594,-18.70455308,5.11398996,255:70:70
5372,-56.00643184,-18.733994,1.70503342,255:194:194
5373,-56.47676676,-18.26144103,3.46196137,255:130:130
5374,-56.00171202,-18.46664525,2.13257306,255:178:178
5375,-56.14365925,-18.59759269,3.19763821,255:139:139
5376,-56.67907948,-18.12358247,5.21242364,255:66:66
5377,-56.76357385,-18.76619649,4.55481727,255:90:90
5378,-56.1285289,-18.82223505,2.62434622,255:160:160
5379,-56.22006285,-18.58728939,1.77484663,255:191:191
5380,-56.02302125,-18.58686365,0.42078388,255:240:240
5381,-56.65547304,-18.36411436,1.21904004,210:210:255
5382,-56.19823961,-18.48489892,0.90550142,255:223:223
5383,-56.39952307,-18.41215908,6.71503185,255:11:11
5384,-56.6824959,-18.80648469,2.76170741,255:155:155
5385,-56.712674,-18.94819269,0.36358039,255:242:242
5386,-56.61255677,-18.36942128,0.41291912,239:239:255
5387,-56.65587195,-18.19119198,5.9453804,255:39:39
5388,-56.49877238,-18.20832532,8.82612608,255:0:0
5389,-56.79844343,-18.34421494,2.61804898,255:160:160
5390,-56.52294022,-18.94229887,2.3939007,255:168:168
5391,-56.27403151,-18.44929637,1.85160238,255:188:188
5392,-56.9309763,-18.40182315,6.14263423,255:32:32
5393,-56.97358254,-18.73154529,3.60217895,255:125:125
5394,-56.81165199,-18.28482096,5.92860346,255:40:40
5395,-56.21191446,-18.17082588,3.88608246,255:114:114
