,tdx12_Barcelos,tdx12_slope_Barcelos
3290,43.11855,9.075952
3291,50.0188,5.023587
3292,51.40503,5.943636
3293,37.30682,1.038621
3294,39.73749,6.465366
3295,NaN,NaN
3296,18.28145,0.6972668
3297,27.05899,9.341336
3298,22.82204,8.757047
3299,47.93907,1.631305
3300,25.56773,0.2843371
3301,43.04362,8.594446
3302,44.832,2.514179
3303,44.14259,3.660608
3304,44.39703,8.081244
3305,48.20969,2.634013
3306,29.58362,2.500321
3307,26.65897,13.23013
3308,22.92523,2.35031
3309,27.46558,1.661276
3310,20.85568,1.926536
3311,22.03069,1.34262
3312,45.01563,11.3954
3313,26.76518,4.609322
3314,46.6368,3.189316
3315,25.90075,4.194268
3316,46.89272,7.206031
3317,50.94595,2.495321
3318,16.54556,1.282386
3319,22.18134,0.8669251
3320,39.12149,7.14762
3321,39.09668,5.453628
3322,35.48178,11.00486
3323,43.60599,2.019974
3324,28.843,7.849788
3325,33.76308,4.275067
3326,42.74623,3.812494
3327,42.14898,7.462974
3328,48.81453,10.3427
3329,48.02739,6.403091
3330,49.60147,5.585534
3331,48.68758,2.773061
3332,46.9718,2.834055
3333,44.95487,3.633836
3334,50.25623,15.90308
3335,17.67785,0.7545157
3336,46.80347,14.90347
3337,14.84972,3.089734
3338,15.20275,1.400897
3339,31.1753,11.54473
3340,22.30418,2.574914
3341,36.94389,0.8909782
3342,24.81293,4.348012
3343,42.84644,4.351251
3344,41.2488,4.111363
3345,20.21026,22.09181
3346,17.05614,3.638449
3347,46.45293,6.758424
3348,50.76099,5.009369
3349,45.69323,6.225136
3350,37.95469,40.20553
3351,41.98095,13.9195
3352,22.66236,32.58203
3353,45.32096,1.445945
3354,37.61224,2.243533
3355,34.30933,10.76367
3356,40.75349,15.46888
3357,45.89138,2.216408
3358,44.55564,3.164458
3359,41.26997,1.651401
3360,45.5328,9.88516
3361,44.11896,6.864506
3362,21.40968,3.219421
3363,33.00906,4.953838
3364,24.49991,3.790211
3365,45.03733,7.475482
3366,45.0561,2.618529
3367,50.43726,1.604189
3368,49.53292,5.656003
3369,40.7752,5.402459
3370,34.86926,20.00595
3371,46.14552,9.189988
3372,51.89654,7.074253
3373,51.12925,8.095089
3374,21.62791,11.9518
3375,44.31107,3.577911
3376,48.62587,2.8948
3377,19.37445,18.52936
3378,42.50196,4.957986
3379,35.28394,29.46721
3380,47.27623,6.925838
3381,43.02651,1.800679
3382,46.78916,6.231258
3383,38.13243,3.06491
3384,49.55029,7.620494
3385,43.27837,8.614157
3386,45.07162,2.390613
3387,21.33657,1.032502
3388,19.60653,3.940062
3389,28.57898,0.5931082
3390,24.11641,4.468104
3391,43.60768,11.1768
3392,45.78291,1.57912
3393,26.43894,3.265183
3394,18.55624,0.8823026
3395,54.31842,4.950486
3396,47.41025,5.492871
3397,13.00999,1.112179
3398,46.45415,3.01528
3399,50.41909,4.780575
3400,42.24887,9.097141
3401,18.75272,1.173981
3402,49.20006,3.599699
3403,44.20318,2.424064
3404,14.14327,2.167392
3405,45.27809,6.826587
3406,24.92082,3.56934
3407,35.32208,8.666604
3408,47.85108,7.115608
3409,40.45763,8.450737
3410,54.45332,6.063715
3411,36.87933,4.604958
3412,41.19155,5.330817
3413,16.11961,4.007044
3414,44.7035,3.330054
3415,24.75144,2.616686
3416,47.67291,6.668594
3417,26.3128,NaN
3418,44.38445,1.781921
3419,44.44654,5.549788
3420,42.28284,11.12335
3421,46.74924,7.98098
3422,36.68103,5.429544
3423,51.38536,9.001297
3424,43.6221,5.411109
3425,42.84617,3.748491
3426,49.50073,9.415216
3427,40.83115,3.438364
3428,37.0856,3.729167
3429,31.58418,8.552328
3430,30.30865,4.026639
3431,37.79215,6.630859
3432,46.47221,6.523888
3433,35.63813,14.51768
3434,42.83741,6.696712
3435,50.01163,8.37825
3436,39.01461,6.328927
3437,9.582877,1.043737
3438,34.79011,3.994632
3439,48.78327,9.37067
3440,32.92548,8.441911
3441,44.53346,2.763952
3442,34.09018,5.310613
3443,43.92334,4.024461
3444,46.17824,2.388928
3445,52.20229,6.744264
3446,23.01713,6.006193
3447,47.89118,9.30847
3448,25.2888,5.852621
3449,19.93498,4.007066
3450,47.92178,10.51701
3451,50.47692,9.37263
3452,15.273,1.069383
3453,36.03237,8.538367
3454,21.62096,1.717088
3455,44.16929,2.473244
3456,42.63015,3.902112
3457,30.95133,7.573079
3458,43.1382,4.645764
3459,39.78358,12.64412
3460,43.35393,9.72234
3461,25.73386,26.95046
3462,27.78399,10.4754
3463,22.51728,13.49897
3464,20.33889,0.7172224
3465,34.23342,6.235438
3466,45.13671,1.757462
3467,11.15431,7.365811
3468,28.6881,19.22689
3469,73.79359,13.60677
3470,43.35329,19.34669
3471,41.71599,1.29564
3472,44.84055,10.84673
3473,18.81229,4.233577
3474,45.78104,8.715326
3475,48.8543,8.545444
3476,39.87794,3.379901
3477,43.78727,2.658279
3478,42.96376,0.7623492
3479,17.95547,0.7851421
3480,41.6078,2.542052
3481,39.55001,3.310585
3482,28.80658,2.535536
3483,44.15701,1.83852
3484,51.44865,2.896502
3485,44.55457,6.957554
3486,46.61825,8.477362
3487,43.6225,8.637408
3488,34.36458,5.923558
3489,46.70097,2.311295
3490,26.32088,14.80612
3491,43.78623,10.21447
3492,43.64785,7.542978
3493,26.151,14.40384
3494,45.73217,1.451476
3495,41.66699,3.850142
3496,42.49075,6.15952
3497,42.36628,1.525369
3498,49.87915,6.743131
3499,26.55524,9.991045
3500,35.20219,1.531409
3501,48.39901,2.589012
3502,47.70721,14.76769
3503,45.99901,8.240448
3504,44.98681,1.950139
3505,41.26697,7.587379
3506,51.21708,12.01176
3507,42.3685,5.575722
3508,51.85972,1.13038
3509,52.43162,9.521212
3510,20.1562,15.39556
3511,50.67942,1.611975
3512,31.02876,4.196157
3513,46.29117,3.443366
3514,46.80785,6.050682
3515,44.34535,2.870512
3516,42.44553,2.805661
3517,44.43088,7.617002
3518,47.80037,6.644538
3519,41.62733,1.341496
3520,45.01492,3.576745
3521,47.47973,3.206938
3522,50.45967,40.36827
3523,40.44556,4.850678
3524,25.08522,1.854749
3525,43.24306,5.029327
3526,16.25466,27.56417
3527,39.45211,5.7152
3528,48.27631,7.209209
3529,43.81273,8.46757
3530,44.10518,2.325599
3531,47.68613,4.729303
3532,39.6354,10.48676
3533,48.41765,1.563351
3534,36.93568,3.736982
3535,30.00413,0.2918081
3536,47.90371,2.950282
3537,34.38819,2.25763
3538,44.1302,5.784667
3539,46.75143,5.406843
3540,36.51096,18.24485
3541,28.99814,7.111344
3542,28.49617,0.7103483
3543,23.02308,1.567667
3544,31.43025,7.603557
3545,36.08689,9.545691
3546,42.76863,7.834612
3547,27.22719,9.015729
3548,47.76535,11.81936
3549,18.4646,47.21042
3550,34.88349,7.291032
3551,48.09398,6.175508
3552,43.95802,1.512994
3553,17.85749,6.344097
3554,52.96078,2.864917
3555,42.91094,10.61206
3556,42.23855,1.230987
3557,30.07957,0.7387959
3558,38.51413,11.17773
3559,20.55364,27.16169
3560,40.73944,3.444981
3561,46.90994,8.442979
3562,14.11833,3.386731
3563,31.84791,19.76076
3564,28.57665,2.124413
3565,27.6161,0.7239723
3566,30.90659,11.41425
3567,51.05684,8.06867
3568,39.88607,6.198743
3569,31.49425,4.24439
3570,41.98167,5.036566
3571,6.225118,11.94723
3572,30.28513,2.008405
3573,43.01876,5.026714
3574,37.2903,4.078174
3575,21.47731,4.850656
3576,44.0626,4.814428
3577,18.02837,26.01923
3578,17.35684,1.708379
3579,38.87202,7.185127
3580,43.64633,2.836193
3581,44.82793,7.370335
3582,45.0044,2.505589
3583,37.86885,21.70767
3584,24.75742,0.8172314
3585,39.5254,9.176201
3586,38.48424,17.25289
3587,26.26504,8.242549
3588,46.63698,4.283781
3589,39.03449,7.000643
3590,21.89049,5.491113
3591,42.04357,9.678264
3592,39.92648,7.619001
3593,44.38814,5.712655
3594,50.43493,3.369301
3595,53.54543,5.648084
3596,15.3019,6.130384
3597,28.74671,6.741803
3598,46.05849,0.6965193
3599,44.56545,2.555704
3600,43.78078,7.34726
3601,26.30247,1.1542
3602,NaN,NaN
3603,41.02268,8.596095
3604,23.47389,1.166691
3605,50.7658,7.064882
3606,21.98036,4.288511
3607,35.45156,1.69725
3608,17.67151,5.834764
3609,47.20517,3.152301
3610,45.41312,1.047111
3611,45.19794,6.563783
3612,19.57204,1.703442
3613,45.65981,14.88087
3614,48.48537,3.042171
3615,17.30676,2.38003
3616,34.94714,3.092535
3617,43.68639,4.18564
3618,26.46188,8.668551
3619,19.83571,4.979887
3620,36.25871,9.338737
3621,45.74565,6.732476
3622,39.99379,2.813096
3623,48.18697,12.66602
3624,45.27643,3.228853
3625,28.70447,5.452514
3626,44.12617,8.368591
3627,38.02254,3.350658
3628,16.4593,2.238224
3629,42.30795,2.246807
3630,30.66714,4.05324
3631,17.01984,1.870093
3632,34.72857,0.6639459
3633,53.3071,2.975353
3634,26.33315,0.379306
3635,24.90509,2.60037
3636,46.32207,2.852213
3637,45.08468,7.956017
3638,36.07771,9.261472
3639,42.75642,15.99673
3640,19.73559,0.958501
3641,43.95666,15.28516
3642,50.88779,3.36894
3643,29.40113,14.34974
3644,50.22766,8.461086
3645,27.16822,6.665391
3646,39.15691,6.850646
3647,22.11377,13.66091
3648,46.35451,1.319333
3649,22.50404,10.84992
3650,15.07337,6.217235
3651,20.63181,0.9959952
3652,38.05683,2.104158
3653,22.68069,4.588077
3654,49.1656,6.28576
3655,44.47245,1.105844
3656,22.03238,3.041741
3657,47.51878,5.993545
3658,21.75917,5.729292
3659,42.76028,2.515741
3660,23.06783,2.085388
3661,45.63397,8.29799
3662,43.82433,9.443814
3663,45.47177,7.093139
3664,43.34359,1.512247
3665,39.76228,0.7457744
3666,21.94538,0.8245181
3667,45.85732,5.316868
3668,49.15661,7.285342
3669,31.23706,6.635487
3670,49.17902,6.473532
3671,47.99835,5.432707
3672,19.42971,3.652154
3673,42.86772,2.355322
3674,33.85216,16.47297
3675,47.02933,3.303769
3676,13.33348,6.986089
3677,16.07911,5.817484
3678,19.84804,17.60343
3679,16.20179,0.8484425
3680,5.759884,33.54688
3681,31.98602,19.22224
3682,42.62088,3.970985
3683,29.97581,1.470578
3684,36.20861,5.321243
3685,29.43781,3.53854
3686,45.10163,2.747194
3687,24.43651,2.832576
3688,43.18723,3.676095
3689,21.67497,25.03
3690,26.00755,1.640444
3691,16.95461,0.5070034
3692,45.85661,6.361033
3693,48.71293,5.748633
3694,31.67592,18.50863
3695,53.07077,7.265348
3696,20.20937,2.167063
3697,49.44674,1.848058
3698,46.12395,10.56425
3699,44.93866,8.944837
3700,34.04163,1.036487
3701,43.95966,6.241484
3702,47.42004,14.25083
3703,33.41872,8.717771
3704,46.06535,11.50885
3705,37.94365,8.070909
3706,21.64807,2.784026
3707,26.45312,6.800629
3708,33.39019,7.454784
3709,42.89258,7.394542
3710,47.04446,7.140886
3711,43.6469,1.43969
3712,21.89539,2.143192
3713,44.45842,4.103721
3714,40.48059,4.141582
3715,28.88338,6.76152
3716,26.92171,0.847452
3717,49.62666,7.614688
3718,15.0919,0.7384399
3719,35.05727,3.569818
3720,45.19017,3.032506
3721,28.38147,0.7676026
3722,40.54625,12.0807
3723,22.08331,1.56039
3724,31.30185,12.46197
3725,20.68378,5.63299
3726,16.04225,0.6625571
3727,42.65086,8.859329
3728,41.80572,10.56229
3729,19.41015,1.481477
3730,32.44394,12.14831
3731,46.11273,5.912156
3732,43.72605,7.849277
3733,35.08117,0.8085526
3734,46.71645,4.631703
3735,42.04128,7.849275
3736,29.74102,3.670569
3737,26.21613,0.3587344
3738,40.32131,0.8821452
3739,46.50844,5.779006
3740,39.75951,8.04056
3741,41.51245,1.175668
3742,46.83882,7.541214
3743,49.01109,16.85169
3744,26.17821,1.985617
3745,44.44322,1.360988
3746,29.66215,12.38083
3747,49.3135,6.800539
3748,50.90563,3.982843
3749,40.92488,3.26917
3750,26.8504,0.3360471
3751,27.5171,3.514279
3752,27.34121,3.970621
3753,46.29028,3.745265
3754,45.43464,2.060914
3755,35.80751,3.530541
3756,27.51009,0.5800837
3757,50.12739,0.4784595
3758,18.73542,3.27746
3759,14.88302,2.905498
3760,17.43807,3.365104
3761,28.20682,3.968327
3762,33.20879,6.167797
3763,51.93586,3.504521
3764,42.31241,7.47998
3765,40.81605,5.87418
3766,48.06595,4.555501
3767,32.28831,8.596406
3768,40.93839,5.755991
3769,18.9503,0.7763278
3770,43.92146,10.71964
3771,46.50755,5.865904
3772,14.90974,1.286595
3773,48.39583,1.883929
3774,13.51,3.035177
3775,46.07179,6.986615
3776,43.90006,10.43043
3777,46.13564,6.914667
3778,12.63137,2.393384
3779,43.87357,10.41489
3780,49.54149,11.94486
3781,50.71788,5.170506
3782,40.94091,2.740553
3783,30.3198,10.18801
3784,36.8968,2.398616
3785,46.33613,4.041026
3786,43.47831,1.831737
3787,16.33527,0.5935329
3788,27.31348,12.42201
3789,39.46461,10.47275
3790,26.02131,6.184792
3791,51.91455,4.448303
3792,24.49963,8.162767
3793,37.59691,3.843628
3794,40.81719,5.082695
3795,35.03112,1.956782
3796,47.9315,3.275803
3797,41.88331,8.146158
3798,21.41841,1.190672
3799,35.90055,2.74471
3800,55.67396,13.90145
3801,18.39389,3.015609
3802,37.95829,10.07963
3803,30.05848,6.436077
3804,44.50875,5.948482
3805,15.8484,2.988514
3806,20.78724,5.14993
3807,43.25617,2.261015
3808,46.07734,5.680108
3809,42.40449,4.099748
3810,46.45502,4.391493
3811,35.60284,18.23683
3812,34.00661,5.330416
3813,45.30449,10.08902
3814,40.91138,5.130462
3815,18.65779,2.834201
3816,28.67137,4.51506
3817,47.23152,5.078516
3818,23.84553,3.938369
3819,48.74316,2.479412
3820,22.91578,3.170104
3821,27.77516,5.329967
3822,25.69654,8.901566
3823,26.88053,0.821611
3824,17.09443,14.09575
3825,50.42334,10.70374
3826,33.36788,3.181581
3827,45.56194,4.438945
3828,44.06726,7.561079
3829,22.77212,11.60106
3830,38.84892,7.246319
3831,36.72683,2.596778
3832,45.15178,6.499594
3833,46.24846,9.019495
3834,38.64572,0.7833306
3835,50.53384,4.692764
3836,44.13776,8.751155
3837,26.95396,20.12994
3838,34.09792,5.844327
3839,32.46126,3.167851
3840,29.06895,6.576926
3841,39.08281,4.217989
3842,43.50368,12.91215
3843,45.04468,5.562131
3844,35.36369,11.787
3845,22.84267,2.914184
3846,41.31392,3.712104
3847,44.94467,0.6247547
3848,36.39363,3.34265
3849,25.41846,3.961894
3850,27.67698,7.441361
3851,27.06978,5.452935
3852,26.46209,3.499154
3853,43.07692,3.045183
3854,40.7775,3.287456
3855,20.76975,1.735985
3856,35.54274,0.3168984
3857,28.43947,3.677664
3858,17.21511,3.064124
3859,47.60331,0.4925997
3860,47.62811,8.804719
3861,43.32253,6.7646
3862,27.76871,0.9646614
3863,41.7575,20.7795
3864,19.91542,1.500218
3865,37.75039,11.80735
3866,35.93478,8.706668
3867,35.31276,1.541929
3868,43.80012,3.35707
3869,33.87103,5.057343
3870,29.71398,7.755059
3871,46.80966,1.642084
3872,31.40613,3.67135
3873,33.60346,2.875522
3874,36.37994,8.720637
3875,32.5808,2.295726
3876,24.12613,9.118536
3877,4.109976,NaN
3878,28.65022,3.624726
3879,33.54233,3.201615
3880,44.84219,10.0893
3881,47.85159,4.03629
3882,21.49492,1.422054
3883,20.17257,18.81675
3884,41.57627,3.381327
3885,15.51709,14.76812
3886,21.4022,0.4273186
3887,46.07162,4.185517
3888,37.70316,3.14014
3889,32.95695,3.455791
3890,43.86164,3.457335
3891,42.18219,7.269957
3892,44.285,6.935243
3893,26.94663,9.54987
3894,44.23088,10.94264
3895,42.5129,5.672745
3896,44.75909,1.40513
3897,17.46025,0.2014993
3898,46.68421,1.870649
3899,48.51624,2.459661
3900,46.64979,10.54204
3901,43.63255,1.392033
3902,39.06499,4.456203
3903,41.80281,3.517885
3904,15.36598,0.8431337
3905,36.18544,2.507566
3906,46.09271,4.031905
3907,25.92811,0.589803
3908,19.93418,11.23311
3909,22.03336,7.900844
3910,20.48897,7.550512
3911,53.19436,10.54663
3912,46.34931,9.84966
3913,20.68989,3.920013
3914,52.81707,1.595518
3915,45.37854,4.734251
3916,40.52946,6.018749
3917,47.42457,4.13536
3918,39.28806,1.302684
3919,44.20903,4.84737
3920,47.49693,6.766822
3921,46.41154,17.23721
3922,46.60334,1.133946
3923,20.93769,5.845535
3924,45.92092,10.02201
3925,49.19609,6.255734
3926,49.08875,5.749948
3927,37.20351,1.248573
3928,18.9926,2.913581
3929,50.24281,2.913234
3930,29.79428,1.45665
3931,46.08824,2.349996
3932,20.48451,0.7354308
3933,18.81906,1.63485
3934,41.97876,10.24788
3935,43.16252,4.387382
3936,46.81816,9.215772
3937,15.30412,36.12886
3938,41.96893,8.861524
3939,46.32729,5.744084
3940,20.31326,1.58955
3941,43.3381,4.721088
3942,37.84715,19.63363
3943,47.80754,2.243385
3944,45.25537,8.199869
3945,35.81142,4.800838
3946,29.69262,0.8295526
3947,48.66782,4.201611
3948,50.16417,7.018656
3949,49.22115,2.470873
3950,44.01945,9.831795
3951,44.52232,7.506741
3952,47.20957,8.254157
3953,40.48847,4.847754
3954,47.87897,4.199541
3955,43.54417,10.1982
3956,40.52192,1.781628
3957,26.19378,4.076617
3958,43.2009,2.918257
3959,41.6806,7.935622
3960,40.96827,2.71636
3961,42.96159,4.291875
3962,35.68475,6.051374
3963,43.75941,0.4516399
3964,25.19316,8.888715
3965,32.89262,4.981306
3966,41.95155,3.063618
3967,41.54158,12.54812
3968,32.17913,2.529873
3969,42.26987,4.109284
3970,22.19736,2.099017
3971,23.06227,9.755118
3972,39.85099,6.889977
3973,25.6507,12.64214
3974,23.34329,3.334992
3975,18.35653,0.6125323
3976,47.70851,6.045365
3977,49.63631,12.41237
3978,43.75527,7.567745
3979,35.86662,0.7560434
3980,44.78687,5.451082
3981,48.14393,3.818793
3982,32.37548,17.74409
3983,43.03664,5.023897
3984,40.17642,4.865113
3985,18.88713,2.471827
3986,26.73092,28.145
3987,45.82895,6.414448
3988,45.2094,5.040524
3989,45.51807,2.432645
3990,43.90023,6.158837
3991,45.77803,7.921608
3992,43.45631,7.705558
3993,36.08523,6.176382
3994,21.24234,1.449409
3995,42.25055,3.294426
3996,35.44557,8.869307
3997,22.63997,26.77458
3998,44.91932,2.703768
3999,44.42954,2.533732
4000,45.29194,12.7826
4001,25.75679,9.338636
4002,45.63558,3.406628
4003,46.70708,2.674332
4004,42.95194,2.751348
4005,45.69411,3.696763
4006,47.97719,13.48501
4007,45.94898,5.600217
4008,47.99902,2.572706
4009,44.54752,7.905371
4010,34.81328,2.984932
4011,52.88032,11.58885
4012,28.03836,1.633211
4013,34.8401,6.384934
4014,42.56702,3.801878
4015,27.35634,4.111269
4016,18.40066,NaN
4017,49.47475,5.107442
4018,26.56481,7.30515
4019,40.3971,6.988055
4020,41.51959,9.151217
4021,19.61144,3.024604
4022,19.54326,10.70595
4023,44.17588,5.779238
4024,36.89445,2.522682
4025,49.30256,1.896384
4026,37.31085,9.087657
4027,21.90114,2.546319
4028,48.76037,9.662836
4029,39.82777,5.022638
4030,19.35131,0.2690673
4031,NaN,NaN
4032,47.61466,4.573934
4033,24.48578,5.577784
4034,35.22523,0.9158491
4035,35.63173,3.751132
4036,21.89795,1.717571
4037,41.36604,17.14817
4038,42.51748,12.33589
4039,17.84405,0.9189711
4040,16.76372,1.950576
4041,50.17725,2.478886
4042,38.87061,7.641847
4043,42.2519,1.591753
4044,42.25093,4.210178
4045,43.91852,1.621434
4046,43.20636,4.265931
4047,44.4,2.308668
4048,25.7056,8.026622
4049,43.06655,5.860128
4050,45.46885,5.019194
4051,19.04926,1.897236
4052,35.23137,5.655916
4053,40.43203,6.452953
4054,46.23404,4.391799
4055,24.688,3.541886
4056,45.93587,13.25817
4057,15.09881,1.069115
4058,18.87553,0.9268742
4059,44.26145,5.551521
4060,43.45433,4.35919
4061,23.73639,4.814293
4062,45.78107,8.252186
4063,42.5346,10.168
4064,37.92315,1.78912
4065,17.31407,1.497664
4066,48.13224,6.307589
4067,38.8119,5.291423
4068,27.57812,0.5105065
4069,30.86417,1.933649
4070,24.1381,2.182911
4071,17.85077,11.49078
4072,46.42142,7.802569
4073,48.1975,5.039495
4074,16.97294,1.464025
4075,16.0281,1.164761
4076,16.57221,2.098579
4077,37.02457,11.31771
4078,38.30976,11.87425
4079,19.95277,1.829308
4080,40.47515,8.09128
4081,44.06393,3.136533
4082,26.78308,6.957403
4083,48.50388,6.367127
4084,42.53796,2.123678
4085,33.83739,3.739516
4086,36.68441,4.482592
4087,45.41492,4.750021
4088,47.45811,0.4763584
4089,17.25942,1.220097
4090,50.09738,9.08116
4091,37.04473,4.819214
4092,45.7002,4.870547
4093,44.35904,2.96589
4094,28.06815,6.598549
4095,21.93064,19.21199
4096,41.12947,2.571471
4097,44.15727,6.76469
4098,33.20432,3.790475
4099,38.49401,5.131222
4100,45.99823,3.779207
4101,46.63059,5.154627
4102,42.37001,8.44162
4103,43.17624,9.04428
4104,46.45639,8.833641
4105,41.50836,4.524725
4106,33.70605,5.263331
4107,16.52177,6.262768
4108,33.18244,1.052488
4109,15.47055,2.927145
4110,31.38019,1.754823
4111,41.3501,8.781767
4112,39.90371,3.350842
4113,47.653,12.94696
4114,44.15165,7.083737
4115,34.95102,4.152635
4116,17.36989,1.182995
4117,36.50488,8.531361
4118,37.61908,3.831328
4119,18.50567,3.556413
4120,43.6991,4.197676
4121,51.02884,6.305078
4122,19.64327,0.9484524
4123,48.79977,10.84223
4124,44.69761,8.96771
4125,26.77434,10.10179
4126,29.89493,15.37523
4127,17.567,0.4775789
4128,31.22645,6.920706
4129,46.48887,6.435631
4130,19.66214,5.213378
4131,47.18042,9.265592
4132,42.86045,5.310594
4133,24.42441,1.645131
4134,46.80717,2.273793
4135,40.92645,4.631248
4136,44.55667,7.661555
4137,44.75721,2.826597
4138,38.65313,0.3719409
4139,44.42203,12.12767
4140,18.72616,0.2377514
4141,45.05814,13.03424
4142,47.2837,10.2457
4143,42.59509,5.235111
4144,35.55721,9.009474
4145,45.44117,3.838087
4146,45.75953,2.844047
4147,45.35638,3.0478
4148,43.54458,1.557796
4149,36.32458,3.647175
4150,42.79646,3.92313
4151,18.67723,5.673372
4152,23.45552,6.118684
4153,25.43068,NaN
4154,44.72298,5.764763
4155,51.31166,14.97244
4156,45.65048,4.061503
4157,29.32393,6.654568
4158,35.19508,27.03883
4159,26.75226,1.299465
4160,47.46028,10.03364
4161,38.12826,5.402194
4162,24.69539,8.430067
4163,39.14264,2.744509
4164,16.67135,0.1331675
4165,31.36014,1.263037
4166,24.17875,14.43968
4167,47.87083,4.318783
4168,45.99239,2.12314
4169,45.64084,3.956847
4170,41.10264,6.903512
4171,44.69482,10.62969
4172,27.09477,1.031289
4173,47.24335,8.828506
4174,40.07499,9.356719
4175,45.11436,9.33159
4176,41.65619,6.008466
4177,41.53071,6.727347
4178,46.16029,6.593728
4179,30.0669,0.3619938
4180,25.95761,3.519963
4181,47.79785,6.422513
4182,46.49122,3.624916
4183,45.10907,15.51526
4184,26.656,2.011538
4185,31.3059,32.56281
4186,27.38668,3.450552
4187,24.40664,1.764442
4188,38.15443,3.435361
4189,20.76723,0.8170701
4190,32.82176,9.70587
4191,43.78661,4.726118
4192,34.04137,7.660072
4193,42.14176,8.298466
4194,44.86174,4.788165
4195,37.90947,3.890486
