,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
4114,-63.2694153,0.27291007,-9999,255:255:255
4115,-63.8400777,0.20465684,5.0,255:43:43
4116,-63.63362575,0.13217644,5.99935921,255:1:1
4117,-63.40288978,0.15018947,-9999,255:255:255
4118,-63.86327638,0.39412771,1.99982397,255:171:171
4119,-63.57321144,0.20736129,2.0,170:170:255
4120,-63.94779073,0.87245174,2.99920456,255:128:128
4121,-63.85750173,0.76406377,1.99921139,255:171:171
4122,-63.6458651,0.22007067,0.99936221,255:213:213
4123,-63.42490063,0.63889771,1.0,212:212:255
4124,-63.07762164,0.23878357,1.99942547,255:171:171
4125,-63.83825304,0.18443118,0.00018944,254:254:255
4126,-63.78471274,0.18429118,0.0,255:255:255
4127,-63.33550823,0.0179819,5.0,42:42:255
4128,-63.74774651,0.6943339,2.99984694,255:128:128
4129,-63.70948142,0.75189589,2.99923776,255:128:128
4130,-63.82649113,0.00174492,5.0,255:43:43
4131,-63.4759319,0.56519349,1.9992575,255:171:171
4132,-63.08825429,0.15055596,8.00057833,0:0:255
4133,-63.24894487,0.93969834,-9999,255:255:255
4134,-63.97491076,0.53762969,2.0001763,169:169:255
4135,-63.14221372,0.43378561,1.00013708,212:212:255
4136,-63.28346846,0.44362523,-9999,255:255:255
4137,-63.26018551,0.89811792,-9999,255:255:255
4138,-63.13697304,0.88847392,3.99932357,255:86:86
4139,-63.38953898,0.46196634,-9999,255:255:255
4140,-63.91185313,0.58455194,2.0,255:170:170
4141,-63.38993769,0.46164072,-9999,255:255:255
4142,-63.45652082,0.79394483,3.00058612,127:127:255
4143,-63.62805024,0.70685233,-9999,255:255:255
4144,-63.91075009,0.53132219,1.00017175,212:212:255
4145,-63.99545264,0.84973638,6.0,0:0:255
4146,-63.03503812,0.09749006,2.00073616,169:169:255
4147,-63.45338269,0.77846187,6.00071952,0:0:255
4148,-63.61541129,0.76047114,1.00014231,212:212:255
4149,-63.84231508,0.49273009,4.00016886,84:84:255
4150,-63.24959964,0.18459294,2.00059264,169:169:255
4151,-63.41146647,0.03293634,-9999,255:255:255
4152,-63.10995743,0.04238802,-9999,255:255:255
4153,-63.5909131,0.01132048,2.99935898,255:128:128
4154,-63.25602052,0.22821297,7.99940841,255:0:0
4155,-63.00560484,0.32503602,2.00056607,169:169:255
4156,-63.0136545,0.9956765,-9999,255:255:255
4157,-63.80954171,0.15010301,4.0,255:85:85
4158,-63.13524061,0.53787522,0.0,255:255:255
4159,-63.52166314,0.81260897,2.00013536,169:169:255
4160,-63.24382691,0.07921124,6.0,255:0:0
4161,-63.29140066,0.54970582,-9999,255:255:255
4162,-63.66080268,0.26471724,1.9998273,255:171:171
4163,-63.57380658,0.28631052,2.99983367,255:128:128
4164,-63.54076352,0.21617951,3.0,127:127:255
4165,-63.95558917,0.38590206,4.0,85:85:255
4166,-63.7773327,0.37932619,3.0,127:127:255
4167,-63.22989355,0.4368659,1.99927891,255:171:171
4168,-63.0134416,0.69429084,1.99932328,255:171:171
4169,-63.57958033,0.71377406,2.00014191,169:169:255
4170,-63.76096178,0.97900372,1.99985325,255:171:171
4171,-63.15553005,0.12450028,-9999,255:255:255
4172,-63.43048908,0.98426614,-9999,255:255:255
4173,-63.09042905,0.5464911,3.000566,127:127:255
4174,-63.34377484,0.15965819,-9999,255:255:255
4175,-63.08395882,0.07006898,-9999,255:255:255
4176,-63.81059737,0.72034531,0.99937235,255:213:213
4177,-63.47885452,0.34671921,-9999,255:255:255
4178,-63.22113956,0.51519519,0.99928768,255:213:213
4179,-63.66230757,0.91853667,1.00073918,212:212:255
4180,-63.29203122,0.01941735,-9999,255:255:255
4181,-63.48594382,0.39867819,0.000608739999997,254:254:255
4182,-63.7030429,0.71128338,1.99985052,255:171:171
4183,-63.10204394,0.54078764,0.000696469999994,254:254:255
4184,-63.62277855,0.22889388,3.00063425,127:127:255
4185,-63.73502381,0.00434454,1.00066188,212:212:255
4186,-63.4325992,0.97481646,-9999,255:255:255
4187,-63.2534442,0.93168056,-9999,255:255:255
4188,-63.61143755,0.90890514,1.99940608,255:171:171
4189,-63.6765952,0.26158749,5.0,42:42:255
4190,-63.17532699,0.99624922,-9999,255:255:255
4191,-63.58301747,0.55755057,4.0,255:85:85
4192,-63.82372026,0.61496032,3.99983844,255:86:86
4193,-63.61434262,0.34781633,2.0,170:170:255
4194,-63.51462817,0.9571076,6.99986825,255:0:0
4195,-63.8335509,0.41613973,4.0,255:85:85
4196,-63.869408,0.7679209,1.00015927,212:212:255
4197,-63.76422853,0.37207932,0.000644989999991,254:254:255
4198,-63.68952666,0.76408683,1.00075756,212:212:255
4199,-63.83504435,0.04171323,1.99932494,255:171:171
4200,-63.07804261,0.4159009,1.0,255:213:213
4201,-63.14252446,0.45293399,1.00070889,212:212:255
4202,-63.83189122,0.23585871,2.0,170:170:255
4203,-63.37944724,0.84777521,-9999,255:255:255
4204,-63.84627627,0.01632015,1.0,255:213:213
4205,-63.50518101,0.31962542,2.0,170:170:255
4206,-63.03821239,0.88748639,-9999,255:255:255
4207,-63.31283753,0.41359263,-9999,255:255:255
4208,-63.70269971,0.92645981,1.99985647,255:171:171
4209,-63.289915,0.37035867,-9999,255:255:255
4210,-63.31603321,0.07554299,1.00017319,212:212:255
4211,-63.99740412,0.93730171,4.00016615,84:84:255
4212,-63.28357104,0.19004378,3.0,127:127:255
4213,-63.81040055,0.31330409,0.00017794,254:254:255
4214,-63.73223172,0.88687719,0.000753499999988,254:254:255
4215,-63.1861012,0.18071547,1.0,212:212:255
4216,-63.16099411,0.47000683,1.00057396,212:212:255
4217,-63.88246574,0.68237514,0.99983688,255:213:213
4218,-63.5487765,0.10456443,2.0,170:170:255
4219,-63.69079852,0.88645738,0.000143539999996,254:254:255
4220,-63.38894285,0.80000271,4.00058004,84:84:255
4221,-63.735571,0.18908788,1.0006519,212:212:255
4222,-63.73495879,0.49190444,1.00016181,212:212:255
4223,-63.23769436,0.1584717,1.00059242,212:212:255
4224,-63.91666534,0.82751374,1.0,255:213:213
4225,-63.88630478,0.93164494,4.00015688,84:84:255
4226,-63.70145323,0.1722254,2.999352,255:128:128
4227,-63.74110387,0.44843859,1.0,212:212:255
4228,-63.7073754,0.68968939,2.9998494,255:128:128
4229,-63.5782788,0.42985432,2.0,170:170:255
4230,-63.10325646,0.01845876,-9999,255:255:255
4231,-63.20977063,0.10366036,-9999,255:255:255
4232,-63.6460688,0.81117734,0.000142580000002,254:254:255
4233,-63.17561543,0.6460412,0.000695779999994,254:254:255
4234,-63.03235788,0.21855826,2.00072105,169:169:255
4235,-63.37174114,0.41146569,-9999,255:255:255
4236,-63.63648263,0.12500616,1.00064154,212:212:255
4237,-63.33304492,0.05355773,-9999,255:255:255
4238,-63.27804032,0.86432852,-9999,255:255:255
4239,-63.27962627,0.4603601,-9999,255:255:255
4240,-63.79571925,0.29869867,3.0,127:127:255
4241,-63.94919747,0.25103863,2.0,255:170:170
4242,-63.71850097,0.88245449,1.00014547,212:212:255
4243,-63.97466744,0.15266609,6.0,255:0:0
4244,-63.33732615,0.97577696,-9999,255:255:255
4245,-63.48258523,0.02675842,-9999,255:255:255
4246,-63.45190436,0.54470895,2.99985697,255:128:128
4247,-63.25421529,0.30525221,0.99926126,255:213:213
4248,-63.68048088,0.21707944,1.0,212:212:255
4249,-63.61049972,0.44726479,0.0,255:255:255
4250,-63.34229,0.36356368,-9999,255:255:255
4251,-63.63368031,0.90653116,3.00073564,127:127:255
4252,-63.98456987,0.81813555,3.00016722,127:127:255
4253,-63.92495126,0.88121289,4.00016089,84:84:255
4254,-63.09458838,0.40071656,1.0005708,212:212:255
4255,-63.32326682,0.43596889,-9999,255:255:255
4256,-63.74444365,0.98139836,1.99985445,255:171:171
4257,-63.16907701,0.6357017,0.00069586,254:254:255
4258,-63.36635915,0.93722388,6.0,255:0:0
4259,-63.97626762,0.35802388,4.00018618,84:84:255
4260,-63.21092207,0.60045999,0.000703459999997,254:254:255
4261,-63.75124266,0.45048683,2.00016525,169:169:255
4262,-63.33913734,0.41972068,-9999,255:255:255
4263,-63.80566676,0.87123541,0.000151840000001,254:254:255
4264,-63.25203369,0.75438162,-9999,255:255:255
4265,-63.05833832,0.69665967,-9999,255:255:255
4266,-63.41121427,0.49922377,-9999,255:255:255
4267,-63.52743442,0.1049845,-9999,255:255:255
4268,-63.23069742,0.6727494,-9999,255:255:255
4269,-63.59737149,0.10156039,1.0,255:213:213
4270,-63.52242346,0.5057189,1.00014876,212:212:255
4271,-63.26224201,0.82551943,-9999,255:255:255
4272,-63.54116296,0.5966832,0.99939538,255:213:213
4273,-63.69511717,0.87102784,0.000144180000007,254:254:255
4274,-63.10055553,0.58848646,2.00012691,169:169:255
4275,-63.72428968,0.43780172,4.0,85:85:255
4276,-63.47596471,0.48031604,3.99939639,255:86:86
4277,-63.39589763,0.51315298,-9999,255:255:255
4278,-63.73327191,0.03114641,4.0,255:85:85
4279,-63.63031228,0.48359673,0.000777049999996,254:254:255
4280,-63.05323161,0.12564239,0.000576039999999,254:254:255
4281,-63.13100936,0.65343907,0.99930951,255:213:213
4282,-63.65808487,0.50080325,1.00078002,212:212:255
4283,-63.5792776,0.75638718,-9999,255:255:255
4284,-63.64612858,0.06739199,1.99935415,255:171:171
4285,-63.55024375,0.94800276,0.000133840000004,254:254:255
4286,-63.74975145,0.58842393,0.99937077,255:213:213
4287,-63.66135119,0.63188734,1.99984988,255:171:171
4288,-63.65655394,0.69188748,-9999,255:255:255
4289,-63.7635871,0.48686925,0.000163920000006,254:254:255
4290,-63.32730096,0.36553543,-9999,255:255:255
4291,-63.65278927,0.78531149,1.00060554,212:212:255
4292,-63.8579265,0.72472627,6.0,255:0:0
4293,-63.84363712,0.08059369,1.99932581,255:171:171
4294,-63.2442616,0.54021261,-9999,255:255:255
4295,-63.9128245,0.40361186,5.0,42:42:255
4296,-63.30028692,0.31850593,-9999,255:255:255
4297,-63.28751282,0.64682431,-9999,255:255:255
4298,-63.04222979,0.40974066,-9999,255:255:255
4299,-63.51249266,0.55753025,1.0,255:213:213
4300,-63.08770494,0.64747504,-9999,255:255:255
4301,-63.77891483,0.77483086,1.99922751,255:171:171
4302,-63.60086821,0.24175853,2.00063071,169:169:255
4303,-63.85875042,0.06376258,1.0,255:213:213
4304,-63.77519782,0.72660321,-9999,255:255:255
4305,-63.87123984,0.0206506,1.0,255:213:213
4306,-63.6022341,0.08046982,1.00063917,212:212:255
4307,-63.21706991,0.91544873,-9999,255:255:255
4308,-63.32147171,0.3456638,-9999,255:255:255
4309,-63.52286792,0.75792276,2.00073127,169:169:255
4310,-63.12390966,0.67687339,2.00068809,169:169:255
4311,-63.34075307,0.89757992,-9999,255:255:255
4312,-63.31561557,0.69392371,-9999,255:255:255
4313,-63.94440126,0.52363757,1.0,212:212:255
4314,-63.8979903,0.2360194,1.0,212:212:255
4315,-63.56615284,0.02514456,0.99936298,255:213:213
4316,-63.77060388,0.76922736,4.99938051,255:43:43
4317,-63.20008903,0.90723665,-9999,255:255:255
4318,-63.82021627,0.7110121,1.00015749,212:212:255
4319,-63.58235696,0.87266932,-9999,255:255:255
4320,-63.95366802,0.75980909,1.00016618,212:212:255
4321,-63.97415243,0.64846402,3.00017154,127:127:255
4322,-63.49841676,0.25071317,-9999,255:255:255
4323,-63.90609889,0.11538748,4.0,255:85:85
4324,-63.172224,0.6731095,0.000568029999997,254:254:255
4325,-63.94632725,0.85615141,0.99983684,255:213:213
4326,-63.30935564,0.22057202,-9999,255:255:255
4327,-63.33399683,0.82008973,-9999,255:255:255
4328,-63.93241532,0.90012058,1.00016116,212:212:255
4329,-63.19564652,0.11817247,-9999,255:255:255
4330,-63.13978288,0.60532636,2.00056783,169:169:255
4331,-63.17285149,0.33766619,4.99942041,255:43:43
4332,-63.5731396,0.6551314,0.000748739999999,254:254:255
4333,-63.89014281,0.83293969,2.00015913,169:169:255
4334,-63.75713727,0.00695273,6.0,255:0:0
4335,-63.40469378,0.42368952,-9999,255:255:255
4336,-63.09874725,0.24985356,-9999,255:255:255
4337,-63.4424865,0.80523867,4.00013154,84:84:255
4338,-63.35842331,0.35655431,-9999,255:255:255
4339,-63.58848027,0.29675216,3.0,127:127:255
4340,-63.0948743,0.55031388,0.000566210000002,254:254:255
4341,-63.08419356,0.07346931,0.99941944,255:213:213
4342,-63.03717968,0.64707909,2.0006819,169:169:255
4343,-63.86857524,0.31966154,4.00018124,84:84:255
4344,-63.02992027,0.24902438,-9999,255:255:255
4345,-63.99741134,0.99043617,-9999,255:255:255
4346,-63.67742729,0.79396687,1.99985494,255:171:171
4347,-63.00709814,0.42340074,2.00056342,169:169:255
4348,-63.99470126,0.46006534,3.0,127:127:255
4349,-63.35377389,0.79402128,-9999,255:255:255
4350,-63.60366401,0.2690046,0.99937038,255:213:213
4351,-63.61039271,0.0897338,1.0,212:212:255
4352,-63.69936783,0.72901056,1.9998514,255:171:171
4353,-63.75163793,0.66507886,6.0,255:0:0
4354,-63.39536827,0.60167871,-9999,255:255:255
4355,-63.3287038,0.95161031,-9999,255:255:255
4356,-63.87372273,0.63312405,5.0,255:43:43
4357,-63.07026616,0.57478016,4.0,85:85:255
4358,-63.80546817,0.67187614,2.99984209,255:128:128
4359,-63.593918,0.88160804,-9999,255:255:255
4360,-63.75792532,0.44187763,2.00016618,169:169:255
4361,-63.92319437,0.92885687,2.00015993,169:169:255
4362,-63.13158438,0.94450478,-9999,255:255:255
4363,-63.66609989,0.82243037,4.00014352,84:84:255
4364,-63.13792219,0.69736944,2.00068802,169:169:255
4365,-63.99095356,0.08755974,2.0,170:170:255
4366,-63.58769574,0.233955,4.0,255:85:85
4367,-63.30057507,0.80920346,-9999,255:255:255
4368,-63.99586879,0.36432684,2.0,255:170:170
4369,-63.14024453,0.60286437,5.0,255:43:43
4370,-63.85771544,0.09465943,6.0,255:0:0
4371,-63.06038842,0.36462983,0.000708359999997,254:254:255
4372,-63.79174842,0.36759427,3.0,127:127:255
4373,-63.53418239,0.40308524,2.00061406,169:169:255
4374,-63.71118467,0.67055343,9.99922915,255:0:0
4375,-63.19289131,0.1729583,1.9994126,255:171:171
4376,-63.25917446,0.78075007,-9999,255:255:255
4377,-63.84481755,0.9635504,0.99984683,255:213:213
4378,-63.18914768,0.50509637,1.0,212:212:255
4379,-63.49464678,0.09960721,-9999,255:255:255
4380,-63.33617369,0.72405555,-9999,255:255:255
4381,-63.18015099,0.6336608,0.99943007,255:213:213
4382,-63.77390051,0.91565996,1.99924184,255:171:171
4383,-63.80832843,0.89688733,0.000151500000001,254:254:255
4384,-63.02016375,0.66647945,0.99944207,255:213:213
4385,-63.71552029,0.00820672,0.0,255:255:255
4386,-63.22271269,0.61937621,-9999,255:255:255
4387,-63.75323916,0.48374449,4.0,255:85:85
4388,-63.95430087,0.47009901,0.0,255:255:255
4389,-63.10264126,0.40630897,1.00070888,212:212:255
4390,-63.44018968,0.20669056,-9999,255:255:255
4391,-63.18377989,0.4042885,2.00057819,169:169:255
4392,-63.94820655,0.25267087,0.0,255:255:255
4393,-63.14472452,0.8862396,1.00067723,212:212:255
4394,-63.18843219,0.18548687,0.99941348,255:213:213
4395,-63.31581985,0.83597697,-9999,255:255:255
4396,-63.2974774,0.23437838,1.0,212:212:255
4397,-63.64579827,0.6194767,2.0,255:170:170
4398,-63.37468838,0.85121718,-9999,255:255:255
4399,-63.74949837,0.44793733,1.00080353,212:212:255
4400,-63.19041305,0.85836233,-9999,255:255:255
4401,-63.73638506,0.07285509,1.0,212:212:255
4402,-63.63329586,0.4123316,2.0,170:170:255
4403,-63.96043619,0.10167158,1.0,255:213:213
4404,-63.03350662,0.98416714,-9999,255:255:255
4405,-63.86260202,0.11316006,5.0,255:43:43
4406,-63.43725312,0.14768886,-9999,255:255:255
4407,-63.61344315,0.17330314,0.000177739999991,254:254:255
4408,-63.65525238,0.1230992,2.0,255:170:170
4409,-63.31505874,0.52292027,-9999,255:255:255
4410,-63.77400441,0.97263831,2.00014777,169:169:255
4411,-63.07924088,0.47597649,2.00056729,169:169:255
4412,-63.88592979,0.96098732,1.99984355,255:171:171
4413,-63.02796485,0.27780787,2.99943082,255:128:128
4414,-63.72359912,0.51907496,3.99984042,255:86:86
4415,-63.28301395,0.92476621,-9999,255:255:255
4416,-63.39379415,0.66512058,-9999,255:255:255
4417,-63.05485843,0.42264577,0.000567019999998,254:254:255
4418,-63.04330575,0.61483273,0.99931524,255:213:213
4419,-63.8831747,0.25062528,2.0,255:170:170
4420,-63.17948509,0.23825609,3.99941625,255:86:86
4421,-63.82942675,0.2416221,2.99981561,255:128:128
4422,-63.03340322,0.09902406,0.000575160000004,254:254:255
4423,-63.34086454,0.00501047,3.00060982,127:127:255
4424,-63.19377674,0.92545193,4.9993203,255:43:43
4425,-63.04899028,0.25536753,3.99942841,255:86:86
4426,-63.71099715,0.99895749,3.99985695,255:86:86
4427,-63.68858216,0.55774892,0.99984464,255:213:213
4428,-63.91173263,0.03287767,5.0,255:43:43
4429,-63.82221029,0.10888083,4.99980511,255:43:43
4430,-63.31344819,0.7845459,-9999,255:255:255
4431,-63.40496551,0.76671161,9.0,0:0:255
4432,-63.74096387,0.53735126,1.99984029,255:171:171
4433,-63.94618648,0.71508882,3.00016695,127:127:255
4434,-63.78586175,0.31800763,0.99917256,255:213:213
4435,-63.33907446,0.96256963,-9999,255:255:255
4436,-63.09446714,0.27868475,0.9994253,255:213:213
4437,-63.71293542,0.77366724,0.0,255:255:255
4438,-63.55795561,0.13738825,1.0,255:213:213
4439,-63.86031267,0.05333588,0.99932165,255:213:213
4440,-63.16025926,0.98340722,-9999,255:255:255
4441,-63.17975978,0.53757616,1.9994268,255:171:171
4442,-63.198753,0.30609278,1.99926876,255:171:171
4443,-63.52005543,0.10392038,-9999,255:255:255
4444,-63.55092321,0.6893598,4.99925813,255:43:43
4445,-63.10758396,0.1038961,1.00058169,212:212:255
4446,-63.55157489,0.47819418,3.0,255:128:128
4447,-63.35065378,0.11230984,-9999,255:255:255
4448,-63.42580624,0.56918944,-9999,255:255:255
4449,-63.80817021,0.57368561,6.0,255:0:0
4450,-63.52973605,0.36862472,4.00061532,84:84:255
4451,-63.27117776,0.79735478,-9999,255:255:255
4452,-63.5159103,0.60194371,0.00074497,254:254:255
4453,-63.52434235,0.7797868,4.00013652,84:84:255
4454,-63.71256632,0.07318966,0.99934503,255:213:213
4455,-63.86333299,0.67901714,0.000161810000002,254:254:255
4456,-63.02480781,0.85270271,-9999,255:255:255
4457,-63.07290846,0.40322886,3.00070588,127:127:255
4458,-63.27364017,0.79726853,-9999,255:255:255
4459,-63.39359852,0.20018175,-9999,255:255:255
4460,-63.26589796,0.29926523,2.00058981,169:169:255
4461,-63.7307404,0.77893996,20.0,255:0:0
4462,-63.13453616,0.46256513,2.99942795,255:128:128
4463,-63.42882889,0.97402331,-9999,255:255:255
4464,-63.37405981,0.62299827,-9999,255:255:255
4465,-63.46016434,0.48007115,0.0,255:255:255
4466,-63.83857202,0.35368433,1.0,212:212:255
4467,-63.68425438,0.79108028,6.99985441,255:0:0
4468,-63.60470427,0.26060178,4.0,255:85:85
4469,-63.81704279,0.42693251,3.99982907,255:86:86
4470,-63.73465245,0.72287914,1.00015113,212:212:255
4471,-63.9887888,0.86862498,3.0,127:127:255
4472,-63.82119808,0.31914714,1.00017822,212:212:255
4473,-63.32716299,0.21028606,-9999,255:255:255
4474,-63.14088437,0.92112583,-9999,255:255:255
4475,-63.00847847,0.03901941,0.000574880000002,254:254:255
4476,-63.34782332,0.88460824,-9999,255:255:255
4477,-63.86413926,0.07785362,3.0,255:128:128
4478,-63.19459004,0.79272577,-9999,255:255:255
4479,-63.86233806,0.45526538,0.000172329999998,254:254:255
4480,-63.61441806,0.42238176,1.0,212:212:255
4481,-63.02221537,0.49507484,-9999,255:255:255
4482,-63.79779063,0.43175086,2.99935422,255:128:128
4483,-63.14513261,0.72702922,1.99931332,255:171:171
4484,-63.98456057,0.6670274,0.0,255:255:255
4485,-63.60421829,0.85346217,-9999,255:255:255
4486,-63.12752427,0.92157202,-9999,255:255:255
4487,-63.46017033,0.70955303,4.00013572,84:84:255
4488,-63.99493327,0.83956403,0.99983237,255:213:213
4489,-63.88944382,0.11879101,6.0,255:0:0
4490,-63.52526065,0.8800383,4.0001338,84:84:255
4491,-63.10502994,0.95593868,-9999,255:255:255
4492,-63.45202751,0.59792182,-9999,255:255:255
4493,-63.10629836,0.45265376,-9999,255:255:255
4494,-63.62031236,0.82608517,-9999,255:255:255
4495,-63.4594007,0.84956622,2.00013113,169:169:255
4496,-63.55569675,0.62523913,1.00014432,212:212:255
4497,-63.6048074,0.9297934,1.00072935,212:212:255
4498,-63.42402855,0.9289945,5.99929546,255:1:1
4499,-63.23377473,0.88151683,-9999,255:255:255
4500,-63.42867994,0.6691438,2.00072549,169:169:255
4501,-63.24622971,0.84468343,-9999,255:255:255
4502,-63.98457251,0.25643418,1.0,255:213:213
4503,-63.55939063,0.38582066,0.000158300000002,254:254:255
4504,-63.21791753,0.56238633,0.000707589999998,254:254:255
4505,-63.9394658,0.04798405,1.0,212:212:255
4506,-63.38048879,0.4058719,-9999,255:255:255
4507,-63.8642476,0.23552361,1.00018704,212:212:255
4508,-63.74746708,0.85248661,2.00014813,169:169:255
4509,-63.5420688,0.68009799,1.99925865,255:171:171
4510,-63.20369055,0.38696342,2.9994194,255:128:128
4511,-63.18972982,0.71172363,0.99943199,255:213:213
4512,-63.60366186,0.13857935,5.00081675,42:42:255
4513,-63.28968476,0.33776982,-9999,255:255:255
4514,-63.82195181,0.86791111,1.99922869,255:171:171
4515,-63.58181598,0.6469975,2.0,170:170:255
4516,-63.43979139,0.72243648,5.00072234,42:42:255
4517,-63.85076656,0.49258943,3.0,255:128:128
4518,-63.18485458,0.75130097,3.00068908,127:127:255
4519,-63.13628704,0.40953264,5.99942606,255:1:1
4520,-63.22833685,0.31462057,1.00058557,212:212:255
4521,-63.14939989,0.10881964,-9999,255:255:255
4522,-63.54717608,0.3961571,1.0,212:212:255
4523,-63.30695128,0.71467703,-9999,255:255:255
4524,-63.55136188,0.05467177,2.0,255:170:170
4525,-63.43090073,0.22298918,-9999,255:255:255
4526,-63.5160382,0.34137774,0.00015922,254:254:255
4527,-63.98971822,0.24078243,1.99980509,255:171:171
4528,-63.80111192,0.18681473,0.99933845,255:213:213
4529,-63.13221994,0.44937197,-9999,255:255:255
4530,-63.30328861,0.84668908,-9999,255:255:255
4531,-63.38528561,0.68477374,-9999,255:255:255
4532,-63.21965655,0.23243204,-9999,255:255:255
4533,-63.97872145,0.2733802,0.0,255:255:255
4534,-63.98742338,0.98299784,1.99983525,255:171:171
4535,-63.60304691,0.0528392,7.0,255:0:0
4536,-63.00434131,0.19189955,1.00072099,212:212:255
4537,-63.17406459,0.75797999,9.99931247,255:0:0
4538,-63.1991512,0.95364262,-9999,255:255:255
4539,-63.70424266,0.46038446,2.00063161,169:169:255
4540,-63.57009222,0.13760635,1.99936797,255:171:171
4541,-63.44106865,0.19481227,-9999,255:255:255
4542,-63.66507415,0.18751472,3.00064213,127:127:255
4543,-63.37090851,0.5646862,-9999,255:255:255
4544,-63.4248086,0.89525222,3.99929308,255:86:86
4545,-63.16579578,0.9194647,-9999,255:255:255
4546,-63.93292524,0.93719198,1.00016061,212:212:255
4547,-63.52822882,0.509651,0.99985115,255:213:213
4548,-63.77413311,0.39186684,3.00017033,127:127:255
4549,-63.69875839,0.22636329,3.00017788,127:127:255
4550,-63.80174271,0.35983136,2.0,255:170:170
4551,-63.11277653,0.19524042,2.00015432,169:169:255
4552,-63.83012232,0.638342,6.0,255:0:0
4553,-63.47711597,0.16947906,-9999,255:255:255
4554,-63.16803297,0.62219912,0.99987257,255:213:213
4555,-63.26097214,0.04934576,1.0005991,212:212:255
4556,-63.11745202,0.34539994,0.99942553,255:213:213
4557,-63.5978249,0.23629728,1.00063061,212:212:255
4558,-63.33550998,0.51735737,-9999,255:255:255
4559,-63.65596549,0.76644514,1.0,212:212:255
4560,-63.72284902,0.40050127,4.00080427,84:84:255
4561,-63.63867042,0.00946908,1.00064771,212:212:255
4562,-63.21690858,0.51952557,3.0,255:128:128
4563,-63.70394834,0.65888205,0.99922923,255:213:213
4564,-63.14989108,0.08676438,-9999,255:255:255
4565,-63.28354364,0.16782771,-9999,255:255:255
4566,-63.16153267,0.54271939,6.00070278,0:0:255
4567,-63.8714317,0.05107852,1.0,255:213:213
4568,-63.06297858,0.15293825,-9999,255:255:255
4569,-63.8487049,0.56995053,2.99983461,255:128:128
4570,-63.48587769,0.86204178,3.00071742,127:127:255
4571,-63.58393476,0.22681814,0.000629310000001,254:254:255
4572,-63.93135163,0.9671315,0.000160080000001,254:254:255
4573,-63.3634501,0.86250247,-9999,255:255:255
4574,-63.76548944,0.45493561,2.00016588,169:169:255
4575,-63.91636975,0.74166384,1.00016372,212:212:255
4576,-63.22607383,0.7495169,-9999,255:255:255
4577,-63.96379411,0.57490271,2.00017373,169:169:255
4578,-63.89719924,0.22115813,1.0,255:213:213
4579,-63.17058437,0.8477446,3.99931832,255:86:86
4580,-63.04887566,0.69564016,-9999,255:255:255
4581,-63.09060799,0.12348464,0.000579469999998,254:254:255
4582,-63.17938909,0.23942916,2.00073651,169:169:255
4583,-63.78232901,0.49206198,4.0,255:85:85
4584,-63.65996467,0.00918042,1.0,212:212:255
4585,-63.22007041,0.53371378,2.00057667,169:169:255
4586,-63.73574892,0.05724052,3.0,255:128:128
4587,-63.69651391,0.97201439,2.00014242,169:169:255
4588,-63.46006417,0.96982488,4.99929357,255:43:43
4589,-63.51716941,0.08901115,-9999,255:255:255
4590,-63.56122373,0.42666911,3.99938402,255:86:86
4591,-63.93605119,0.22727259,2.0,170:170:255
4592,-63.31710466,0.09899678,-9999,255:255:255
4593,-63.11204623,0.97949462,-9999,255:255:255
4594,-63.06801886,0.37856272,1.99929222,255:171:171
4595,-63.02775164,0.76409605,-9999,255:255:255
4596,-63.31661041,0.85605264,-9999,255:255:255
4597,-63.42080907,0.41306887,-9999,255:255:255
4598,-63.00952063,0.85239206,-9999,255:255:255
4599,-63.87245633,0.92966503,2.00015582,169:169:255
4600,-63.77271576,0.62465608,4.99984239,255:43:43
4601,-63.63053777,0.48371127,3.0,255:128:128
4602,-63.05005327,0.59848653,1.00068664,212:212:255
4603,-63.61149146,0.24740001,1.00063178,212:212:255
4604,-63.739109,0.72963,10.99984881,255:0:0
4605,-63.7529031,0.3958361,0.0,255:255:255
4606,-63.50216634,0.86927118,3.00013283,127:127:255
4607,-63.7751813,0.59130612,7.99984071,255:0:0
4608,-63.99060469,0.97685108,1.9998349,255:171:171
4609,-63.42936165,0.80696869,2.0,170:170:255
4610,-63.0786354,0.68935015,-9999,255:255:255
4611,-63.1509524,0.40424897,4.00057536,84:84:255
4612,-63.05043453,0.52271925,1.0006927,212:212:255
4613,-63.39736255,0.07069454,-9999,255:255:255
4614,-63.09594728,0.71056376,4.99943843,255:43:43
4615,-63.19980148,0.97224653,-9999,255:255:255
4616,-63.96904247,0.46732398,0.0,255:255:255
4617,-63.45239014,0.89441138,16.99987027,255:0:0
4618,-63.84648612,0.83408386,0.000155750000005,254:254:255
4619,-63.7237432,0.95923306,1.00014443,212:212:255
4620,-63.22986621,0.31042829,0.99941414,255:213:213
4621,-63.16282051,0.3376252,0.9994213,255:213:213
4622,-63.73907118,0.73068236,8.99984885,255:0:0
4623,-63.75834276,0.2235734,-9999,255:255:255
4624,-63.98835609,0.61746382,3.00017391,127:127:255
4625,-63.10821483,0.4915893,-9999,255:255:255
4626,-63.93743016,0.97286147,2.00016053,169:169:255
4627,-63.170484,0.10251121,3.00058775,127:127:255
