,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
2490,-56.29370638,-18.49303897,3.5644692,255:119:119
2491,-56.99760562,-18.71851761,4.13496305,255:98:98
2492,-56.3217552,-18.41352159,4.37698239,255:88:88
2493,-56.38015691,-18.22720578,7.28154992,255:0:0
2494,-56.77595298,-18.64469022,5.31872582,255:53:53
2495,-56.52311288,-18.9109756,1.63734335,255:193:193
2496,-56.98196746,-18.83834942,3.49761829,255:122:122
2497,-56.36253564,-18.87907386,2.72202807,255:152:152
2498,-56.42549908,-18.22366295,4.56751244,255:81:81
2499,-56.47787449,-18.73406357,1.73627904,255:189:189
2500,-56.30879111,-18.38194345,4.12069514,255:98:98
2501,-56.69184122,-18.30596693,2.24082946,255:170:170
2502,-56.37258148,-18.05661637,1.16696096,255:211:211
2503,-56.74085259,-18.58855893,4.96576597,255:66:66
2504,-56.107453,-18.13040226,6.62699148,255:3:3
2505,-56.63837922,-18.71159528,3.35526187,255:127:127
2506,-56.35559435,-18.53692631,1.66845785,191:191:255
2507,-56.48235099,-18.32782337,5.00408596,255:65:65
2508,-56.42585716,-18.90348619,4.56020617,255:82:82
2509,-56.87558256,-18.66954873,4.12076033,255:98:98
2510,-56.47555381,-18.12281335,3.57172214,255:119:119
2511,-56.52956606,-18.24592962,3.04443131,255:139:139
2512,-56.92531641,-18.42713107,0.42554538,255:239:239
2513,-56.59223462,-18.38978386,2.25427917,255:169:169
2514,-56.90818782,-18.56465459,4.59283997,255:80:80
2515,-56.55143656,-18.12003664,1.56212682,255:196:196
2516,-56.64778969,-18.34244169,0.86860426,255:222:222
2517,-56.72986013,-18.7276556,3.65850433,255:116:116
2518,-56.95379754,-18.12907936,0.17847246,255:249:249
2519,-56.40799836,-18.38646618,3.49837432,255:122:122
2520,-56.93803829,-18.20970134,3.80552453,255:110:110
2521,-56.34632233,-18.62395298,3.03991789,255:140:140
2522,-56.17996303,-18.48792756,3.96785249,255:104:104
2523,-56.73461259,-18.91886068,3.45095363,255:124:124
2524,-56.78743381,-18.38602232,4.65106633,255:78:78
2525,-56.06958947,-18.68409381,3.95660757,255:105:105
2526,-56.92424053,-18.23546406,5.06121664,255:62:62
2527,-56.81752353,-18.54362347,4.49000788,255:84:84
2528,-56.78944885,-18.23649683,2.9638206,255:142:142
2529,-56.61708202,-18.30407717,3.36557442,255:127:127
2530,-56.40622512,-18.3895423,3.48071276,122:122:255
2531,-56.33862975,-18.96142266,1.1534118,255:211:211
2532,-56.9040822,-18.1660471,1.95915379,255:181:181
2533,-56.49508402,-18.00791441,3.2359354,255:132:132
2534,-56.46811714,-18.62696806,3.00974311,255:141:141
2535,-56.07040757,-18.99837341,3.29665111,255:130:130
2536,-56.09793573,-18.09570577,3.81395673,255:110:110
2537,-56.1353758,-18.49461436,2.57554569,255:157:157
2538,-56.07198861,-18.75852927,3.76793872,255:112:112
2539,-56.95477385,-18.95671642,2.23920361,169:169:255
2540,-56.79606343,-18.74399205,4.1249027,255:98:98
2541,-56.79537119,-18.21156607,3.962345,255:104:104
2542,-56.16643198,-18.62655233,4.58507168,255:81:81
2543,-56.74235496,-18.90812455,4.71153212,255:76:76
2544,-56.69812676,-18.48072262,1.29338402,255:206:206
2545,-56.76334778,-18.62514713,3.02413231,255:140:140
2546,-56.16569381,-18.72206915,3.445197,255:124:124
2547,-56.96305373,-18.22456381,1.47727792,255:199:199
2548,-56.48125761,-18.99446946,2.01076877,255:179:179
2549,-56.5384449,-18.68901763,3.72979705,255:113:113
2550,-56.8156348,-18.58750449,4.91418539,255:68:68
2551,-56.07876615,-18.88889929,7.16527068,255:0:0
2552,-56.95117331,-18.03153547,2.04062743,255:178:178
2553,-56.25944735,-18.39689282,4.60749763,255:80:80
2554,-56.64217181,-18.16511922,1.0562944,255:215:215
2555,-56.29025827,-18.60279023,3.04212154,255:139:139
2556,-56.38670043,-18.32747419,0.50738081,255:236:236
2557,-56.34732524,-18.72130309,2.22075173,255:171:171
2558,-56.96288011,-18.54529514,2.22050587,255:171:171
2559,-56.36011004,-18.61110189,2.4030184,255:164:164
2560,-56.83551794,-18.44366776,2.90773834,255:145:145
2561,-56.01128797,-18.29524986,7.29628315,255:0:0
2562,-56.79917321,-18.8892692,1.76907142,255:188:188
2563,-56.62168099,-18.2039438,4.18760118,255:96:96
2564,-56.50456917,-18.75125863,4.19843041,255:95:95
2565,-56.40083536,-18.89268338,4.51918803,255:83:83
2566,-56.14731591,-18.17839321,8.44094464,255:0:0
2567,-56.89154216,-18.01901519,3.42714155,255:125:125
2568,-56.80053748,-18.5608913,2.11613821,255:175:175
2569,-56.01792699,-18.24991473,4.48426312,255:84:84
2570,-56.37822105,-18.85980723,1.0262875,255:216:216
2571,-56.53291241,-18.54331711,6.17892074,255:20:20
2572,-56.02672731,-18.49547128,4.26197283,255:93:93
2573,-56.83179445,-18.07761184,0.79626982,224:224:255
2574,-56.94966558,-18.60309524,5.14994409,255:59:59
2575,-56.34537565,-18.36521882,5.8054522,255:34:34
2576,-56.85471096,-18.33882611,5.20132019,255:57:57
2577,-56.95881644,-18.9167211,1.88438772,255:184:184
2578,-56.77574374,-18.39368747,5.07872232,255:62:62
2579,-56.11845198,-18.03171027,6.0724466,255:24:24
2580,-56.94363697,-18.7882174,2.7293767,255:151:151
2581,-56.92286484,-18.85693223,4.40506344,255:87:87
2582,-56.13693797,-18.90925949,0.6518427,255:231:231
2583,-56.59223876,-18.36342592,1.0776035,213:213:255
2584,-56.06796919,-18.89369097,2.60031275,255:156:156
2585,-56.33608844,-18.26922003,3.24154993,255:132:132
2586,-56.79438927,-18.85105222,1.4060163,255:202:202
2587,-56.64799274,-18.32930374,3.20023558,255:133:133
2588,-56.78583136,-18.41097362,0.57824092,232:232:255
2589,-56.32158038,-18.70123052,2.2890429,255:168:168
2590,-56.34242048,-18.13192157,4.10095506,255:99:99
2591,-56.90772926,-18.40679079,5.39061745,255:50:50
2592,-56.59464081,-18.33386701,2.21475866,255:171:171
2593,-56.42000319,-18.68313716,5.23761208,255:56:56
2594,-56.87711687,-18.00917177,2.66474165,255:154:154
2595,-56.57908357,-18.59118893,4.63324232,255:79:79
2596,-56.09727217,-18.34181187,5.05677249,255:63:63
2597,-56.91112223,-18.52000379,1.92333471,255:182:182
2598,-56.84318066,-18.54810459,3.84190909,255:109:109
2599,-56.53610261,-18.9735437,1.07501523,255:214:214
2600,-56.46891755,-18.71158526,2.97217904,255:142:142
2601,-56.06430157,-18.47321006,1.02079106,255:217:217
2602,-56.74810812,-18.82012665,2.51853847,255:159:159
2603,-56.89647542,-18.20053449,0.91254808,255:221:221
2604,-56.35979975,-18.14016135,3.7042945,255:114:114
2605,-56.48219732,-18.2173016,5.55350668,255:44:44
2606,-56.08812179,-18.7887222,1.41480628,255:202:202
2607,-56.03100719,-18.0478646,4.16028123,255:97:97
2608,-56.78901889,-18.22794714,5.54108265,255:44:44
2609,-56.38886812,-18.89952615,3.13808069,255:136:136
2610,-56.83473443,-18.68226759,3.50707112,255:122:122
2611,-56.23380959,-18.18204562,6.58606855,255:4:4
2612,-56.93651648,-18.7253607,3.42933164,255:125:125
2613,-56.95391363,-18.71773779,4.8518997,255:70:70
2614,-56.68920864,-18.26230938,1.58935113,255:195:195
2615,-56.57550677,-18.62121163,0.67721283,229:229:255
2616,-56.48924464,-18.77663589,2.98569901,255:142:142
2617,-56.8515247,-18.99934873,0.66710648,255:230:230
2618,-56.76376326,-18.69044956,6.83010728,255:0:0
2619,-56.56240739,-18.11630365,2.64442217,255:155:155
2620,-56.1693269,-18.85652611,4.69424462,255:76:76
2621,-56.58783591,-18.53126236,3.51788609,255:121:121
2622,-56.61679941,-18.80040139,0.8140631,255:224:224
2623,-56.60960663,-18.10787518,2.21317036,255:171:171
2624,-56.70086117,-18.02007469,3.51894073,255:121:121
2625,-56.34893891,-18.22053574,4.59762933,255:80:80
2626,-56.61268088,-18.57124717,6.18107467,255:20:20
2627,-56.40477239,-18.03475267,0.78813091,224:224:255
2628,-56.05199074,-18.93278436,5.78685456,255:35:35
2629,-56.42944392,-18.31082568,4.00257991,255:103:103
2630,-56.33709076,-18.25371751,6.1946768,255:19:19
2631,-56.5632265,-18.80833297,3.12670449,255:136:136
2632,-56.72327544,-18.45643628,5.63512417,255:40:40
2633,-56.69854531,-18.73402342,4.80598543,255:72:72
2634,-56.45345449,-18.15681957,3.75673128,255:112:112
2635,-56.54701789,-18.46552985,3.11168111,255:137:137
2636,-56.90492776,-18.70069329,0.92323297,255:220:220
2637,-56.09500492,-18.02405919,4.95865133,255:66:66
2638,-56.59550251,-18.99389179,2.47975317,255:161:161
2639,-56.30604005,-18.38503634,4.56001991,255:82:82
2640,-56.86620827,-18.35680696,2.65248404,255:154:154
2641,-56.15904191,-18.48546369,4.21534576,255:95:95
2642,-56.05125224,-18.30480417,6.17208738,255:20:20
2643,-56.08478384,-18.52201555,3.55078138,255:120:120
2644,-56.2016464,-18.07969573,4.76114504,255:74:74
2645,-56.99941088,-18.30833912,3.98540134,255:103:103
2646,-56.48439948,-18.90732946,3.17780189,255:134:134
2647,-56.08282699,-18.67756239,0.02575692,255:255:255
2648,-56.88158647,-18.02895636,3.97838679,255:104:104
2649,-56.54643812,-18.50997178,5.65771422,255:40:40
2650,-56.37458451,-18.13157901,5.05753257,255:63:63
2651,-56.34130886,-18.67890917,4.90426145,255:68:68
2652,-56.13905078,-18.5967262,5.19090361,255:57:57
2653,-56.19181993,-18.30809181,4.80946702,255:72:72
2654,-56.33686788,-18.50585307,3.27306821,255:131:131
2655,-56.20396086,-18.07762167,4.09887753,255:99:99
2656,-56.38063112,-18.59756281,0.4843377,255:237:237
2657,-56.99579456,-18.77905747,4.57848959,255:81:81
2658,-56.83602563,-18.29244511,4.33608964,255:90:90
2659,-56.74417489,-18.66481636,7.71327803,255:0:0
2660,-56.70501347,-18.85761323,1.7350292,255:189:189
2661,-56.13098078,-18.80394155,4.56938178,255:81:81
2662,-56.86033412,-18.22313869,3.61757854,255:117:117
2663,-56.60538159,-18.10921548,1.72164176,255:190:190
2664,-56.52712697,-18.38039282,3.04226092,255:139:139
2665,-56.50570921,-18.87518067,2.81494785,255:148:148
2666,-56.9141201,-18.81474045,3.99855531,255:103:103
2667,-56.13884316,-18.71576293,3.7972519,255:111:111
2668,-56.87648441,-18.07569354,4.55697744,255:82:82
2669,-56.99090788,-18.73529379,3.16328837,255:135:135
2670,-56.76463414,-18.81652839,3.83276047,255:109:109
2671,-56.58087897,-18.81529172,1.83867319,255:185:185
2672,-56.4121161,-18.98583098,0.07603072,252:252:255
2673,-56.08326834,-18.09698916,3.30541192,255:129:129
2674,-56.00727298,-18.66860878,4.41726823,255:87:87
2675,-56.25245214,-18.2807302,3.86960286,255:108:108
2676,-56.18003891,-18.9270778,6.4926345,255:8:8
2677,-56.44011396,-18.29118915,1.53385927,255:197:197
2678,-56.94871189,-18.05064107,1.34229753,255:204:204
2679,-56.52173939,-18.03955279,3.54044819,255:120:120
2680,-56.84826635,-18.45930597,2.96810841,255:142:142
2681,-56.58159489,-18.18716358,2.99016778,255:141:141
2682,-56.03936931,-18.84510686,4.9822153,255:65:65
2683,-56.10044929,-18.14823675,6.06139809,255:24:24
2684,-56.16415075,-18.90728113,2.26023367,255:169:169
2685,-56.28389598,-18.59875546,0.20641861,255:248:248
2686,-56.08844547,-18.50228969,5.39370001,255:50:50
2687,-56.37478502,-18.71062392,0.06510858,255:253:253
2688,-56.87392325,-18.16455575,4.66692196,255:77:77
2689,-56.19029079,-18.74491187,3.26513583,255:131:131
2690,-56.47456271,-18.20254503,4.46418275,255:85:85
2691,-56.05148035,-18.87217073,7.11149098,255:0:0
2692,-56.36860901,-18.92545485,0.67057971,255:230:230
2693,-56.89920926,-18.67432739,5.37622648,255:50:50
2694,-56.21517032,-18.39554896,1.64059146,255:193:193
2695,-56.74956086,-18.78559465,6.56290501,255:5:5
2696,-56.02736165,-18.60032445,4.04519784,255:101:101
2697,-56.00098409,-18.53652263,3.30749501,255:129:129
2698,-56.00511862,-18.73941677,2.69550859,255:153:153
2699,-56.03256129,-18.31550675,7.49605943,255:0:0
2700,-56.13138015,-18.0902295,4.02976304,255:102:102
2701,-56.02545386,-18.71929565,3.6923143,255:115:115
2702,-56.59028863,-18.85140331,2.66590182,255:154:154
2703,-56.16890211,-18.59100136,2.61280872,255:156:156
2704,-56.44101139,-18.02398106,0.35385665,241:241:255
2705,-56.12585547,-18.35000396,2.53697809,255:159:159
2706,-56.25139318,-18.25598397,5.55862955,255:43:43
2707,-56.96690952,-18.10222123,3.43078814,255:125:125
2708,-56.04684967,-18.51520265,0.5553864,255:234:234
2709,-56.20203615,-18.04098941,5.71051739,255:38:38
2710,-56.86592481,-18.81824113,1.32282019,255:205:205
2711,-56.8643403,-18.91162293,3.25092956,255:131:131
2712,-56.01343879,-18.58069908,5.75644698,255:36:36
2713,-56.4964331,-18.75370159,3.73733934,255:113:113
2714,-56.3569736,-18.57654542,3.58975147,255:119:119
2715,-56.99091277,-18.77064941,3.63206019,255:117:117
2716,-56.08176055,-18.50237828,3.65343479,255:116:116
2717,-56.96485776,-18.85838835,0.33537022,255:243:243
2718,-56.17490705,-18.23754699,3.08904126,255:138:138
2719,-56.76878371,-18.32101668,4.74341099,255:75:75
2720,-56.34362394,-18.62023436,2.65188706,153:153:255
2721,-56.71310863,-18.11390734,1.80792658,255:187:187
2722,-56.37470167,-18.62062706,0.01400884,254:254:255
2723,-56.29456541,-18.45570732,5.09109207,255:61:61
2724,-56.26629825,-18.64838815,1.01885237,255:217:217
2725,-56.82892307,-18.01320252,2.91032723,255:144:144
2726,-56.41542519,-18.69347968,3.8551301,255:108:108
2727,-56.95363385,-18.92252618,2.43468127,255:163:163
2728,-56.7575813,-18.02298702,0.75094814,226:226:255
2729,-56.15274129,-18.50283598,2.78031129,255:149:149
2730,-56.82074705,-18.63379349,5.16459472,255:58:58
2731,-56.5713036,-18.99283129,0.73624586,255:227:227
2732,-56.50765528,-18.26109884,1.77147596,255:188:188
2733,-56.09304536,-18.14885059,6.30458133,255:15:15
2734,-56.58653574,-18.89560963,2.23815815,255:170:170
2735,-56.69597644,-18.87554738,2.82980742,255:148:148
2736,-56.62162904,-18.65293152,4.87902358,255:69:69
2737,-56.97238118,-18.68596599,0.55934652,255:234:234
2738,-56.72409248,-18.81749112,2.74193581,255:151:151
2739,-56.0485222,-18.43316765,2.9409538,255:143:143
2740,-56.4220407,-18.97323169,2.78123063,255:149:149
2741,-56.605171,-18.24310912,2.51478172,255:160:160
2742,-56.59025486,-18.85092544,2.32673267,255:167:167
2743,-56.64371185,-18.81914412,3.53853828,255:120:120
2744,-56.21962037,-18.5071477,3.47921153,255:123:123
2745,-56.67155663,-18.21660662,1.03287263,255:216:216
2746,-56.91773817,-18.4322943,3.82757434,255:109:109
2747,-56.8991581,-18.0874747,4.82253037,255:71:71
2748,-56.14848303,-18.59489634,5.73687174,255:37:37
2749,-56.82313009,-18.48469788,0.97999809,255:218:218
2750,-56.44430069,-18.49430503,2.97581919,255:142:142
2751,-56.17246664,-18.57365871,3.89715777,255:107:107
2752,-56.77320791,-18.74008388,0.57979577,255:233:233
2753,-56.49373496,-18.78567111,2.65081516,255:154:154
2754,-56.20562817,-18.1901367,8.61790517,255:0:0
2755,-56.5075759,-18.37537875,1.68744036,255:191:191
2756,-56.89390783,-18.05846176,1.43615084,255:201:201
2757,-56.79566074,-18.36980812,3.8213005,255:110:110
2758,-56.34661648,-18.86598286,2.82440442,255:148:148
2759,-56.99785421,-18.30076807,4.12859994,255:98:98
2760,-56.70471991,-18.50533143,4.34255687,255:90:90
2761,-56.15947975,-18.37600289,3.4447601,255:124:124
2762,-56.39574663,-18.39857112,4.73905881,255:75:75
2763,-56.57959358,-18.94705586,2.8216782,255:148:148
2764,-56.4638538,-18.77696251,4.31052573,255:91:91
2765,-56.07234375,-18.56157326,1.04513624,255:216:216
2766,-56.49862664,-18.65013079,3.913048,255:106:106
2767,-56.42012932,-18.63349056,2.13100718,255:174:174
2768,-56.98148505,-18.47858893,2.56105252,255:158:158
2769,-56.22949179,-18.45321899,2.18104831,255:172:172
2770,-56.01502738,-18.87381196,2.77576463,255:150:150
2771,-56.44683757,-18.7660904,3.29110374,129:129:255
2772,-56.25682442,-18.86126101,0.80154073,255:225:225
2773,-56.02862294,-18.50372325,3.05619918,255:139:139
2774,-56.02874769,-18.02050575,5.11614664,255:60:60
2775,-56.23550766,-18.14995326,2.36017986,255:165:165
2776,-56.3384503,-18.00264228,1.55489188,255:196:196
2777,-56.79513527,-18.38890184,1.67923041,255:191:191
2778,-56.81566524,-18.09927541,2.73908655,255:151:151
2779,-56.11971774,-18.09519148,4.87269324,255:70:70
2780,-56.14265457,-18.42146027,4.27005491,255:93:93
2781,-56.663376,-18.00915644,3.37529093,255:127:127
2782,-56.76099684,-18.27720372,0.60416512,255:232:232
2783,-56.34939833,-18.95828434,4.35510492,255:89:89
2784,-56.35269407,-18.02858559,3.69021913,255:115:115
2785,-56.18721426,-18.55708799,0.86007,255:223:223
2786,-56.94511327,-18.47254328,4.82115549,255:72:72
2787,-56.6911648,-18.61062764,4.92581792,255:68:68
2788,-56.30640483,-18.61458489,1.47036002,255:199:199
2789,-56.59153932,-18.05490456,8.05711645,255:0:0
2790,-56.94561089,-18.70289514,3.98536524,255:103:103
2791,-56.47152353,-18.08479946,2.65882467,255:154:154
2792,-56.7389448,-18.41715624,3.57575629,255:119:119
2793,-56.98067922,-18.07136949,1.61137443,255:194:194
2794,-56.88349497,-18.75613764,1.77870324,255:188:188
2795,-56.58487396,-18.18667027,2.98478824,255:142:142
2796,-56.51917839,-18.19332162,2.89063083,255:145:145
2797,-56.71307962,-18.80695912,4.77224861,255:73:73
2798,-56.40940867,-18.41750296,4.12850607,255:98:98
2799,-56.96137645,-18.81370638,4.45609869,255:85:85
2800,-56.84947297,-18.70995563,4.11653924,255:98:98
2801,-56.75360689,-18.93754071,1.64574056,255:193:193
2802,-56.95235613,-18.02620395,5.47704263,255:47:47
2803,-56.87715033,-18.23801571,5.60558916,255:42:42
2804,-56.39588904,-18.05963408,2.97626023,255:142:142
2805,-56.89214413,-18.47166913,4.7934644,255:73:73
2806,-56.89320058,-18.76712048,2.99246897,255:141:141
2807,-56.92469482,-18.11385609,1.59692857,255:195:195
2808,-56.1947321,-18.18247608,11.16818452,255:0:0
2809,-56.83321115,-18.4855906,0.13288951,255:250:250
2810,-56.36762615,-18.49816169,3.31655108,255:129:129
2811,-56.50055302,-18.88608547,3.49508414,255:122:122
2812,-56.01739072,-18.73233994,3.54661654,255:120:120
2813,-56.92651024,-18.92491278,1.00990427,255:217:217
2814,-56.62186875,-18.94605203,1.06904032,255:215:215
2815,-56.03760417,-18.80662386,3.80751613,255:110:110
2816,-56.85288251,-18.84925221,0.03722956,255:254:254
2817,-56.62980649,-18.31495782,7.56736229,255:0:0
2818,-56.44735401,-18.59959214,4.54484182,255:82:82
2819,-56.5603866,-18.62428429,5.04394991,255:63:63
2820,-56.83051271,-18.69926194,3.32878807,255:128:128
2821,-56.12749437,-18.2059875,9.71672476,255:0:0
2822,-56.39981224,-18.1201954,7.78393587,255:0:0
2823,-56.29481141,-18.17880813,3.22388131,255:132:132
2824,-56.90683897,-18.10610401,3.67282491,255:115:115
2825,-56.12155985,-18.63833299,5.62976111,255:41:41
2826,-56.69122943,-18.55809413,6.27296587,255:16:16
2827,-56.26169006,-18.59772471,0.40392617,239:239:255
2828,-56.99442669,-18.34233795,2.87532376,255:146:146
2829,-56.96426929,-18.88015523,1.74353699,255:189:189
2830,-56.7402714,-18.29557113,1.92945167,255:182:182
2831,-56.94170595,-18.32548973,0.49653542,255:237:237
2832,-56.53674155,-18.86533701,3.54515532,255:120:120
2833,-56.6085304,-18.84190965,2.21441091,255:171:171
2834,-56.02409501,-18.57554933,2.51685796,255:159:159
2835,-56.05472489,-18.0846071,2.92396167,255:144:144
2836,-56.31540512,-18.49809832,3.79201383,255:111:111
2837,-56.45407762,-18.9720219,3.19315535,255:134:134
2838,-56.72161629,-18.55763933,4.75312575,255:74:74
2839,-56.25745202,-18.62009902,4.14729221,255:97:97
2840,-56.10375664,-18.36691349,4.46157163,255:85:85
2841,-56.00391135,-18.29385293,4.42158907,255:87:87
2842,-56.53960044,-18.37019969,1.95035787,255:181:181
2843,-56.56106564,-18.26937348,8.31093069,255:0:0
2844,-56.60441311,-18.74619261,1.29330717,255:206:206
2845,-56.30111891,-18.65142213,0.66722423,255:230:230
2846,-56.41700412,-18.09513094,1.0750942,255:214:214
2847,-56.60713262,-18.35249264,4.71638994,255:76:76
2848,-56.48787289,-18.33200705,4.07846394,255:100:100
2849,-56.67355138,-18.92787172,1.90104699,255:183:183
2850,-56.59284522,-18.4841506,0.443416,255:239:239
2851,-56.64024782,-18.93193321,6.45802166,255:9:9
2852,-56.70310861,-18.20517087,2.65326541,255:154:154
2853,-56.20192624,-18.11422263,4.52556876,255:83:83
2854,-56.86588103,-18.61645621,3.03063024,255:140:140
2855,-56.27573177,-18.75064681,3.53901145,255:120:120
2856,-56.08786472,-18.76500141,0.38016657,240:240:255
2857,-56.17174791,-18.90514757,3.83212192,255:109:109
2858,-56.07230177,-18.27637414,3.55889311,255:120:120
2859,-56.59852941,-18.24268838,4.19092899,255:96:96
2860,-56.55370886,-18.95749826,1.96939136,255:180:180
2861,-56.24383763,-18.14244972,4.6342259,255:79:79
2862,-56.6466239,-18.36733899,0.70918779,227:227:255
2863,-56.03521875,-18.3076284,10.40370966,255:0:0
2864,-56.25585371,-18.50589253,1.01110574,255:217:217
2865,-56.15196795,-18.71549074,2.57049337,255:157:157
2866,-56.13150572,-18.94999791,5.47722583,255:47:47
2867,-56.02667405,-18.44976632,3.02670437,255:140:140
2868,-56.53681345,-18.22480526,1.88334507,255:184:184
2869,-56.92570665,-18.65138873,6.96261698,255:0:0
2870,-56.16918821,-18.96516153,0.12782929,255:251:251
2871,-56.17822405,-18.57280988,3.52989035,255:121:121
2872,-56.52190637,-18.5872019,3.13947716,255:136:136
2873,-56.25556683,-18.41746085,2.48908683,255:161:161
2874,-56.57994607,-18.29762577,3.7504367,255:112:112
2875,-56.08276541,-18.87279645,4.79829874,255:72:72
2876,-56.8686576,-18.06964908,6.18297319,255:20:20
2877,-56.02628542,-18.13579508,7.28439976,255:0:0
2878,-56.83494805,-18.67859022,2.02445227,255:178:178
2879,-56.87777374,-18.33484896,2.91510139,255:144:144
2880,-56.76586395,-18.55790691,4.19168145,255:96:96
2881,-56.89973883,-18.337307,1.30097414,255:206:206
2882,-56.52028265,-18.08964765,2.38133273,255:165:165
2883,-56.20891378,-18.27674824,5.48754268,255:46:46
2884,-56.13540172,-18.71158531,4.61918947,255:79:79
2885,-56.3357525,-18.31309931,3.2490835,255:132:132
2886,-56.2079851,-18.60038897,3.53945661,255:120:120
2887,-56.20227543,-18.42375828,2.88563917,255:145:145
2888,-56.51410851,-18.201543,2.3072841,255:167:167
2889,-56.59784783,-18.44794908,5.35773046,255:51:51
2890,-56.67546403,-18.17795683,3.43358108,255:124:124
2891,-56.28731756,-18.38977688,3.9871112,255:103:103
2892,-56.04694632,-18.51312236,3.17475214,255:134:134
2893,-56.14964711,-18.42848006,7.33392331,255:0:0
2894,-56.30790333,-18.3869125,3.17466468,255:134:134
2895,-56.92842526,-18.19044533,4.05263563,255:101:101
2896,-56.77822672,-18.49653048,5.44467252,255:48:48
2897,-56.7509504,-18.83183964,2.03080595,255:178:178
2898,-56.17451408,-18.4412037,1.93128991,255:182:182
2899,-56.10149391,-18.05070283,3.40887525,255:125:125
2900,-56.21639408,-18.3151546,2.26262086,255:169:169
2901,-56.40201033,-18.63492173,5.59140547,255:42:42
2902,-56.06881666,-18.8696079,4.02666826,255:102:102
2903,-56.45193245,-18.08440731,3.08731604,255:138:138
2904,-56.31054082,-18.24392746,7.3062542,255:0:0
2905,-56.74873758,-18.0954124,3.2179229,255:133:133
2906,-56.35970095,-18.65767611,3.04124802,255:139:139
2907,-56.67259417,-18.2246812,3.35113587,255:128:128
2908,-56.2136637,-18.08174362,7.81442829,255:0:0
2909,-56.38582264,-18.59086523,5.83460932,255:33:33
2910,-56.91247717,-18.88193887,3.09259226,255:138:138
2911,-56.59693398,-18.64382064,4.61845012,255:79:79
2912,-56.82823431,-18.52120871,3.78496633,255:111:111
2913,-56.71128566,-18.34794095,8.39739843,255:0:0
2914,-56.44049723,-18.25810737,3.09274808,255:137:137
2915,-56.58857162,-18.90979657,1.37051093,255:203:203
2916,-56.30289306,-18.75064045,2.7079123,255:152:152
2917,-56.17386673,-18.92880284,4.53863923,255:82:82
2918,-56.25558166,-18.08948288,2.86788001,255:146:146
2919,-56.96969891,-18.6370691,5.60108173,255:42:42
2920,-56.65330715,-18.01031888,5.24505064,255:55:55
2921,-56.28992047,-18.38399843,1.47685643,255:199:199
2922,-56.55118569,-18.68317388,2.64530197,255:155:155
2923,-56.83557022,-18.77274839,3.87407726,255:108:108
2924,-56.15315183,-18.77871492,6.75464825,255:0:0
2925,-56.11193312,-18.54016004,1.90453628,255:183:183
2926,-56.61211467,-18.46153727,3.06110289,255:139:139
2927,-56.69069819,-18.05080957,2.4947226,255:160:160
2928,-56.3298536,-18.29414654,3.13291465,255:136:136
2929,-56.62616374,-18.01632588,0.60401573,231:231:255
2930,-56.96916005,-18.7491552,3.75070607,255:112:112
2931,-56.87625501,-18.19847218,0.03848971,255:254:254
2932,-56.41061673,-18.12048191,1.72166066,255:190:190
2933,-56.10882545,-18.69504965,3.74320799,255:113:113
2934,-56.76115652,-18.27940663,5.0772891,255:62:62
2935,-56.8713425,-18.10697893,1.23911752,255:208:208
2936,-56.11316336,-18.41771453,1.95696364,255:181:181
2937,-56.84214397,-18.09478438,3.87002023,255:108:108
2938,-56.91991572,-18.01019052,3.27389234,255:131:131
2939,-56.79890607,-18.31647097,2.53055345,255:159:159
2940,-56.33774522,-18.28318766,4.37487232,255:89:89
2941,-56.89391133,-18.86997551,2.43416982,255:163:163
2942,-56.22890511,-18.23962938,3.62766542,255:117:117
2943,-56.07766712,-18.50970041,2.41973847,255:163:163
2944,-56.77690458,-18.36877995,3.42258802,255:125:125
2945,-56.30401852,-18.61718326,2.56298048,255:158:158
2946,-56.53242069,-18.59677619,2.26154426,255:169:169
2947,-56.28394965,-18.47581139,4.81695322,255:72:72
2948,-56.76111643,-18.66344264,5.24576038,255:55:55
2949,-56.95300349,-18.79230553,1.60610016,255:194:194
2950,-56.0807305,-18.27973752,5.34977862,255:51:51
2951,-56.24296951,-18.67285218,6.07258218,255:24:24
2952,-56.95515507,-18.64718599,5.00663573,255:64:64
2953,-56.36186765,-18.48914374,3.35738627,255:127:127
2954,-56.11500203,-18.40761008,3.72874315,255:113:113
2955,-56.90120158,-18.58116852,3.15609427,255:135:135
2956,-56.32449072,-18.588161,3.49856174,255:122:122
2957,-56.48714547,-18.62732556,4.81691811,255:72:72
2958,-56.73490184,-18.22972963,4.31839939,255:91:91
2959,-56.05488171,-18.76011604,3.19646547,255:134:134
2960,-56.22530585,-18.76320604,4.36654997,255:89:89
2961,-56.32518514,-18.92277464,2.63450441,255:155:155
2962,-56.99707883,-18.83559946,3.69704651,255:114:114
2963,-56.86144977,-18.67398311,3.04846186,255:139:139
2964,-56.51727233,-18.35659017,6.62696017,255:3:3
2965,-56.46641465,-18.43192832,4.21583968,255:95:95
2966,-56.19419613,-18.27427285,3.7957913,255:111:111
2967,-56.74958636,-18.9816283,0.8922132,255:221:221
2968,-56.34586919,-18.33226892,8.00569647,255:0:0
2969,-56.08250444,-18.17780396,7.32419997,255:0:0
2970,-56.72601771,-18.4188099,2.37746171,255:165:165
