,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
5788,-44.7887726,-23.1551928,3.24316713,153:153:255
5789,-44.75131784,-22.51646707,8.62234281,0:0:255
5790,-44.8471339,-22.99872535,4.06225055,255:129:129
5791,-44.88303539,-22.65386475,1.23428042,216:216:255
5792,-44.84466396,-22.52822095,1.85368119,255:198:198
5793,-44.89280735,-22.48725081,1.83588648,255:198:198
5794,-44.93694032,-22.09526745,0.189448,255:250:250
5795,-44.87239922,-22.46907764,3.38519965,255:150:150
5796,-44.61355383,-22.00610817,5.52953478,255:83:83
5797,-44.02776453,-22.6125771,4.57802338,255:113:113
5798,-44.25527696,-22.81975718,3.90839272,133:133:255
5799,-44.55635576,-22.81791247,1.92238629,255:196:196
5800,-44.30033246,-22.3923277,1.47458971,255:210:210
5801,-44.68758749,-23.06507484,-9999,255:255:255
5802,-44.17901568,-22.11315835,3.08019664,158:158:255
5803,-44.77422952,-22.96952289,4.96614072,100:100:255
5804,-44.53763013,-22.397248,5.11715276,255:96:96
5805,-44.64682817,-22.05019959,2.01568489,255:193:193
5806,-44.96505422,-22.39345892,1.769638,255:200:200
5807,-44.02304027,-22.25209127,4.02663763,129:129:255
5808,-44.70790597,-23.15509596,3.19671638,255:156:156
5809,-44.35984837,-22.35081135,1.87988401,196:196:255
5810,-44.38294343,-22.22222343,5.51460098,255:84:84
5811,-44.46501541,-22.83917472,4.25048635,122:122:255
5812,-44.60138971,-22.57136647,25.58872147,255:0:0
5813,-44.21675028,-23.03304286,7.29483279,27:27:255
5814,-44.04882728,-22.08015268,1.86754884,196:196:255
5815,-44.26063156,-22.22483068,2.4069191,179:179:255
5816,-44.83334074,-22.16853735,4.45209631,255:117:117
5817,-44.53860867,-22.78798843,4.39004954,118:118:255
5818,-44.25776162,-22.90255983,11.07144995,255:0:0
5819,-44.13996185,-22.41214657,9.28086351,0:0:255
5820,-44.46013791,-22.08563515,1.68256117,202:202:255
5821,-44.11299321,-22.4347491,3.77692397,255:138:138
5822,-44.58979737,-22.44553656,1.38454691,211:211:255
5823,-44.42209849,-22.08316939,3.03121081,160:160:255
5824,-44.95551652,-22.06330437,1.19773186,217:217:255
5825,-44.79709172,-22.60661595,2.32496321,255:183:183
5826,-44.77568471,-22.13851765,3.17886087,255:156:156
5827,-44.94731972,-22.73371729,4.94634579,255:101:101
5828,-44.36627845,-22.65961625,11.40656464,0:0:255
5829,-44.49617669,-22.77812524,13.0377184,0:0:255
5830,-44.84627875,-22.11597764,0.42614797,255:242:242
5831,-44.73704154,-22.8964694,0.14723475,250:250:255
5832,-44.33314595,-22.76001941,0.79493264,230:230:255
5833,-44.1592963,-22.19119533,3.863273,255:135:135
5834,-44.9834253,-23.19387367,1.85391694,197:197:255
5835,-44.16095499,-22.56799512,1.5493825,255:207:207
5836,-44.95246598,-22.80820845,2.57818785,174:174:255
5837,-44.49436214,-22.83261689,2.09324381,189:189:255
5838,-44.90031558,-22.30238889,1.24271768,216:216:255
5839,-44.89625282,-22.73848645,8.03647315,4:4:255
5840,-44.68616355,-22.62878015,2.08379652,190:190:255
5841,-44.5451104,-22.66792443,9.0828482,0:0:255
5842,-44.94257262,-23.10932959,1.07756899,255:222:222
5843,-44.71396651,-22.14302327,2.89455436,255:165:165
5844,-44.02281364,-22.82826286,9.07843438,255:0:0
5845,-44.86030521,-22.65598244,0.89775509,227:227:255
5846,-44.84725259,-22.35135725,6.60813643,48:48:255
5847,-44.19807776,-22.04624991,8.41926559,0:0:255
5848,-44.30671585,-22.2666889,4.94431441,100:100:255
5849,-44.08990963,-22.67795326,0.43983354,255:242:242
5850,-44.98827143,-23.28119155,0.24293601,255:248:248
5851,-44.71263441,-23.29638152,12.99119416,0:0:255
5852,-44.22740168,-22.89301457,4.15384491,125:125:255
5853,-44.76568069,-22.15052414,3.27768542,152:152:255
5854,-44.20316809,-22.14258992,0.41513503,242:242:255
5855,-44.91799324,-22.31568608,1.50930067,255:208:208
5856,-44.11170839,-22.1177074,4.07995486,255:128:128
5857,-44.00114936,-22.3448509,0.73615354,232:232:255
5858,-44.27946591,-22.06001186,2.51954368,255:177:177
5859,-44.72187576,-22.25332629,5.00655579,255:99:99
5860,-44.27152262,-22.18846054,1.91188724,195:195:255
5861,-44.93060585,-23.18520013,0.51390718,238:238:255
5862,-44.29325298,-22.06765382,7.75187819,13:13:255
5863,-44.87807535,-22.06272144,6.17655572,255:63:63
5864,-44.06822626,-22.45401001,5.05337666,97:97:255
5865,-44.72842306,-22.61909337,1.08147855,255:222:222
5866,-44.25383743,-22.12235061,8.69374945,0:0:255
5867,-44.98235426,-22.60508499,2.46667205,255:179:179
5868,-44.10672033,-22.30277689,1.67626153,202:202:255
5869,-44.96665263,-22.26023073,1.29379571,255:215:215
5870,-44.65415476,-22.46246866,15.44756347,255:0:0
5871,-44.83610406,-22.51656005,3.41925589,255:149:149
5872,-44.31691309,-22.58431606,4.69738716,108:108:255
5873,-44.97605513,-22.79849708,0.42149938,241:241:255
5874,-44.86288706,-22.33568089,3.00200085,161:161:255
5875,-44.54636118,-22.75417051,10.12179315,0:0:255
5876,-44.32374858,-22.25496518,2.69503707,255:171:171
5877,-44.40414471,-22.17487502,8.19323952,0:0:255
5878,-44.06421926,-22.74850481,5.9256372,70:70:255
5879,-44.09571412,-22.0735912,0.43699345,255:242:242
5880,-44.65935722,-23.25498375,6.2559889,59:59:255
5881,-44.27822541,-23.15508844,1.46773575,209:209:255
5882,-44.27897036,-22.74860722,3.15828098,156:156:255
5883,-44.13829371,-22.71191143,1.05850807,255:222:222
5884,-44.5048832,-22.39374447,4.0942376,255:128:128
5885,-44.40871524,-22.66293511,3.38165829,255:150:150
5886,-44.58035668,-22.74627032,5.36751096,87:87:255
5887,-44.98818588,-23.29091221,2.16331896,187:187:255
5888,-44.38825406,-22.17973846,0.1530218,250:250:255
5889,-44.91077368,-22.71329761,7.82353046,255:12:12
5890,-44.30936917,-22.53698635,2.86146795,255:166:166
5891,-44.54662033,-22.05411702,9.6277171,0:0:255
5892,-44.40497402,-22.00460473,0.79116304,255:231:231
5893,-44.06128181,-22.27347078,2.55516902,255:176:176
5894,-44.64816035,-22.71277531,11.54420596,255:0:0
5895,-44.48738005,-22.54758723,5.02673228,255:99:99
5896,-44.57457593,-23.28162254,3.99756916,130:130:255
5897,-44.60624424,-22.26677785,7.48088993,255:22:22
5898,-44.74592594,-22.41903646,0.76064456,231:231:255
5899,-44.09680721,-22.51614249,6.17780892,62:62:255
5900,-44.75805499,-22.14879414,3.30039796,152:152:255
5901,-44.98098102,-23.19512532,5.15063005,94:94:255
5902,-44.483978,-22.95512824,3.38412136,149:149:255
5903,-44.73004719,-23.29665138,2.52851205,255:177:177
5904,-44.55118715,-22.41845559,8.66368258,0:0:255
5905,-44.23877781,-22.04738582,0.72096241,232:232:255
5906,-44.57054414,-22.159921,15.97989969,0:0:255
5907,-44.71570764,-22.77860327,2.4938313,177:177:255
5908,-44.55583172,-22.86561796,6.81367168,255:43:43
5909,-44.04976766,-22.22308679,3.5367132,255:145:145
5910,-44.86743781,-22.5922676,3.59713438,255:143:143
5911,-44.84439184,-22.8623472,0.51127446,255:240:240
5912,-44.8240822,-22.5527017,4.9555851,255:101:101
5913,-44.7752779,-22.86510148,0.37489046,255:244:244
5914,-44.07914396,-22.82127269,6.97867991,255:38:38
5915,-44.06388213,-22.67702267,3.8845572,255:134:134
5916,-44.63739821,-22.4986914,0.11354683,255:252:252
5917,-44.51397601,-22.16039196,1.6520301,255:204:204
5918,-44.15100107,-22.60011194,1.94041142,255:195:195
5919,-44.69916095,-23.34077771,7.08020481,34:34:255
5920,-44.67045698,-22.80861255,0.0671246399997,252:252:255
5921,-44.53895317,-22.34405598,5.1605504,255:95:95
5922,-44.67332621,-22.6532436,1.34128785,255:214:214
5923,-44.48783515,-22.78862374,7.85827163,9:9:255
5924,-44.71636133,-23.06078393,0.75382441,231:231:255
5925,-44.64609613,-22.60986622,7.40239206,24:24:255
5926,-44.68884555,-22.01727865,1.57746021,255:206:206
5927,-44.79451909,-22.7767085,0.76117747,255:232:232
5928,-44.27774842,-22.03861258,3.57764393,143:143:255
5929,-44.961893,-22.01955121,3.34454374,150:150:255
5930,-44.08628567,-22.48867352,0.00392031999996,255:255:255
5931,-44.40346791,-22.45270671,2.01456731,255:193:193
5932,-44.13190609,-22.26991689,2.04311595,255:192:192
5933,-44.05347351,-22.17512661,4.45501413,255:117:117
5934,-44.93616092,-23.27624002,20.81288901,0:0:255
5935,-44.64294656,-22.13161638,0.51468545,255:239:239
5936,-44.37863702,-22.83296104,8.2244216,0:0:255
5937,-44.90546425,-22.34754138,5.89827724,255:72:72
5938,-44.32516499,-23.18034259,0.58274694,255:237:237
5939,-44.02349789,-22.36099386,4.70274105,108:108:255
5940,-44.89883928,-22.25427509,0.96651784,255:225:225
5941,-44.28199446,-22.83815963,1.92885757,255:195:195
5942,-44.02205139,-22.24549804,2.00070108,255:193:193
5943,-44.99707756,-22.90895226,1.44621942,255:210:210
5944,-44.76539133,-22.71314664,10.44794657,0:0:255
5945,-44.10462503,-22.32915713,6.10559778,255:65:65
5946,-44.90773909,-22.0686609,2.28027067,255:184:184
5947,-44.8160713,-22.51512804,0.04432562,255:254:254
5948,-44.14042827,-22.14906935,7.65440183,16:16:255
5949,-44.71286245,-22.75537854,0.62669826,255:236:236
5950,-44.57642907,-22.04092524,2.51630839,176:176:255
5951,-44.36771693,-22.69988753,3.05373565,255:160:160
5952,-44.10381086,-22.76334083,2.15559549,255:188:188
5953,-44.2414266,-23.12337352,7.34762676,25:25:255
5954,-44.09988937,-22.219808,5.68742394,77:77:255
5955,-44.82223648,-22.92486341,0.32714549,244:244:255
5956,-44.90801077,-22.28153499,0.27560205,255:247:247
5957,-44.44341009,-22.52432436,5.15524579,94:94:255
5958,-44.55904988,-22.34226916,6.92061853,255:40:40
5959,-44.08663127,-22.68349926,1.49306812,208:208:255
5960,-44.97529301,-22.37772917,3.62204878,142:142:255
5961,-44.55507618,-22.6803598,2.68709168,255:172:172
5962,-44.44651071,-22.63916388,0.0173500999999,254:254:255
5963,-44.03463303,-22.07790109,6.89822555,255:40:40
5964,-44.60514961,-23.03588963,2.9896805,161:161:255
5965,-44.71535356,-22.47199377,5.01171868,98:98:255
5966,-44.93470144,-22.25943812,2.05339519,255:191:191
5967,-44.73860856,-22.63243983,5.20176781,92:92:255
5968,-44.41121159,-22.11921391,2.64316419,255:173:173
5969,-44.08566779,-22.53007794,7.41458526,23:23:255
5970,-44.25068547,-22.30611026,1.52486013,255:208:208
5971,-44.03903786,-22.42374786,1.59826435,205:205:255
5972,-44.70395435,-22.16518148,2.89988729,164:164:255
5973,-44.06944008,-22.02003705,1.40418677,255:212:212
5974,-44.89468591,-22.31496915,0.66847782,234:234:255
5975,-44.95613057,-23.07192892,2.67745157,255:172:172
5976,-44.10215613,-22.92258734,1.1418478,255:220:220
5977,-44.63122858,-22.7388868,4.57200383,112:112:255
5978,-44.88612834,-23.16803908,0.76180418,255:232:232
5979,-44.71366004,-22.22678062,8.81727138,0:0:255
5980,-44.82592759,-22.73891057,0.97616592,255:225:225
5981,-44.13766853,-22.29407725,8.24101106,255:0:0
5982,-44.93208637,-22.77275531,6.62782888,48:48:255
5983,-44.88218988,-23.2492248,13.69190393,255:0:0
5984,-44.01232227,-22.92981523,2.80974146,167:167:255
5985,-44.85317111,-22.36393311,4.25725968,122:122:255
5986,-44.41769902,-22.36904972,10.33181747,255:0:0
5987,-44.99384186,-22.80239254,22.88410259,0:0:255
5988,-44.74495108,-22.83931109,1.84106461,255:198:198
5989,-44.93389945,-23.2906892,0.69866279,255:234:234
5990,-44.80524756,-22.3364937,1.87582887,196:196:255
5991,-44.34808222,-22.34829852,1.51213404,255:208:208
5992,-44.45655327,-22.88482875,2.94166254,163:163:255
5993,-44.9228294,-22.79773209,2.99848081,161:161:255
5994,-44.56842242,-22.74268422,4.05438805,255:129:129
5995,-44.86823221,-22.16368216,2.27233507,255:185:185
5996,-44.90829186,-22.21755615,0.77141479,230:230:255
5997,-44.59575468,-22.28029673,1.47457544,255:210:210
5998,-44.42732351,-22.08697509,6.60740403,48:48:255
5999,-44.18657387,-22.42174433,0.76694055,255:232:232
6000,-44.00741926,-22.60372181,2.71365616,255:171:171
6001,-44.19015696,-22.52657652,1.43472699,210:210:255
6002,-44.56132178,-22.62582901,1.8943542,195:195:255
6003,-44.75986622,-22.55965693,0.49050158,255:240:240
6004,-44.74419188,-22.9319315,2.56340239,175:175:255
6005,-44.00846388,-22.83537194,3.0826684,255:159:159
6006,-44.59068206,-22.71069003,0.28761144,255:247:247
6007,-44.62810277,-22.01852033,3.49411054,255:147:147
6008,-44.1168493,-22.61033299,0.52720295,255:239:239
6009,-44.72048429,-22.43437147,7.56447841,255:20:20
6010,-44.48007917,-22.87626874,2.09483206,189:189:255
6011,-44.75667673,-22.24901741,0.69452559,233:233:255
6012,-44.30414946,-22.37623569,1.80056997,255:199:199
6013,-44.19397896,-22.38982596,1.59280006,255:206:206
6014,-44.9799494,-23.0595257,2.95946535,255:163:163
6015,-44.08935891,-22.10984279,7.45834332,22:22:255
6016,-44.54311472,-23.27197122,2.83128322,255:167:167
6017,-44.36280977,-22.49905419,3.37778884,149:149:255
6018,-44.96277072,-22.15217491,1.46643072,255:210:210
6019,-44.6473871,-22.57206323,4.68088211,255:110:110
6020,-44.72036625,-22.53742392,11.75234483,255:0:0
6021,-44.97336077,-23.09390601,4.89759128,255:103:103
6022,-44.51234742,-22.27637309,6.90266883,39:39:255
6023,-44.87562076,-23.27322317,4.91341734,101:101:255
6024,-44.2768493,-22.79126731,0.19440255,248:248:255
6025,-44.97034054,-22.42261145,3.88435074,133:133:255
6026,-44.47602353,-22.35722309,5.29588095,89:89:255
6027,-44.9255596,-22.92564163,6.51757649,51:51:255
6028,-44.59189941,-22.72997742,4.96703735,100:100:255
6029,-44.7129527,-22.90396595,3.35046245,255:151:151
6030,-44.26065981,-22.35229653,1.44716743,255:210:210
6031,-44.74872228,-22.19266887,1.79227087,255:200:200
6032,-44.63826226,-22.1138048,1.85116409,255:198:198
6033,-44.37020184,-22.64133299,0.83763013,255:229:229
6034,-44.36935733,-22.54469193,6.5472145,255:51:51
6035,-44.84509075,-22.30255891,2.74382739,255:170:170
6036,-44.33466538,-23.17589934,2.22240717,255:186:186
6037,-44.06532314,-22.41184909,2.53694215,175:175:255
6038,-44.63292452,-22.52551314,7.23400636,255:30:30
6039,-44.20509855,-22.76518539,15.05691721,0:0:255
6040,-44.87795817,-22.72358975,2.25244126,255:185:185
6041,-44.48354709,-22.22100575,1.44846041,209:209:255
6042,-44.9124384,-22.38046882,6.93303214,255:39:39
6043,-44.36594838,-22.12775968,3.02569215,160:160:255
6044,-44.27671334,-22.85119881,7.29885004,255:28:28
6045,-44.59911159,-22.61085815,0.44336725,241:241:255
6046,-44.09893137,-22.57441429,6.3743765,56:56:255
6047,-44.48093308,-22.66909258,2.84045322,255:167:167
6048,-44.61222114,-22.31141471,0.48241593,239:239:255
6049,-44.13311991,-22.27984689,6.41624082,255:55:55
6050,-44.27824976,-22.39923861,0.0695156,255:253:253
6051,-44.83507156,-22.12981056,2.56133823,255:176:176
6052,-44.721807,-22.20727046,0.9660768,224:224:255
6053,-44.34988188,-22.40056679,0.99857133,255:224:224
6054,-44.48417068,-22.05719893,1.86568647,196:196:255
6055,-44.09326954,-22.21321981,0.54855326,237:237:255
6056,-44.09137652,-22.61611327,2.78845378,255:169:169
6057,-44.58330828,-22.14599596,2.8900401,255:165:165
6058,-44.21826195,-22.80700036,2.00174539,255:193:193
6059,-44.10222697,-22.95109968,0.80585123,255:230:230
6060,-44.62434913,-23.32399559,8.36455722,0:0:255
6061,-44.28793199,-22.88142046,0.54120252,255:239:239
6062,-44.17302637,-22.89636124,4.24467866,255:123:123
6063,-44.46955799,-22.06594704,1.25551824,215:215:255
6064,-44.05597917,-22.00682109,10.48711901,0:0:255
6065,-44.94336871,-22.16102762,1.13718379,255:220:220
6066,-44.72181812,-22.37631606,6.51721566,255:52:52
6067,-44.92141284,-23.2987117,2.44354468,255:179:179
6068,-44.06470247,-22.81924737,1.50896817,207:207:255
6069,-44.04219805,-22.63526237,0.99696129,255:224:224
6070,-44.29699787,-22.83168897,2.45856773,255:179:179
6071,-44.83790868,-22.71154973,1.95165932,194:194:255
6072,-44.85902289,-22.89385583,3.9191144,132:132:255
6073,-44.42606666,-22.41128151,0.10588393,251:251:255
6074,-44.08581585,-22.59471184,13.94877108,255:0:0
6075,-44.89245141,-22.72102805,1.84729942,255:198:198
6076,-44.90065964,-22.81759781,1.68844957,255:203:203
6077,-44.94331116,-23.17512574,2.77429247,255:169:169
6078,-44.97798775,-22.55233698,0.93324702,255:226:226
6079,-44.34692307,-22.31092739,11.41853324,0:0:255
6080,-44.80495706,-23.13168125,2.53781299,255:176:176
6081,-44.23898992,-22.0612938,5.90763577,255:71:71
6082,-44.1476698,-22.81384888,11.7972548,0:0:255
6083,-44.74231527,-22.62088007,0.61165952,255:236:236
6084,-44.32431014,-22.99518841,2.49352526,177:177:255
6085,-44.45505839,-22.22171629,6.67820105,46:46:255
6086,-44.52851897,-22.59690414,8.36359767,0:0:255
6087,-44.08824534,-22.88180811,3.33222939,255:152:152
6088,-44.77351983,-23.11082485,1.7006003,201:201:255
6089,-44.98064894,-22.1564936,3.78938861,255:137:137
6090,-44.08405172,-22.04849334,1.94345093,255:195:195
6091,-44.1118266,-22.46914563,12.00197939,0:0:255
6092,-44.66839196,-22.81727176,5.27328013,90:90:255
6093,-44.23527334,-22.54633648,2.10224778,189:189:255
6094,-44.88693216,-23.15114197,2.91331413,255:165:165
6095,-44.97489114,-22.63112063,3.00116848,161:161:255
6096,-44.30576689,-22.07642951,1.68832355,202:202:255
6097,-44.66865891,-22.58402631,6.71489668,255:46:46
6098,-44.20086543,-22.34287291,5.28637627,255:91:91
6099,-44.10231406,-22.46282039,6.38537976,55:55:255
6100,-44.88335273,-23.30765609,2.38725114,180:180:255
6101,-44.2175593,-22.20865666,6.00721196,67:67:255
6102,-44.64156664,-22.41488199,1.9576166,255:194:194
6103,-44.91603132,-22.57766561,3.46185178,255:148:148
6104,-44.30342836,-22.37042549,9.45481782,255:0:0
6105,-44.73634669,-22.91695734,4.16081909,125:125:255
6106,-44.88643875,-22.59074024,0.42008444,241:241:255
6107,-44.79710039,-22.58960352,1.35020313,212:212:255
6108,-44.00037626,-22.43801107,8.77028488,255:0:0
6109,-44.79083512,-22.8299467,5.29406007,255:90:90
6110,-44.23418822,-22.11202925,1.58297045,205:205:255
6111,-44.5445903,-22.35364254,3.42984185,255:149:149
6112,-44.0858879,-22.74251065,7.47774458,21:21:255
6113,-44.3573877,-22.04438288,2.55364341,255:176:176
6114,-44.25848054,-22.60224496,3.97679271,131:131:255
6115,-44.36187757,-22.5010156,4.76369631,255:107:107
6116,-44.3945706,-22.17176906,0.49448533,255:240:240
6117,-44.63614602,-23.2056005,3.51985424,255:146:146
6118,-44.91825317,-22.70119823,2.20392614,255:187:187
6119,-44.40509698,-22.67443901,0.5660472,255:238:238
6120,-44.90861276,-23.19514343,5.44688069,85:85:255
6121,-44.01439991,-22.87643394,1.63850323,255:204:204
6122,-44.47070971,-22.36772095,2.22763401,255:186:186
6123,-44.50836173,-22.68274881,3.14247376,157:157:255
6124,-44.08345244,-22.91975497,0.41236651,242:242:255
6125,-44.8466942,-22.98345726,4.53282353,113:113:255
6126,-44.4325325,-22.47141372,1.00148565,255:224:224
6127,-44.75261584,-22.31609819,0.8497534,228:228:255
6128,-44.64010758,-22.25857914,6.75843632,44:44:255
6129,-44.99216107,-23.37803415,4.61496789,111:111:255
6130,-44.62990618,-23.21722962,5.40584643,255:87:87
6131,-44.60004235,-22.01090097,1.07252476,221:221:255
6132,-44.10723276,-22.05648191,2.15839179,255:188:188
6133,-44.26883197,-22.77504066,6.6924159,46:46:255
6134,-44.67277898,-22.1074216,0.17407861,249:249:255
6135,-44.43917614,-22.92861959,1.28756609,214:214:255
6136,-44.43058484,-22.3609547,5.62556807,79:79:255
6137,-44.99233306,-23.11490702,3.9846122,255:131:131
6138,-44.8482483,-23.06111281,6.65833673,255:48:48
6139,-44.52534201,-22.85681912,1.56494938,255:207:207
6140,-44.21466059,-22.20556102,1.92697738,255:195:195
6141,-44.39161274,-22.71698284,12.25106121,0:0:255
6142,-44.32474081,-22.78131989,2.73040242,255:170:170
6143,-44.54303745,-22.0152296,3.72134568,138:138:255
6144,-44.64912933,-22.49740055,5.77655889,74:74:255
6145,-44.31523175,-22.28467855,2.41997931,179:179:255
6146,-44.17262638,-22.23688218,5.42291746,255:86:86
6147,-44.01567666,-22.09488629,0.81169779,255:230:230
6148,-44.04082753,-22.73677211,2.13732933,188:188:255
6149,-44.13628419,-22.45127697,4.8107876,105:105:255
6150,-44.42197685,-22.75662019,12.69098577,0:0:255
6151,-44.18215682,-22.6537073,3.49512612,255:147:147
6152,-44.27886505,-22.36915765,2.71213977,255:171:171
6153,-44.7651796,-22.02005804,4.66100687,255:110:110
6154,-44.01469693,-22.579434,4.88028984,255:103:103
6155,-44.08722653,-22.83612802,10.7118378,0:0:255
6156,-44.87344093,-22.54443003,4.35159436,255:120:120
6157,-44.52028688,-22.97917732,3.43044878,255:149:149
6158,-44.04037458,-22.38932441,5.08973074,255:97:97
6159,-44.28014707,-22.33206896,3.51992129,145:145:255
6160,-44.84708905,-23.12111218,6.34424856,57:57:255
6161,-44.18356003,-22.12434816,0.68353551,255:234:234
6162,-44.33481964,-22.15535131,2.58157709,174:174:255
6163,-44.85164657,-22.40910214,1.02954285,255:223:223
6164,-44.54108964,-22.51307193,3.20313462,155:155:255
6165,-44.48858357,-22.25818564,5.34447386,255:89:89
6166,-44.20491705,-22.01315447,6.02126539,67:67:255
6167,-44.9585277,-22.43143579,1.85314771,197:197:255
6168,-44.70636218,-22.30443571,7.17709325,31:31:255
6169,-44.8420353,-22.70300404,1.82677727,198:198:255
6170,-44.28854142,-22.57093752,1.86081677,255:197:197
6171,-44.56402058,-22.77143591,0.74364142,255:232:232
6172,-44.95129747,-22.6926958,2.98670808,161:161:255
6173,-44.09728238,-22.34148813,10.60512124,255:0:0
6174,-44.70231145,-22.37493492,1.88812123,196:196:255
6175,-44.17696871,-22.96432068,1.08197722,221:221:255
6176,-44.03870159,-22.1129614,11.20904415,255:0:0
6177,-44.65698741,-22.11559094,0.1909772,255:250:250
6178,-44.77479027,-22.60085845,0.12710238,251:251:255
6179,-44.57616898,-22.01441281,0.23689173,255:248:248
6180,-44.07642369,-22.24143737,4.16553541,255:126:126
6181,-44.97935305,-22.84127533,3.13387676,255:158:158
6182,-44.69468742,-22.2835703,1.49079265,255:209:209
6183,-44.67094071,-23.01081359,10.60133313,0:0:255
6184,-44.17894746,-22.18379882,5.03195161,98:98:255
6185,-44.74456391,-22.59589661,1.89768243,255:196:196
6186,-44.36101479,-22.7589964,4.41915876,117:117:255
6187,-44.07064561,-22.92154323,1.17999227,218:218:255
6188,-44.59763991,-22.10185119,5.06533115,255:98:98
6189,-44.72192643,-22.47837542,7.75072989,13:13:255
6190,-44.05797946,-22.67246991,2.18964674,255:187:187
6191,-44.92610952,-22.34208472,0.66464642,255:235:235
6192,-44.63880381,-22.33617899,4.08756404,127:127:255
6193,-44.01381942,-22.6342261,7.62078335,17:17:255
6194,-44.91997956,-22.78327079,1.47379424,255:210:210
6195,-44.44410736,-22.30140864,3.35669279,150:150:255
6196,-44.98932299,-22.46298526,0.72058243,255:233:233
6197,-44.54657116,-22.17937606,6.00743074,67:67:255
6198,-44.93900803,-22.11461848,6.15008679,255:64:64
6199,-44.70158453,-23.10196766,0.27492564,246:246:255
6200,-44.58646023,-22.76766315,0.64986093,255:235:235
6201,-44.86609754,-23.05160523,4.36577208,118:118:255
6202,-44.50893838,-22.18215719,1.34324568,213:213:255
6203,-44.45553258,-22.1970045,4.11147461,126:126:255
6204,-44.23883336,-23.19256873,11.91880777,255:0:0
6205,-44.54307601,-22.01190673,3.18350386,255:156:156
6206,-44.51494383,-22.12599454,4.05547584,128:128:255
6207,-44.81681836,-22.15340586,0.90901981,255:227:227
6208,-44.23926784,-22.75955079,3.50731851,255:146:146
6209,-44.43669349,-22.42363074,0.44701847,241:241:255
6210,-44.26094653,-22.22220375,1.41104743,211:211:255
6211,-44.94500025,-23.07152161,3.44750036,255:148:148
6212,-44.48324616,-22.73053,1.51375471,255:208:208
6213,-44.36233134,-22.2533071,2.2161661,185:185:255
6214,-44.03313568,-22.87694835,2.11239761,255:190:190
6215,-44.20072763,-22.78111192,1.76328582,200:200:255
6216,-44.81003592,-23.2911244,2.02110277,191:191:255
6217,-44.1882274,-22.27581247,3.32465764,151:151:255
6218,-44.7186911,-23.32904182,3.34378935,255:151:151
6219,-44.90194009,-22.41161463,1.60675942,204:204:255
6220,-44.05285128,-22.53249833,1.35988757,255:213:213
6221,-44.17639221,-22.17973045,2.45461704,255:179:179
6222,-44.73486502,-22.34319661,5.10174109,255:96:96
6223,-44.69602753,-22.55583903,0.57766322,236:236:255
6224,-44.75798573,-22.90323002,8.22293269,0:0:255
6225,-44.82472257,-22.03014519,3.94172605,255:133:133
6226,-44.86635777,-22.32335555,2.98096327,255:163:163
6227,-44.22086414,-22.74908973,0.58427358,236:236:255
6228,-44.32148103,-22.89610949,13.03919433,255:0:0
6229,-44.94254582,-23.03566246,5.28022567,255:91:91
6230,-44.5280453,-22.13181892,1.39056947,255:212:212
6231,-44.9650657,-22.94642583,0.60369675,236:236:255
6232,-44.20609683,-22.09518723,0.51603808,255:239:239
6233,-44.92415055,-22.69618166,0.80954034,255:230:230
6234,-44.64174187,-22.32635345,3.94274995,255:133:133
6235,-44.98046533,-22.37578795,4.43313896,116:116:255
6236,-44.90852168,-23.05000374,1.99503599,192:192:255
6237,-44.3815512,-22.26091224,0.85684956,255:229:229
6238,-44.16309467,-22.75133536,0.55644232,255:238:238
6239,-44.19038612,-22.28566124,0.00261304000003,255:255:255
6240,-44.77006624,-23.14455442,0.39892854,255:243:243
6241,-44.97216824,-22.28109909,2.49727719,177:177:255
6242,-44.79975557,-23.28900176,0.05764127,255:254:254
6243,-44.15820235,-22.6892878,0.71682497,255:233:233
6244,-44.58134906,-23.32277694,1.7747907,255:200:200
6245,-44.7516165,-23.36244671,7.07810431,34:34:255
6246,-44.84833019,-22.43015341,2.22711606,185:185:255
6247,-44.19929236,-22.14531354,3.5865798,255:144:144
6248,-44.27794286,-22.8586699,16.69805315,255:0:0
6249,-44.05959215,-22.72336307,2.87860672,165:165:255
6250,-44.00191344,-22.92360809,1.81854729,198:198:255
6251,-44.85995815,-22.42333611,4.54451021,113:113:255
6252,-44.98383061,-22.19260179,3.74992897,255:139:139
6253,-44.63138835,-22.33360268,0.85478117,255:229:229
6254,-44.57582268,-22.85311668,3.16088106,255:157:157
6255,-44.93087856,-22.98554153,7.70428235,14:14:255
6256,-44.09645657,-22.86274251,4.1267419,255:127:127
6257,-44.11962983,-22.67723548,8.17443138,0:0:255
6258,-44.75717829,-23.14152205,3.12296932,255:158:158
6259,-44.96171114,-22.95785431,0.20700927,255:249:249
6260,-44.73920539,-23.16489439,2.79131837,255:168:168
6261,-44.89085224,-22.91179448,2.32322005,255:183:183
6262,-44.55626378,-22.33454852,3.6791314,255:141:141
6263,-44.57726423,-22.4258113,8.50950199,255:0:0
6264,-44.60908989,-22.31175105,2.60955809,255:174:174
6265,-44.55316775,-22.3460825,2.92410623,163:163:255
6266,-44.70786886,-22.34729273,10.11865023,0:0:255
6267,-44.78993367,-22.26989016,0.24290783,255:248:248
6268,-44.93600912,-22.19074006,5.91473617,255:71:71
