,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
5630,-48.2735325,-24.08555991,6.72756353,255:134:134
5631,-48.33889172,-24.20776166,2.09466875,217:217:255
5632,-48.04697726,-24.5382125,7.10388614,255:128:128
5633,-48.91823099,-24.03784977,1.89978508,220:220:255
5634,-48.64907858,-24.57947041,7.89660469,112:112:255
5635,-48.63911836,-24.41659909,1.88706108,221:221:255
5636,-48.29951718,-24.39189147,3.08543655,255:200:200
5637,-48.89815984,-24.82918511,1.48205164,255:229:229
5638,-48.01802068,-24.43043067,4.96626403,255:166:166
5639,-48.45922687,-24.84913361,15.26065667,255:0:0
5640,-48.9220885,-24.19981422,9.415967,85:85:255
5641,-48.41508022,-24.92965919,2.77732737,255:206:206
5642,-48.69613113,-24.74960579,5.68152703,255:153:153
5643,-48.31699825,-24.9899318,8.68092157,255:99:99
5644,-48.11212746,-24.78293303,7.48919695,255:121:121
5645,-48.17486161,-24.2643995,30.26575876,0:0:255
5646,-48.76272719,-24.20919897,3.35146213,194:194:255
5647,-48.31304031,-24.10671853,3.34064136,194:194:255
5648,-48.96468575,-24.99661513,1.89235147,255:221:221
5649,-48.67179242,-24.41735538,9.53266276,255:84:84
5650,-48.18521679,-24.97724254,3.31259062,195:195:255
5651,-48.38346687,-24.41851593,3.2028379,255:198:198
5652,-48.57952816,-24.28874642,1.27166936,255:233:233
5653,-48.54735669,-24.0251208,0.34899657,248:248:255
5654,-48.90058294,-24.58766854,0.22170189,255:252:252
5655,-48.62621194,-24.72222481,0.65693354,255:244:244
5656,-48.88741513,-24.75369406,0.38435866,255:249:249
5657,-48.32849388,-24.05513413,11.49594496,255:49:49
5658,-48.75078672,-24.47715308,3.42642618,193:193:255
5659,-48.76896705,-24.36173955,6.97667675,255:130:130
5660,-48.59395624,-24.49184476,8.3865411,104:104:255
5661,-48.15096747,-24.64143678,1.61005748,255:227:227
5662,-48.74266588,-24.00948882,0.42241708,255:248:248
5663,-48.96855988,-24.79460881,0.21741211,255:252:252
5664,-48.13205406,-24.10805156,1.26728512,255:233:233
5665,-48.13472089,-24.92190531,1.53125404,255:228:228
5666,-48.09978187,-24.10385972,9.77294923,255:80:80
5667,-48.30438672,-24.04581256,5.5803049,255:155:155
5668,-48.41864017,-24.88642053,0.82094349,240:240:255
5669,-48.65760135,-24.07115775,29.63938629,0:0:255
5670,-48.06120542,-24.24064567,9.89364577,255:77:77
5671,-48.74855884,-24.14090995,3.20404043,197:197:255
5672,-48.05645593,-24.47653275,11.66165793,45:45:255
5673,-48.49756033,-24.7217289,19.71666446,255:0:0
5674,-48.66218757,-24.24566947,1.34124285,255:231:231
5675,-48.68088856,-24.30174252,28.97443254,255:0:0
5676,-48.29474521,-24.55863979,9.00680585,255:93:93
5677,-48.3542453,-24.37179104,1.37573368,255:231:231
5678,-48.59017231,-24.6626389,11.87033671,255:42:42
5679,-48.45776192,-24.15279329,6.03411859,255:147:147
5680,-48.06097561,-24.24192705,10.16182758,255:73:73
5681,-48.58850711,-24.99047026,3.37753105,194:194:255
5682,-48.16717583,-24.47858031,1.80031723,255:223:223
5683,-48.35223791,-24.82657227,2.94789921,201:201:255
5684,-48.05553314,-24.5380703,17.37028784,255:0:0
5685,-48.64936372,-24.04210452,3.13996247,255:199:199
5686,-48.07106971,-24.93608118,0.21389756,251:251:255
5687,-48.74216583,-24.3390158,3.47769382,192:192:255
5688,-48.72856388,-24.86760228,4.60822032,172:172:255
5689,-48.90585835,-24.88966227,8.91521717,255:95:95
5690,-48.31301764,-24.07005522,3.44915974,255:193:193
5691,-48.5393883,-24.61346659,10.36358458,255:69:69
5692,-48.75796004,-24.75276941,3.96134762,183:183:255
5693,-48.82638279,-24.22666897,5.46224641,255:157:157
5694,-48.45986192,-24.56953895,15.76476885,0:0:255
5695,-48.00373604,-24.51258682,9.47989707,255:85:85
5696,-48.85447703,-24.75942954,3.44517792,192:192:255
5697,-48.30762862,-24.68867906,11.80197571,255:43:43
5698,-48.08664299,-24.66387139,14.3999346,0:0:255
5699,-48.6699359,-24.15541472,3.97082453,183:183:255
5700,-48.62806816,-24.83208051,5.25445752,255:161:161
5701,-48.65348369,-24.36251156,4.50393006,173:173:255
5702,-48.90804723,-24.74777174,6.74245035,133:133:255
5703,-48.70503503,-24.88119836,13.53459535,255:12:12
5704,-48.26205529,-24.95840311,2.37144037,255:213:213
5705,-48.24188427,-24.93769319,0.86874807,255:240:240
5706,-48.1451716,-24.6247127,11.33678134,255:51:51
5707,-48.60165538,-24.71774512,6.07912377,255:146:146
5708,-48.62141088,-24.96896077,2.44384152,255:212:212
5709,-48.34271633,-24.01400458,4.01197432,255:183:183
5710,-48.09670192,-24.99911246,10.27825913,255:71:71
5711,-48.3633732,-24.13055531,7.70606644,255:117:117
5712,-48.54028193,-24.16825853,1.22679473,255:233:233
5713,-48.2070593,-24.5165055,11.88582367,255:42:42
5714,-48.99693271,-24.57488465,19.14682751,0:0:255
5715,-48.83968143,-24.69632901,0.70938713,242:242:255
5716,-48.62338274,-24.67768605,4.92834351,255:167:167
5717,-48.32898398,-24.5903559,0.11108666,255:254:254
5718,-48.43689241,-24.91356684,5.63412331,255:154:154
5719,-48.37812888,-24.9525403,9.05842418,255:92:92
5720,-48.29684229,-24.19954025,2.49263432,210:210:255
5721,-48.37422881,-24.20820382,7.18175923,125:125:255
5722,-48.5134374,-24.61549183,10.37013343,255:69:69
5723,-48.66100174,-24.83127823,1.16344712,255:235:235
5724,-48.75670904,-24.56305229,1.47015133,228:228:255
5725,-48.41073846,-24.36955978,6.69298383,255:135:135
5726,-48.55317343,-24.16129659,6.08566482,145:145:255
5727,-48.33586005,-24.36370283,8.53377714,101:101:255
5728,-48.19716037,-24.64496865,18.79289199,255:0:0
5729,-48.79648071,-24.19172412,6.42453866,255:140:140
5730,-48.56646265,-24.59062903,9.83014227,255:79:79
5731,-48.60777875,-24.83012332,19.72502454,255:0:0
5732,-48.4244825,-24.15371632,2.5065397,255:210:210
5733,-48.95926451,-24.76340898,5.93682299,255:149:149
5734,-48.33895968,-24.50548619,6.43447244,255:140:140
5735,-48.28255719,-24.58436678,7.29737686,255:124:124
5736,-48.9553977,-24.49060475,3.77538648,255:188:188
5737,-48.71743991,-24.87375472,4.85098483,167:167:255
5738,-48.31585109,-24.5255978,2.09353426,217:217:255
5739,-48.20261907,-24.76988693,5.35913348,158:158:255
5740,-48.59701726,-24.44509231,4.60601988,172:172:255
5741,-48.16222113,-24.05016103,0.93079394,238:238:255
5742,-48.71337942,-24.35417983,0.77022607,241:241:255
5743,-48.64086329,-24.20470513,1.98795266,255:220:220
5744,-48.55765772,-24.41320937,7.00260721,255:129:129
5745,-48.17166363,-24.78804139,4.63503048,255:172:172
5746,-48.87382622,-24.04887148,6.40705002,255:140:140
5747,-48.97426102,-24.49414757,3.98857279,255:184:184
5748,-48.4494233,-24.04624346,7.82325653,114:114:255
5749,-48.61964666,-24.8746939,9.1742085,255:90:90
5750,-48.01878827,-24.6525104,6.3850318,255:141:141
5751,-48.98231338,-24.8514357,8.89847984,94:94:255
5752,-48.33064625,-24.71634181,3.89734128,184:184:255
5753,-48.34404035,-24.87901852,3.70663629,255:189:189
5754,-48.74056786,-24.19249254,1.14877584,255:235:235
5755,-48.9612523,-24.09911836,0.80827817,240:240:255
5756,-48.7741871,-24.73048221,11.65822986,255:46:46
5757,-48.05692337,-24.67047861,13.00660981,255:21:21
5758,-48.77644217,-24.57982861,9.38089475,255:87:87
5759,-48.74062265,-24.58734574,7.43907343,121:121:255
5760,-48.0207966,-24.21614183,1.43934567,229:229:255
5761,-48.02348895,-24.3568084,8.08122378,255:110:110
5762,-48.54348805,-24.4567969,18.2789649,255:0:0
5763,-48.78404149,-24.51194521,3.02572517,255:201:201
5764,-48.6291774,-24.75091554,1.92423106,255:221:221
5765,-48.45923657,-24.79343813,1.59853841,255:227:227
5766,-48.26489836,-24.58557634,2.47385045,255:211:211
5767,-48.17177891,-24.82565878,2.05392819,218:218:255
5768,-48.81937578,-24.90238673,18.73827323,255:0:0
5769,-48.94816895,-24.46199823,3.36683811,255:195:195
5770,-48.2190929,-24.42282107,0.3502895,255:249:249
5771,-48.14250828,-24.10485827,6.16513242,144:144:255
5772,-48.43637732,-24.49994512,4.00635647,255:183:183
5773,-48.56585221,-24.57475454,2.84733523,203:203:255
5774,-48.10153407,-24.77333407,3.75434796,255:188:188
5775,-48.43017134,-24.62231099,3.05150991,255:201:201
5776,-48.2583458,-24.87131424,1.15591042,234:234:255
5777,-48.89507633,-24.91122132,8.70970692,98:98:255
5778,-48.85151118,-24.49945866,0.12030512,252:252:255
5779,-48.20630942,-24.26049057,1.51783157,227:227:255
5780,-48.22027746,-24.96575619,3.96041699,183:183:255
5781,-48.39007591,-24.69792825,7.81493654,255:115:115
5782,-48.69214238,-24.52430825,5.15518998,255:163:163
5783,-48.5372145,-24.82150959,8.71874431,98:98:255
5784,-48.10976226,-24.85384999,1.12045494,234:234:255
5785,-48.016314,-24.5084364,0.30382744,249:249:255
5786,-48.92571582,-24.60239395,23.69307771,255:0:0
5787,-48.81951847,-24.80660715,12.69085532,255:27:27
5788,-48.86724691,-24.96910162,2.14969781,255:217:217
5789,-48.25204561,-24.28488552,5.14501292,162:162:255
5790,-48.06688546,-24.53961044,5.24723808,255:161:161
5791,-48.26990272,-24.67350021,0.18832494,255:252:252
5792,-48.84824981,-24.64627697,4.66729846,255:171:171
5793,-48.1674896,-24.40191591,4.19899706,255:180:180
5794,-48.76615972,-24.6780509,3.34474943,255:195:195
5795,-48.73888928,-24.27266777,2.57016326,255:209:209
5796,-48.19833215,-24.35021173,18.51314799,255:0:0
5797,-48.72654902,-24.83667263,16.72879572,255:0:0
5798,-48.24295536,-24.17501599,8.92769463,255:95:95
5799,-48.59145686,-24.2182749,20.76611232,0:0:255
5800,-48.88160227,-24.89003276,10.85470689,255:60:60
5801,-48.81060774,-24.74332156,6.93020421,255:131:131
5802,-48.41299256,-24.00825721,6.78782269,255:133:133
5803,-48.26667449,-24.98607611,3.82404162,255:187:187
5804,-48.27781671,-24.11843362,1.45517276,255:229:229
5805,-48.916846,-24.71626705,27.17135545,0:0:255
5806,-48.84511326,-24.04247593,2.02424871,218:218:255
5807,-48.18470184,-24.93500723,4.11691056,255:181:181
5808,-48.61881271,-24.94321871,10.0598301,255:74:74
5809,-48.50448753,-24.06286238,2.61141209,255:208:208
5810,-48.13822082,-24.16003379,2.81986151,204:204:255
5811,-48.62428216,-24.1226477,2.47075069,255:211:211
5812,-48.72850703,-24.07622705,3.75320784,255:188:188
5813,-48.56801522,-24.1842786,4.05276433,182:182:255
5814,-48.2748478,-24.35949162,6.06317213,255:146:146
5815,-48.93103981,-24.89430546,11.66728849,255:46:46
5816,-48.52784677,-24.03855392,6.56378177,255:137:137
5817,-48.02015064,-24.51339799,7.54710297,255:120:120
5818,-48.22311826,-24.27988088,3.71091037,255:189:189
5819,-48.24215497,-24.95375896,5.57349626,255:155:155
5820,-48.89209306,-24.58441768,0.3627494,255:249:249
5821,-48.72963344,-24.10280512,0.60282333,244:244:255
5822,-48.24721416,-24.4405478,9.1647518,90:90:255
5823,-48.80386076,-24.91892959,8.17802364,255:108:108
5824,-48.63723026,-24.5309048,3.1864194,197:197:255
5825,-48.73678881,-24.25646667,2.2236278,214:214:255
5826,-48.50588956,-24.17314321,4.27719739,255:179:179
5827,-48.81410801,-24.69181911,9.69783008,255:81:81
5828,-48.45906459,-24.94713164,2.45188763,255:211:211
5829,-48.96763485,-24.30845014,3.99988646,255:184:184
5830,-48.01148508,-24.04413555,7.10070325,255:128:128
5831,-48.61495841,-24.05842267,3.24837417,255:197:197
5832,-48.45602991,-24.80217008,10.38161707,255:69:69
5833,-48.18583423,-24.66458522,5.25654521,255:161:161
5834,-48.56503515,-24.25649743,3.14022109,255:199:199
5835,-48.4809629,-24.52613644,17.91958911,255:0:0
5836,-48.69754757,-24.36260897,4.25518961,255:179:179
5837,-48.50898687,-24.3225015,6.59073683,255:137:137
5838,-48.0375661,-24.01448246,11.49186923,255:49:49
5839,-48.36599626,-24.01416159,5.55211351,255:156:156
5840,-48.02606388,-24.31219906,2.28005767,255:214:214
5841,-48.41631986,-24.6967847,1.16144483,255:235:235
5842,-48.22906056,-24.02531579,1.78697239,222:222:255
5843,-48.86866749,-24.66293023,1.94738929,255:220:220
5844,-48.63405705,-24.5101169,5.62873834,153:153:255
5845,-48.18035802,-24.51451248,0.77522878,255:242:242
5846,-48.38469695,-24.78894357,7.70945314,255:117:117
5847,-48.61429494,-24.0136371,0.25815951,255:251:251
5848,-48.7781866,-24.36156958,3.1185044,255:199:199
5849,-48.25413114,-24.7682134,3.02712807,200:200:255
5850,-48.39711888,-24.13762138,8.07306463,255:110:110
5851,-48.91019175,-24.43616919,3.84346455,255:186:186
5852,-48.48154648,-24.62345725,11.11328441,255:55:55
5853,-48.57324243,-24.06501917,3.81979918,255:187:187
5854,-48.37228181,-24.88009218,3.43889454,255:194:194
5855,-48.26318871,-24.02632751,2.58725537,255:209:209
5856,-48.04125019,-24.36545049,12.73387398,25:25:255
5857,-48.52091438,-24.67975546,7.91705784,112:112:255
5858,-48.91787019,-24.58256082,0.59494167,255:245:245
5859,-48.42834231,-24.84009703,18.87258722,255:0:0
5860,-48.2712658,-24.33808599,4.96098744,255:166:166
5861,-48.53304463,-24.08386975,12.20217109,255:36:36
5862,-48.5447611,-24.38588595,8.32318917,105:105:255
5863,-48.53192542,-24.13833542,2.73733028,255:206:206
5864,-48.44785257,-24.82742202,13.82546392,255:7:7
5865,-48.8653213,-24.69998086,12.20084794,35:35:255
5866,-48.50528741,-24.67378132,5.34719718,158:158:255
5867,-48.34823953,-24.14973542,0.73764309,241:241:255
5868,-48.02482355,-24.69163592,2.17145355,255:216:216
5869,-48.82841744,-24.03263384,5.15134824,162:162:255
5870,-48.26325817,-24.9318694,10.11450839,255:73:73
5871,-48.54856096,-24.35901119,4.792576,168:168:255
5872,-48.09524011,-24.74802575,1.47422897,255:229:229
5873,-48.03993327,-24.69935958,6.96228827,255:130:130
5874,-48.37033289,-24.78681021,4.77372822,255:170:170
5875,-48.14355253,-24.64233441,10.72872351,255:62:62
5876,-48.90148113,-24.40665749,3.43370285,255:194:194
5877,-48.70968454,-24.17280202,3.12415398,255:199:199
5878,-48.56630419,-24.20620985,4.27260427,178:178:255
5879,-48.0415255,-24.12009177,10.33368054,255:70:70
5880,-48.15274074,-24.90496425,13.1729389,17:17:255
5881,-48.23162277,-24.32554009,6.58440603,255:137:137
5882,-48.41637583,-24.84449552,4.8100628,255:169:169
5883,-48.69968921,-24.81066975,7.22520571,255:125:125
5884,-48.57309009,-24.98966559,6.74372901,255:134:134
5885,-48.01146889,-24.115978,5.46362157,255:157:157
5886,-48.22026506,-24.41145007,6.89118655,255:131:131
5887,-48.98151586,-24.24643825,0.93705952,255:239:239
5888,-48.65886088,-24.30026911,6.9935575,255:130:130
5889,-48.42127369,-24.57860929,1.30909961,255:232:232
5890,-48.48391555,-24.54577764,8.94722095,255:94:94
5891,-48.19998988,-24.86826671,4.40903969,255:176:176
5892,-48.61521608,-24.24210414,2.81177294,204:204:255
5893,-48.49468654,-24.68800796,5.95392133,255:148:148
5894,-48.1271645,-24.52619636,1.5286559,255:228:228
5895,-48.74509432,-24.22725985,1.52627473,255:228:228
5896,-48.5216876,-24.08440435,6.71852398,255:135:135
5897,-48.71069625,-24.79661838,8.57423972,100:100:255
5898,-48.23662118,-24.23052253,9.31198651,255:88:88
5899,-48.90757453,-24.78705929,5.96402996,255:148:148
5900,-48.95787606,-24.49661331,10.95911676,57:57:255
5901,-48.25685514,-24.23598378,2.74615506,255:206:206
5902,-48.4734176,-24.24554722,2.47389921,210:210:255
5903,-48.43485127,-24.19776722,0.31779358,249:249:255
5904,-48.22549522,-24.43817072,4.78336369,168:168:255
5905,-48.11023612,-24.99427629,4.7596621,255:170:170
5906,-48.85589361,-24.07685833,4.71007729,255:171:171
5907,-48.82584566,-24.57967351,4.60772939,255:173:173
5908,-48.41294808,-24.26600789,0.68866885,255:243:243
5909,-48.26720495,-24.20529932,4.97267114,165:165:255
5910,-48.18755967,-24.85090336,6.59171077,136:136:255
5911,-48.39821531,-24.15350215,3.27881618,195:195:255
5912,-48.45446333,-24.22042471,8.99541627,255:94:94
5913,-48.42999179,-24.71157939,2.02090493,218:218:255
5914,-48.75510077,-24.03741785,0.94303517,238:238:255
5915,-48.17474968,-24.04145335,4.97110899,255:166:166
5916,-48.98769571,-24.02264872,21.19152025,255:0:0
5917,-48.40436957,-24.29343061,4.16789369,179:179:255
5918,-48.42837534,-24.04788592,3.5615168,190:190:255
5919,-48.7379712,-24.56314581,4.11070029,181:181:255
5920,-48.77117094,-24.67302475,4.21863882,179:179:255
5921,-48.66071793,-24.0242636,2.70987229,255:207:207
5922,-48.03733266,-24.53710051,11.6100561,46:46:255
5923,-48.41775199,-24.70152723,2.97687748,255:202:202
5924,-48.10498219,-24.51241246,11.8323077,42:42:255
5925,-48.78947256,-24.74785354,15.44497853,255:0:0
5926,-48.94690332,-24.00542551,0.28385752,255:250:250
5927,-48.70227243,-24.72041228,0.16364095,255:253:253
5928,-48.63303948,-24.11406538,3.89842341,184:184:255
5929,-48.56740658,-24.14433188,8.04080452,255:111:111
5930,-48.40196798,-24.4774281,3.19948177,197:197:255
5931,-48.21608184,-24.29764297,2.19029476,255:216:216
5932,-48.98063185,-24.35023842,4.36503397,255:177:177
5933,-48.71621502,-24.41750432,0.73115528,241:241:255
5934,-48.25661235,-24.42967103,1.43960055,229:229:255
5935,-48.28041194,-24.8816885,3.4993598,192:192:255
5936,-48.39415502,-24.34635844,11.75142945,255:44:44
5937,-48.14920252,-24.0965277,6.00614182,255:147:147
5938,-48.65553927,-24.52127996,9.67717825,255:81:81
5939,-48.17215523,-24.68617865,3.01735161,255:201:201
5940,-48.2570297,-24.64325478,2.53211569,209:209:255
5941,-48.08210868,-24.99043069,23.18003188,0:0:255
5942,-48.60561447,-24.51320251,17.58615013,0:0:255
5943,-48.11284083,-24.47338698,2.76053159,255:206:206
5944,-48.5229079,-24.46026922,8.48172501,102:102:255
5945,-48.14372245,-24.29549182,15.07982561,255:0:0
5946,-48.90132908,-24.9667537,2.13918805,216:216:255
5947,-48.55318514,-24.7266665,8.08134704,255:110:110
5948,-48.5594322,-24.04275969,6.64748276,135:135:255
5949,-48.92128759,-24.45477354,1.67150901,255:225:225
5950,-48.77310177,-24.01311888,0.95394679,237:237:255
5951,-48.94990186,-24.42153185,2.3603913,212:212:255
5952,-48.06764589,-24.81841344,1.21974679,233:233:255
5953,-48.87201251,-24.46845726,8.74611237,255:98:98
5954,-48.86982477,-24.76010885,18.42953059,0:0:255
5955,-48.35884027,-24.33934667,7.19116408,255:126:126
5956,-48.92759577,-24.93785642,0.16145086,255:253:253
5957,-48.429371,-24.20596108,1.66251883,255:226:226
5958,-48.70926326,-24.53090697,1.93749724,255:221:221
5959,-48.36347052,-24.95590375,6.56799311,255:137:137
5960,-48.42304468,-24.27436975,5.47426976,255:157:157
5961,-48.43229202,-24.26970428,6.10968728,145:145:255
5962,-48.70860495,-24.34521163,1.30162345,255:232:232
5963,-48.11341497,-24.62469751,7.91465825,255:113:113
5964,-48.08021177,-24.471315,3.68035578,255:189:189
5965,-48.75463879,-24.38998996,7.19582786,255:126:126
5966,-48.00375874,-24.29258417,0.90573784,238:238:255
5967,-48.22917369,-24.07212365,1.35842507,255:231:231
5968,-48.68915746,-24.09846065,0.25167947,250:250:255
5969,-48.5562959,-24.1156146,2.75742045,255:206:206
5970,-48.87542587,-24.10061003,7.13133019,255:127:127
5971,-48.62332444,-24.65556841,3.7818185,186:186:255
5972,-48.19326993,-24.68225639,2.85892964,203:203:255
5973,-48.80732009,-24.0209096,2.52363217,255:210:210
5974,-48.10239693,-24.3594432,10.44841071,255:67:67
5975,-48.65408186,-24.19736054,15.86398944,255:0:0
5976,-48.37311288,-24.66080324,9.2860082,87:87:255
5977,-48.34144203,-24.23303108,6.47851595,255:139:139
5978,-48.57222142,-24.07532918,3.66031845,255:190:190
5979,-48.64484119,-24.30547129,0.27752488,255:251:251
5980,-48.31585488,-24.36052841,1.5073698,255:228:228
5981,-48.41008457,-24.14011851,4.39399779,175:175:255
5982,-48.09498533,-24.23781331,1.86209382,255:222:222
5983,-48.52574791,-24.49890223,5.35193613,255:159:159
5984,-48.86018896,-24.65522977,3.29981192,255:196:196
5985,-48.56521384,-24.65874627,11.7713558,255:44:44
5986,-48.42042564,-24.60068816,8.97808184,93:93:255
5987,-48.95483979,-24.26076615,3.71605142,255:189:189
5988,-48.70801312,-24.13416647,15.45639274,0:0:255
5989,-48.27786521,-24.79582332,6.1560064,144:144:255
5990,-48.7693897,-24.30058797,3.01989506,200:200:255
5991,-48.70319164,-24.69963377,2.40791539,211:211:255
5992,-48.97649777,-24.53732609,6.48013592,255:139:139
5993,-48.37506277,-24.95431075,0.54142927,245:245:255
5994,-48.80947196,-24.12790018,2.68799756,255:207:207
5995,-48.70891916,-24.17990617,4.25490851,178:178:255
5996,-48.26521075,-24.90410511,0.33403346,255:249:249
5997,-48.57393012,-24.91300374,2.4108979,211:211:255
5998,-48.46766128,-24.28385554,6.09937492,145:145:255
5999,-48.05890616,-24.22052212,1.41548467,229:229:255
6000,-48.07977406,-24.8957349,1.14246523,255:235:235
6001,-48.82779887,-24.70796883,0.44902134,246:246:255
6002,-48.55051882,-24.31992888,0.16512435,252:252:255
6003,-48.20662252,-24.80958712,4.22958537,178:178:255
6004,-48.79253513,-24.98933031,7.30606315,255:124:124
6005,-48.14166029,-24.19746833,6.3316633,141:141:255
6006,-48.08966028,-24.37880469,9.2322885,255:89:89
6007,-48.11318846,-24.95751074,0.92803753,238:238:255
6008,-48.44776834,-24.67801887,0.66503408,255:244:244
6009,-48.02685229,-24.48439684,0.30273743,249:249:255
6010,-48.13639647,-24.0110349,6.17371489,255:144:144
6011,-48.26257727,-24.74557591,17.30742873,0:0:255
6012,-48.20917616,-24.25093545,1.03119185,255:237:237
6013,-48.95777912,-24.07207879,1.4889003,255:229:229
6014,-48.36792431,-24.10216294,1.86700025,221:221:255
6015,-48.87807332,-24.01878239,5.04241015,164:164:255
6016,-48.28550317,-24.55077731,17.2259287,255:0:0
6017,-48.47395225,-24.75303625,3.97664766,255:184:184
6018,-48.04646512,-24.13865718,9.77867821,255:79:79
6019,-48.30522828,-24.43517252,0.91091763,255:239:239
6020,-48.79985608,-24.02506768,3.82131515,255:187:187
6021,-48.89281862,-24.27896221,15.15340908,0:0:255
6022,-48.28460092,-24.19776213,5.05389158,255:165:165
6023,-48.74787617,-24.29815292,2.52793197,255:210:210
6024,-48.44315883,-24.18835828,6.18653254,255:144:144
6025,-48.71368408,-24.47718088,1.12570769,255:235:235
6026,-48.14152,-24.14973484,8.18778777,255:108:108
6027,-48.0914397,-24.95868938,4.62437505,171:171:255
6028,-48.38475917,-24.91252463,8.69001295,255:99:99
6029,-48.49839621,-24.19852296,1.6397568,225:225:255
6030,-48.21708369,-24.29741073,7.28241432,255:124:124
6031,-48.836827,-24.84141388,8.76936495,97:97:255
6032,-48.92561265,-24.95540682,3.53604453,191:191:255
6033,-48.40504926,-24.47859507,3.71154497,188:188:255
6034,-48.26907415,-24.68728637,12.70256495,255:27:27
6035,-48.53559211,-24.09901198,2.70954011,255:207:207
6036,-48.75314573,-24.34678493,0.64123826,255:244:244
6037,-48.26841529,-24.13430841,0.0763677799999,253:253:255
6038,-48.08356148,-24.95108904,6.82717845,255:133:133
6039,-48.07150416,-24.57474613,7.03786031,255:129:129
6040,-48.482664,-24.27563809,2.52601691,209:209:255
6041,-48.60356713,-24.40630632,5.55192578,255:156:156
6042,-48.74329496,-24.57302357,2.24629762,255:215:215
6043,-48.60590317,-24.21123391,0.79973579,240:240:255
6044,-48.89821748,-24.39252936,6.81043625,255:133:133
6045,-48.64259147,-24.79227435,18.45049785,255:0:0
6046,-48.41301092,-24.92456893,1.35219813,230:230:255
6047,-48.59675327,-24.1078815,2.47161242,255:211:211
6048,-48.99573462,-24.96262277,1.27628798,232:232:255
6049,-48.28062117,-24.13333362,2.1512948,255:217:217
6050,-48.376566,-24.21798882,7.62856814,255:118:118
6051,-48.53855172,-24.43853976,13.33837674,255:15:15
6052,-48.50193435,-24.41323308,2.17645234,215:215:255
6053,-48.93574589,-24.94373868,3.48506152,255:193:193
6054,-48.88623257,-24.35689582,0.37801014,255:249:249
6055,-48.64850316,-24.99949412,14.3905593,255:0:0
6056,-48.02234201,-24.9280206,4.48218906,174:174:255
6057,-48.94366695,-24.68147956,7.02629425,255:129:129
6058,-48.22109083,-24.61566518,6.78602714,255:133:133
6059,-48.76178653,-24.88593833,3.71181912,188:188:255
6060,-48.74836532,-24.08918261,2.99653909,201:201:255
6061,-48.38509558,-24.8033037,38.36520552,255:0:0
6062,-48.48535118,-24.47075685,0.73605062,255:242:242
6063,-48.98536727,-24.07835797,5.42521288,255:158:158
6064,-48.72390125,-24.97859616,0.07109743,255:254:254
6065,-48.65158251,-24.33193151,3.72671393,255:188:188
6066,-48.12915091,-24.00071968,7.61571954,255:118:118
6067,-48.90755295,-24.46012885,6.20193952,255:144:144
6068,-48.89278902,-24.7662947,6.75304202,133:133:255
6069,-48.61031034,-24.97626986,3.79268414,255:187:187
6070,-48.9487713,-24.03559451,3.21566862,255:198:198
6071,-48.25314542,-24.15111151,14.04762723,255:3:3
6072,-48.48541846,-24.86549967,15.09211252,255:0:0
6073,-48.74385644,-24.41828451,3.40528911,193:193:255
6074,-48.65957489,-24.09150117,0.38301236,255:249:249
6075,-48.11727172,-24.21171222,11.02173481,255:57:57
6076,-48.08114244,-24.27138792,6.23332432,142:142:255
6077,-48.97739444,-24.93455571,16.28278092,0:0:255
6078,-48.75689929,-24.69641151,2.41054833,255:212:212
6079,-48.28231761,-24.69602525,18.5516889,255:0:0
6080,-48.83739706,-24.35769388,3.73129207,187:187:255
6081,-48.22047266,-24.41871564,0.35637086,255:249:249
6082,-48.74567206,-24.57562492,21.56882577,255:0:0
6083,-48.5212561,-24.17513927,21.1069333,255:0:0
6084,-48.70054887,-24.14108081,3.63577446,255:190:190
6085,-48.64749051,-24.86588128,4.35656567,176:176:255
6086,-48.37101344,-24.60054839,1.60791659,226:226:255
6087,-48.28834789,-24.94197266,2.88432272,255:204:204
6088,-48.81078549,-24.87605655,14.23516172,255:0:0
6089,-48.92126521,-24.36540666,9.2141034,89:89:255
6090,-48.89632786,-24.14543737,12.41359248,31:31:255
6091,-48.2878551,-24.89221738,7.54884587,255:120:120
6092,-48.04653919,-24.6792643,14.93436801,255:0:0
6093,-48.47549211,-24.40796407,6.73894811,133:133:255
6094,-48.91348405,-24.48030118,8.16536014,255:109:109
6095,-48.25809307,-24.06285969,5.23312319,255:161:161
6096,-48.59505327,-24.14558655,0.46628528,246:246:255
6097,-48.4591802,-24.27192912,3.39349871,255:194:194
6098,-48.52715494,-24.94386489,2.86814381,255:204:204
6099,-48.99876181,-24.02667686,1.4597596,255:229:229
6100,-48.31621328,-24.38211915,4.89846824,255:167:167
6101,-48.40089055,-24.22771907,5.35631412,255:159:159
6102,-48.91211576,-24.48108249,0.29972023,249:249:255
6103,-48.46283729,-24.08007239,5.48469404,255:157:157
6104,-48.32748971,-24.40028996,0.05631433,253:253:255
6105,-48.26129629,-24.24317324,6.75440876,255:134:134
6106,-48.31253812,-24.74111199,11.69489283,255:45:45
6107,-48.31102774,-24.73022792,4.46120772,174:174:255
6108,-48.8789712,-24.04992307,0.10046432,253:253:255
6109,-48.54457057,-24.63494656,7.08537093,255:128:128
6110,-48.13470456,-24.56291554,2.23403287,214:214:255
