,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
7980,-62.9923351,-0.67204149,0.000680420000002,255:255:255
7981,-62.9130316,-0.9819402,1.00068284,255:204:204
7982,-62.21573561,-0.41366576,1.00020861,203:203:255
7983,-62.47658965,-0.30397362,-9999,255:255:255
7984,-62.02038142,-0.46116959,7.00020752,0:0:255
7985,-62.28882296,-0.22838037,1.00047014,255:204:204
7986,-62.18695351,-0.14706517,-9999,255:255:255
7987,-62.33141495,-0.55235373,1.0,204:204:255
7988,-62.25027014,-0.67683393,3.00068618,255:102:102
7989,-62.86199224,-0.38711613,2.00067826,255:153:153
7990,-62.52151537,-0.49988882,0.0,255:255:255
7991,-62.8717934,-0.90229165,1.00068299,255:204:204
7992,-62.19505753,-0.72189396,1.0,204:204:255
7993,-62.87425202,-0.6901846,-9999,255:255:255
7994,-62.15478398,-0.97459712,1.0,255:204:204
7995,-62.58347631,-0.63852708,-9999,255:255:255
7996,-62.46437286,-0.54830657,-9999,255:255:255
7997,-62.51409816,-0.98406398,-9999,255:255:255
7998,-62.65165274,-0.56886575,2.00068334,255:153:153
7999,-62.91393657,-0.19580637,1.99932653,153:153:255
8000,-62.84426696,-0.70454495,-9999,255:255:255
8001,-62.03175746,-0.44731914,1.00020782,203:203:255
8002,-62.70664684,-0.11647622,0.000450790000002,255:255:255
8003,-62.39456722,-0.73077148,2.0,153:153:255
8004,-62.0355535,-0.13413484,0.000687760000005,255:255:255
8005,-62.47019079,-0.32968309,1.9993165,153:153:255
8006,-62.73577935,-0.14244942,1.00045127,255:204:204
8007,-62.8993746,-0.3811685,2.00046082,255:153:153
8008,-62.15395016,-0.90754121,0.0,255:255:255
8009,-62.86095314,-0.705798,-9999,255:255:255
8010,-62.11972432,-0.89087229,-9999,255:255:255
8011,-62.7699431,-0.82865962,6.00068346,255:0:0
8012,-62.09607884,-0.73967856,2.0,153:153:255
8013,-62.07676382,-0.94769643,3.0,102:102:255
8014,-62.22292168,-0.32952479,1.00021121,203:203:255
8015,-62.3616478,-0.11020778,-9999,255:255:255
8016,-62.92783203,-0.27415955,2.99932511,102:102:255
8017,-62.17030875,-0.18649086,4.0002153,50:50:255
8018,-62.89140285,-0.99446164,2.0,153:153:255
8019,-62.20397336,-0.58798076,3.0,102:102:255
8020,-62.78720317,-0.97550009,1.00068322,255:204:204
8021,-62.85268348,-0.7710861,-9999,255:255:255
8022,-62.10330606,-0.60291582,1.9993129,153:153:255
8023,-62.17715216,-0.3809824,2.9997905,255:103:103
8024,-62.75323115,-0.41245096,2.9993196,102:102:255
8025,-62.46346761,-0.09609012,-9999,255:255:255
8026,-62.42449374,-0.9801659,3.0,255:102:102
8027,-62.06882504,-0.19078024,1.00021457,203:203:255
8028,-62.41641991,-0.91813677,1.0,255:204:204
8029,-62.09304896,-0.50915329,0.000687630000002,255:255:255
8030,-62.00602303,-0.76437117,0.0,255:255:255
8031,-62.44059412,-0.89200421,1.0,204:204:255
8032,-62.80343256,-0.83258885,1.00068326,255:204:204
8033,-62.46871716,-0.30701949,-9999,255:255:255
8034,-62.88346392,-0.27497461,2.00067579,255:153:153
8035,-62.67959242,-0.59460562,2.99931678,102:102:255
8036,-62.02897114,-0.85552063,1.0,255:204:204
8037,-62.3883218,-0.46755359,-9999,255:255:255
8038,-62.11758874,-0.26037916,5.00021281,0:0:255
8039,-62.38082861,-0.47368383,-9999,255:255:255
8040,-62.84885877,-0.62489774,-9999,255:255:255
8041,-62.25491676,-0.26047464,1.99978643,255:154:154
8042,-62.90353086,-0.83761377,1.00068261,255:204:204
8043,-62.1702415,-0.87412476,4.00068427,255:51:51
8044,-62.80813544,-0.48121141,-9999,255:255:255
8045,-62.05564188,-0.64165045,0.0,255:255:255
8046,-62.70726169,-0.86214788,-9999,255:255:255
8047,-62.77615649,-0.16709469,0.000224530000001,254:254:255
8048,-62.16353218,-0.04770929,1.00021956,203:203:255
8049,-62.65785124,-0.4144039,0.0,255:255:255
8050,-62.03467143,-0.23453304,0.000213240000001,254:254:255
8051,-62.55008975,-0.21496085,3.0,102:102:255
8052,-62.31744709,-0.65063281,2.00048479,255:153:153
8053,-62.83178683,-0.97677229,9.99931689,0:0:255
8054,-62.85454309,-0.97992288,1.00068303,255:204:204
8055,-62.86038357,-0.00745938,0.000436229999998,255:255:255
8056,-62.34632952,-0.6963406,0.000685740000002,255:255:255
8057,-62.01539275,-0.64710393,4.0,255:51:51
8058,-62.47153932,-0.49764566,-9999,255:255:255
8059,-62.38964328,-0.99751897,2.00068301,255:153:153
8060,-62.91538247,-0.71777503,1.00068174,255:204:204
8061,-62.62352063,-0.54345036,12.00047766,255:0:0
8062,-62.75260976,-0.54490021,-9999,255:255:255
8063,-62.58692063,-0.58831674,-9999,255:255:255
8064,-62.62828697,-0.28288861,6.00046374,255:0:0
8065,-62.07801761,-0.89722276,0.000197110000002,254:254:255
8066,-62.75798149,-0.61846553,-9999,255:255:255
8067,-62.50746482,-0.31775857,-9999,255:255:255
8068,-62.7091824,-0.03235004,0.99977085,255:205:205
8069,-62.65111651,-0.01145719,0.000228789999998,254:254:255
8070,-62.70849871,-0.46132899,0.000681669999999,255:255:255
8071,-62.33792969,-0.03213247,-9999,255:255:255
8072,-62.00772214,-0.57118252,0.99979495,255:205:205
8073,-62.42313878,-0.47232947,-9999,255:255:255
8074,-62.7612889,-0.93074759,1.99931657,153:153:255
8075,-62.79634787,-0.23229591,-9999,255:255:255
8076,-62.16936194,-0.39515981,0.99979092,255:205:205
8077,-62.95462789,-0.22345717,6.99955245,0:0:255
8078,-62.67668257,-0.10698344,-9999,255:255:255
8079,-62.72899901,-0.07417106,0.000447059999999,255:255:255
8080,-62.54419723,-0.68213467,-9999,255:255:255
8081,-62.75737874,-0.89082719,4.99931648,0:0:255
8082,-62.28651246,-0.93744776,0.0,255:255:255
8083,-62.93742359,-0.98690016,5.00068275,255:0:0
8084,-62.00009196,-0.14346079,1.00021555,203:203:255
8085,-62.96002053,-0.86732339,3.00068234,255:102:102
8086,-62.84724583,-0.24202009,5.99977754,255:0:0
8087,-62.0670554,-0.57875112,4.0,51:51:255
8088,-62.35035538,-0.81187895,3.0,102:102:255
8089,-62.14032162,-0.83585327,2.00019754,152:152:255
8090,-62.24512035,-0.34778025,0.000210729999999,254:254:255
8091,-62.20492872,-0.49037658,2.00020633,152:152:255
8092,-62.05301958,-0.0683816,1.00021795,203:203:255
8093,-62.623568,-0.22566681,1.99953941,153:153:255
8094,-62.46319183,-0.97432214,2.0,255:153:153
8095,-62.2701991,-0.95056139,2.9998073,255:103:103
8096,-62.24741977,-0.38848397,-9999,255:255:255
8097,-62.4064474,-0.79492747,1.0,255:204:204
8098,-62.30496797,-0.20636075,4.99931539,0:0:255
8099,-62.8622144,-0.3300099,2.00045874,255:153:153
8100,-62.98322755,-0.5529742,0.99932105,204:204:255
8101,-62.58795154,-0.74186605,-9999,255:255:255
8102,-62.66348079,-0.12376861,2.00045298,255:153:153
8103,-62.6528733,-0.5785189,6.0,0:0:255
8104,-62.69565338,-0.83267673,-9999,255:255:255
8105,-62.89886518,-0.23547647,1.00045082,255:204:204
8106,-62.42999752,-0.01888483,-9999,255:255:255
8107,-62.79117727,-0.6901706,-9999,255:255:255
8108,-62.97591521,-0.16225231,1.00044205,255:204:204
8109,-62.79229462,-0.6838784,3.9993173,51:51:255
8110,-62.73921961,-0.42845204,-9999,255:255:255
8111,-62.91825646,-0.65570575,2.99931887,102:102:255
8112,-62.47533464,-0.38391126,-9999,255:255:255
8113,-62.0591265,-0.72398004,0.0,255:255:255
8114,-62.66827909,-0.70750212,-9999,255:255:255
8115,-62.98264582,-0.63236666,0.000680060000001,255:255:255
8116,-62.22101661,-0.41559439,2.99979144,255:103:103
8117,-62.08090147,-0.51035468,0.000206079999998,254:254:255
8118,-62.74999438,-0.54270428,3.99931801,51:51:255
8119,-62.98199272,-0.45622554,2.00046306,255:153:153
8120,-62.67681222,-0.90526456,-9999,255:255:255
8121,-62.4418138,-0.2353513,3.99978377,255:52:52
8122,-62.96595064,-0.06400749,0.99956488,204:204:255
8123,-62.34435648,-0.32295288,1.00047294,255:204:204
8124,-62.88035434,-0.62716159,-9999,255:255:255
8125,-62.55175786,-0.64807297,-9999,255:255:255
8126,-62.97565684,-0.68987599,1.00068082,255:204:204
8127,-62.87735162,-0.41837528,8.00046404,255:0:0
8128,-62.85996006,-0.18904129,1.99955078,153:153:255
8129,-62.34076309,-0.01928104,-9999,255:255:255
8130,-62.67230964,-0.11018157,-9999,255:255:255
8131,-62.95600554,-0.95388964,17.00049481,255:0:0
8132,-62.07806001,-0.51150496,2.00020606,152:152:255
8133,-62.67589168,-0.27544805,1.99978215,255:154:154
8134,-62.17594648,-0.15215127,2.9997836,255:103:103
8135,-62.96163553,-0.18333311,0.99932785,204:204:255
8136,-62.7638615,-0.04961643,0.99955614,204:204:255
8137,-62.42569415,-0.79164275,3.0,255:102:102
8138,-62.75775438,-0.42207377,-9999,255:255:255
8139,-62.41746462,-0.29237263,-9999,255:255:255
8140,-62.94987566,-0.71930931,6.0006814,255:0:0
8141,-62.60247964,-0.37386611,-9999,255:255:255
8142,-62.09615007,-0.50526502,5.0,255:0:0
8143,-62.95712933,-0.06961703,1.99956401,153:153:255
8144,-62.68680912,-0.41094415,0.99953073,204:204:255
8145,-62.59368531,-0.70167267,-9999,255:255:255
8146,-62.59146809,-0.02873199,1.00022682,203:203:255
8147,-62.29659876,-0.01683471,-9999,255:255:255
8148,-62.01058273,-0.59224467,0.99979544,255:205:205
8149,-62.54212575,-0.75683595,-9999,255:255:255
8150,-62.09157092,-0.63782611,-9999,255:255:255
8151,-62.01711358,-0.3258744,4.00021085,50:50:255
8152,-62.61471478,-0.67330913,-9999,255:255:255
8153,-62.63934439,-0.48950613,3.00047464,255:102:102
8154,-62.41968469,-0.95584411,3.99950694,51:51:255
8155,-62.88722806,-0.24975096,0.000222910000005,254:254:255
8156,-62.04118828,-0.20616987,0.000214020000001,254:254:255
8157,-62.69202609,-0.01644046,1.00022947,203:203:255
8158,-62.14690036,-0.13303599,-9999,255:255:255
8159,-62.00843905,-0.89811681,0.0,255:255:255
8160,-62.35278227,-0.87729527,16.0,255:0:0
8161,-62.34069092,-0.49376854,0.0,255:255:255
8162,-62.44807001,-0.85096724,1.0,204:204:255
8163,-62.53562506,-0.98185731,-9999,255:255:255
8164,-62.35863105,-0.20845577,-9999,255:255:255
8165,-62.83177359,-0.33731408,0.000460310000001,255:255:255
8166,-62.93865427,-0.53492772,5.00067935,255:0:0
8167,-62.54688688,-0.3723194,-9999,255:255:255
8168,-62.31080244,-0.57259509,0.000482479999999,255:255:255
8169,-62.14467933,-0.69528687,2.00020099,152:152:255
8170,-62.66319778,-0.39948179,3.99953073,51:51:255
8171,-62.68554183,-0.39782325,1.00046857,255:204:204
8172,-62.71065237,-0.04796981,5.00044612,255:0:0
8173,-62.47734555,-0.92036444,-9999,255:255:255
8174,-62.9296579,-0.37183682,2.00045909,255:153:153
8175,-62.01001539,-0.20935853,1.00021384,203:203:255
8176,-62.20668908,-0.84518148,0.0,255:255:255
8177,-62.81695634,-0.79060437,-9999,255:255:255
8178,-62.22829481,-0.41911807,3.00068675,255:102:102
8179,-62.52711229,-0.4600984,-9999,255:255:255
8180,-62.13711018,-0.94528611,0.000195009999999,254:254:255
8181,-62.33335561,-0.33169821,0.99978824,255:205:205
8182,-62.7941323,-0.56665082,-9999,255:255:255
8183,-62.78442096,-0.37656644,-9999,255:255:255
8184,-62.78588085,-0.65851197,3.0,102:102:255
8185,-62.19486044,-0.37784862,1.00020964,203:203:255
8186,-62.45737544,-0.60586453,-9999,255:255:255
8187,-62.71407661,-0.48558269,-9999,255:255:255
8188,-62.95639705,-0.35595974,0.99978098,255:205:205
8189,-62.72994114,-0.44670358,-9999,255:255:255
8190,-62.75025626,-0.02647082,1.9995571,153:153:255
8191,-62.38031712,-0.99873605,-9999,255:255:255
8192,-62.70599323,-0.52283429,-9999,255:255:255
8193,-62.55083476,-0.70762017,-9999,255:255:255
8194,-62.00958034,-0.89527719,1.0,255:204:204
8195,-62.03662647,-0.85894956,0.0,255:255:255
8196,-62.5717558,-0.74122628,-9999,255:255:255
8197,-62.77069583,-0.7949841,-9999,255:255:255
8198,-62.62414785,-0.77365386,-9999,255:255:255
8199,-62.76606236,-0.70121394,-9999,255:255:255
8200,-62.00661154,-0.52130995,1.0,204:204:255
8201,-62.03533933,-0.10293611,2.00021685,152:152:255
8202,-62.05198007,-0.300671,1.00021152,203:203:255
8203,-62.20377112,-0.46688104,-9999,255:255:255
8204,-62.04716927,-0.17826203,0.99978519,255:205:205
8205,-62.05184654,-0.02883042,0.99978091,255:205:205
8206,-62.68502985,-0.95579112,-9999,255:255:255
8207,-62.33874384,-0.89877403,6.0,0:0:255
8208,-62.07337434,-0.89257167,2.0,153:153:255
8209,-62.22401222,-0.08488028,0.99978099,255:205:205
8210,-62.71429939,-0.89338498,0.99931632,204:204:255
8211,-62.99947621,-0.90915358,1.00068227,255:204:204
8212,-62.37613362,-0.71616311,3.99980109,255:52:52
8213,-62.04041248,-0.9361591,1.0,255:204:204
8214,-62.47591391,-0.45401282,-9999,255:255:255
8215,-62.35415094,-0.39626933,4.00047575,255:51:51
8216,-62.71350419,-0.69647827,0.99931652,204:204:255
8217,-62.94324357,-0.45447889,3.99953574,51:51:255
8218,-62.20296334,-0.30027342,2.0,255:153:153
8219,-62.03092836,-0.04544302,1.00021844,203:203:255
8220,-62.05900729,-0.41407541,0.0,255:255:255
8221,-62.52037368,-0.89833948,-9999,255:255:255
8222,-62.01745846,-0.59709661,2.0,153:153:255
8223,-62.39044862,-0.31061383,1.99952856,153:153:255
8224,-62.88670048,-0.57322959,8.00068058,255:0:0
8225,-62.29149031,-0.07643743,0.99977991,255:205:205
8226,-62.45456151,-0.70978693,-9999,255:255:255
8227,-62.08513056,-0.97089668,2.0,153:153:255
8228,-62.01576041,-0.6844307,6.0,0:0:255
8229,-62.93091506,-0.954072,7.99931724,0:0:255
8230,-62.88472559,-0.68319215,-9999,255:255:255
8231,-62.51458775,-0.49845108,-9999,255:255:255
8232,-62.78081707,-0.24565209,4.99954379,0:0:255
8233,-62.11057351,-0.88674227,1.0,255:204:204
8234,-62.1902723,-0.90046766,0.99931607,204:204:255
8235,-62.75163467,-0.07895054,-9999,255:255:255
8236,-62.99083273,-0.90701771,1.99931769,153:153:255
8237,-62.92960123,-0.67247349,0.00068117,255:255:255
8238,-62.7473827,-0.61156065,-9999,255:255:255
8239,-62.2589657,-0.37992089,2.0,255:153:153
8240,-62.28600505,-0.2103645,0.99978452,255:205:205
8241,-62.09186435,-0.70374705,2.0,153:153:255
8242,-62.68298421,-0.23439409,5.00067883,255:0:0
8243,-62.45456897,-0.46654876,-9999,255:255:255
8244,-62.45544035,-0.27864025,-9999,255:255:255
8245,-62.11587639,-0.86176713,-9999,255:255:255
8246,-62.0234648,-0.93356394,2.0,255:153:153
8247,-62.29807718,-0.28624034,2.99978696,255:103:103
8248,-62.50400883,-0.01568099,4.00022567,50:50:255
8249,-62.22667889,-0.76123163,4.0,255:51:51
8250,-62.46779651,-0.89307189,-9999,255:255:255
8251,-62.36622035,-0.56485295,2.0,255:153:153
8252,-62.58005478,-0.51838813,-9999,255:255:255
8253,-62.54657253,-0.74446698,-9999,255:255:255
8254,-62.32513379,-0.04522362,-9999,255:255:255
8255,-62.84087191,-0.22736962,0.99977697,255:205:205
8256,-62.73106181,-0.63250817,-9999,255:255:255
8257,-62.4283656,-0.50203818,-9999,255:255:255
8258,-62.61427706,-0.87447782,-9999,255:255:255
8259,-62.84728216,-0.53770778,-9999,255:255:255
8260,-62.13591056,-0.36006995,1.00021003,203:203:255
8261,-62.46514857,-0.61568912,-9999,255:255:255
8262,-62.37194129,-0.0630068,-9999,255:255:255
8263,-62.22426224,-0.27583835,6.00021288,0:0:255
8264,-62.3733352,-0.6891403,5.0,0:0:255
8265,-62.865484,-0.07225642,2.9995593,102:102:255
8266,-62.0353001,-0.41742524,0.0,255:255:255
8267,-62.07548041,-0.68055967,1.00020198,203:203:255
8268,-62.18928034,-0.73113011,1.00019966,203:203:255
8269,-62.5501717,-0.16821375,1.99954022,153:153:255
8270,-62.01292187,-0.15008083,0.000215430000001,254:254:255
8271,-62.0067004,-0.59386233,0.0,255:255:255
8272,-62.49315185,-0.76175586,-9999,255:255:255
8273,-62.85113653,-0.13854713,3.00022748,101:101:255
8274,-62.63248258,-0.57313007,4.99952104,0:0:255
8275,-62.38464255,-0.77420464,2.0004883,255:153:153
8276,-62.17588935,-0.14139624,1.00021673,203:203:255
8277,-62.96609155,-0.61616455,1.00047431,255:204:204
8278,-62.93341399,-0.69211549,0.000681319999998,255:255:255
8279,-62.01797159,-0.49318575,2.00020678,152:152:255
8280,-62.14218456,-0.48956662,2.99951904,102:102:255
8281,-62.03293011,-0.11506011,4.00021649,50:50:255
8282,-62.87218238,-0.60381751,-9999,255:255:255
8283,-62.54037444,-0.10067134,3.00022292,101:101:255
8284,-62.38522389,-0.08527617,0.000681839999999,255:255:255
8285,-62.57064683,-0.4786642,-9999,255:255:255
8286,-62.52582618,-0.75979676,-9999,255:255:255
8287,-62.32232572,-0.81063813,4.0,255:51:51
8288,-62.3146161,-0.01696943,-9999,255:255:255
8289,-62.12120764,-0.63152025,36.0,0:0:255
8290,-62.64871757,-0.75442043,-9999,255:255:255
8291,-62.72636316,-0.61272474,0.99931712,204:204:255
8292,-62.04562116,-0.19754751,0.000214270000001,254:254:255
8293,-62.798283,-0.39556659,-9999,255:255:255
8294,-62.27563614,-0.73955267,2.0,153:153:255
8295,-62.8967972,-0.30720031,0.000676169999998,255:255:255
8296,-62.24874602,-0.15469865,0.0,255:255:255
8297,-62.48010396,-0.10042225,-9999,255:255:255
8298,-62.02291084,-0.71588138,-9999,255:255:255
8299,-62.40692416,-0.56390585,-9999,255:255:255
8300,-62.08091088,-0.4956559,2.00020645,152:152:255
8301,-62.99774878,-0.63935897,2.00067995,255:153:153
8302,-62.85473117,-0.86457712,7.0,255:0:0
8303,-62.0150387,-0.75442838,5.0,0:0:255
8304,-62.91978735,-0.69787626,6.00068152,255:0:0
8305,-62.58664476,-0.5488919,-9999,255:255:255
8306,-62.62425871,-0.77728122,-9999,255:255:255
8307,-62.46676358,-0.75270246,-9999,255:255:255
8308,-62.2080117,-0.29046172,1.00047415,255:204:204
8309,-62.35457828,-0.06056911,1.00022149,203:203:255
8310,-62.92376816,-0.63507403,1.00047655,255:204:204
8311,-62.85922128,-0.85938903,8.00068298,255:0:0
8312,-62.89960368,-0.54100464,9.00068,255:0:0
8313,-62.63752099,-0.46963898,-9999,255:255:255
8314,-62.17397033,-0.24897814,0.000213419999994,254:254:255
8315,-62.10802751,-0.4123754,1.99952084,153:153:255
8316,-62.3622682,-0.25264844,2.00021475,152:152:255
8317,-62.97545451,-0.05850498,1.00043422,255:204:204
8318,-62.42355208,-0.77972979,1.00048856,255:204:204
8319,-62.75853012,-0.19781466,10.00045397,255:0:0
8320,-62.31089535,-0.58834558,0.000203240000005,254:254:255
8321,-62.45133544,-0.31554401,0.000683620000004,255:255:255
8322,-62.72381617,-0.23015182,-9999,255:255:255
8323,-62.90756184,-0.68714491,6.00068155,255:0:0
8324,-62.47344733,-0.68352904,-9999,255:255:255
8325,-62.25148931,-0.80489636,2.0,153:153:255
8326,-62.88250196,-0.47975793,4.00021155,50:50:255
8327,-62.67251128,-0.87499109,-9999,255:255:255
8328,-62.37385101,-0.97277779,-9999,255:255:255
8329,-62.27603213,-0.41378823,1.0,204:204:255
8330,-62.81217198,-0.19160849,1.00045139,255:204:204
8331,-62.20390796,-0.57587091,1.00020386,203:203:255
8332,-62.3701957,-0.25676063,1.00046949,255:204:204
8333,-62.25124362,-0.36500033,2.00021022,152:152:255
8334,-62.98309386,-0.05244608,3.99956666,51:51:255
8335,-62.10100178,-0.71494565,4.0,51:51:255
8336,-62.03253879,-0.76712315,0.0,255:255:255
8337,-62.16688333,-0.50805349,3.0,255:102:102
8338,-62.81383889,-0.14841356,1.9995516,153:153:255
8339,-62.59391085,-0.19604107,3.00021991,101:101:255
8340,-62.06439211,-0.37150073,0.000209670000004,254:254:255
8341,-62.62185102,-0.55897446,3.00047844,255:102:102
8342,-62.31474041,-0.17297095,2.00021703,152:152:255
8343,-62.50960174,-0.39080777,-9999,255:255:255
8344,-62.35631897,-0.19908069,-9999,255:255:255
8345,-62.24982292,-0.85118579,1.0,204:204:255
8346,-62.30416581,-0.40687934,0.000686010000003,255:255:255
8347,-62.77291791,-0.22380999,3.00045509,255:102:102
8348,-62.8592124,-0.787812,-9999,255:255:255
8349,-62.29789689,-0.38581399,1.0,255:204:204
8350,-62.89388713,-0.00133332,1.99956591,153:153:255
8351,-62.61062378,-0.05276923,2.0,153:153:255
8352,-62.83831801,-0.36430579,1.00046183,255:204:204
8353,-62.42807916,-0.76583354,1.99980301,255:154:154
8354,-62.27069542,-0.98664641,1.0,255:204:204
8355,-62.25039836,-0.40001262,1.99979089,255:154:154
8356,-62.63585659,-0.40164574,2.0,153:153:255
8357,-62.23274408,-0.59289107,3.99931337,51:51:255
8358,-62.65417571,-0.2756005,2.0002175,152:152:255
8359,-62.43418168,-0.68487567,-9999,255:255:255
8360,-62.3585116,-0.57182013,1.99931409,153:153:255
8361,-62.92697357,-0.86693857,4.99931743,0:0:255
8362,-62.48700072,-0.84105813,-9999,255:255:255
8363,-62.61441469,-0.05750472,1.99954916,153:153:255
8364,-62.30377113,-0.8595081,1.0,204:204:255
8365,-62.37578549,-0.51612692,0.00048005,255:255:255
8366,-62.70034495,-0.53323028,-9999,255:255:255
8367,-62.06255668,-0.62793581,5.0,0:0:255
8368,-62.44322198,-0.75183688,-9999,255:255:255
8369,-62.50241716,-0.69757541,-9999,255:255:255
8370,-62.31357396,-0.92773864,0.9993162,204:204:255
8371,-62.00372888,-0.72186277,4.0,51:51:255
8372,-62.74783178,-0.21193594,-9999,255:255:255
8373,-62.22164281,-0.63906934,1.00068649,255:204:204
8374,-62.67911045,-0.12908574,2.0004527,255:153:153
8375,-62.18320631,-0.44313936,0.9997923,255:205:205
8376,-62.53584297,-0.8082336,-9999,255:255:255
8377,-62.16304888,-0.36850128,1.9995226,153:153:255
8378,-62.60957553,-0.01624571,0.000448460000001,255:255:255
8379,-62.27542823,-0.96540557,2.0,153:153:255
8380,-62.67333545,-0.96018316,9.0,0:0:255
8381,-62.4536197,-0.42364056,-9999,255:255:255
8382,-62.1485841,-0.63183652,1.99931322,153:153:255
8383,-62.24175748,-0.55952945,3.99979576,255:52:52
8384,-62.29536355,-0.40630408,1.0,255:204:204
8385,-62.87412562,-0.91189659,4.00068299,255:51:51
8386,-62.32694537,-0.86088076,1.0,204:204:255
8387,-62.0288066,-0.85367929,3.0,255:102:102
8388,-62.53578235,-0.66204151,-9999,255:255:255
8389,-62.49375692,-0.85106256,-9999,255:255:255
8390,-62.32486516,-0.49977818,1.00020611,203:203:255
8391,-62.94605179,-0.94827993,1.00068269,255:204:204
8392,-62.45976906,-0.45106859,-9999,255:255:255
8393,-62.92318669,-0.4611428,1.99953464,153:153:255
8394,-62.71482493,-0.01419917,0.000443689999997,255:255:255
8395,-62.16283888,-0.51397757,2.00020572,152:152:255
8396,-62.24731237,-0.73049341,0.0,255:255:255
8397,-62.15562584,-0.77845903,3.0,102:102:255
8398,-62.05025474,-0.66268689,2.0,153:153:255
8399,-62.18578787,-0.39778278,0.000478059999999,255:255:255
8400,-62.55065648,-0.43232056,-9999,255:255:255
8401,-62.43318038,-0.05110186,-9999,255:255:255
8402,-62.88743299,-0.11047509,2.99955759,102:102:255
8403,-62.00493787,-0.57714789,1.0,255:204:204
8404,-62.57529251,-0.18291765,1.00022016,203:203:255
8405,-62.07353582,-0.66487553,4.0,51:51:255
8406,-62.26211591,-0.768163,1.0,204:204:255
8407,-62.08953185,-0.82585539,0.99980151,255:205:205
8408,-62.65340847,-0.88973605,-9999,255:255:255
8409,-62.90815356,-0.79722842,3.99951349,51:51:255
8410,-62.80248401,-0.90833584,3.00049323,255:102:102
8411,-62.25278426,-0.49686507,3.0,255:102:102
8412,-62.090935,-0.87884247,1.0,255:204:204
8413,-62.15312018,-0.44995139,4.0,51:51:255
8414,-62.64472202,-0.38900262,-9999,255:255:255
8415,-62.94184386,-0.4589321,1.0004646,255:204:204
8416,-62.68402824,-0.48477098,-9999,255:255:255
8417,-62.68976997,-0.45696334,-9999,255:255:255
8418,-62.45993286,-0.74799194,-9999,255:255:255
8419,-62.01887214,-0.03473247,5.99978136,255:0:0
8420,-62.18695862,-0.22076377,4.00021436,50:50:255
8421,-62.95330429,-0.37921921,0.000458739999999,255:255:255
8422,-62.51850596,-0.43247259,-9999,255:255:255
8423,-62.02799493,-0.63290946,1.0,255:204:204
8424,-62.94924562,-0.55571922,1.00067949,255:204:204
8425,-62.78983654,-0.90322426,2.00068337,255:153:153
8426,-62.36227522,-0.35094964,-9999,255:255:255
8427,-62.15901387,-0.51500135,0.000205700000002,254:254:255
8428,-62.06318844,-0.38531974,1.00020931,203:203:255
8429,-62.66844858,-0.36200008,1.00046703,255:204:204
8430,-62.36194361,-0.34295,0.00047343,255:255:255
8431,-62.16222517,-0.4263688,5.0,0:0:255
8432,-62.42076205,-0.57820349,-9999,255:255:255
8433,-62.74468117,-0.84742586,3.00068361,255:102:102
8434,-62.97782825,-0.06880398,0.000434869999999,255:255:255
8435,-62.80139988,-0.79937812,-9999,255:255:255
8436,-62.67762202,-0.90113656,-9999,255:255:255
8437,-62.23199826,-0.02110454,0.00022122,254:254:255
8438,-62.67087497,-0.4462233,0.000210369999998,254:254:255
8439,-62.68772069,-0.32420483,1.99953572,153:153:255
8440,-62.97751025,-0.65551906,2.0006804,255:153:153
8441,-62.91163972,-0.23833016,0.000674469999993,255:255:255
8442,-62.11736134,-0.77267112,2.0,153:153:255
8443,-62.5719102,-0.3103193,-9999,255:255:255
8444,-62.47787304,-0.79493338,-9999,255:255:255
8445,-62.00926056,-0.94804185,5.0,255:0:0
8446,-62.13838663,-0.94683812,3.0,102:102:255
8447,-62.11246345,-0.62824352,1.0,255:204:204
8448,-62.92156223,-0.02164893,1.99956581,153:153:255
8449,-62.99607369,-0.13314385,1.99956112,153:153:255
8450,-62.77214213,-0.56602977,-9999,255:255:255
8451,-62.43422658,-0.8403935,3.0,102:102:255
8452,-62.26403599,-0.58899809,0.000203310000011,254:254:255
8453,-62.58696943,-0.81318201,-9999,255:255:255
8454,-62.38544977,-0.65920686,4.00048488,255:51:51
8455,-62.26483449,-0.38123713,0.99979024,255:205:205
8456,-62.34382688,-0.55441755,3.00068601,255:102:102
8457,-62.5592543,-0.48864719,-9999,255:255:255
8458,-62.06790839,-0.4012024,1.0002089,203:203:255
8459,-62.32989511,-0.32571941,6.99978806,255:0:0
8460,-62.7888985,-0.1509189,1.00022553,203:203:255
8461,-62.30108665,-0.89730743,6.00068417,255:0:0
8462,-62.68832806,-0.52878676,2.99931738,102:102:255
8463,-62.91632786,-0.15167909,3.99955593,51:51:255
8464,-62.40493632,-0.46714853,-9999,255:255:255
8465,-62.81311283,-0.25275606,2.00067672,255:153:153
8466,-62.56447141,-0.48341788,-9999,255:255:255
8467,-62.9138412,-0.23316856,0.99954997,204:204:255
8468,-62.67506055,-0.77048022,2.0,153:153:255
8469,-62.37182747,-0.30923303,1.99978717,255:154:154
8470,-62.33334019,-0.38146764,2.00021008,152:152:255
8471,-62.22595883,-0.13918598,0.99978274,255:205:205
8472,-62.3047281,-0.67434018,1.0,255:204:204
8473,-62.15727092,-0.35078603,3.0,102:102:255
