,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
4067,-62.78445425,-0.06615735,3.03561577,255:111:111
4068,-62.58338213,-0.23426988,1.12025492,255:202:202
4069,-62.20169104,-0.86746718,0.29292869,241:241:255
4070,-62.82754867,-0.73273725,0.45479044,255:234:234
4071,-62.92034635,-0.90290883,0.46570536,232:232:255
4072,-62.49904712,-0.07761589,2.24375559,255:149:149
4073,-62.70075335,-0.08048732,1.43218275,255:187:187
4074,-62.577965,-0.73680442,3.40949289,255:93:93
4075,-62.35276188,-0.84445274,3.82343333,255:74:74
4076,-62.56279565,-0.75246859,2.96998663,255:114:114
4077,-62.75124774,-0.29950447,6.20007773,255:0:0
4078,-62.62094344,-0.64380197,0.71910764,255:221:221
4079,-62.5683332,-0.84412908,1.35741938,255:191:191
4080,-62.28447382,-0.74592792,4.24176761,255:54:54
4081,-62.09718275,-0.90792556,3.37553732,94:94:255
4082,-62.3156947,-0.75648464,1.52929569,182:182:255
4083,-62.74618677,-0.01505319,3.64629198,255:82:82
4084,-62.38141739,-0.04181609,1.98452559,255:161:161
4085,-62.16150069,-0.08013316,1.28653112,255:194:194
4086,-62.76073143,-0.86560444,2.67381883,255:128:128
4087,-62.19676793,-0.21490872,0.32885494,255:240:240
4088,-62.2209772,-0.34884421,0.89125727,212:212:255
4089,-62.78069906,-0.77822986,1.51627759,255:183:183
4090,-62.05790587,-0.92792272,0.27217086,255:243:243
4091,-62.86769806,-0.50307255,3.79387767,255:75:75
4092,-62.46759236,-0.44780627,5.18025139,255:9:9
4093,-62.07560175,-0.04697072,3.70308762,78:78:255
4094,-62.12413524,-0.84618178,1.3223139,255:193:193
4095,-62.7214422,-0.86634998,0.06844002,255:252:252
4096,-62.35188965,-0.21650583,1.81029571,168:168:255
4097,-62.00794067,-0.62443723,3.32471306,255:97:97
4098,-62.7705567,-0.20230396,2.64916633,255:130:130
4099,-62.85542548,-0.54991806,3.49198762,255:90:90
4100,-62.02898907,-0.03809,3.54743486,86:86:255
4101,-62.50044538,-0.29596064,4.33169823,255:50:50
4102,-62.24125385,-0.35224191,2.68131436,127:127:255
4103,-62.41553884,-0.5150837,6.01672367,255:0:0
4104,-62.44420346,-0.29681324,2.0545679,255:158:158
4105,-62.40008932,-0.74092641,0.31140413,255:241:241
4106,-62.94195484,-0.01340354,4.1976652,255:56:56
4107,-62.89188092,-0.97027933,5.10875495,12:12:255
4108,-62.98932922,-0.63119231,2.84269266,255:120:120
4109,-62.33785718,-0.89056693,3.26773159,255:100:100
4110,-62.60434918,-0.54994264,1.25762117,195:195:255
4111,-62.19613357,-0.34708445,1.47641113,184:184:255
4112,-62.6338066,-0.24237821,2.8979348,117:117:255
4113,-62.2786055,-0.70447819,0.96064249,209:209:255
4114,-62.2694153,-0.72708993,0.53191873,255:230:230
4115,-62.8400777,-0.79534316,1.17190375,255:200:200
4116,-62.63362575,-0.86782356,5.33643813,255:2:2
4117,-62.40288978,-0.84981053,1.32691159,255:192:192
4118,-62.86327638,-0.60587229,0.57212431,227:227:255
4119,-62.57321144,-0.79263871,2.65006192,255:130:130
4120,-62.94779073,-0.12754826,0.94748618,209:209:255
4121,-62.85750173,-0.23593623,2.7458021,124:124:255
4122,-62.6458651,-0.77992933,3.86615651,255:72:72
4123,-62.42490063,-0.36110229,0.33116339,239:239:255
4124,-62.07762164,-0.76121643,2.17212738,151:151:255
4125,-62.83825304,-0.81556882,7.78695165,255:0:0
4126,-62.78471274,-0.81570882,2.89532514,255:118:118
4127,-62.33550823,-0.9820181,1.45901576,255:186:186
4128,-62.74774651,-0.3056661,2.55424615,255:134:134
4129,-62.70948142,-0.24810411,1.72602888,172:172:255
4130,-62.82649113,-0.99825508,3.27139494,255:100:100
4131,-62.4759319,-0.43480651,0.16930044,255:247:247
4132,-62.08825429,-0.84944404,7.24270139,255:0:0
4133,-62.24894487,-0.06030166,1.51562139,255:183:183
4134,-62.97491076,-0.46237031,3.05646412,255:110:110
4135,-62.14221372,-0.56621439,3.45117357,255:91:91
4136,-62.28346846,-0.55637477,1.52479402,255:183:183
4137,-62.26018551,-0.10188208,1.72642648,255:173:173
4138,-62.13697304,-0.11152608,1.78571023,170:170:255
4139,-62.38953898,-0.53803366,3.27536246,255:100:100
4140,-62.91185313,-0.41544806,2.80324327,121:121:255
4141,-62.38993769,-0.53835928,1.21163867,255:198:198
4142,-62.45652082,-0.20605517,1.22671804,255:197:197
4143,-62.62805024,-0.29314767,0.90217128,255:213:213
4144,-62.91075009,-0.46867781,0.42435222,255:235:235
4145,-62.99545264,-0.15026362,1.41868606,187:187:255
4146,-62.03503812,-0.90250994,1.38180658,255:190:190
4147,-62.45338269,-0.22153813,0.51810781,255:231:231
4148,-62.61541129,-0.23952886,0.35003784,238:238:255
4149,-62.84231508,-0.50726991,2.35334264,255:144:144
4150,-62.24959964,-0.81540706,0.23520061,243:243:255
4151,-62.41146647,-0.96706366,4.71278421,255:31:31
4152,-62.10995743,-0.95761198,2.14897057,255:153:153
4153,-62.5909131,-0.98867952,12.96004432,0:0:255
4154,-62.25602052,-0.77178703,2.07916348,156:156:255
4155,-62.00560484,-0.67496398,0.13255221,248:248:255
4156,-62.0136545,-0.0043235,1.78857653,169:169:255
4157,-62.80954171,-0.84989699,0.28847428,255:242:242
4158,-62.13524061,-0.46212478,2.67318802,255:128:128
4159,-62.52166314,-0.18739103,4.68994269,255:33:33
4160,-62.24382691,-0.92078876,4.54416969,255:39:39
4161,-62.29140066,-0.45029418,1.504016,255:184:184
4162,-62.66080268,-0.73528276,1.42665818,255:188:188
4163,-62.57380658,-0.71368948,0.70749209,221:221:255
4164,-62.54076352,-0.78382049,4.65457417,33:33:255
4165,-62.95558917,-0.61409794,3.71739859,255:79:79
4166,-62.7773327,-0.62067381,5.24298111,255:6:6
4167,-62.22989355,-0.5631341,4.34584406,48:48:255
4168,-62.0134416,-0.30570916,5.04398056,15:15:255
4169,-62.57958033,-0.28622594,0.03713683,255:254:254
4170,-62.76096178,-0.02099628,1.56955647,255:181:181
4171,-62.15553005,-0.87549972,7.83948084,255:0:0
4172,-62.43048908,-0.01573386,2.05760268,255:158:158
4173,-62.09042905,-0.4535089,1.51462163,255:183:183
4174,-62.34377484,-0.84034181,1.37647604,255:190:190
4175,-62.08395882,-0.92993102,1.78325425,255:171:171
4176,-62.81059737,-0.27965469,2.48057441,255:138:138
4177,-62.47885452,-0.65328079,1.26599924,255:195:195
4178,-62.22113956,-0.48480481,2.3420678,143:143:255
4179,-62.66230757,-0.08146333,1.4738502,255:185:185
4180,-62.29203122,-0.98058265,7.37719231,255:0:0
4181,-62.48594382,-0.60132181,0.17257757,246:246:255
4182,-62.7030429,-0.28871662,2.55328876,255:134:134
4183,-62.10204394,-0.45921236,4.78660425,27:27:255
4184,-62.62277855,-0.77110612,0.97156244,255:209:209
4185,-62.73502381,-0.99565546,3.27877692,99:99:255
4186,-62.4325992,-0.02518354,4.76809517,255:29:29
4187,-62.2534442,-0.06831944,2.75064404,255:125:125
4188,-62.61143755,-0.09109486,3.67373425,255:81:81
4189,-62.6765952,-0.73841251,0.42829674,255:235:235
4190,-62.17532699,-0.00375078,2.03767652,255:159:159
4191,-62.58301747,-0.44244943,0.37089014,255:238:238
4192,-62.82372026,-0.38503968,3.13329677,255:107:107
4193,-62.61434262,-0.65218367,2.59945802,131:131:255
4194,-62.51462817,-0.0428924,1.54738291,255:182:182
4195,-62.8335509,-0.58386027,3.66754201,255:81:81
4196,-62.869408,-0.2320791,0.49854638,231:231:255
4197,-62.76422853,-0.62792068,3.6925585,255:80:80
4198,-62.68952666,-0.23591317,1.67170062,255:176:176
4199,-62.83504435,-0.95828677,3.50580119,255:89:89
4200,-62.07804261,-0.5840991,1.53148905,182:182:255
4201,-62.14252446,-0.54706601,0.10144131,255:251:251
4202,-62.83189122,-0.76414129,0.32697062,239:239:255
4203,-62.37944724,-0.15222479,2.00971053,255:160:160
4204,-62.84627627,-0.98367985,0.71471025,221:221:255
4205,-62.50518101,-0.68037458,2.02531036,158:158:255
4206,-62.03821239,-0.11251361,0.21549959,255:245:245
4207,-62.31283753,-0.58640737,4.4314575,44:44:255
4208,-62.70269971,-0.07354019,1.50623499,255:184:184
4209,-62.289915,-0.62964133,3.68834742,255:80:80
4210,-62.31603321,-0.92445701,1.48250416,255:185:185
4211,-62.99740412,-0.06269829,0.93104201,210:210:255
4212,-62.28357104,-0.80995622,2.15367682,152:152:255
4213,-62.81040055,-0.68669591,4.68818571,32:32:255
4214,-62.73223172,-0.11312281,4.22100209,255:55:55
4215,-62.1861012,-0.81928453,1.34259636,255:192:192
4216,-62.16099411,-0.52999317,0.6426975,255:225:225
4217,-62.88246574,-0.31762486,1.8645331,255:167:167
4218,-62.5487765,-0.89543557,1.53343517,182:182:255
4219,-62.69079852,-0.11354262,3.47181482,255:90:90
4220,-62.38894285,-0.19999729,0.63432234,255:225:225
4221,-62.735571,-0.81091212,3.33147051,255:97:97
4222,-62.73495879,-0.50809556,2.82393131,255:121:121
4223,-62.23769436,-0.8415283,4.81857516,25:25:255
4224,-62.91666534,-0.17248626,2.89748267,117:117:255
4225,-62.88630478,-0.06835506,0.17891086,255:247:247
4226,-62.70145323,-0.8277746,5.04658446,255:16:16
4227,-62.74110387,-0.55156141,5.33304443,255:2:2
4228,-62.7073754,-0.31031061,0.04183251,253:253:255
4229,-62.5782788,-0.57014568,0.22083973,244:244:255
4230,-62.10325646,-0.98154124,2.98904452,255:113:113
4231,-62.20977063,-0.89633964,1.48324503,255:185:185
4232,-62.6460688,-0.18882266,2.13754132,255:154:154
4233,-62.17561543,-0.3539588,2.38409643,141:141:255
4234,-62.03235788,-0.78144174,3.9222218,68:68:255
4235,-62.37174114,-0.58853431,2.00723392,255:160:160
4236,-62.63648263,-0.87499384,5.74664056,255:0:0
4237,-62.33304492,-0.94644227,1.15876089,255:200:200
4238,-62.27804032,-0.13567148,0.017325,254:254:255
4239,-62.27962627,-0.5396399,2.53630148,255:135:135
4240,-62.79571925,-0.70130133,2.03001937,255:159:159
4241,-62.94919747,-0.74896137,1.26599276,255:195:195
4242,-62.71850097,-0.11754551,1.20026374,255:198:198
4243,-62.97466744,-0.84733391,-9999,255:255:255
4244,-62.33732615,-0.02422304,1.61872786,255:179:179
4245,-62.48258523,-0.97324158,1.02833438,255:207:207
4246,-62.45190436,-0.45529105,4.36253791,255:48:48
4247,-62.25421529,-0.69474779,2.11341019,154:154:255
4248,-62.68048088,-0.78292056,1.91306527,255:165:165
4249,-62.61049972,-0.55273521,4.45590356,255:44:44
4250,-62.34229,-0.63643632,1.68336243,255:175:175
4251,-62.63368031,-0.09346884,0.11265447,249:249:255
4252,-62.98456987,-0.18186445,3.87518335,70:70:255
4253,-62.92495126,-0.11878711,0.9975228,255:208:208
4254,-62.09458838,-0.59928344,3.9016813,69:69:255
4255,-62.32326682,-0.56403111,2.71978495,125:125:255
4256,-62.74444365,-0.01860164,1.94696827,255:163:163
4257,-62.16907701,-0.3642983,1.97644246,161:161:255
4258,-62.36635915,-0.06277612,0.35911007,255:238:238
4259,-62.97626762,-0.64197612,0.98844061,208:208:255
4260,-62.21092207,-0.39954001,2.208425,255:151:151
4261,-62.75124266,-0.54951317,2.47757066,255:138:138
4262,-62.33913734,-0.58027932,0.42826032,234:234:255
4263,-62.80566676,-0.12876459,1.15361393,255:201:201
4264,-62.25203369,-0.24561838,3.30942167,255:98:98
4265,-62.05833832,-0.30334033,5.03887719,15:15:255
4266,-62.41121427,-0.50077623,1.1176912,201:201:255
4267,-62.52743442,-0.8950155,1.08250658,203:203:255
4268,-62.23069742,-0.3272506,0.05602334,252:252:255
4269,-62.59737149,-0.89843961,0.80401968,255:217:217
4270,-62.52242346,-0.4942811,1.96208147,255:162:162
4271,-62.26224201,-0.17448057,1.43321739,255:187:187
4272,-62.54116296,-0.4033168,0.87652478,255:214:214
4273,-62.69511717,-0.12897216,1.47544406,255:185:185
4274,-62.10055553,-0.41151354,4.65231304,33:33:255
4275,-62.72428968,-0.56219828,3.0198261,255:112:112
4276,-62.47596471,-0.51968396,0.03154814,255:254:254
4277,-62.39589763,-0.48684702,3.29151601,255:99:99
4278,-62.73327191,-0.96885359,11.14971812,0:0:255
4279,-62.63031228,-0.51640327,0.30766072,255:241:241
4280,-62.05323161,-0.87435761,0.08262967,255:252:252
4281,-62.13100936,-0.34656093,1.98901082,255:161:161
4282,-62.65808487,-0.49919675,4.394332,255:47:47
4283,-62.5792776,-0.24361282,1.02180508,255:207:207
4284,-62.64612858,-0.93260801,4.66595219,255:34:34
4285,-62.55024375,-0.05199724,4.20850074,255:55:55
4286,-62.74975145,-0.41157607,1.95526714,162:162:255
4287,-62.66135119,-0.36811266,2.48762039,136:136:255
4288,-62.65655394,-0.30811252,1.4398381,255:187:187
4289,-62.7635871,-0.51313075,0.81786592,216:216:255
4290,-62.32730096,-0.63446457,1.74695708,255:172:172
4291,-62.65278927,-0.21468851,2.50643903,135:135:255
4292,-62.8579265,-0.27527373,2.41953763,255:140:140
4293,-62.84363712,-0.91940631,1.16123864,255:200:200
4294,-62.2442616,-0.45978739,1.96004708,255:162:162
4295,-62.9128245,-0.59638814,4.71552489,255:31:31
4296,-62.30028692,-0.68149407,2.20538146,150:150:255
4297,-62.28751282,-0.35317569,1.85683904,255:167:167
4298,-62.04222979,-0.59025934,0.24551115,243:243:255
4299,-62.51249266,-0.44246975,0.13321113,255:249:249
4300,-62.08770494,-0.35252496,4.10655251,59:59:255
4301,-62.77891483,-0.22516914,5.4870613,255:0:0
4302,-62.60086821,-0.75824147,4.47255847,255:43:43
4303,-62.85875042,-0.93623742,3.84654448,255:73:73
4304,-62.77519782,-0.27339679,4.50565986,255:41:41
4305,-62.87123984,-0.9793494,12.79140147,0:0:255
4306,-62.6022341,-0.91953018,2.2909697,255:147:147
4307,-62.21706991,-0.08455127,1.63654529,255:178:178
4308,-62.32147171,-0.6543362,1.7640433,255:172:172
4309,-62.52286792,-0.24207724,2.86439938,255:119:119
4310,-62.12390966,-0.32312661,2.52635787,134:134:255
4311,-62.34075307,-0.10242008,1.10214228,255:203:203
4312,-62.31561557,-0.30607629,7.92838219,255:0:0
4313,-62.94440126,-0.47636243,1.59575781,179:179:255
4314,-62.8979903,-0.7639806,2.45187416,255:139:139
4315,-62.56615284,-0.97485544,1.32016442,255:193:193
4316,-62.77060388,-0.23077264,4.1177773,255:60:60
4317,-62.20008903,-0.09276335,1.01452923,255:207:207
4318,-62.82021627,-0.2889879,5.095064,255:13:13
4319,-62.58235696,-0.12733068,2.10425261,255:155:155
4320,-62.95366802,-0.24019091,1.93622624,162:162:255
4321,-62.97415243,-0.35153598,3.91729519,255:69:69
4322,-62.49841676,-0.74928683,3.93921274,255:68:68
4323,-62.90609889,-0.88461252,13.04622705,255:0:0
4324,-62.172224,-0.3268905,0.33552208,255:240:240
4325,-62.94632725,-0.14384859,1.89167929,165:165:255
4326,-62.30935564,-0.77942798,1.18596332,255:199:199
4327,-62.33399683,-0.17991027,1.63529369,255:178:178
4328,-62.93241532,-0.09987942,0.83881203,255:216:216
4329,-62.19564652,-0.88182753,1.88443661,255:166:166
4330,-62.13978288,-0.39467364,2.42677583,139:139:255
4331,-62.17285149,-0.66233381,2.15200138,255:153:153
4332,-62.5731396,-0.3448686,1.41591353,187:187:255
4333,-62.89014281,-0.16706031,0.57757169,227:227:255
4334,-62.75713727,-0.99304727,1.88380158,165:165:255
4335,-62.40469378,-0.57631048,4.42522314,255:45:45
4336,-62.09874725,-0.75014644,4.61887633,35:35:255
4337,-62.4424865,-0.19476133,4.09861854,255:61:61
4338,-62.35842331,-0.64344569,1.3528263,190:190:255
4339,-62.58848027,-0.70324784,5.42699829,255:0:0
4340,-62.0948743,-0.44968612,1.2516694,195:195:255
4341,-62.08419356,-0.92653069,1.36173868,190:190:255
4342,-62.03717968,-0.35292091,5.64471622,0:0:255
4343,-62.86857524,-0.68033846,4.67050631,255:33:33
4344,-62.02992027,-0.75097562,0.57928339,255:228:228
4345,-62.99741134,-0.00956383,0.88863184,212:212:255
4346,-62.67742729,-0.20603313,2.44930276,255:139:139
4347,-62.00709814,-0.57659926,0.06657767,251:251:255
4348,-62.99470126,-0.53993466,5.54581428,255:0:0
4349,-62.35377389,-0.20597872,0.21905581,255:245:245
4350,-62.60366401,-0.7309954,1.3842075,255:190:190
4351,-62.61039271,-0.9102662,1.34874196,255:191:191
4352,-62.69936783,-0.27098944,3.2755818,255:100:100
4353,-62.75163793,-0.33492114,2.8852897,255:118:118
4354,-62.39536827,-0.39832129,1.15155889,255:201:201
4355,-62.3287038,-0.04838969,1.72046725,173:173:255
4356,-62.87372273,-0.36687595,2.55212549,133:133:255
4357,-62.07026616,-0.42521984,3.07557123,108:108:255
4358,-62.80546817,-0.32812386,0.0822456,251:251:255
4359,-62.593918,-0.11839196,3.72826637,255:78:78
4360,-62.75792532,-0.55812237,0.86028003,255:215:215
4361,-62.92319437,-0.07114313,1.96668913,161:161:255
4362,-62.13158438,-0.05549522,1.71958019,255:174:174
4363,-62.66609989,-0.17756963,0.98717224,208:208:255
4364,-62.13792219,-0.30263056,0.74899171,255:220:220
4365,-62.99095356,-0.91244026,3.2875317,98:98:255
4366,-62.58769574,-0.766045,3.57438787,255:86:86
4367,-62.30057507,-0.19079654,1.94361389,255:163:163
4368,-62.99586879,-0.63567316,2.25637953,255:148:148
4369,-62.14024453,-0.39713563,2.36725965,142:142:255
4370,-62.85771544,-0.90534057,0.09901299,255:251:251
4371,-62.06038842,-0.63537017,1.54120384,181:181:255
4372,-62.79174842,-0.63240573,0.74689454,255:220:220
4373,-62.53418239,-0.59691476,3.20664129,255:103:103
4374,-62.71118467,-0.32944657,3.61807751,255:84:84
4375,-62.19289131,-0.8270417,2.11887186,154:154:255
4376,-62.25917446,-0.21924993,6.39810837,255:0:0
4377,-62.84481755,-0.0364496,1.56701537,255:181:181
4378,-62.18914768,-0.49490363,3.07033358,255:110:110
4379,-62.49464678,-0.90039279,2.30622807,255:146:146
4380,-62.33617369,-0.27594445,2.73771925,255:125:125
4381,-62.18015099,-0.3663392,0.33397218,255:240:240
4382,-62.77390051,-0.08434004,3.35032724,255:96:96
4383,-62.80832843,-0.10311267,0.14069496,255:249:249
4384,-62.02016375,-0.33352055,2.76977541,123:123:255
4385,-62.71552029,-0.99179328,0.33545311,239:239:255
4386,-62.22271269,-0.38062379,0.26527419,242:242:255
4387,-62.75323916,-0.51625551,2.27625448,255:147:147
4388,-62.95430087,-0.52990099,2.54117796,134:134:255
4389,-62.10264126,-0.59369103,2.57807402,132:132:255
4390,-62.44018968,-0.79330944,6.22085701,0:0:255
4391,-62.18377989,-0.5957115,0.52281813,230:230:255
4392,-62.94820655,-0.74732913,2.55794595,133:133:255
4393,-62.14472452,-0.1137604,0.44833048,255:234:234
4394,-62.18843219,-0.81451313,0.87198061,255:214:214
4395,-62.31581985,-0.16402303,1.78004262,170:170:255
4396,-62.2974774,-0.76562162,0.99803338,207:207:255
4397,-62.64579827,-0.3805233,0.96311869,255:210:210
4398,-62.37468838,-0.14878282,2.40421052,255:141:141
4399,-62.74949837,-0.55206267,9.55491518,255:0:0
4400,-62.19041305,-0.14163767,1.03593849,205:205:255
4401,-62.73638506,-0.92714491,1.42525304,255:188:188
4402,-62.63329586,-0.5876684,0.467108,232:232:255
4403,-62.96043619,-0.89832842,3.30337177,97:97:255
4404,-62.03350662,-0.01583286,0.22790888,244:244:255
4405,-62.86260202,-0.88683994,2.08614843,155:155:255
4406,-62.43725312,-0.85231114,3.27151184,255:100:100
4407,-62.61344315,-0.82669686,2.3459836,255:144:144
4408,-62.65525238,-0.8769008,2.6924734,255:128:128
4409,-62.31505874,-0.47707973,4.92350798,255:21:21
4410,-62.77400441,-0.02736169,2.60565752,255:132:132
4411,-62.07924088,-0.52402351,2.40294833,140:140:255
4412,-62.88592979,-0.03901268,3.30420812,255:98:98
4413,-62.02796485,-0.72219213,0.15741795,247:247:255
4414,-62.72359912,-0.48092504,1.56931833,255:181:181
4415,-62.28301395,-0.07523379,0.35492961,255:239:239
4416,-62.39379415,-0.33487942,7.15984935,255:0:0
4417,-62.05485843,-0.57735423,0.65692375,223:223:255
4418,-62.04330575,-0.38516727,2.8419732,119:119:255
4419,-62.8831747,-0.74937472,3.23368985,255:102:102
4420,-62.17948509,-0.76174391,0.41193034,235:235:255
4421,-62.82942675,-0.7583779,2.17013202,255:152:152
4422,-62.03340322,-0.90097594,0.26140279,242:242:255
4423,-62.34086454,-0.99498953,3.87289924,255:71:71
4424,-62.19377674,-0.07454807,0.12940554,255:249:249
4425,-62.04899028,-0.74463247,0.61331704,225:225:255
4426,-62.71099715,-0.00104251,1.5669261,255:181:181
4427,-62.68858216,-0.44225108,1.39453077,255:189:189
4428,-62.91173263,-0.96712233,0.35680553,255:239:239
4429,-62.82221029,-0.89111917,0.35315134,255:239:239
4430,-62.31344819,-0.2154541,0.96827595,208:208:255
4431,-62.40496551,-0.23328839,1.53081584,182:182:255
4432,-62.74096387,-0.46264874,1.57314666,180:180:255
4433,-62.94618648,-0.28491118,2.65963594,128:128:255
4434,-62.78586175,-0.68199237,0.85936428,214:214:255
4435,-62.33907446,-0.03743037,0.24780889,243:243:255
4436,-62.09446714,-0.72131525,2.10792566,255:155:155
4437,-62.71293542,-0.22633276,7.38948025,255:0:0
4438,-62.55795561,-0.86261175,0.69534862,255:222:222
4439,-62.86031267,-0.94666412,23.43671848,0:0:255
4440,-62.16025926,-0.01659278,1.68037027,255:176:176
4441,-62.17975978,-0.46242384,2.40907926,255:141:141
4442,-62.198753,-0.69390722,5.54446063,0:0:255
4443,-62.52005543,-0.89607962,0.04290819,255:253:253
4444,-62.55092321,-0.3106402,2.25482109,255:148:148
4445,-62.10758396,-0.8961039,4.80481818,255:27:27
4446,-62.55157489,-0.52180582,0.40481721,235:235:255
4447,-62.35065378,-0.88769016,1.78564377,255:171:171
4448,-62.42580624,-0.43081056,5.28224225,3:3:255
4449,-62.80817021,-0.42631439,2.06969057,255:157:157
4450,-62.52973605,-0.63137528,0.86122422,214:214:255
4451,-62.27117776,-0.20264522,3.76297421,76:76:255
4452,-62.5159103,-0.39805629,2.74654885,255:125:125
4453,-62.52434235,-0.2202132,2.80733009,255:122:122
4454,-62.71256632,-0.92681034,1.96349817,255:162:162
4455,-62.86333299,-0.32098286,2.63945103,255:130:130
4456,-62.02480781,-0.14729729,4.71479509,30:30:255
4457,-62.07290846,-0.59677114,3.8629385,255:72:72
4458,-62.27364017,-0.20273147,0.64225672,255:225:225
4459,-62.39359852,-0.79981825,2.08544449,155:155:255
4460,-62.26589796,-0.70073477,1.44557515,186:186:255
4461,-62.7307404,-0.22106004,1.83035983,255:168:168
4462,-62.13453616,-0.53743487,0.60374958,255:227:227
4463,-62.42882889,-0.02597669,2.34634649,255:144:144
4464,-62.37405981,-0.37700173,0.88563732,255:213:213
4465,-62.46016434,-0.51992885,0.19767019,245:245:255
4466,-62.83857202,-0.64631567,2.10038325,255:156:156
4467,-62.68425438,-0.20891972,1.34669259,255:191:191
4468,-62.60470427,-0.73939822,1.81864845,255:169:169
4469,-62.81704279,-0.57306749,2.64659725,129:129:255
4470,-62.73465245,-0.27712086,12.85320878,255:0:0
4471,-62.9887888,-0.13137502,6.7799335,255:0:0
4472,-62.82119808,-0.68085286,0.55252214,255:229:229
4473,-62.32716299,-0.78971394,2.80136867,255:122:122
4474,-62.14088437,-0.07887417,0.58779405,227:227:255
4475,-62.00847847,-0.96098059,7.6398461,0:0:255
4476,-62.34782332,-0.11539176,0.22684709,255:245:245
4477,-62.86413926,-0.92214638,0.8340616,255:216:216
4478,-62.19459004,-0.20727423,0.83885175,215:215:255
4479,-62.86233806,-0.54473462,3.77538334,255:76:76
4480,-62.61441806,-0.57761824,1.8082796,255:170:170
4481,-62.02221537,-0.50492516,1.75831736,171:171:255
4482,-62.79779063,-0.56824914,0.55453277,228:228:255
4483,-62.14513261,-0.27297078,4.10357762,59:59:255
4484,-62.98456057,-0.3329726,2.00630386,255:160:160
4485,-62.60421829,-0.14653783,5.93844284,255:0:0
4486,-62.12752427,-0.07842798,0.09094623,250:250:255
4487,-62.46017033,-0.29044697,1.58546205,179:179:255
4488,-62.99493327,-0.16043597,2.76104413,123:123:255
4489,-62.88944382,-0.88120899,3.88230665,255:71:71
4490,-62.52526065,-0.1199617,5.74036036,255:0:0
4491,-62.10502994,-0.04406132,1.00172446,207:207:255
4492,-62.45202751,-0.40207818,4.30234388,255:51:51
4493,-62.10629836,-0.54734624,0.36353241,237:237:255
4494,-62.62031236,-0.17391483,3.0520968,255:110:110
4495,-62.4594007,-0.15043378,0.28709909,241:241:255
4496,-62.55569675,-0.37476087,3.3301953,96:96:255
4497,-62.6048074,-0.0702066,0.45202602,255:234:234
4498,-62.42402855,-0.0710055,2.4211918,255:140:140
4499,-62.23377473,-0.11848317,1.70759486,173:173:255
4500,-62.42867994,-0.3308562,1.98782547,255:161:161
4501,-62.24622971,-0.15531657,2.08703886,255:156:156
4502,-62.98457251,-0.74356582,0.5166394,255:231:231
4503,-62.55939063,-0.61417934,4.93921161,255:21:21
4504,-62.21791753,-0.43761367,1.72856652,255:173:173
4505,-62.9394658,-0.95201595,10.47243597,255:0:0
4506,-62.38048879,-0.5941281,3.18034135,255:104:104
4507,-62.8642476,-0.76447639,2.16998071,255:152:152
4508,-62.74746708,-0.14751339,1.25988396,255:196:196
4509,-62.5420688,-0.31990201,2.77687393,255:123:123
4510,-62.20369055,-0.61303658,0.60102896,226:226:255
4511,-62.18972982,-0.28827637,0.24285968,255:244:244
4512,-62.60366186,-0.86142065,0.52940261,229:229:255
4513,-62.28968476,-0.66223018,1.10176816,202:202:255
4514,-62.82195181,-0.13208889,6.09025057,255:0:0
4515,-62.58181598,-0.3530025,1.93741114,162:162:255
4516,-62.43979139,-0.27756352,1.83852588,255:168:168
4517,-62.85076656,-0.50741057,0.84820856,214:214:255
4518,-62.18485458,-0.24869903,1.82719405,168:168:255
4519,-62.13628704,-0.59046736,2.19309507,150:150:255
4520,-62.22833685,-0.68537943,5.32373566,255:2:2
4521,-62.14939989,-0.89118036,3.47823875,89:89:255
4522,-62.54717608,-0.6038429,3.0888579,108:108:255
4523,-62.30695128,-0.28532297,2.5944967,255:132:132
4524,-62.55136188,-0.94532823,0.03175676,253:253:255
4525,-62.43090073,-0.77701082,2.22574856,255:150:150
4526,-62.5160382,-0.65862226,5.15647432,9:9:255
4527,-62.98971822,-0.75921757,7.04905847,255:0:0
4528,-62.80111192,-0.81318527,1.06430814,255:205:205
4529,-62.13221994,-0.55062803,2.7082538,126:126:255
4530,-62.30328861,-0.15331092,0.51472848,230:230:255
4531,-62.38528561,-0.31522626,2.43388943,255:140:140
4532,-62.21965655,-0.76756796,0.29319956,255:242:242
4533,-62.97872145,-0.7266198,6.58644432,255:0:0
4534,-62.98742338,-0.01700216,0.36709982,237:237:255
4535,-62.60304691,-0.9471608,2.66904077,255:129:129
4536,-62.00434131,-0.80810045,0.06783984,255:252:252
4537,-62.17406459,-0.24202001,3.51699598,87:87:255
4538,-62.1991512,-0.04635738,0.89803086,255:213:213
4539,-62.70424266,-0.53961554,0.43041067,255:235:235
4540,-62.57009222,-0.86239365,2.10325931,255:156:156
4541,-62.44106865,-0.80518773,5.76801488,0:0:255
4542,-62.66507415,-0.81248528,4.66662014,255:34:34
4543,-62.37090851,-0.4353138,3.24481373,255:101:101
4544,-62.4248086,-0.10474778,4.56962209,255:38:38
4545,-62.16579578,-0.0805353,0.76922369,218:218:255
4546,-62.93292524,-0.06280802,0.43480159,234:234:255
4547,-62.52822882,-0.490349,0.47057811,255:233:233
4548,-62.77413311,-0.60813316,1.28860585,255:194:194
