,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
8934,-48.70028677,-24.72834171,29.0,255:0:0
8935,-48.46201108,-24.56123594,8.0,255:148:148
8936,-48.01899858,-24.82611461,11.0,255:108:108
8937,-48.18625544,-24.88412318,2.0,228:228:255
8938,-48.10584696,-24.97716753,3.0,214:214:255
8939,-48.95151204,-24.92400458,15.0,255:54:54
8940,-48.39055521,-24.39414094,1.0,241:241:255
8941,-48.86924672,-24.86793596,4.0,201:201:255
8942,-48.42880796,-24.62368183,7.0,255:162:162
8943,-48.58592458,-24.30803618,9.0,134:134:255
8944,-48.64546379,-24.73400687,17.0,255:27:27
8945,-48.73717015,-24.12485273,3.0,214:214:255
8946,-48.56510332,-24.51930868,12.0,255:94:94
8947,-48.16093106,-24.66042413,8.0,255:148:148
8948,-48.426091,-24.13705032,6.0,255:175:175
8949,-48.9414416,-24.94860109,0.0,255:255:255
8950,-48.22276899,-24.59290827,11.0,107:107:255
8951,-48.12398243,-24.69372151,11.0,107:107:255
8952,-48.22432181,-24.01332357,12.0,93:93:255
8953,-48.87715085,-24.75082953,1.0,255:242:242
8954,-48.00291267,-24.2932896,3.0,255:215:215
8955,-48.68600847,-24.42568567,4.0,201:201:255
8956,-48.84722006,-24.34236104,20.0,255:0:0
8957,-48.02965807,-24.1468428,18.0,255:14:14
8958,-48.7215625,-24.45861864,2.0,255:229:229
8959,-48.85073007,-24.78540834,10.0,255:121:121
8960,-48.43362437,-24.37087841,5.0,255:188:188
8961,-48.59270943,-24.49140199,4.0,255:202:202
8962,-48.02783011,-24.24841366,1.0,241:241:255
8963,-48.74271011,-24.85314207,2.0,228:228:255
8964,-48.63900615,-24.27211082,13.0,255:81:81
8965,-48.66228291,-24.17710675,0.0,255:255:255
8966,-48.95950482,-24.98331913,0.0,255:255:255
8967,-48.29948749,-24.56036123,10.0,255:121:121
8968,-48.76395506,-24.91343963,6.0,255:175:175
8969,-48.68498298,-24.8104702,0.0,255:255:255
8970,-48.16623467,-24.42519286,7.0,161:161:255
8971,-48.62245187,-24.73813078,5.0,255:188:188
8972,-48.61119824,-24.0909898,6.0,174:174:255
8973,-48.77367475,-24.19224059,4.0,255:202:202
8974,-48.03397874,-24.38175263,3.0,255:215:215
8975,-48.9705734,-24.02644015,0.0,255:255:255
8976,-48.33917168,-24.27633831,20.0,0:0:255
8977,-48.09091225,-24.52362174,10.0,120:120:255
8978,-48.507941,-24.67575573,14.0,255:68:68
8979,-48.36761707,-24.62116054,10.0,255:121:121
8980,-48.01829168,-24.10381987,4.0,255:202:202
8981,-48.88417257,-24.50422688,7.0,161:161:255
8982,-48.66460281,-24.32120188,1.0,241:241:255
8983,-48.08583311,-24.68069285,10.0,255:121:121
8984,-48.58004121,-24.60773532,9.0,255:135:135
8985,-48.87443466,-24.1869225,10.0,255:121:121
8986,-48.89101574,-24.49425485,7.0,161:161:255
8987,-48.29798884,-24.99880929,1.0,255:242:242
8988,-48.32898526,-24.52577079,4.0,255:202:202
8989,-48.53659013,-24.70585886,6.0,174:174:255
8990,-48.23983206,-24.07349457,6.0,255:175:175
8991,-48.0575305,-24.59689459,2.0,255:229:229
8992,-48.72343225,-24.3249591,3.0,255:215:215
8993,-48.64876937,-24.0342487,7.0,255:162:162
8994,-48.22464485,-24.60488754,1.0,255:242:242
8995,-48.49805229,-24.03663156,8.0,255:148:148
8996,-48.14060914,-24.8145185,15.0,255:54:54
8997,-48.15701255,-24.88577233,21.0,255:0:0
8998,-48.06946571,-24.67677312,1.0,255:242:242
8999,-48.93439086,-24.60764181,14.0,255:68:68
9000,-48.3552375,-24.19897514,3.0,214:214:255
9001,-48.52778673,-24.01641301,3.0,214:214:255
9002,-48.53034378,-24.47760426,4.0,255:202:202
9003,-48.01672282,-24.22380294,0.0,255:255:255
9004,-48.36398155,-24.93632411,7.0,255:162:162
9005,-48.01650011,-24.67123921,9.0,134:134:255
9006,-48.65235733,-24.56567785,12.0,255:94:94
9007,-48.52605813,-24.75266108,3.0,214:214:255
9008,-48.47945668,-24.11894633,2.0,255:229:229
9009,-48.63511782,-24.5529554,6.0,255:175:175
9010,-48.73199744,-24.37028996,1.0,255:242:242
9011,-48.01640862,-24.00590927,5.0,187:187:255
9012,-48.65278457,-24.93703616,19.0,255:0:0
9013,-48.57284378,-24.65637045,13.0,255:81:81
9014,-48.82819352,-24.13542801,2.0,228:228:255
9015,-48.6894564,-24.40229947,1.0,255:242:242
9016,-48.2288782,-24.84099191,4.0,255:202:202
9017,-48.72407433,-24.94633604,3.0,255:215:215
9018,-48.14416242,-24.83116492,4.0,255:202:202
9019,-48.43741681,-24.0602176,3.0,255:215:215
9020,-48.61893266,-24.84429139,3.0,214:214:255
9021,-48.16780566,-24.37786812,2.0,255:229:229
9022,-48.71052732,-24.11837147,3.0,255:215:215
9023,-48.38652241,-24.23371705,11.0,107:107:255
9024,-48.12455557,-24.13365109,5.0,255:188:188
9025,-48.57961285,-24.02838514,1.0,255:242:242
9026,-48.99575907,-24.83636216,13.0,255:81:81
9027,-48.91656436,-24.53694584,7.0,255:162:162
9028,-48.66153995,-24.23871342,5.0,255:188:188
9029,-48.84531677,-24.38620896,20.0,255:0:0
9030,-48.29532302,-24.47090937,25.0,255:0:0
9031,-48.59250191,-24.53710697,14.0,255:68:68
9032,-48.81178234,-24.99720589,10.0,120:120:255
9033,-48.58549173,-24.51023162,15.0,255:54:54
9034,-48.1827265,-24.88509976,4.0,255:202:202
9035,-48.71545639,-24.28047751,1.0,255:242:242
9036,-48.24197536,-24.79968156,5.0,255:188:188
9037,-48.93989374,-24.12713336,14.0,255:68:68
9038,-48.60508925,-24.69428817,4.0,255:202:202
9039,-48.94747985,-24.1603233,1.0,241:241:255
9040,-48.43952743,-24.05491613,3.0,214:214:255
9041,-48.14543284,-24.68954966,6.0,255:175:175
9042,-48.76840881,-24.4285772,1.0,255:242:242
9043,-48.27424602,-24.76614798,5.0,187:187:255
9044,-48.16112743,-24.75526599,13.0,255:81:81
9045,-48.06207484,-24.29655657,2.0,228:228:255
9046,-48.16324748,-24.14458768,2.0,228:228:255
9047,-48.20104034,-24.76260125,4.0,255:202:202
9048,-48.30830012,-24.7913681,12.0,255:94:94
9049,-48.54651447,-24.63282953,11.0,255:108:108
9050,-48.54438611,-24.96868582,8.0,255:148:148
9051,-48.71079172,-24.24115796,4.0,255:202:202
9052,-48.83738341,-24.44619844,9.0,255:135:135
9053,-48.17896505,-24.06151045,31.0,255:0:0
9054,-48.4967036,-24.92531903,6.0,174:174:255
9055,-48.00092949,-24.94160961,7.0,255:162:162
9056,-48.08817216,-24.04653664,3.0,255:215:215
9057,-48.34618584,-24.69549604,1.0,255:242:242
9058,-48.22715935,-24.02883439,3.0,255:215:215
9059,-48.13297927,-24.34234997,4.0,255:202:202
9060,-48.74496012,-24.15027132,6.0,255:175:175
9061,-48.65301872,-24.05046681,3.0,214:214:255
9062,-48.23666029,-24.40038317,1.0,255:242:242
9063,-48.42132021,-24.22287921,3.0,214:214:255
9064,-48.80419196,-24.063809,2.0,255:229:229
9065,-48.45120753,-24.26906546,14.0,67:67:255
9066,-48.5975431,-24.97165178,13.0,255:81:81
9067,-48.02357733,-24.27901289,2.0,228:228:255
9068,-48.05210686,-24.90633159,0.0,255:255:255
9069,-48.36097762,-24.30838531,20.0,0:0:255
9070,-48.2285285,-24.21572582,11.0,255:108:108
9071,-48.8147551,-24.85670662,5.0,187:187:255
9072,-48.90068397,-24.43611713,9.0,255:135:135
9073,-48.73748653,-24.95214866,5.0,255:188:188
9074,-48.08981599,-24.31703967,5.0,187:187:255
9075,-48.19234717,-24.5155598,4.0,201:201:255
9076,-48.0973333,-24.32605894,4.0,255:202:202
9077,-48.36742119,-24.48507108,30.0,255:0:0
9078,-48.87136625,-24.97486117,5.0,255:188:188
9079,-48.10406979,-24.85493644,7.0,255:162:162
9080,-48.02893374,-24.49647373,3.0,214:214:255
9081,-48.33418824,-24.93097553,15.0,255:54:54
9082,-48.00662355,-24.79900903,4.0,255:202:202
9083,-48.86922835,-24.76685351,3.0,255:215:215
9084,-48.65919853,-24.28699157,9.0,255:135:135
9085,-48.07367475,-24.37991944,14.0,255:68:68
9086,-48.68559384,-24.37652227,8.0,255:148:148
9087,-48.50657592,-24.71858045,4.0,255:202:202
9088,-48.75451744,-24.05760543,3.0,255:215:215
9089,-48.56367232,-24.22523292,9.0,255:135:135
9090,-48.67332369,-24.89094529,4.0,255:202:202
9091,-48.4352742,-24.0281344,1.0,241:241:255
9092,-48.0113296,-24.96178598,13.0,80:80:255
9093,-48.30286064,-24.60186744,12.0,255:94:94
9094,-48.85480429,-24.69203215,2.0,228:228:255
9095,-48.90250923,-24.85703673,18.0,255:14:14
9096,-48.15104205,-24.92002532,2.0,255:229:229
9097,-48.99071279,-24.60637558,15.0,255:54:54
9098,-48.45191028,-24.92640774,7.0,255:162:162
9099,-48.05461203,-24.30193429,10.0,120:120:255
9100,-48.50922142,-24.8564709,8.0,147:147:255
9101,-48.4156663,-24.52036378,19.0,0:0:255
9102,-48.2033086,-24.93557561,8.0,255:148:148
9103,-48.62322501,-24.78072612,9.0,134:134:255
9104,-48.23632044,-24.23878528,1.0,255:242:242
9105,-48.09012741,-24.4281866,5.0,187:187:255
9106,-48.60984579,-24.24628001,11.0,107:107:255
9107,-48.08105494,-24.65604038,3.0,255:215:215
9108,-48.92900209,-24.40447884,10.0,255:121:121
9109,-48.27894219,-24.88141122,6.0,255:175:175
9110,-48.75562541,-24.96238753,16.0,255:41:41
9111,-48.34184965,-24.76126855,7.0,255:162:162
9112,-48.41501329,-24.66629694,4.0,201:201:255
9113,-48.69135497,-24.32323128,3.0,214:214:255
9114,-48.58307882,-24.01304901,7.0,255:162:162
9115,-48.56709333,-24.24950244,3.0,255:215:215
9116,-48.97073089,-24.19351191,1.0,241:241:255
9117,-48.73053187,-24.44222757,7.0,255:162:162
9118,-48.67744524,-24.01795953,6.0,255:175:175
9119,-48.00007363,-24.79687614,3.0,255:215:215
9120,-48.51852773,-24.17200867,9.0,255:135:135
9121,-48.60168345,-24.71396532,19.0,0:0:255
9122,-48.18521831,-24.44920106,2.0,228:228:255
9123,-48.50084614,-24.99785644,1.0,241:241:255
9124,-48.24992894,-24.08882258,16.0,255:41:41
9125,-48.09877514,-24.73881363,3.0,214:214:255
9126,-48.01966947,-24.95570264,13.0,80:80:255
9127,-48.29949767,-24.39544479,8.0,255:148:148
9128,-48.6784702,-24.57937453,12.0,255:94:94
9129,-48.64674599,-24.36362551,5.0,187:187:255
9130,-48.79628084,-24.27918447,2.0,255:229:229
9131,-48.53815309,-24.61416737,12.0,255:94:94
9132,-48.73092519,-24.35926281,2.0,228:228:255
9133,-48.34391472,-24.64270846,12.0,255:94:94
9134,-48.27794491,-24.44108985,20.0,255:0:0
9135,-48.22442068,-24.89388056,8.0,255:148:148
9136,-48.13420898,-24.15644909,8.0,255:148:148
9137,-48.79756565,-24.74964834,20.0,255:0:0
9138,-48.51462338,-24.08309914,1.0,255:242:242
9139,-48.98234088,-24.85917375,7.0,255:162:162
9140,-48.90423339,-24.411479,8.0,255:148:148
9141,-48.49117555,-24.6864549,13.0,255:81:81
9142,-48.33968472,-24.96713792,2.0,255:229:229
9143,-48.34518431,-24.76950207,3.0,255:215:215
9144,-48.15810971,-24.04859113,13.0,80:80:255
9145,-48.07784406,-24.88122903,1.0,255:242:242
9146,-48.67461862,-24.10523447,7.0,161:161:255
9147,-48.59329792,-24.96174601,14.0,255:68:68
9148,-48.07755834,-24.89290321,5.0,255:188:188
9149,-48.22157518,-24.24179005,14.0,255:68:68
9150,-48.91888718,-24.4191742,2.0,228:228:255
9151,-48.27716577,-24.6679145,7.0,255:162:162
9152,-48.58376483,-24.95015709,4.0,255:202:202
9153,-48.56335304,-24.30275077,4.0,255:202:202
9154,-48.02032575,-24.80178772,4.0,201:201:255
9155,-48.48034367,-24.33005049,4.0,255:202:202
9156,-48.9361628,-24.73571484,9.0,134:134:255
9157,-48.77656265,-24.52031789,1.0,255:242:242
9158,-48.07613371,-24.24616985,3.0,255:215:215
9159,-48.640237,-24.67155573,1.0,241:241:255
9160,-48.94304581,-24.17671395,3.0,255:215:215
9161,-48.9972025,-24.42618095,3.0,214:214:255
9162,-48.1818545,-24.05955629,3.0,255:215:215
9163,-48.84998017,-24.86424068,13.0,255:81:81
9164,-48.03320882,-24.18172026,3.0,214:214:255
9165,-48.71637226,-24.03341324,6.0,174:174:255
9166,-48.88696814,-24.0215069,3.0,214:214:255
9167,-48.17698479,-24.66416971,10.0,255:121:121
9168,-48.95706496,-24.22019937,10.0,120:120:255
9169,-48.35042165,-24.01814874,11.0,255:108:108
9170,-48.92631599,-24.57110782,1.0,241:241:255
9171,-48.7399651,-24.40317689,2.0,255:229:229
9172,-48.09432057,-24.95212126,11.0,107:107:255
9173,-48.54951787,-24.59634862,12.0,255:94:94
9174,-48.75642943,-24.30788259,8.0,255:148:148
9175,-48.3452133,-24.50876688,22.0,255:0:0
9176,-48.08414114,-24.94660569,4.0,201:201:255
9177,-48.05670515,-24.63128503,7.0,255:162:162
9178,-48.94919879,-24.31189336,6.0,255:175:175
9179,-48.07524698,-24.09060532,14.0,255:68:68
9180,-48.9629981,-24.50641681,7.0,255:162:162
9181,-48.82214225,-24.19112748,14.0,255:68:68
9182,-48.28083042,-24.27914024,7.0,255:162:162
9183,-48.70122655,-24.15018619,7.0,161:161:255
9184,-48.00462177,-24.8291625,3.0,255:215:215
9185,-48.64333929,-24.01452348,3.0,255:215:215
9186,-48.7347042,-24.43097958,10.0,255:121:121
9187,-48.42915497,-24.73040694,0.0,255:255:255
9188,-48.67464462,-24.77120588,7.0,255:162:162
9189,-48.92097518,-24.01324986,1.0,241:241:255
9190,-48.92994531,-24.49615181,6.0,255:175:175
9191,-48.73511532,-24.67817775,17.0,255:27:27
9192,-48.31792119,-24.99964113,9.0,255:135:135
9193,-48.06723782,-24.06342817,10.0,255:121:121
9194,-48.24502014,-24.13953697,6.0,255:175:175
9195,-48.7648371,-24.51595674,5.0,255:188:188
9196,-48.52685251,-24.81243265,6.0,255:175:175
9197,-48.60244303,-24.81962826,2.0,255:229:229
9198,-48.16358917,-24.58446357,6.0,255:175:175
9199,-48.50774951,-24.84298024,14.0,255:68:68
9200,-48.34139339,-24.44630278,11.0,255:108:108
9201,-48.24568086,-24.67923077,1.0,255:242:242
9202,-48.89870791,-24.35993193,11.0,255:108:108
9203,-48.16729244,-24.86531305,4.0,255:202:202
9204,-48.11222616,-24.67363868,0.0,255:255:255
9205,-48.11301157,-24.26811413,1.0,255:242:242
9206,-48.90614293,-24.31825174,38.0,255:0:0
9207,-48.4714033,-24.50267142,10.0,255:121:121
9208,-48.73366466,-24.38916044,7.0,255:162:162
9209,-48.0457645,-24.99412734,1.0,241:241:255
9210,-48.46732203,-24.98323164,8.0,255:148:148
9211,-48.15544415,-24.4718868,1.0,255:242:242
9212,-48.09740243,-24.00806031,3.0,255:215:215
9213,-48.71213288,-24.29358718,7.0,255:162:162
9214,-48.58089748,-24.77822132,2.0,228:228:255
9215,-48.23191714,-24.0001251,8.0,147:147:255
9216,-48.71680994,-24.72162323,9.0,255:135:135
9217,-48.36473269,-24.79050188,1.0,241:241:255
9218,-48.15707805,-24.57414141,1.0,241:241:255
9219,-48.58655213,-24.08941992,7.0,161:161:255
9220,-48.06806262,-24.19393284,8.0,255:148:148
9221,-48.44920632,-24.70130229,5.0,187:187:255
9222,-48.15316119,-24.82041699,4.0,255:202:202
9223,-48.7300274,-24.51721248,23.0,255:0:0
9224,-48.94226395,-24.42224023,11.0,255:108:108
9225,-48.89527713,-24.59311115,7.0,255:162:162
9226,-48.24882908,-24.25985532,18.0,255:14:14
9227,-48.43186522,-24.01053198,7.0,161:161:255
9228,-48.01461231,-24.34013639,3.0,214:214:255
9229,-48.17975245,-24.0751806,5.0,255:188:188
9230,-48.8468951,-24.06850119,10.0,120:120:255
9231,-48.38297063,-24.03494052,3.0,255:215:215
9232,-48.53461659,-24.01115913,0.0,255:255:255
9233,-48.72555489,-24.84588234,15.0,53:53:255
9234,-48.24480661,-24.34301163,12.0,255:94:94
9235,-48.81276487,-24.66977384,7.0,161:161:255
9236,-48.00683838,-24.96334205,1.0,241:241:255
9237,-48.03353796,-24.79697392,2.0,255:229:229
9238,-48.38421057,-24.02389001,0.0,255:255:255
9239,-48.13469625,-24.64052459,3.0,255:215:215
9240,-48.55544931,-24.45306386,1.0,255:242:242
9241,-48.07308764,-24.79884236,1.0,241:241:255
9242,-48.51452698,-24.88890581,15.0,255:54:54
9243,-48.64075338,-24.30505653,1.0,241:241:255
9244,-48.29823553,-24.14809,2.0,255:229:229
9245,-48.86867878,-24.45172338,1.0,241:241:255
9246,-48.75038432,-24.67622388,19.0,255:0:0
9247,-48.113998,-24.56594745,2.0,228:228:255
9248,-48.05612736,-24.39175329,5.0,255:188:188
9249,-48.19487028,-24.22581476,9.0,255:135:135
9250,-48.94495975,-24.15332442,4.0,255:202:202
9251,-48.0024917,-24.14550372,3.0,255:215:215
9252,-48.51182702,-24.68775523,6.0,255:175:175
9253,-48.66078746,-24.15567591,3.0,255:215:215
9254,-48.60911641,-24.19098577,9.0,255:135:135
9255,-48.69460102,-24.5173613,14.0,255:68:68
9256,-48.0339706,-24.24117203,2.0,228:228:255
9257,-48.85293102,-24.86988752,5.0,255:188:188
9258,-48.0814998,-24.23982456,9.0,255:135:135
9259,-48.07269301,-24.15920537,6.0,255:175:175
9260,-48.68918761,-24.04712921,3.0,255:215:215
9261,-48.28502001,-24.38481382,21.0,255:0:0
9262,-48.58357651,-24.85166548,28.0,255:0:0
9263,-48.18971791,-24.56074411,4.0,255:202:202
9264,-48.97048318,-24.45360235,1.0,241:241:255
9265,-48.64524881,-24.5712719,13.0,255:81:81
9266,-48.69648025,-24.8039941,9.0,255:135:135
9267,-48.82303018,-24.99103005,5.0,255:188:188
9268,-48.83300903,-24.98637015,1.0,241:241:255
9269,-48.75141663,-24.70539535,1.0,255:242:242
9270,-48.67835479,-24.44070477,4.0,255:202:202
9271,-48.19581388,-24.06652647,27.0,255:0:0
9272,-48.2133303,-24.23787503,1.0,241:241:255
9273,-48.03634824,-24.37104009,0.0,255:255:255
9274,-48.64090843,-24.95718913,3.0,214:214:255
9275,-48.12431661,-24.3485832,4.0,201:201:255
9276,-48.14093169,-24.34134706,11.0,255:108:108
9277,-48.65021952,-24.41239605,5.0,255:188:188
9278,-48.14575331,-24.65654383,3.0,255:215:215
9279,-48.72629737,-24.98445967,18.0,255:14:14
9280,-48.26550825,-24.10885525,10.0,255:121:121
9281,-48.04005607,-24.5043463,4.0,201:201:255
9282,-48.22280284,-24.76345593,6.0,255:175:175
9283,-48.01207144,-24.75357805,11.0,255:108:108
9284,-48.41449848,-24.76692707,3.0,214:214:255
9285,-48.35389028,-24.467483,1.0,241:241:255
9286,-48.09692488,-24.98342556,6.0,174:174:255
9287,-48.74557949,-24.01980034,1.0,241:241:255
9288,-48.06566146,-24.91410785,1.0,255:242:242
9289,-48.21881756,-24.09810318,6.0,255:175:175
9290,-48.21195381,-24.87080552,1.0,255:242:242
9291,-48.90218188,-24.26631579,12.0,255:94:94
9292,-48.13196995,-24.2175282,2.0,228:228:255
9293,-48.40633837,-24.29514621,9.0,134:134:255
9294,-48.12418605,-24.65620014,2.0,255:229:229
9295,-48.52742174,-24.11294193,1.0,255:242:242
9296,-48.5827582,-24.4045453,18.0,255:14:14
9297,-48.96963477,-24.57070277,12.0,255:94:94
9298,-48.89612637,-24.87172015,1.0,241:241:255
9299,-48.40372689,-24.51265127,16.0,255:41:41
9300,-48.39737258,-24.56328372,8.0,147:147:255
9301,-48.50741105,-24.94385365,3.0,214:214:255
9302,-48.13540147,-24.99420821,2.0,255:229:229
9303,-48.41871834,-24.98692772,19.0,255:0:0
9304,-48.50634455,-24.9930094,24.0,0:0:255
9305,-48.96610331,-24.19523821,5.0,187:187:255
9306,-48.40766887,-24.94773168,9.0,255:135:135
9307,-48.08012778,-24.09574994,2.0,255:229:229
9308,-48.42053472,-24.02043746,12.0,255:94:94
9309,-48.57198466,-24.84858854,20.0,255:0:0
9310,-48.50465731,-24.41640701,4.0,201:201:255
9311,-48.09083601,-24.42083497,7.0,255:162:162
9312,-48.49035387,-24.0781369,0.0,255:255:255
9313,-48.1191878,-24.03279977,3.0,255:215:215
9314,-48.80218634,-24.21912281,5.0,255:188:188
9315,-48.05764337,-24.25912192,2.0,228:228:255
9316,-48.34399782,-24.01111279,2.0,255:229:229
9317,-48.50803552,-24.94186963,8.0,147:147:255
9318,-48.51551136,-24.89423975,5.0,187:187:255
9319,-48.20536055,-24.33182432,1.0,241:241:255
9320,-48.30395674,-24.2005071,31.0,0:0:255
9321,-48.50629053,-24.46878576,2.0,228:228:255
9322,-48.10238276,-24.99326343,3.0,255:215:215
9323,-48.77182834,-24.48284821,8.0,255:148:148
9324,-48.11257305,-24.66037164,14.0,255:68:68
9325,-48.61685862,-24.15234777,1.0,255:242:242
9326,-48.91392818,-24.44933423,6.0,255:175:175
9327,-48.609576,-24.70470333,0.0,255:255:255
9328,-48.35719459,-24.3439683,18.0,13:13:255
9329,-48.3988318,-24.89278627,11.0,255:108:108
9330,-48.72037183,-24.78380455,3.0,214:214:255
9331,-48.37792536,-24.54159414,11.0,255:108:108
9332,-48.67994646,-24.38750324,7.0,255:162:162
9333,-48.87114047,-24.40331357,1.0,255:242:242
9334,-48.19757754,-24.55995307,1.0,241:241:255
9335,-48.70922916,-24.89515774,3.0,255:215:215
9336,-48.40214744,-24.89718816,9.0,255:135:135
9337,-48.79297454,-24.65146482,3.0,255:215:215
9338,-48.34070122,-24.55791405,12.0,255:94:94
9339,-48.43026302,-24.43093477,10.0,255:121:121
9340,-48.16411855,-24.95375567,19.0,255:0:0
9341,-48.77288222,-24.07794394,0.0,255:255:255
9342,-48.04649516,-24.00320345,11.0,255:108:108
9343,-48.54210823,-24.85135873,14.0,255:68:68
9344,-48.76214451,-24.14887164,0.0,255:255:255
9345,-48.71628983,-24.27398,4.0,255:202:202
9346,-48.48403027,-24.15994874,8.0,147:147:255
9347,-48.35858309,-24.47769641,13.0,255:81:81
9348,-48.59959702,-24.89024676,12.0,255:94:94
9349,-48.03320794,-24.55385683,5.0,187:187:255
9350,-48.04717467,-24.72935034,1.0,241:241:255
9351,-48.29569135,-24.34845907,11.0,255:108:108
9352,-48.21203394,-24.7047386,13.0,255:81:81
9353,-48.04507396,-24.12085672,5.0,255:188:188
9354,-48.57784684,-24.25741866,2.0,228:228:255
9355,-48.03582228,-24.89044854,1.0,255:242:242
9356,-48.68914407,-24.44756453,4.0,255:202:202
9357,-48.94988189,-24.82653599,1.0,241:241:255
9358,-48.57798028,-24.84016322,34.0,255:0:0
9359,-48.57559723,-24.41154576,4.0,255:202:202
9360,-48.62178586,-24.88525139,17.0,255:27:27
9361,-48.62269193,-24.03983355,1.0,255:242:242
9362,-48.43580402,-24.45881008,26.0,255:0:0
9363,-48.34222528,-24.97795952,13.0,255:81:81
9364,-48.43151272,-24.08259038,1.0,255:242:242
9365,-48.08589796,-24.43942982,3.0,255:215:215
9366,-48.40833984,-24.62506224,3.0,214:214:255
9367,-48.63879648,-24.71492162,18.0,255:14:14
9368,-48.68371074,-24.99023153,14.0,255:68:68
9369,-48.11873601,-24.32607998,2.0,255:229:229
9370,-48.59120286,-24.46279492,2.0,255:229:229
9371,-48.08476717,-24.26635991,10.0,120:120:255
9372,-48.6939892,-24.02835206,1.0,241:241:255
9373,-48.67379334,-24.91802027,16.0,255:41:41
9374,-48.21749834,-24.89691532,19.0,255:0:0
9375,-48.0565191,-24.88914262,6.0,255:175:175
9376,-48.47033286,-24.29990266,5.0,255:188:188
9377,-48.3119524,-24.27929458,2.0,255:229:229
9378,-48.94284248,-24.21456505,8.0,255:148:148
9379,-48.92871527,-24.7799361,8.0,255:148:148
9380,-48.7096914,-24.67923676,14.0,255:68:68
9381,-48.08537755,-24.66590032,13.0,80:80:255
9382,-48.86068218,-24.56367438,0.0,255:255:255
9383,-48.86651982,-24.34204285,10.0,255:121:121
9384,-48.21546646,-24.8215457,6.0,255:175:175
9385,-48.3168029,-24.9265623,8.0,255:148:148
9386,-48.65290444,-24.067491,2.0,228:228:255
9387,-48.13976164,-24.81590731,9.0,255:135:135
9388,-48.10945615,-24.36666794,2.0,255:229:229
9389,-48.71535706,-24.82289035,7.0,255:162:162
9390,-48.8013449,-24.47262393,2.0,228:228:255
9391,-48.21283994,-24.40603332,14.0,255:68:68
9392,-48.57530003,-24.08685037,9.0,255:135:135
9393,-48.70419248,-24.03746617,8.0,147:147:255
9394,-48.18673332,-24.87701534,6.0,255:175:175
9395,-48.92050927,-24.64021826,10.0,255:121:121
9396,-48.44678084,-24.59937326,16.0,255:41:41
9397,-48.72987487,-24.90846628,20.0,255:0:0
9398,-48.68773522,-24.07085198,1.0,255:242:242
9399,-48.75343043,-24.36126581,2.0,255:229:229
9400,-48.70930195,-24.75719571,10.0,255:121:121
9401,-48.491308,-24.39681601,10.0,255:121:121
9402,-48.80332092,-24.78865228,10.0,255:121:121
9403,-48.95419645,-24.6593098,1.0,255:242:242
9404,-48.24166788,-24.99764414,14.0,255:68:68
9405,-48.32727323,-24.17826427,6.0,174:174:255
9406,-48.58034886,-24.33863869,10.0,255:121:121
9407,-48.74197801,-24.15280744,3.0,255:215:215
9408,-48.82251858,-24.40249079,0.0,255:255:255
9409,-48.59367711,-24.42047388,5.0,255:188:188
9410,-48.69299679,-24.22317554,11.0,255:108:108
9411,-48.44139547,-24.78200926,10.0,120:120:255
9412,-48.3553531,-24.96251103,9.0,255:135:135
9413,-48.44842716,-24.50716911,4.0,255:202:202
9414,-48.83389556,-24.77179416,2.0,228:228:255
9415,-48.66000224,-24.41977639,0.0,255:255:255
9416,-48.3313435,-24.5838551,18.0,255:14:14
9417,-48.54447047,-24.60112316,11.0,255:108:108
9418,-48.31527303,-24.20953789,8.0,147:147:255
9419,-48.4320232,-24.87611205,17.0,255:27:27
9420,-48.01278217,-24.58853202,2.0,228:228:255
9421,-48.25778493,-24.27948553,11.0,107:107:255
9422,-48.10323331,-24.91456304,0.0,255:255:255
9423,-48.58876833,-24.78544391,24.0,255:0:0
9424,-48.55409481,-24.29131653,18.0,255:14:14
9425,-48.0917347,-24.95344547,3.0,214:214:255
9426,-48.31498676,-24.76977639,12.0,93:93:255
9427,-48.61535282,-24.44590579,2.0,255:229:229
9428,-48.0133318,-24.45291547,6.0,174:174:255
9429,-48.19379136,-24.21493392,0.0,255:255:255
9430,-48.37729189,-24.07654905,7.0,161:161:255
9431,-48.16778687,-24.21961252,4.0,255:202:202
9432,-48.78574474,-24.86485355,4.0,255:202:202
9433,-48.68365724,-24.59203653,10.0,255:121:121
9434,-48.68882873,-24.52011846,8.0,255:148:148
9435,-48.93481748,-24.90981784,8.0,255:148:148
9436,-48.61265542,-24.6939714,34.0,255:0:0
9437,-48.9586583,-24.28870408,6.0,174:174:255
9438,-48.34832845,-24.40519896,2.0,228:228:255
9439,-48.98764842,-24.67813474,3.0,214:214:255
9440,-48.79290404,-24.76050621,16.0,255:41:41
9441,-48.84512853,-24.82050973,0.0,255:255:255
9442,-48.63704222,-24.01871482,4.0,255:202:202
9443,-48.44224815,-24.14154682,2.0,255:229:229
9444,-48.21966581,-24.22840917,4.0,255:202:202
9445,-48.48248604,-24.91454281,1.0,241:241:255
9446,-48.79592774,-24.42972106,7.0,255:162:162
9447,-48.60966705,-24.14924168,1.0,255:242:242
9448,-48.16067114,-24.91292945,2.0,255:229:229
9449,-48.03578105,-24.6366028,2.0,255:229:229
9450,-48.76652129,-24.66288623,6.0,255:175:175
