,tdx30_Iporanga,tdx30_slope_Iporanga
9071,729.6414,14.79012
9072,988.1822,5.408419
9073,852.9571,19.09552
9074,32.96546,3.341409
9075,448.4615,22.9493
9076,110.7293,28.27804
9077,459.4055,18.60732
9078,936.3259,24.83136
9079,115.6726,19.87746
9080,25.01391,5.480391
9081,705.6139,14.88132
9082,145.3408,17.1658
9083,182.9111,5.066687
9084,974.4794,22.05416
9085,93.98454,24.12457
9086,1039.85,2.307818
9087,323.6026,17.78864
9088,856.2482,17.01943
9089,820.0624,4.955793
9090,762.2995,7.814177
9091,734.5594,6.94616
9092,318.4376,30.89982
9093,89.61749,17.883
9094,247.2192,14.92711
9095,707.5445,21.51992
9096,367.2876,21.65359
9097,406.7051,20.59784
9098,555.7692,25.2956
9099,52.84317,11.6926
9100,354.2669,28.35172
9101,227.0826,20.2002
9102,555.1344,20.66134
9103,688.7189,33.25257
9104,829.7244,16.16669
9105,111.6163,24.21216
9106,928.598,6.071088
9107,36.05004,11.52588
9108,891.6479,11.03871
9109,917.1689,27.92684
9110,942.8021,30.04552
9111,734.6918,22.87178
9112,708.775,16.59653
9113,875.4836,15.50079
9114,650.6007,7.470108
9115,876.6144,13.39752
9116,756.243,5.777493
9117,898.3562,22.70137
9118,699.3348,12.71444
9119,119.2256,NaN
9120,809.9752,17.10819
9121,550.1302,36.06769
9122,120.9558,10.95779
9123,812.6879,20.97329
9124,760.5499,9.562779
9125,59.40207,13.26849
9126,430.0594,24.4324
9127,523.5041,18.39572
9128,400.979,18.81012
9129,998.4299,25.73319
9130,1006.877,23.00252
9131,652.9563,31.00436
9132,854.6188,18.34934
9133,336.5844,33.22916
9134,559.9451,24.96459
9135,663.2574,11.12296
9136,744.5178,8.738213
9137,562.6341,27.41448
9138,935.6635,1.840426
9139,730.3022,28.92998
9140,986.9136,9.774943
9141,690.2797,17.91072
9142,694.8294,1.344121
9143,759.069,25.80361
9144,681.5284,9.486114
9145,76.96297,5.714458
9146,867.1843,11.35632
9147,544.311,29.75499
9148,80.5135,1.109573
9149,765.4027,2.489986
9150,930.6821,23.04469
9151,107.8819,12.2809
9152,409.346,14.34909
9153,830.1121,8.897769
9154,166.1099,19.24276
9155,979.8711,13.07158
9156,390.8352,19.34838
9157,876.3285,12.75751
9158,179.507,16.43486
9159,298.1924,27.93339
9160,859.3711,12.90049
9161,855.8217,18.89895
9162,652.2354,26.18944
9163,657.6158,16.23816
9164,511.2571,20.84693
9165,747.3989,10.09676
9166,700.3196,9.802448
9167,125.2093,12.14302
9168,972.7359,4.208227
9169,686.6886,5.150109
9170,630.8873,20.48951
9171,869.3334,22.25957
9172,463.2782,26.98388
9173,275.0184,33.72908
9174,939.9351,19.72164
9175,357.2994,42.51542
9176,243.8144,3.458969
9177,43.72431,20.62174
9178,899.9344,2.520515
9179,764.9097,9.557926
9180,849.9053,15.6839
9181,851.3107,10.82022
9182,825.3442,4.965256
9183,1055.417,4.502128
9184,209.481,2.550663
9185,736.2966,1.968671
9186,928.1646,18.25032
9187,675.4149,16.6544
9188,880.0008,29.91892
9189,680.2425,8.423561
9190,838.4488,15.31761
9191,286.7089,16.16766
9192,661.0709,6.605969
9193,774.0585,5.388463
9194,760.2308,16.21143
9195,981.4634,10.66045
9196,353.4534,18.36228
9197,502.0111,34.55365
9198,94.07261,8.472944
9199,478.9823,22.24906
9200,650.6651,21.95043
9201,456.7179,21.40133
9202,946.2582,9.52959
9203,669.2307,11.01923
9204,39.36399,5.496089
9205,109.4843,27.23933
9206,950.7483,12.03907
9207,110.1471,20.00161
9208,917.403,28.14755
9209,83.8824,16.56032
9210,934.5989,31.65656
9211,62.82234,30.33773
9212,672.166,8.756009
9213,815.8704,1.680701
9214,337.3281,19.15392
9215,673.6895,NaN
9216,320.2252,20.49264
9217,819.761,22.18881
9218,32.2514,5.903904
9219,705.8269,9.944495
9220,424.7928,16.27435
9221,587.8142,37.12515
9222,506.2726,16.10844
9223,603.2195,25.99348
9224,878.7695,8.518991
9225,414.9505,32.67007
9226,835.3892,8.5054
9227,724.6557,2.453827
9228,44.77241,18.04193
9229,689.6474,10.44791
9230,828.805,10.91644
9231,705.7401,5.406248
9232,676.7119,8.970922
9233,844.5814,30.47139
9234,424.243,18.6286
9235,129.0506,25.32993
9236,102.6898,26.13931
9237,145.1105,23.73895
9238,694.4178,5.135897
9239,65.13438,16.23096
9240,320.9363,25.53758
9241,297.9696,13.42988
9242,593.6517,15.85954
9243,938.2624,17.80372
9244,863.0362,28.75889
9245,945.4612,21.87263
9246,238.3306,24.36769
9247,98.45229,6.227634
9248,65.15884,8.064375
9249,820.4953,18.47843
9250,771.48,6.665869
9251,849.5191,17.16705
9252,623.975,20.29413
9253,886.6035,13.88591
9254,836.8161,21.13805
9255,598.6381,24.23248
9256,28.52314,0.3103742
9257,810.1594,11.50353
9258,108.1502,15.66682
9259,742.062,11.58815
9260,763.8864,7.510943
9261,559.9354,5.825565
9262,552.5607,13.85355
9263,32.32686,1.979905
9264,915.6724,5.861118
9265,152.7366,10.23089
9266,760.0397,10.73321
9267,1032.445,12.50859
9268,942.9578,24.41975
9269,301.7648,20.80133
9270,975.3616,17.68076
9271,681.1312,17.10758
9272,860.1226,8.833421
9273,35.78904,9.962356
9274,586.0922,16.04174
9275,186.5058,28.12424
9276,160.0547,21.70651
9277,863.3001,6.940451
9278,148.2079,1.897221
9279,670.6745,20.73587
9280,810.616,7.862481
9281,58.31257,14.82098
9282,238.4719,15.28989
9283,70.60778,18.34478
9284,511.1213,28.66826
9285,698.5664,25.68958
9286,192.3394,22.67877
9287,721.4677,11.9498
9288,196.5623,29.33934
9289,629.3887,3.957881
9290,414.0481,12.95412
9291,863.8356,1.276458
9292,832.0812,8.253971
9293,816.978,26.22392
9294,40.46265,1.556143
9295,764.5465,19.24859
9296,867.912,7.634614
9297,493.6483,17.70793
9298,940.9044,10.72629
9299,330.291,26.69502
9300,36.98194,3.78846
9301,635.1859,26.68865
9302,223.5296,31.81897
9303,700.7259,5.546233
9304,731.8643,31.47013
9305,843.1816,14.30973
9306,718.5333,11.39809
9307,748.2388,8.236278
9308,750.3239,16.52281
9309,210.6608,23.09993
9310,193.7335,24.85311
9311,70.2979,15.78133
9312,852.915,9.013545
9313,688.7231,4.063664
9314,897.1874,14.36182
9315,541.8073,36.46814
9316,711.3914,3.651588
9317,633.9125,26.83879
9318,530.4537,30.35745
9319,560.2747,22.50837
9320,856.4251,28.09534
9321,148.6233,18.37271
9322,128.1809,14.59869
9323,911.8025,12.63064
9324,56.24319,14.11647
9325,839.1708,8.813034
9326,936.1749,21.66968
9327,439.7029,20.00531
9328,932.8051,16.65231
9329,754.2469,12.65989
9330,831.1218,22.99263
9331,195.6628,27.26226
9332,1006.497,10.23084
9333,990.7379,4.363656
9334,44.3759,19.32449
9335,779.0201,18.6927
9336,761.4092,20.92865
9337,222.6389,7.017035
9338,415.5196,17.02209
9339,197.0098,7.886187
9340,271.3707,26.17969
9341,880.4343,3.448404
9342,718.5116,12.84017
9343,378.1918,27.52694
9344,841.0594,26.07815
9345,880.5318,5.884999
9346,743.5168,11.48881
9347,565.9183,20.60262
9348,330.2144,31.56589
9349,179.2713,3.186187
9350,43.1468,20.76337
9351,589.9562,12.99373
9352,117.9275,3.57761
9353,872.9691,28.2823
9354,781.4662,13.25013
9355,217.6689,17.22969
9356,925.4766,20.28064
9357,686.994,38.51649
9358,318.2798,23.85612
9359,634.1367,39.38991
9360,321.6103,24.51905
9361,771.8959,1.726455
9362,536.4662,31.22729
9363,719.2143,12.1814
9364,755.0806,9.179839
9365,67.53259,2.161245
9366,242.9617,28.53502
9367,323.215,28.294
9368,690.0574,31.3565
9369,65.47213,16.19466
9370,509.6662,16.3639
9371,356.1123,36.65068
9372,731.5029,10.45068
9373,559.0474,38.78823
9374,948.5696,26.27995
9375,143.5221,15.26941
9376,850.5355,9.520435
9377,793.8237,5.555449
9378,965.5903,8.286828
9379,455.6297,21.29335
9380,130.2115,6.827281
9381,63.17417,14.1716
9382,433.505,38.07856
9383,921.0688,19.8805
9384,214.3314,19.30599
9385,682.6014,10.64504
9386,776.8517,13.51133
9387,730.1697,19.30355
9388,64.14672,15.68182
9389,813.7044,19.19296
9390,951.4612,17.13227
9391,331.1608,33.17918
9392,702.9393,8.860847
9393,675.6281,6.779861
9394,837.2347,20.86988
9395,515.5802,32.76286
9396,123.673,14.66871
9397,794.7124,27.77891
9398,824.4838,5.805737
9399,864.5177,21.17875
9400,653.9916,23.42204
9401,423.7506,5.570528
9402,543.2128,31.49224
9403,587.5031,13.17615
9404,718.1315,25.03809
9405,920.7651,19.90146
9406,869.0502,13.80156
9407,832.5707,18.87175
9408,955.1649,1.906059
9409,873.0063,7.629819
9410,794.9541,13.57457
9411,458.4917,19.85362
9412,673.415,24.51938
9413,391.0628,14.38698
9414,537.8503,31.24891
9415,897.9332,23.61569
9416,111.3848,10.4921
9417,363.8613,30.09706
9418,912.6082,0.9983416
9419,525.2303,26.84562
9420,147.3765,13.53049
9421,732.54,24.96108
9422,149.7558,16.87506
9423,547.8151,36.68695
9424,953.3416,23.37149
9425,393.6945,21.06934
9426,757.3971,22.77573
9427,571.4478,4.183494
9428,22.8516,8.668908
9429,864.2813,21.42221
9430,741.3029,4.139355
9431,817.9192,10.83197
9432,780.0236,15.86189
9433,462.0326,25.24526
9434,754.9733,25.54587
9435,855.7858,15.61223
9436,414.5264,29.14392
9437,952.6387,12.32781
9438,700.1057,19.37891
9439,188.3539,10.22469
9440,343.0983,15.48686
9441,482.3481,13.26898
9442,730.829,2.153436
9443,881.9114,10.78195
9444,773.3109,13.88103
9445,414.2914,24.12371
9446,878.0867,28.09612
9447,828.8007,7.026661
9448,398.3676,16.80039
9449,48.07602,12.21443
9450,364.2778,31.99435
9451,831.2769,7.480379
9452,714.7528,11.68514
9453,960.755,9.288697
9454,37.20075,4.619796
9455,67.01986,13.49125
9456,768.8088,17.39007
9457,874.9722,6.555838
9458,848.6614,23.65512
9459,775.1143,34.04974
9460,26.03685,16.28984
9461,240.0715,8.704922
9462,434.5928,26.59422
9463,685.9669,6.227362
9464,330.7013,33.87262
9465,815.4185,12.64242
9466,974.4199,10.29992
9467,707.4391,12.46133
9468,880.5101,18.87553
9469,33.53226,4.526042
9470,31.55805,9.759492
9471,908.1161,15.77921
9472,241.1276,17.70334
9473,497.8438,38.72383
9474,833.4342,17.24751
9475,651.9976,5.687172
9476,725.0632,2.660524
9477,606.1099,4.951243
9478,695.2292,27.67651
9479,1016.953,14.99821
9480,631.0734,26.40359
9481,790.6145,14.51075
9482,836.5329,14.02192
9483,482.2556,30.99218
9484,706.9912,4.391098
9485,975.9462,15.00286
9486,233.8816,18.75006
9487,873.3553,14.06489
9488,879.5952,12.57867
9489,968.9568,11.26797
9490,864.8899,18.58972
9491,21.84631,0.1639294
9492,899.2464,27.97749
9493,790.0566,7.674028
9494,112.1314,9.003443
9495,589.9492,42.91233
9496,845.5274,6.270114
9497,221.3386,19.5224
9498,77.13435,16.08537
9499,506.84,24.65141
9500,216.1277,25.21772
9501,323.9912,33.08689
9502,662.3456,25.2877
9503,607.4965,18.73528
9504,753.2395,30.19362
9505,711.9102,28.20328
9506,105.4085,23.25171
9507,499.2397,22.57669
9508,936.7224,12.28861
9509,777.428,9.606398
9510,879.3071,17.69888
9511,762.4608,16.16467
9512,282.4368,29.86607
9513,687.8818,8.519944
9514,463.6226,37.39154
9515,828.002,29.6915
9516,128.8531,3.04415
9517,760.9952,9.513735
9518,848.7766,21.95855
9519,363.6379,10.32232
9520,692.2324,12.01527
9521,702.8028,32.06712
9522,656.3631,3.451312
9523,724.9066,22.90317
9524,876.0668,6.803319
9525,142.141,0.5506727
9526,726.4603,19.5539
9527,274.559,8.250973
9528,897.2706,6.301116
9529,222.7009,9.531138
9530,176.9488,22.29306
9531,981.1045,27.72716
9532,774.5649,13.04287
9533,494.8948,9.806564
9534,689.969,16.57675
9535,916.1349,8.61571
9536,653.9765,1.605183
9537,317.3713,19.21437
9538,491.0341,4.72953
9539,520.6715,22.07208
9540,882.6022,15.01955
9541,678.1063,32.80163
9542,913.2936,12.4095
9543,149.596,2.47256
9544,953.7036,21.38244
9545,807.8922,8.152864
9546,638.3088,12.35306
9547,360.6889,27.96489
9548,162.1775,13.60764
9549,1000.046,9.671922
9550,392.362,12.75106
9551,445.2202,33.68138
9552,810.0951,12.71915
9553,900.9396,28.69628
9554,37.2621,3.916818
9555,720.9137,22.8431
9556,877.999,15.20106
9557,458.4655,22.76321
9558,824.7718,7.115215
9559,798.3079,23.12944
9560,758.9321,6.533656
9561,846.6296,8.72869
9562,213.892,23.74945
9563,495.8174,11.77543
9564,855.6276,23.0693
9565,796.021,1.713377
9566,164.0265,23.59528
9567,34.22732,7.442072
9568,68.00755,11.18639
9569,823.3228,15.4751
9570,843.3894,6.717936
9571,828.9,12.62413
9572,933.4531,7.062705
9573,255.076,26.01534
9574,851.7117,17.26771
9575,290.7064,28.48227
9576,843.4047,20.34576
9577,673.2481,9.88242
9578,694.2607,24.20404
9579,716.2677,25.20968
9580,285.3824,11.53614
9581,304.3884,13.2851
9582,727.2188,8.364788
9583,580.9526,11.28538
9584,233.616,31.93477
9585,966.7216,18.641
9586,858.551,23.76246
9587,836.1053,9.68611
9588,89.29015,3.227295
9589,984.501,15.95613
9590,719.3078,30.12426
9591,824.1786,7.917109
9592,948.2197,12.21694
9593,612.7368,29.46487
9594,809.2802,3.71997
9595,604.885,26.50645
9596,812.2006,9.424745
9597,664.9635,5.17145
9598,922.7395,2.876351
9599,197.7336,15.04088
9600,500.9453,9.739944
9601,667.8209,28.83121
9602,747.497,14.98737
9603,472.2257,30.76067
9604,561.9224,15.81592
9605,104.2932,18.84433
9606,580.6809,26.36692
9607,325.853,24.88883
9608,239.2078,17.21339
9609,548.9525,22.56765
9610,765.8564,13.28918
9611,688.4867,15.71775
9612,387.988,41.54169
9613,876.2667,19.66301
9614,646.9913,12.37038
9615,691.892,0.8560483
9616,240.2908,28.21849
9617,802.0145,20.46994
9618,447.4682,33.62109
9619,810.6748,8.641648
9620,784.2968,7.310905
9621,458.4083,38.06286
9622,788.6612,7.691209
9623,131.6557,29.12469
9624,591.3316,5.411657
9625,756.2238,20.25744
9626,371.3947,26.34373
9627,314.9013,29.06898
9628,655.969,17.89875
9629,625.6296,9.524079
9630,743.8644,8.138488
9631,291.1754,30.70542
9632,674.0808,4.183627
9633,491.1608,32.3739
9634,926.0316,0.9729111
9635,799.3067,3.243135
9636,711.9927,7.553636
9637,452.2873,30.43356
9638,915.4269,12.04815
9639,918.426,24.63406
9640,785.7145,17.39047
9641,682.9073,5.846799
9642,54.24105,3.300177
9643,209.1375,29.92709
9644,900.8849,17.46559
9645,558.8713,32.52522
9646,122.8075,11.77046
9647,600.0069,2.64124
9648,801.5344,12.95296
9649,922.4468,5.962365
9650,921.4885,5.726719
9651,89.23871,5.153029
9652,849.2811,6.416314
9653,534.1298,29.04496
9654,931.9234,33.86871
9655,442.8291,18.0714
9656,962.0935,12.9268
9657,707.1931,5.315747
9658,651.2092,22.82397
9659,312.3388,16.53075
9660,769.0229,9.011865
9661,934.3905,11.81147
9662,941.2054,6.417289
9663,869.2525,19.47669
9664,82.87471,10.9257
9665,738.0344,3.717329
9666,787.5089,10.59038
9667,491.8343,25.50381
9668,781.9617,15.95539
9669,402.5789,37.01171
9670,310.6653,33.16513
9671,729.2133,8.366951
9672,523.4066,35.22254
9673,902.2786,19.59599
9674,663.8528,3.229314
9675,791.5055,5.384968
9676,322.2147,28.67628
9677,73.23352,7.590114
9678,745.993,4.65349
9679,237.4168,27.47767
9680,507.9577,3.00435
9681,839.6064,8.526496
9682,787.3836,25.26035
9683,364.2714,20.0004
9684,866.3262,9.086463
9685,855.6665,12.62055
9686,209.7862,17.48356
9687,715.2082,28.56999
9688,62.80926,14.5194
9689,800.1133,18.17898
9690,276.2984,28.47297
9691,568.231,20.41156
9692,942.6365,12.73622
9693,691.1467,6.048394
9694,875.7781,21.03806
9695,711.9907,8.900704
9696,677.9707,32.23183
9697,564.4891,11.29475
9698,193.1862,25.68505
9699,787.6108,17.13031
9700,723.7974,14.55634
9701,234.6713,17.88156
9702,977.416,6.060916
9703,818.3957,23.91236
9704,882.3397,13.25979
9705,999.1398,1.483891
9706,614.691,16.51487
9707,375.6002,7.877265
9708,670.6227,2.524823
9709,640.7625,17.43653
9710,793.8504,19.71382
9711,876.5912,21.03
9712,21.96924,4.885698
9713,132.6369,8.080997
9714,664.1372,4.058355
9715,37.52401,0.8790218
9716,843.7331,5.896545
9717,697.9406,18.5307
9718,50.13834,13.89958
9719,38.54434,16.24124
9720,784.7847,16.9634
9721,785.0262,13.38379
9722,191.9267,12.84696
9723,1005.932,15.70193
9724,664.4481,3.75346
9725,141.9829,21.90353
9726,278.6732,26.20122
9727,697.9757,31.24879
9728,84.68938,24.08315
9729,861.7968,9.148451
9730,319.418,27.69482
9731,905.5503,9.293385
9732,786.7239,5.675529
9733,677.1467,9.873352
9734,892.8068,8.666718
9735,131.7985,31.24736
9736,287.6114,0.5739802
9737,812.5219,16.36046
9738,834.8823,21.3273
9739,638.114,7.078652
9740,790.9718,31.77406
9741,378.0321,27.4075
9742,860.8463,6.08059
9743,899.543,9.200838
9744,742.1316,5.570571
9745,250.0945,5.215834
9746,742.9393,17.20593
9747,584.3825,3.975549
9748,782.6481,5.475633
9749,267.0548,9.304133
9750,106.4939,25.71114
9751,672.9732,6.008334
9752,906.4774,4.240971
9753,451.527,30.09196
9754,853.9006,11.4606
9755,701.255,5.615428
9756,743.7733,18.96589
9757,439.2252,14.3251
9758,813.4739,11.72124
9759,170.3608,14.49064
9760,444.7154,36.11499
9761,92.38039,11.2733
9762,576.6862,8.850531
9763,758.4287,8.674034
9764,805.5647,5.2594
9765,746.3221,2.721933
9766,573.8175,9.786811
9767,958.5127,11.14174
9768,675.5587,22.72339
9769,628.5496,13.84953
9770,392.9619,3.043378
9771,864.9771,21.70664
9772,583.5242,10.07109
9773,713.025,12.25394
9774,741.9344,3.740248
9775,56.00575,8.481646
9776,504.7592,35.89335
9777,347.423,11.33392
9778,857.1931,25.30516
9779,180.0951,2.124432
9780,408.2998,19.99675
9781,877.9208,5.923236
9782,861.0944,11.22562
9783,95.20676,28.5149
9784,726.9941,15.7313
9785,62.94998,17.67872
9786,764.3203,2.38044
9787,697.6011,10.96197
9788,931.3572,8.142691
9789,237.2652,36.12461
9790,267.6091,21.28734
9791,711.0115,9.19215
9792,322.6991,18.59691
9793,897.8463,5.796184
9794,307.4935,30.21898
9795,751.5372,6.355364
9796,735.5652,22.52323
9797,519.7296,36.17367
9798,688.8486,25.91789
9799,807.1746,18.16242
9800,75.80559,16.10287
9801,552.6975,24.43294
9802,208.2339,4.849528
9803,834.8358,21.19119
9804,947.6426,6.391279
9805,635.265,23.29793
9806,969.2179,7.228617
9807,720.4324,12.9286
9808,626.0551,11.85831
9809,730.2864,24.75658
9810,937.053,23.21978
9811,830.306,3.557004
9812,557.3063,24.22373
9813,398.8985,17.91118
9814,47.53883,8.552404
9815,499.5767,19.80978
9816,387.3172,24.93155
9817,199.7123,13.16687
9818,426.3509,13.36723
9819,24.31756,8.981894
9820,665.4572,29.09785
9821,26.06377,1.064746
9822,901.7548,5.945026
9823,548.0522,32.85891
9824,858.4828,9.240508
9825,175.3698,22.10858
9826,957.1091,13.03314
9827,838.3765,2.128044
9828,739.7015,18.7368
9829,178.8691,2.261905
9830,689.819,12.84704
9831,151.2849,18.94408
9832,675.299,9.633045
9833,353.2722,15.93819
9834,755.7143,6.305355
9835,745.7477,15.01891
9836,679.3657,7.250524
9837,974.7236,14.55279
9838,991.8948,20.54209
9839,836.6968,7.517114
9840,404.0404,17.39439
9841,779.3844,22.29462
9842,93.85197,21.79734
9843,315.1014,11.077
9844,87.48555,21.7106
9845,724.9091,9.624352
9846,735.4504,5.309709
9847,763.5311,14.16828
9848,95.72182,15.30386
9849,733.6364,19.16908
9850,279.6849,24.19952
9851,707.3645,12.07912
9852,722.7255,19.99802
9853,442.7061,7.713689
9854,920.5293,14.9949
9855,350.5147,16.94244
9856,447.0983,27.28232
9857,275.5651,9.521967
9858,881.5502,24.00226
9859,854.9504,11.56858
9860,981.2922,4.048997
9861,1024.879,17.39988
9862,851.5118,14.86379
9863,369.6915,11.02852
9864,299.4648,15.57408
9865,882.2929,11.01631
9866,143.9976,17.16763
9867,979.4024,18.62576
9868,568.9041,40.59352
9869,433.9733,36.26688
9870,99.01962,21.16585
9871,818.533,18.45012
9872,868.0638,5.189064
9873,1002.386,8.46839
9874,956.3,17.47854
9875,920.7158,7.131135
9876,852.9713,17.79624
9877,398.436,29.84162
9878,215.3279,23.86419
9879,118.8301,8.428776
9880,83.39137,22.40368
9881,271.9114,13.02913
9882,883.269,5.722506
9883,785.3471,19.97281
9884,817.8545,1.400351
9885,675.9909,11.12659
9886,811.7672,26.59412
9887,858.8359,17.81173
9888,443.9834,26.05901
9889,704.6993,19.56879
9890,56.50956,4.502088
9891,742.3408,22.89176
9892,942.3326,10.48319
9893,436.1537,27.02893
9894,70.7925,8.856482
9895,908.826,20.55355
9896,684.4417,25.38924
9897,443.8709,27.65245
9898,61.35644,12.27035
9899,362.4405,25.42045
9900,815.7479,19.96418
9901,565.4894,19.08526
9902,225.155,23.15128
9903,708.5829,19.91085
9904,668.0922,3.432806
9905,243.0521,31.29406
9906,580.4755,25.95371
9907,554.2249,25.59331
9908,79.73546,15.73122
9909,832.8123,15.17045
9910,659.4117,29.23766
9911,86.12086,9.673912
9912,172.2941,30.61892
9913,431.0205,21.75854
9914,174.191,25.47229
9915,910.2794,12.58651
9916,252.237,7.810935
9917,674.5693,10.59093
9918,805.5764,17.43373
9919,372.6061,21.51855
9920,319.7228,14.03564
9921,822.2036,6.664775
9922,824.4732,15.07685
9923,23.67875,2.330058
9924,768.1503,10.39736
9925,904.4545,21.56856
9926,395.1348,29.36149
9927,677.3889,4.164161
9928,237.0951,28.40433
9929,651.0916,5.719464
9930,571.5217,27.62996
9931,680.3038,21.59679
9932,665.3471,12.63171
9933,948.0622,17.10754
9934,216.7023,28.72097
9935,532.9092,5.029176
9936,43.80317,24.34101
9937,861.8818,27.71098
9938,757.9249,18.77803
9939,747.4658,15.5958
9940,154.635,24.73302
9941,602.8484,24.94567
9942,105.1769,22.18026
9943,762.985,23.0334
9944,167.2812,28.63058
9945,662.7197,0.3680657
9946,582.3681,10.2664
9947,782.2307,24.81613
9948,429.389,21.34002
9949,781.839,16.24196
9950,992.5106,10.72713
9951,373.0773,35.81877
9952,596.5392,33.9322
9953,923.7205,11.84192
9954,422.6346,23.74962
9955,852.3652,7.815493
9956,604.7385,19.33731
9957,780.7061,14.63678
9958,697.7156,8.004667
9959,157.7323,13.90462
9960,474.3014,38.41755
9961,687.2962,12.92945
9962,759.7774,5.219847
9963,816.7344,11.03496
