,tdx12_Araca,tdx12_slope_Araca
5877,70.06686,6.267038
5878,66.6405,4.276193
5879,105.8674,8.368233
5880,41.22171,0.6296535
5881,46.38087,1.957051
5882,31.36148,0.952736
5883,36.01156,2.358443
5884,33.66308,0.530986
5885,106.0081,20.91156
5886,38.18913,0.7325578
5887,62.0902,3.006312
5888,37.06982,11.83969
5889,43.5476,7.5093
5890,38.65924,3.211762
5891,25.99475,0.6908817
5892,60.89207,1.983931
5893,50.47757,6.103479
5894,66.78109,14.34775
5895,65.38486,1.266415
5896,76.99999,4.131813
5897,51.75254,1.968769
5898,765.5841,25.96682
5899,38.04669,0.6369358
5900,60.58379,3.510668
5901,131.3279,9.752661
5902,62.77097,4.85313
5903,95.94174,12.87568
5904,38.97106,2.776986
5905,30.91654,3.907526
5906,61.6318,2.322755
5907,36.29357,1.5601
5908,55.02624,12.23986
5909,279.5776,20.71652
5910,30.09032,6.841506
5911,1118.511,5.846516
5912,64.33296,9.817656
5913,56.35402,2.748922
5914,99.75464,4.53275
5915,160.6976,13.54348
5916,85.27225,1.072912
5917,55.16259,1.466153
5918,1089.651,19.01706
5919,40.81037,1.171344
5920,45.2859,3.350737
5921,290.6021,17.86359
5922,30.28105,6.374581
5923,48.19918,5.156789
5924,43.15108,9.624557
5925,37.03132,1.089828
5926,80.40404,7.721211
5927,39.62971,9.763144
5928,76.75927,2.59262
5929,68.3211,8.11411
5930,38.2695,1.073498
5931,54.89302,3.071915
5932,57.32956,2.163763
5933,54.82797,3.163373
5934,45.48716,2.40281
5935,51.94947,1.934571
5936,NaN,NaN
5937,589.9539,38.05514
5938,50.94863,1.602988
5939,30.43598,0.85214
5940,32.86302,1.900065
5941,34.85664,4.410909
5942,51.98124,2.282535
5943,37.7731,2.629638
5944,42.57147,4.505865
5945,264.5831,29.31054
5946,43.84733,1.400275
5947,62.55698,7.126812
5948,101.645,10.00152
5949,53.84094,2.604716
5950,99.19931,2.688627
5951,57.19445,5.362185
5952,32.90269,8.709489
5953,51.87449,3.407876
5954,43.08052,6.208474
5955,NaN,NaN
5956,50.77213,7.042089
5957,73.94944,3.020004
5958,54.18801,3.512464
5959,24.60094,0.3763947
5960,54.22662,1.988348
5961,66.05713,1.821932
5962,53.97247,8.818671
5963,40.29903,7.532977
5964,36.44926,3.166016
5965,58.28284,5.198756
5966,64.56946,2.92097
5967,868.9722,13.50134
5968,72.20995,4.362782
5969,80.42792,4.414412
5970,65.51155,0.3486103
5971,46.30278,4.059499
5972,30.56498,0.6669105
5973,84.30027,2.729763
5974,51.14864,3.934444
5975,71.83546,6.868494
5976,35.42603,3.44346
5977,60.65943,3.265205
5978,85.48191,7.359343
5979,59.30624,0.2627369
5980,43.24,6.900871
5981,1090.354,4.390886
5982,63.53846,0.5262249
5983,39.13274,0.3411498
5984,47.57847,4.185605
5985,35.52664,1.487238
5986,35.81662,0.6089684
5987,69.62267,5.821877
5988,65.92308,3.095642
5989,48.61867,6.476348
5990,72.5294,2.307554
5991,41.05031,4.571168
5992,48.28272,2.666688
5993,25.9697,0.8325738
5994,70.93765,8.689434
5995,54.40783,9.626923
5996,50.21473,1.879136
5997,46.64186,7.65375
5998,62.4001,2.165097
5999,76.09085,5.622833
6000,31.03453,0.5304103
6001,39.28001,1.093079
6002,54.89999,3.208022
6003,33.43271,2.50834
6004,51.5628,19.24641
6005,80.04037,2.229126
6006,41.51088,0.8136245
6007,30.8295,0.4313554
6008,32.90527,0.5216552
6009,33.96218,4.886366
6010,216.6719,20.03367
6011,31.86524,3.303156
6012,453.3164,28.49253
6013,64.56258,4.760961
6014,1102.133,1.84667
6015,86.46478,3.303459
6016,35.52546,0.3006203
6017,46.46821,6.62071
6018,95.91905,6.34583
6019,42.81484,3.290999
6020,90.40062,2.821174
6021,66.86112,8.16407
6022,320.5248,24.00392
6023,76.35938,4.235914
6024,86.4175,3.547109
6025,53.48657,4.734016
6026,82.7093,5.039512
6027,30.95111,0.1171677
6028,35.3169,3.642405
6029,72.5282,2.706919
6030,51.81176,0.9536965
6031,54.5515,3.894745
6032,38.94074,2.376825
6033,38.88948,1.740104
6034,32.98228,3.428804
6035,84.61803,4.311512
6036,68.57018,3.422514
6037,1073.786,3.467714
6038,30.69145,0.9720888
6039,37.95732,3.841469
6040,68.54197,3.141775
6041,50.60133,2.553746
6042,41.33319,5.785172
6043,66.54465,1.827532
6044,61.30901,2.159908
6045,58.77201,4.980449
6046,32.90737,1.91698
6047,78.01376,1.08251
6048,41.22811,3.093584
6049,805.6555,15.65208
6050,61.93458,0.7310473
6051,41.33279,3.404515
6052,41.31902,0.4907007
6053,59.11032,5.645719
6054,60.66079,3.3791
6055,53.36571,11.11261
6056,36.28128,8.98048
6057,49.94254,2.291873
6058,32.53823,2.088744
6059,57.77839,6.765127
6060,77.38753,3.528836
6061,31.56757,1.117417
6062,48.13039,10.71252
6063,76.64764,10.10197
6064,57.43261,2.089674
6065,49.34608,6.08226
6066,198.8951,42.57253
6067,47.44157,3.788297
6068,46.78351,2.206339
6069,33.82961,0.7922432
6070,75.26535,2.004016
6071,1050.546,4.481623
6072,36.16548,1.085452
6073,72.23489,2.13868
6074,76.85647,3.789914
6075,67.71999,3.961502
6076,63.50949,5.000771
6077,45.33104,7.713546
6078,31.41397,2.61209
6079,40.63989,11.14814
6080,92.92712,0.7548495
6081,37.48478,0.9373106
6082,44.80679,7.369738
6083,73.66407,3.221606
6084,74.54639,4.986589
6085,34.54294,1.039217
6086,41.35733,5.906399
6087,50.80761,4.612552
6088,46.88634,2.442028
6089,57.81297,0.9568313
6090,74.77203,3.143802
6091,33.95568,2.748756
6092,31.16936,1.143134
6093,40.51189,0.9372336
6094,54.75969,3.978372
6095,843.7819,17.59007
6096,74.13553,1.221135
6097,66.9821,3.543496
6098,35.56531,3.587337
6099,77.37643,0.4106607
6100,42.6457,2.053066
6101,63.86674,1.376292
6102,48.70526,1.688158
6103,1116.103,9.99309
6104,NaN,NaN
6105,85.45507,1.529507
6106,39.66422,12.53784
6107,43.4241,9.946712
6108,82.78326,13.48546
6109,38.45874,6.632595
6110,39.16374,2.189558
6111,37.30317,0.8804387
6112,33.80034,2.779988
6113,74.37632,5.260049
6114,35.81078,2.501353
6115,55.82263,4.8284
6116,49.90253,3.455746
6117,56.58946,1.194981
6118,68.85969,7.952238
6119,64.77359,3.268538
6120,48.67648,5.700243
6121,50.93947,4.23759
6122,34.66372,1.244211
6123,69.35139,2.757675
6124,30.86938,1.575063
6125,50.09457,0.9326303
6126,49.70999,2.819246
6127,41.1861,0.7138126
6128,85.02169,2.058949
6129,98.60615,1.224986
6130,56.50744,2.858063
6131,48.37979,4.325325
6132,38.50261,6.427164
6133,84.20187,11.27786
6134,57.71727,11.12395
6135,39.4578,0.6900831
6136,48.13414,6.948515
6137,61.52241,3.777974
6138,52.29142,17.86177
6139,30.20226,0.4667954
6140,55.86454,2.871573
6141,35.5745,1.798617
6142,74.37675,5.003058
6143,95.85589,7.547114
6144,49.26552,7.668013
6145,48.14351,3.372258
6146,32.30352,6.887038
6147,33.5323,1.702803
6148,65.62684,2.371932
6149,34.24735,2.577091
6150,48.7895,4.564786
6151,287.7105,16.80034
6152,52.62539,2.223604
6153,34.16388,13.91947
6154,49.52399,4.419316
6155,35.85862,1.410571
6156,39.3318,10.11316
6157,30.71461,0.6477648
6158,50.77341,2.558579
6159,39.34751,1.478332
6160,35.72105,3.194182
6161,32.03525,1.161077
6162,51.83873,4.664544
6163,35.45514,0.9349051
6164,31.70394,0.4588683
6165,47.57498,5.366854
6166,1175.191,19.97189
6167,45.60228,7.819706
6168,129.1553,22.93336
6169,64.0958,1.71559
6170,40.70152,14.22968
6171,70.44395,2.089527
6172,28.83921,1.183269
6173,726.1592,8.903078
6174,102.1902,9.532865
6175,33.03373,2.221619
6176,55.95822,1.13291
6177,76.14938,3.853618
6178,57.71659,7.38258
6179,35.50148,10.94888
6180,61.34609,0.307832
6181,47.47621,1.739503
6182,39.18264,10.47412
6183,40.2816,4.007776
6184,57.87449,5.46263
6185,47.49245,4.749925
6186,31.25089,0.6890841
6187,35.44825,0.7372664
6188,57.77596,6.425942
6189,1215.989,4.751513
6190,38.89473,2.817419
6191,42.41822,2.703925
6192,73.39066,1.74797
6193,31.62766,10.47745
6194,50.90423,5.369422
6195,34.20531,0.5293949
6196,30.35665,0.3066562
6197,44.23983,2.426813
6198,59.42697,2.279798
6199,535.0872,14.23116
6200,63.81869,0.8940753
6201,53.33043,1.563123
6202,31.7226,1.335712
6203,50.16948,1.519406
6204,33.2089,13.00097
6205,40.54253,0.5207957
6206,48.97327,5.559075
6207,26.9327,1.953577
6208,135.7994,9.499982
6209,32.3145,2.837352
6210,48.75618,1.466508
6211,64.00834,3.252886
6212,72.06486,1.978675
6213,52.186,4.908975
6214,40.23208,2.7325
6215,40.03458,2.612453
6216,31.41932,2.962043
6217,54.60734,3.15624
6218,66.1232,8.42393
6219,98.97726,3.388119
6220,84.19524,2.32872
6221,55.86941,3.66884
6222,37.4336,1.138955
6223,NaN,NaN
6224,31.68147,0.3798068
6225,51.9342,3.071548
6226,62.56335,3.957451
6227,34.47311,2.714052
6228,58.07958,6.013083
6229,57.68472,2.241384
6230,35.21552,1.335854
6231,77.86037,5.85565
6232,48.11698,2.685676
6233,43.1328,4.703581
6234,29.87708,2.29797
6235,56.15825,11.54011
6236,26.15196,0.4989798
6237,48.73062,7.466202
6238,46.47836,3.475353
6239,57.20877,4.256214
6240,735.0016,50.36654
6241,74.79173,10.28679
6242,NaN,NaN
6243,51.74792,3.774085
6244,64.06042,2.854984
6245,30.41571,0.3596419
6246,87.28854,0.8372465
6247,59.34211,0.9203072
6248,52.55241,2.185658
6249,75.88189,1.259108
6250,63.95478,7.539749
6251,85.70979,0.2972971
6252,134.476,22.62811
6253,44.88814,1.513325
6254,58.57037,9.265506
6255,32.4063,2.450013
6256,139.0811,0.738378
6257,38.73933,0.5249643
6258,46.96666,9.390228
6259,59.05291,7.827153
6260,43.11806,5.535036
6261,58.37262,1.541364
6262,49.79029,0.7822464
6263,65.69604,4.510366
6264,53.64017,6.857621
6265,55.98079,0.6650622
6266,46.281,2.333937
6267,48.71528,5.825002
6268,55.10156,4.673325
6269,55.01944,4.434553
6270,42.7058,4.299325
6271,39.20118,2.280358
6272,46.51438,3.008218
6273,57.84251,5.254296
6274,30.96624,0.3628793
6275,56.72864,1.954284
6276,47.4137,7.452818
6277,43.18689,17.43756
6278,79.8724,2.42284
6279,60.77148,1.611529
6280,55.99599,3.714038
6281,31.08169,0.774224
6282,89.57564,2.708128
6283,84.54044,6.018655
6284,28.66917,0.7177477
6285,46.61343,5.15824
6286,42.12289,1.708956
6287,58.18544,1.417979
6288,127.9486,2.963874
6289,50.09737,7.736636
6290,52.86407,2.64249
6291,31.90069,2.480737
6292,47.73111,1.442629
6293,84.96055,5.891611
6294,40.62826,1.02858
6295,49.94613,1.403971
6296,81.3041,9.675776
6297,48.56859,1.854077
6298,53.0107,12.41586
6299,51.47346,4.124089
6300,53.36172,10.36244
6301,47.33563,5.141819
6302,104.795,7.669693
6303,81.69021,9.814885
6304,32.82464,4.000839
6305,41.94545,12.169
6306,48.90305,2.493316
6307,51.1745,5.440044
6308,93.64792,3.904746
6309,NaN,NaN
6310,643.8756,13.18641
6311,55.04267,2.95634
6312,598.8508,33.55302
6313,53.9221,2.160158
6314,68.81131,11.22887
6315,32.88371,1.481906
6316,70.14485,1.001004
6317,481.7437,28.54764
6318,47.94734,3.564893
6319,51.74249,10.11015
6320,505.1459,32.82082
6321,63.90993,7.92391
6322,29.00248,1.773657
6323,30.17456,1.656173
6324,25.99698,0.8878021
6325,74.86634,1.441113
6326,50.51317,1.708784
6327,30.69064,0.5524449
6328,47.18413,0.7713982
6329,30.75686,3.499862
6330,43.29751,3.703837
6331,54.50933,1.008867
6332,107.4885,12.08661
6333,50.36504,6.830176
6334,54.7252,3.041975
6335,59.29046,4.077397
6336,39.49254,6.675978
6337,56.62485,2.405724
6338,73.55901,2.50358
6339,57.56139,4.279333
6340,57.35713,0.738517
6341,29.17848,2.377906
6342,79.0563,3.508366
6343,51.03404,5.671199
6344,45.05462,1.253257
6345,923.2201,27.60506
6346,50.3651,1.398037
6347,58.08505,4.367849
6348,88.43625,11.259
6349,NaN,NaN
6350,46.52873,4.158388
6351,34.54192,0.7954854
6352,49.60851,4.211017
6353,29.42957,1.09916
6354,48.81663,6.134395
6355,78.11176,2.443454
6356,44.98363,1.691307
6357,55.68668,1.84187
6358,37.39888,8.447449
6359,46.29429,2.616728
6360,50.06571,2.51826
6361,49.24126,3.073149
6362,36.13483,1.81624
6363,48.91946,3.963178
6364,1050.164,12.19875
6365,35.24268,0.5425826
6366,52.64641,2.452922
6367,34.54584,2.524236
6368,1281.719,6.50691
6369,34.77408,1.174543
6370,250.2832,9.551505
6371,86.05986,1.797586
6372,46.65968,21.26744
6373,72.03877,5.875615
6374,39.45634,2.931091
6375,50.6454,6.352318
6376,51.18695,4.345573
6377,35.57331,1.878261
6378,914.6141,4.980817
6379,94.00009,6.641632
6380,55.53457,1.63463
6381,52.08736,2.685403
6382,63.0673,3.136988
6383,951.9076,27.54268
6384,91.27751,5.89193
6385,36.45882,3.44209
6386,33.65895,1.138067
6387,39.92237,1.540277
6388,51.40584,13.31238
6389,35.27165,2.609061
6390,69.10969,4.932041
6391,36.84,4.633627
6392,36.07373,1.620376
6393,1194.702,20.87135
6394,59.88763,14.28975
6395,60.79116,4.047178
6396,50.95939,1.63562
6397,57.67659,8.126591
6398,36.58411,0.1881964
6399,79.57272,4.220067
6400,31.35397,2.478923
6401,42.22963,2.983885
6402,64.79032,3.917682
6403,49.80416,2.363103
6404,53.26909,2.88168
6405,47.13155,7.647061
6406,854.9025,14.59276
6407,42.12551,1.760577
6408,54.63447,1.632938
6409,56.5471,4.526458
6410,38.52617,0.8873897
6411,46.67836,5.567234
6412,57.08369,6.213795
6413,50.80947,2.875283
6414,41.60781,11.06762
6415,53.54492,4.534664
6416,48.28359,3.658456
6417,38.21949,3.467572
6418,39.12618,0.7846292
6419,56.37891,4.791067
6420,79.66808,2.06091
6421,50.75675,2.674794
6422,79.2578,1.604643
6423,51.72351,3.930506
6424,58.50112,5.850802
6425,49.35745,1.615953
6426,48.27306,4.031937
6427,39.98691,6.771902
6428,52.47132,2.064615
6429,68.16245,3.980103
6430,60.33752,7.687819
6431,44.5322,3.342786
6432,39.10959,3.778412
6433,50.78188,8.431801
6434,37.35777,3.648875
6435,47.29147,4.379142
6436,49.91575,4.676237
6437,303.3852,7.114916
6438,31.48485,8.216183
6439,NaN,NaN
6440,88.12556,1.814828
6441,684.8994,7.973149
6442,46.74431,4.021924
6443,53.18983,3.279128
6444,46.06998,3.428343
6445,153.1146,30.21228
6446,58.12567,1.97701
6447,48.93444,2.477174
6448,46.4529,4.465742
6449,1242.396,6.741149
6450,37.73833,2.866141
6451,49.35085,1.632358
6452,792.9491,6.305036
6453,70.92147,1.156944
6454,55.77662,5.812197
6455,32.57993,5.538327
6456,55.29065,1.422985
6457,56.0037,10.03375
6458,1100.337,3.805938
6459,85.30945,10.33353
6460,51.72747,5.025775
6461,34.86507,0.08438589
6462,29.77506,0.8507715
6463,751.4688,27.31887
6464,60.9996,8.005548
6465,73.36149,7.214703
6466,41.06248,1.277367
6467,206.832,2.708693
6468,42.73325,2.751789
6469,44.91177,3.360811
6470,52.27477,6.748607
6471,41.90886,1.856562
6472,51.78062,5.028561
6473,74.77154,4.879316
6474,61.80733,2.628762
6475,37.50904,0.6822473
6476,49.24461,1.727389
6477,55.66255,0.4558107
6478,69.64554,3.83493
6479,628.3585,43.58692
6480,49.89383,4.436855
6481,47.42051,2.368288
6482,30.85301,0.7884044
6483,78.45424,4.710569
6484,43.47501,4.4686
6485,399.4171,9.812762
6486,37.76337,5.851192
6487,42.59155,0.1657495
6488,54.0068,1.167034
6489,45.27902,8.751348
6490,1208.893,19.51409
6491,45.97044,2.026102
6492,49.77522,5.868284
6493,640.1354,18.83138
6494,57.82814,4.461121
6495,53.91067,6.297101
6496,39.49264,0.9142905
6497,75.59654,5.558644
6498,51.46754,5.122193
6499,58.85965,2.650744
6500,111.7663,3.781703
6501,62.82951,4.073473
6502,35.13208,10.74375
6503,67.36622,4.325939
6504,31.50169,2.965403
6505,55.78221,2.165791
6506,48.70316,2.494051
6507,58.11789,3.520849
6508,47.30769,3.197841
6509,60.4731,2.04953
6510,984.5075,3.743424
6511,49.19928,2.376863
6512,35.74239,7.986019
6513,37.78679,1.016178
6514,50.30424,4.707184
6515,54.5592,3.048863
6516,43.19326,2.209478
6517,65.88538,8.550175
6518,64.2972,1.360839
6519,45.83232,0.6597788
6520,55.56198,2.933191
6521,29.7759,0.7591674
6522,52.27372,6.479967
6523,57.77033,11.23726
6524,50.8663,3.706783
6525,384.0071,25.11691
6526,29.14896,3.366385
6527,52.66626,3.647232
6528,31.57013,3.424863
6529,43.48261,3.76677
6530,67.66311,3.905301
6531,46.4428,5.999273
6532,32.75503,0.199422
6533,60.14582,3.710943
6534,64.45437,3.286934
6535,75.62993,4.187504
6536,58.5131,3.863848
6537,67.77718,7.874623
6538,34.82289,1.289853
6539,40.35431,3.964498
6540,39.52558,11.37484
6541,38.36187,4.738594
6542,83.53255,3.611711
6543,42.50702,0.7856312
6544,55.99563,4.743122
6545,33.88665,11.49884
6546,53.17817,9.192837
6547,30.07881,0.2039956
6548,70.1971,4.493936
6549,53.18922,8.553221
6550,77.46061,2.324724
6551,38.94276,1.486152
6552,93.66002,18.45815
6553,65.2713,2.695743
6554,41.26669,2.341748
6555,30.99446,1.409155
6556,79.72692,4.015219
6557,66.72336,2.505925
6558,65.08729,2.506679
6559,1075.202,16.59924
6560,60.96561,4.553616
6561,62.06749,3.948011
6562,30.58455,0.6588824
6563,42.64181,4.092423
6564,49.26837,3.111212
6565,671.0978,27.62879
6566,57.6597,3.225699
6567,50.74707,3.329429
6568,63.88992,1.889629
6569,36.32841,2.361681
6570,30.61929,0.5235381
6571,31.37681,0.2300445
6572,61.88312,5.446641
6573,30.64626,0.6256083
6574,72.69238,6.608685
6575,104.9713,7.086157
6576,35.9325,1.104248
6577,954.6843,26.12747
6578,42.27826,1.29145
6579,32.05875,0.8176229
6580,62.63509,2.585397
6581,51.41791,7.898853
6582,60.59723,8.083742
6583,45.01815,0.6762871
6584,668.0046,17.54013
6585,63.13318,3.870309
6586,626.4429,20.3532
6587,30.46198,0.4077491
6588,48.20903,0.543743
6589,58.50623,2.807776
6590,36.75375,1.083922
6591,54.62416,3.232054
6592,216.3743,6.403127
6593,31.58375,0.7240967
6594,61.45699,5.476021
6595,61.94591,1.821829
6596,34.37456,3.646851
6597,NaN,NaN
6598,51.61953,6.105262
6599,46.56992,8.428822
6600,53.90756,3.790393
6601,40.0682,4.145618
6602,29.78401,0.4685105
6603,37.09032,1.931729
6604,33.17943,0.8708214
6605,53.38383,5.582929
6606,37.57238,3.923733
6607,42.58667,1.161517
6608,75.64353,5.060972
6609,32.42836,1.799479
6610,49.16138,1.915735
6611,38.61375,1.023831
6612,NaN,NaN
6613,156.6761,18.93513
6614,36.56815,11.20904
6615,40.51401,0.8783574
6616,60.50725,4.078667
6617,53.18151,4.320533
6618,38.19768,0.7613657
6619,82.90195,9.10041
6620,77.62547,4.642494
6621,26.30661,6.361495
6622,38.66807,0.4335454
6623,50.19472,7.498676
6624,57.92182,1.611182
6625,26.54481,0.5915607
6626,45.12679,2.899669
6627,964.5128,35.16958
6628,52.97954,8.388908
6629,67.8112,1.277604
6630,43.67071,10.73509
6631,98.1554,4.441421
6632,51.0333,1.689886
6633,29.8962,1.238227
6634,43.56997,5.92644
6635,30.86794,0.1774998
6636,49.43025,1.732894
6637,114.3971,7.819107
6638,47.68096,4.880384
6639,1124.855,2.577324
6640,847.5737,13.43414
6641,45.40976,1.615601
6642,72.9771,2.904219
6643,42.90915,3.234847
6644,50.95858,2.941737
6645,38.31037,0.5645679
6646,65.03089,13.76349
6647,71.48267,2.238736
6648,71.08727,5.938489
6649,38.09114,0.3479751
6650,281.2977,24.54645
6651,50.49443,6.795331
6652,52.12297,5.200739
6653,80.46609,5.973525
6654,51.06354,2.187587
6655,71.39648,3.960307
6656,51.03458,10.58555
6657,184.7074,13.18538
6658,68.61388,2.273369
6659,89.0044,7.320406
6660,49.89169,10.39163
6661,70.26323,0.516048
6662,46.39343,1.083334
6663,34.34329,3.155527
6664,47.69152,2.91072
6665,57.35512,10.70398
6666,105.7175,5.654143
6667,43.68089,6.308658
6668,1109.5,44.24255
6669,56.95517,2.362948
6670,67.53613,4.545831
6671,55.28355,6.92998
6672,72.3793,1.685423
6673,31.42673,1.152096
6674,45.35468,13.57368
6675,50.13462,3.089535
6676,41.33789,5.804366
6677,63.3032,3.625745
6678,28.98408,6.469907
6679,50.59518,9.183608
6680,48.13568,4.177802
6681,47.69118,3.29273
6682,81.70181,7.644171
6683,41.80707,3.608192
6684,45.83087,2.930022
6685,163.6147,22.22892
6686,36.67455,4.672892
6687,38.49777,0.8082384
6688,51.37585,1.153257
6689,37.70714,1.173413
6690,59.97268,7.646432
6691,347.8806,10.94317
6692,34.5865,1.019119
6693,38.09117,0.960861
6694,67.84769,5.555648
6695,75.86834,2.694293
6696,34.48715,5.289356
6697,1078.757,16.58615
6698,47.09651,2.53056
6699,47.81576,5.307755
6700,51.79061,2.465914
6701,188.5931,12.46165
6702,35.55211,3.676374
6703,68.37968,1.875437
6704,33.0909,19.17868
6705,42.98188,0.5436453
6706,61.77188,3.258701
6707,39.77349,3.388441
6708,63.09695,3.138361
6709,78.70496,6.417152
6710,38.79149,6.348628
6711,50.98144,2.085025
6712,47.175,13.59771
6713,35.20679,4.867613
6714,57.03391,1.224931
6715,48.63258,2.613903
6716,54.07965,2.444742
6717,43.32611,0.2843354
6718,62.06921,4.860879
6719,46.05239,0.3643993
6720,45.82318,3.578745
6721,35.07749,0.2406399
6722,62.51168,2.288112
6723,30.97857,0.4127844
6724,1088.856,2.622056
6725,68.59002,4.927622
6726,31.20823,1.73995
6727,1065.513,1.984741
6728,63.40308,6.539219
6729,55.78547,6.912883
6730,26.64817,0.9500726
6731,57.23512,9.990615
6732,57.52704,6.858689
6733,48.41068,4.226924
6734,55.39095,4.343644
6735,31.45616,3.178288
6736,51.53183,2.331764
6737,38.79644,1.75058
6738,44.08527,1.822554
6739,57.91885,2.079938
6740,43.14798,1.248887
6741,1144.845,16.51671
6742,94.13013,9.046093
6743,41.56549,5.671714
6744,44.65172,16.52424
6745,65.952,0.4546017
6746,58.81926,8.772926
6747,514.3041,30.87231
6748,87.48823,5.803215
6749,95.28736,5.219496
6750,35.92584,0.2127202
6751,122.9826,5.355278
6752,45.86018,1.143515
6753,302.9446,14.78727
6754,107.4189,5.609603
6755,51.9613,2.422103
6756,336.2566,29.23821
6757,34.73922,4.286459
6758,78.31604,7.595402
6759,46.61113,2.340758
6760,47.45162,7.306325
6761,57.68361,13.81637
6762,1047.811,1.557192
6763,1311.495,18.64932
6764,35.5707,3.447086
6765,33.67503,0.4885552
6766,75.47812,4.897873
6767,51.39998,5.848186
6768,46.00112,7.543034
6769,66.68549,2.044461
6770,35.17269,9.915051
6771,48.23779,5.73804
6772,47.197,2.753421
6773,53.68702,1.081573
6774,48.41856,6.005576
6775,59.98988,9.921753
6776,96.80331,10.75593
6777,59.46577,13.29824
6778,43.20182,2.921941
6779,42.60893,3.20425
6780,64.43249,4.116335
6781,62.88447,3.509334
