,tdx12_Pantanal,tdx12_slope_Pantanal
8475,114.1636,1.650432
8476,105.3078,1.238505
8477,110.8162,1.433851
8478,127.6365,1.715114
8479,133.0952,3.159097
8480,114.7544,5.392223
8481,115.8658,4.818095
8482,115.2198,1.686079
8483,133.8672,1.091859
8484,117.867,3.26959
8485,113.3843,1.087572
8486,112.9714,12.11562
8487,112.4937,0.2548552
8488,107.4106,6.468679
8489,103.1704,0.6211008
8490,128.1229,0.4905244
8491,135.1905,3.207516
8492,137.5157,2.7353
8493,111.995,1.072053
8494,118.8876,7.478961
8495,107.9714,1.966641
8496,115.8261,1.035827
8497,118.5798,2.394759
8498,130.0506,2.766093
8499,109.8204,1.63029
8500,133.8158,5.542788
8501,120.9726,6.264266
8502,130.7508,1.060987
8503,130.9613,0.1890515
8504,120.5125,1.193973
8505,122.2515,1.348389
8506,137.1763,2.005836
8507,130.5138,0.9532046
8508,130.7592,1.502812
8509,118.5582,7.414342
8510,109.8041,0.6305446
8511,130.569,0.8177887
8512,107.733,1.256371
8513,110.608,2.183459
8514,114.0765,7.773835
8515,127.5042,0.6011051
8516,117.2623,1.059533
8517,127.0781,1.992498
8518,136.1572,11.64276
8519,126.8178,0.6442834
8520,118.2144,1.125289
8521,136.8656,4.605221
8522,128.1252,1.198668
8523,114.2861,1.314259
8524,134.5828,2.369975
8525,131.3628,0.5330116
8526,138.6188,5.913144
8527,109.8112,0.9347533
8528,116.8944,0.5118539
8529,110.4454,2.544716
8530,108.8189,2.048232
8531,123.9451,1.688515
8532,119.707,6.531379
8533,139.3016,4.775395
8534,121.1075,2.73736
8535,128.6401,4.798675
8536,108.3546,1.189658
8537,139.3177,5.707754
8538,137.8678,2.384792
8539,108.0821,1.445353
8540,133.8668,5.633728
8541,114.4438,4.446351
8542,108.1665,2.055063
8543,122.0553,5.224697
8544,105.4643,0.8556191
8545,106.9332,0.6115367
8546,129.9007,1.176306
8547,130.8092,10.64175
8548,121.4312,1.217873
8549,115.8857,1.459923
8550,127.9385,0.2361348
8551,136.2527,6.012025
8552,117.304,13.668
8553,127.3704,3.358753
8554,127.7382,2.637594
8555,110.9623,4.529142
8556,133.0419,12.56991
8557,132.9371,1.55634
8558,116.6587,0.824643
8559,114.0426,1.216591
8560,117.6742,3.047905
8561,134.6352,6.029878
8562,124.9786,5.651758
8563,113.5984,0.8044558
8564,122.3815,6.545184
8565,122.679,13.61218
8566,119.028,9.067827
8567,128.7724,0.428252
8568,124.6784,5.610372
8569,120.8263,6.65559
8570,116.0788,3.694262
8571,109.2037,6.121975
8572,131.9154,0.6750237
8573,110.725,5.119021
8574,108.3809,1.876053
8575,129.6946,0.6397871
8576,137.7938,8.711659
8577,127.9445,1.002004
8578,114.914,2.363155
8579,120.5374,4.367512
8580,114.2289,1.287318
8581,110.7266,2.51653
8582,127.2991,0.6705657
8583,114.4472,11.80161
8584,127.6769,3.00964
8585,112.407,5.507735
8586,111.1262,0.2664359
8587,100.9967,1.505355
8588,105.8477,0.4843425
8589,123.3617,4.732509
8590,135.2733,6.727823
8591,127.5624,2.747386
8592,134.9301,2.189428
8593,114.2695,4.513895
8594,129.5284,0.4381824
8595,116.941,20.21627
8596,115.4461,1.465801
8597,117.9842,0.5938293
8598,129.4204,1.757765
8599,112.5436,2.095306
8600,133.7099,1.193711
8601,132.3081,0.6734703
8602,123.6312,0.9791323
8603,115.08,10.71184
8604,118.3436,0.7306278
8605,106.2406,0.5336703
8606,136.201,0.4254124
8607,111.6617,5.533367
8608,109.8954,11.96927
8609,132.7046,1.773599
8610,110.18,3.324568
8611,105.8893,6.021525
8612,130.5363,1.465729
8613,127.515,3.939049
8614,129.8454,1.508726
8615,114.4551,1.640278
8616,120.9484,0.9516984
8617,123.2883,0.9011043
8618,106.8693,3.020125
8619,113.9327,1.7683
8620,134.001,4.011147
8621,132.2866,1.701037
8622,133.4934,0.5897997
8623,123.5864,2.969903
8624,128.3095,1.519647
8625,125.6219,3.034384
8626,116.8894,5.169228
8627,130.6573,2.78705
8628,137.5416,0.4788352
8629,124.717,2.578031
8630,126.3117,2.098844
8631,114.2022,3.203257
8632,122.6275,1.088232
8633,118.6273,2.734998
8634,111.8969,1.88309
8635,122.8987,0.1916933
8636,110.1755,0.3063352
8637,109.5546,1.369432
8638,135.0301,11.10827
8639,134.7442,4.418227
8640,143.8464,4.669093
8641,105.0819,0.4850567
8642,111.5865,1.37397
8643,129.9783,1.11084
8644,133.6849,6.466187
8645,114.7715,6.429676
8646,110.852,0.2917402
8647,137.9825,1.313913
8648,115.4629,0.9500129
8649,132.8831,1.174156
8650,138.401,5.535971
8651,126.7259,0.7239618
8652,133.1468,3.235246
8653,131.3393,2.757784
8654,112.2176,6.573907
8655,119.5834,1.646654
8656,131.9173,2.184672
8657,112.0023,7.853466
8658,109.1091,9.101236
8659,113.287,1.792574
8660,127.3084,1.967999
8661,128.063,0.6797951
8662,130.2611,0.8118489
8663,134.9133,0.7670071
8664,127.7275,8.224192
8665,120.8144,2.760439
8666,117.2613,6.988904
8667,110.6876,3.606788
8668,121.9788,0.3801289
8669,115.2029,3.664508
8670,133.3629,3.721689
8671,137.3358,1.477413
8672,111.7272,1.78979
8673,121.1462,7.365767
8674,132.548,3.16435
8675,123.7752,1.724414
8676,110.1841,0.9474893
8677,132.2088,1.207696
8678,120.1113,5.353878
8679,132.9528,1.711678
8680,118.0051,2.696481
8681,128.704,1.436002
8682,134.843,2.601382
8683,116.9966,0.3699606
8684,115.052,6.031382
8685,113.6688,5.844532
8686,119.8551,6.456651
8687,110.5853,1.637942
8688,112.398,3.842703
8689,129.2731,1.84663
8690,124.8877,1.472704
8691,106.4937,1.597976
8692,138.6333,8.699822
8693,117.3062,1.873037
8694,126.6799,2.724319
8695,122.3894,10.39176
8696,120.7518,1.132229
8697,120.9174,7.71793
8698,112.3803,2.74893
8699,112.6504,5.995261
8700,123.3447,0.2196515
8701,127.0114,1.195659
8702,104.2914,4.651262
8703,110.5307,1.77087
8704,127.302,2.533082
8705,136.0921,1.914599
8706,115.952,7.477241
8707,115.3713,1.922266
8708,115.1029,6.079947
8709,126.195,3.893847
8710,128.0081,0.1920464
8711,125.0716,0.330077
8712,131.0032,1.74926
8713,129.3511,6.338335
8714,138.7437,6.797194
8715,129.5935,1.401129
8716,132.6486,0.3537513
8717,140.8763,1.883589
8718,128.1321,0.8920109
8719,105.0151,0.6929358
8720,126.2835,0.3785689
8721,116.9231,7.298227
8722,110.1304,6.559984
8723,113.1705,0.8312101
8724,120.6182,0.6110182
8725,113.7375,6.526075
8726,139.3869,2.654112
8727,136.67,1.468073
8728,125.2469,1.660359
8729,120.3287,0.4441806
8730,127.2702,10.97542
8731,112.3112,2.552103
8732,106.9832,2.507983
8733,113.4624,0.3839089
8734,108.0766,2.302915
8735,111.8876,0.6974173
8736,137.3705,4.192911
8737,135.9515,2.036099
8738,129.2595,7.858281
8739,136.099,12.01033
8740,125.2787,0.4630384
8741,131.9533,3.110722
8742,123.9534,1.032902
8743,114.7313,30.15337
8744,130.0709,2.372726
8745,128.3797,2.729258
8746,137.5656,14.93153
8747,136.8988,9.409682
8748,134.8885,0.3165897
8749,125.7073,5.710046
8750,128.0338,11.50832
8751,137.0688,1.724392
8752,134.0981,0.5445192
8753,127.5861,1.712136
8754,124.9977,7.666185
8755,109.9045,3.375106
8756,130.199,4.708455
8757,143.7175,9.278232
8758,120.9153,10.6779
8759,111.1242,5.235751
8760,125.7142,3.410361
8761,122.0946,3.685383
8762,107.0497,1.379257
8763,113.0171,0.8553673
8764,108.9096,0.5269117
8765,110.0013,2.658802
8766,107.6917,1.397205
8767,115.8254,2.032669
8768,118.7631,1.246312
8769,133.5016,3.392466
8770,125.7752,0.488899
8771,131.4896,0.4738656
8772,136.1353,0.6738784
8773,120.1641,0.7582808
8774,109.431,6.74662
8775,130.5183,0.9137996
8776,112.6132,4.548038
8777,106.0324,1.332384
8778,130.2781,7.481104
8779,117.5806,7.415029
8780,133.3452,0.39722
8781,134.8654,1.200661
8782,113.2307,3.036253
8783,128.1203,3.67526
8784,136.7128,4.178842
8785,118.2995,4.59546
8786,137.6032,4.364335
8787,139.9794,7.577581
8788,126.2792,0.6314051
8789,108.5656,1.217021
8790,121.0033,0.6691107
8791,131.3947,1.755794
8792,118.6096,2.255317
8793,135.1766,5.104781
8794,113.0069,11.03436
8795,136.8567,7.923391
8796,138.4372,1.148614
8797,113.964,12.99336
8798,121.0017,2.129766
8799,121.8147,1.660353
8800,127.6687,10.20186
8801,128.5658,3.176559
8802,104.7667,1.211654
8803,131.4419,2.016805
8804,117.1906,1.732945
8805,119.6804,10.20023
8806,118.267,1.674532
8807,113.0731,6.671065
8808,117.599,2.199652
8809,143.0887,12.18568
8810,113.4219,9.638702
8811,125.8903,3.945021
8812,111.9652,3.186192
8813,131.4508,0.4381597
8814,106.7058,0.9451259
8815,126.5185,5.334012
8816,128.5544,9.168348
8817,111.2543,1.487516
8818,114.5499,2.34358
8819,130.0064,8.823837
8820,124.6934,1.444544
8821,130.7692,3.486553
8822,129.6237,0.2787131
8823,119.6161,3.355044
8824,115.2575,4.685403
8825,127.4784,0.6251745
8826,131.0892,3.483858
8827,117.7529,0.8480401
8828,118.1356,3.652615
8829,115.0529,0.3933228
8830,124.9894,0.2297379
8831,123.87,0.2426444
8832,111.5906,6.151052
8833,137.1826,1.690742
8834,110.8091,3.577252
8835,108.5152,0.6749732
8836,134.1691,2.21705
8837,123.8516,4.414328
8838,118.7466,1.364649
8839,111.4632,10.01777
8840,126.8736,3.066305
8841,126.0507,4.419372
8842,134.4413,3.882916
8843,106.4179,1.80525
8844,139.5426,4.282945
8845,121.278,2.933379
8846,115.4406,2.361418
8847,119.5924,1.523039
8848,112.9695,3.136826
8849,137.4998,1.923966
8850,140.076,5.829878
8851,119.0385,3.756493
8852,133.8077,6.525767
8853,124.286,2.453758
8854,108.7433,1.372545
8855,112.0474,0.912332
8856,121.7907,1.675937
8857,120.5059,10.00632
8858,123.5728,0.08957438
8859,124.9356,1.758553
8860,105.4638,3.852991
8861,134.3735,5.649148
8862,111.1752,1.67819
8863,124.165,1.143381
8864,111.4442,2.911566
8865,119.86,2.301626
8866,115.492,2.900023
8867,134.56,11.07929
8868,109.0975,1.435644
8869,125.5243,7.501667
8870,118.6749,5.714944
8871,121.5461,3.830936
8872,112.4257,3.593848
8873,128.9492,2.101606
8874,128.2362,1.550253
8875,118.9654,2.382124
8876,117.5872,2.635475
8877,117.445,4.526258
8878,114.3977,5.78974
8879,115.9362,1.597894
8880,135.3928,10.01406
8881,113.4515,2.727709
8882,117.8463,1.970441
8883,130.2406,1.380123
8884,128.0347,8.207011
8885,126.1759,3.928435
8886,123.0591,0.09725626
8887,135.884,5.456177
8888,118.3801,0.6671523
8889,126.6782,3.20578
8890,131.1678,2.966006
8891,139.4173,11.27028
8892,122.5906,2.632655
8893,117.3758,2.191617
8894,126.2522,1.888659
8895,135.9356,15.48844
8896,129.6823,4.895654
8897,131.9348,3.96281
8898,127.1262,0.4032013
8899,115.478,4.603776
8900,126.8567,1.055379
8901,126.1528,5.377301
8902,121.9602,1.334063
8903,131.6108,6.211092
8904,132.0727,2.735554
8905,121.8682,3.393179
8906,141.3701,10.57467
8907,121.7896,4.378421
8908,114.2617,2.636614
8909,139.7612,1.268987
8910,128.0317,0.5329432
8911,124.974,0.3514217
8912,115.643,4.767603
8913,122.0636,0.8644411
8914,108.8414,4.43288
8915,126.4613,4.092185
8916,114.6269,8.360946
8917,110.7459,0.883633
8918,116.5133,1.9465
8919,110.9678,3.433916
8920,108.8011,0.3013595
8921,107.5032,0.8883325
8922,129.3006,8.528546
8923,124.9643,0.8839867
8924,138.517,2.126823
8925,108.6601,1.305132
8926,120.8751,1.552441
8927,110.837,2.954499
8928,125.6441,0.589463
8929,119.417,4.528587
8930,115.6262,1.9447
8931,112.8788,0.8236329
8932,120.2421,5.612386
8933,132.9859,3.270622
8934,111.3229,2.312064
8935,129.3077,4.263551
8936,131.3913,1.76918
8937,139.0361,4.443862
8938,127.6282,1.795017
8939,104.9503,3.393639
8940,125.4249,0.9216752
8941,107.4994,6.298715
8942,122.97,3.694629
8943,119.2891,1.494199
8944,116.8512,2.793314
8945,121.7193,9.227339
8946,117.9882,1.112083
8947,132.039,0.3334008
8948,124.5669,3.725922
8949,104.6284,2.373899
8950,130.3105,5.608836
8951,127.8285,0.2713534
8952,131.1909,1.563841
8953,108.5116,13.19119
8954,146.6354,3.110934
8955,116.4949,3.917552
8956,112.6508,0.817221
8957,140.2977,3.487521
8958,122.2222,6.215944
8959,113.5865,3.592912
8960,132.8759,11.38026
8961,117.8254,2.673136
8962,145.8837,2.725239
8963,109.1396,3.273606
8964,118.6186,0.9315246
8965,116.8755,2.094317
8966,101.9484,0.3960502
8967,125.0153,2.183355
8968,107.4746,1.12181
8969,112.9867,3.626351
8970,132.3951,2.459226
8971,114.577,3.372819
8972,126.7355,1.839723
8973,114.1808,1.663065
8974,135.8309,0.8851033
8975,119.2995,8.725825
8976,127.9752,0.8793694
8977,134.2662,2.342696
8978,116.6367,0.5169868
8979,120.5216,2.422517
8980,139.7555,2.223228
8981,118.2633,7.863175
8982,117.1925,1.629668
8983,130.1876,1.290748
8984,117.2115,2.798951
8985,111.7039,0.9973286
8986,119.3528,4.565752
8987,126.7518,5.442161
8988,132.9475,3.78536
8989,123.1981,7.862022
8990,130.2603,1.446275
8991,133.3992,1.172969
8992,115.1557,0.4931093
8993,120.7368,0.9374723
8994,127.293,4.869498
8995,126.5423,1.920602
8996,130.4979,1.927921
8997,129.7929,2.263172
8998,129.6619,0.7545232
8999,108.9519,6.211017
9000,127.1525,1.009445
9001,122.2041,3.014194
9002,119.6639,0.8889412
9003,138.7407,0.9933599
9004,118.4945,0.3576168
9005,132.0522,0.08622064
9006,114.6669,0.9086322
9007,114.9546,1.20155
9008,126.0684,4.660514
9009,117.8471,3.653666
9010,120.1259,14.57044
9011,137.6825,0.8201107
9012,112.4064,9.627418
9013,115.4495,0.7452706
9014,112.9944,0.4949812
9015,116.8153,6.017565
9016,127.4277,7.043262
9017,108.4701,1.280918
9018,129.7309,2.042544
9019,135.9735,5.952597
9020,119.5698,11.543
9021,134.2712,5.171532
9022,117.3509,4.590464
9023,126.9035,1.755843
9024,134.1229,1.453959
9025,119.2495,1.374226
9026,103.8282,0.4962301
9027,115.7628,4.310145
9028,119.718,1.946483
9029,112.6424,1.811023
9030,126.7461,0.941153
9031,117.35,2.2349
9032,105.8046,0.3875975
9033,128.0207,3.40448
9034,129.473,5.687201
9035,124.1439,7.264194
9036,122.2563,0.4682197
9037,110.7221,3.260088
9038,113.8331,1.31487
9039,109.6067,3.402371
9040,125.9815,0.9472973
9041,127.3462,1.453617
9042,116.7425,7.360664
9043,128.5158,3.435447
9044,135.5874,3.982312
9045,137.5483,4.473976
9046,134.4916,8.112175
9047,132.6696,1.972588
9048,125.7815,8.011744
9049,117.7569,1.555446
9050,113.6962,1.00143
9051,117.2325,0.9942199
9052,114.4925,3.531233
9053,132.4278,1.542872
9054,114.4348,5.145014
9055,140.4103,4.712801
9056,135.7952,2.337639
9057,122.5237,2.666528
9058,130.9807,1.908439
9059,135.2591,1.583781
9060,115.2368,4.499146
9061,121.3664,4.626045
9062,129.7367,1.342506
9063,125.6641,1.229422
9064,112.8909,2.351576
9065,133.1346,8.115967
9066,118.4597,10.83554
9067,139.1204,1.922213
9068,135.6956,3.235723
9069,126.9296,0.2847727
9070,131.8715,0.4814481
9071,107.3742,1.154802
9072,111.2318,2.702245
9073,107.8432,1.484409
9074,136.0646,1.00249
9075,127.4084,2.23155
9076,135.9821,2.764015
9077,124.5117,0.2375142
9078,104.3184,1.104858
9079,134.7689,5.428319
9080,136.2104,2.046186
9081,128.4669,9.798104
9082,138.7352,0.9719099
9083,107.3595,0.7633494
9084,117.3297,0.1117833
9085,135.1204,1.010772
9086,122.1319,8.277717
9087,116.4054,2.67993
9088,114.7415,1.874336
9089,120.8833,3.441373
9090,109.8398,0.9486384
9091,123.359,0.8968778
9092,134.6284,1.959235
9093,123.6255,1.53745
9094,108.3005,4.971599
9095,115.8253,6.449293
9096,126.912,1.456394
9097,108.0696,4.6955
9098,114.3798,20.66353
9099,137.3132,0.5731418
9100,117.9844,4.811587
9101,124.0513,9.852499
9102,128.882,14.24707
9103,116.207,11.58365
9104,131.3922,0.1117059
9105,138.0168,4.327038
9106,119.9467,0.3584677
9107,134.1996,1.508984
9108,109.8984,0.4697174
9109,124.2479,1.216735
9110,107.5568,0.2509356
9111,122.894,1.331839
9112,120.8131,6.228508
9113,106.4418,5.651284
9114,123.0879,2.807867
9115,121.0715,0.658983
9116,121.6901,4.755949
9117,114.3747,7.246219
9118,124.3578,2.899681
9119,133.1208,NaN
9120,123.3801,2.467786
9121,114.6782,1.762994
9122,131.0415,1.956648
9123,124.2413,1.42729
9124,136.2697,10.21609
9125,129.5735,2.06558
9126,130.3082,1.233065
9127,130.5315,4.656448
9128,114.1774,1.613221
9129,124.9398,2.738111
9130,114.8692,0.6032892
9131,118.1731,0.4274256
9132,117.1201,3.747982
9133,127.1446,1.348881
9134,127.663,1.027759
9135,129.0771,5.581847
9136,134.8368,3.651373
9137,108.9109,1.168516
9138,122.2604,1.077257
9139,105.9503,3.160471
9140,109.6118,1.517658
9141,117.6142,1.356058
9142,125.2461,2.895408
9143,120.3029,2.039433
9144,133.7455,1.902208
9145,131.1335,2.501705
9146,117.6093,8.983597
9147,112.802,4.426075
9148,131.1613,4.19578
9149,132.8141,0.9412474
9150,108.7779,2.072127
9151,129.5309,5.963153
9152,111.9815,5.222562
9153,129.0276,7.129243
9154,134.4872,8.165773
9155,123.2268,1.870919
9156,106.6036,0.1761467
9157,112.6017,1.113056
9158,139.3063,0.3411818
9159,118.8338,10.20494
9160,110.8188,0.4795069
9161,108.9308,1.252138
9162,133.3116,1.623449
9163,112.2771,6.395542
9164,145.0036,6.187849
9165,118.5934,7.253109
9166,119.2397,6.325956
9167,135.2612,2.62874
9168,110.3813,1.172488
9169,126.3026,1.914318
9170,108.3461,2.908376
9171,118.7007,6.143379
9172,128.9128,2.761057
9173,121.027,3.569684
9174,116.1504,4.079681
9175,126.459,3.76349
9176,131.018,2.87289
9177,136.6342,8.450355
9178,115.3725,7.394323
9179,136.6675,1.58593
9180,111.7909,7.781166
9181,112.904,2.53977
9182,129.9153,0.4180733
9183,119.8037,9.467083
9184,131.8953,0.5705243
9185,120.0107,2.210142
9186,119.0419,4.28817
9187,120.0237,2.928841
9188,116.5116,6.971634
9189,110.4126,0.8920977
9190,109.0061,3.002338
9191,111.5582,0.9078238
9192,130.1634,4.922819
9193,136.665,0.6607246
9194,130.3815,0.8243192
9195,115.4962,6.657369
9196,114.333,1.090818
9197,111.3782,0.4303649
9198,130.763,5.688506
9199,118.1761,10.97526
9200,134.445,4.277614
9201,124.05,0.4952876
9202,111.4064,1.75922
9203,130.3729,0.9400193
9204,134.5747,7.787623
9205,135.8069,0.8915071
9206,111.1028,2.555284
9207,122.1776,10.66835
9208,120.2688,5.912233
9209,130.0106,0.8676434
9210,126.1536,13.7905
9211,130.2282,6.81086
9212,135.7875,2.25122
9213,122.1183,7.452843
9214,113.1353,1.314745
9215,130.2092,2.976435
9216,111.7898,1.359049
9217,121.3067,2.54464
9218,135.4816,1.102483
9219,125.163,7.196323
9220,141.4319,0.55411
9221,118.1371,0.8953984
9222,134.3691,10.27839
9223,114.2699,0.07683603
9224,118.1117,5.698894
9225,112.7808,4.908202
9226,131.9243,1.04873
9227,129.5399,2.604526
9228,141.813,3.896906
9229,139.7624,3.254835
9230,117.7203,10.61515
9231,125.5627,0.4898579
9232,126.0838,3.97709
9233,109.0248,1.407717
9234,131.0833,3.849192
9235,109.0488,1.370515
9236,134.0388,3.760442
9237,132.5782,2.714728
9238,128.5444,4.949085
9239,130.3829,0.8128904
9240,120.4879,7.167845
9241,129.2241,0.7284635
9242,123.9721,4.356785
9243,118.0415,1.280625
9244,129.0885,5.641376
9245,110.2658,2.380369
9246,111.8914,0.4724024
9247,137.8185,2.179142
9248,134.8242,1.608452
9249,133.0808,0.8677263
9250,110.0706,1.262833
9251,141.3372,3.609203
9252,117.3093,2.76036
9253,117.3442,2.46537
9254,119.1105,1.900915
9255,115.9852,0.7295209
9256,139.3545,0.6081898
9257,107.7971,2.160407
9258,137.6304,0.7330155
9259,145.893,2.355726
9260,118.576,0.9409859
9261,130.3203,2.711954
9262,113.1422,1.14155
9263,134.4169,6.949811
9264,117.2517,8.322987
9265,114.8313,0.2697272
9266,113.77,7.243647
9267,105.1552,0.8971118
9268,105.6303,1.515582
9269,111.3239,2.374437
9270,116.4585,3.695969
9271,136.1163,7.794201
9272,132.302,0.569804
9273,139.5619,2.453774
9274,112.1868,3.880855
9275,142.0392,4.979851
9276,137.2377,3.473804
9277,119.7824,4.817583
9278,132.0218,4.750671
9279,107.8759,0.948468
9280,135.7836,6.242628
9281,134.7369,0.4922074
9282,124.5909,12.59166
9283,136.4757,8.340593
9284,118.3444,1.485594
9285,124.8338,0.1433359
9286,128.3836,0.5043506
9287,121.1831,6.220957
9288,135.8249,4.692224
9289,131.6338,2.387481
9290,123.7282,0.5678391
9291,111.4135,1.260691
9292,135.9467,0.792318
9293,125.9067,0.4844211
9294,132.9835,1.866214
9295,124.4118,3.604301
9296,122.2817,5.008003
9297,108.7293,7.860673
9298,111.7831,7.997731
9299,128.5263,4.653944
9300,122.8303,4.15817
9301,117.2392,4.746784
9302,129.4485,6.66232
9303,118.2937,3.78166
9304,114.0528,2.964387
9305,111.2556,0.8923752
9306,119.563,1.450973
9307,136.3893,2.241019
9308,124.185,1.225503
9309,113.5392,1.116388
9310,125.2091,5.941805
9311,132.6394,2.643275
9312,122.7816,0.3257698
9313,134.4785,3.208947
9314,114.2908,0.5684335
9315,138.6785,1.188705
9316,131.0709,1.335922
9317,115.7105,0.6070448
9318,120.711,2.687379
9319,131.3108,1.855093
9320,128.9951,1.334705
9321,121.6572,3.533781
9322,128.6481,2.125907
9323,115.4712,9.333219
9324,136.2,4.92035
9325,125.1806,7.049618
9326,112.8425,5.110663
9327,114.9552,4.419268
9328,126.7054,1.499282
9329,116.8283,0.3448742
9330,110.164,6.07561
9331,123.3062,5.22128
9332,116.7167,4.27035
9333,114.772,4.826257
9334,132.6588,3.059144
9335,109.0652,1.093107
9336,117.0223,2.455046
9337,110.1404,2.184866
9338,128.3005,8.845186
9339,124.0105,3.396378
9340,133.7424,5.279635
9341,117.5622,8.65486
9342,137.1471,7.54213
9343,113.6299,1.305332
9344,114.0647,0.8756027
9345,115.8767,1.607317
9346,122.7291,0.4116091
9347,124.7487,0.8336057
9348,111.5848,0.8856792
9349,136.8686,8.205998
9350,136.2375,4.049974
9351,128.8228,7.930878
9352,126.5986,2.193118
9353,137.5923,1.236144
9354,120.3674,1.132294
9355,136.2728,7.940682
9356,116.015,10.41727
9357,114.3897,4.964401
9358,113.6476,1.19338
9359,123.8168,7.957556
9360,117.1142,3.12485
9361,121.5028,6.323375
9362,125.2325,7.736152
9363,118.8603,0.5424829
9364,127.8331,2.926645
