,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
5277,-48.85110629,-24.36967741,2.99929528,196:196:255
5278,-48.25029252,-24.02375516,2.0,215:215:255
5279,-48.90306987,-24.86387908,15.0,255:0:0
5280,-48.34172491,-24.83851834,2.0,255:216:216
5281,-48.9655717,-24.42359847,0.000698680000028,255:255:255
5282,-48.50222241,-24.24462091,3.0,196:196:255
5283,-48.06640536,-24.91989776,-9999,255:255:255
5284,-48.24467604,-24.24049273,8.00069923,255:99:99
5285,-48.86993404,-24.55443085,3.99978799,176:176:255
5286,-48.13468142,-24.48890819,3.0,196:196:255
5287,-48.08397356,-24.98730422,-9999,255:255:255
5288,-48.57642362,-24.45285066,18.0,255:0:0
5289,-48.31776884,-24.13023683,5.99975317,137:137:255
5290,-48.92018486,-24.16492087,7.99987833,98:98:255
5291,-48.17590019,-24.29434952,2.0,255:216:216
5292,-48.0791282,-24.03861649,10.0,255:59:59
5293,-48.35282129,-24.8857973,7.0,117:117:255
5294,-48.96470596,-24.37691306,0.000698060000104,255:255:255
5295,-48.30740788,-24.26861842,10.0,58:58:255
5296,-48.55074267,-24.77689741,0.000337559999991,255:255:255
5297,-48.74050224,-24.94517919,5.00032121,255:157:157
5298,-48.71584678,-24.85217291,1.0,235:235:255
5299,-48.73128522,-24.57614942,-9999,255:255:255
5300,-48.53748566,-24.3879749,9.99928539,58:58:255
5301,-48.05423987,-24.32840736,4.0,176:176:255
5302,-48.05142759,-24.35091893,1.0,235:235:255
5303,-48.42845163,-24.99005485,7.0,117:117:255
5304,-48.87723494,-24.34730516,16.0,255:0:0
5305,-48.66305622,-24.81151718,3.0,196:196:255
5306,-48.32719465,-24.61115149,10.99998268,255:40:40
5307,-48.98717126,-24.85380477,22.99976487,0:0:255
5308,-48.43268667,-24.79110777,-9999,255:255:255
5309,-48.98054166,-24.83315867,8.99976657,78:78:255
5310,-48.58350203,-24.23597493,5.00021546,255:157:157
5311,-48.39140384,-24.94176433,3.0,255:197:197
5312,-48.6128502,-24.67704528,5.0,156:156:255
5313,-48.73991439,-24.24612841,9.99981814,58:58:255
5314,-48.73806987,-24.26607703,6.99948146,117:117:255
5315,-48.95874347,-24.21282297,3.00012162,255:197:197
5316,-48.77353244,-24.79073917,14.00028341,255:0:0
5317,-48.4591788,-24.85165195,50.0,0:0:255
5318,-48.9676424,-24.77529384,9.00024044,78:78:255
5319,-48.34967386,-24.03151749,3.00021753,255:197:197
5320,-48.21523179,-24.92061389,20.00044292,255:0:0
5321,-48.15551113,-24.72148077,1.0,235:235:255
5322,-48.28232222,-24.41589864,3.0,255:197:197
5323,-48.65562739,-24.64004707,11.00043509,39:39:255
5324,-48.52300334,-24.42602297,-9999,255:255:255
5325,-48.30675593,-24.09208501,1.0,255:236:236
5326,-48.68367455,-24.35895743,2.0,255:216:216
5327,-48.22861209,-24.51474815,4.0,176:176:255
5328,-48.28944622,-24.94112438,3.0003018,196:196:255
5329,-48.88503874,-24.53121942,4.00029845,176:176:255
5330,-48.16688589,-24.41343771,7.0,117:117:255
5331,-48.22688121,-24.75830881,12.0,19:19:255
5332,-48.56044501,-24.86199763,-9999,255:255:255
5333,-48.39459016,-24.94534609,5.0,255:157:157
5334,-48.0582067,-24.85851676,17.0,0:0:255
5335,-48.07805278,-24.15624793,8.00029759,255:99:99
5336,-48.48449014,-24.40761911,78.0,0:0:255
5337,-48.42141149,-24.7728679,5.0,255:157:157
5338,-48.8858667,-24.73260723,-9999,255:255:255
5339,-48.88390481,-24.27058001,8.0,98:98:255
5340,-48.83050388,-24.1052445,7.99986894,98:98:255
5341,-48.48174327,-24.23954027,7.0,117:117:255
5342,-48.76425608,-24.23902696,0.000174560000005,255:255:255
5343,-48.56231645,-24.02837642,2.0,215:215:255
5344,-48.07567705,-24.78432496,-9999,255:255:255
5345,-48.47165209,-24.32609179,19.9992889,0:0:255
5346,-48.46042457,-24.754133,14.0,255:0:0
5347,-48.51590816,-24.27698302,2.0,255:216:216
5348,-48.32282459,-24.15526761,6.00044294,255:138:138
5349,-48.85052992,-24.99192475,5.0002991,255:157:157
5350,-48.22624532,-24.56439147,19.0,0:0:255
5351,-48.28014651,-24.57545612,4.0,255:177:177
5352,-48.16451381,-24.46322612,2.00035975,255:216:216
5353,-48.71287984,-24.23134054,0.000703759999965,255:255:255
5354,-48.67068042,-24.27266369,4.99979637,156:156:255
5355,-48.80418278,-24.94345046,3.0,196:196:255
5356,-48.9064046,-24.033886,12.99941193,0:0:255
5357,-48.03829437,-24.61922099,-9999,255:255:255
5358,-48.45060165,-24.36247714,12.00044066,255:20:20
5359,-48.29553095,-24.03007616,1.99977245,215:215:255
5360,-48.04193491,-24.83722587,-9999,255:255:255
5361,-48.87874421,-24.68130048,2.9997659,196:196:255
5362,-48.14607192,-24.20686756,2.9997025,196:196:255
5363,-48.37677186,-24.34750417,6.0,137:137:255
5364,-48.14113407,-24.88395351,0.0,255:255:255
5365,-48.81178779,-24.64051401,12.00024421,255:20:20
5366,-48.11176266,-24.07329722,4.0,176:176:255
5367,-48.29258645,-24.25433316,0.0,255:255:255
5368,-48.09377017,-24.8133174,14.0,0:0:255
5369,-48.22156113,-24.92645889,4.0,255:177:177
5370,-48.34952826,-24.07907478,1.0,255:236:236
5371,-48.12423594,-24.70455308,1.0,255:236:236
5372,-48.00643184,-24.733994,-9999,255:255:255
5373,-48.47676676,-24.26144103,5.0,156:156:255
5374,-48.00171202,-24.46664525,4.00032156,255:177:177
5375,-48.14365925,-24.59759269,3.99966675,255:177:177
5376,-48.67907948,-24.12358247,2.00069739,255:216:216
5377,-48.76357385,-24.76619649,-9999,255:255:255
5378,-48.1285289,-24.82223505,5.00029122,156:156:255
5379,-48.22006285,-24.58728939,0.000351969999997,254:254:255
5380,-48.02302125,-24.58686365,-9999,255:255:255
5381,-48.65547304,-24.36411436,7.99928831,98:98:255
5382,-48.19823961,-24.48489892,4.00036396,255:177:177
5383,-48.39952307,-24.41215908,21.00042117,255:0:0
5384,-48.6824959,-24.80648469,13.9996896,0:0:255
5385,-48.712674,-24.94819269,4.99967076,156:156:255
5386,-48.61255677,-24.36942128,1.00047491,255:236:236
5387,-48.65587195,-24.19119198,6.0,255:138:138
5388,-48.49877238,-24.20832532,19.99929677,0:0:255
5389,-48.79844343,-24.34421494,3.99981188,176:176:255
5390,-48.52294022,-24.94229887,6.00037684,255:138:138
5391,-48.27403151,-24.44929637,8.0,98:98:255
5392,-48.9309763,-24.40182315,8.00016596,255:99:99
5393,-48.97358254,-24.73154529,-9999,255:255:255
5394,-48.81165199,-24.28482096,9.0001727,255:79:79
5395,-48.21191446,-24.17082588,7.00069131,255:118:118
5396,-48.60316986,-24.36544342,3.00023913,255:197:197
5397,-48.92463798,-24.93493581,5.99973228,137:137:255
5398,-48.04453566,-24.8938431,-9999,255:255:255
5399,-48.10280854,-24.47034759,11.0,39:39:255
5400,-48.37336652,-24.72986016,20.0,0:0:255
5401,-48.83490447,-24.08287336,5.99987459,137:137:255
5402,-48.31471689,-24.40511779,3.00031086,255:197:197
5403,-48.7374731,-24.07455611,2.99985395,196:196:255
5404,-48.66734858,-24.29498127,3.00070809,255:197:197
5405,-48.40516335,-24.6369464,6.0003835,137:137:255
5406,-48.53642522,-24.27502408,25.0,0:0:255
5407,-48.0065374,-24.05125448,1.0,235:235:255
5408,-48.84794585,-24.60853552,-9999,255:255:255
5409,-48.6556352,-24.46978932,3.0,196:196:255
5410,-48.99891909,-24.07637719,6.00068526,255:138:138
5411,-48.41361592,-24.9394741,2.0,215:215:255
5412,-48.51777216,-24.86850602,-9999,255:255:255
5413,-48.02090779,-24.63429113,-9999,255:255:255
5414,-48.91943996,-24.60797101,-9999,255:255:255
5415,-48.58413487,-24.73358417,2.99967929,196:196:255
5416,-48.40862342,-24.50232802,6.0,255:138:138
5417,-48.71161049,-24.9924934,6.00033764,255:138:138
5418,-48.64298411,-24.09400999,7.00017124,255:118:118
5419,-48.31236067,-24.17376436,3.0,255:197:197
5420,-48.7815119,-24.2636802,10.99982439,39:39:255
5421,-48.03319273,-24.11812779,0.0,255:255:255
5422,-48.81159631,-24.17014623,6.00014899,255:138:138
5423,-48.89957413,-24.38122448,5.99982992,137:137:255
5424,-48.54471696,-24.8922236,-9999,255:255:255
5425,-48.293056,-24.65186079,7.0,255:118:118
5426,-48.78736477,-24.8820998,17.00029683,255:0:0
5427,-48.05165769,-24.45041893,0.99962759,235:235:255
5428,-48.94971693,-24.95024194,14.9997369,0:0:255
5429,-48.60908541,-24.76345338,79.99967946,0:0:255
5430,-48.36621506,-24.02858003,5.0,255:157:157
5431,-48.80834646,-24.83921357,88.0,0:0:255
5432,-48.21225214,-24.1083976,8.0,255:99:99
5433,-48.66880644,-24.89125914,11.00033018,255:40:40
5434,-48.10321966,-24.78334051,9.00029273,78:78:255
5435,-48.67470083,-24.96413678,5.99965772,137:137:255
5436,-48.55324872,-24.45444937,-9999,255:255:255
5437,-48.63930579,-24.70845734,0.99969798,235:235:255
5438,-48.60809206,-24.7557148,39.0,0:0:255
5439,-48.79552811,-24.75972494,5.99983323,255:138:138
5440,-48.39647846,-24.47561733,4.0,255:177:177
5441,-48.65092856,-24.16945098,5.0,156:156:255
5442,-48.9198284,-24.57204086,-9999,255:255:255
5443,-48.05492756,-24.06242498,19.0,255:0:0
5444,-48.09058646,-24.67728861,7.00030818,117:117:255
5445,-48.77670029,-24.77188419,11.0,39:39:255
5446,-48.47447703,-24.46226468,1.0,255:236:236
5447,-48.96714561,-24.76003314,6.00024632,137:137:255
5448,-48.94580574,-24.88601951,10.00025294,255:59:59
5449,-48.20539606,-24.22330318,1.00040559,255:236:236
5450,-48.41651663,-24.45011475,11.0,255:40:40
5451,-48.14467074,-24.95234815,1.0,235:235:255
5452,-48.35299202,-24.50951751,2.9996738,196:196:255
5453,-48.40704368,-24.81077995,9.0,255:79:79
5454,-48.73343763,-24.0080834,8.00013275,255:99:99
5455,-48.65000908,-24.90834027,1.00037868,235:235:255
5456,-48.65662264,-24.33481548,2.00022022,255:216:216
5457,-48.86012885,-24.86164236,19.99972707,0:0:255
5458,-48.31035914,-24.83968595,2.0,215:215:255
5459,-48.24577648,-24.90605245,0.99956655,235:235:255
5460,-48.51555647,-24.11064128,2.0,215:215:255
5461,-48.24146979,-24.0692387,1.0,235:235:255
5462,-48.8867558,-24.88386848,20.99973055,0:0:255
5463,-48.2124099,-24.89564816,7.0,117:117:255
5464,-48.04646688,-24.5316257,5.0,255:157:157
5465,-48.56112271,-24.59546275,-9999,255:255:255
5466,-48.66487467,-24.24589779,6.99980074,117:117:255
5467,-48.1846037,-24.14112005,12.0,255:20:20
5468,-48.80513285,-24.49918939,7.00021792,255:118:118
5469,-48.29112049,-24.09825798,6.0,255:138:138
5470,-48.06782405,-24.29461627,4.0,176:176:255
5471,-48.21905541,-24.14541569,1.0,255:236:236
5472,-48.92977438,-24.43354333,5.00070135,255:157:157
5473,-48.12055998,-24.15480977,3.0,196:196:255
5474,-48.70762135,-24.3297284,6.00020712,255:138:138
5475,-48.82167274,-24.33598957,10.0,255:59:59
5476,-48.71729249,-24.03818645,1.0,255:236:236
5477,-48.14964184,-24.33755379,1.0,235:235:255
5478,-48.81707941,-24.4200779,19.00019893,255:0:0
5479,-48.87834015,-24.53754543,2.99950068,255:197:197
5480,-48.80594241,-24.4356751,0.000204889999964,255:255:255
5481,-48.48770563,-24.96903024,9.00039057,255:79:79
5482,-48.27604705,-24.10307379,3.00024852,255:197:197
5483,-48.71783204,-24.55610786,-9999,255:255:255
5484,-48.63432523,-24.99248347,19.99964194,0:0:255
5485,-48.76794483,-24.74217833,10.00027556,255:59:59
5486,-48.45833335,-24.67805249,8.0,255:99:99
5487,-48.9285294,-24.37929852,24.0001622,255:0:0
5488,-48.18369971,-24.00080643,1.0,255:236:236
5489,-48.75405717,-24.99469685,8.9996735,78:78:255
5490,-48.7111442,-24.83707153,2.0,255:216:216
5491,-48.0141632,-24.21315808,9.99967743,58:58:255
5492,-48.29493667,-24.58363913,7.00001424,117:117:255
5493,-48.25818777,-24.91002554,2.0,215:215:255
5494,-48.60892595,-24.07318961,4.0,176:176:255
5495,-48.64165769,-24.74304134,4.00030833,255:177:177
5496,-48.29878429,-24.7119857,0.000347180000063,254:254:255
5497,-48.07863105,-24.86438214,5.0,255:157:157
5498,-48.68740385,-24.8595989,6.9996807,117:117:255
5499,-48.66194651,-24.5576387,11.0,255:40:40
5500,-48.88367822,-24.87331409,15.0002684,255:0:0
5501,-48.710226,-24.02080195,3.99985942,176:176:255
5502,-48.13495327,-24.37705913,4.0,255:177:177
5503,-48.49992118,-24.30928214,2.99974995,196:196:255
5504,-48.23368746,-24.09022148,3.0,255:197:197
5505,-48.58743209,-24.19957406,2.0002066,255:216:216
5506,-48.60525937,-24.90909023,1.99965009,215:215:255
5507,-48.06186054,-24.11424784,11.0,39:39:255
5508,-48.54427867,-24.3676652,0.0,255:255:255
5509,-48.54381395,-24.53278235,4.00014311,176:176:255
5510,-48.60988689,-24.95458238,5.00035733,255:157:157
5511,-48.31906963,-24.40326076,12.99959548,0:0:255
5512,-48.21873046,-24.03413462,1.0,255:236:236
5513,-48.76306676,-24.08239266,18.0,255:0:0
5514,-48.778655,-24.10927925,0.0,255:255:255
5515,-48.93819093,-24.40995685,6.00070043,255:138:138
5516,-48.87592898,-24.45299925,2.00070515,255:216:216
5517,-48.55363338,-24.00066208,3.0,196:196:255
5518,-48.05072515,-24.52750464,10.0,58:58:255
5519,-48.1567801,-24.9944088,14.0,0:0:255
5520,-48.88299784,-24.40930579,3.99982005,176:176:255
5521,-48.89612494,-24.11338446,4.0,176:176:255
5522,-48.7255704,-24.93318301,0.0,255:255:255
5523,-48.88417503,-24.31633699,1.99945967,215:215:255
5524,-48.44520429,-24.64697003,5.4539999951e-05,254:254:255
5525,-48.53176104,-24.57605991,-9999,255:255:255
5526,-48.39038562,-24.04742476,4.0,176:176:255
5527,-48.25122107,-24.04030288,1.0,255:236:236
5528,-48.43165957,-24.14220727,15.99930321,0:0:255
5529,-48.81936903,-24.19653826,7.0001526,255:118:118
5530,-48.41327695,-24.73460496,0.000361269999985,255:255:255
5531,-48.46871082,-24.33063259,7.0,117:117:255
5532,-48.53869058,-24.17987538,15.0,0:0:255
5533,-48.17347767,-24.73171754,4.99968315,255:157:157
5534,-48.79836904,-24.13898372,3.0,255:197:197
5535,-48.48599236,-24.70028762,-9999,255:255:255
5536,-48.15297168,-24.15700647,8.0,255:99:99
5537,-48.38893331,-24.18778353,9.0,255:79:79
5538,-48.32279758,-24.54164583,4.0,176:176:255
5539,-48.0925097,-24.15425367,2.0,215:215:255
5540,-48.29251579,-24.60713465,11.0,255:40:40
5541,-48.88735958,-24.51118426,9.0001989,255:79:79
5542,-48.58379491,-24.26814991,7.99977755,98:98:255
5543,-48.47235274,-24.61875039,5.0,255:157:157
5544,-48.30375309,-24.63317685,9.0,78:78:255
5545,-48.01365049,-24.81959932,-9999,255:255:255
5546,-48.67848666,-24.82917158,8.00008541,98:98:255
5547,-48.92337482,-24.99279099,6.99972181,117:117:255
5548,-48.96486817,-24.99680027,1.00026663,255:236:236
5549,-48.13938303,-24.14776711,6.99959953,117:117:255
5550,-48.00572947,-24.89112485,-9999,255:255:255
5551,-48.27812347,-24.68408393,17.0,0:0:255
5552,-48.28639397,-24.35775059,7.99959568,98:98:255
5553,-48.96428638,-24.87197932,5.00019961,156:156:255
5554,-48.13884205,-24.91589902,6.0,255:138:138
5555,-48.22563768,-24.0983358,5.0,156:156:255
5556,-48.46621749,-24.73498074,-9999,255:255:255
5557,-48.0633107,-24.21976925,11.0,39:39:255
5558,-48.87529702,-24.34622875,8.0,255:99:99
5559,-48.11488307,-24.40667807,0.0,255:255:255
5560,-48.11345886,-24.39819553,8.0,98:98:255
5561,-48.21887788,-24.39886531,17.00071109,255:0:0
5562,-48.66360678,-24.46672025,3.99975355,176:176:255
5563,-48.22788762,-24.20281668,4.0,176:176:255
5564,-48.32933743,-24.14732545,1.0,235:235:255
5565,-48.26591856,-24.61353157,14.0,255:0:0
5566,-48.36238584,-24.16421184,4.0,176:176:255
5567,-48.92104452,-24.32783624,14.000154,255:0:0
5568,-48.4577057,-24.93029763,10.99960966,39:39:255
5569,-48.2185333,-24.9392791,15.0,255:0:0
5570,-48.1599129,-24.3220984,10.0,58:58:255
5571,-48.34598036,-24.65024502,12.0,255:20:20
5572,-48.08736043,-24.94624572,-9999,255:255:255
5573,-48.04566063,-24.4515345,3.0,255:197:197
5574,-48.9168303,-24.79177262,2.9997558,196:196:255
5575,-48.74813329,-24.67131722,-9999,255:255:255
5576,-48.1058495,-24.82007841,9.0,255:79:79
5577,-48.11996828,-24.04374952,1.99973714,215:215:255
5578,-48.86666562,-24.52382766,12.99929346,0:0:255
5579,-48.09491306,-24.22619102,11.0,39:39:255
5580,-48.53297894,-24.98131925,19.00038177,255:0:0
5581,-48.62715802,-24.8098093,16.00032517,255:0:0
5582,-48.6797711,-24.4486506,2.0,215:215:255
5583,-48.17106077,-24.7802572,14.0,255:0:0
5584,-48.37365743,-24.47967536,1.00040423,255:236:236
5585,-48.93671452,-24.12924885,29.00011046,255:0:0
5586,-48.26156099,-24.96016196,3.0,255:197:197
5587,-48.38350524,-24.90449108,10.99959738,39:39:255
5588,-48.55553994,-24.89434912,-9999,255:255:255
5589,-48.49143786,-24.49715036,13.00042699,255:0:0
5590,-48.19546586,-24.97049694,8.0,98:98:255
5591,-48.60041427,-24.74453209,4.00031891,255:177:177
5592,-48.99796971,-24.59426172,12.99967369,255:1:1
5593,-48.36035265,-24.63971981,31.0,255:0:0
5594,-48.56907576,-24.51327723,2.99928055,196:196:255
5595,-48.08992635,-24.98411778,-9999,255:255:255
5596,-48.19516232,-24.06082175,24.99957432,0:0:255
5597,-48.45313662,-24.39811201,8.0,255:99:99
5598,-48.63714248,-24.02781227,3.00015804,255:197:197
5599,-48.37576155,-24.0171745,1.0002091,255:236:236
5600,-48.19799866,-24.55048055,1.0,235:235:255
5601,-48.04628468,-24.73439172,6.0,137:137:255
5602,-48.71046333,-24.95824334,6.00033168,255:138:138
5603,-48.86396213,-24.37332291,9.00070414,255:79:79
5604,-48.21413969,-24.63603144,0.00038309,255:255:255
5605,-48.80092164,-24.89251586,1.00011536,235:235:255
5606,-48.13255828,-24.05557681,8.0,98:98:255
5607,-48.86369407,-24.74326454,11.00024994,255:40:40
5608,-48.99376602,-24.78651629,3.99977881,176:176:255
5609,-48.73547537,-24.25245143,12.99929561,0:0:255
5610,-48.76823506,-24.13514268,3.00015183,255:197:197
5611,-48.99351397,-24.09359372,2.99931356,196:196:255
5612,-48.86577372,-24.616913,4.99977473,156:156:255
5613,-48.5761734,-24.65618655,6.99958423,255:118:118
5614,-48.11574798,-24.57878422,7.0,255:118:118
5615,-48.47281004,-24.9807684,14.0,0:0:255
5616,-48.48379644,-24.82982561,-9999,255:255:255
5617,-48.76425605,-24.51025186,0.00071233999995,255:255:255
5618,-48.73780156,-24.09468328,1.0,235:235:255
5619,-48.90817642,-24.42264269,6.99982398,117:117:255
5620,-48.63941617,-24.57964696,8.0002758,255:99:99
5621,-48.91751052,-24.72087609,-9999,255:255:255
5622,-48.94101392,-24.37592603,3.99984171,176:176:255
5623,-48.53006467,-24.98010324,1.0,255:236:236
5624,-48.61719284,-24.49069768,7.99928248,98:98:255
5625,-48.28869861,-24.57610834,2.0,215:215:255
5626,-48.50789369,-24.00261524,0.0,255:255:255
5627,-48.47184009,-24.47358012,5.00071919,255:157:157
5628,-48.5778806,-24.15837561,12.0,19:19:255
5629,-48.34502816,-24.02582936,2.00046596,255:216:216
5630,-48.2735325,-24.08555991,3.0,255:197:197
5631,-48.33889172,-24.20776166,13.99956089,0:0:255
5632,-48.04697726,-24.5382125,6.0,255:138:138
5633,-48.91823099,-24.03784977,2.99990339,196:196:255
5634,-48.64907858,-24.57947041,-9999,255:255:255
5635,-48.63911836,-24.41659909,3.99928571,176:176:255
5636,-48.29951718,-24.39189147,3.99959808,176:176:255
5637,-48.89815984,-24.82918511,0.000186170000006,254:254:255
5638,-48.01802068,-24.43043067,0.0,255:255:255
5639,-48.45922687,-24.84913361,7.0,255:118:118
5640,-48.9220885,-24.19981422,7.9998718,98:98:255
5641,-48.41508022,-24.92965919,4.0,255:177:177
5642,-48.69613113,-24.74960579,7.0,255:118:118
5643,-48.31699825,-24.9899318,1.0,235:235:255
5644,-48.11212746,-24.78293303,5.0,255:157:157
5645,-48.17486161,-24.2643995,26.99960759,0:0:255
5646,-48.76272719,-24.20919897,1.99983128,215:215:255
5647,-48.31304031,-24.10671853,1.99975773,215:215:255
5648,-48.96468575,-24.99661513,9.00026667,255:79:79
5649,-48.67179242,-24.41735538,9.00023409,255:79:79
5650,-48.18521679,-24.97724254,11.0,39:39:255
5651,-48.38346687,-24.41851593,6.99958347,117:117:255
5652,-48.57952816,-24.28874642,4.0,176:176:255
5653,-48.54735669,-24.0251208,6.9998236,117:117:255
5654,-48.90058294,-24.58766854,2.0,215:215:255
5655,-48.62621194,-24.72222481,24.99958703,255:0:0
5656,-48.88741513,-24.75369406,-9999,255:255:255
5657,-48.32849388,-24.05513413,8.0,255:99:99
5658,-48.75078672,-24.47715308,3.00071232,255:197:197
5659,-48.76896705,-24.36173955,6.00019896,255:138:138
5660,-48.59395624,-24.49184476,172.99955017,0:0:255
5661,-48.15096747,-24.64143678,4.00032751,176:176:255
5662,-48.74266588,-24.00948882,2.99986899,196:196:255
5663,-48.96855988,-24.79460881,4.00022996,255:177:177
5664,-48.13205406,-24.10805156,13.00040415,255:0:0
5665,-48.13472089,-24.92190531,12.0004598,255:20:20
5666,-48.09978187,-24.10385972,12.0,19:19:255
5667,-48.30438672,-24.04581256,5.00022954,255:157:157
5668,-48.41864017,-24.88642053,8.0,98:98:255
5669,-48.65760135,-24.07115775,24.99983695,0:0:255
5670,-48.06120542,-24.24064567,3.0,255:197:197
5671,-48.74855884,-24.14090995,2.00015762,255:216:216
5672,-48.05645593,-24.47653275,4.0,176:176:255
5673,-48.49756033,-24.7217289,-9999,255:255:255
5674,-48.66218757,-24.24566947,0.000199839999937,255:255:255
5675,-48.68088856,-24.30174252,1.0,255:236:236
5676,-48.29474521,-24.55863979,3.99962663,255:177:177
5677,-48.3542453,-24.37179104,0.0,255:255:255
5678,-48.59017231,-24.6626389,-9999,255:255:255
5679,-48.45776192,-24.15279329,2.00022391,255:216:216
5680,-48.06097561,-24.24192705,9.00036848,255:79:79
5681,-48.58850711,-24.99047026,10.99963049,39:39:255
5682,-48.16717583,-24.47858031,8.99928496,78:78:255
5683,-48.35223791,-24.82657227,3.0,196:196:255
5684,-48.05553314,-24.5380703,2.99967712,255:197:197
5685,-48.64936372,-24.04210452,2.0001585,255:216:216
5686,-48.07106971,-24.93608118,-9999,255:255:255
5687,-48.74216583,-24.3390158,2.00020079,255:216:216
5688,-48.72856388,-24.86760228,5.99969,137:137:255
5689,-48.90585835,-24.88966227,0.0,255:255:255
5690,-48.31301764,-24.07005522,1.99976634,215:215:255
5691,-48.5393883,-24.61346659,11.00030681,255:40:40
5692,-48.75796004,-24.75276941,17.99971975,0:0:255
5693,-48.82638279,-24.22666897,3.00015718,255:197:197
5694,-48.45986192,-24.56953895,11.00040738,39:39:255
5695,-48.00373604,-24.51258682,-9999,255:255:255
5696,-48.85447703,-24.75942954,5.0,156:156:255
5697,-48.30762862,-24.68867906,4.99964669,255:157:157
5698,-48.08664299,-24.66387139,26.99958559,0:0:255
5699,-48.6699359,-24.15541472,11.9998214,19:19:255
5700,-48.62806816,-24.83208051,0.0,255:255:255
5701,-48.65348369,-24.36251156,1.00022685,255:236:236
5702,-48.90804723,-24.74777174,-9999,255:255:255
5703,-48.70503503,-24.88119836,10.0,255:59:59
5704,-48.26205529,-24.95840311,1.0,235:235:255
5705,-48.24188427,-24.93769319,15.99955935,0:0:255
5706,-48.1451716,-24.6247127,3.0,196:196:255
5707,-48.60165538,-24.71774512,73.99968677,0:0:255
5708,-48.62141088,-24.96896077,0.0,255:255:255
5709,-48.34271633,-24.01400458,1.99978524,215:215:255
5710,-48.09670192,-24.99911246,-9999,255:255:255
5711,-48.3633732,-24.13055531,2.00045588,255:216:216
5712,-48.54028193,-24.16825853,3.0,196:196:255
5713,-48.2070593,-24.5165055,6.0,255:138:138
5714,-48.99693271,-24.57488465,-9999,255:255:255
5715,-48.83968143,-24.69632901,14.0002476,255:0:0
5716,-48.62338274,-24.67768605,5.0,255:157:157
5717,-48.32898398,-24.5903559,0.000375390000002,254:254:255
5718,-48.43689241,-24.91356684,15.00039197,255:0:0
5719,-48.37812888,-24.9525403,3.0,255:197:197
5720,-48.29684229,-24.19954025,5.0,156:156:255
5721,-48.37422881,-24.20820382,9.0,78:78:255
5722,-48.5134374,-24.61549183,2.0,255:216:216
5723,-48.66100174,-24.83127823,2.0003207,255:216:216
5724,-48.75670904,-24.56305229,9.0,255:79:79
5725,-48.41073846,-24.36955978,0.000282720000087,255:255:255
5726,-48.55317343,-24.16129659,12.0,19:19:255
5727,-48.33586005,-24.36370283,7.0,117:117:255
5728,-48.19716037,-24.64496865,19.0,255:0:0
5729,-48.79648071,-24.19172412,6.00015705,255:138:138
5730,-48.56646265,-24.59062903,-9999,255:255:255
5731,-48.60777875,-24.83012332,-9999,255:255:255
5732,-48.4244825,-24.15371632,2.0,215:215:255
5733,-48.95926451,-24.76340898,3.00022693,255:197:197
5734,-48.33895968,-24.50548619,4.99960782,156:156:255
5735,-48.28255719,-24.58436678,6.0,255:138:138
5736,-48.9553977,-24.49060475,2.99982327,196:196:255
5737,-48.71743991,-24.87375472,11.99968591,19:19:255
5738,-48.31585109,-24.5255978,7.0,117:117:255
5739,-48.20261907,-24.76988693,17.0,0:0:255
5740,-48.59701726,-24.44509231,9.0,78:78:255
5741,-48.16222113,-24.05016103,10.99974309,39:39:255
5742,-48.71337942,-24.35417983,4.0,255:177:177
5743,-48.64086329,-24.20470513,2.00050736,255:216:216
5744,-48.55765772,-24.41320937,4.00025989,255:177:177
5745,-48.17166363,-24.78804139,0.99957548,235:235:255
5746,-48.87382622,-24.04887148,0.000109290000069,255:255:255
5747,-48.97426102,-24.49414757,6.00069848,255:138:138
5748,-48.4494233,-24.04624346,5.99979873,137:137:255
5749,-48.61964666,-24.8746939,3.00033964,255:197:197
5750,-48.01878827,-24.6525104,-9999,255:255:255
5751,-48.98231338,-24.8514357,5.99976387,137:137:255
5752,-48.33064625,-24.71634181,9.0,78:78:255
5753,-48.34404035,-24.87901852,1.0,235:235:255
5754,-48.74056786,-24.19249254,10.9994694,39:39:255
5755,-48.9612523,-24.09911836,9.84499999959e-05,255:255:255
5756,-48.7741871,-24.73048221,1.0,235:235:255
5757,-48.05692337,-24.67047861,-9999,255:255:255
5758,-48.77644217,-24.57982861,1.99952894,255:216:216
5759,-48.74062265,-24.58734574,-9999,255:255:255
5760,-48.0207966,-24.21614183,6.0,137:137:255
5761,-48.02348895,-24.3568084,1.0,255:236:236
5762,-48.54348805,-24.4567969,1.99972747,215:215:255
5763,-48.78404149,-24.51194521,2.00022589,255:216:216
5764,-48.6291774,-24.75091554,6.0,137:137:255
5765,-48.45923657,-24.79343813,18.0,0:0:255
5766,-48.26489836,-24.58557634,2.00036214,215:215:255
5767,-48.17177891,-24.82565878,1.0,235:235:255
5768,-48.81937578,-24.90238673,8.00029177,255:99:99
5769,-48.94816895,-24.46199823,2.00017315,255:216:216
5770,-48.2190929,-24.42282107,8.0,98:98:255
5771,-48.14250828,-24.10485827,3.0,196:196:255
5772,-48.43637732,-24.49994512,2.99927945,196:196:255
5773,-48.56585221,-24.57475454,4.00042891,176:176:255
