,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
535,-56.13613573,-18.59781762,4.0,255:110:110
536,-56.41219312,-18.25844284,2.0,255:183:183
537,-56.22399448,-18.2956293,7.0,0:0:255
538,-56.39578848,-18.94757665,3.0,255:146:146
539,-56.09263214,-18.0009617,3.0,145:145:255
540,-56.16140963,-18.21666663,10.0,255:0:0
541,-56.96780295,-18.50539923,1.0,218:218:255
542,-56.293284,-18.85088554,4.0,109:109:255
543,-56.98578887,-18.41464859,6.0,255:37:37
544,-56.94907095,-18.12837252,4.0,109:109:255
545,-56.33722008,-18.1141433,3.0,255:146:146
546,-56.14629949,-18.22164874,1.0,218:218:255
547,-56.7509254,-18.24259703,0.0,255:255:255
548,-56.00952102,-18.92034266,11.0,255:0:0
549,-56.75961567,-18.9748064,0.0,255:255:255
550,-56.85907359,-18.5869543,6.0,255:37:37
551,-56.41409932,-18.5180901,5.0,255:73:73
552,-56.51744471,-18.40961612,4.0,255:110:110
553,-56.01858735,-18.936272,7.0,255:0:0
554,-56.80392052,-18.95201195,2.0,255:183:183
555,-56.32020802,-18.11811492,1.0,255:219:219
556,-56.41546955,-18.87208485,1.0,218:218:255
557,-56.21342998,-18.28609032,6.0,255:37:37
558,-56.38231702,-18.5441047,0.0,255:255:255
559,-56.6289053,-18.57623178,2.0,182:182:255
560,-56.09630435,-18.97300263,5.0,255:73:73
561,-56.06402317,-18.14928601,4.0,255:110:110
562,-56.35279783,-18.88261547,2.0,182:182:255
563,-56.91422743,-18.36008271,4.0,255:110:110
564,-56.78975785,-18.33620279,0.0,255:255:255
565,-56.40079467,-18.22181812,1.0,218:218:255
566,-56.52940786,-18.36695404,2.0,255:183:183
567,-56.15389991,-18.8839406,3.0,145:145:255
568,-56.53533468,-18.50348674,5.0,72:72:255
569,-56.69294012,-18.50301238,4.0,109:109:255
570,-56.93729679,-18.46248055,1.0,255:219:219
571,-56.15119722,-18.70615497,1.0,218:218:255
572,-56.37405428,-18.34118394,1.0,218:218:255
573,-56.2088369,-18.17729027,2.0,255:183:183
574,-56.31171303,-18.7616926,9.0,255:0:0
575,-56.97349126,-18.76401074,2.0,255:183:183
576,-56.30325281,-18.21912921,3.0,255:146:146
577,-56.52780703,-18.34408345,4.0,109:109:255
578,-56.90116643,-18.78116,1.0,218:218:255
579,-56.71666471,-18.08824964,4.0,109:109:255
580,-56.89935338,-18.97821769,2.0,182:182:255
581,-56.83616385,-18.15887859,2.0,255:183:183
582,-56.82726583,-18.10423023,4.0,255:110:110
583,-56.38467192,-18.4458018,3.0,255:146:146
584,-56.72924586,-18.35436632,5.0,255:73:73
585,-56.74379479,-18.52143804,3.0,145:145:255
586,-56.9394559,-18.62878481,2.0,255:183:183
587,-56.90186611,-18.02725526,2.0,182:182:255
588,-56.50370069,-18.50534437,1.0,255:219:219
589,-56.2982411,-18.01356829,5.0,72:72:255
590,-56.84371122,-18.66482757,4.0,255:110:110
591,-56.91731732,-18.63599582,11.0,255:0:0
592,-56.74822036,-18.53687105,2.0,255:183:183
593,-56.79606001,-18.27316396,4.0,109:109:255
594,-56.9757012,-18.8380769,6.0,36:36:255
595,-56.70213366,-18.3751455,3.0,145:145:255
596,-56.80935377,-18.71807516,2.0,255:183:183
597,-56.78779813,-18.70907049,0.0,255:255:255
598,-56.61090071,-18.28579027,7.0,255:0:0
599,-56.84155944,-18.35840761,3.0,255:146:146
600,-56.61858311,-18.76445766,1.0,218:218:255
601,-56.03164252,-18.86863819,7.0,255:0:0
602,-56.17084584,-18.02566825,4.0,255:110:110
603,-56.76402041,-18.29930705,3.0,255:146:146
604,-56.50163411,-18.32760232,0.0,255:255:255
605,-56.80710065,-18.21336391,3.0,255:146:146
606,-56.19485427,-18.38689057,3.0,255:146:146
607,-56.28185848,-18.53333817,4.0,255:110:110
608,-56.75803059,-18.42187937,4.0,109:109:255
609,-56.98611729,-18.52503822,1.0,218:218:255
610,-56.73305431,-18.71627728,3.0,255:146:146
611,-56.01766009,-18.18806623,4.0,255:110:110
612,-56.91285738,-18.02424253,1.0,218:218:255
613,-56.15396843,-18.03326649,7.0,255:0:0
614,-56.49687719,-18.61751636,7.0,0:0:255
615,-56.80212197,-18.19176516,6.0,255:37:37
616,-56.73833205,-18.66701747,2.0,255:183:183
617,-56.25205522,-18.14366515,3.0,145:145:255
618,-56.9290226,-18.60575459,2.0,182:182:255
619,-56.22248083,-18.97182983,0.0,255:255:255
620,-56.9946122,-18.4965296,3.0,145:145:255
621,-56.10220622,-18.76362999,7.0,255:0:0
622,-56.96243998,-18.32513409,3.0,255:146:146
623,-56.51469719,-18.17571948,6.0,36:36:255
624,-56.59434933,-18.56185868,2.0,255:183:183
625,-56.48701117,-18.71913661,6.0,255:37:37
626,-56.89758543,-18.39772079,2.0,255:183:183
627,-56.88974332,-18.20093497,1.0,255:219:219
628,-56.66029063,-18.9253962,0.0,255:255:255
629,-56.46965477,-18.07199277,2.0,182:182:255
630,-56.79399988,-18.26648746,7.0,255:0:0
631,-56.29828944,-18.66350136,7.0,0:0:255
632,-56.93554395,-18.52580573,5.0,255:73:73
633,-56.40317195,-18.86337421,2.0,255:183:183
634,-56.53536491,-18.23348046,1.0,218:218:255
635,-56.12447531,-18.09923277,1.0,255:219:219
636,-56.79715615,-18.37815794,2.0,255:183:183
637,-56.71335755,-18.39801817,1.0,218:218:255
638,-56.26026254,-18.65104004,2.0,255:183:183
639,-56.58583513,-18.87694437,4.0,109:109:255
640,-56.89998027,-18.04726496,2.0,255:183:183
641,-56.44896073,-18.75642818,4.0,109:109:255
642,-56.86190094,-18.2261068,3.0,145:145:255
643,-56.85222617,-18.72161011,2.0,182:182:255
644,-56.28336794,-18.08853606,1.0,218:218:255
645,-56.73137826,-18.28278802,3.0,255:146:146
646,-56.44145329,-18.67550585,11.0,0:0:255
647,-56.4030854,-18.87774017,6.0,36:36:255
648,-56.76134073,-18.10410288,2.0,255:183:183
649,-56.35480882,-18.98754819,3.0,255:146:146
650,-56.87814883,-18.00705293,0.0,255:255:255
651,-56.66266648,-18.28408348,0.0,255:255:255
652,-56.10026282,-18.82672904,2.0,255:183:183
653,-56.6845931,-18.66001307,5.0,255:73:73
654,-56.46598704,-18.18389775,5.0,72:72:255
655,-56.90213241,-18.44089168,1.0,255:219:219
656,-56.98872771,-18.41446219,7.0,0:0:255
657,-56.77096923,-18.18252734,5.0,255:73:73
658,-56.00742486,-18.49735619,6.0,255:37:37
659,-56.11240958,-18.70677881,2.0,255:183:183
660,-56.10382944,-18.43756637,3.0,255:146:146
661,-56.87932063,-18.63946434,6.0,255:37:37
662,-56.97849688,-18.96935954,2.0,182:182:255
663,-56.54133697,-18.60566695,3.0,145:145:255
664,-56.76703369,-18.46657618,1.0,218:218:255
665,-56.8746612,-18.02721287,6.0,255:37:37
666,-56.75182601,-18.32546331,6.0,255:37:37
667,-56.78353311,-18.41304038,0.0,255:255:255
668,-56.21169152,-18.15505148,3.0,255:146:146
669,-56.5729417,-18.29242144,1.0,218:218:255
670,-56.23250107,-18.52213359,1.0,255:219:219
671,-56.31409298,-18.64798084,1.0,255:219:219
672,-56.41241974,-18.25961882,2.0,182:182:255
673,-56.06699825,-18.29219466,3.0,145:145:255
674,-56.20984528,-18.42991485,5.0,255:73:73
675,-56.6921306,-18.46209227,4.0,255:110:110
676,-56.67305037,-18.48812411,1.0,218:218:255
677,-56.47970015,-18.70967627,1.0,255:219:219
678,-56.82305908,-18.72235175,5.0,72:72:255
679,-56.02359033,-18.89293598,5.0,255:73:73
680,-56.76294976,-18.82727643,6.0,36:36:255
681,-56.71706696,-18.74004971,0.0,255:255:255
682,-56.58234924,-18.40758827,3.0,255:146:146
683,-56.78282432,-18.15810486,4.0,109:109:255
684,-56.71891933,-18.31524585,4.0,255:110:110
685,-56.76266493,-18.1446226,3.0,145:145:255
686,-56.66558709,-18.07692317,7.0,255:0:0
687,-56.53921492,-18.99230969,5.0,255:73:73
688,-56.48868599,-18.91162506,1.0,218:218:255
689,-56.34118725,-18.35413793,1.0,218:218:255
690,-56.74428005,-18.09691029,11.0,0:0:255
691,-56.2305225,-18.37519891,2.0,182:182:255
692,-56.23861569,-18.32443616,0.0,255:255:255
693,-56.40037264,-18.37720416,1.0,218:218:255
694,-56.38657402,-18.60662872,0.0,255:255:255
695,-56.25245057,-18.02907758,7.0,255:0:0
696,-56.34855903,-18.60704629,4.0,255:110:110
697,-56.62979948,-18.16681181,13.0,0:0:255
698,-56.37838916,-18.72040961,1.0,255:219:219
699,-56.09980531,-18.96584953,2.0,255:183:183
700,-56.19585856,-18.09065932,1.0,255:219:219
701,-56.01295893,-18.5389863,3.0,255:146:146
702,-56.8202594,-18.40261754,7.0,255:0:0
703,-56.57612452,-18.07961991,2.0,182:182:255
704,-56.72308338,-18.40231254,4.0,255:110:110
705,-56.35258723,-18.08501973,7.0,0:0:255
706,-56.05500545,-18.65219245,9.0,255:0:0
707,-56.5851758,-18.77933168,0.0,255:255:255
708,-56.28395385,-18.89398658,3.0,255:146:146
709,-56.5226263,-18.5253581,3.0,255:146:146
710,-56.80240459,-18.19083716,1.0,218:218:255
711,-56.3005646,-18.66406092,1.0,255:219:219
712,-56.27249731,-18.81362148,8.0,255:0:0
713,-56.38435921,-18.5126497,2.0,255:183:183
714,-56.99828584,-18.523384,1.0,218:218:255
715,-56.57201334,-18.00727883,2.0,255:183:183
716,-56.82443026,-18.84973087,4.0,109:109:255
717,-56.40708446,-18.78786436,2.0,182:182:255
718,-56.91810934,-18.9685147,2.0,182:182:255
719,-56.9337127,-18.84624633,1.0,218:218:255
720,-56.30916388,-18.7222574,4.0,109:109:255
721,-56.89987735,-18.25157788,7.0,0:0:255
722,-56.10459156,-18.93229007,5.0,72:72:255
723,-56.61841888,-18.79510599,3.0,255:146:146
724,-56.13712339,-18.04577512,8.0,0:0:255
725,-56.7821392,-18.7479088,4.0,255:110:110
726,-56.29519578,-18.90864249,3.0,145:145:255
727,-56.80946586,-18.60716891,3.0,255:146:146
728,-56.43107741,-18.60770612,3.0,145:145:255
729,-56.18523253,-18.12725293,13.0,255:0:0
730,-56.0725789,-18.48599381,4.0,109:109:255
731,-56.66224269,-18.3109781,10.0,0:0:255
732,-56.55208729,-18.16258848,0.0,255:255:255
733,-56.12089395,-18.30256223,3.0,255:146:146
734,-56.93800259,-18.2665074,0.0,255:255:255
735,-56.7494927,-18.5092064,1.0,218:218:255
736,-56.14007784,-18.10044814,5.0,255:73:73
737,-56.50653322,-18.02976485,4.0,255:110:110
738,-56.26728815,-18.26631383,8.0,0:0:255
739,-56.80543701,-18.74818415,2.0,255:183:183
740,-56.89484609,-18.48794835,5.0,255:73:73
741,-56.08206806,-18.90395144,9.0,255:0:0
742,-56.46850189,-18.96663917,3.0,145:145:255
743,-56.40849961,-18.59334129,5.0,72:72:255
744,-56.563883,-18.66830341,9.0,0:0:255
745,-56.0635866,-18.58771392,3.0,255:146:146
746,-56.17196013,-18.08551036,9.0,255:0:0
747,-56.41947742,-18.05220762,1.0,218:218:255
748,-56.65638099,-18.33115945,7.0,255:0:0
749,-56.67872423,-18.48569684,0.0,255:255:255
750,-56.48247229,-18.89913882,2.0,255:183:183
751,-56.12139766,-18.907586,6.0,36:36:255
752,-56.01530676,-18.79609947,0.0,255:255:255
753,-56.23691554,-18.49981253,5.0,255:73:73
754,-56.98150483,-18.07583757,3.0,145:145:255
755,-56.55094848,-18.51046291,1.0,218:218:255
756,-56.15788048,-18.59058457,8.0,255:0:0
757,-56.87123712,-18.08310906,6.0,255:37:37
758,-56.03803139,-18.71118442,6.0,255:37:37
759,-56.10304755,-18.05214228,11.0,255:0:0
760,-56.95503872,-18.72058297,2.0,255:183:183
761,-56.11086905,-18.63802016,0.0,255:255:255
762,-56.06049205,-18.24200082,3.0,255:146:146
763,-56.18549057,-18.72059764,5.0,72:72:255
764,-56.83766499,-18.63357525,6.0,255:37:37
765,-56.61462378,-18.34834692,2.0,182:182:255
766,-56.07215161,-18.04259711,2.0,255:183:183
767,-56.22723692,-18.64537795,0.0,255:255:255
768,-56.97611914,-18.64089342,2.0,255:183:183
769,-56.62374795,-18.40612845,1.0,255:219:219
770,-56.62622915,-18.59678864,4.0,109:109:255
771,-56.3511566,-18.86244009,6.0,36:36:255
772,-56.32382938,-18.70941382,5.0,72:72:255
773,-56.43039594,-18.29748135,3.0,255:146:146
774,-56.78785332,-18.72368648,3.0,145:145:255
775,-56.33127042,-18.66450895,7.0,0:0:255
776,-56.69875026,-18.33956599,5.0,255:73:73
777,-56.65778116,-18.4890811,1.0,255:219:219
778,-56.12393651,-18.39761004,7.0,255:0:0
779,-56.30882866,-18.63910073,5.0,255:73:73
780,-56.21102998,-18.83365196,7.0,255:0:0
781,-56.70688315,-18.54340199,0.0,255:255:255
782,-56.27058979,-18.4291802,4.0,109:109:255
783,-56.05602977,-18.19592936,2.0,182:182:255
784,-56.95334333,-18.31992893,0.0,255:255:255
785,-56.93745278,-18.06092991,2.0,182:182:255
786,-56.33622644,-18.80537899,7.0,255:0:0
787,-56.18769638,-18.72441674,4.0,109:109:255
788,-56.43347537,-18.45625412,1.0,255:219:219
789,-56.15951469,-18.96674546,12.0,0:0:255
790,-56.77690869,-18.66387873,3.0,255:146:146
791,-56.63858759,-18.24243664,1.0,255:219:219
792,-56.3377083,-18.89290958,2.0,255:183:183
793,-56.75409335,-18.733196,1.0,255:219:219
794,-56.31303674,-18.99714848,4.0,109:109:255
795,-56.37790022,-18.05685773,2.0,255:183:183
796,-56.81856319,-18.2562277,7.0,255:0:0
797,-56.20383743,-18.25651643,8.0,255:0:0
798,-56.29179503,-18.74376203,6.0,255:37:37
799,-56.82543533,-18.87815414,2.0,255:183:183
800,-56.16105093,-18.12966118,1.0,255:219:219
801,-56.27781348,-18.02052206,1.0,218:218:255
802,-56.72086518,-18.38010784,0.0,255:255:255
803,-56.79029455,-18.85419094,0.0,255:255:255
804,-56.81673774,-18.09194536,1.0,255:219:219
805,-56.40908585,-18.01281482,5.0,72:72:255
806,-56.073171,-18.63061088,0.0,255:255:255
807,-56.16911202,-18.2167576,3.0,145:145:255
808,-56.93294992,-18.23607144,0.0,255:255:255
809,-56.55477168,-18.87686885,8.0,255:0:0
810,-56.19159689,-18.0770176,4.0,255:110:110
811,-56.73488697,-18.78863353,4.0,255:110:110
812,-56.53302633,-18.47913819,2.0,182:182:255
813,-56.70890932,-18.14607469,0.0,255:255:255
814,-56.99284835,-18.07879156,0.0,255:255:255
815,-56.40949745,-18.36466688,3.0,255:146:146
816,-56.9197446,-18.70111193,1.0,255:219:219
817,-56.21843237,-18.91312631,4.0,109:109:255
818,-56.70141153,-18.28186751,6.0,255:37:37
819,-56.6548617,-18.35889959,0.0,255:255:255
820,-56.03434481,-18.96756191,2.0,182:182:255
821,-56.64840102,-18.13046238,1.0,218:218:255
822,-56.54279925,-18.55968854,7.0,0:0:255
823,-56.42325966,-18.76816918,3.0,255:146:146
824,-56.87377124,-18.52313613,2.0,182:182:255
825,-56.46788419,-18.24587682,6.0,36:36:255
826,-56.92920263,-18.41950384,4.0,109:109:255
827,-56.28219665,-18.1234789,1.0,255:219:219
828,-56.47404575,-18.44261181,2.0,255:183:183
829,-56.64286183,-18.27357405,4.0,255:110:110
830,-56.40393191,-18.84235566,10.0,0:0:255
831,-56.35092328,-18.13199436,0.0,255:255:255
832,-56.84264409,-18.92663208,1.0,218:218:255
833,-56.98445271,-18.54716531,1.0,255:219:219
834,-56.93163695,-18.28418344,2.0,255:183:183
835,-56.95373531,-18.11866438,3.0,145:145:255
836,-56.86131539,-18.68968538,3.0,255:146:146
837,-56.01377154,-18.55031438,5.0,72:72:255
838,-56.47162755,-18.92829235,3.0,255:146:146
839,-56.98075191,-18.38666779,1.0,218:218:255
840,-56.98628515,-18.24658428,0.0,255:255:255
841,-56.16975572,-18.76649829,2.0,255:183:183
842,-56.32842659,-18.47947258,4.0,109:109:255
843,-56.84317594,-18.47527468,0.0,255:255:255
844,-56.30790853,-18.5268653,0.0,255:255:255
845,-56.45122904,-18.71583105,1.0,255:219:219
846,-56.19811565,-18.2638373,3.0,145:145:255
847,-56.2821142,-18.01302101,0.0,255:255:255
848,-56.56866404,-18.07849778,7.0,0:0:255
849,-56.39401348,-18.17891065,3.0,145:145:255
850,-56.51658247,-18.53561984,4.0,255:110:110
851,-56.72479244,-18.96969821,2.0,182:182:255
852,-56.30834296,-18.43551859,5.0,255:73:73
853,-56.52966172,-18.36062106,0.0,255:255:255
854,-56.04633473,-18.78550794,3.0,145:145:255
855,-56.13822981,-18.39454481,4.0,255:110:110
856,-56.74921778,-18.36928588,0.0,255:255:255
857,-56.84284002,-18.87680685,1.0,255:219:219
858,-56.22636248,-18.04049316,5.0,255:73:73
859,-56.58880255,-18.99781448,3.0,255:146:146
860,-56.0520583,-18.8986814,4.0,255:110:110
861,-56.974894,-18.30041794,7.0,255:0:0
862,-56.75324601,-18.39170012,0.0,255:255:255
863,-56.8291681,-18.76182441,2.0,255:183:183
864,-56.47567753,-18.85762126,7.0,0:0:255
865,-56.04390605,-18.56839968,4.0,109:109:255
866,-56.99432352,-18.98638196,3.0,145:145:255
867,-56.97615077,-18.24452831,2.0,182:182:255
868,-56.92717652,-18.5936222,3.0,255:146:146
869,-56.54570342,-18.20421038,2.0,182:182:255
870,-56.97263805,-18.87849802,3.0,145:145:255
871,-56.66069893,-18.7181008,0.0,255:255:255
872,-56.67553751,-18.16199893,10.0,0:0:255
873,-56.24177792,-18.57193747,6.0,36:36:255
874,-56.86033149,-18.3074264,2.0,255:183:183
875,-56.29207492,-18.13708228,3.0,255:146:146
876,-56.25538452,-18.17774969,14.0,255:0:0
877,-56.65178217,-18.65573537,9.0,255:0:0
878,-56.70828037,-18.22793081,3.0,145:145:255
879,-56.32307145,-18.29105723,5.0,72:72:255
880,-56.057659,-18.86065759,1.0,255:219:219
881,-56.46990102,-18.20252756,3.0,255:146:146
882,-56.79557891,-18.26114658,1.0,255:219:219
883,-56.59317673,-18.01699231,3.0,145:145:255
884,-56.89609175,-18.65605507,8.0,255:0:0
885,-56.18256072,-18.91703121,0.0,255:255:255
886,-56.75785446,-18.39384777,5.0,255:73:73
887,-56.09602344,-18.94323427,9.0,0:0:255
888,-56.16851018,-18.10965472,1.0,255:219:219
889,-56.44311028,-18.33723101,1.0,255:219:219
890,-56.03760489,-18.89250567,1.0,218:218:255
891,-56.42181852,-18.84338105,3.0,145:145:255
892,-56.67539891,-18.22355184,1.0,255:219:219
893,-56.4676395,-18.51712751,4.0,255:110:110
894,-56.16641116,-18.39367036,3.0,145:145:255
895,-56.89230014,-18.99203185,6.0,36:36:255
896,-56.89930026,-18.70378882,0.0,255:255:255
897,-56.26221441,-18.81422091,2.0,255:183:183
898,-56.64600787,-18.31015158,0.0,255:255:255
899,-56.18451959,-18.14966351,11.0,0:0:255
900,-56.63154621,-18.03769971,2.0,182:182:255
901,-56.82961347,-18.42469203,3.0,145:145:255
902,-56.43517332,-18.58361483,2.0,255:183:183
903,-56.35168834,-18.44006111,1.0,218:218:255
904,-56.4107744,-18.99971102,3.0,145:145:255
905,-56.38411447,-18.47316354,4.0,255:110:110
906,-56.1989864,-18.90194298,2.0,255:183:183
907,-56.33762737,-18.91596874,2.0,182:182:255
908,-56.82339294,-18.59357256,4.0,255:110:110
909,-56.82386363,-18.98044594,6.0,255:37:37
910,-56.94732318,-18.47056561,0.0,255:255:255
911,-56.76104774,-18.29766375,0.0,255:255:255
912,-56.43169345,-18.79146647,3.0,145:145:255
913,-56.36658168,-18.07659922,5.0,255:73:73
914,-56.62603885,-18.92057625,11.0,0:0:255
915,-56.25389015,-18.99136162,4.0,255:110:110
916,-56.92211246,-18.24855403,7.0,255:0:0
917,-56.98742839,-18.96340153,4.0,109:109:255
918,-56.75698433,-18.29561516,4.0,255:110:110
919,-56.48304847,-18.09172112,1.0,218:218:255
920,-56.0950306,-18.05585433,16.0,255:0:0
921,-56.54623313,-18.06596642,4.0,109:109:255
922,-56.71609828,-18.08009109,5.0,255:73:73
923,-56.09765955,-18.70285778,8.0,0:0:255
924,-56.99866994,-18.97361747,6.0,36:36:255
925,-56.74035708,-18.14446853,1.0,255:219:219
926,-56.540928,-18.91237218,4.0,255:110:110
927,-56.82729996,-18.39843015,5.0,72:72:255
928,-56.90267465,-18.4683939,3.0,145:145:255
929,-56.05140839,-18.10103029,8.0,255:0:0
930,-56.85307371,-18.92024313,6.0,36:36:255
931,-56.33430273,-18.32240513,3.0,145:145:255
932,-56.83078266,-18.59477069,3.0,145:145:255
933,-56.99798654,-18.4417173,5.0,72:72:255
934,-56.13460434,-18.17747592,3.0,255:146:146
935,-56.8922831,-18.91252774,6.0,36:36:255
936,-56.0549376,-18.73033252,4.0,255:110:110
937,-56.38856394,-18.60784366,2.0,255:183:183
938,-56.0122147,-18.71819314,3.0,255:146:146
939,-56.64100549,-18.12843446,5.0,72:72:255
940,-56.68294569,-18.63101918,5.0,255:73:73
941,-56.06137122,-18.33357949,8.0,255:0:0
942,-56.66491913,-18.17134019,8.0,0:0:255
943,-56.84497406,-18.77149999,3.0,255:146:146
944,-56.24542185,-18.04302957,6.0,255:37:37
945,-56.27146632,-18.11798599,3.0,145:145:255
946,-56.00091122,-18.65567314,3.0,145:145:255
947,-56.97149945,-18.89526175,5.0,255:73:73
948,-56.86173857,-18.33422515,0.0,255:255:255
949,-56.45563592,-18.50950886,1.0,255:219:219
950,-56.85174688,-18.07398681,6.0,255:37:37
951,-56.38727481,-18.59061736,8.0,0:0:255
952,-56.10481043,-18.51819914,3.0,255:146:146
953,-56.38687927,-18.02069267,8.0,255:0:0
954,-56.34648623,-18.78475087,1.0,218:218:255
955,-56.35634774,-18.77155437,2.0,182:182:255
956,-56.41601125,-18.69151277,5.0,72:72:255
957,-56.58230962,-18.84211701,2.0,255:183:183
958,-56.57849182,-18.43391392,0.0,255:255:255
959,-56.7843419,-18.93319152,2.0,255:183:183
960,-56.77890108,-18.92089261,1.0,255:219:219
961,-56.40860374,-18.46960457,6.0,255:37:37
962,-56.12123356,-18.07652476,7.0,0:0:255
963,-56.69327523,-18.6682529,2.0,255:183:183
964,-56.13768064,-18.96239394,8.0,255:0:0
965,-56.34173782,-18.65054137,0.0,255:255:255
966,-56.32907805,-18.88728083,1.0,255:219:219
967,-56.79963148,-18.74025429,5.0,72:72:255
968,-56.64671321,-18.90675053,6.0,255:37:37
969,-56.78364424,-18.58723464,2.0,255:183:183
970,-56.35139924,-18.48454274,2.0,255:183:183
971,-56.29863103,-18.46677016,3.0,255:146:146
972,-56.5237517,-18.79056197,1.0,255:219:219
973,-56.2654597,-18.89179448,13.0,0:0:255
974,-56.55457108,-18.11027663,1.0,255:219:219
975,-56.1949555,-18.57491383,2.0,182:182:255
976,-56.9237544,-18.83595187,2.0,255:183:183
977,-56.61993853,-18.79286573,0.0,255:255:255
978,-56.48199948,-18.50844889,1.0,255:219:219
979,-56.35142248,-18.57996876,3.0,255:146:146
980,-56.58380986,-18.05432409,5.0,72:72:255
981,-56.17597591,-18.3650861,4.0,255:110:110
982,-56.46720267,-18.91937606,1.0,218:218:255
983,-56.11107004,-18.39894788,0.0,255:255:255
984,-56.85354076,-18.32343708,3.0,255:146:146
985,-56.40450215,-18.04346089,1.0,255:219:219
986,-56.6633139,-18.20332323,4.0,109:109:255
987,-56.56546127,-18.65134788,4.0,109:109:255
988,-56.31961459,-18.39991729,2.0,255:183:183
989,-56.96262131,-18.24360185,1.0,255:219:219
990,-56.16289179,-18.97227195,4.0,109:109:255
991,-56.64529377,-18.99274851,7.0,255:0:0
992,-56.36722365,-18.91837969,10.0,255:0:0
993,-56.27400307,-18.02228473,4.0,255:110:110
994,-56.38758807,-18.94639041,7.0,255:0:0
995,-56.47301422,-18.46205003,4.0,255:110:110
996,-56.36455626,-18.8384752,5.0,255:73:73
997,-56.72729656,-18.25896406,4.0,255:110:110
998,-56.34542428,-18.46660939,3.0,255:146:146
999,-56.28738085,-18.05453774,1.0,218:218:255
1000,-56.48668275,-18.69552989,1.0,218:218:255
1001,-56.14669593,-18.83630135,5.0,255:73:73
1002,-56.23592449,-18.54523453,1.0,255:219:219
