,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
8117,-63.08090147,0.48964532,2.0,255:232:232
8118,-63.74999438,0.45729572,5.0,255:198:198
8119,-63.98199272,0.54377446,9.0,255:151:151
8120,-63.67681222,0.09473544,31.0,255:0:0
8121,-63.4418138,0.7646487,27.0,255:0:0
8122,-63.96595064,0.93599251,11.0,255:128:128
8123,-63.34435648,0.67704712,0.0,255:255:255
8124,-63.88035434,0.37283841,23.0,0:0:255
8125,-63.55175786,0.35192703,9.0,255:151:151
8126,-63.97565684,0.31012401,5.0,255:198:198
8127,-63.87735162,0.58162472,6.0,255:186:186
8128,-63.85996006,0.81095871,17.0,255:58:58
8129,-63.34076309,0.98071896,34.0,255:0:0
8130,-63.67230964,0.88981843,4.0,208:208:255
8131,-63.95600554,0.04611036,12.0,115:115:255
8132,-63.07806001,0.48849504,12.0,255:116:116
8133,-63.67589168,0.72455195,21.0,255:12:12
8134,-63.17594648,0.84784873,5.0,197:197:255
8135,-63.96163553,0.81666689,9.0,255:151:151
8136,-63.7638615,0.95038357,6.0,255:186:186
8137,-63.42569415,0.20835725,6.0,185:185:255
8138,-63.75775438,0.57792623,7.0,255:174:174
8139,-63.41746462,0.70762737,8.0,255:163:163
8140,-63.94987566,0.28069069,3.0,255:221:221
8141,-63.60247964,0.62613389,5.0,255:198:198
8142,-63.09615007,0.49473498,7.0,173:173:255
8143,-63.95712933,0.93038297,20.0,255:24:24
8144,-63.68680912,0.58905585,13.0,255:105:105
8145,-63.59368531,0.29832733,2.0,231:231:255
8146,-63.59146809,0.97126801,0.0,255:255:255
8147,-63.29659876,0.98316529,21.0,255:12:12
8148,-63.01058273,0.40775533,7.0,255:174:174
8149,-63.54212575,0.24316405,17.0,57:57:255
8150,-63.09157092,0.36217389,6.0,255:186:186
8151,-63.01711358,0.6741256,10.0,255:140:140
8152,-63.61471478,0.32669087,2.0,255:232:232
8153,-63.63934439,0.51049387,11.0,127:127:255
8154,-63.41968469,0.04415589,15.0,255:82:82
8155,-63.88722806,0.75024904,16.0,255:70:70
8156,-63.04118828,0.79383013,11.0,127:127:255
8157,-63.69202609,0.98355954,23.0,255:0:0
8158,-63.14690036,0.86696401,2.0,255:232:232
8159,-63.00843905,0.10188319,5.0,197:197:255
8160,-63.35278227,0.12270473,0.0,255:255:255
8161,-63.34069092,0.50623146,10.0,255:140:140
8162,-63.44807001,0.14903276,1.0,243:243:255
8163,-63.53562506,0.01814269,4.0,255:209:209
8164,-63.35863105,0.79154423,11.0,255:128:128
8165,-63.83177359,0.66268592,12.0,255:116:116
8166,-63.93865427,0.46507228,13.0,104:104:255
8167,-63.54688688,0.6276806,7.0,173:173:255
8168,-63.31080244,0.42740491,13.0,255:105:105
8169,-63.14467933,0.30471313,8.0,255:163:163
8170,-63.66319778,0.60051821,13.0,255:105:105
8171,-63.68554183,0.60217675,3.0,255:221:221
8172,-63.71065237,0.95203019,7.0,255:174:174
8173,-63.47734555,0.07963556,3.0,220:220:255
8174,-63.9296579,0.62816318,9.0,255:151:151
8175,-63.01001539,0.79064147,2.0,231:231:255
8176,-63.20668908,0.15481852,5.0,255:198:198
8177,-63.81695634,0.20939563,6.0,255:186:186
8178,-63.22829481,0.58088193,10.0,255:140:140
8179,-63.52711229,0.5399016,1.0,243:243:255
8180,-63.13711018,0.05471389,3.0,220:220:255
8181,-63.33335561,0.66830179,3.0,220:220:255
8182,-63.7941323,0.43334918,7.0,173:173:255
8183,-63.78442096,0.62343356,6.0,255:186:186
8184,-63.78588085,0.34148803,9.0,255:151:151
8185,-63.19486044,0.62215138,15.0,81:81:255
8186,-63.45737544,0.39413547,19.0,255:35:35
8187,-63.71407661,0.51441731,3.0,255:221:221
8188,-63.95639705,0.64404026,17.0,255:58:58
8189,-63.72994114,0.55329642,5.0,255:198:198
8190,-63.75025626,0.97352918,9.0,255:151:151
8191,-63.38031712,0.00126395,3.0,255:221:221
8192,-63.70599323,0.47716571,4.0,208:208:255
8193,-63.55083476,0.29237983,5.0,197:197:255
8194,-63.00958034,0.10472281,1.0,255:244:244
8195,-63.03662647,0.14105044,3.0,220:220:255
8196,-63.5717558,0.25877372,7.0,255:174:174
8197,-63.77069583,0.2050159,14.0,255:93:93
8198,-63.62414785,0.22634614,20.0,255:24:24
8199,-63.76606236,0.29878606,6.0,255:186:186
8200,-63.00661154,0.47869005,9.0,255:151:151
8201,-63.03533933,0.89706389,5.0,255:198:198
8202,-63.05198007,0.699329,12.0,255:116:116
8203,-63.20377112,0.53311896,8.0,255:163:163
8204,-63.04716927,0.82173797,10.0,139:139:255
8205,-63.05184654,0.97116958,3.0,255:221:221
8206,-63.68502985,0.04420888,13.0,255:105:105
8207,-63.33874384,0.10122597,3.0,220:220:255
8208,-63.07337434,0.10742833,11.0,127:127:255
8209,-63.22401222,0.91511972,5.0,197:197:255
8210,-63.71429939,0.10661502,8.0,255:163:163
8211,-63.99947621,0.09084642,8.0,162:162:255
8212,-63.37613362,0.28383689,2.0,255:232:232
8213,-63.04041248,0.0638409,7.0,173:173:255
8214,-63.47591391,0.54598718,4.0,208:208:255
8215,-63.35415094,0.60373067,6.0,255:186:186
8216,-63.71350419,0.30352173,0.0,255:255:255
8217,-63.94324357,0.54552111,6.0,185:185:255
8218,-63.20296334,0.69972658,5.0,197:197:255
8219,-63.03092836,0.95455698,8.0,162:162:255
8220,-63.05900729,0.58592459,14.0,92:92:255
8221,-63.52037368,0.10166052,10.0,139:139:255
8222,-63.01745846,0.40290339,1.0,255:244:244
8223,-63.39044862,0.68938617,6.0,255:186:186
8224,-63.88670048,0.42677041,13.0,255:105:105
8225,-63.29149031,0.92356257,26.0,255:0:0
8226,-63.45456151,0.29021307,7.0,173:173:255
8227,-63.08513056,0.02910332,6.0,185:185:255
8228,-63.01576041,0.3155693,5.0,197:197:255
8229,-63.93091506,0.045928,5.0,255:198:198
8230,-63.88472559,0.31680785,2.0,255:232:232
8231,-63.51458775,0.50154892,10.0,255:140:140
8232,-63.78081707,0.75434791,10.0,255:140:140
8233,-63.11057351,0.11325773,2.0,231:231:255
8234,-63.1902723,0.09953234,8.0,162:162:255
8235,-63.75163467,0.92104946,5.0,197:197:255
8236,-63.99083273,0.09298229,4.0,255:209:209
8237,-63.92960123,0.32752651,6.0,255:186:186
8238,-63.7473827,0.38843935,4.0,208:208:255
8239,-63.2589657,0.62007911,2.0,255:232:232
8240,-63.28600505,0.7896355,5.0,255:198:198
8241,-63.09186435,0.29625295,9.0,255:151:151
8242,-63.68298421,0.76560591,13.0,255:105:105
8243,-63.45456897,0.53345124,16.0,255:70:70
8244,-63.45544035,0.72135975,32.0,255:0:0
8245,-63.11587639,0.13823287,5.0,255:198:198
8246,-63.0234648,0.06643606,7.0,255:174:174
8247,-63.29807718,0.71375966,16.0,255:70:70
8248,-63.50400883,0.98431901,26.0,255:0:0
8249,-63.22667889,0.23876837,5.0,197:197:255
8250,-63.46779651,0.10692811,3.0,220:220:255
8251,-63.36622035,0.43514705,8.0,255:163:163
8252,-63.58005478,0.48161187,28.0,255:0:0
8253,-63.54657253,0.25553302,20.0,23:23:255
8254,-63.32513379,0.95477638,15.0,255:82:82
8255,-63.84087191,0.77263038,8.0,255:163:163
8256,-63.73106181,0.36749183,1.0,243:243:255
8257,-63.4283656,0.49796182,13.0,255:105:105
8258,-63.61427706,0.12552218,12.0,255:116:116
8259,-63.84728216,0.46229222,9.0,150:150:255
8260,-63.13591056,0.63993005,4.0,255:209:209
8261,-63.46514857,0.38431088,3.0,255:221:221
8262,-63.37194129,0.9369932,6.0,185:185:255
8263,-63.22426224,0.72416165,5.0,197:197:255
8264,-63.3733352,0.3108597,7.0,255:174:174
8265,-63.865484,0.92774358,4.0,208:208:255
8266,-63.0353001,0.58257476,8.0,255:163:163
8267,-63.07548041,0.31944033,5.0,255:198:198
8268,-63.18928034,0.26886989,3.0,255:221:221
8269,-63.5501717,0.83178625,10.0,255:140:140
8270,-63.01292187,0.84991917,4.0,255:209:209
8271,-63.0067004,0.40613767,0.0,255:255:255
8272,-63.49315185,0.23824414,10.0,255:140:140
8273,-63.85113653,0.86145287,5.0,255:198:198
8274,-63.63248258,0.42686993,13.0,255:105:105
8275,-63.38464255,0.22579536,16.0,69:69:255
8276,-63.17588935,0.85860376,0.0,255:255:255
8277,-63.96609155,0.38383545,1.0,243:243:255
8278,-63.93341399,0.30788451,1.0,243:243:255
8279,-63.01797159,0.50681425,3.0,255:221:221
8280,-63.14218456,0.51043338,3.0,255:221:221
8281,-63.03293011,0.88493989,0.0,255:255:255
8282,-63.87218238,0.39618249,13.0,104:104:255
8283,-63.54037444,0.89932866,4.0,208:208:255
8284,-63.38522389,0.91472383,1.0,243:243:255
8285,-63.57064683,0.5213358,11.0,255:128:128
8286,-63.52582618,0.24020324,11.0,255:128:128
8287,-63.32232572,0.18936187,21.0,11:11:255
8288,-63.3146161,0.98303057,24.0,255:0:0
8289,-63.12120764,0.36847975,5.0,255:198:198
8290,-63.64871757,0.24557957,16.0,255:70:70
8291,-63.72636316,0.38727526,9.0,150:150:255
8292,-63.04562116,0.80245249,5.0,255:198:198
8293,-63.798283,0.60443341,5.0,197:197:255
8294,-63.27563614,0.26044733,6.0,255:186:186
8295,-63.8967972,0.69279969,1.0,255:244:244
8296,-63.24874602,0.84530135,13.0,255:105:105
8297,-63.48010396,0.89957775,6.0,255:186:186
8298,-63.02291084,0.28411862,6.0,255:186:186
8299,-63.40692416,0.43609415,11.0,127:127:255
8300,-63.08091088,0.5043441,10.0,255:140:140
8301,-63.99774878,0.36064103,2.0,231:231:255
8302,-63.85473117,0.13542288,12.0,255:116:116
8303,-63.0150387,0.24557162,8.0,255:163:163
8304,-63.91978735,0.30212374,13.0,255:105:105
8305,-63.58664476,0.4511081,23.0,255:0:0
8306,-63.62425871,0.22271878,32.0,255:0:0
8307,-63.46676358,0.24729754,3.0,220:220:255
8308,-63.2080117,0.70953828,3.0,255:221:221
8309,-63.35457828,0.93943089,10.0,255:140:140
8310,-63.92376816,0.36492597,2.0,231:231:255
8311,-63.85922128,0.14061097,11.0,255:128:128
8312,-63.89960368,0.45899536,3.0,220:220:255
8313,-63.63752099,0.53036102,4.0,255:209:209
8314,-63.17397033,0.75102186,7.0,255:174:174
8315,-63.10802751,0.5876246,17.0,255:58:58
8316,-63.3622682,0.74735156,6.0,255:186:186
8317,-63.97545451,0.94149502,5.0,255:198:198
8318,-63.42355208,0.22027021,8.0,255:163:163
8319,-63.75853012,0.80218534,11.0,255:128:128
8320,-63.31089535,0.41165442,10.0,255:140:140
8321,-63.45133544,0.68445599,1.0,243:243:255
8322,-63.72381617,0.76984818,1.0,243:243:255
8323,-63.90756184,0.31285509,8.0,255:163:163
8324,-63.47344733,0.31647096,10.0,255:140:140
8325,-63.25148931,0.19510364,18.0,255:47:47
8326,-63.88250196,0.52024207,1.0,255:244:244
8327,-63.67251128,0.12500891,20.0,255:24:24
8328,-63.37385101,0.02722221,7.0,173:173:255
8329,-63.27603213,0.58621177,6.0,185:185:255
8330,-63.81217198,0.80839151,20.0,255:24:24
8331,-63.20390796,0.42412909,2.0,231:231:255
8332,-63.3701957,0.74323937,4.0,255:209:209
8333,-63.25124362,0.63499967,10.0,255:140:140
8334,-63.98309386,0.94755392,9.0,255:151:151
8335,-63.10100178,0.28505435,15.0,255:82:82
8336,-63.03253879,0.23287685,9.0,255:151:151
8337,-63.16688333,0.49194651,7.0,255:174:174
8338,-63.81383889,0.85158644,4.0,255:209:209
8339,-63.59391085,0.80395893,1.0,255:244:244
8340,-63.06439211,0.62849927,13.0,104:104:255
8341,-63.62185102,0.44102554,6.0,255:186:186
8342,-63.31474041,0.82702905,4.0,255:209:209
8343,-63.50960174,0.60919223,12.0,255:116:116
8344,-63.35631897,0.80091931,6.0,255:186:186
8345,-63.24982292,0.14881421,4.0,208:208:255
8346,-63.30416581,0.59312066,5.0,255:198:198
8347,-63.77291791,0.77619001,6.0,255:186:186
8348,-63.8592124,0.212188,12.0,115:115:255
8349,-63.29789689,0.61418601,14.0,255:93:93
8350,-63.89388713,0.99866668,5.0,255:198:198
8351,-63.61062378,0.94723077,12.0,255:116:116
8352,-63.83831801,0.63569421,1.0,243:243:255
8353,-63.42807916,0.23416646,13.0,104:104:255
8354,-63.27069542,0.01335359,6.0,185:185:255
8355,-63.25039836,0.59998738,1.0,255:244:244
8356,-63.63585659,0.59835426,14.0,255:93:93
8357,-63.23274408,0.40710893,1.0,243:243:255
8358,-63.65417571,0.7243995,4.0,255:209:209
8359,-63.43418168,0.31512433,11.0,255:128:128
8360,-63.3585116,0.42817987,9.0,255:151:151
8361,-63.92697357,0.13306143,5.0,255:198:198
8362,-63.48700072,0.15894187,8.0,255:163:163
8363,-63.61441469,0.94249528,5.0,255:198:198
8364,-63.30377113,0.1404919,9.0,150:150:255
8365,-63.37578549,0.48387308,3.0,255:221:221
8366,-63.70034495,0.46676972,10.0,139:139:255
8367,-63.06255668,0.37206419,6.0,185:185:255
8368,-63.44322198,0.24816312,23.0,0:0:255
8369,-63.50241716,0.30242459,24.0,255:0:0
8370,-63.31357396,0.07226136,9.0,150:150:255
8371,-63.00372888,0.27813723,18.0,255:47:47
8372,-63.74783178,0.78806406,15.0,255:82:82
8373,-63.22164281,0.36093066,0.0,255:255:255
8374,-63.67911045,0.87091426,0.0,255:255:255
8375,-63.18320631,0.55686064,10.0,255:140:140
8376,-63.53584297,0.1917664,2.0,255:232:232
8377,-63.16304888,0.63149872,1.0,255:244:244
8378,-63.60957553,0.98375429,6.0,255:186:186
8379,-63.27542823,0.03459443,8.0,162:162:255
8380,-63.67333545,0.03981684,11.0,255:128:128
8381,-63.4536197,0.57635944,24.0,255:0:0
8382,-63.1485841,0.36816348,3.0,220:220:255
8383,-63.24175748,0.44047055,16.0,69:69:255
8384,-63.29536355,0.59369592,9.0,150:150:255
8385,-63.87412562,0.08810341,2.0,255:232:232
8386,-63.32694537,0.13911924,45.0,0:0:255
8387,-63.0288066,0.14632071,4.0,255:209:209
8388,-63.53578235,0.33795849,9.0,255:151:151
8389,-63.49375692,0.14893744,2.0,255:232:232
8390,-63.32486516,0.50022182,11.0,255:128:128
8391,-63.94605179,0.05172007,3.0,255:221:221
8392,-63.45976906,0.54893141,12.0,255:116:116
8393,-63.92318669,0.5388572,13.0,255:105:105
8394,-63.71482493,0.98580083,11.0,127:127:255
8395,-63.16283888,0.48602243,17.0,57:57:255
8396,-63.24731237,0.26950659,15.0,255:82:82
8397,-63.15562584,0.22154097,5.0,255:198:198
8398,-63.05025474,0.33731311,10.0,255:140:140
8399,-63.18578787,0.60221722,1.0,255:244:244
8400,-63.55065648,0.56767944,12.0,255:116:116
8401,-63.43318038,0.94889814,37.0,255:0:0
8402,-63.88743299,0.88952491,10.0,255:140:140
8403,-63.00493787,0.42285211,6.0,185:185:255
8404,-63.57529251,0.81708235,3.0,255:221:221
8405,-63.07353582,0.33512447,2.0,255:232:232
8406,-63.26211591,0.231837,1.0,243:243:255
8407,-63.08953185,0.17414461,6.0,185:185:255
8408,-63.65340847,0.11026395,24.0,255:0:0
8409,-63.90815356,0.20277158,3.0,255:221:221
8410,-63.80248401,0.09166416,4.0,255:209:209
8411,-63.25278426,0.50313493,5.0,197:197:255
8412,-63.090935,0.12115753,1.0,243:243:255
8413,-63.15312018,0.55004861,2.0,255:232:232
8414,-63.64472202,0.61099738,17.0,255:58:58
8415,-63.94184386,0.5410679,0.0,255:255:255
8416,-63.68402824,0.51522902,11.0,255:128:128
8417,-63.68976997,0.54303666,12.0,255:116:116
8418,-63.45993286,0.25200806,16.0,255:70:70
8419,-63.01887214,0.96526753,6.0,255:186:186
8420,-63.18695862,0.77923623,4.0,255:209:209
8421,-63.95330429,0.62078079,4.0,255:209:209
8422,-63.51850596,0.56752741,11.0,255:128:128
8423,-63.02799493,0.36709054,4.0,255:209:209
8424,-63.94924562,0.44428078,10.0,255:140:140
8425,-63.78983654,0.09677574,2.0,255:232:232
8426,-63.36227522,0.64905036,6.0,255:186:186
8427,-63.15901387,0.48499865,14.0,255:93:93
8428,-63.06318844,0.61468026,5.0,255:198:198
8429,-63.66844858,0.63799992,13.0,255:105:105
8430,-63.36194361,0.65705,9.0,255:151:151
8431,-63.16222517,0.5736312,10.0,139:139:255
8432,-63.42076205,0.42179651,2.0,255:232:232
8433,-63.74468117,0.15257414,5.0,197:197:255
8434,-63.97782825,0.93119602,7.0,255:174:174
8435,-63.80139988,0.20062188,11.0,255:128:128
8436,-63.67762202,0.09886344,11.0,255:128:128
8437,-63.23199826,0.97889546,4.0,255:209:209
8438,-63.67087497,0.5537767,1.0,255:244:244
8439,-63.68772069,0.67579517,14.0,255:93:93
8440,-63.97751025,0.34448094,9.0,255:151:151
8441,-63.91163972,0.76166984,16.0,255:70:70
8442,-63.11736134,0.22732888,2.0,231:231:255
8443,-63.5719102,0.6896807,15.0,255:82:82
8444,-63.47787304,0.20506662,5.0,255:198:198
8445,-63.00926056,0.05195815,8.0,255:163:163
8446,-63.13838663,0.05316188,1.0,243:243:255
8447,-63.11246345,0.37175648,9.0,255:151:151
8448,-63.92156223,0.97835107,13.0,255:105:105
8449,-63.99607369,0.86685615,9.0,255:151:151
8450,-63.77214213,0.43397023,7.0,173:173:255
8451,-63.43422658,0.1596065,8.0,255:163:163
8452,-63.26403599,0.41100191,13.0,255:105:105
8453,-63.58696943,0.18681799,3.0,255:221:221
8454,-63.38544977,0.34079314,14.0,255:93:93
8455,-63.26483449,0.61876287,12.0,255:116:116
8456,-63.34382688,0.44558245,10.0,255:140:140
8457,-63.5592543,0.51135281,11.0,255:128:128
8458,-63.06790839,0.5987976,4.0,208:208:255
8459,-63.32989511,0.67428059,3.0,255:221:221
8460,-63.7888985,0.8490811,8.0,255:163:163
8461,-63.30108665,0.10269257,2.0,231:231:255
8462,-63.68832806,0.47121324,4.0,255:209:209
8463,-63.91632786,0.84832091,11.0,255:128:128
8464,-63.40493632,0.53285147,15.0,81:81:255
8465,-63.81311283,0.74724394,2.0,255:232:232
8466,-63.56447141,0.51658212,3.0,255:221:221
8467,-63.9138412,0.76683144,1.0,243:243:255
8468,-63.67506055,0.22951978,2.0,255:232:232
8469,-63.37182747,0.69076697,3.0,255:221:221
8470,-63.33334019,0.61853236,4.0,255:209:209
8471,-63.22595883,0.86081402,23.0,255:0:0
8472,-63.3047281,0.32565982,22.0,0:0:255
8473,-63.15727092,0.64921397,4.0,255:209:209
8474,-63.17460217,0.94364178,16.0,255:70:70
8475,-63.63494015,0.28604869,13.0,104:104:255
8476,-63.92090277,0.13109532,8.0,162:162:255
8477,-63.8361877,0.36633385,1.0,255:244:244
8478,-63.38288203,0.87260422,6.0,185:185:255
8479,-63.11192688,0.29625131,2.0,255:232:232
8480,-63.64048788,0.18972859,5.0,197:197:255
8481,-63.65692875,0.34419573,5.0,255:198:198
8482,-63.48854664,0.22069724,14.0,255:93:93
8483,-63.20909809,0.78961601,11.0,255:128:128
8484,-63.67847881,0.56785341,7.0,255:174:174
8485,-63.88328862,0.98578063,7.0,255:174:174
8486,-63.75868384,0.16020303,0.0,255:255:255
8487,-63.7508202,0.40304068,1.0,255:244:244
8488,-63.99962536,0.48090133,6.0,255:186:186
8489,-63.99710308,0.19117733,5.0,255:198:198
8490,-63.27196204,0.57155551,6.0,255:186:186
8491,-63.17389976,0.23193479,4.0,255:209:209
8492,-63.11628936,0.39728431,20.0,23:23:255
8493,-63.70664484,0.28151814,12.0,255:116:116
8494,-63.63909804,0.27005278,13.0,255:105:105
8495,-63.84312507,0.12062463,2.0,255:232:232
8496,-63.99671373,0.56909696,13.0,104:104:255
8497,-63.37937114,0.18779764,7.0,255:174:174
8498,-63.35526098,0.91633633,20.0,255:24:24
8499,-63.69923104,0.09763139,3.0,220:220:255
8500,-63.02852869,0.13646667,9.0,255:151:151
8501,-63.58999931,0.94470297,4.0,255:209:209
8502,-63.22678364,0.95372418,7.0,255:174:174
8503,-63.06603037,0.25451287,14.0,255:93:93
8504,-63.54783102,0.80970453,22.0,255:0:0
8505,-63.35169033,0.34149265,8.0,255:163:163
8506,-63.051296,0.70299465,1.0,243:243:255
8507,-63.15738582,0.50391067,18.0,46:46:255
8508,-63.41977682,0.09740334,4.0,255:209:209
8509,-63.63965904,0.88111377,2.0,255:232:232
8510,-63.97147362,0.66132866,11.0,255:128:128
8511,-63.26049345,0.75369085,6.0,255:186:186
8512,-63.97689926,0.9874141,2.0,255:232:232
8513,-63.6800281,0.12283816,10.0,255:140:140
8514,-63.62601213,0.01968219,11.0,255:128:128
8515,-63.12901817,0.13573901,12.0,115:115:255
8516,-63.58024369,0.44124999,19.0,255:35:35
8517,-63.36630369,0.77979933,4.0,208:208:255
8518,-63.32958168,0.65160299,7.0,173:173:255
8519,-63.3692607,0.80057894,1.0,243:243:255
8520,-63.56922543,0.49282897,15.0,255:82:82
8521,-63.08244994,0.21736671,2.0,255:232:232
8522,-63.20314045,0.10302971,6.0,185:185:255
8523,-63.53790258,0.18741028,3.0,255:221:221
8524,-63.17155428,0.78336409,17.0,255:58:58
8525,-63.20302878,0.96712415,20.0,255:24:24
8526,-63.10822544,0.99039208,18.0,255:47:47
8527,-63.95601242,0.5926619,6.0,255:186:186
8528,-63.42670572,0.07130628,9.0,255:151:151
8529,-63.9519779,0.60951975,4.0,255:209:209
8530,-63.80920101,0.30372089,9.0,150:150:255
8531,-63.46781645,0.76236851,15.0,255:82:82
8532,-63.56669651,0.35707832,10.0,255:140:140
8533,-63.02392375,0.57059513,1.0,243:243:255
8534,-63.37581328,0.31970159,19.0,255:35:35
8535,-63.29302823,0.33260404,6.0,185:185:255
8536,-63.93716277,0.40632477,6.0,185:185:255
8537,-63.09394594,0.56852871,0.0,255:255:255
8538,-63.05902869,0.61076771,3.0,220:220:255
8539,-63.91896052,0.4302314,1.0,243:243:255
8540,-63.13013659,0.46382892,3.0,220:220:255
8541,-63.79877477,0.28736068,6.0,255:186:186
8542,-63.82466226,0.24140601,2.0,255:232:232
8543,-63.50574581,0.05011048,3.0,255:221:221
8544,-63.84704304,0.06627957,7.0,255:174:174
8545,-63.99674239,0.36090144,7.0,255:174:174
8546,-63.24473095,0.96968635,14.0,255:93:93
8547,-63.30918467,0.85577901,2.0,255:232:232
8548,-63.28523922,0.00074636,2.0,231:231:255
8549,-63.68452074,0.54153142,3.0,220:220:255
8550,-63.34318505,0.71536197,0.0,255:255:255
8551,-63.1073124,0.45399026,5.0,197:197:255
8552,-63.82220943,0.45395588,0.0,255:255:255
8553,-63.24174412,0.48782347,17.0,255:58:58
8554,-63.32243174,0.85731158,6.0,185:185:255
8555,-63.91688799,0.59924243,1.0,255:244:244
8556,-63.09601298,0.26404184,3.0,255:221:221
8557,-63.11288033,0.52247947,14.0,255:93:93
8558,-63.39600393,0.02109072,6.0,255:186:186
8559,-63.44470488,0.05682254,2.0,255:232:232
8560,-63.49582217,0.3520349,6.0,255:186:186
8561,-63.33891082,0.9381661,29.0,255:0:0
8562,-63.49135107,0.8972768,0.0,255:255:255
8563,-63.69781345,0.34054738,15.0,255:82:82
8564,-63.68883384,0.97750008,11.0,255:128:128
8565,-63.78610676,0.52303115,1.0,255:244:244
8566,-63.6199205,0.5753574,14.0,255:93:93
8567,-63.11022105,0.32732227,3.0,220:220:255
8568,-63.33530861,0.45583659,12.0,255:116:116
8569,-63.54892191,0.3589263,9.0,255:151:151
8570,-63.72871522,0.71522588,2.0,255:232:232
8571,-63.98705937,0.90223814,6.0,255:186:186
8572,-63.15718292,0.59011519,6.0,185:185:255
8573,-63.93911628,0.1419756,2.0,231:231:255
8574,-63.82198969,0.23488936,9.0,255:151:151
8575,-63.24812103,0.60694704,3.0,255:221:221
8576,-63.21218048,0.9261059,41.0,255:0:0
8577,-63.12090288,0.17480626,5.0,255:198:198
8578,-63.78168767,0.74161198,6.0,255:186:186
8579,-63.52048115,0.5366274,7.0,173:173:255
8580,-63.62856691,0.32538312,0.0,255:255:255
8581,-63.76627513,0.27956984,5.0,255:198:198
8582,-63.31301722,0.64413929,1.0,255:244:244
8583,-63.9059245,0.97748226,10.0,255:140:140
8584,-63.32896501,0.4800003,17.0,255:58:58
8585,-63.83670163,0.53727307,6.0,185:185:255
8586,-63.72395624,0.27247768,2.0,255:232:232
8587,-63.97625844,0.00228808,2.0,231:231:255
8588,-63.92767292,0.24699055,9.0,150:150:255
8589,-63.54491906,0.43772854,11.0,255:128:128
8590,-63.22561999,0.71241333,2.0,255:232:232
8591,-63.14334592,0.18528691,2.0,231:231:255
8592,-63.14677408,0.86753817,9.0,255:151:151
8593,-63.80833955,0.55082199,6.0,255:186:186
8594,-63.2598074,0.79489981,16.0,69:69:255
8595,-63.84775447,0.98332335,1.0,243:243:255
8596,-63.74344193,0.73161694,1.0,255:244:244
8597,-63.7152184,0.63834432,7.0,255:174:174
8598,-63.15055906,0.42284828,13.0,104:104:255
8599,-63.51907643,0.11557777,22.0,0:0:255
8600,-63.16504326,0.75361911,1.0,255:244:244
8601,-63.12467625,0.51029945,2.0,255:232:232
8602,-63.5024637,0.37382124,20.0,255:24:24
8603,-63.9128958,0.40192141,3.0,255:221:221
8604,-63.40012803,0.20929272,2.0,231:231:255
8605,-63.99729079,0.29369273,13.0,255:105:105
8606,-63.07837519,0.88763616,3.0,255:221:221
8607,-63.82659782,0.1665748,21.0,11:11:255
8608,-63.83173078,0.04232887,7.0,173:173:255
8609,-63.18649071,0.88802486,18.0,255:47:47
8610,-63.96615585,0.78078132,20.0,255:24:24
8611,-63.86315234,0.14052201,28.0,0:0:255
8612,-63.24354342,0.84523336,34.0,255:0:0
8613,-63.54150271,0.6021334,10.0,255:140:140
8614,-63.25542742,0.86955817,17.0,255:58:58
8615,-63.54494035,0.19852633,12.0,115:115:255
8616,-63.5077738,0.54059304,20.0,255:24:24
8617,-63.40609596,0.53308299,1.0,243:243:255
8618,-63.99284615,0.02259532,3.0,255:221:221
8619,-63.79679901,0.6244919,4.0,255:209:209
8620,-63.28357185,0.99429555,44.0,255:0:0
8621,-63.11669008,0.50032684,11.0,127:127:255
8622,-63.1542552,0.88930472,0.0,255:255:255
8623,-63.40877287,0.52657746,20.0,255:24:24
8624,-63.27385748,0.5623453,17.0,255:58:58
8625,-63.37826807,0.98754158,15.0,255:82:82
8626,-63.78471541,0.99932253,13.0,255:105:105
8627,-63.266492,0.61952666,8.0,255:163:163
8628,-63.08266623,0.76017831,2.0,231:231:255
8629,-63.4435672,0.87994427,26.0,0:0:255
8630,-63.31775511,0.53122151,12.0,255:116:116
8631,-63.78444034,0.68914058,7.0,173:173:255
8632,-63.45056017,0.62222762,8.0,255:163:163
8633,-63.65368471,0.9854817,2.0,231:231:255
8634,-63.63247062,0.18590179,21.0,255:12:12
8635,-63.40029424,0.4700669,3.0,220:220:255
8636,-63.94742865,0.83621832,14.0,255:93:93
8637,-63.97688232,0.67235556,0.0,255:255:255
8638,-63.36498353,0.64703644,1.0,255:244:244
8639,-63.16454006,0.45487253,11.0,127:127:255
8640,-63.00469564,0.7594412,11.0,127:127:255
8641,-63.86423232,0.08061102,0.0,255:255:255
8642,-63.81722615,0.49062199,10.0,255:140:140
8643,-63.28813596,0.84583687,14.0,255:93:93
8644,-63.26650403,0.99310554,3.0,255:221:221
8645,-63.72991735,0.51903814,6.0,255:186:186
8646,-63.94346662,0.83778564,11.0,255:128:128
8647,-63.06335496,0.73155758,9.0,255:151:151
8648,-63.53518122,0.26771866,0.0,255:255:255
8649,-63.16145513,0.94686308,26.0,255:0:0
8650,-63.02015641,0.79613442,6.0,255:186:186
8651,-63.34229822,0.87318395,4.0,208:208:255
8652,-63.34290156,0.11107143,1.0,243:243:255
