,tdx30_Pantanal,tdx30_slope_Pantanal
8548,121.1684,1.580334
8549,115.6703,1.188513
8550,128.4375,0.6374625
8551,134.5232,3.530957
8552,118.706,5.511032
8553,127.912,1.228469
8554,127.6833,2.35594
8555,111.4385,0.5134557
8556,136.0367,1.288958
8557,132.5362,0.4860983
8558,117.3405,1.561305
8559,114.5334,0.3250315
8560,118.0278,6.630958
8561,133.1568,6.761087
8562,123.7855,3.976163
8563,113.7303,0.2316742
8564,120.6511,3.325841
8565,120.8171,2.539296
8566,121.7224,2.372742
8567,129.0215,0.1248365
8568,124.3273,1.466066
8569,121.1211,2.384688
8570,116.3781,0.7228266
8571,111.0247,2.3022
8572,132.0524,2.034388
8573,109.4539,2.19151
8574,108.1378,0.2907757
8575,129.7972,1.211356
8576,137.1177,1.412944
8577,127.9484,0.07164714
8578,114.992,0.845708
8579,120.547,0.7034282
8580,114.3648,0.1455058
8581,110.9561,1.033375
8582,127.8055,3.386128
8583,114.3175,3.187252
8584,126.9605,0.8018164
8585,112.136,0.7371878
8586,111.1201,0.2087688
8587,101.6688,0.4509889
8588,105.6985,0.3100038
8589,123.2886,2.981496
8590,133.9175,3.711723
8591,127.4361,1.087964
8592,134.2517,0.5682298
8593,113.7876,0.2739668
8594,130.3411,0.5866832
8595,118.4773,4.791985
8596,114.9075,0.2582056
8597,117.6953,0.441439
8598,129.6022,1.032391
8599,112.3936,1.166285
8600,133.8391,0.3253554
8601,131.9991,0.08853
8602,123.4517,0.5538568
8603,113.2584,6.273106
8604,118.4224,0.4836259
8605,106.1657,0.7819092
8606,136.7173,0.7935565
8607,109.4158,1.252538
8608,107.4443,1.916639
8609,132.5686,0.2538972
8610,109.998,0.5597715
8611,106.3902,3.014452
8612,130.6796,0.2013815
8613,129.2183,3.443039
8614,130.6696,5.225811
8615,114.3451,0.6917132
8616,120.5475,0.2585653
8617,123.416,0.1234202
8618,104.0549,0.9432057
8619,113.2858,0.3425485
8620,134.3832,1.773331
8621,132.2371,0.2616865
8622,133.2958,0.2973984
8623,123.4782,0.7033466
8624,130.0493,2.568812
8625,128.6636,2.882663
8626,118.5646,2.570112
8627,130.0917,2.020058
8628,137.8193,0.5535142
8629,124.9077,1.593586
8630,125.9396,0.27434
8631,114.6685,1.628682
8632,123.0569,0.3482496
8633,119.0704,1.747996
8634,112.1798,0.3900124
8635,122.7047,0.8783656
8636,110.3341,1.893206
8637,109.6376,0.2449382
8638,134.5029,3.719984
8639,134.2863,0.6766879
8640,142.499,0.7736378
8641,105.6247,0.2087426
8642,111.6117,0.9072847
8643,129.4067,0.9404318
8644,131.9822,4.602658
8645,116.2654,3.433523
8646,110.5677,0.5810311
8647,138.2267,0.4606397
8648,115.3647,1.086613
8649,133.3335,1.76798
8650,138.1506,1.587064
8651,126.9212,1.070905
8652,131.8888,4.967586
8653,129.757,1.88929
8654,113.1513,0.9324464
8655,120.513,1.21174
8656,131.9653,0.2473055
8657,111.3429,1.000601
8658,109.3021,1.198679
8659,114.2072,0.6935046
8660,126.9638,0.4260392
8661,128.4998,0.689186
8662,130.1443,0.2431238
8663,134.6261,0.2378415
8664,126.5162,3.078766
8665,121.192,3.723888
8666,116.3521,1.746563
8667,110.4924,4.620451
8668,122.2291,0.2036166
8669,114.2391,1.352409
8670,134.0656,1.538645
8671,137.4404,1.778755
8672,111.629,0.5488883
8673,124.4098,5.39964
8674,132.8754,1.68178
8675,123.6997,0.2693995
8676,110.2293,0.546668
8677,131.4175,0.2945216
8678,120.3161,1.483579
8679,132.5714,1.075473
8680,119.195,1.491971
8681,128.3315,0.6205678
8682,133.2883,2.361499
8683,116.9776,0.3708274
8684,114.8413,2.531847
8685,112.0233,3.015142
8686,119.0219,1.919054
8687,110.709,0.4863659
8688,113.8456,3.27754
8689,129.8471,1.843006
8690,124.6887,0.5442202
8691,106.0054,0.2804913
8692,137.2516,1.816775
8693,117.1725,2.034981
8694,126.317,0.5769241
8695,122.9982,2.08554
8696,121.0348,0.1401292
8697,119.8425,1.251584
8698,111.5174,3.209738
8699,112.5769,1.890944
8700,123.2049,0.1106185
8701,127.0827,1.74021
8702,103.8271,1.076487
8703,110.6539,0.363304
8704,127.8329,1.464087
8705,136.1821,1.480529
8706,113.5174,3.640314
8707,116.5612,3.00421
8708,115.9811,2.528328
8709,127.7746,5.844123
8710,127.9375,0.3002149
8711,124.5,0.05897102
8712,131.1991,1.409069
8713,129.8624,1.948583
8714,136.9062,1.978683
8715,129.4166,0.08302304
8716,132.4237,1.342206
8717,141.5954,0.8813592
8718,128.0931,0.2220002
8719,105.0595,0.1447833
8720,126.0534,0.1892056
8721,117.3444,1.912994
8722,109.5795,1.108745
8723,113.273,0.1026202
8724,120.3981,0.6746661
8725,113.0457,4.274632
8726,139.294,1.953686
8727,136.7376,0.0695809
8728,125.3471,1.815557
8729,120.8471,0.1397389
8730,124.7902,7.525765
8731,112.1774,0.09265532
8732,107.5219,1.455669
8733,113.2607,0.1715223
8734,109.0781,4.831139
8735,111.5686,0.3588418
8736,137.1542,1.448378
8737,136.6791,2.427
8738,131.2853,2.001775
8739,134.7735,4.80796
8740,125.3496,0.03989269
8741,132.0945,2.528361
8742,124.1857,0.441884
8743,108.1119,9.634746
8744,130.8142,2.992196
8745,127.5316,0.5895672
8746,134.6938,5.658547
8747,135.2506,4.758915
8748,134.336,1.402645
8749,123.1156,1.565208
8750,127.8726,2.706985
8751,137.7012,1.24015
8752,135.3001,0.5394853
8753,127.7499,0.1365803
8754,128.3955,6.083516
8755,109.3345,0.7645046
8756,130.8199,1.390537
8757,142.7012,4.830182
8758,124.2913,9.046117
8759,112.4765,4.067693
8760,126.6984,4.020268
8761,121.6952,0.7412234
8762,107.237,0.1176842
8763,113.231,0.477279
8764,108.7696,0.1641536
8765,109.9966,0.6318408
8766,108.9318,3.302186
8767,116.1771,1.733699
8768,118.6639,0.9292274
8769,134.0872,2.267336
8770,126.0868,0.1753785
8771,131.781,0.1953913
8772,136.5197,0.1857506
8773,120.4307,0.1895616
8774,111.5458,1.76837
8775,130.0614,0.1397441
8776,112.135,2.50459
8777,106.3283,0.2106646
8778,131.3206,3.770018
8779,116.6581,2.738816
8780,134.1555,0.3187189
8781,134.5614,0.1060007
8782,113.6637,0.2331448
8783,128.1238,0.2653936
8784,136.8584,0.7516657
8785,118.0913,1.430241
8786,137.12,2.811321
8787,138.803,2.946819
8788,126.3049,0.3498219
8789,108.3538,0.2576561
8790,120.992,0.05674931
8791,131.9349,2.381405
8792,117.8456,0.2454966
8793,136.1116,1.928902
8794,114.8468,1.535223
8795,137.6868,4.647058
8796,136.9376,1.512363
8797,109.6903,4.192688
8798,121.464,0.8305062
8799,121.7935,0.4054992
8800,130.2732,6.28791
8801,129.3166,2.84747
8802,104.409,0.6817695
8803,131.3904,0.223402
8804,116.6568,0.09080065
8805,119.0359,4.234561
8806,118.1727,0.1030661
8807,115.1219,1.750854
8808,117.9093,0.3542909
8809,142.8504,2.892653
8810,114.8309,1.121958
8811,126.154,2.513901
8812,112.0205,1.788307
8813,131.6293,0.2638674
8814,106.8607,0.2637693
8815,126.0218,0.9474221
8816,128.0848,2.033843
8817,109.7963,1.053614
8818,113.7897,1.058399
8819,129.1763,3.128142
8820,124.8055,0.09556848
8821,130.4017,0.7150864
8822,129.7604,0.5734478
8823,119.4885,3.984226
8824,115.7923,2.319321
8825,127.1791,0.8181915
8826,131.0382,1.087994
8827,117.6052,0.2380819
8828,119.4419,0.7594004
8829,115.0272,0.4508789
8830,124.9628,0.1042519
8831,123.6857,0.07817516
8832,111.4045,0.4274766
8833,136.87,1.135735
8834,111.8827,2.225398
8835,108.604,0.06564581
8836,131.6289,3.42702
8837,121.6705,5.03266
8838,119.115,0.08133861
8839,111.5445,4.66403
8840,126.6842,3.51292
8841,124.9256,2.005386
8842,136.6603,1.88754
8843,106.3984,0.3141406
8844,139.0109,5.245659
8845,122.426,0.4122839
8846,115.7138,3.011024
8847,119.698,0.328851
8848,112.2643,4.086554
8849,136.8476,0.9074716
8850,139.6369,1.090867
8851,119.8364,3.339704
8852,132.1918,3.661989
8853,124.2242,0.4990091
8854,108.6976,0.5026358
8855,112.2968,0.2128273
8856,122.7388,0.1879419
8857,122.3221,2.430029
8858,124.15,0.6266005
8859,125.0074,0.3223222
8860,103.8497,1.033115
8861,132.7806,4.128058
8862,110.6264,0.2047195
8863,124.5524,0.05511529
8864,111.5277,3.339188
8865,120.4962,7.018363
8866,115.8475,0.2158813
8867,134.4968,3.912145
8868,109.2853,0.185006
8869,123.1926,1.689209
8870,118.3253,1.863363
8871,122.3113,0.7245382
8872,113.3356,0.6854781
8873,128.8208,0.2560421
8874,128.4864,0.4211222
8875,119.9542,4.362614
8876,116.6348,1.006239
8877,116.7859,4.531667
8878,115.0687,3.934666
8879,116.2088,0.4165463
8880,135.7556,7.397211
8881,113.133,0.5371354
8882,117.7524,0.6388274
8883,130.6579,0.1486407
8884,126.4038,6.87454
8885,126.6087,0.5313621
8886,123.2115,0.4433793
8887,135.1057,0.353777
8888,118.2651,0.9153706
8889,126.5576,1.65849
8890,131.3551,1.516176
8891,136.5842,7.846256
8892,122.4275,0.2316916
8893,117.2732,0.2854134
8894,125.9623,0.08516455
8895,135.5436,1.478677
8896,130.023,1.80611
8897,132.1722,1.847414
8898,127.1734,0.0414827
8899,115.435,1.511887
8900,126.647,0.5425524
8901,126.3171,2.142693
8902,121.74,0.2463746
8903,132.5756,0.2043179
8904,131.9432,1.031846
8905,124.0196,0.2609128
8906,140.7691,4.323392
8907,122.0042,3.392225
8908,115.6452,1.1742
8909,141.7483,1.298161
8910,128.0823,0.1036878
8911,124.9186,0.1564667
8912,114.7869,5.26148
8913,121.923,1.488432
8914,106.3648,9.458498
8915,126.0346,2.511461
8916,114.6244,1.152577
8917,111.2425,0.1074357
8918,116.4137,0.4194061
8919,110.4578,1.247869
8920,109.2771,0.1709344
8921,107.7681,0.137896
8922,130.4221,1.100654
8923,124.9632,0.270974
8924,138.7348,1.173819
8925,108.7873,0.5802097
8926,121.1394,0.9351451
8927,110.6534,1.017851
8928,125.3978,0.03821045
8929,120.103,5.519912
8930,116.3657,0.7741246
8931,112.9186,1.604258
8932,117.8627,0.8702178
8933,132.147,0.1993124
8934,112.0049,0.5992326
8935,127.3819,1.570968
8936,131.9064,0.5097148
8937,138.3272,4.308838
8938,127.7083,2.544593
8939,104.2466,1.160514
8940,125.3193,0.586075
8941,107.736,4.330933
8942,124.0845,2.200037
8943,120.3356,0.2862018
8944,118.1622,0.5570887
8945,121.0301,0.848123
8946,118.0826,1.322096
8947,132.1315,0.122044
8948,125.0209,5.062683
8949,103.5497,0.3873507
8950,128.8913,4.148083
8951,128.4041,0.7537274
8952,130.5797,0.1288045
8953,108.9007,6.305943
8954,146.0575,1.33088
8955,118.3002,1.253938
8956,112.7511,0.1107805
8957,139.8783,0.5624639
8958,123.1164,0.7584526
8959,113.5984,2.559783
8960,132.3097,3.231128
8961,117.9973,0.45824
8962,145.0525,1.434795
8963,110.8036,5.574651
8964,118.7059,0.502056
8965,117.2792,0.285125
8966,102.2241,0.2508304
8967,125.0307,0.3896163
8968,107.7885,0.2970558
8969,113.367,0.392738
8970,131.8608,0.1165034
8971,113.2852,0.3424735
8972,125.7961,1.385503
8973,114.6448,2.372668
8974,135.8364,0.1857087
8975,115.4664,3.590315
8976,128.2817,0.1087031
8977,134.0769,0.8914521
8978,116.8186,0.01450583
8979,121.5342,0.06464178
8980,139.7984,0.7168434
8981,117.7871,0.723712
8982,117.6769,0.5853798
8983,130.4049,1.442716
8984,117.3257,0.3610646
8985,112.1293,0.3964445
8986,119.997,3.037866
8987,126.2394,2.839412
8988,130.2397,6.172598
8989,120.8117,7.6642
8990,130.6423,0.2241272
8991,133.2475,1.040124
8992,116.4421,0.4230345
8993,121.4833,0.6947213
8994,127.7314,0.1758764
8995,127.8652,3.426136
8996,131.3556,1.756855
8997,130.8498,3.247492
8998,129.4607,0.4470738
8999,111.2671,2.389143
9000,127.1611,0.348263
9001,122.2894,0.698221
9002,119.5061,1.015497
9003,138.7095,0.2974015
9004,118.4159,0.4510576
9005,132.4088,2.389057
9006,115.4722,0.7323703
9007,114.8606,0.2684483
9008,125.0283,2.681348
9009,116.9375,0.7285932
9010,118.4909,3.475244
9011,137.7296,0.7403457
9012,113.8514,8.898808
9013,115.7788,1.071057
9014,112.9084,1.33999
9015,116.2033,1.725062
9016,126.1609,4.541502
9017,108.5016,0.9108463
9018,129.5434,0.5420353
9019,128.0532,5.31938
9020,119.0479,5.180209
9021,134.2554,0.6279693
9022,118.3446,2.385483
9023,126.5649,0.4123815
9024,134.0391,0.39693
9025,119.3103,0.4839366
9026,103.8666,0.4657114
9027,115.7933,1.078494
9028,118.7089,1.962213
9029,112.1019,0.432025
9030,126.7046,0.05906331
9031,119.5318,8.45143
9032,105.7747,0.109449
9033,127.1184,2.810067
9034,128.1514,4.556501
9035,115.8355,0.7006482
9036,122.36,0.1037268
9037,111.6495,2.087613
9038,114.3642,0.251899
9039,109.9547,0.4564531
9040,128.8391,6.561866
9041,127.4471,0.2337862
9042,115.5585,1.842528
9043,130.6416,2.526964
9044,136.1543,0.7173066
9045,137.9397,0.9051119
9046,136.3827,3.655168
9047,127.563,5.241929
9048,125.3951,2.726164
9049,118.39,0.5346364
9050,115.3535,0.3443106
9051,116.6472,0.1551599
9052,114.9281,1.401362
9053,132.7424,0.1988025
9054,113.9904,4.553164
9055,139.6973,6.257989
9056,136.8497,1.907254
9057,122.106,1.760553
9058,130.5941,0.2766747
9059,134.9028,1.845902
9060,115.3248,1.989374
9061,120.828,3.620929
9062,129.5416,0.1239659
9063,125.254,0.2134638
9064,113.6353,0.9168414
9065,132.6435,5.598864
9066,118.1094,8.814808
9067,138.8907,0.2574676
9068,135.972,1.030807
9069,126.9915,0.04608018
9070,132.698,0.9007902
9071,108.5224,1.812626
9072,112.0597,0.7587044
9073,107.8226,0.4017181
9074,135.8268,1.814139
9075,127.776,1.263162
9076,136.0079,0.4575432
9077,124.2391,0.0348932
9078,104.8072,0.4172535
9079,133.6047,0.2385438
9080,136.2212,0.8024279
9081,126.3125,6.161412
9082,137.3034,1.058447
9083,107.2008,0.1534996
9084,118.0628,0.2427831
9085,134.8314,0.1214194
9086,122.247,4.565312
9087,116.4571,0.7681695
9088,114.6797,0.6308885
9089,121.344,1.647416
9090,109.9393,0.4683997
9091,123.4903,0.1951963
9092,134.1855,1.990971
9093,123.7897,0.4202572
9094,109.0964,0.5699841
9095,113.111,5.920017
9096,127.4763,0.7405205
9097,107.0401,2.417696
9098,116.011,0.97276
9099,137.0184,0.3000234
9100,116.9761,2.35275
9101,124.158,3.600448
9102,132.2974,6.937555
9103,113.7036,2.082289
9104,131.6901,0.6125891
9105,139.0373,0.929394
9106,119.5228,0.07954129
9107,133.312,0.4475448
9108,109.4812,0.2611719
9109,125.1337,1.779416
9110,107.4304,0.221469
9111,121.8774,2.064119
9112,121.0224,0.5107445
9113,115.2015,4.497228
9114,122.4068,3.095903
9115,120.9108,0.2433495
9116,119.5194,1.950162
9117,115.0834,1.96687
9118,124.2558,0.3354165
9119,133.117,NaN
9120,123.8378,2.175867
9121,115.478,2.695975
9122,130.7907,0.7788996
9123,123.0814,0.8222463
9124,135.5684,3.444388
9125,129.5295,0.9263233
9126,130.6541,0.6398224
9127,130.1161,1.407377
9128,114.6472,1.249496
9129,124.5451,0.7774825
9130,114.5859,0.2828178
9131,118.4609,2.235014
9132,117.7309,0.8032434
9133,128.2676,1.550931
9134,127.7642,0.6204744
9135,128.7274,1.715718
9136,136.6171,0.875034
9137,108.2965,0.5223469
9138,122.2327,0.3228373
9139,104.8319,1.346716
9140,110.859,0.8499469
9141,117.4503,0.6719452
9142,126.7446,1.421409
9143,120.303,0.2185784
9144,133.1821,0.5807241
9145,130.9446,1.342211
9146,121.1098,1.039212
9147,113.7668,1.526311
9148,132.7323,1.306227
9149,132.3988,0.3439581
9150,110.3401,7.028573
9151,130.061,0.6193343
9152,111.8281,0.1446688
9153,128.6901,1.550396
9154,134.4553,2.890031
9155,123.9174,4.022351
9156,105.9458,0.1180721
9157,112.8225,0.2836067
9158,139.0487,0.03859911
9159,119.5041,5.700238
9160,110.6143,0.2660834
9161,108.531,0.1856785
9162,132.6432,0.09797308
9163,112.1835,4.516326
9164,143.6993,2.084356
9165,117.5886,1.497766
9166,118.6044,3.615637
9167,134.1546,2.170442
9168,110.1041,0.07139411
9169,126.4727,0.2020399
9170,109.6553,4.534277
9171,117.7085,0.1256426
9172,128.6443,1.776141
9173,120.7971,2.250079
9174,115.7973,0.8515481
9175,125.3565,0.6072772
9176,133.0,2.114467
9177,136.7424,4.59241
9178,116.2706,2.253618
9179,138.0275,1.683323
9180,110.4603,1.19075
9181,113.2351,0.09467928
9182,130.4345,0.1113492
9183,122.6719,1.350483
9184,132.3746,0.1473013
9185,120.0212,0.809408
9186,117.6201,5.603423
9187,121.4047,1.437042
9188,115.8733,1.482727
9189,111.0032,1.098027
9190,109.5806,4.735243
9191,111.807,1.512409
9192,127.8332,4.552588
9193,136.5615,0.08607008
9194,130.2791,0.4413356
9195,113.6463,1.137548
9196,114.2478,0.1259247
9197,111.7612,0.05228352
9198,130.4657,0.6925529
9199,117.4465,0.8243059
9200,132.7197,1.53784
9201,124.3059,0.07085454
9202,111.1826,0.36033
9203,130.8584,0.5861301
9204,133.6774,3.934932
9205,136.1101,0.0303298
9206,111.459,0.2336647
9207,123.772,1.979388
9208,121.1614,1.539397
9209,130.3832,0.7080776
9210,124.4352,9.561522
9211,129.8515,2.341243
9212,135.864,0.9036499
9213,122.3295,5.765848
9214,113.0585,0.7702789
9215,129.4812,NaN
9216,111.5718,1.194452
9217,120.8641,0.519392
9218,135.5702,1.080954
9219,125.657,2.550286
9220,140.6388,2.17599
9221,117.885,0.5572301
9222,133.0285,8.685991
9223,114.2183,0.3362036
9224,117.5046,2.56393
9225,113.7763,3.223599
9226,131.5233,0.4151914
9227,128.3723,1.760543
9228,143.1617,1.270705
9229,140.6849,0.6959252
9230,117.1968,3.070773
9231,125.574,0.3457769
9232,127.2437,1.547687
9233,109.3815,0.2483697
9234,131.1333,2.203111
9235,109.7438,2.571502
9236,133.4049,0.9162312
9237,132.0233,2.992763
9238,128.9493,2.379754
9239,130.1037,0.7256776
9240,120.8922,0.9550437
9241,129.1258,0.6427225
9242,124.0615,1.622233
9243,118.2068,0.3025122
9244,128.6789,0.8227963
9245,110.9245,0.4759554
9246,111.4497,0.8281408
9247,136.204,3.702593
9248,135.2626,0.7379799
9249,133.2524,0.2766408
9250,110.3128,0.8474584
9251,140.5997,0.1245304
9252,117.6235,0.6470743
9253,117.1956,0.3627048
9254,119.5563,0.1038445
9255,116.063,0.7458964
9256,139.185,0.09741279
9257,107.0974,0.7893441
9258,137.7692,0.5046448
9259,143.8405,3.762049
9260,118.982,0.6423215
9261,129.5079,0.6627775
9262,113.1262,0.6337795
9263,134.5773,2.035933
9264,116.624,3.593041
9265,114.8927,0.379986
9266,116.0514,1.321524
9267,105.4371,0.3524241
9268,105.5205,0.2430896
9269,111.5798,1.223806
9270,117.0572,2.09613
9271,134.4153,4.286568
9272,132.5636,0.2827833
9273,140.5689,1.04195
9274,112.4694,1.083705
9275,140.8756,3.826531
9276,137.7461,0.9285249
9277,118.0117,1.729364
9278,132.6315,2.820033
9279,107.4732,0.2598946
9280,134.9378,1.625606
9281,134.7764,0.2102676
9282,129.1443,5.852897
9283,137.1501,1.74258
9284,118.358,0.4456266
9285,125.0082,0.6473007
9286,129.0064,1.492187
9287,119.3178,4.476658
9288,135.8479,0.2321312
9289,132.5367,0.292384
9290,124.178,2.888742
9291,111.9597,0.1066001
9292,135.8319,0.1102424
9293,126.0031,0.525503
9294,133.3814,2.172755
9295,124.4819,0.3611661
9296,121.8083,0.4831306
9297,110.2224,4.353886
9298,107.8983,1.570557
9299,125.7185,4.534771
9300,123.4919,1.158452
9301,117.6272,1.273712
9302,129.5004,1.740736
9303,118.3717,3.345691
9304,115.0554,3.65303
9305,110.3275,0.09508324
9306,119.0903,0.7261713
9307,136.7702,1.397393
9308,124.045,0.275933
9309,113.5764,0.554138
9310,125.9361,5.093721
9311,133.6026,1.55056
9312,123.0925,0.5320738
9313,135.1128,1.324995
9314,114.1666,0.1482933
9315,139.2889,2.378106
9316,131.1921,2.115712
9317,116.0763,1.864413
9318,121.0851,2.55317
9319,131.7094,0.3491796
9320,128.9605,2.418167
9321,121.3261,1.052013
9322,128.1442,0.3434629
9323,113.754,2.290042
9324,135.8963,2.684871
9325,122.8769,4.099617
9326,112.1034,1.019231
9327,117.3682,5.001712
9328,127.0307,0.5923855
9329,117.3572,0.3205471
9330,110.8241,2.248224
9331,125.0503,1.152261
9332,118.6699,1.635612
9333,114.5943,3.584866
9334,133.3286,1.34665
9335,109.0925,0.2748222
9336,117.4215,0.05492049
9337,110.9586,1.318036
9338,128.9433,3.20989
9339,124.188,0.757934
9340,132.3915,4.01047
9341,117.3,2.375524
9342,138.4485,1.117885
9343,113.276,0.4265131
9344,114.2964,0.1387093
9345,116.1418,0.5682935
9346,123.1547,0.7321864
9347,124.7996,0.3309612
9348,112.1351,0.756034
9349,137.503,1.49261
9350,136.7744,2.125565
9351,132.516,6.744137
9352,126.7576,1.134155
9353,137.6501,0.5817388
9354,120.7857,0.1412471
9355,137.1551,0.6928687
9356,117.2597,1.788635
9357,114.6271,1.708497
9358,113.2964,0.3109522
9359,122.6659,1.18968
9360,115.3434,3.573377
9361,122.3405,1.6077
9362,124.6308,3.102343
9363,118.7961,2.6897
9364,128.8174,2.50862
9365,134.2984,0.5471643
9366,128.7017,1.959996
9367,116.9893,2.832162
9368,108.8995,0.2978443
9369,143.2949,9.385874
9370,119.0245,0.7641448
9371,137.9688,0.07657105
9372,118.7151,0.3555148
9373,116.0824,6.317737
9374,131.7415,0.3427745
9375,130.4991,0.6811599
9376,123.6891,0.409214
9377,129.3294,0.2815403
9378,112.1017,0.9408651
9379,105.6925,0.06916045
9380,112.3113,0.4653527
9381,131.0728,1.281684
9382,111.7186,1.422608
9383,118.6009,0.9792747
9384,128.1573,0.7435297
9385,127.869,2.78048
9386,121.1579,0.8725808
9387,131.5078,3.571059
9388,142.8888,6.457906
9389,113.8573,1.547546
9390,113.2235,1.24551
9391,131.2955,2.744017
9392,128.9426,3.914986
9393,122.1205,5.194702
9394,135.1962,2.327956
9395,111.2823,3.931054
9396,128.3342,2.885042
9397,107.9478,0.792073
9398,118.4282,3.065628
9399,118.8736,5.238213
9400,112.8745,0.2178274
9401,131.3287,2.931188
9402,108.7254,0.09195293
9403,107.951,0.9827403
9404,126.1908,4.706477
9405,128.1806,0.4672542
9406,123.7789,2.707685
9407,119.2695,2.150836
9408,117.3432,4.747739
9409,120.5688,1.378626
9410,116.8335,0.2918623
9411,117.0585,0.3051424
9412,120.465,0.362358
9413,121.0895,0.8765591
9414,107.7134,0.1499481
9415,120.5066,0.8507335
9416,127.6404,3.898084
9417,120.0361,0.7706478
9418,128.7355,0.2527167
9419,123.1785,4.519877
9420,134.6118,1.949993
9421,132.0158,0.4982103
9422,133.0945,2.510163
9423,117.1134,3.093655
9424,121.1251,0.04367024
9425,129.6237,0.5490786
9426,120.514,1.808027
9427,120.4031,9.86622
9428,139.1694,4.241663
9429,133.6624,0.3166301
9430,129.0791,2.694773
9431,134.3422,2.347427
9432,113.7534,6.542202
9433,113.7259,3.161734
9434,115.3987,0.6699853
