,aster30_wgs84_Barcelos,aster30_slope_Barcelos
8859,25.39712203,2.555408
8860,43.44626426,4.451922
8861,52.2489502,9.48708
8862,48.77036881,15.8706
8863,54.58969531,3.730993
8864,49.7872154,4.701234
8865,40.83454343,5.005259
8866,26.4185771,13.24702
8867,35.79080424,0.7360407
8868,45.03521382,5.597953
8869,50.82278522,7.427365
8870,38.67753841,6.524917
8871,27.00769128,7.175075
8872,51.38167681,2.074428
8873,46.32453006,5.469291
8874,35.36233917,5.438638
8875,32.05698433,8.046746
8876,45.50297456,16.81802
8877,22.53852785,1.639052
8878,58.67120135,5.916147
8879,25.36843932,5.115687
8880,42.07846979,8.242551
8881,27.59871276,10.27785
8882,18.97606418,4.713798
8883,45.17277399,12.27002
8884,39.60790252,11.2322
8885,37.53430485,3.28202
8886,40.51511379,6.105408
8887,42.09396505,3.626398
8888,50.10376772,3.938363
8889,21.37549557,3.611029
8890,43.32517616,1.313793
8891,53.17238795,5.927692
8892,40.74828979,1.995376
8893,49.2358265,11.29823
8894,6.5298571,2.573375
8895,44.0687649,2.508291
8896,46.27292096,2.385725
8897,50.90236668,3.479102
8898,26.35703702,2.639065
8899,50.86370566,13.4917
8900,41.47727149,4.855233
8901,31.79385834,5.020306
8902,14.71583389,3.748651
8903,44.08758032,9.463004
8904,44.11616167,0.3298286
8905,40.89749009,5.117874
8906,44.8427933,3.938873
8907,41.66696454,7.57146
8908,45.02633287,4.632296
8909,37.46005178,6.195399
8910,38.15073027,3.964085
8911,49.61808556,4.955486
8912,21.57259289,10.49017
8913,38.94102863,2.811827
8914,32.61256817,3.624105
8915,33.5941181,7.538905
8916,50.22956155,5.192885
8917,47.58048283,11.13544
8918,51.34033519,7.997087
8919,44.93270232,2.833719
8920,41.01017589,1.648345
8921,32.89676088,6.21923
8922,32.76587686,10.31365
8923,49.58287815,1.042198
8924,13.6090918,3.53816
8925,30.74010286,2.928369
8926,5.83843353,18.64965
8927,20.60247287,11.58043
8928,20.57323288,1.996963
8929,36.95469001,6.232706
8930,57.28621327,12.9823
8931,38.60199853,7.930597
8932,25.1633215,16.00489
8933,50.0250908,11.99119
8934,13.61039428,3.628677
8935,45.902172,0.3298262
8936,50.99989216,9.034456
8937,44.45320947,3.831864
8938,6.3211393,3.422515
8939,43.3653784,5.602612
8940,44.60138498,8.46176
8941,21.12474182,7.193447
8942,52.86612166,4.311244
8943,55.01597037,10.11024
8944,36.47982399,13.50884
8945,61.24055916,6.877742
8946,41.1251382,1.398384
8947,42.23084881,3.81711
8948,44.49000575,3.995748
8949,36.35741384,30.22692
8950,50.33476179,9.290831
8951,44.16372676,2.833707
8952,40.89525339,3.036941
8953,50.06153913,2.798808
8954,39.56607804,3.479029
8955,48.35226002,2.394562
8956,57.6821726,4.445865
8957,43.51937857,2.376591
8958,45.46459346,3.753825
8959,47.0213298,3.948099
8960,44.68982622,7.596952
8961,60.17259323,6.565607
8962,40.59365351,1.774264
8963,54.80296923,3.988573
8964,63.11858434,12.07711
8965,66.09983948,18.69646
8966,53.42518781,6.785111
8967,13.5002021,1.035826
8968,25.89711176,2.313903
8969,56.63092383,5.891081
8970,49.07031544,7.891183
8971,18.42600372,7.581713
8972,39.90589203,8.623816
8973,37.38434342,5.602168
8974,43.71014125,5.306544
8975,47.72402306,2.70516
8976,37.38484931,4.570163
8977,48.95724953,3.849528
8978,15.09919917,3.371498
8979,44.7127761,4.644527
8980,32.45767171,10.81484
8981,47.89723866,7.783103
8982,45.2195105,1.473432
8983,45.06021197,4.702628
8984,40.22716044,9.44099
8985,53.62451194,10.41801
8986,25.90664461,1.97059
8987,31.80849326,7.912632
8988,49.54755845,10.03545
8989,43.19128763,5.356375
8990,15.98140025,5.887072
8991,50.92884326,4.289505
8992,58.36670589,7.891642
8993,50.95177825,0.9846892
8994,38.34761646,4.855233
8995,40.58580616,8.109348
8996,46.29171067,10.43997
8997,41.38255215,9.499823
8998,44.01687735,10.06791
8999,47.09795427,6.945416
9000,34.36451789,2.655526
9001,36.64216689,6.167739
9002,55.00836894,10.0855
9003,47.54714874,5.079361
9004,28.92737967,3.814899
9005,34.88168131,5.242836
9006,21.37483431,8.638236
9007,19.19873461,3.240724
9008,36.60647831,18.24045
9009,23.32302351,6.566344
9010,58.42222263,5.392418
9011,41.37678208,5.255647
9012,34.63910049,6.517471
9013,49.24470323,4.263162
9014,56.47050823,1.63871
9015,46.34263025,4.186472
9016,21.528244,7.096051
9017,36.82101354,10.34731
9018,55.31248447,4.121857
9019,28.45664979,5.412457
9020,23.49177657,3.0898
9021,43.03871797,1.188622
9022,55.17048542,15.23381
9023,52.46811172,4.427065
9024,29.74425876,5.995146
9025,36.77858988,3.226416
9026,44.41323481,6.666132
9027,23.00151806,2.800687
9028,50.14744487,1.472633
9029,48.71164799,14.83185
9030,50.42371531,5.470589
9031,18.20602967,11.70829
9032,19.07117911,11.86467
9033,54.16891885,9.027411
9034,48.44509835,9.819709
9035,54.31201255,17.45801
9036,37.53111951,7.095563
9037,41.73405012,4.098104
9038,32.35152005,7.225231
9039,44.77971178,3.628597
9040,27.45717759,4.568741
9041,48.21355877,1.388238
9042,65.55684168,15.39475
9043,36.58671275,12.31061
9044,48.29991514,5.243407
9045,39.71501878,0.4619485
9046,32.84810221,1.35399
9047,44.40334052,1.179923
9048,20.68898287,2.394616
9049,46.16255535,4.578054
9050,26.39402269,5.585717
9051,51.26957926,1.356684
9052,52.73886326,3.666015
9053,34.82202903,2.817128
9054,48.24681188,7.041181
9055,33.03807181,13.25496
9056,42.58596623,3.107619
9057,32.71380767,3.67856
9058,37.91515966,2.713423
9059,27.92522613,2.778506
9060,64.28019734,4.701863
9061,30.9751087,8.710914
9062,46.22603006,6.034035
9063,42.54579044,7.068379
9064,46.35296132,3.754328
9065,50.65469894,2.712733
9066,29.52646057,3.018914
9067,45.60600996,3.273743
9068,58.13864951,3.666267
9069,39.46278352,6.045883
9070,51.06450808,1.972347
9071,25.98248066,2.974685
9072,35.88600064,4.397069
9073,23.85777444,3.664239
9074,36.7994556,3.747335
9075,38.20215901,8.875296
9076,42.82498991,1.036146
9077,41.61262136,4.273949
9078,1.20245259,0.00131276
9079,39.23001017,0.3275159
9080,53.78366883,5.792626
9081,39.85056501,2.833309
9082,54.94968287,1.188369
9083,40.05389129,5.009735
9084,49.17928705,2.001569
9085,41.8072912,2.704806
9086,54.3132811,4.26529
9087,18.12646371,0.7375851
9088,66.22805348,2.712695
9089,4.89689416,15.25312
9090,39.65813006,13.26384
9091,26.42551927,5.115781
9092,49.07772642,5.578844
9093,22.53896005,2.385832
9094,51.96488491,14.13635
9095,35.19849225,8.908207
9096,39.39177872,2.375352
9097,17.23496237,3.500447
9098,34.13727037,6.664168
9099,49.7006719,6.571871
9100,33.22997515,10.38959
9101,45.75740246,2.360056
9102,36.53186074,4.688245
9103,37.45816456,1.040408
9104,39.10151206,0.6561085
9105,48.88400297,10.59599
9106,64.02690648,9.657116
9107,47.0298573,9.499437
9108,13.93063559,4.634233
9109,47.67980257,8.683497
9110,23.90983043,4.642787
9111,31.75060527,6.251203
9112,43.86283788,4.890657
9113,52.2863303,7.127022
9114,42.77400247,1.641649
9115,28.9246932,13.2409
9116,39.86330986,4.122596
9117,56.47395571,5.619683
9118,71.00784629,10.20605
9119,48.93232423,NaN
9120,46.7445645,4.064556
9121,42.35724201,7.936284
9122,46.13492302,6.735256
9123,33.30651583,4.122559
9124,24.01809724,5.586885
9125,30.13381387,14.18319
9126,40.09385669,11.27676
9127,43.37737281,4.253565
9128,21.44909546,3.089465
9129,48.20809363,7.385456
9130,58.50851677,6.472736
9131,36.12847208,3.302074
9132,57.41159231,8.589861
9133,42.67021334,2.834031
9134,13.35827993,7.679248
9135,47.55445602,3.106778
9136,23.78602165,6.543365
9137,34.86549672,6.266771
9138,30.66418031,12.82808
9139,27.39637993,3.022312
9140,21.87571427,7.643242
9141,22.06501016,7.464592
9142,12.88916958,3.301156
9143,49.76455662,8.574031
9144,37.76032978,9.729303
9145,41.18446333,3.736802
9146,67.07242059,32.44905
9147,29.50961351,4.767222
9148,40.19206726,7.069917
9149,44.06751243,1.77327
9150,16.91699053,4.123278
9151,43.52386576,4.370957
9152,32.47843697,8.282324
9153,51.95666445,4.065845
9154,47.98593546,14.21906
9155,45.77353886,2.655522
9156,43.19608544,6.580344
9157,36.64598943,3.037737
9158,31.71166731,2.20874
9159,37.42200971,5.968227
9160,53.78242156,5.585013
9161,46.11335726,5.081022
9162,29.8273441,3.293738
9163,31.07443416,5.813578
9164,40.555428,2.109821
9165,54.1151021,9.157668
9166,27.51778718,4.140693
9167,43.27328836,2.110125
9168,44.85211745,6.786513
9169,36.20916497,1.46446
9170,62.05094438,19.29809
9171,61.46718328,18.03676
9172,34.2749,8.781097
9173,52.14355447,5.902627
9174,44.43339093,4.475143
9175,51.57549519,8.881497
9176,31.24572202,3.561988
9177,40.95203997,3.753841
9178,20.90722205,5.192912
9179,35.58838172,4.427061
9180,47.0918006,3.609344
9181,54.50103963,1.17984
9182,36.24309965,2.970534
9183,83.17376291,9.990918
9184,55.96648912,16.03057
9185,15.92206974,0.00132204
9186,54.47549811,5.542789
9187,45.94384483,6.860466
9188,33.57805789,0.3293028
9189,42.59307852,8.69075
9190,40.00320919,7.070402
9191,31.6606142,4.713723
9192,37.85754055,5.483541
9193,49.54780117,7.891042
9194,50.04640981,4.368601
9195,28.61403531,2.704834
9196,34.2429289,2.330817
9197,40.43415878,1.766665
9198,44.18215718,2.095473
9199,48.21706951,2.795506
9200,46.51934377,3.950364
9201,46.45367441,3.525966
9202,28.82210926,3.241563
9203,39.39334481,1.677172
9204,43.12018533,3.390125
9205,39.81924403,4.265405
9206,34.80755516,8.135215
9207,39.88212369,1.67715
9208,61.44086275,11.10943
9209,17.18506535,6.223716
9210,17.21384574,2.110846
9211,35.07837877,0.4645061
9212,35.57831829,6.223972
9213,48.31432472,5.340774
9214,49.35169301,5.611758
9215,27.90397601,NaN
9216,28.64664987,13.2179
9217,46.82749151,3.991668
9218,39.15812295,8.790613
9219,37.84511895,21.88797
9220,40.65153566,8.168265
9221,38.9723208,4.121845
9222,39.3266919,4.707175
9223,56.52917436,7.251077
9224,45.97695945,4.474762
9225,25.99108221,13.13458
9226,20.14931212,1.920639
9227,24.40300675,6.473342
9228,46.63045835,7.571496
9229,31.83481912,2.074827
9230,46.46043218,4.558661
9231,35.30293448,2.300544
9232,31.65481287,9.729286
9233,47.75556846,7.877539
9234,33.20268456,6.582348
9235,39.84488561,12.16422
9236,36.0677988,7.848958
9237,48.01453426,14.9504
9238,34.29695845,6.73438
9239,52.15175067,7.02117
9240,39.05225464,6.195422
9241,49.11390658,5.596972
9242,63.26532562,3.106219
9243,68.14845962,5.172939
9244,36.18388846,2.796277
9245,37.81988611,15.57087
9246,28.69678119,18.63529
9247,51.04548295,1.853625
9248,55.77273331,2.388367
9249,48.98943881,7.930592
9250,47.76794481,5.555418
9251,17.45087027,1.674023
9252,24.11738239,8.502404
9253,46.07932935,3.814638
9254,24.98123971,1.773284
9255,41.44274141,8.20356
9256,46.60325798,0.6579047
9257,7.08578994,5.437802
9258,47.71983159,7.385437
9259,40.63566442,4.590739
9260,68.06019343,2.62859
9261,40.33373346,6.894022
9262,51.40990428,4.427814
9263,61.22938722,3.814584
9264,39.06966572,2.655529
9265,30.36116513,5.352818
9266,39.65516774,6.195599
9267,39.09441271,1.351576
9268,3.11583931,17.88242
9269,41.71984541,5.570901
9270,35.34457065,3.03755
9271,37.86775903,3.839049
9272,44.04462081,3.476534
9273,44.70768419,7.540204
9274,22.62330145,3.543645
9275,45.90875325,3.997215
9276,43.94452977,6.734488
9277,47.25437531,5.136624
9278,50.19026054,2.362599
9279,27.85237289,14.18041
9280,34.07285948,5.351928
9281,45.81717589,4.743631
9282,24.45810001,13.90487
9283,60.93047664,1.038131
9284,41.93341461,5.905253
9285,20.56598089,12.00737
9286,9.30379099,2.388215
9287,58.17457388,2.928089
9288,40.17765451,11.77956
9289,44.94887188,1.315579
9290,44.50745422,2.494236
9291,30.75606032,3.623806
9292,30.82783482,5.083427
9293,41.56479087,7.328463
9294,45.13698484,5.327198
9295,50.71926683,12.61473
9296,34.08244011,10.19203
9297,23.15677249,1.466658
9298,30.19298514,5.29959
9299,37.72237445,2.319776
9300,51.7439106,6.549435
9301,34.28605057,3.224728
9302,34.40550642,2.800948
9303,39.09673258,1.970162
9304,30.31679351,3.974115
9305,45.85347383,10.91816
9306,23.04325554,12.12216
9307,43.60465959,2.000099
9308,29.383203,2.36013
9309,24.37903939,5.079369
9310,41.89948692,5.992862
9311,36.88065164,2.656178
9312,52.60036173,6.760055
9313,40.65206398,8.223884
9314,87.47495542,12.97635
9315,51.67558257,5.610319
9316,35.18791424,4.05292
9317,42.28608761,3.74872
9318,34.27190096,13.54792
9319,49.09654809,9.255028
9320,43.2392428,4.602027
9321,40.94308989,7.663363
9322,0.32356661,4.88361
9323,44.60618338,13.15475
9324,40.11117703,0.6566777
9325,47.96949813,12.61825
9326,31.92882574,9.151216
9327,19.37052556,3.666145
9328,51.48103382,5.647409
9329,42.98336896,2.811182
9330,32.69971179,16.61401
9331,42.6799667,8.811483
9332,49.30819254,5.87507
9333,38.78809403,0.4644856
9334,51.2480082,5.559763
9335,39.74920005,5.165544
9336,28.99466452,3.674939
9337,49.7831075,6.160178
9338,41.60012248,3.368997
9339,46.7269751,7.931362
9340,37.44746884,3.666301
9341,46.28923194,3.08706
9342,34.44877238,3.120165
9343,32.30774729,4.990672
9344,47.32097666,2.395266
9345,55.3090255,20.60843
9346,47.64977672,3.032559
9347,44.58530111,1.647558
9348,31.47631273,8.64944
9349,44.83661965,6.755058
9350,43.99939626,4.475176
9351,48.33224449,3.948415
9352,44.38909084,3.627059
9353,38.53780384,5.470068
9354,40.95665507,10.43771
9355,38.08705499,7.938521
9356,45.37642637,2.388371
9357,39.29389074,0.00131526
9358,12.38829165,4.371081
9359,44.06996205,2.375319
9360,29.5275872,6.932585
9361,20.89277909,4.26552
9362,51.76172282,4.265872
9363,4.9027686,3.298596
9364,18.45968117,2.396471
9365,48.88221418,5.102181
9366,38.81640342,7.029252
9367,32.44972477,5.568614
9368,25.75156175,3.283848
9369,42.87794001,6.420753
9370,58.1470378,11.91196
9371,41.74852151,0.7368556
9372,26.05702813,10.47121
9373,47.6779801,16.30902
9374,45.53949825,4.889799
9375,33.13734065,3.292972
9376,34.72565803,10.07491
9377,47.31985861,5.902483
9378,45.81326729,6.880363
9379,45.20916453,5.502675
9380,30.59835051,2.970158
9381,49.04792771,2.555639
9382,50.88476667,8.15891
9383,44.72938449,2.63911
9384,41.48092003,5.993282
9385,8.80440409,5.873623
9386,58.98917012,16.12433
9387,49.2906458,1.354067
9388,45.88596329,6.225683
9389,32.7148906,3.964814
9390,64.67056272,8.041142
9391,14.17135742,5.173346
9392,24.81507222,3.736446
9393,51.08863721,25.20976
9394,43.44968308,4.454461
9395,45.08789409,9.150753
9396,52.89237503,1.671983
9397,17.80961778,2.930545
9398,34.07638499,2.930181
9399,34.46816358,8.647305
9400,6.65350895,14.42322
9401,47.85172992,2.954151
9402,47.9066996,3.501355
9403,28.18500946,15.29137
9404,18.66915399,2.095602
9405,42.27918709,8.08139
9406,55.02593068,12.60897
9407,61.27478118,3.621878
9408,49.66866444,6.645064
9409,64.12130058,6.623182
9410,56.21184692,5.080917
9411,20.01068667,6.566845
9412,21.92437944,4.965151
9413,48.82857815,4.474777
9414,41.97005295,6.047319
9415,53.28373994,4.278913
9416,40.59643431,8.547333
9417,37.13468691,2.798738
9418,39.27421654,7.515121
9419,20.05322587,1.7664
9420,30.81204586,5.007527
9421,40.18640051,7.177544
9422,32.27030358,4.641833
9423,44.3766353,7.931043
9424,42.92533744,16.13623
9425,22.26973387,4.578095
9426,25.69004705,10.42387
9427,44.19368557,7.548643
9428,17.71260339,1.638896
9429,35.97811695,5.193636
9430,31.32193226,2.798634
9431,37.91792873,2.628031
9432,13.9169938,6.001853
9433,19.47059059,5.649602
9434,32.43027625,8.503817
9435,40.31474189,3.032017
9436,32.37028104,10.09783
9437,43.91153811,4.276245
9438,16.50560765,4.568769
9439,25.28029159,2.833702
9440,33.86158189,4.606437
9441,60.03227715,14.1378
9442,64.90995821,0.9846888
9443,50.53306314,8.907277
9444,51.05311748,3.997207
9445,39.20447642,4.854513
9446,43.62503069,2.79869
9447,21.94940915,2.9547
9448,20.41062472,4.065305
9449,41.90369053,6.107508
9450,34.7267356,5.411442
9451,49.24734289,19.91115
9452,24.43615272,3.728471
9453,77.22069271,10.59005
9454,37.76100218,6.665882
9455,48.08653162,1.464294
9456,32.3916985,3.274166
9457,56.48859747,9.044912
9458,34.45267562,4.558708
9459,25.90328471,6.160434
9460,50.65313487,2.927835
9461,20.15583391,8.486958
9462,40.19067387,3.543286
9463,34.67415898,4.140695
9464,14.36968653,5.660567
9465,60.68271621,16.33824
9466,46.58751198,10.57472
9467,27.34460987,5.018971
9468,51.48475785,8.332118
9469,50.25463679,3.543282
9470,46.74518036,0.3274789
9471,51.89298134,15.26599
9472,37.17110295,3.240743
9473,12.59196206,4.743175
9474,73.25377466,16.94068
9475,23.05517799,10.43995
9476,14.02232017,2.573918
9477,44.30175249,3.29853
9478,38.72621874,10.60346
9479,28.6344815,6.269331
9480,46.74859943,2.628674
9481,23.68518028,5.981796
9482,22.93026579,9.434474
9483,26.12124267,0.0013174
9484,43.61763626,3.293737
9485,53.82700923,6.127295
9486,42.26594702,3.352668
9487,42.47563348,4.38372
9488,45.46962414,7.20251
9489,17.96036568,2.110635
9490,29.01757379,4.606523
9491,43.00481198,1.647925
9492,46.44304571,4.255884
9493,65.31623346,11.05133
9494,41.80965546,10.6988
9495,19.77991662,6.9987
9496,32.9217924,6.877746
9497,14.03194089,8.084522
9498,43.80088708,3.344849
9499,11.10957043,5.746784
9500,49.37502128,3.371414
9501,52.0505651,1.647567
9502,48.03997063,9.764891
9503,24.31059588,1.643483
9504,45.62155311,4.854517
9505,28.31997462,5.610621
9506,52.03390794,3.242325
9507,32.95431357,6.571367
9508,23.89430904,2.319285
9509,21.73358829,7.42692
9510,25.10608421,2.360398
9511,76.12450512,16.86308
9512,37.79942952,0.00131903
9513,43.30604446,3.955827
9514,48.11500095,0.657921
9515,29.74063005,6.337226
9516,39.11463374,2.812867
9517,65.31107591,5.005271
9518,44.70302626,5.098139
9519,44.77018187,12.50748
9520,21.91928634,2.208809
9521,10.62267727,2.656163
9522,30.94956151,9.487286
9523,36.97726959,2.362608
9524,47.01419171,9.224439
9525,23.11226521,6.22299
9526,31.72759557,4.157341
9527,34.74387819,2.641494
9528,94.15547712,6.842296
9529,48.47473235,2.712803
9530,45.7060101,8.088314
9531,20.57394255,11.13088
9532,80.18534771,6.760062
9533,43.32252307,4.274891
9534,26.01261429,13.03766
9535,66.58579219,4.590198
9536,36.93622786,2.655535
9537,28.27964672,2.11087
9538,45.35654551,9.103731
9539,25.79824801,6.944293
9540,54.44412334,6.734394
9541,40.56232738,3.294042
9542,85.4808858,11.08292
9543,52.98118246,3.995195
9544,53.35975788,10.59206
9545,40.33150391,10.42247
9546,8.19703937,NaN
9547,41.42333643,1.647933
9548,19.18286163,3.543288
9549,11.07541205,5.412594
9550,27.4798383,8.488298
9551,47.86038325,2.38578
9552,36.04766089,4.188904
9553,44.32532573,7.937603
9554,40.105655,3.300452
9555,41.61630256,8.502806
9556,37.13350881,7.814222
9557,27.93531243,4.828942
9558,36.10621659,2.954175
9559,40.58302206,4.684682
9560,50.54443584,3.849514
9561,35.94511592,4.701907
9562,38.02925608,6.039676
9563,17.6071366,2.316375
9564,20.46982531,4.676303
9565,34.01063825,4.265832
9566,36.14352575,3.109643
9567,43.71618503,4.57835
9568,25.46811539,6.506932
9569,26.57244136,5.813498
9570,59.88322741,2.080946
9571,34.65417899,10.97985
9572,16.87888296,9.488433
9573,44.80711918,4.263351
9574,51.06853092,3.421805
9575,40.58973129,2.628029
9576,36.89780274,0.4644928
9577,23.80943718,9.903475
9578,34.02097785,3.351244
9579,35.69433751,0.3280439
9580,37.93693649,3.433756
9581,35.46544406,4.743886
9582,40.25904826,6.716123
9583,47.39232681,8.308435
9584,52.04748256,8.481148
9585,30.84162075,3.748565
9586,45.53227539,4.382391
9587,56.17579974,16.61695
9588,51.13274777,6.645088
9589,37.00602069,1.313819
9590,19.73080527,9.768432
9591,34.23766212,3.953526
9592,50.79661665,4.188848
9593,16.77365039,7.234965
9594,57.29931341,7.151493
9595,45.54254631,5.901338
9596,30.94686436,6.919973
9597,45.68743905,4.783622
9598,24.90610153,1.187845
9599,39.83062265,2.210284
9600,21.57477096,7.480914
9601,22.16250227,0.00131695
9602,34.309407,2.32127
9603,16.65067087,2.208774
9604,47.39985336,8.202824
9605,38.0240643,3.997253
9606,44.54299707,4.10106
9607,44.99117342,8.533978
9608,37.3326767,4.864835
