,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
5050,-47.4321064,-22.11664272,1.99968727,153:153:255
5051,-47.27743407,-22.22644731,0.99984002,255:205:205
5052,-47.13745975,-22.23640958,2.0,255:153:153
5053,-47.3547087,-22.15447721,1.99982864,255:154:154
5054,-47.12309572,-22.79686927,5.0,0:0:255
5055,-47.36407529,-22.59516267,0.99986564,255:205:205
5056,-47.29657341,-22.4850941,4.0,255:51:51
5057,-47.6339294,-22.24798227,2.0,255:153:153
5058,-47.11150858,-22.09925158,1.0,255:204:204
5059,-47.6827442,-22.4980136,1.00029705,255:204:204
5060,-47.81993447,-22.17882651,0.000206810000009,254:254:255
5061,-47.46646442,-22.37293729,1.0,204:204:255
5062,-47.24471001,-22.60524436,0.9998783,255:205:205
5063,-47.31673302,-22.23656433,1.0,255:204:204
5064,-47.83779712,-22.34363227,2.0,153:153:255
5065,-47.0768456,-22.98960234,11.0,255:0:0
5066,-47.10267822,-22.65801689,3.0,255:102:102
5067,-47.22125429,-22.90267528,0.0,255:255:255
5068,-47.97079858,-22.78949645,0.000640830000009,254:254:255
5069,-47.29894504,-22.98039335,1.0,255:204:204
5070,-47.56179723,-22.90651574,1.99988593,255:154:154
5071,-47.1730773,-22.24916578,2.9995409,102:102:255
5072,-47.74242535,-22.8949285,1.00013387,203:203:255
5073,-47.57225616,-22.71908643,2.0,255:153:153
5074,-47.26558521,-22.71326327,4.0,51:51:255
5075,-47.95837811,-22.24988756,1.0002135,203:203:255
5076,-47.68031313,-22.09864268,5.0,255:0:0
5077,-47.81843906,-22.49893028,2.99981494,255:103:103
5078,-47.824399,-22.77698813,1.00061247,203:203:255
5079,-47.62691952,-22.04145487,2.99980132,255:103:103
5080,-47.77153182,-22.67241793,7.00016403,0:0:255
5081,-47.81879743,-22.7185753,0.99983671,255:205:205
5082,-47.15201991,-22.72947502,1.99962276,255:154:154
5083,-47.54552701,-22.74186686,2.00013457,152:152:255
5084,-47.96876413,-22.01460192,0.99977636,255:205:205
5085,-47.41846656,-22.34598636,0.0,255:255:255
5086,-47.19503746,-22.14414836,3.00047512,255:102:102
5087,-47.77460224,-22.59714086,4.99982789,255:1:1
5088,-47.01602217,-22.60527088,2.0,255:153:153
5089,-47.26172778,-22.85651181,1.0,204:204:255
5090,-47.754112,-22.54401653,2.9998246,255:103:103
5091,-47.24253021,-22.60471869,0.0,255:255:255
5092,-47.64320462,-22.48670921,1.00017094,203:203:255
5093,-47.894124,-22.94996654,1.00014141,203:203:255
5094,-47.4518989,-22.52397372,1.00015014,203:203:255
5095,-47.75057921,-22.05630356,3.0,255:102:102
5096,-47.94669968,-22.33971686,3.99970326,51:51:255
5097,-47.82691267,-22.91150381,0.00013998999998,254:254:255
5098,-47.72241294,-22.36548386,3.00029914,255:102:102
5099,-47.87342853,-22.20305073,2.00029918,255:153:153
5100,-47.66608056,-22.40850015,0.00029870000003,255:255:255
5101,-47.47070552,-22.40138099,2.99970034,102:102:255
5102,-47.01703433,-22.08187834,3.0,102:102:255
5103,-47.86782556,-22.1084121,0.9997865,255:205:205
5104,-47.83179027,-22.75388723,3.99983953,255:52:52
5105,-47.92763775,-22.28927144,0.000208980000025,254:254:255
5106,-47.01371637,-22.20453505,2.0,153:153:255
5107,-47.22598697,-22.86979111,2.0,153:153:255
5108,-47.50201847,-22.9837951,1.0,204:204:255
5109,-47.25168248,-22.8299692,0.0,255:255:255
5110,-47.23313052,-22.02184467,0.0,255:255:255
5111,-47.14500595,-22.17649183,3.0,102:102:255
5112,-47.74455255,-22.19684665,6.99979983,255:0:0
5113,-47.50825769,-22.09022908,1.00018739,203:203:255
5114,-47.09773649,-22.08500829,1.0,255:204:204
5115,-47.9843733,-22.06086152,1.0002233,203:203:255
5116,-47.72643581,-22.68350361,3.0,255:102:102
5117,-47.39741212,-22.05276202,0.000180519999958,254:254:255
5118,-47.59072529,-22.47137307,3.99970261,51:51:255
5119,-47.47830462,-22.89027274,2.00010793,152:152:255
5120,-47.43535649,-22.84088201,3.0,255:102:102
5121,-47.25685232,-22.85536908,1.0,255:204:204
5122,-47.48945952,-22.37434756,1.99953229,153:153:255
5123,-47.70730106,-22.85353458,1.0,204:204:255
5124,-47.71576773,-22.98251061,6.00011855,0:0:255
5125,-47.38598516,-22.17377618,4.0,51:51:255
5126,-47.85481107,-22.59921854,1.00065555,203:203:255
5127,-47.43554793,-22.39595718,1.99983944,255:154:154
5128,-47.61312193,-22.55076568,3.0,255:102:102
5129,-47.08097566,-22.9694817,3.0,102:102:255
5130,-47.48042877,-22.46981654,2.00015798,152:152:255
5131,-47.63053738,-22.24773433,0.000303220000092,255:255:255
5132,-47.49398672,-22.78377937,2.0,255:153:153
5133,-47.84141153,-22.73302804,3.0,102:102:255
5134,-47.25559116,-22.67846947,5.0,0:0:255
5135,-47.71372657,-22.63129964,0.000163119999911,254:254:255
5136,-47.67026627,-22.84460879,1.00013353,203:203:255
5137,-47.49624786,-22.63336299,1.99956495,255:154:154
5138,-47.5174191,-22.88069231,0.99988673,255:205:205
5139,-47.18302699,-22.20121881,1.99984649,255:154:154
5140,-47.7837246,-22.81082956,0.99985099,255:205:205
5141,-47.64188197,-22.70079564,3.00014874,101:101:255
5142,-47.09272352,-22.18935942,17.0,255:0:0
5143,-47.70825127,-22.80699581,2.00057979,152:152:255
5144,-47.59331822,-22.84806833,2.9994576,255:103:103
5145,-47.72695355,-22.53052916,1.0,255:204:204
5146,-47.72090195,-22.45659164,0.000477979999914,255:255:255
5147,-47.05998605,-22.83251286,1.00041717,203:203:255
5148,-47.00268876,-22.28002255,16.0,255:0:0
5149,-47.34213289,-22.09255007,1.00017395,203:203:255
5150,-47.25570688,-22.84428855,5.0,0:0:255
5151,-47.39325222,-22.97893298,5.00008566,0:0:255
5152,-47.7281124,-22.62707044,3.0,102:102:255
5153,-47.06097477,-22.80907374,5.0,255:0:0
5154,-47.54839733,-22.12829318,1.0,204:204:255
5155,-47.49417027,-22.75963949,6.0,0:0:255
5156,-47.35719782,-22.85060903,0.99989873,255:205:205
5157,-47.3589804,-22.24071952,2.0,153:153:255
5158,-47.28513482,-22.6118676,0.0,255:255:255
5159,-47.80695908,-22.77065844,2.0,153:153:255
5160,-47.21398747,-22.92386065,2.0,255:153:153
5161,-47.33830022,-22.77567045,0.99989027,255:205:205
5162,-47.58925448,-22.04988017,4.0,51:51:255
5163,-47.00812409,-22.10812739,1.0,255:204:204
5164,-47.31454435,-22.19326781,1.0,255:204:204
5165,-47.87787899,-22.80144158,0.000618509999981,254:254:255
5166,-47.69036315,-22.41738294,2.0,153:153:255
5167,-47.87467506,-22.01147729,2.00021741,152:152:255
5168,-47.26566812,-22.11709045,1.0,204:204:255
5169,-47.38301692,-22.75634228,7.00011677,0:0:255
5170,-47.92759842,-22.45973895,1.00019741,203:203:255
5171,-47.41556856,-22.31845224,1.0,255:204:204
5172,-47.58452526,-22.51688801,3.99954082,51:51:255
5173,-47.04089885,-22.39770143,2.00042428,255:153:153
5174,-47.29870682,-22.20391754,3.0,255:102:102
5175,-47.08408495,-22.29289566,3.0,102:102:255
5176,-47.06451929,-22.17879757,0.0,255:255:255
5177,-47.71310433,-22.91748423,0.0,255:255:255
5178,-47.42912451,-22.91290973,0.99990045,255:205:205
5179,-47.16918763,-22.5109988,1.99958191,153:153:255
5180,-47.30786327,-22.04862029,2.0,255:153:153
5181,-47.67280549,-22.40474586,10.0,0:0:255
5182,-47.43960254,-22.45144817,1.00015599,203:203:255
5183,-47.65361383,-22.2146802,3.00049583,255:102:102
5184,-47.82261844,-22.50953644,2.9998155,255:103:103
5185,-47.98051512,-22.4607446,1.00029676,255:204:204
5186,-47.69511896,-22.77849677,2.00014449,152:152:255
5187,-47.32492383,-22.82581077,2.00010153,152:152:255
5188,-47.43537564,-22.77374604,1.0,204:204:255
5189,-47.5919638,-22.76940516,3.0,102:102:255
5190,-47.7642436,-22.07057547,2.99979243,255:103:103
5191,-47.30427939,-22.39160911,6.00044964,255:0:0
5192,-47.60359996,-22.797563,0.99986685,255:205:205
5193,-47.30594068,-22.50673653,5.0,0:0:255
5194,-47.28352813,-22.0433063,2.0,255:153:153
5195,-47.40949615,-22.8448249,3.0,255:102:102
5196,-47.28662912,-22.7096873,0.000113190000093,254:254:255
5197,-47.43657826,-22.92194718,1.00048204,203:203:255
5198,-47.46701401,-22.81312931,2.0,255:153:153
5199,-47.55895761,-22.12304504,1.99950114,153:153:255
5200,-47.72348328,-22.46887716,4.00029751,255:51:51
5201,-47.97832365,-22.16516914,3.00021899,101:101:255
5202,-47.12209499,-22.51659121,0.99958791,204:204:255
5203,-47.33820404,-22.92596551,6.0,0:0:255
5204,-47.0004531,-22.61250313,0.99961954,255:205:205
5205,-47.91431961,-22.78733001,4.00016429,50:50:255
5206,-47.60961897,-22.97372776,1.00010897,203:203:255
5207,-47.65020816,-22.98976454,0.9998893,255:205:205
5208,-47.01270414,-22.87207407,6.0,255:0:0
5209,-47.88859394,-22.75285441,1.99983412,255:154:154
5210,-47.83252632,-22.49074274,5.00048423,255:0:0
5211,-47.23418364,-22.03140542,0.0,255:255:255
5212,-47.0320654,-22.2944919,1.0,204:204:255
5213,-47.45467781,-22.63221191,2.99986114,255:103:103
5214,-47.15212936,-22.194454,6.0,255:0:0
5215,-47.61878206,-22.53603356,2.99983587,255:103:103
5216,-47.89732636,-22.07535426,0.99978315,255:205:205
5217,-47.56026831,-22.86616329,2.00011962,152:152:255
5218,-47.94734966,-22.77898003,0.000168369999983,254:254:255
5219,-47.54813327,-22.41647888,0.0,255:255:255
5220,-47.01269832,-22.66804234,5.0,255:0:0
5221,-47.4084197,-22.99481929,4.0,255:51:51
5222,-47.16722793,-22.62915145,0.0,255:255:255
5223,-47.02966119,-22.61972328,2.0003826,152:152:255
5224,-47.15291922,-22.04269076,2.0,153:153:255
5225,-47.72646835,-22.04087184,2.99979398,255:103:103
5226,-47.73256416,-22.82354969,2.0,255:153:153
5227,-47.26912734,-22.36116169,2.9998514,255:103:103
5228,-47.16749512,-22.22364962,2.99984952,255:103:103
5229,-47.19731936,-22.23676587,1.0,204:204:255
5230,-47.55476556,-22.57442322,1.0,204:204:255
5231,-47.92095558,-22.96931506,2.99985863,255:103:103
5232,-47.29884335,-22.00205006,1.99982489,255:154:154
5233,-47.08357495,-22.03995513,0.0,255:255:255
5234,-47.52938503,-22.24665805,1.00030497,255:204:204
5235,-47.25248892,-22.97271358,1.99992813,255:154:154
5236,-47.08608001,-22.89903605,2.0,255:153:153
5237,-47.16986773,-22.32915809,4.00044705,255:51:51
5238,-47.38330578,-22.9312581,4.00009205,50:50:255
5239,-47.13321071,-22.97394812,5.0,255:0:0
5240,-47.93369586,-22.02071206,2.00022114,152:152:255
5241,-47.12615223,-22.39875395,2.0,153:153:255
5242,-47.19732624,-22.80132016,1.0,204:204:255
5243,-47.76979314,-22.9660075,3.99987345,255:52:52
5244,-47.95758759,-22.20158971,1.00021587,203:203:255
5245,-47.36495742,-22.33981421,0.000158990000045,254:254:255
5246,-47.76365662,-22.52429103,1.0,204:204:255
5247,-47.04265426,-22.75121815,0.0,255:255:255
5248,-47.86442328,-22.16113252,1.00021095,203:203:255
5249,-47.83593718,-22.72705675,4.00016393,50:50:255
5250,-47.37856194,-22.17052019,1.99968878,153:153:255
5251,-47.30892489,-22.23725005,4.0,255:51:51
5252,-47.41807041,-22.00785738,3.0,102:102:255
5253,-47.92557773,-22.72416674,0.000644860000079,254:254:255
5254,-47.90645865,-22.3750422,2.0002019,152:152:255
5255,-47.94163756,-22.08723994,2.99978051,255:103:103
5256,-47.65211861,-22.10544014,1.99980226,255:154:154
5257,-47.45960604,-22.41900593,2.00016071,152:152:255
5258,-47.90995184,-22.46053894,1.00029711,255:204:204
5259,-47.41871611,-22.98722726,1.0,255:204:204
5260,-47.91308614,-22.681602,0.000175959999979,254:254:255
5261,-47.53834359,-22.93940991,1.0,204:204:255
5262,-47.73171875,-22.50106451,1.00047451,255:204:204
5263,-47.87300417,-22.92454139,0.000142790000041,254:254:255
5264,-47.18677676,-22.80755877,4.0,51:51:255
5265,-47.66569193,-22.85435537,1.00013179,203:203:255
5266,-47.78431155,-22.53801517,0.000178620000042,254:254:255
5267,-47.00303924,-22.12188934,3.0,102:102:255
5268,-47.95189872,-22.02595787,1.00022219,203:203:255
5269,-47.00222178,-22.09969609,3.99967572,51:51:255
5270,-47.08274924,-22.69476547,1.00037478,203:203:255
5271,-47.63234424,-22.68566148,0.00014957999997,254:254:255
5272,-47.11129023,-22.55909352,1.0,255:204:204
5273,-47.02044267,-22.88847288,3.0,255:102:102
5274,-47.60645384,-22.57026828,3.0,102:102:255
5275,-47.92333513,-22.66101773,0.0,255:255:255
5276,-47.8221106,-22.11549072,1.99979009,255:154:154
5277,-47.85110629,-22.36967741,3.00029782,255:102:102
5278,-47.25029252,-22.02375516,3.0,255:102:102
5279,-47.90306987,-22.86387908,1.0,204:204:255
5280,-47.34172491,-22.83851834,1.0,255:204:204
5281,-47.9655717,-22.42359847,0.000296639999988,255:255:255
5282,-47.50222241,-22.24462091,2.0,153:153:255
5283,-47.06640536,-22.91989776,3.0,255:102:102
5284,-47.24467604,-22.24049273,8.99969041,0:0:255
5285,-47.86993404,-22.55443085,2.99981544,255:103:103
5286,-47.13468142,-22.48890819,4.0,51:51:255
5287,-47.08397356,-22.98730422,6.0,255:0:0
5288,-47.57642362,-22.45285066,2.0,153:153:255
5289,-47.31776884,-22.13023683,0.99983024,255:205:205
5290,-47.92018486,-22.16492087,0.99978515,255:205:205
5291,-47.17590019,-22.29434952,4.0,51:51:255
5292,-47.0791282,-22.03861649,3.0,102:102:255
5293,-47.35282129,-22.8857973,5.0,255:0:0
5294,-47.96470596,-22.37691306,2.99970348,102:102:255
5295,-47.30740788,-22.26861842,1.0,204:204:255
5296,-47.55074267,-22.77689741,7.00013067,0:0:255
5297,-47.74050224,-22.94517919,7.0001266,0:0:255
5298,-47.71584678,-22.85217291,0.0,255:255:255
5299,-47.73128522,-22.57614942,4.00063705,50:50:255
5300,-47.53748566,-22.3879749,12.99970014,0:0:255
5301,-47.05423987,-22.32840736,7.0,0:0:255
5302,-47.05142759,-22.35091893,2.0,153:153:255
5303,-47.42845163,-22.99005485,1.0,255:204:204
5304,-47.87723494,-22.34730516,12.0,0:0:255
5305,-47.66305622,-22.81151718,2.0,153:153:255
5306,-47.32719465,-22.61115149,1.00054823,203:203:255
5307,-47.98717126,-22.85380477,6.99983682,255:0:0
5308,-47.43268667,-22.79110777,1.99988286,255:154:154
5309,-47.98054166,-22.83315867,1.00016507,203:203:255
5310,-47.58350203,-22.23597493,4.00018511,50:50:255
5311,-47.39140384,-22.94176433,6.0,255:0:0
5312,-47.6128502,-22.67704528,1.0,255:204:204
5313,-47.73991439,-22.24612841,0.99980302,255:205:205
5314,-47.73806987,-22.26607703,9.99950348,0:0:255
5315,-47.95874347,-22.21282297,13.0002154,0:0:255
5316,-47.77353244,-22.79073917,0.000150509999969,254:254:255
5317,-47.4591788,-22.85165195,1.0,204:204:255
5318,-47.9676424,-22.77529384,1.99935691,255:154:154
5319,-47.34967386,-22.03151749,0.000177750000034,254:254:255
5320,-47.21523179,-22.92061389,2.00007616,152:152:255
5321,-47.15551113,-22.72148077,3.0,102:102:255
5322,-47.28232222,-22.41589864,5.0,255:0:0
5323,-47.65562739,-22.64004707,1.00045175,203:203:255
5324,-47.52300334,-22.42602297,11.99970132,0:0:255
5325,-47.30675593,-22.09208501,1.0,255:204:204
5326,-47.68367455,-22.35895743,5.0,0:0:255
5327,-47.22861209,-22.51474815,2.0,255:153:153
5328,-47.28944622,-22.94112438,1.00035712,203:203:255
5329,-47.88503874,-22.53121942,1.99932678,255:154:154
5330,-47.16688589,-22.41343771,3.0,102:102:255
5331,-47.22688121,-22.75830881,3.0,255:102:102
5332,-47.56044501,-22.86199763,0.000120219999985,254:254:255
5333,-47.39459016,-22.94534609,1.0,255:204:204
5334,-47.0582067,-22.85851676,1.0,255:204:204
5335,-47.07805278,-22.15624793,16.00014737,0:0:255
5336,-47.48449014,-22.40761911,1.0,255:204:204
5337,-47.42141149,-22.7728679,2.0,153:153:255
5338,-47.8858667,-22.73260723,3.00016794,101:101:255
5339,-47.88390481,-22.27058001,13.0,255:0:0
5340,-47.83050388,-22.1052445,1.99978905,255:154:154
5341,-47.48174327,-22.23954027,3.0,102:102:255
5342,-47.76425608,-22.23902696,3.99980068,255:52:52
5343,-47.56231645,-22.02837642,1.0,255:204:204
5344,-47.07567705,-22.78432496,4.0,51:51:255
5345,-47.47165209,-22.32609179,0.000302590000047,255:255:255
5346,-47.46042457,-22.754133,1.0,255:204:204
5347,-47.51590816,-22.27698302,1.0,255:204:204
5348,-47.32282459,-22.15526761,0.99951811,204:204:255
5349,-47.85052992,-22.99192475,6.99986902,255:0:0
5350,-47.22624532,-22.56439147,0.0,255:255:255
5351,-47.28014651,-22.57545612,1.0,255:204:204
5352,-47.16451381,-22.46322612,2.00042549,255:153:153
5353,-47.71287984,-22.23134054,2.00030214,255:153:153
5354,-47.67068042,-22.27266369,4.00018983,50:50:255
5355,-47.80418278,-22.94345046,3.0,255:102:102
5356,-47.9064046,-22.033886,2.00051974,255:153:153
5357,-47.03829437,-22.61922099,2.00038375,152:152:255
5358,-47.45060165,-22.36247714,1.00046597,255:204:204
5359,-47.29553095,-22.03007616,0.99982654,255:205:205
5360,-47.04193491,-22.83722587,2.00041093,152:152:255
5361,-47.87874421,-22.68130048,3.99982712,255:52:52
5362,-47.14607192,-22.20686756,5.00014983,0:0:255
5363,-47.37677186,-22.34750417,1.0,255:204:204
5364,-47.14113407,-22.88395351,1.0,204:204:255
5365,-47.81178779,-22.64051401,1.99982891,255:154:154
5366,-47.11176266,-22.07329722,18.0,255:0:0
5367,-47.29258645,-22.25433316,2.0,153:153:255
5368,-47.09377017,-22.8133174,4.0,51:51:255
5369,-47.22156113,-22.92645889,1.0,204:204:255
5370,-47.34952826,-22.07907478,4.0,51:51:255
5371,-47.12423594,-22.70455308,13.0,255:0:0
5372,-47.00643184,-22.733994,4.0,255:51:51
5373,-47.47676676,-22.26144103,6.0,0:0:255
5374,-47.00171202,-22.46664525,0.99959181,204:204:255
5375,-47.14365925,-22.59759269,1.00040033,203:203:255
5376,-47.67907948,-22.12358247,1.00030594,255:204:204
5377,-47.76357385,-22.76619649,0.99984747,255:205:205
5378,-47.1285289,-22.82223505,2.99964399,255:103:103
5379,-47.22006285,-22.58728939,0.00041090000002,254:254:255
5380,-47.02302125,-22.58686365,0.0,255:255:255
5381,-47.65547304,-22.36411436,1.00029976,255:204:204
5382,-47.19823961,-22.48489892,2.99957461,102:102:255
5383,-47.39952307,-22.41215908,0.9995447,204:204:255
5384,-47.6824959,-22.80648469,2.00013971,152:152:255
5385,-47.712674,-22.94819269,6.00012333,0:0:255
5386,-47.61255677,-22.36942128,3.00047807,255:102:102
5387,-47.65587195,-22.19119198,2.0,153:153:255
5388,-47.49877238,-22.20832532,1.00030705,255:204:204
5389,-47.79844343,-22.34421494,1.00019535,203:203:255
5390,-47.52294022,-22.94229887,5.0001048,0:0:255
5391,-47.27403151,-22.44929637,5.0,255:0:0
5392,-47.9309763,-22.40182315,0.000201990000051,254:254:255
5393,-47.97358254,-22.73154529,1.99982389,255:154:154
5394,-47.81165199,-22.28482096,2.00020027,152:152:255
5395,-47.21191446,-22.17082588,3.00031455,255:102:102
5396,-47.60316986,-22.36544342,0.000177639999947,254:254:255
5397,-47.92463798,-22.93493581,0.000146519999987,254:254:255
5398,-47.04453566,-22.8938431,1.0,255:204:204
5399,-47.10280854,-22.47034759,1.0,204:204:255
5400,-47.37336652,-22.72986016,5.0,255:0:0
5401,-47.83490447,-22.08287336,2.99978784,255:103:103
5402,-47.31471689,-22.40511779,2.00014887,152:152:255
5403,-47.7374731,-22.07455611,4.00020546,50:50:255
5404,-47.66734858,-22.29498127,2.99969868,102:102:255
5405,-47.40516335,-22.6369464,0.000424170000088,254:254:255
5406,-47.53642522,-22.27502408,6.0,0:0:255
5407,-47.0065374,-22.05125448,3.0,102:102:255
5408,-47.84794585,-22.60853552,2.00017753,152:152:255
5409,-47.6556352,-22.46978932,2.0,153:153:255
5410,-47.99891909,-22.07637719,3.99970303,51:51:255
5411,-47.41361592,-22.9394741,2.0,255:153:153
5412,-47.51777216,-22.86850602,5.99988497,255:0:0
5413,-47.02090779,-22.63429113,2.0,255:153:153
5414,-47.91943996,-22.60797101,1.00018388,203:203:255
5415,-47.58413487,-22.73358417,2.00013932,152:152:255
5416,-47.40862342,-22.50232802,1.0,204:204:255
5417,-47.71161049,-22.9924934,3.00011666,101:101:255
5418,-47.64298411,-22.09400999,1.00019758,203:203:255
5419,-47.31236067,-22.17376436,1.0,255:204:204
5420,-47.7815119,-22.2636802,1.9998008,255:154:154
5421,-47.03319273,-22.11812779,1.0,255:204:204
5422,-47.81159631,-22.17014623,0.99979338,255:205:205
5423,-47.89957413,-22.38122448,0.99979908,255:205:205
5424,-47.54471696,-22.8922236,3.00051806,101:101:255
5425,-47.293056,-22.65186079,0.0,255:255:255
5426,-47.78736477,-22.8820998,2.00014008,152:152:255
5427,-47.05165769,-22.45041893,2.00011976,152:152:255
5428,-47.94971693,-22.95024194,4.99985307,255:1:1
5429,-47.60908541,-22.76345338,2.99986196,255:103:103
5430,-47.36621506,-22.02858003,1.0,204:204:255
5431,-47.80834646,-22.83921357,4.0,51:51:255
5432,-47.21225214,-22.1083976,1.0,204:204:255
5433,-47.66880644,-22.89125914,4.00012703,50:50:255
5434,-47.10321966,-22.78334051,5.00036016,0:0:255
5435,-47.67470083,-22.96413678,1.00011712,203:203:255
5436,-47.55324872,-22.45444937,1.00016588,203:203:255
5437,-47.63930579,-22.70845734,6.00014759,0:0:255
5438,-47.60809206,-22.7557148,3.0,102:102:255
5439,-47.79552811,-22.75972494,0.000610219999999,254:254:255
5440,-47.39647846,-22.47561733,1.0,255:204:204
5441,-47.65092856,-22.16945098,6.0,255:0:0
5442,-47.9198284,-22.57204086,6.99932774,255:0:0
5443,-47.05492756,-22.06242498,1.0,255:204:204
5444,-47.09058646,-22.67728861,0.000379180000095,254:254:255
5445,-47.77670029,-22.77188419,5.0,255:0:0
5446,-47.47447703,-22.46226468,4.0,51:51:255
5447,-47.96714561,-22.76003314,0.99935392,255:205:205
5448,-47.94580574,-22.88601951,3.00015511,101:101:255
5449,-47.20539606,-22.22330318,1.00046514,255:204:204
5450,-47.41651663,-22.45011475,3.0,255:102:102
5451,-47.14467074,-22.95234815,4.0,51:51:255
5452,-47.35299202,-22.50951751,2.00014242,152:152:255
5453,-47.40704368,-22.81077995,1.0,204:204:255
5454,-47.73343763,-22.0080834,2.0002077,152:152:255
5455,-47.65000908,-22.90834027,2.00041641,152:152:255
5456,-47.65662264,-22.33481548,3.0001844,101:101:255
5457,-47.86012885,-22.86164236,1.00014994,203:203:255
5458,-47.31035914,-22.83968595,1.0,255:204:204
5459,-47.24577648,-22.90605245,8.162000006e-05,254:254:255
5460,-47.51555647,-22.11064128,1.0,204:204:255
5461,-47.24146979,-22.0692387,1.0,255:204:204
5462,-47.8867558,-22.88386848,1.00014964,203:203:255
5463,-47.2124099,-22.89564816,2.0,255:153:153
5464,-47.04646688,-22.5316257,3.0,102:102:255
5465,-47.56112271,-22.59546275,2.0,255:153:153
5466,-47.66487467,-22.24589779,2.99980895,255:103:103
5467,-47.1846037,-22.14112005,1.0,204:204:255
5468,-47.80513285,-22.49918939,2.00018389,152:152:255
5469,-47.29112049,-22.09825798,2.0,153:153:255
5470,-47.06782405,-22.29461627,2.0,255:153:153
5471,-47.21905541,-22.14541569,1.0,255:204:204
5472,-47.92977438,-22.43354333,1.00029694,255:204:204
5473,-47.12055998,-22.15480977,3.0,102:102:255
5474,-47.70762135,-22.3297284,1.99981103,255:154:154
5475,-47.82167274,-22.33598957,3.0,255:102:102
5476,-47.71729249,-22.03818645,2.0,255:153:153
5477,-47.14964184,-22.33755379,0.0,255:255:255
5478,-47.81707941,-22.4200779,2.99980865,255:103:103
5479,-47.87834015,-22.53754543,3.00048413,101:101:255
5480,-47.80594241,-22.4356751,1.00018921,203:203:255
5481,-47.48770563,-22.96903024,6.99990292,255:0:0
5482,-47.27604705,-22.10307379,1.99983212,255:154:154
5483,-47.71783204,-22.55610786,4.0,255:51:51
5484,-47.63432523,-22.99248347,2.00010868,152:152:255
5485,-47.76794483,-22.74217833,3.00015582,101:101:255
5486,-47.45833335,-22.67805249,2.0,255:153:153
5487,-47.9285294,-22.37929852,0.00020336,254:254:255
5488,-47.18369971,-22.00080643,1.0,255:204:204
5489,-47.75405717,-22.99469685,5.00012069,0:0:255
5490,-47.7111442,-22.83707153,2.0,255:153:153
5491,-47.0141632,-22.21315808,0.9998626,255:205:205
5492,-47.29493667,-22.58363913,0.000548929999923,254:254:255
5493,-47.25818777,-22.91002554,0.0,255:255:255
5494,-47.60892595,-22.07318961,2.0,255:153:153
5495,-47.64165769,-22.74304134,5.0001437,0:0:255
5496,-47.29878429,-22.7119857,2.00039938,152:152:255
5497,-47.07863105,-22.86438214,2.0,255:153:153
5498,-47.68740385,-22.8595989,2.00013322,152:152:255
5499,-47.66194651,-22.5576387,2.0,255:153:153
5500,-47.88367822,-22.87331409,1.00015073,203:203:255
5501,-47.710226,-22.02080195,0.99979441,255:205:205
5502,-47.13495327,-22.37705913,1.0,255:204:204
5503,-47.49992118,-22.30928214,0.9998269,255:205:205
5504,-47.23368746,-22.09022148,1.0,204:204:255
5505,-47.58743209,-22.19957406,4.00018767,50:50:255
5506,-47.60525937,-22.90909023,3.0001181,101:101:255
5507,-47.06186054,-22.11424784,13.0,0:0:255
5508,-47.54427867,-22.3676652,4.0,51:51:255
5509,-47.54381395,-22.53278235,5.00061094,0:0:255
5510,-47.60988689,-22.95458238,1.9998881,255:154:154
5511,-47.31906963,-22.40326076,3.00044932,255:102:102
5512,-47.21873046,-22.03413462,1.0,255:204:204
5513,-47.76306676,-22.08239266,1.0,204:204:255
5514,-47.778655,-22.10927925,3.0,255:102:102
5515,-47.93819093,-22.40995685,2.00029684,255:153:153
5516,-47.87592898,-22.45299925,0.99970274,204:204:255
5517,-47.55363338,-22.00066208,1.0,255:204:204
5518,-47.05072515,-22.52750464,0.0,255:255:255
5519,-47.1567801,-22.9944088,4.0,255:51:51
5520,-47.88299784,-22.40930579,6.00019758,0:0:255
5521,-47.89612494,-22.11338446,2.0,153:153:255
5522,-47.7255704,-22.93318301,8.0,0:0:255
5523,-47.88417503,-22.31633699,2.99949823,102:102:255
5524,-47.44520429,-22.64697003,1.99943643,255:154:154
5525,-47.53176104,-22.57605991,1.0,255:204:204
5526,-47.39038562,-22.04742476,2.0,255:153:153
5527,-47.25122107,-22.04030288,0.0,255:255:255
5528,-47.43165957,-22.14220727,0.99968851,204:204:255
5529,-47.81936903,-22.19653826,1.99979414,255:154:154
5530,-47.41327695,-22.73460496,3.00012255,101:101:255
5531,-47.46871082,-22.33063259,1.0,204:204:255
5532,-47.53869058,-22.17987538,1.0,204:204:255
5533,-47.17347767,-22.73171754,0.000379659999908,254:254:255
5534,-47.79836904,-22.13898372,2.0,153:153:255
5535,-47.48599236,-22.70028762,0.9994417,255:205:205
5536,-47.15297168,-22.15700647,8.0,0:0:255
5537,-47.38893331,-22.18778353,3.0,102:102:255
5538,-47.32279758,-22.54164583,0.0,255:255:255
5539,-47.0925097,-22.15425367,1.0,204:204:255
5540,-47.29251579,-22.60713465,2.0,255:153:153
5541,-47.88735958,-22.51118426,1.99981013,255:154:154
5542,-47.58379491,-22.26814991,3.00018303,101:101:255
5543,-47.47235274,-22.61875039,1.0,204:204:255
