,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
7962,-44.40096918,-22.62022467,3.0,255:222:222
7963,-44.17814891,-22.21556607,9.0,155:155:255
7964,-44.60111254,-22.02043783,6.0,255:189:189
7965,-44.57140942,-22.3387582,17.0,255:67:67
7966,-44.03591499,-22.16857075,5.0,199:199:255
7967,-44.3694608,-22.07894631,4.0,210:210:255
7968,-44.32012188,-22.46285733,4.0,210:210:255
7969,-44.59874674,-22.63353369,5.0,199:199:255
7970,-44.2415838,-22.11539715,7.0,255:178:178
7971,-44.17597312,-22.49186566,2.0,232:232:255
7972,-44.70352234,-22.95315026,9.0,255:156:156
7973,-44.16865307,-22.04947347,3.0,255:222:222
7974,-44.80606191,-22.29700883,13.0,255:111:111
7975,-44.56462023,-23.02837207,3.0,255:222:222
7976,-44.71702695,-22.28976706,33.0,255:0:0
7977,-44.22862092,-22.37294132,8.0,255:167:167
7978,-44.45473699,-22.55469404,10.0,144:144:255
7979,-44.6565477,-22.65082699,4.0,255:211:211
7980,-44.84963146,-22.91085938,11.0,255:134:134
7981,-44.59942982,-22.87662191,5.0,255:200:200
7982,-44.06509804,-22.83721157,8.0,255:167:167
7983,-44.62927806,-23.323596,1.0,243:243:255
7984,-44.93100123,-22.06018011,14.0,255:100:100
7985,-44.50851671,-22.42263092,19.0,255:45:45
7986,-44.40070501,-22.18167172,2.0,255:233:233
7987,-44.40296984,-22.90869427,4.0,255:211:211
7988,-44.78668752,-22.4233279,26.0,255:0:0
7989,-44.40684306,-22.50168871,10.0,255:145:145
7990,-44.22317961,-22.46382409,3.0,255:222:222
7991,-44.97148047,-23.16942587,14.0,255:100:100
7992,-44.38412041,-22.04544611,12.0,255:122:122
7993,-44.02397182,-22.04373386,5.0,255:200:200
7994,-44.10440094,-22.56402029,9.0,155:155:255
7995,-44.31719791,-22.87479705,5.0,199:199:255
7996,-44.8194218,-22.82701572,17.0,255:67:67
7997,-44.35263515,-22.39064097,2.0,232:232:255
7998,-44.07492826,-22.80334093,8.0,255:167:167
7999,-44.07797693,-22.3679406,15.0,88:88:255
8000,-44.60622228,-22.33990973,16.0,255:78:78
8001,-44.82798041,-22.19810141,29.0,255:0:0
8002,-44.08391603,-22.5110805,4.0,210:210:255
8003,-44.06310622,-22.62790702,10.0,255:145:145
8004,-44.67241978,-22.01771252,12.0,255:122:122
8005,-44.90249364,-22.22309204,11.0,255:134:134
8006,-44.57196816,-22.86089385,2.0,232:232:255
8007,-44.23972375,-22.98507732,2.0,255:233:233
8008,-44.72979881,-23.15137182,6.0,255:189:189
8009,-44.62861837,-22.93904544,5.0,255:200:200
8010,-44.70446465,-23.32676565,20.0,33:33:255
8011,-44.98996312,-22.96351231,9.0,255:156:156
8012,-44.74436996,-22.06179049,1.0,243:243:255
8013,-44.74195844,-23.27745428,15.0,88:88:255
8014,-44.59094063,-22.67720547,9.0,255:156:156
8015,-44.57280807,-22.61644624,14.0,255:100:100
8016,-44.83687238,-23.23971946,12.0,255:122:122
8017,-44.2147584,-22.97355843,7.0,177:177:255
8018,-44.39221392,-22.38057723,26.0,255:0:0
8019,-44.87370448,-22.52247032,1.0,243:243:255
8020,-44.29944928,-22.54032506,1.0,243:243:255
8021,-44.76464061,-22.41807764,48.0,255:0:0
8022,-44.04344982,-22.05281049,4.0,255:211:211
8023,-44.93313801,-22.97030641,10.0,255:145:145
8024,-44.99912642,-22.7568708,2.0,255:233:233
8025,-44.39826164,-22.30853935,7.0,177:177:255
8026,-44.95060802,-22.08808383,2.0,255:233:233
8027,-44.71765931,-22.86061744,11.0,255:134:134
8028,-44.51461122,-22.86371313,0.0,255:255:255
8029,-44.64039895,-22.72466002,17.0,255:67:67
8030,-44.05381733,-22.48639703,1.0,255:244:244
8031,-44.74964179,-22.35446938,51.0,255:0:0
8032,-44.50327153,-22.08951057,0.0,255:255:255
8033,-44.71004822,-22.65570327,25.0,255:0:0
8034,-44.61780697,-22.29622683,39.0,255:0:0
8035,-44.18371705,-22.12579248,1.0,243:243:255
8036,-44.35139353,-22.08467073,0.0,255:255:255
8037,-44.24185145,-22.53832207,9.0,255:156:156
8038,-44.55403035,-22.22868832,1.0,255:244:244
8039,-44.09115599,-22.23589853,6.0,188:188:255
8040,-44.00708858,-22.0276043,15.0,88:88:255
8041,-44.820179,-22.60199452,16.0,255:78:78
8042,-44.63796187,-22.3496716,34.0,255:0:0
8043,-44.21066332,-22.36888393,5.0,199:199:255
8044,-44.54045545,-22.8252196,4.0,255:211:211
8045,-44.68992281,-22.95315912,3.0,255:222:222
8046,-44.76326695,-22.83807079,6.0,255:189:189
8047,-44.52348653,-22.04595914,18.0,255:56:56
8048,-44.77568067,-22.78249463,11.0,255:134:134
8049,-44.84191647,-23.03440746,12.0,255:122:122
8050,-44.39742588,-22.60291768,4.0,210:210:255
8051,-44.76763948,-23.27313775,6.0,255:189:189
8052,-44.78278604,-22.85504894,23.0,255:0:0
8053,-44.72667311,-22.44657045,6.0,255:189:189
8054,-44.90446506,-23.12678547,14.0,255:100:100
8055,-44.64087501,-22.81827124,34.0,255:0:0
8056,-44.45872806,-22.37775723,5.0,255:200:200
8057,-44.97918774,-22.22309294,2.0,255:233:233
8058,-44.70339839,-22.51456293,26.0,255:0:0
8059,-44.66936105,-22.52943856,11.0,255:134:134
8060,-44.85408035,-22.28160533,5.0,255:200:200
8061,-44.98374268,-23.07369878,2.0,255:233:233
8062,-44.78009924,-22.36285931,11.0,255:134:134
8063,-44.07483327,-22.84652918,3.0,255:222:222
8064,-44.54196192,-22.69804962,2.0,232:232:255
8065,-44.08984125,-22.77383207,8.0,255:167:167
8066,-44.66056189,-22.12575629,21.0,255:23:23
8067,-44.85485813,-22.06033686,18.0,255:56:56
8068,-44.90672179,-22.6111088,1.0,255:244:244
8069,-44.80271409,-22.20802134,21.0,22:22:255
8070,-44.7591794,-22.09695926,25.0,255:0:0
8071,-44.00931805,-22.73249462,1.0,255:244:244
8072,-44.22315587,-22.81405505,20.0,33:33:255
8073,-44.52576354,-22.58392343,8.0,255:167:167
8074,-44.33562827,-22.31588725,10.0,144:144:255
8075,-44.53284974,-22.39268622,7.0,255:178:178
8076,-44.9041559,-22.05199949,2.0,255:233:233
8077,-44.51565833,-22.45424718,7.0,255:178:178
8078,-44.98069617,-22.34573375,7.0,255:178:178
8079,-44.77342988,-22.87288264,7.0,255:178:178
8080,-44.08298443,-22.92204136,4.0,210:210:255
8081,-44.98944873,-22.40266196,6.0,255:189:189
8082,-44.09451179,-22.93493022,5.0,199:199:255
8083,-44.64074657,-22.16837371,7.0,255:178:178
8084,-44.35924672,-22.78343947,1.0,243:243:255
8085,-44.18282739,-23.0020377,5.0,199:199:255
8086,-44.888731,-23.22148401,19.0,255:45:45
8087,-44.42910006,-22.0337979,2.0,232:232:255
8088,-44.3540206,-22.82210044,7.0,177:177:255
8089,-44.45352603,-23.00497596,11.0,133:133:255
8090,-44.9273647,-23.24712266,24.0,255:0:0
8091,-44.01062393,-22.40660669,1.0,255:244:244
8092,-44.36833267,-22.22424983,3.0,221:221:255
8093,-44.94013631,-23.18657992,21.0,255:23:23
8094,-44.05639816,-22.91546862,12.0,255:122:122
8095,-44.31091724,-22.6490173,9.0,255:156:156
8096,-44.65864844,-22.92545431,8.0,255:167:167
8097,-44.5901329,-22.75555707,24.0,255:0:0
8098,-44.77213819,-22.39174224,21.0,255:23:23
8099,-44.25446754,-23.1323986,18.0,55:55:255
8100,-44.61789756,-22.03308018,25.0,255:0:0
8101,-44.46802535,-22.25187277,9.0,255:156:156
8102,-44.2201271,-22.5473556,12.0,255:122:122
8103,-44.76004571,-22.07369996,0.0,255:255:255
8104,-44.88636423,-23.31672569,4.0,210:210:255
8105,-44.07740278,-22.73693362,1.0,255:244:244
8106,-44.42002221,-22.12921344,1.0,255:244:244
8107,-44.8476694,-22.23244268,12.0,255:122:122
8108,-44.34298124,-22.89837081,1.0,243:243:255
8109,-44.32778388,-22.03198324,2.0,232:232:255
8110,-44.10602892,-22.3440616,13.0,110:110:255
8111,-44.95165623,-22.82689409,7.0,255:178:178
8112,-44.87876362,-22.08293824,8.0,255:167:167
8113,-44.70046509,-22.86936785,14.0,255:100:100
8114,-44.65101398,-22.36670292,19.0,255:45:45
8115,-44.56834011,-22.92960744,6.0,255:189:189
8116,-44.72833811,-22.81899313,16.0,255:78:78
8117,-44.21490337,-22.8027235,2.0,232:232:255
8118,-44.35850999,-22.65552998,3.0,221:221:255
8119,-44.61394079,-23.33043973,1.0,255:244:244
8120,-44.97812573,-22.2403965,4.0,210:210:255
8121,-44.11167825,-22.59693281,1.0,243:243:255
8122,-44.97153218,-22.81385464,14.0,255:100:100
8123,-44.3803117,-22.73626638,8.0,255:167:167
8124,-44.6130626,-22.1016171,0.0,255:255:255
8125,-44.02104143,-22.72950221,8.0,255:167:167
8126,-44.49272938,-22.81321362,20.0,33:33:255
8127,-44.65320809,-22.75094805,2.0,255:233:233
8128,-44.42492288,-22.16194276,10.0,144:144:255
8129,-44.7884385,-22.41230874,15.0,255:89:89
8130,-44.24417881,-22.96029494,14.0,99:99:255
8131,-44.64830339,-23.24922098,1.0,243:243:255
8132,-44.87667111,-22.49976877,5.0,255:200:200
8133,-44.50050986,-22.11800787,1.0,255:244:244
8134,-44.11668097,-22.18425342,1.0,243:243:255
8135,-44.42283967,-22.48435964,4.0,210:210:255
8136,-44.67613873,-22.65592162,4.0,210:210:255
8137,-44.89066759,-22.70192106,2.0,255:233:233
8138,-44.16316371,-22.80437748,3.0,221:221:255
8139,-44.19739587,-22.0905903,5.0,199:199:255
8140,-44.55126994,-22.15067767,26.0,255:0:0
8141,-44.72982763,-22.80875493,22.0,255:12:12
8142,-44.75429421,-22.88573659,18.0,255:56:56
8143,-44.28997419,-22.9683102,2.0,255:233:233
8144,-44.24921653,-22.2080733,5.0,199:199:255
8145,-44.16617559,-22.05005358,0.0,255:255:255
8146,-44.90190947,-22.4094291,24.0,255:0:0
8147,-44.17246174,-22.65386413,2.0,232:232:255
8148,-44.66419469,-22.43681308,3.0,255:222:222
8149,-44.03014909,-22.27399653,2.0,232:232:255
8150,-44.44362494,-22.51780998,8.0,255:167:167
8151,-44.98158124,-22.37689215,18.0,255:56:56
8152,-44.6722371,-22.5923402,13.0,255:111:111
8153,-44.64772667,-22.96041167,14.0,255:100:100
8154,-44.82267823,-22.25033765,27.0,255:0:0
8155,-44.77439473,-22.68170244,29.0,255:0:0
8156,-44.18223866,-22.38525576,9.0,155:155:255
8157,-44.94913068,-22.01852337,23.0,255:0:0
8158,-44.01828973,-22.59373857,13.0,255:111:111
8159,-44.60016671,-23.29799759,7.0,255:178:178
8160,-44.73483782,-22.88823387,5.0,255:200:200
8161,-44.2438351,-23.18105719,8.0,166:166:255
8162,-44.9200819,-22.41378843,7.0,255:178:178
8163,-44.38249268,-22.23167669,0.0,255:255:255
8164,-44.87413664,-22.54599582,8.0,255:167:167
8165,-44.6861938,-22.02944661,11.0,255:134:134
8166,-44.46724314,-22.20276379,6.0,255:189:189
8167,-44.1868072,-22.49242036,4.0,210:210:255
8168,-44.41018781,-22.09802613,14.0,255:100:100
8169,-44.47206146,-22.27141531,1.0,243:243:255
8170,-44.24257188,-22.80271081,7.0,255:178:178
8171,-44.84646255,-23.12643399,8.0,255:167:167
8172,-44.87516964,-23.0808537,7.0,255:178:178
8173,-44.25165287,-22.82215553,6.0,188:188:255
8174,-44.29325082,-22.06046446,2.0,232:232:255
8175,-44.78063148,-23.14145405,6.0,255:189:189
8176,-44.73586619,-23.07914821,17.0,255:67:67
8177,-44.92769114,-22.57621328,20.0,255:34:34
8178,-44.20985649,-23.01114752,6.0,188:188:255
8179,-44.46074895,-22.52744729,7.0,177:177:255
8180,-44.8428722,-22.54394396,8.0,255:167:167
8181,-44.61165797,-22.24060334,14.0,255:100:100
8182,-44.40640517,-22.46637003,3.0,255:222:222
8183,-44.57538346,-22.47647345,0.0,255:255:255
8184,-44.14134133,-23.12977126,6.0,188:188:255
8185,-44.65325657,-22.54362809,19.0,255:45:45
8186,-44.71117153,-23.04774533,26.0,255:0:0
8187,-44.09354517,-22.70724965,8.0,255:167:167
8188,-44.02174259,-22.83524107,8.0,255:167:167
8189,-44.18183539,-22.35027876,11.0,255:134:134
8190,-44.79558929,-22.96970957,29.0,255:0:0
8191,-44.80623275,-22.85926834,3.0,221:221:255
8192,-44.34689353,-22.78000809,11.0,255:134:134
8193,-44.10649503,-22.35484417,8.0,255:167:167
8194,-44.14491966,-22.54354949,2.0,255:233:233
8195,-44.54617525,-22.01227526,8.0,255:167:167
8196,-44.45308928,-22.49539063,1.0,243:243:255
8197,-44.72425223,-22.76329127,10.0,255:145:145
8198,-44.26017021,-23.18979433,3.0,221:221:255
8199,-44.33232418,-22.63133194,3.0,221:221:255
8200,-44.91129076,-23.1812857,16.0,255:78:78
8201,-44.15568688,-22.0880051,9.0,255:156:156
8202,-44.40365471,-22.23860986,5.0,199:199:255
8203,-44.70955223,-22.5697259,8.0,255:167:167
8204,-44.83272602,-22.27865621,8.0,255:167:167
8205,-44.67014867,-22.80859746,4.0,210:210:255
8206,-44.8000168,-22.83066487,5.0,199:199:255
8207,-44.67766866,-23.06159616,6.0,188:188:255
8208,-44.58014106,-22.12563198,21.0,255:23:23
8209,-44.37650221,-22.81648648,1.0,255:244:244
8210,-44.36920652,-22.06545261,3.0,255:222:222
8211,-44.27368536,-22.51109388,11.0,255:134:134
8212,-44.24176218,-22.18405044,15.0,88:88:255
8213,-44.26203188,-22.58182695,2.0,232:232:255
8214,-44.67226525,-22.77264233,15.0,255:89:89
8215,-44.63283503,-22.30835829,20.0,255:34:34
8216,-44.26323916,-22.77199556,10.0,255:145:145
8217,-44.52533875,-22.90172193,1.0,255:244:244
8218,-44.75503668,-23.09251035,7.0,255:178:178
8219,-44.0172068,-22.87597988,7.0,255:178:178
8220,-44.99193186,-22.40715701,16.0,255:78:78
8221,-44.10854686,-22.63399426,10.0,255:145:145
8222,-44.61373889,-22.82568313,9.0,255:156:156
8223,-44.78782942,-23.3146131,5.0,199:199:255
8224,-44.03009286,-22.92407908,10.0,144:144:255
8225,-44.14486914,-22.28633195,3.0,221:221:255
8226,-44.07001158,-22.10288922,2.0,232:232:255
8227,-44.51992689,-22.09739912,5.0,255:200:200
8228,-44.00712507,-22.90370801,8.0,166:166:255
8229,-44.93262113,-22.9738959,5.0,255:200:200
8230,-44.49366742,-22.30600151,3.0,255:222:222
8231,-44.20868018,-22.52169518,9.0,155:155:255
8232,-44.2600929,-22.42920927,9.0,255:156:156
8233,-44.99730469,-23.12348599,18.0,255:56:56
8234,-44.3367839,-22.22448914,0.0,255:255:255
8235,-44.43544438,-22.37687221,6.0,255:189:189
8236,-44.16584313,-22.55087523,0.0,255:255:255
8237,-44.86164198,-23.06035168,4.0,210:210:255
8238,-44.47716828,-22.75249309,1.0,243:243:255
8239,-44.46629636,-22.94091802,4.0,255:211:211
8240,-44.83210807,-22.05330325,3.0,255:222:222
8241,-44.8948235,-22.20134916,8.0,255:167:167
8242,-44.13750935,-22.31103685,5.0,199:199:255
8243,-44.2571175,-22.6814532,8.0,255:167:167
8244,-44.2086592,-22.5772563,2.0,255:233:233
8245,-44.33441562,-22.26194896,14.0,99:99:255
8246,-44.59597598,-22.16041397,7.0,255:178:178
8247,-44.04918621,-22.24822467,2.0,232:232:255
8248,-44.06838139,-22.20400563,8.0,255:167:167
8249,-44.55215906,-22.89660816,2.0,255:233:233
8250,-44.99097917,-23.38250946,42.0,255:0:0
8251,-44.33276871,-22.42246703,3.0,255:222:222
8252,-44.96459187,-22.24039628,11.0,255:134:134
8253,-44.370274,-22.61987363,3.0,255:222:222
8254,-44.88639259,-22.08055471,32.0,255:0:0
8255,-44.95294316,-23.29505307,3.0,255:222:222
8256,-44.65929159,-22.28426519,0.0,255:255:255
8257,-44.35239016,-22.84889205,6.0,188:188:255
8258,-44.92981102,-22.69308909,4.0,255:211:211
8259,-44.64327754,-22.10923132,2.0,232:232:255
8260,-44.83035639,-22.20006073,37.0,255:0:0
8261,-44.34756729,-22.02622476,2.0,232:232:255
8262,-44.65785057,-22.80900714,28.0,255:0:0
8263,-44.86013689,-22.90703646,11.0,255:134:134
8264,-44.14458322,-22.53019071,1.0,255:244:244
8265,-44.92877804,-22.40427267,4.0,255:211:211
8266,-44.76510353,-22.45312862,28.0,255:0:0
8267,-44.86769883,-22.81490693,5.0,255:200:200
8268,-44.25088607,-23.09983402,0.0,255:255:255
8269,-44.02724311,-22.66751708,6.0,188:188:255
8270,-44.98028526,-23.35769619,18.0,255:56:56
8271,-44.53701725,-22.33869947,1.0,255:244:244
8272,-44.11307179,-22.46046827,7.0,255:178:178
8273,-44.22558748,-22.87155538,3.0,221:221:255
8274,-44.96377784,-22.38784144,14.0,99:99:255
8275,-44.70345453,-22.61935999,17.0,255:67:67
8276,-44.28260097,-22.93803036,16.0,255:78:78
8277,-44.5169162,-22.54874896,8.0,255:167:167
8278,-44.76253554,-22.70119547,1.0,243:243:255
8279,-44.64349156,-23.2715736,14.0,255:100:100
8280,-44.03960542,-22.15623039,11.0,255:134:134
8281,-44.39088261,-22.65448767,8.0,166:166:255
8282,-44.10818215,-22.52446953,0.0,255:255:255
8283,-44.20961002,-22.90892627,9.0,155:155:255
8284,-44.60365046,-23.26444529,5.0,255:200:200
8285,-44.03815213,-22.9360978,5.0,199:199:255
8286,-44.98120006,-22.87820249,8.0,255:167:167
8287,-44.18015831,-23.03216041,12.0,121:121:255
8288,-44.28507205,-23.14323612,17.0,66:66:255
8289,-44.20768225,-22.32774592,4.0,255:211:211
8290,-44.21682257,-22.09479971,0.0,255:255:255
8291,-44.04698086,-22.79048198,16.0,255:78:78
8292,-44.41243958,-22.18398029,1.0,255:244:244
8293,-44.33394663,-22.55553506,6.0,188:188:255
8294,-44.49444621,-22.64080859,5.0,199:199:255
8295,-44.14899521,-22.06852008,9.0,255:156:156
8296,-44.30605423,-22.33607229,3.0,255:222:222
8297,-44.72452652,-22.91846335,18.0,255:56:56
8298,-44.11652295,-22.17128119,2.0,255:233:233
8299,-44.93328404,-23.05252554,15.0,255:89:89
8300,-44.92270889,-22.61679421,1.0,255:244:244
8301,-44.50539727,-22.8186143,1.0,255:244:244
8302,-44.42590378,-22.06401573,3.0,221:221:255
8303,-44.94850009,-22.88552105,7.0,255:178:178
8304,-44.0594333,-22.92995099,1.0,255:244:244
8305,-44.40053794,-22.81969303,10.0,255:145:145
8306,-44.7005237,-22.60602585,8.0,255:167:167
8307,-44.88813642,-22.12644825,5.0,255:200:200
8308,-44.88147412,-23.0876797,10.0,255:145:145
8309,-44.48699376,-22.95384173,6.0,255:189:189
8310,-44.14828119,-22.33278624,7.0,177:177:255
8311,-44.38542434,-22.92628516,0.0,255:255:255
8312,-44.68696532,-22.08290432,11.0,255:134:134
8313,-44.08649708,-22.96256662,4.0,210:210:255
8314,-44.88269972,-23.07570761,11.0,255:134:134
8315,-44.59011385,-22.64779903,6.0,255:189:189
8316,-44.59030164,-22.81464765,5.0,255:200:200
8317,-44.78427758,-22.60343461,9.0,255:156:156
8318,-44.70857601,-22.02382598,1.0,255:244:244
8319,-44.40686948,-22.4351246,4.0,210:210:255
8320,-44.64385967,-22.71727632,27.0,255:0:0
8321,-44.0272954,-22.08383798,19.0,44:44:255
8322,-44.77013467,-22.08517972,42.0,255:0:0
8323,-44.41183472,-22.16151077,5.0,199:199:255
8324,-44.91139113,-22.18281359,5.0,255:200:200
8325,-44.2313011,-22.15878541,3.0,255:222:222
8326,-44.52041115,-22.36547535,6.0,255:189:189
8327,-44.53917316,-22.22540622,15.0,255:89:89
8328,-44.94809604,-22.87322003,15.0,88:88:255
8329,-44.14005878,-22.33359357,11.0,133:133:255
8330,-44.80590611,-23.37513344,10.0,255:145:145
8331,-44.19064081,-22.05813027,7.0,177:177:255
8332,-44.7914768,-23.0238886,7.0,255:178:178
8333,-44.86733549,-22.70125066,11.0,255:134:134
8334,-44.79762178,-22.23898123,1.0,255:244:244
8335,-44.81432471,-22.3647267,1.0,255:244:244
8336,-44.98958403,-22.85792905,6.0,255:189:189
8337,-44.56769445,-22.21798542,22.0,255:12:12
8338,-44.25357207,-22.58264059,2.0,232:232:255
8339,-44.43593954,-22.49622564,16.0,255:78:78
8340,-44.89716526,-23.06800525,4.0,210:210:255
8341,-44.53044822,-22.88602952,7.0,177:177:255
8342,-44.6795495,-22.06521465,56.0,255:0:0
8343,-44.36416474,-22.44222797,2.0,232:232:255
8344,-44.86475796,-22.61951307,26.0,255:0:0
8345,-44.3084753,-22.9217738,4.0,210:210:255
8346,-44.47902711,-22.45770504,5.0,199:199:255
8347,-44.6086412,-22.17366635,3.0,221:221:255
8348,-44.94307969,-22.28114431,17.0,255:67:67
8349,-44.69204114,-22.06172989,11.0,255:134:134
8350,-44.88955164,-22.98420994,14.0,255:100:100
8351,-44.42370535,-22.25680995,1.0,255:244:244
8352,-44.10386977,-22.05193524,2.0,232:232:255
8353,-44.60177006,-22.82375576,17.0,255:67:67
8354,-44.60632481,-22.25754392,10.0,255:145:145
8355,-44.75353478,-22.11715674,25.0,255:0:0
8356,-44.94155114,-22.97882235,2.0,255:233:233
8357,-44.6354964,-22.40926998,14.0,255:100:100
8358,-44.90270432,-22.29313959,5.0,255:200:200
8359,-44.81360935,-22.31486943,10.0,255:145:145
8360,-44.83404688,-22.39891774,3.0,255:222:222
8361,-44.99818537,-23.34388437,1.0,255:244:244
8362,-44.70686904,-22.79459353,22.0,255:12:12
8363,-44.19869811,-22.38053856,0.0,255:255:255
8364,-44.16199018,-22.25644568,4.0,255:211:211
8365,-44.4302128,-22.6946489,18.0,55:55:255
8366,-44.80157782,-22.89706595,2.0,232:232:255
8367,-44.71086284,-22.00304249,7.0,255:178:178
8368,-44.12477948,-22.0149076,2.0,232:232:255
8369,-44.49535582,-22.586774,8.0,255:167:167
8370,-44.39305058,-22.86044759,8.0,255:167:167
8371,-44.95231103,-23.30506451,8.0,255:167:167
8372,-44.29615702,-22.93670475,0.0,255:255:255
8373,-44.26985839,-22.65235399,11.0,255:134:134
8374,-44.59499317,-22.02888229,2.0,232:232:255
8375,-44.67646447,-22.18561832,12.0,255:122:122
8376,-44.57267855,-22.80520339,6.0,255:189:189
8377,-44.10107156,-22.79502313,5.0,255:200:200
8378,-44.18164187,-22.72500153,15.0,88:88:255
8379,-44.75829807,-22.4558415,20.0,255:34:34
8380,-44.62770483,-22.43734511,19.0,255:45:45
8381,-44.82628319,-23.03836147,8.0,255:167:167
8382,-44.60341408,-22.69524305,6.0,188:188:255
8383,-44.25098841,-22.5130145,1.0,243:243:255
8384,-44.09576478,-22.00278654,17.0,255:67:67
8385,-44.55023586,-23.28664214,1.0,243:243:255
8386,-44.20712393,-22.44322147,3.0,255:222:222
8387,-44.40652726,-22.83332437,0.0,255:255:255
8388,-44.54271208,-22.96805255,1.0,243:243:255
8389,-44.8987769,-23.26215582,4.0,210:210:255
8390,-44.09857924,-22.67500091,24.0,255:0:0
8391,-44.4563828,-22.26312056,7.0,177:177:255
8392,-44.82759222,-23.28250368,25.0,0:0:255
8393,-44.24893225,-22.97844917,1.0,255:244:244
8394,-44.56535695,-23.00440194,1.0,255:244:244
8395,-44.12701031,-22.38866827,2.0,232:232:255
8396,-44.78435667,-22.06712706,12.0,255:122:122
8397,-44.31747498,-22.46048079,3.0,255:222:222
8398,-44.8360663,-22.25719998,8.0,255:167:167
8399,-44.19585732,-22.4868889,8.0,255:167:167
8400,-44.71637056,-22.39839811,5.0,255:200:200
8401,-44.93087002,-22.12814498,8.0,255:167:167
8402,-44.68711912,-22.06499862,16.0,77:77:255
8403,-44.45862724,-22.96668966,3.0,255:222:222
8404,-44.67585302,-22.59781881,4.0,255:211:211
8405,-44.43415073,-22.21456143,3.0,221:221:255
8406,-44.5145827,-22.93549536,9.0,255:156:156
8407,-44.03821468,-22.16912424,10.0,144:144:255
8408,-44.1581859,-22.23619128,13.0,110:110:255
8409,-44.84712236,-22.88313287,5.0,255:200:200
8410,-44.11556677,-22.69037169,22.0,255:12:12
8411,-44.27734695,-22.69291439,29.0,255:0:0
8412,-44.07409878,-22.32853264,1.0,255:244:244
8413,-44.96937554,-22.30198932,18.0,255:56:56
8414,-44.10738942,-22.66205418,6.0,255:189:189
8415,-44.63173,-22.83069399,7.0,255:178:178
8416,-44.71637616,-22.71577303,26.0,255:0:0
8417,-44.91705959,-22.29362261,13.0,255:111:111
8418,-44.64654533,-23.24664434,7.0,255:178:178
8419,-44.76224584,-22.04854449,8.0,255:167:167
8420,-44.20930023,-22.67396999,1.0,243:243:255
8421,-44.27530938,-22.92428489,9.0,155:155:255
8422,-44.58499527,-22.71230692,23.0,255:0:0
8423,-44.17934826,-22.75816696,11.0,133:133:255
8424,-44.24878416,-22.95612455,0.0,255:255:255
8425,-44.39869414,-22.91042369,7.0,255:178:178
8426,-44.97726187,-22.32353,4.0,210:210:255
8427,-44.12140768,-22.63349477,9.0,255:156:156
8428,-44.5944946,-23.23478372,2.0,232:232:255
8429,-44.79457521,-22.23749474,17.0,255:67:67
8430,-44.08102945,-22.36503707,3.0,221:221:255
8431,-44.19371292,-22.22068139,1.0,243:243:255
8432,-44.13796864,-22.28114962,5.0,255:200:200
8433,-44.49041549,-22.49737753,2.0,255:233:233
8434,-44.98552555,-22.75575235,7.0,255:178:178
8435,-44.13389321,-22.49379601,12.0,121:121:255
8436,-44.97457574,-23.2329386,4.0,255:211:211
8437,-44.61909359,-23.26371419,6.0,188:188:255
8438,-44.85994958,-22.75002761,15.0,88:88:255
8439,-44.70749241,-23.24362805,5.0,255:200:200
8440,-44.95857957,-22.71946998,5.0,255:200:200
8441,-44.14495937,-22.81194235,1.0,243:243:255
8442,-44.74369786,-23.16551962,21.0,255:23:23
8443,-44.73183183,-23.16839062,14.0,255:100:100
8444,-44.40335198,-22.21420087,6.0,188:188:255
8445,-44.95576694,-22.64014868,14.0,255:100:100
8446,-44.93541222,-22.50877295,12.0,255:122:122
8447,-44.98988712,-22.86431342,9.0,255:156:156
8448,-44.46206667,-22.60004093,0.0,255:255:255
8449,-44.78377739,-22.26183442,16.0,255:78:78
8450,-44.14989104,-22.66167978,13.0,110:110:255
8451,-44.38887233,-22.58492636,3.0,255:222:222
8452,-44.91896706,-22.59671534,12.0,255:122:122
8453,-44.93264128,-23.31009598,2.0,232:232:255
8454,-44.59980068,-23.2668981,15.0,255:89:89
8455,-44.61122766,-23.04151135,2.0,232:232:255
8456,-44.09881779,-22.41719276,11.0,255:134:134
8457,-44.69148972,-22.71003654,8.0,255:167:167
8458,-44.50257833,-22.27869237,11.0,255:134:134
8459,-44.00479893,-22.48888011,4.0,210:210:255
8460,-44.92593278,-22.88336463,3.0,255:222:222
8461,-44.76561599,-22.81258304,11.0,255:134:134
8462,-44.68066807,-22.39127583,26.0,0:0:255
8463,-44.84460888,-22.87953772,4.0,255:211:211
8464,-44.09683714,-22.79564228,11.0,255:134:134
8465,-44.84565398,-22.78407931,8.0,255:167:167
8466,-44.0891046,-22.42808772,7.0,177:177:255
8467,-44.11664316,-22.58775816,6.0,188:188:255
8468,-44.42550215,-22.47918896,5.0,199:199:255
8469,-44.1447944,-22.66762293,1.0,255:244:244
8470,-44.59504052,-23.25482599,4.0,255:211:211
8471,-44.13511582,-22.39232532,5.0,255:200:200
8472,-44.07011418,-22.0646196,13.0,255:111:111
8473,-44.97480131,-22.9899088,1.0,255:244:244
8474,-44.00218231,-22.55636008,11.0,255:134:134
8475,-44.60178252,-22.98891667,7.0,255:178:178
8476,-44.77880646,-22.37143265,11.0,255:134:134
8477,-44.04028576,-22.5966059,8.0,255:167:167
