,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
5335,-47.07805278,-22.15624793,0.26334946,255:248:248
5336,-47.48449014,-22.40761911,5.41607897,255:104:104
5337,-47.42141149,-22.7728679,4.66283451,255:125:125
5338,-47.8858667,-22.73260723,5.3116535,255:107:107
5339,-47.88390481,-22.27058001,12.87754796,255:0:0
5340,-47.83050388,-22.1052445,7.28435484,255:51:51
5341,-47.48174327,-22.23954027,1.16236954,255:223:223
5342,-47.76425608,-22.23902696,5.76446018,255:94:94
5343,-47.56231645,-22.02837642,4.63533118,255:126:126
5344,-47.07567705,-22.78432496,1.22442982,255:221:221
5345,-47.47165209,-22.32609179,8.03312227,255:30:30
5346,-47.46042457,-22.754133,5.642384,255:97:97
5347,-47.51590816,-22.27698302,4.48786403,255:130:130
5348,-47.32282459,-22.15526761,2.0607335,255:198:198
5349,-47.85052992,-22.99192475,2.24130636,255:193:193
5350,-47.22624532,-22.56439147,1.45042638,255:215:215
5351,-47.28014651,-22.57545612,5.3212819,255:106:106
5352,-47.16451381,-22.46322612,6.27629546,255:80:80
5353,-47.71287984,-22.23134054,5.45172992,255:103:103
5354,-47.67068042,-22.27266369,2.20847409,255:194:194
5355,-47.80418278,-22.94345046,4.36612764,255:133:133
5356,-47.9064046,-22.033886,6.78623652,255:65:65
5357,-47.03829437,-22.61922099,2.47913567,255:186:186
5358,-47.45060165,-22.36247714,4.90375777,255:118:118
5359,-47.29553095,-22.03007616,5.10203776,255:113:113
5360,-47.04193491,-22.83722587,2.49993206,255:185:185
5361,-47.87874421,-22.68130048,6.34248054,255:78:78
5362,-47.14607192,-22.20686756,0.0930435399999,255:253:253
5363,-47.37677186,-22.34750417,4.45171474,255:131:131
5364,-47.14113407,-22.88395351,4.00714194,255:143:143
5365,-47.81178779,-22.64051401,6.36888233,255:77:77
5366,-47.11176266,-22.07329722,16.87880688,255:0:0
5367,-47.29258645,-22.25433316,1.91832915,255:202:202
5368,-47.09377017,-22.8133174,2.7492518,255:178:178
5369,-47.22156113,-22.92645889,5.96771815,255:88:88
5370,-47.34952826,-22.07907478,0.94356214,255:229:229
5371,-47.12423594,-22.70455308,4.41720201,255:132:132
5372,-47.00643184,-22.733994,5.5585548,255:100:100
5373,-47.47676676,-22.26144103,3.43813964,255:159:159
5374,-47.00171202,-22.46664525,4.77867047,255:122:122
5375,-47.14365925,-22.59759269,3.07070804,255:169:169
5376,-47.67907948,-22.12358247,5.07358189,255:113:113
5377,-47.76357385,-22.76619649,4.57120848,255:127:127
5378,-47.1285289,-22.82223505,8.48180653,255:18:18
5379,-47.22006285,-22.58728939,6.51151094,255:73:73
5380,-47.02302125,-22.58686365,5.49910731,255:101:101
5381,-47.65547304,-22.36411436,5.08927503,255:113:113
5382,-47.19823961,-22.48489892,3.39927141,255:160:160
5383,-47.39952307,-22.41215908,3.25362388,255:164:164
5384,-47.6824959,-22.80648469,4.54807577,255:128:128
5385,-47.712674,-22.94819269,3.43770087,255:159:159
5386,-47.61255677,-22.36942128,11.35871464,255:0:0
5387,-47.65587195,-22.19119198,5.80523248,255:93:93
5388,-47.49877238,-22.20832532,5.45372555,255:103:103
5389,-47.79844343,-22.34421494,4.8163001,255:121:121
5390,-47.52294022,-22.94229887,3.04799353,255:170:170
5391,-47.27403151,-22.44929637,6.55250447,255:72:72
5392,-47.9309763,-22.40182315,4.08337389,255:141:141
5393,-47.97358254,-22.73154529,4.17817105,255:138:138
5394,-47.81165199,-22.28482096,2.06527728,255:198:198
5395,-47.21191446,-22.17082588,5.06297077,255:114:114
5396,-47.60316986,-22.36544342,4.31681573,255:135:135
5397,-47.92463798,-22.93493581,4.30287785,255:135:135
5398,-47.04453566,-22.8938431,4.59627389,255:127:127
5399,-47.10280854,-22.47034759,5.14280868,255:111:111
5400,-47.37336652,-22.72986016,6.32022812,255:78:78
5401,-47.83490447,-22.08287336,4.29226911,255:135:135
5402,-47.31471689,-22.40511779,3.2185571,255:165:165
5403,-47.7374731,-22.07455611,3.17068437,255:167:167
5404,-47.66734858,-22.29498127,4.39227601,255:132:132
5405,-47.40516335,-22.6369464,6.94512072,255:61:61
5406,-47.53642522,-22.27502408,1.4945426,255:214:214
5407,-47.0065374,-22.05125448,1.6766046,255:209:209
5408,-47.84794585,-22.60853552,4.97868021,255:116:116
5409,-47.6556352,-22.46978932,3.35125338,255:162:162
5410,-47.99891909,-22.07637719,4.81129809,255:121:121
5411,-47.41361592,-22.9394741,5.94360203,255:89:89
5412,-47.51777216,-22.86850602,10.1145756,255:0:0
5413,-47.02090779,-22.63429113,3.66516646,255:153:153
5414,-47.91943996,-22.60797101,4.67407757,255:125:125
5415,-47.58413487,-22.73358417,3.07501836,255:169:169
5416,-47.40862342,-22.50232802,2.81429198,255:177:177
5417,-47.71161049,-22.9924934,4.19637566,255:138:138
5418,-47.64298411,-22.09400999,6.5138017,255:73:73
5419,-47.31236067,-22.17376436,2.55831079,255:184:184
5420,-47.7815119,-22.2636802,4.82129005,255:120:120
5421,-47.03319273,-22.11812779,3.83586035,255:148:148
5422,-47.81159631,-22.17014623,4.4940074,255:130:130
5423,-47.89957413,-22.38122448,6.00364883,255:87:87
5424,-47.54471696,-22.8922236,4.40465289,255:132:132
5425,-47.293056,-22.65186079,5.22051078,255:109:109
5426,-47.78736477,-22.8820998,5.61280878,255:98:98
5427,-47.05165769,-22.45041893,4.7186804,255:123:123
5428,-47.94971693,-22.95024194,6.60295569,255:71:71
5429,-47.60908541,-22.76345338,7.81550438,255:37:37
5430,-47.36621506,-22.02858003,2.99376416,255:172:172
5431,-47.80834646,-22.83921357,4.35713138,255:133:133
5432,-47.21225214,-22.1083976,3.2366327,255:165:165
5433,-47.66880644,-22.89125914,3.75864544,255:150:150
5434,-47.10321966,-22.78334051,3.06635359,255:170:170
5435,-47.67470083,-22.96413678,4.39799429,255:132:132
5436,-47.55324872,-22.45444937,6.0865047,255:85:85
5437,-47.63930579,-22.70845734,5.03156468,255:115:115
5438,-47.60809206,-22.7557148,2.84688517,255:176:176
5439,-47.79552811,-22.75972494,5.74740639,255:94:94
5440,-47.39647846,-22.47561733,7.11001027,255:56:56
5441,-47.65092856,-22.16945098,9.84221687,255:0:0
5442,-47.9198284,-22.57204086,9.38315516,255:0:0
5443,-47.05492756,-22.06242498,4.42723271,255:131:131
5444,-47.09058646,-22.67728861,5.42291687,255:104:104
5445,-47.77670029,-22.77188419,8.68532183,255:12:12
5446,-47.47447703,-22.46226468,5.63439138,255:98:98
5447,-47.96714561,-22.76003314,1.97956215,255:200:200
5448,-47.94580574,-22.88601951,4.40825146,255:132:132
5449,-47.20539606,-22.22330318,6.02474448,255:87:87
5450,-47.41651663,-22.45011475,4.66665116,255:125:125
5451,-47.14467074,-22.95234815,5.49294334,255:102:102
5452,-47.35299202,-22.50951751,3.28602611,255:163:163
5453,-47.40704368,-22.81077995,7.67899892,255:40:40
5454,-47.73343763,-22.0080834,2.47048956,255:186:186
5455,-47.65000908,-22.90834027,6.4536933,255:75:75
5456,-47.65662264,-22.33481548,4.22230282,255:137:137
5457,-47.86012885,-22.86164236,3.88928881,255:147:147
5458,-47.31035914,-22.83968595,2.12671263,255:196:196
5459,-47.24577648,-22.90605245,6.59894799,255:71:71
5460,-47.51555647,-22.11064128,5.41916895,255:104:104
5461,-47.24146979,-22.0692387,4.47048762,255:130:130
5462,-47.8867558,-22.88386848,4.06921332,255:142:142
5463,-47.2124099,-22.89564816,6.79025387,255:65:65
5464,-47.04646688,-22.5316257,3.84703414,255:148:148
5465,-47.56112271,-22.59546275,7.72854298,255:39:39
5466,-47.66487467,-22.24589779,3.01507354,255:171:171
5467,-47.1846037,-22.14112005,1.58731634,255:211:211
5468,-47.80513285,-22.49918939,4.02088104,255:143:143
5469,-47.29112049,-22.09825798,2.46763782,255:186:186
5470,-47.06782405,-22.29461627,4.98969784,255:116:116
5471,-47.21905541,-22.14541569,6.8346245,255:64:64
5472,-47.92977438,-22.43354333,7.90101602,255:34:34
5473,-47.12055998,-22.15480977,1.7995689,255:205:205
5474,-47.70762135,-22.3297284,3.85648467,255:147:147
5475,-47.82167274,-22.33598957,2.73242991,255:179:179
5476,-47.71729249,-22.03818645,5.01301138,255:115:115
5477,-47.14964184,-22.33755379,6.69049317,255:68:68
5478,-47.81707941,-22.4200779,5.46243811,255:102:102
5479,-47.87834015,-22.53754543,3.06803054,255:170:170
5480,-47.80594241,-22.4356751,12.85027739,255:0:0
5481,-47.48770563,-22.96903024,8.89395681,255:6:6
5482,-47.27604705,-22.10307379,6.326594,255:78:78
5483,-47.71783204,-22.55610786,5.81417934,255:93:93
5484,-47.63432523,-22.99248347,4.09930141,255:141:141
5485,-47.76794483,-22.74217833,6.19190549,255:82:82
5486,-47.45833335,-22.67805249,5.22282957,255:109:109
5487,-47.9285294,-22.37929852,3.94843017,255:145:145
5488,-47.18369971,-22.00080643,4.28837438,255:135:135
5489,-47.75405717,-22.99469685,3.70005205,255:152:152
5490,-47.7111442,-22.83707153,5.21941545,255:109:109
5491,-47.0141632,-22.21315808,5.90311097,255:90:90
5492,-47.29493667,-22.58363913,4.58420135,255:127:127
5493,-47.25818777,-22.91002554,8.21060645,255:25:25
5494,-47.60892595,-22.07318961,7.10488644,255:56:56
5495,-47.64165769,-22.74304134,5.02889651,255:115:115
5496,-47.29878429,-22.7119857,0.78766041,232:232:255
5497,-47.07863105,-22.86438214,6.1875592,255:82:82
5498,-47.68740385,-22.8595989,4.31519593,255:135:135
5499,-47.66194651,-22.5576387,6.94203464,255:61:61
5500,-47.88367822,-22.87331409,2.64078062,255:182:182
5501,-47.710226,-22.02080195,5.02110893,255:115:115
5502,-47.13495327,-22.37705913,7.36058853,255:49:49
5503,-47.49992118,-22.30928214,3.8485363,255:148:148
5504,-47.23368746,-22.09022148,3.11267892,255:168:168
5505,-47.58743209,-22.19957406,3.68859964,255:152:152
5506,-47.60525937,-22.90909023,4.7726226,255:122:122
5507,-47.06186054,-22.11424784,0.58981205,255:239:239
5508,-47.54427867,-22.3676652,6.73840182,255:67:67
5509,-47.54381395,-22.53278235,4.43581915,255:131:131
5510,-47.60988689,-22.95458238,10.30210281,255:0:0
5511,-47.31906963,-22.40326076,5.94002588,255:89:89
5512,-47.21873046,-22.03413462,4.27188828,255:136:136
5513,-47.76306676,-22.08239266,0.9060706,229:229:255
5514,-47.778655,-22.10927925,2.20021133,255:194:194
5515,-47.93819093,-22.40995685,4.72938793,255:123:123
5516,-47.87592898,-22.45299925,1.54243039,255:212:212
5517,-47.55363338,-22.00066208,4.96272827,255:116:116
5518,-47.05072515,-22.52750464,5.5120426,255:101:101
5519,-47.1567801,-22.9944088,9.99816923,255:0:0
5520,-47.88299784,-22.40930579,1.37464385,216:216:255
5521,-47.89612494,-22.11338446,0.2573768,255:248:248
5522,-47.7255704,-22.93318301,0.57543692,238:238:255
5523,-47.88417503,-22.31633699,6.01589448,255:87:87
5524,-47.44520429,-22.64697003,8.85358371,255:7:7
5525,-47.53176104,-22.57605991,6.03163077,255:87:87
5526,-47.39038562,-22.04742476,0.37509998,255:245:245
5527,-47.25122107,-22.04030288,3.32250645,255:162:162
5528,-47.43165957,-22.14220727,3.11255475,255:168:168
5529,-47.81936903,-22.19653826,5.74561293,255:95:95
5530,-47.41327695,-22.73460496,3.90125709,255:146:146
5531,-47.46871082,-22.33063259,5.80722817,255:93:93
5532,-47.53869058,-22.17987538,6.05189949,255:86:86
5533,-47.17347767,-22.73171754,5.13256978,255:112:112
5534,-47.79836904,-22.13898372,14.90482804,0:0:255
5535,-47.48599236,-22.70028762,5.51658902,255:101:101
5536,-47.15297168,-22.15700647,0.87142609,255:231:231
5537,-47.38893331,-22.18778353,2.46617914,255:186:186
5538,-47.32279758,-22.54164583,3.81329715,255:149:149
5539,-47.0925097,-22.15425367,4.02758545,255:143:143
5540,-47.29251579,-22.60713465,4.21757426,255:137:137
5541,-47.88735958,-22.51118426,6.86237727,255:63:63
5542,-47.58379491,-22.26814991,1.95360819,255:201:201
5543,-47.47235274,-22.61875039,5.79686322,255:93:93
5544,-47.30375309,-22.63317685,5.02392545,255:115:115
5545,-47.01365049,-22.81959932,5.44619102,255:103:103
5546,-47.67848666,-22.82917158,6.87655664,255:63:63
5547,-47.92337482,-22.99279099,8.84695647,255:8:8
5548,-47.96486817,-22.99680027,2.85135292,255:176:176
5549,-47.13938303,-22.14776711,4.35671966,255:133:133
5550,-47.00572947,-22.89112485,7.72438643,255:39:39
5551,-47.27812347,-22.68408393,4.97829227,255:116:116
5552,-47.28639397,-22.35775059,5.91479661,255:90:90
5553,-47.96428638,-22.87197932,7.95851509,255:33:33
5554,-47.13884205,-22.91589902,3.44851794,255:159:159
5555,-47.22563768,-22.0983358,4.91225904,255:118:118
5556,-47.46621749,-22.73498074,3.64419412,255:153:153
5557,-47.0633107,-22.21976925,3.17536393,255:167:167
5558,-47.87529702,-22.34622875,8.86152573,255:7:7
5559,-47.11488307,-22.40667807,2.9306793,255:173:173
5560,-47.11345886,-22.39819553,4.74958633,255:122:122
5561,-47.21887788,-22.39886531,7.27941632,255:52:52
5562,-47.66360678,-22.46672025,4.29612034,255:135:135
5563,-47.22788762,-22.20281668,4.73065703,255:123:123
5564,-47.32933743,-22.14732545,4.40104912,255:132:132
5565,-47.26591856,-22.61353157,2.67194278,255:181:181
5566,-47.36238584,-22.16421184,6.8949338,255:62:62
5567,-47.92104452,-22.32783624,3.34262453,255:162:162
5568,-47.4577057,-22.93029763,6.03072822,255:87:87
5569,-47.2185333,-22.9392791,4.48344042,255:130:130
5570,-47.1599129,-22.3220984,3.30772655,255:163:163
5571,-47.34598036,-22.65024502,3.10684803,255:168:168
5572,-47.08736043,-22.94624572,6.73672759,255:67:67
5573,-47.04566063,-22.4515345,0.18072907,249:249:255
5574,-47.9168303,-22.79177262,6.81759199,255:65:65
5575,-47.74813329,-22.67131722,4.68745581,255:124:124
5576,-47.1058495,-22.82007841,1.06207156,255:226:226
5577,-47.11996828,-22.04374952,3.27295276,255:164:164
5578,-47.86666562,-22.52382766,5.58215453,255:99:99
5579,-47.09491306,-22.22619102,10.57170778,0:0:255
5580,-47.53297894,-22.98131925,4.96816664,255:116:116
5581,-47.62715802,-22.8098093,5.7788684,255:94:94
5582,-47.6797711,-22.4486506,3.87222463,255:147:147
5583,-47.17106077,-22.7802572,4.64904965,255:125:125
5584,-47.37365743,-22.47967536,6.44336661,255:75:75
5585,-47.93671452,-22.12924885,5.01464775,255:115:115
5586,-47.26156099,-22.96016196,5.62521441,255:98:98
5587,-47.38350524,-22.90449108,11.50052067,255:0:0
5588,-47.55553994,-22.89434912,4.4483103,255:131:131
5589,-47.49143786,-22.49715036,4.55061875,255:128:128
5590,-47.19546586,-22.97049694,2.56877722,255:184:184
5591,-47.60041427,-22.74453209,7.83106808,255:36:36
5592,-47.99796971,-22.59426172,7.19737308,255:54:54
5593,-47.36035265,-22.63971981,6.57586807,255:71:71
5594,-47.56907576,-22.51327723,5.57017678,255:99:99
5595,-47.08992635,-22.98411778,2.83456723,255:176:176
5596,-47.19516232,-22.06082175,1.39438239,255:216:216
5597,-47.45313662,-22.39811201,1.48336322,255:214:214
5598,-47.63714248,-22.02781227,2.82336631,255:176:176
5599,-47.37576155,-22.0171745,5.70259606,255:96:96
5600,-47.19799866,-22.55048055,3.14661748,255:167:167
5601,-47.04628468,-22.73439172,4.42506135,255:132:132
5602,-47.71046333,-22.95824334,1.16927116,255:223:223
5603,-47.86396213,-22.37332291,2.0569982,255:198:198
5604,-47.21413969,-22.63603144,1.74852966,255:207:207
5605,-47.80092164,-22.89251586,3.93389354,255:145:145
5606,-47.13255828,-22.05557681,2.62601069,255:182:182
5607,-47.86369407,-22.74326454,3.13094363,255:168:168
5608,-47.99376602,-22.78651629,4.7659481,255:122:122
5609,-47.73547537,-22.25245143,2.80087717,255:177:177
5610,-47.76823506,-22.13514268,5.26900707,255:108:108
5611,-47.99351397,-22.09359372,4.88632316,255:119:119
5612,-47.86577372,-22.616913,6.86315692,255:63:63
5613,-47.5761734,-22.65618655,4.24213672,255:137:137
5614,-47.11574798,-22.57878422,2.37873408,255:189:189
5615,-47.47281004,-22.9807684,5.57660679,255:99:99
5616,-47.48379644,-22.82982561,5.17596169,255:110:110
5617,-47.76425605,-22.51025186,5.4595387,255:103:103
5618,-47.73780156,-22.09468328,7.4365312,255:47:47
5619,-47.90817642,-22.42264269,6.47130227,255:74:74
5620,-47.63941617,-22.57964696,4.67511035,255:125:125
5621,-47.91751052,-22.72087609,0.12304978,255:252:252
5622,-47.94101392,-22.37592603,4.30094095,255:135:135
5623,-47.53006467,-22.98010324,4.36421297,255:133:133
5624,-47.61719284,-22.49069768,3.80691803,255:149:149
5625,-47.28869861,-22.57610834,2.42882665,255:187:187
5626,-47.50789369,-22.00261524,5.37035311,255:105:105
5627,-47.47184009,-22.47358012,3.01255289,255:171:171
5628,-47.5778806,-22.15837561,1.68714376,255:208:208
5629,-47.34502816,-22.02582936,3.49394213,255:158:158
5630,-47.2735325,-22.08555991,3.58464193,255:155:155
5631,-47.33889172,-22.20776166,6.69598365,255:68:68
5632,-47.04697726,-22.5382125,3.86312702,255:147:147
5633,-47.91823099,-22.03784977,7.21058745,255:53:53
5634,-47.64907858,-22.57947041,17.04537762,255:0:0
5635,-47.63911836,-22.41659909,2.87821598,255:175:175
5636,-47.29951718,-22.39189147,7.75534035,255:38:38
5637,-47.89815984,-22.82918511,1.76878182,255:206:206
5638,-47.01802068,-22.43043067,1.49824275,255:214:214
5639,-47.45922687,-22.84913361,5.50415291,255:101:101
5640,-47.9220885,-22.19981422,4.44085601,255:131:131
5641,-47.41508022,-22.92965919,6.38173603,255:77:77
5642,-47.69613113,-22.74960579,5.56726382,255:100:100
5643,-47.31699825,-22.9899318,4.82805954,255:120:120
5644,-47.11212746,-22.78293303,5.05576488,255:114:114
5645,-47.17486161,-22.2643995,8.21219467,255:25:25
5646,-47.76272719,-22.20919897,6.86321133,255:63:63
5647,-47.31304031,-22.10671853,2.08259433,255:197:197
5648,-47.96468575,-22.99661513,4.79014415,255:121:121
5649,-47.67179242,-22.41735538,3.94756597,255:145:145
5650,-47.18521679,-22.97724254,13.27875652,255:0:0
5651,-47.38346687,-22.41851593,6.20945355,255:82:82
5652,-47.57952816,-22.28874642,2.82332678,255:176:176
5653,-47.54735669,-22.0251208,2.69402197,255:180:180
5654,-47.90058294,-22.58766854,2.95061312,255:173:173
5655,-47.62621194,-22.72222481,4.60003608,255:127:127
5656,-47.88741513,-22.75369406,5.47875007,255:102:102
5657,-47.32849388,-22.05513413,4.94777221,255:117:117
5658,-47.75078672,-22.47715308,4.6762481,255:124:124
5659,-47.76896705,-22.36173955,4.78283085,255:122:122
5660,-47.59395624,-22.49184476,5.84011729,255:92:92
5661,-47.15096747,-22.64143678,5.89054031,255:90:90
5662,-47.74266588,-22.00948882,2.91000307,255:174:174
5663,-47.96855988,-22.79460881,4.32264196,255:134:134
5664,-47.13205406,-22.10805156,3.63623457,255:154:154
5665,-47.13472089,-22.92190531,16.61506322,255:0:0
5666,-47.09978187,-22.10385972,1.73000106,255:207:207
5667,-47.30438672,-22.04581256,3.9050628,255:146:146
5668,-47.41864017,-22.88642053,5.24746732,255:108:108
5669,-47.65760135,-22.07115775,5.26731745,255:108:108
5670,-47.06120542,-22.24064567,3.39454693,255:160:160
5671,-47.74855884,-22.14090995,5.05246413,255:114:114
5672,-47.05645593,-22.47653275,5.09289828,255:113:113
5673,-47.49756033,-22.7217289,5.63114492,255:98:98
5674,-47.66218757,-22.24566947,3.63818947,255:154:154
5675,-47.68088856,-22.30174252,6.11528192,255:84:84
5676,-47.29474521,-22.55863979,4.29455987,255:135:135
5677,-47.3542453,-22.37179104,0.63442197,255:238:238
5678,-47.59017231,-22.6626389,7.23588404,255:53:53
5679,-47.45776192,-22.15279329,4.77973426,255:122:122
5680,-47.06097561,-22.24192705,0.39375591,243:243:255
5681,-47.58850711,-22.99047026,5.43997789,255:103:103
5682,-47.16717583,-22.47858031,4.98354848,255:116:116
5683,-47.35223791,-22.82657227,4.41694102,255:132:132
5684,-47.05553314,-22.5380703,5.59211682,255:99:99
5685,-47.64936372,-22.04210452,7.56057879,255:44:44
5686,-47.07106971,-22.93608118,11.54120125,255:0:0
5687,-47.74216583,-22.3390158,6.13867846,255:84:84
5688,-47.72856388,-22.86760228,2.25653874,255:192:192
5689,-47.90585835,-22.88966227,5.03220871,255:115:115
5690,-47.31301764,-22.07005522,4.01692755,255:143:143
5691,-47.5393883,-22.61346659,8.6587273,255:13:13
5692,-47.75796004,-22.75276941,6.86593057,255:63:63
5693,-47.82638279,-22.22666897,3.28088711,255:164:164
5694,-47.45986192,-22.56953895,3.19823349,255:166:166
5695,-47.00373604,-22.51258682,6.20296527,255:82:82
5696,-47.85447703,-22.75942954,3.81230609,255:149:149
5697,-47.30762862,-22.68867906,4.49476565,255:130:130
5698,-47.08664299,-22.66387139,4.60034244,255:127:127
5699,-47.6699359,-22.15541472,5.18619007,255:110:110
5700,-47.62806816,-22.83208051,5.60849894,255:98:98
5701,-47.65348369,-22.36251156,16.50345848,255:0:0
5702,-47.90804723,-22.74777174,4.82832493,255:120:120
5703,-47.70503503,-22.88119836,5.08702048,255:113:113
5704,-47.26205529,-22.95840311,6.05356888,255:86:86
5705,-47.24188427,-22.93769319,4.67447898,255:125:125
5706,-47.1451716,-22.6247127,2.71735686,255:179:179
5707,-47.60165538,-22.71774512,7.64920029,255:41:41
5708,-47.62141088,-22.96896077,3.75332832,255:150:150
5709,-47.34271633,-22.01400458,4.5537368,255:128:128
5710,-47.09670192,-22.99911246,0.973909,227:227:255
5711,-47.3633732,-22.13055531,4.01592807,255:143:143
5712,-47.54028193,-22.16825853,5.45148426,255:103:103
5713,-47.2070593,-22.5165055,5.12277086,255:112:112
5714,-47.99693271,-22.57488465,3.00586378,255:171:171
5715,-47.83968143,-22.69632901,4.65218937,255:125:125
5716,-47.62338274,-22.67768605,7.10656225,255:56:56
5717,-47.32898398,-22.5903559,4.19051631,255:138:138
5718,-47.43689241,-22.91356684,7.61356827,255:42:42
5719,-47.37812888,-22.9525403,7.13627826,255:56:56
5720,-47.29684229,-22.19954025,2.94830271,255:173:173
5721,-47.37422881,-22.20820382,6.66811647,255:69:69
5722,-47.5134374,-22.61549183,5.35748728,255:105:105
5723,-47.66100174,-22.83127823,5.46332561,255:102:102
5724,-47.75670904,-22.56305229,7.21366152,255:53:53
5725,-47.41073846,-22.36955978,4.602815,255:127:127
5726,-47.55317343,-22.16129659,20.86125172,255:0:0
5727,-47.33586005,-22.36370283,4.33980707,255:134:134
5728,-47.19716037,-22.64496865,6.26058395,255:80:80
5729,-47.79648071,-22.19172412,15.98953198,255:0:0
5730,-47.56646265,-22.59062903,4.59346943,255:127:127
5731,-47.60777875,-22.83012332,6.36014282,255:77:77
5732,-47.4244825,-22.15371632,4.93143086,255:117:117
5733,-47.95926451,-22.76340898,3.83562425,255:148:148
5734,-47.33895968,-22.50548619,4.90314915,255:118:118
5735,-47.28255719,-22.58436678,2.3467367,255:190:190
5736,-47.9553977,-22.49060475,8.40762393,255:20:20
5737,-47.71743991,-22.87375472,5.76504314,255:94:94
5738,-47.31585109,-22.5255978,4.39885757,255:132:132
5739,-47.20261907,-22.76988693,5.97106396,255:88:88
5740,-47.59701726,-22.44509231,7.05454298,255:58:58
5741,-47.16222113,-22.05016103,0.66638626,236:236:255
5742,-47.71337942,-22.35417983,4.88386673,255:119:119
5743,-47.64086329,-22.20470513,6.49098528,255:74:74
5744,-47.55765772,-22.41320937,3.78354086,255:150:150
5745,-47.17166363,-22.78804139,6.00672148,255:87:87
5746,-47.87382622,-22.04887148,4.27068494,255:136:136
5747,-47.97426102,-22.49414757,5.07199976,255:113:113
5748,-47.4494233,-22.04624346,8.03771295,255:30:30
5749,-47.61964666,-22.8746939,5.28625308,255:107:107
5750,-47.01878827,-22.6525104,4.11401665,255:140:140
5751,-47.98231338,-22.8514357,4.0217993,255:143:143
5752,-47.33064625,-22.71634181,3.25188395,255:164:164
5753,-47.34404035,-22.87901852,5.21322347,255:109:109
5754,-47.74056786,-22.19249254,3.736898,255:151:151
5755,-47.9612523,-22.09911836,6.42899761,255:75:75
5756,-47.7741871,-22.73048221,7.01630353,255:59:59
5757,-47.05692337,-22.67047861,6.64140924,255:69:69
5758,-47.77644217,-22.57982861,1.93365274,255:201:201
5759,-47.74062265,-22.58734574,6.4528649,255:75:75
5760,-47.0207966,-22.21614183,4.68802147,255:124:124
5761,-47.02348895,-22.3568084,8.51490586,16:16:255
5762,-47.54348805,-22.4567969,2.47659733,255:186:186
5763,-47.78404149,-22.51194521,6.8119093,255:65:65
5764,-47.6291774,-22.75091554,4.80316297,255:121:121
5765,-47.45923657,-22.79343813,4.95211434,255:117:117
5766,-47.26489836,-22.58557634,2.61302294,255:182:182
5767,-47.17177891,-22.82565878,6.7353916,255:67:67
5768,-47.81937578,-22.90238673,0.4400788,255:243:243
5769,-47.94816895,-22.46199823,2.57417697,255:183:183
5770,-47.2190929,-22.42282107,6.35737302,255:77:77
5771,-47.14250828,-22.10485827,2.1554943,255:195:195
5772,-47.43637732,-22.49994512,6.15425774,255:83:83
5773,-47.56585221,-22.57475454,4.69356796,255:124:124
5774,-47.10153407,-22.77333407,2.21786731,255:193:193
5775,-47.43017134,-22.62231099,6.18556197,255:82:82
5776,-47.2583458,-22.87131424,8.36776228,255:21:21
5777,-47.89507633,-22.91122132,2.88751047,255:175:175
5778,-47.85151118,-22.49945866,1.04412354,255:226:226
5779,-47.20630942,-22.26049057,4.26917145,255:136:136
5780,-47.22027746,-22.96575619,6.3059058,255:79:79
5781,-47.39007591,-22.69792825,5.03658953,113:113:255
5782,-47.69214238,-22.52430825,5.4126978,255:104:104
5783,-47.5372145,-22.82150959,6.59030596,255:71:71
5784,-47.10976226,-22.85384999,4.87754373,255:119:119
5785,-47.016314,-22.5084364,4.97143086,255:116:116
5786,-47.92571582,-22.60239395,5.35528623,255:105:105
5787,-47.81951847,-22.80660715,4.49836795,255:129:129
5788,-47.86724691,-22.96910162,5.54074514,255:100:100
5789,-47.25204561,-22.28488552,5.36987571,255:105:105
5790,-47.06688546,-22.53961044,4.9555654,255:117:117
5791,-47.26990272,-22.67350021,5.32049436,255:106:106
5792,-47.84824981,-22.64627697,4.29035988,255:135:135
5793,-47.1674896,-22.40191591,5.2862834,255:107:107
5794,-47.76615972,-22.6780509,5.97677054,255:88:88
5795,-47.73888928,-22.27266777,0.02360573,254:254:255
5796,-47.19833215,-22.35021173,6.31198702,255:79:79
5797,-47.72654902,-22.83667263,3.90784101,255:146:146
5798,-47.24295536,-22.17501599,2.41048528,255:188:188
5799,-47.59145686,-22.2182749,3.9205691,255:146:146
5800,-47.88160227,-22.89003276,3.47312107,255:158:158
5801,-47.81060774,-22.74332156,5.05028645,255:114:114
5802,-47.41299256,-22.00825721,4.76983538,255:122:122
5803,-47.26667449,-22.98607611,5.43789444,255:103:103
5804,-47.27781671,-22.11843362,1.96083254,255:201:201
5805,-47.916846,-22.71626705,6.2010438,255:82:82
5806,-47.84511326,-22.04247593,4.03375386,255:142:142
5807,-47.18470184,-22.93500723,6.20916662,255:82:82
5808,-47.61881271,-22.94321871,4.55395743,255:128:128
5809,-47.50448753,-22.06286238,6.37762083,255:77:77
5810,-47.13822082,-22.16003379,3.0680129,255:170:170
5811,-47.62428216,-22.1226477,10.7498513,0:0:255
5812,-47.72850703,-22.07622705,6.29151327,255:79:79
5813,-47.56801522,-22.1842786,9.73832576,0:0:255
5814,-47.2748478,-22.35949162,5.4724042,255:102:102
5815,-47.93103981,-22.89430546,4.93564444,255:117:117
