,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
1905,-44.14678253,-22.98329195,7.1711959,132:132:255
1906,-44.14195548,-23.14047431,3.54378278,194:194:255
1907,-44.75151201,-22.30351822,0.4346225,255:248:248
1908,-44.71219084,-22.72839286,10.74318726,71:71:255
1909,-44.86778016,-22.56093527,4.01926472,186:186:255
1910,-44.32568926,-22.07297556,1.2124467,234:234:255
1911,-44.93807595,-22.89687595,1.86370638,255:224:224
1912,-44.62533833,-22.28401809,6.77507239,255:140:140
1913,-44.08987612,-22.9886749,0.27467538,255:251:251
1914,-44.41473483,-22.24523838,34.35065094,255:0:0
1915,-44.52576151,-22.79770049,2.48963901,212:212:255
1916,-44.18963779,-22.29487243,3.06845239,202:202:255
1917,-44.54446897,-22.37306507,13.34115868,27:27:255
1918,-44.83183344,-22.4148339,0.23914146,255:251:251
1919,-44.30324783,-22.20627656,12.35606736,44:44:255
1920,-44.76489472,-22.66483374,12.59866327,255:41:41
1921,-44.50955101,-22.38046721,0.56939797,255:246:246
1922,-44.05040846,-22.90569809,13.80374015,19:19:255
1923,-44.62066224,-22.61471797,0.80592419,241:241:255
1924,-44.05161992,-22.59479157,6.23915125,148:148:255
1925,-44.9878788,-23.08310848,2.31653251,215:215:255
1926,-44.37983894,-22.05730665,3.30238802,255:199:199
1927,-44.03810349,-22.14746869,7.15428872,255:133:133
1928,-44.20356432,-22.15311014,2.99128651,255:204:204
1929,-44.76658335,-22.70250216,10.80676873,255:71:71
1930,-44.83724578,-23.11150651,6.23961464,255:149:149
1931,-44.87891693,-22.77117736,0.53391748,245:245:255
1932,-44.06868526,-22.50126579,8.4878886,110:110:255
1933,-44.84027486,-23.24331494,16.40612378,0:0:255
1934,-44.45594012,-22.79024239,5.57254892,255:160:160
1935,-44.70732414,-22.14587012,3.69557485,255:192:192
1936,-44.76900698,-22.97420173,6.04031146,151:151:255
1937,-44.46389053,-22.90919274,4.27743429,182:182:255
1938,-44.52105316,-22.22667617,2.35588384,255:215:215
1939,-44.54652923,-22.60572094,1.54056543,228:228:255
1940,-44.79723549,-22.12896907,0.75857046,255:243:243
1941,-44.86512967,-22.6674058,5.72188848,255:158:158
1942,-44.72913443,-22.33003354,0.43698826,255:248:248
1943,-44.72444236,-23.01267557,2.40397954,213:213:255
1944,-44.84728322,-22.23619264,7.08686358,134:134:255
1945,-44.71434073,-23.03365632,7.97274157,119:119:255
1946,-44.86138338,-23.24471211,16.5885221,255:0:0
1947,-44.23165221,-22.86583662,11.86035109,255:53:53
1948,-44.83859502,-22.38488092,8.88373663,103:103:255
1949,-44.01809991,-22.04783989,1.06510073,236:236:255
1950,-44.62852114,-22.4140771,20.43844228,0:0:255
1951,-44.99286753,-22.0571424,0.53203492,255:246:246
1952,-44.07189397,-22.94387814,22.34249616,255:0:0
1953,-44.49542952,-22.50068507,0.18623333,251:251:255
1954,-44.21386247,-22.60877663,12.69653494,255:39:39
1955,-44.39031594,-22.71602362,5.5391529,160:160:255
1956,-44.57834688,-22.91044613,3.05863076,255:203:203
1957,-44.16572832,-22.25444504,5.43345985,255:163:163
1958,-44.03139811,-22.11440645,6.11385235,150:150:255
1959,-44.63291884,-22.71853881,3.80023319,190:190:255
1960,-44.72096692,-22.38712819,11.61880321,255:57:57
1961,-44.99482333,-22.31075857,0.000610280000046,255:255:255
1962,-44.65155791,-22.03009355,12.77700936,37:37:255
1963,-44.351903,-22.34768913,6.89712459,255:138:138
1964,-44.97846656,-22.83001108,3.13047109,201:201:255
1965,-44.57824695,-22.78808029,13.18737503,30:30:255
1966,-44.37679191,-22.44677427,0.71401502,255:243:243
1967,-44.2052393,-22.26182478,14.7881363,2:2:255
1968,-44.00141786,-22.35350754,11.43807377,255:60:60
1969,-44.80115089,-23.12218477,0.18484474,255:252:252
1970,-44.2224808,-22.6988779,5.70306072,157:157:255
1971,-44.06952453,-22.5092568,0.96015865,238:238:255
1972,-44.08955283,-22.94526893,-9999,255:255:255
1973,-44.98397092,-22.78088579,9.14255346,255:100:100
1974,-44.89827545,-22.18063243,2.79928069,207:207:255
1975,-44.0101329,-22.71107881,7.33770412,255:130:130
1976,-44.02980517,-22.65829097,5.1269125,167:167:255
1977,-44.65426554,-22.32938198,12.05196722,49:49:255
1978,-44.51541368,-22.19376618,3.28249629,255:200:200
1979,-44.51815949,-22.13922095,2.18760903,255:218:218
1980,-44.42326123,-22.8032176,6.94511009,255:137:137
1981,-44.54368968,-22.15402374,7.66186556,124:124:255
1982,-44.13608498,-22.93028191,26.96458226,0:0:255
1983,-44.08712544,-22.69376719,9.25184161,255:98:98
1984,-44.28148436,-22.56983347,4.11701755,184:184:255
1985,-44.57928439,-23.3248369,4.16665701,183:183:255
1986,-44.33179469,-22.32449602,0.1522416,255:253:253
1987,-44.91395709,-22.17347033,0.27232613,250:250:255
1988,-44.12443072,-22.45569874,6.91823093,136:136:255
1989,-44.78155597,-22.05312816,2.58152278,210:210:255
1990,-44.87736065,-22.81081397,4.38914212,180:180:255
1991,-44.20318963,-22.64397885,16.77116808,0:0:255
1992,-44.17780912,-22.94943303,9.39289609,94:94:255
1993,-44.83161186,-23.2907642,2.16768482,255:219:219
1994,-44.55457969,-22.25622249,0.14352954,255:253:253
1995,-44.3037754,-22.91036671,2.86413205,255:207:207
1996,-44.71291391,-22.3249074,6.40971448,145:145:255
1997,-44.73698823,-22.95444479,21.58975023,0:0:255
1998,-44.6003434,-22.47054657,1.9429827,255:222:222
1999,-44.57782317,-22.27774613,2.2132824,217:217:255
2000,-44.1357264,-22.43453726,12.58926125,255:41:41
2001,-44.46989739,-22.88391563,9.15246766,98:98:255
2002,-44.03541407,-22.00653974,0.32162302,255:250:250
2003,-44.26322035,-22.2365838,0.38234755,248:248:255
2004,-44.60283387,-22.73049813,3.32709664,198:198:255
2005,-44.81822974,-22.32208875,13.28155291,255:29:29
2006,-44.32078241,-23.00738929,19.09647215,0:0:255
2007,-44.16554842,-22.21368559,14.59000396,6:6:255
2008,-44.41310084,-22.08193524,1.12104189,255:236:236
2009,-44.04239726,-22.01824225,5.82435285,255:156:156
2010,-44.48258748,-22.94543161,8.59089715,108:108:255
2011,-44.38318712,-22.21902689,2.04725618,255:221:221
2012,-44.60017415,-22.57958034,1.15702843,255:236:236
2013,-44.53790787,-22.72428559,2.16107336,255:219:219
2014,-44.06870301,-22.45407179,2.61902947,255:211:211
2015,-44.2157847,-22.16879523,7.4640855,255:128:128
2016,-44.53577353,-22.54509022,8.9700695,101:101:255
2017,-44.9054164,-22.16908823,0.73271412,255:243:243
2018,-44.05751082,-22.90242877,8.71643581,255:107:107
2019,-44.99325414,-22.11626617,7.93944803,255:120:120
2020,-44.88650036,-22.03592835,1.47317293,255:230:230
2021,-44.92186483,-22.42878208,14.04248909,255:16:16
2022,-44.57592128,-22.06205948,2.32372036,255:216:216
2023,-44.15363574,-22.90859274,11.5851536,57:57:255
2024,-44.3214402,-22.86146603,31.71835975,0:0:255
2025,-44.45652663,-22.73991947,3.93531896,187:187:255
2026,-44.08674986,-22.13095431,7.42012267,128:128:255
2027,-44.98743976,-22.33871539,3.00662465,255:204:204
2028,-44.3284753,-22.91310558,-9999,255:255:255
2029,-44.63312345,-22.14532272,1.00949254,237:237:255
2030,-44.66017409,-22.06676732,8.60371962,108:108:255
2031,-44.23124001,-22.99880386,1.73641143,225:225:255
2032,-44.14999465,-22.31959661,4.22171059,255:183:183
2033,-44.44638746,-22.79619922,2.84229316,255:207:207
2034,-44.58984979,-22.23188576,14.77699795,255:3:3
2035,-44.07861629,-22.64773221,6.16783999,255:150:150
2036,-44.32383716,-22.66412547,13.07171584,255:33:33
2037,-44.11610934,-22.31802033,13.82127756,255:20:20
2038,-44.23905036,-22.53185123,6.3487175,255:147:147
2039,-44.93587801,-22.52735305,8.24417519,114:114:255
2040,-44.33606193,-22.18415251,5.18589199,166:166:255
2041,-44.29370638,-22.69107629,5.94648701,153:153:255
2042,-44.99760562,-23.00712218,5.03224633,255:170:170
2043,-44.3217552,-22.57961944,4.31142963,181:181:255
2044,-44.38015691,-22.31846677,0.65035852,255:244:244
2045,-44.77595298,-22.90364079,6.42762549,255:146:146
2046,-44.98196746,-23.17508644,5.59867069,255:160:160
2047,-44.42549908,-22.31350091,0.28467246,255:251:251
2048,-44.30879111,-22.5353574,6.26118797,255:149:149
2049,-44.69184122,-22.42886365,10.2155278,255:81:81
2050,-44.37258148,-22.07935728,1.39527695,255:232:232
2051,-44.74085259,-22.82496343,3.99660717,186:186:255
2052,-44.107453,-22.1827805,5.2544585,255:166:166
2053,-44.63837922,-22.99741938,6.20048319,255:150:150
2054,-44.35559435,-22.75259171,1.02779125,255:238:238
2055,-44.48235099,-22.4594991,0.21003378,255:252:252
2056,-44.87558256,-22.93848413,5.74025068,255:158:158
2057,-44.47555381,-22.17214338,1.12075167,235:235:255
2058,-44.52956606,-22.34471135,18.26275633,255:0:0
2059,-44.92531641,-22.59869538,11.307508,255:63:63
2060,-44.59223462,-22.54634704,0.50954546,246:246:255
2061,-44.90818782,-22.79145752,7.19262181,132:132:255
2062,-44.55143656,-22.16825136,5.35153559,255:164:164
2063,-44.64778969,-22.4799891,4.64838193,255:176:176
2064,-44.72986013,-23.01993061,0.53769959,255:246:246
2065,-44.95379754,-22.18092624,9.99366468,255:85:85
2066,-44.40799836,-22.54169676,7.29017896,255:131:131
2067,-44.93803829,-22.29393137,0.48553795,246:246:255
2068,-44.34632233,-22.8745741,11.80295329,53:53:255
2069,-44.17996303,-22.68391179,8.06353436,255:118:118
2070,-44.73461259,-23.28793638,0.54173602,255:246:246
2071,-44.78743381,-22.54107462,3.66200272,255:193:193
2072,-44.92424053,-22.33004212,0.91118291,255:240:240
2073,-44.81752353,-22.7619789,22.16619894,255:0:0
2074,-44.78944885,-22.33148972,0.66680341,243:243:255
2075,-44.61708202,-22.42621483,9.53092762,255:93:93
2076,-44.40622512,-22.54600845,5.91869602,255:155:155
2077,-44.9040822,-22.23274268,5.56273314,255:161:161
2078,-44.49508402,-22.01109337,2.87317968,205:205:255
2079,-44.46811714,-22.87880023,3.48629544,255:196:196
2080,-44.09793573,-22.13414759,6.42756744,255:146:146
2081,-44.1353758,-22.69328446,1.79505275,255:225:225
2082,-44.95477385,-23.34099752,0.57205997,255:246:246
2083,-44.79606343,-23.04282886,1.70063724,255:226:226
2084,-44.79537119,-22.2965451,5.0251989,255:170:170
2085,-44.16643198,-22.87821752,0.79643506,255:242:242
2086,-44.74235496,-23.27288791,2.42184445,213:213:255
2087,-44.69812676,-22.67381287,10.56700795,255:75:75
2088,-44.76334778,-22.8762479,5.12816729,255:168:168
2089,-44.16569381,-23.01210027,0.16963653,255:253:253
2090,-44.96305373,-22.31476361,10.06064634,255:84:84
2091,-44.5384449,-22.96577304,8.53336734,255:110:110
2092,-44.8156348,-22.82348546,6.34509781,146:146:255
2093,-44.95117331,-22.04420221,1.88033331,255:223:223
2094,-44.25944735,-22.55631144,4.11757454,255:185:185
2095,-44.64217181,-22.23144211,8.71288975,255:107:107
2096,-44.29025827,-22.84491097,4.88874188,171:171:255
2097,-44.38670043,-22.45900965,1.74198584,255:226:226
2098,-44.34732524,-23.01102649,7.08693095,255:135:135
2099,-44.96288011,-22.76432202,5.44481337,162:162:255
2100,-44.36011004,-22.85656115,13.98673821,16:16:255
2101,-44.83551794,-22.6218743,0.70579297,242:242:255
2102,-44.01128797,-22.41384189,2.59353219,255:211:211
2103,-44.79917321,-23.246459,2.88898217,255:206:206
2104,-44.62168099,-22.28586123,15.69357658,255:0:0
2105,-44.14731591,-22.25004781,1.05077352,255:238:238
2106,-44.89154216,-22.02665296,8.62046419,255:108:108
2107,-44.80053748,-22.78618264,11.78537677,53:53:255
2108,-44.01792699,-22.35029714,3.03115943,203:203:255
2109,-44.53291241,-22.76154949,4.47848816,255:179:179
2110,-44.02672731,-22.69448558,5.6754138,158:158:255
2111,-44.83179445,-22.10878593,9.31687429,255:97:97
2112,-44.94966558,-22.8453385,3.22675447,199:199:255
2113,-44.34537565,-22.51191504,10.92449428,68:68:255
2114,-44.85471096,-22.47492126,2.26852386,255:217:217
2115,-44.95881644,-23.2849374,2.09958493,219:219:255
2116,-44.77574374,-22.5518186,23.25869833,0:0:255
2117,-44.11845198,-22.04444723,9.20077698,98:98:255
2118,-44.94363697,-23.10481805,0.57852866,245:245:255
2119,-44.92286484,-23.20113334,5.92516267,255:154:154
2120,-44.59223876,-22.509402,12.51149267,41:41:255
2121,-44.33608844,-22.37735674,6.01476415,255:153:153
2122,-44.79438927,-23.19289153,11.37969601,60:60:255
2123,-44.64799274,-22.46157407,26.29230533,255:0:0
2124,-44.78583136,-22.57604802,11.98749781,255:51:51
2125,-44.34242048,-22.18491007,8.05281162,117:117:255
2126,-44.90772926,-22.5701851,1.62556498,227:227:255
2127,-44.59464081,-22.46797026,4.9598344,170:170:255
2128,-44.87711687,-22.01285577,2.22808711,255:217:217
2129,-44.57908357,-22.82864981,3.02687853,255:204:204
2130,-44.09727217,-22.4791063,15.6621762,0:0:255
2131,-44.91112223,-22.72887197,4.1057434,255:185:185
2132,-44.84318066,-22.76825993,1.8667323,255:224:224
2133,-44.46891755,-22.99740533,10.28622293,255:80:80
2134,-44.06430157,-22.66328276,10.53040193,75:75:255
2135,-44.74810812,-23.14954419,0.94399254,255:239:239
2136,-44.89647542,-22.28108251,4.14356006,184:184:255
2137,-44.35979975,-22.19645949,8.2365505,255:115:115
2138,-44.48219732,-22.3045844,7.06609258,255:135:135
2139,-44.03100719,-22.06709021,8.47752615,110:110:255
2140,-44.78901889,-22.31950591,4.84078987,172:172:255
2141,-44.83473443,-22.95631174,0.68651304,255:244:244
2142,-44.23380959,-22.25516728,10.98709155,67:67:255
2143,-44.93651648,-23.01671391,6.91542309,255:138:138
2144,-44.95391363,-23.00602913,14.64094197,5:5:255
2145,-44.68920864,-22.36767031,1.63077598,227:227:255
2146,-44.57550677,-22.87073163,1.27664577,233:233:255
2147,-44.76376326,-22.96778014,0.3519579,255:249:249
2148,-44.56240739,-22.16301895,10.03461841,255:84:84
2149,-44.58783591,-22.74465274,11.77293316,54:54:255
2150,-44.60960663,-22.15120504,12.77820055,255:38:38
2151,-44.70086117,-22.02813802,3.28259183,199:199:255
2152,-44.34893891,-22.30911759,11.18777272,255:65:65
2153,-44.61268088,-22.80069811,11.91388092,255:52:52
2154,-44.40477239,-22.04871166,5.07177245,255:169:169
2155,-44.42944392,-22.43567399,12.3453594,255:45:45
2156,-44.33709076,-22.35562737,4.4809189,178:178:255
2157,-44.72327544,-22.63977152,3.11349063,255:202:202
2158,-44.69854531,-23.02885616,16.74857291,255:0:0
2159,-44.45345449,-22.21980877,2.20735613,217:217:255
2160,-44.54701789,-22.65251768,1.9071166,255:223:223
2161,-44.90492776,-22.98213842,7.45719308,255:128:128
2162,-44.09500492,-22.03372296,6.40120537,255:146:146
2163,-44.30604005,-22.53969261,4.90343774,255:172:172
2164,-44.86620827,-22.50012443,5.4366716,255:163:163
2165,-44.15904191,-22.68045827,1.8239618,255:224:224
2166,-44.05125224,-22.42723384,46.09761216,0:0:255
2167,-44.08478384,-22.7316918,7.31173752,130:130:255
2168,-44.2016464,-22.11170685,3.32977864,255:199:199
2169,-44.99941088,-22.43218866,17.33477064,0:0:255
2170,-44.08282699,-22.94971662,-9999,255:255:255
2171,-44.88158647,-22.04058716,3.89561165,188:188:255
2172,-44.54643812,-22.71481044,11.47983524,255:60:60
2173,-44.37458451,-22.18442992,12.83162686,36:36:255
2174,-44.13905078,-22.83641123,18.13979136,255:0:0
2175,-44.19181993,-22.43184202,3.4766189,255:196:196
2176,-44.33686788,-22.70903738,3.02860527,255:204:204
2177,-44.20396086,-22.10879971,6.62317477,255:143:143
2178,-44.38063112,-22.83758388,1.0868226,236:236:255
2179,-44.99579456,-23.09197889,20.9593728,255:0:0
2180,-44.83602563,-22.40991056,13.6404673,255:23:23
2181,-44.74417489,-22.93185094,0.92559761,255:240:240
2182,-44.13098078,-23.12685807,2.22560559,217:217:255
2183,-44.86033412,-22.31276606,9.72412667,89:89:255
2184,-44.60538159,-22.1530837,0.47473361,255:247:247
2185,-44.52712697,-22.53318393,6.5824897,255:143:143
2186,-44.9141201,-23.14199452,4.72768587,255:175:175
2187,-44.13884316,-23.00326104,18.25442411,0:0:255
2188,-44.87648441,-22.10609711,7.50320539,127:127:255
2189,-44.99090788,-23.03063679,5.45084931,162:162:255
2190,-44.76463414,-23.14450062,6.1845354,149:149:255
2191,-44.08326834,-22.13594648,12.11290489,255:49:49
2192,-44.00727298,-22.93716664,3.62678873,193:193:255
2193,-44.25245214,-22.39349016,18.95970067,255:0:0
2194,-44.44011396,-22.40815013,13.63554295,22:22:255
2195,-44.94871189,-22.07098189,7.620519,255:126:126
2196,-44.52173939,-22.05543983,5.67087184,255:159:159
2197,-44.84826635,-22.64379387,13.71095795,21:21:255
2198,-44.58159489,-22.26234095,1.29346762,255:233:233
2199,-44.10044929,-22.20777852,5.43171407,255:163:163
2200,-44.28389598,-22.83925557,4.84930161,172:172:255
2201,-44.08844547,-22.70404272,2.13800357,218:218:255
2202,-44.87392325,-22.23065232,6.32121611,255:148:148
2203,-44.19029079,-23.04411814,4.76483853,173:173:255
2204,-44.47456271,-22.28390061,3.71588397,255:192:192
2205,-44.89920926,-22.94518223,2.34667866,255:215:215
2206,-44.21517032,-22.5544278,1.99565296,220:220:255
2207,-44.74956086,-23.10114183,9.19327714,255:99:99
2208,-44.02736165,-22.84145478,5.86855997,255:155:155
2209,-44.00098409,-22.75202589,12.81096658,36:36:255
2210,-44.03256129,-22.44223529,12.14176279,255:48:48
2211,-44.13138015,-22.12647169,9.74387286,255:89:89
2212,-44.16890211,-22.82838691,2.23368016,216:216:255
2213,-44.44101139,-22.03361345,6.23083943,255:149:149
2214,-44.12585547,-22.49058889,2.27512857,216:216:255
2215,-44.25139318,-22.3588042,5.78147405,156:156:255
2216,-44.96690952,-22.14328009,4.50942162,178:178:255
2217,-44.04684967,-22.72214238,2.97676712,255:205:205
2218,-44.20203615,-22.05745348,20.94672529,0:0:255
2219,-44.86592481,-23.14690131,9.03267512,100:100:255
2220,-44.8643403,-23.27779148,12.82814114,255:37:37
2221,-44.01343879,-22.81394654,10.3251784,255:79:79
2222,-44.3569736,-22.8081245,2.48126818,212:212:255
2223,-44.99091277,-23.08019359,4.00141633,186:186:255
2224,-44.08176055,-22.70416689,9.13048633,99:99:255
2225,-44.96485776,-23.20317433,5.15110914,167:167:255
2226,-44.17490705,-22.33296169,10.96537348,67:67:255
2227,-44.76878371,-22.44995838,9.39554662,94:94:255
2228,-44.34362394,-22.86936183,5.01563285,255:170:170
2229,-44.71310863,-22.15966012,4.14590616,184:184:255
2230,-44.37470167,-22.86991226,0.66062111,243:243:255
2231,-44.29456541,-22.63874976,11.69136516,55:55:255
2232,-44.26629825,-22.90882406,1.31499679,255:233:233
2233,-44.82892307,-22.01850553,0.39909175,255:249:249
2234,-44.95363385,-23.29307419,1.86727036,255:224:224
2235,-44.7575813,-22.03222015,15.20433063,255:0:0
2236,-44.15274129,-22.70480843,8.01553373,118:118:255
2237,-44.82074705,-22.8883672,7.14137346,255:134:134
2238,-44.50765528,-22.36597354,0.93703284,255:240:240
2239,-44.09304536,-22.20863891,7.88854211,120:120:255
2240,-44.58653574,-23.25534617,1.42976587,230:230:255
2241,-44.62162904,-22.91519235,38.16124782,255:0:0
2242,-44.97238118,-22.96149566,7.06567608,255:135:135
2243,-44.72409248,-23.14585005,5.04851609,168:168:255
2244,-44.0485222,-22.60715665,1.84401369,255:224:224
2245,-44.605171,-22.34075795,10.8665189,69:69:255
2246,-44.21962037,-22.71085203,5.37906056,163:163:255
2247,-44.67155663,-22.30361028,12.69812038,38:38:255
2248,-44.91773817,-22.60593252,10.79339008,255:71:71
2249,-44.8991581,-22.12261037,9.11049096,255:100:100
2250,-44.14848303,-22.83384637,10.00358569,255:85:85
2251,-44.82313009,-22.67938486,1.45836326,230:230:255
2252,-44.44430069,-22.69285088,6.25245574,148:148:255
2253,-44.17246664,-22.80407829,10.84791194,255:70:70
2254,-44.77320791,-23.03735091,0.95108832,255:239:239
2255,-44.20562817,-22.26650828,7.05369104,255:135:135
2256,-44.5075759,-22.52615588,0.51202975,246:246:255
2257,-44.89390783,-22.0819439,7.48297631,255:128:128
2258,-44.79566074,-22.51834771,7.89354736,255:121:121
2259,-44.34661648,-23.21381931,11.38940072,255:61:61
2260,-44.99785421,-22.42157658,0.69758808,243:243:255
2261,-44.70471991,-22.70830622,12.54717373,255:41:41
2262,-44.15947975,-22.52703072,2.47619981,255:213:213
2263,-44.39574663,-22.55866385,4.35132834,255:181:181
2264,-44.57959358,-23.32745663,8.07783647,117:117:255
2265,-44.07234375,-22.78713851,4.93223897,255:171:171
2266,-44.49862664,-22.91126666,8.09233718,116:116:255
2267,-44.42012932,-22.8879426,13.71480625,21:21:255
2268,-44.98148505,-22.67082215,6.24342723,255:149:149
2269,-44.22949179,-22.63526196,1.6877273,255:227:227
2270,-44.02862294,-22.70605209,1.26270655,255:234:234
2271,-44.02874769,-22.02874223,7.00283299,135:135:255
2272,-44.23550766,-22.21018449,3.24527934,199:199:255
2273,-44.3384503,-22.00370359,0.74730312,242:242:255
2274,-44.79513527,-22.54511074,10.11528386,255:83:83
2275,-44.81566524,-22.13915103,1.54610967,255:229:229
2276,-44.11971774,-22.13342673,6.54788866,255:144:144
2277,-44.14265457,-22.59074681,8.75784087,105:105:255
2278,-44.663376,-22.01283427,1.98097013,221:221:255
2279,-44.76099684,-22.38854722,8.4785611,110:110:255
2280,-44.35269407,-22.04006747,0.88597741,239:239:255
2281,-44.18721426,-22.78085166,14.86375572,255:2:2
2282,-44.94511327,-22.66234816,0.37228951,255:249:249
2283,-44.6911648,-22.8558964,0.13251644,252:252:255
2284,-44.30640483,-22.86144316,10.38109671,77:77:255
2285,-44.59153932,-22.07695789,1.44772935,230:230:255
2286,-44.94561089,-22.98522469,4.71544512,255:175:175
2287,-44.47152353,-22.11886058,2.59358791,255:211:211
2288,-44.7389448,-22.584714,3.22696968,199:199:255
2289,-44.98067922,-22.10003624,1.99616146,255:221:221
2290,-44.88349497,-23.05985293,10.53819247,255:76:76
2291,-44.58487396,-22.2616495,7.01164839,135:135:255
2292,-44.51917839,-22.27097247,2.73480524,255:209:209
2293,-44.71307962,-23.1310877,1.41378043,255:231:231
2294,-44.40940867,-22.58519998,0.87651936,240:240:255
2295,-44.96137645,-23.14054511,3.40193197,196:196:255
2296,-44.84947297,-22.99512115,8.93989875,255:103:103
2297,-44.75360689,-23.31411956,12.9100587,34:34:255
2298,-44.95235613,-22.03672921,2.06645829,255:220:220
2299,-44.87715033,-22.33361868,7.45482925,255:128:128
2300,-44.39588904,-22.08358711,5.44754537,162:162:255
2301,-44.89214413,-22.6611229,1.63611427,255:228:228
2302,-44.89320058,-23.07524721,4.98867449,169:169:255
2303,-44.92469482,-22.15958828,5.1290832,255:168:168
2304,-44.1947321,-22.25577064,8.77043614,255:106:106
2305,-44.83321115,-22.68063615,1.77590558,255:225:225
2306,-44.36762615,-22.69825664,15.56555234,0:0:255
2307,-44.92651024,-23.29641941,13.72199142,255:21:21
2308,-44.62186875,-23.32604959,26.26504596,255:0:0
2309,-44.85288251,-23.19036852,5.30550822,164:164:255
2310,-44.62980649,-22.44146588,0.21955761,255:252:252
2311,-44.44735401,-22.84042832,2.95675662,204:204:255
2312,-44.5603866,-22.87503848,14.50490319,255:8:8
2313,-44.83051271,-22.98013216,0.36417902,255:249:249
2314,-44.12749437,-22.28872581,0.0457473499999,254:254:255
2315,-44.39981224,-22.16847388,8.48046694,110:110:255
2316,-44.29481141,-22.25062939,9.10058714,255:100:100
2317,-44.90683897,-22.14872246,1.83756767,223:223:255
2318,-44.12155985,-22.89473007,23.36203195,0:0:255
2319,-44.69122943,-22.78226194,7.96408402,255:120:120
2320,-44.26169006,-22.83781081,0.32658217,249:249:255
2321,-44.99442669,-22.47984369,2.77168318,255:208:208
2322,-44.96426929,-23.23368425,1.57113714,255:229:229
2323,-44.7402714,-22.41429221,9.76395277,88:88:255
2324,-44.94170595,-22.4562281,6.21996484,255:149:149
2325,-44.02409501,-22.80672831,7.0887081,255:135:135
2326,-44.05472489,-22.11859096,11.13508299,255:66:66
2327,-44.31540512,-22.69816781,10.49959839,255:76:76
2328,-44.72161629,-22.78162446,1.01734635,237:237:255
2329,-44.25745202,-22.86917212,17.71866436,255:0:0
2330,-44.10375664,-22.51429041,2.35561722,255:215:215
2331,-44.00391135,-22.41188385,1.13616051,255:236:236
2332,-44.53960044,-22.51889657,3.04099276,255:204:204
2333,-44.56106564,-22.37757183,14.91690689,0:0:255
2334,-44.60441311,-23.04591331,9.92739175,85:85:255
2335,-44.30111891,-22.91307668,3.81118876,255:190:190
2336,-44.41700412,-22.13334186,2.34899837,255:215:215
2337,-44.60713262,-22.49407718,4.96404598,255:171:171
2338,-44.48787289,-22.46536322,1.08717857,236:236:255
2339,-44.67355138,-23.30056686,13.08411131,31:31:255
2340,-44.59284522,-22.67861776,16.15895987,255:0:0
2341,-44.64024782,-23.30625972,17.42135611,0:0:255
2342,-44.70310861,-22.28758117,8.67817196,106:106:255
2343,-44.20192624,-22.16010205,5.10227305,255:168:168
2344,-44.86588103,-22.86406612,1.16671713,235:235:255
2345,-44.07230177,-22.38738442,3.00412794,255:204:204
2346,-44.59852941,-22.34016821,2.21340882,255:218:218
2347,-44.24383763,-22.19966703,7.05107445,134:134:255
2348,-44.6466239,-22.51488682,11.73232199,255:55:55
2349,-44.03521875,-22.43119247,0.63368804,255:245:245
2350,-44.25585371,-22.7090927,3.41133599,255:197:197
2351,-44.15196795,-23.00287951,10.58769339,74:74:255
2352,-44.02667405,-22.63042246,0.87578153,255:241:241
2353,-44.53681345,-22.31510204,1.43514602,255:231:231
2354,-44.92570665,-22.91302987,4.06449378,255:186:186
2355,-44.17822405,-22.80288851,9.29777048,255:97:97
2356,-44.52190637,-22.82306133,7.33302198,255:130:130
2357,-44.25556683,-22.58514096,2.77152088,207:207:255
2358,-44.57994607,-22.41717212,7.1101212,255:134:134
2359,-44.8686576,-22.09762479,3.07574276,202:202:255
2360,-44.02628542,-22.19033944,3.40413161,255:197:197
2361,-44.83494805,-22.95115729,6.08851779,151:151:255
2362,-44.87777374,-22.46934662,32.76302193,0:0:255
2363,-44.76586395,-22.78199951,9.93960185,85:85:255
2364,-44.89973883,-22.47279198,6.97296935,255:137:137
2365,-44.52028265,-22.12565612,6.00599804,152:152:255
2366,-44.20891378,-22.38790879,7.04221596,255:135:135
2367,-44.13540172,-22.99740542,3.74672637,255:192:192
2368,-44.3357525,-22.43886086,6.05596646,255:152:152
2369,-44.2079851,-22.84154521,3.35351827,255:198:198
2370,-44.20227543,-22.59396786,5.3884569,163:163:255
2371,-44.51410851,-22.2824961,1.69857476,226:226:255
2372,-44.59784783,-22.6278753,9.77741217,88:88:255
2373,-44.67546403,-22.24943616,14.26198337,11:11:255
2374,-44.28731756,-22.54633726,7.16482818,255:133:133
2375,-44.04694632,-22.71922651,0.18118488,255:252:252
2376,-44.14964711,-22.60058622,14.38922581,255:10:10
2377,-44.30790333,-22.54232236,13.85113089,255:19:19
2378,-44.92842526,-22.26694087,1.56647495,255:229:229
2379,-44.77822672,-22.69597022,14.19973794,255:13:13
2380,-44.7509504,-23.1659619,6.27089867,148:148:255
2381,-44.17451408,-22.61842053,8.02620999,118:118:255
2382,-44.10149391,-22.07106846,5.1672187,255:167:167
2383,-44.21639408,-22.44174169,1.3294379,255:233:233
2384,-44.40201033,-22.88994862,14.87666803,255:2:2
2385,-44.45193245,-22.11831091,20.04505977,255:0:0
