,X,Y,tdx12_Barcelos,tdx30_Barcelos,srtm30_Barcelos,srtm30_wgs84_Barcelos,aster30_Barcelos,aster30_wgs84_Barcelos,aw3d30_Barcelos,aw3d30_wgs84_Barcelos
9561,-62.93331769,-0.41001133,34.08828,33.32005,41.0,34.94511592,42.0,35.94511592,40.0,33.94465434
9562,-62.13965261,-0.45855488,37.03465,35.69025,46.0,38.02925608,46.0,38.02925608,NaN,NaN
9563,-62.26868236,-0.81414784,21.50971,21.09672,28.0,20.6071366,25.0,17.6071366,29.0,21.6071366
9564,-62.02142911,-0.10864517,20.18554,20.6922,31.0,22.46982531,29.0,20.46982531,31.0,22.4700419
9565,-62.19744884,-0.24449501,43.12777,43.4446,47.0,39.01063825,42.0,34.01063825,50.0,42.01016559
9566,-62.56114087,-0.55718698,41.9797,41.91788,49.0,42.14352575,43.0,36.14352575,NaN,NaN
9567,-62.03871688,-0.37419114,42.5994,42.60505,49.0,40.71618503,52.0,43.71618503,51.0,42.71639465
9568,-62.30073806,-0.51317767,27.74532,26.63192,38.0,30.46811539,33.0,25.46811539,35.0,27.46832103
9569,-62.71342051,-0.6301502,25.59035,26.99453,39.0,32.57244136,33.0,26.57244136,32.0,25.57175824
9570,-62.58519704,-0.14118044,37.77009,38.5587,48.0,40.88322741,67.0,59.88322741,49.0,41.8827704
9571,-62.8857403,-0.18954949,53.37557,49.55758,52.0,45.65417899,41.0,34.65417899,54.0,47.65373084
9572,-62.92387328,-0.35469335,26.22688,24.95666,32.0,25.87888296,23.0,16.87888296,29.0,22.87820638
9573,-62.38484203,-0.69277464,42.51959,42.3655,53.0,45.80711918,52.0,44.80711918,52.0,44.80711918
9574,-62.6097134,-0.30040176,40.74555,41.76762,48.0,41.06853092,58.0,51.06853092,48.0,41.06806564
9575,-62.04504292,-0.18783256,45.74929,45.43365,54.0,45.58973129,49.0,40.58973129,53.0,44.58994583
9576,-62.15978897,-0.21930718,41.33572,40.59991,47.0,38.89780274,45.0,36.89780274,48.0,39.89801697
9577,-62.31234599,-0.94948403,36.44686,34.48042,42.0,34.80943718,31.0,23.80943718,42.0,34.80943718
9578,-62.84586171,-0.80232519,34.96737,32.4377,42.0,36.02097785,40.0,34.02097785,NaN,NaN
9579,-62.0964115,-0.15861758,38.45074,38.37634,48.0,39.69433751,44.0,35.69433751,NaN,NaN
9580,-62.15431472,-0.28820723,44.28613,42.877,49.0,40.93693649,46.0,37.93693649,51.0,42.93714864
9581,-62.29159482,-0.53928173,44.55536,42.8325,51.0,43.46544406,43.0,35.46544406,50.0,42.46496249
9582,-62.7814269,-0.01709365,23.12979,20.91737,46.0,39.25904826,47.0,40.25904826,38.0,31.25927978
9583,-62.30405463,-0.40054868,48.06424,50.41384,56.0,48.39232681,55.0,47.39232681,55.0,47.39232681
9584,-62.88885213,-0.69131729,35.66003,35.15119,40.0,34.04748256,58.0,52.04748256,NaN,NaN
9585,-62.91372088,-0.33840758,49.22043,48.79014,53.0,46.84162075,37.0,30.84162075,54.0,47.84116336
9586,-62.42679929,-0.18904403,45.0639,43.33557,54.0,46.53227539,53.0,45.53227539,57.0,49.53249317
9587,-62.72206828,-0.08999168,53.8852,50.36204,61.0,54.17579974,63.0,56.17579974,62.0,55.17512446
9588,-62.16268881,-0.52100378,48.33628,46.69716,57.0,49.13274777,59.0,51.13274777,55.0,47.13274777
9589,-62.99146345,-0.30723895,33.1489,28.8132,38.0,32.00602069,43.0,37.00602069,37.0,31.0055686
9590,-62.69255189,-0.92834622,23.62165,18.39754,27.0,20.73080527,26.0,19.73080527,22.0,15.7309947
9591,-62.29117142,-0.23924068,44.36596,43.93406,52.0,44.23766212,42.0,34.23766212,51.0,43.23787668
9592,-62.88837892,-0.35952308,45.60627,45.56136,52.0,45.79661665,57.0,50.79661665,52.0,45.7961569
9593,-62.71087529,-0.92489811,21.94756,21.2518,24.0,17.77365039,23.0,16.77365039,27.0,20.77365039
9594,-62.74892122,-0.16221471,37.83113,39.72008,47.0,40.29931341,64.0,57.29931341,47.0,40.29931341
9595,-62.26774047,-0.72629815,43.76046,45.04877,49.0,41.54254631,53.0,45.54254631,51.0,43.54186048
9596,-62.61270584,-0.13667009,27.74488,28.14737,37.0,29.94686436,38.0,30.94686436,38.0,30.94640863
9597,-62.14043913,-0.011731,47.0402,45.13757,53.0,44.68743905,54.0,45.68743905,53.0,44.68765949
9598,-62.92636136,-0.38173672,33.25048,32.29879,40.0,33.90610153,31.0,24.90610153,39.0,32.90564163
9599,-62.42895858,-0.57485558,41.46547,36.24532,43.0,35.83062265,47.0,39.83062265,NaN,NaN
9600,-62.72159881,-0.60643622,22.00019,21.82635,30.0,23.57477096,28.0,21.57477096,25.0,18.57429187
9601,-62.92398797,-0.73077078,13.52405,12.43515,24.0,18.16250227,28.0,22.16250227,27.0,21.16182051
9602,-62.34065779,-0.17486688,37.02805,35.59415,46.0,38.309407,42.0,34.309407,45.0,37.30962425
9603,-62.73758461,-0.6561556,22.59747,21.18002,29.0,22.65067087,23.0,16.65067087,30.0,23.65018947
9604,-62.29996772,-0.42337546,45.36565,45.63623,52.0,44.39985336,55.0,47.39985336,53.0,45.39937579
9605,-62.09506342,-0.60011262,41.17379,41.82623,50.0,42.0240643,46.0,38.0240643,52.0,44.0240643
9606,-62.65825417,-0.77884141,29.39609,30.86441,37.0,30.54299707,51.0,44.54299707,NaN,NaN
9607,-62.8477263,-0.75340946,39.59162,37.46021,47.0,40.99117342,51.0,44.99117342,NaN,NaN
9608,-62.25006866,-0.49889763,42.87563,42.95477,51.0,43.3326767,45.0,37.3326767,51.0,43.33288276
9609,-62.7292503,-0.58236018,22.60359,22.05406,33.0,26.57631312,29.0,22.57631312,30.0,23.57563052
9610,-62.18421811,-0.19956115,36.40472,36.08364,43.0,34.94297211,38.0,29.94297211,42.0,33.94318711
9611,-62.7322372,-0.96949457,33.15054,24.69952,17.0,10.85662068,72.0,65.85662068,28.0,21.85662068
9612,-62.53741291,-0.64106816,21.5614,20.88192,30.0,23.1466953,36.0,29.1466953,NaN,NaN
9613,-62.39544474,-0.27913824,21.51071,21.27449,30.0,22.52523803,28.0,20.52523803,NaN,NaN
9614,-62.1677852,-0.01790734,39.35831,41.88111,50.0,41.76010366,43.0,34.76010366,49.0,40.76032422
9615,-62.22798534,-0.03050635,40.49493,40.20394,50.0,41.91785274,43.0,34.91785274,48.0,39.91807359
9616,-62.45345369,-0.62303038,49.1043,48.89135,57.0,49.92602978,61.0,53.92602978,NaN,NaN
9617,-62.17167387,-0.12290452,42.6175,41.55923,48.0,39.85244747,50.0,41.85244747,49.0,40.85266475
9618,-62.02418104,-0.97313473,49.19395,47.31929,52.0,44.11785305,47.0,39.11785305,53.0,45.11785305
9619,-62.76417894,-0.91775532,19.67334,20.67904,31.0,24.89995852,32.0,25.89995852,NaN,NaN
9620,-62.5407736,-0.30734048,37.10478,36.89959,45.0,37.9048567,39.0,31.9048567,49.0,41.90438909
9621,-62.99758931,-0.79036715,30.20828,29.67019,39.0,33.3857346,43.0,37.3857346,35.0,29.38505306
9622,-62.19631177,-0.12420613,41.02918,41.75025,49.0,40.91386735,49.0,40.91386735,49.0,40.9140848
9623,-62.46996826,-0.49097494,48.45902,48.29525,54.0,46.87001808,61.0,53.87001808,NaN,NaN
9624,-62.41007231,-0.87690206,38.17932,39.13647,48.0,40.99973685,54.0,46.99973685,49.0,41.99973685
9625,-62.78258037,-0.56777635,43.94143,45.09678,56.0,49.69641004,59.0,52.69641004,NaN,NaN
9626,-62.99019295,-0.63709127,35.16024,35.23848,43.0,37.25644537,42.0,36.25644537,42.0,36.25576535
9627,-62.18133813,-0.40345703,46.73229,47.292,55.0,47.09095073,60.0,52.09095073,54.0,46.09115959
9628,-62.53911251,-0.0165187,27.36742,27.4659,36.0,28.66995665,39.0,31.66995665,37.0,29.66950526
9629,-62.46094841,-0.67489043,16.79018,16.99617,24.0,16.98213335,23.0,15.98213335,NaN,NaN
9630,-62.76228642,-0.02867175,29.74158,31.47942,45.0,38.22233781,60.0,53.22233781,43.0,36.22256834
9631,-62.18640136,-0.47880026,43.87477,43.98082,54.0,46.16051878,58.0,50.16051878,54.0,46.16051878
9632,-62.34149441,-0.05918369,44.26511,45.05946,55.0,47.22022566,56.0,48.22022566,NaN,NaN
9633,-62.86597671,-0.8388207,20.97396,25.02661,31.0,25.0962987,31.0,25.0962987,28.0,22.09561582
9634,-62.89824391,-0.96812339,23.1377,22.79365,29.0,23.26421299,38.0,32.26421299,32.0,26.26353009
9635,-62.38701302,-0.15781158,26.00751,25.79753,36.0,28.4102262,30.0,22.4102262,NaN,NaN
9636,-62.24663919,-0.99305858,34.43267,32.80371,40.0,32.67837023,31.0,23.67837023,42.0,34.67768761
9637,-62.21212327,-0.3291679,43.2013,45.44983,51.0,43.11112813,55.0,47.11112813,53.0,45.11133929
9638,-62.66829647,-0.14976009,26.38842,28.08528,42.0,35.09294508,47.0,40.09294508,40.0,33.09249065
9639,-62.60943924,-0.237332,28.48282,28.59191,36.0,29.01856154,40.0,33.01856154,36.0,29.0180998
9640,-62.26999082,-0.23174113,42.62299,42.54474,54.0,46.17979227,54.0,46.17979227,53.0,45.17932157
9641,-62.25493238,-0.99042893,33.69909,30.97068,40.0,32.69693155,37.0,29.69693155,43.0,35.69624885
9642,-62.07643897,-0.4157174,44.72451,47.19344,52.0,43.84092039,60.0,51.84092039,57.0,48.8411289
9643,-62.18579465,-0.53048464,45.50923,46.00499,55.0,47.19744907,67.0,59.19744907,52.0,44.19676202
9644,-62.96188852,-0.42309983,48.55528,49.57244,54.0,48.02501857,48.0,42.02501857,54.0,48.0245571
9645,-62.01445773,-0.1957556,46.08476,44.26816,52.0,43.52004365,54.0,45.52004365,53.0,44.52025786
9646,-62.52477086,-0.53405378,52.62676,51.18221,60.0,53.03684927,52.0,45.03684927,NaN,NaN
9647,-62.44115049,-0.66580569,42.56878,41.57718,47.0,39.92686731,55.0,47.92686731,NaN,NaN
9648,-62.70188932,-0.12999322,50.30827,50.12714,57.0,50.15897079,61.0,54.15897079,58.0,51.15829425
9649,-62.76973989,-0.39759353,49.17555,49.92737,61.0,54.53569574,57.0,50.53569574,NaN,NaN
9650,-62.5113767,-0.09250059,45.9197,45.65534,50.0,42.66360705,67.0,59.66360705,53.0,45.66315017
9651,-62.07052297,-0.91228655,48.56698,46.64541,55.0,47.18808948,44.0,36.18808948,55.0,47.18808948
9652,-62.90897705,-0.10705712,47.79143,47.09017,53.0,46.64294839,55.0,48.64294839,54.0,47.64250724
9653,-62.87578796,-0.75594655,35.22472,34.62283,41.0,35.06188705,52.0,46.06188705,NaN,NaN
9654,-62.67484539,-0.8179721,29.61826,30.37931,38.0,31.61155204,53.0,46.61155204,NaN,NaN
9655,-62.45916938,-0.83551806,19.86382,19.77453,31.0,24.09202579,40.0,33.09202579,NaN,NaN
9656,-62.83290047,-0.34701922,39.46351,38.97153,44.0,37.65129545,59.0,52.65129545,45.0,38.65083455
9657,-62.63405351,-0.01505656,28.82865,28.7417,42.0,34.90023503,61.0,53.90023503,38.0,30.89978769
9658,-62.53019218,-0.69795247,26.62421,28.46351,36.0,29.16996284,46.0,39.16996284,NaN,NaN
9659,-62.09441093,-0.93950521,20.2785,22.39073,36.0,28.2660901,28.0,20.2660901,30.0,22.2660901
9660,-62.50303559,-0.13139784,46.23121,45.18682,52.0,44.67427394,58.0,50.67427394,NaN,NaN
9661,-62.82290767,-0.09583972,43.31584,46.74416,51.0,44.42533614,65.0,58.42533614,52.0,45.42489178
9662,-62.93319758,-0.18603143,46.1704,46.9659,52.0,45.76638444,65.0,58.76638444,54.0,47.76593866
9663,-62.31510518,-0.17755211,41.53579,41.58794,50.0,42.24865398,55.0,47.24865398,52.0,44.24887086
9664,-62.07323422,-0.62579668,46.05524,47.97298,53.0,44.98850813,56.0,47.98850813,56.0,47.98850813
9665,-62.72336544,-0.13678126,53.11803,49.24162,59.0,52.21644614,55.0,48.21644614,59.0,52.21667096
9666,-62.12101732,-0.09731213,38.88459,39.51903,49.0,40.70689558,46.0,37.70689558,NaN,NaN
9667,-62.64532246,-0.78777273,19.43461,19.85193,31.0,24.51710963,32.0,25.51710963,NaN,NaN
9668,-62.0080492,-0.06928112,40.57956,40.1592,50.0,41.4052951,49.0,40.4052951,49.0,40.4055127
9669,-62.26134609,-0.7030941,45.28539,44.07573,50.0,42.51000835,46.0,38.51000835,50.0,42.50952226
9670,-62.54873261,-0.82043774,18.92207,19.68632,28.0,21.30196888,35.0,28.30196888,NaN,NaN
9671,-62.93302717,-0.05375243,30.05457,30.05324,38.0,31.65607783,40.0,33.65607783,39.0,32.65564181
9672,-62.21083631,-0.35859939,41.00843,41.07344,44.0,36.13071708,43.0,35.13071708,48.0,40.13071708
9673,-62.73209243,-0.48634401,49.85823,48.73735,55.0,48.51147681,58.0,51.51147681,59.0,52.51079518
9674,-62.35105636,-0.92497507,37.2356,35.36153,44.0,36.8880472,43.0,35.8880472,41.0,33.88736331
9675,-62.95579214,-0.05378743,29.83579,29.62666,37.0,30.71096043,33.0,26.71096043,39.0,32.71052556
9676,-62.56021854,-0.68750525,36.59707,40.05749,46.0,39.23633252,41.0,34.23633252,NaN,NaN
9677,-62.02284531,-0.81861742,47.52388,48.26805,56.0,48.00408902,61.0,53.00408902,55.0,47.00428865
9678,-62.26682256,-0.06237859,29.53519,27.62476,38.0,30.03894304,33.0,25.03894304,37.0,29.0391633
9679,-62.22882012,-0.75370595,34.91018,36.18491,43.0,35.46554793,39.0,31.46554793,48.0,40.46554793
9680,-62.27033097,-0.31348325,48.07307,47.80153,58.0,50.24318639,46.0,38.24318639,57.0,49.24339836
9681,-62.15121036,-0.15146054,33.30486,34.36987,43.0,34.8240052,40.0,31.8240052,43.0,34.82422142
9682,-62.16667001,-0.13538356,44.68288,43.54527,47.0,38.84986969,50.0,41.84986969,50.0,41.85008654
9683,-62.5427256,-0.9448924,21.14128,25.98001,31.0,24.37364781,27.0,20.37364781,NaN,NaN
9684,-62.75358965,-0.26123466,29.74958,28.71526,43.0,36.38985548,51.0,44.38985548,39.0,32.38939726
9685,-62.68046252,-0.11568075,48.68233,48.14254,57.0,50.09518269,56.0,49.09518269,NaN,NaN
9686,-62.80137082,-0.63721796,30.22176,29.69115,35.0,28.79324475,51.0,44.79324475,NaN,NaN
9687,-62.52843132,-0.82278775,25.02776,25.10692,36.0,29.25355419,49.0,42.25355419,NaN,NaN
9688,-62.08326447,-0.68493652,45.43916,43.8498,49.0,41.05637451,45.0,37.05637451,53.0,45.05637451
9689,-62.34778786,-0.83972783,12.64021,12.72317,20.0,12.8203627,28.0,20.8203627,17.0,9.82055777
9690,-62.15380667,-0.88437561,45.73591,44.64653,51.0,43.37336248,50.0,42.37336248,52.0,44.37336248
9691,-62.97482161,-0.74944154,28.60319,29.74494,38.0,32.30057273,38.0,32.30057273,37.0,31.29989132
9692,-62.92708141,-0.37825082,19.93184,20.00485,28.0,21.90552558,19.0,12.90552558,25.0,18.90484861
9693,-62.28251157,-0.70844267,45.02346,43.07899,48.0,40.56613576,49.0,41.56613576,51.0,43.56613576
9694,-62.43029442,-0.83388327,35.7698,35.52121,40.0,33.01964962,43.0,36.01964962,42.0,35.01964962
9695,-62.06400712,-0.01988666,34.03863,35.10361,44.0,35.50520507,42.0,33.50520507,43.0,34.50542452
9696,-62.76200185,-0.79916934,17.15756,17.41722,26.0,19.81231671,26.0,19.81231671,NaN,NaN
9697,-62.03093454,-0.17778003,48.80082,48.67812,54.0,45.54691796,58.0,49.54691796,54.0,45.54713271
9698,-62.59981479,-0.49016867,42.03075,41.76298,49.0,42.18884629,65.0,58.18884629,50.0,43.18884629
9699,-62.41360805,-0.84506365,38.90438,37.27907,45.0,37.98654046,39.0,31.98654046,46.0,38.98585578
9700,-62.95317352,-0.55099478,23.81618,22.46923,27.0,21.10187933,34.0,28.10187933,29.0,23.10119997
9701,-62.32159781,-0.50260894,22.52528,22.13278,31.0,23.51244609,42.0,34.51244609,29.0,21.51196598
9702,-62.80008704,-0.47306975,47.55512,45.77963,48.0,41.66826219,65.0,58.66826219,NaN,NaN
9703,-62.27164324,-0.12822967,45.94725,46.31409,53.0,45.10320015,57.0,49.10320015,54.0,46.10273393
9704,-62.66513688,-0.19416578,49.32568,46.89261,53.0,46.12103688,73.0,66.12103688,NaN,NaN
9705,-62.97559313,-0.30242428,21.05798,21.0015,29.0,22.96380154,33.0,26.96380154,27.0,20.963127
9706,-62.42911564,-0.49561487,49.25064,47.34444,57.0,49.77263809,56.0,48.77263809,NaN,NaN
9707,-62.26558572,-0.81736488,21.14044,21.11113,26.0,18.60195976,25.0,17.60195976,28.0,20.60195976
9708,-62.70840002,-0.04744273,47.94411,48.33499,59.0,52.10698781,75.0,68.10698781,56.0,49.10721629
9709,-62.51378863,-0.69294559,17.23678,17.15211,23.0,16.12596801,20.0,13.12596801,NaN,NaN
9710,-62.36594591,-0.8494735,20.27786,19.74759,31.0,23.87169072,28.0,20.87169072,30.0,22.87188532
9711,-62.30294985,-0.29877908,46.81616,46.39194,56.0,48.31215593,52.0,44.31215593,54.0,46.31236858
9712,-62.05653319,-0.34052016,43.58965,43.92446,50.0,41.73481568,59.0,50.73481568,54.0,45.73481568
9713,-62.05626914,-0.79993911,39.33922,41.03386,49.0,41.07291087,54.0,46.07291087,52.0,44.07291087
9714,-62.28541093,-0.0320759,42.01117,42.18859,51.0,43.06064293,49.0,41.06064293,NaN,NaN
9715,-62.01832542,-0.60828947,43.7882,42.94193,51.0,42.83961748,51.0,42.83961748,54.0,45.83961748
9716,-62.50442647,-0.10087922,47.5342,47.24168,55.0,47.65328901,60.0,52.65328901,NaN,NaN
9717,-62.81550174,-0.78560564,35.50349,35.47189,42.0,35.93460066,76.0,69.93460066,NaN,NaN
9718,-62.20351594,-0.59010012,46.33783,45.77829,52.0,44.28445359,53.0,45.28445359,55.0,47.28465705
9719,-62.19485884,-0.59298102,45.41879,45.17758,47.0,39.26540087,54.0,46.26540087,53.0,45.26540087
9720,-62.49312232,-0.97122779,26.59001,26.06303,34.0,27.26927224,35.0,28.26927224,NaN,NaN
9721,-62.41720553,-0.13858557,40.30974,40.42782,48.0,40.46950116,46.0,38.46950116,NaN,NaN
9722,-62.20204526,-0.77022619,48.54974,48.26648,54.0,46.41144518,53.0,45.41144518,56.0,48.41144518
9723,-62.91246535,-0.9912885,38.96926,40.23599,37.0,31.31451488,45.0,39.31451488,41.0,35.31383204
9724,-62.57587177,-0.06390615,33.19761,33.38771,40.0,32.79801222,32.0,24.79801222,42.0,34.79823728
9725,-62.05198185,-0.8777219,46.6782,48.00675,56.0,48.11828979,52.0,44.11828979,57.0,49.11828979
9726,-62.20662504,-0.53378223,47.14655,44.33306,55.0,47.2514347,49.0,41.2514347,NaN,NaN
9727,-62.51807737,-0.91019848,29.07935,29.31764,36.0,29.28897422,49.0,42.28897422,NaN,NaN
9728,-62.02834221,-0.84699872,38.84278,40.76726,54.0,46.0383086,39.0,31.0383086,48.0,40.0383086
9729,-62.97367409,-0.10949828,47.37959,49.20549,51.0,44.80131736,43.0,36.80131736,56.0,49.80087917
9730,-62.93983855,-0.73430421,19.29856,19.43232,27.0,21.20395059,31.0,25.20395059,24.0,18.20326896
9731,-62.52440742,-0.07962595,23.14115,23.4248,32.0,24.68505117,8.0,0.68505117,33.0,25.68459551
9732,-62.2571682,-0.13354919,42.75322,42.52309,53.0,45.0717498,39.0,31.0717498,50.0,42.07128297
9733,-62.57127578,-0.06246035,29.1658,28.22295,41.0,33.78581621,19.0,11.78581621,39.0,31.78536336
9734,-62.93245457,-0.30637467,45.44415,46.83936,56.0,49.8616035,42.0,35.8616035,54.0,47.86092803
9735,-62.04431836,-0.53496682,42.61051,44.67916,56.0,47.85015597,53.0,44.85015597,54.0,45.85015597
9736,-62.58860751,-0.79831162,37.1272,36.97202,44.0,37.38494329,53.0,46.38494329,NaN,NaN
9737,-62.40096918,-0.44249084,45.99214,48.29051,62.0,54.66312675,54.0,46.66312675,NaN,NaN
9738,-62.17814891,-0.15379267,35.6249,34.32889,44.0,35.89229012,58.0,49.89229012,NaN,NaN
9739,-62.60111254,-0.01458109,38.15543,36.92337,48.0,40.81933952,53.0,45.81933952,47.0,39.81956713
9740,-62.73563629,-0.99209654,24.28183,24.61327,30.0,23.88064114,34.0,27.88064114,30.0,23.87995789
9741,-62.47140493,-0.74472096,25.07031,24.0976,33.0,26.05808246,29.0,22.05808246,NaN,NaN
9742,-62.57140942,-0.24168243,36.18118,35.97098,42.0,34.92881772,47.0,39.92881772,44.0,36.92903541
9743,-62.03591499,-0.1202645,42.05835,43.42351,53.0,44.51467983,48.0,39.51467983,52.0,43.51467983
9744,-62.3694608,-0.05632317,43.44602,44.25271,52.0,44.28666797,43.0,35.28666797,NaN,NaN
9745,-62.32335356,-0.69592726,41.16071,41.26595,51.0,43.65797241,45.0,37.65797241,46.0,38.65797241
9746,-62.32012188,-0.33021926,44.88066,44.38378,54.0,46.37884179,49.0,41.37884179,55.0,47.37884179
9747,-62.59874674,-0.45198599,44.93023,45.50093,52.0,45.15800787,47.0,40.15800787,52.0,45.15753426
9748,-62.2415838,-0.08232852,24.53415,23.03147,34.0,25.99252749,27.0,18.99252749,31.0,22.99274678
9749,-62.17597312,-0.35091486,42.07338,41.87136,51.0,43.03827689,46.0,38.03827689,48.0,40.03848727
9750,-62.70352234,-0.68001208,22.06796,22.73735,31.0,24.58391564,23.0,16.58391564,NaN,NaN
9751,-62.16865307,-0.03529617,41.23593,41.35458,51.0,42.77603627,48.0,39.77603627,50.0,41.77625628
9752,-62.80606191,-0.21189691,47.19862,45.19595,50.0,43.47862777,62.0,55.47862777,55.0,48.47795171
9753,-62.56462023,-0.73367805,30.1313,31.43409,43.0,36.28028061,36.0,29.28028061,NaN,NaN
9754,-62.71702695,-0.20673037,46.25912,46.52826,57.0,50.25780016,52.0,45.25780016,54.0,47.25734404
9755,-62.33103119,-0.96846647,35.634,35.93371,45.0,37.86894354,48.0,40.86894354,39.0,31.86826026
9756,-62.22862092,-0.26606991,46.76897,46.8257,52.0,44.10414516,57.0,49.10414516,52.0,44.10414516
9757,-62.45473699,-0.39573891,47.43267,46.61616,56.0,48.76080171,47.0,39.76080171,NaN,NaN
9758,-62.6565477,-0.46432365,45.21763,42.65585,53.0,46.30943158,57.0,50.30943158,NaN,NaN
9759,-62.84963146,-0.64984023,34.27417,33.0355,39.0,32.92125584,47.0,40.92125584,NaN,NaN
9760,-62.59942982,-0.62541397,43.32079,43.68792,48.0,41.28802044,66.0,59.28802044,NaN,NaN
9761,-62.06509804,-0.5972972,34.9886,34.6869,42.0,33.94760358,46.0,37.94760358,40.0,31.94780761
9762,-62.62927806,-0.94430155,31.46136,29.68483,41.0,34.58658954,45.0,38.58658954,NaN,NaN
9763,-62.93100123,-0.04293468,30.19797,29.88788,38.0,31.64227278,34.0,27.64227278,39.0,32.64183747
9764,-62.50851671,-0.30152027,41.49836,41.7336,48.0,40.82118695,38.0,30.82118695,NaN,NaN
9765,-62.40070501,-0.12961122,26.43042,26.46336,35.0,27.42132813,30.0,22.42132813,38.0,30.42154776
9766,-62.40296984,-0.64829556,37.49434,36.11502,43.0,35.82030633,46.0,38.82030633,42.0,34.81962073
9767,-62.78668752,-0.30201753,38.02193,38.40584,48.0,41.50276052,55.0,48.50276052,NaN,NaN
9768,-62.42536009,-0.74967634,44.88116,45.1197,51.0,43.94790564,57.0,49.94790564,50.0,42.94790564
9769,-62.40684306,-0.35792298,42.61263,45.00488,58.0,50.61418914,62.0,54.61418914,NaN,NaN
9770,-62.22317961,-0.33090899,39.81997,40.19683,51.0,43.13985806,52.0,44.13985806,48.0,40.14006922
9771,-62.97148047,-0.83431097,29.9276,29.87345,36.0,30.35254183,31.0,25.35254183,34.0,28.35185975
9772,-62.43480452,-0.91759116,18.3203,19.40846,27.0,20.08892893,30.0,23.08892893,28.0,21.08892893
9773,-62.38412041,-0.03242291,29.57825,31.19946,45.0,37.30365251,44.0,36.30365251,NaN,NaN
9774,-62.02397182,-0.03120133,42.35509,42.78775,52.0,43.41527708,52.0,43.41527708,54.0,45.41549587
9775,-62.10440094,-0.4023926,45.5994,47.55543,51.0,42.89989901,49.0,40.89989901,51.0,42.89989901
9776,-62.31719791,-0.62411205,47.30712,45.85874,52.0,44.59083771,47.0,39.59083771,53.0,45.5901516
9777,-62.8194218,-0.59002311,19.67437,19.72066,29.0,22.80285887,25.0,18.80285887,25.0,18.80238264
9778,-62.35263515,-0.27869748,46.02314,45.88362,54.0,46.41942425,39.0,31.41942425,55.0,47.41963798
9779,-62.07492826,-0.57313265,44.66684,45.42212,53.0,44.95388649,50.0,41.95388649,56.0,47.95409104
9780,-62.07797693,-0.26250221,43.2059,44.28964,52.0,43.72835122,53.0,44.72835122,52.0,43.72856383
9781,-62.60622228,-0.24250397,27.61586,27.7706,36.0,29.01522683,32.0,25.01522683,36.0,29.01476469
9782,-62.82798041,-0.14133275,51.51151,52.27613,57.0,50.47460074,63.0,56.47460074,58.0,51.47415346
9783,-62.08391603,-0.36462342,44.92922,45.98438,54.0,45.82121537,51.0,42.82121537,56.0,47.82121537
9784,-62.29665532,-0.75063978,40.04942,42.64635,47.0,39.63134706,44.0,36.63134706,47.0,39.63066147
9785,-62.06310622,-0.44797171,47.59259,46.49733,52.0,43.83224618,49.0,40.83224618,54.0,45.83224618
9786,-62.79400108,-0.99914123,54.67028,56.37918,17.0,11.02876076,17.0,11.02876076,27.0,21.02807764
