,tdx12_SerraMar,tdx12_slope_SerraMar
3323,1188.681,28.9843
3324,1185.641,17.4226
3325,1065.234,8.667229
3326,294.0375,34.44792
3327,427.4508,34.63635
3328,695.9553,19.64494
3329,495.8813,31.20284
3330,1153.871,29.47917
3331,891.9048,33.36429
3332,438.873,22.82245
3333,413.495,7.692894
3334,1169.339,10.12383
3335,1476.839,29.53234
3336,409.914,16.63181
3337,1175.944,21.45827
3338,703.8538,16.49712
3339,1722.319,22.44486
3340,668.3918,21.03458
3341,2252.755,28.69671
3342,1181.051,22.86757
3343,665.2153,24.69393
3344,496.9053,20.8683
3345,791.6647,30.68334
3346,1899.758,16.86605
3347,1504.568,16.24951
3348,1602.075,21.83173
3349,1131.66,25.75729
3350,934.5425,15.14508
3351,270.1023,40.5139
3352,1590.006,20.66006
3353,1698.257,31.223
3354,224.5056,8.719549
3355,100.6993,25.36113
3356,1141.96,24.77099
3357,824.2734,22.16701
3358,1089.61,15.01858
3359,1317.089,7.626821
3360,857.8378,26.48262
3361,89.70611,28.17484
3362,619.3854,23.36186
3363,464.4929,19.41735
3364,849.6769,28.90264
3365,664.2043,2.393472
3366,581.174,11.63944
3367,1079.437,47.69849
3368,0.5232839,NaN
3369,938.9007,21.08458
3370,387.633,21.60207
3371,1749.35,40.80599
3372,1090.588,3.811086
3373,1008.179,12.59542
3374,518.4724,20.4445
3375,382.3465,15.23692
3376,1404.678,14.92796
3377,481.4504,37.36835
3378,943.6214,18.70555
3379,888.5181,11.89896
3380,1290.536,9.946611
3381,520.3179,37.12057
3382,1735.847,21.81132
3383,425.0274,26.77847
3384,1350.969,13.68347
3385,48.9475,23.2529
3386,996.0026,20.67293
3387,1006.061,18.06702
3388,1075.701,20.9287
3389,467.3015,20.15903
3390,1660.948,36.25875
3391,927.5556,10.77587
3392,1058.079,15.56596
3393,2123.227,23.28695
3394,567.0925,35.1839
3395,1259.09,20.08139
3396,640.4879,22.72635
3397,566.6364,13.92561
3398,1228.37,32.15872
3399,1134.212,32.03656
3400,729.4303,19.51358
3401,729.1429,32.01074
3402,623.8726,18.89202
3403,778.4893,51.03121
3404,1147.015,28.35822
3405,1549.311,43.24171
3406,612.1593,4.838357
3407,887.2265,13.32192
3408,1395.697,29.57534
3409,1462.858,14.56316
3410,699.0353,10.32037
3411,319.0322,24.69059
3412,1158.895,38.18912
3413,758.7464,36.95898
3414,573.9084,24.49827
3415,1308.762,34.39997
3416,551.2058,13.29754
3417,259.6862,36.92933
3418,101.8553,11.0125
3419,912.973,25.9229
3420,1004.387,36.38807
3421,1035.687,35.23699
3422,587.2038,14.05365
3423,1242.434,6.970181
3424,1016.212,11.91918
3425,1139.914,5.722971
3426,546.2913,15.66664
3427,2.594224,8.277818
3428,2511.252,26.51457
3429,1089.628,4.620337
3430,576.5306,17.6253
3431,1731.411,13.83712
3432,1555.942,33.14452
3433,1463.347,32.58169
3434,561.9116,26.05069
3435,1240.061,26.46012
3436,1286.346,7.960445
3437,1109.067,7.391268
3438,303.1579,7.410223
3439,1255.563,12.79892
3440,527.3845,2.470796
3441,612.6029,30.08372
3442,1027.466,24.31426
3443,1239.16,10.3671
3444,1082.164,21.73225
3445,1059.091,23.77076
3446,1411.024,23.75206
3447,1707.471,40.78605
3448,123.4908,30.79287
3449,606.8098,16.08535
3450,462.687,23.6547
3451,1429.431,18.0019
3452,1061.424,16.35883
3453,1163.802,25.05063
3454,480.2239,2.550738
3455,1055.975,6.884131
3456,1458.137,20.12283
3457,30.11291,19.06894
3458,1009.891,5.601653
3459,1014.097,8.711023
3460,1680.362,3.596812
3461,483.7319,26.54025
3462,565.3275,4.368239
3463,1829.224,35.14859
3464,1553.869,25.03291
3465,1017.901,28.72871
3466,337.1057,28.62856
3467,1209.026,20.76153
3468,248.7468,12.70596
3469,911.5955,17.57264
3470,1151.526,17.83903
3471,1679.059,13.47393
3472,1275.301,21.47381
3473,1150.093,13.39414
3474,1630.573,29.71246
3475,439.4067,14.6902
3476,1271.683,30.66003
3477,996.0091,26.37324
3478,1398.745,24.26558
3479,1400.655,23.69406
3480,909.0666,19.4953
3481,1759.605,20.7716
3482,1162.76,23.00487
3483,1149.621,25.83264
3484,652.2177,6.252317
3485,258.801,29.74387
3486,1496.549,37.22037
3487,262.6884,14.33757
3488,1308.724,24.85304
3489,908.7408,13.2215
3490,1089.381,25.21154
3491,1282.362,13.03
3492,1243.389,16.00386
3493,1146.456,19.42915
3494,532.9244,6.081656
3495,1120.247,1.906509
3496,890.7184,26.83872
3497,436.4783,30.12628
3498,1666.762,7.540823
3499,1116.227,32.72747
3500,1472.283,24.58252
3501,579.1609,24.15685
3502,476.8767,10.85413
3503,998.8742,44.97228
3504,483.7061,30.15398
3505,496.1435,44.30653
3506,1363.401,42.62162
3507,536.77,7.549654
3508,571.1326,24.68016
3509,1368.417,11.67364
3510,469.7708,26.81153
3511,1447.272,5.247944
3512,1180.287,26.19192
3513,544.1491,22.05337
3514,38.9882,15.73471
3515,1576.25,6.481374
3516,396.7098,13.87948
3517,876.17,24.20302
3518,1310.682,30.29808
3519,0.4392783,NaN
3520,1500.919,44.34032
3521,656.0095,20.46743
3522,509.6426,38.83788
3523,1495.083,24.75673
3524,1117.366,30.75635
3525,194.7031,45.01313
3526,1917.747,15.96946
3527,1426.733,39.63888
3528,380.1536,6.652171
3529,498.5194,23.47246
3530,1052.92,14.14986
3531,13.56313,11.50115
3532,524.5298,30.2752
3533,627.8604,9.960807
3534,576.5855,13.60186
3535,368.5912,8.069252
3536,1589.257,24.63033
3537,185.5425,19.32235
3538,2081.468,17.56234
3539,630.4497,40.9404
3540,1310.363,8.095574
3541,NaN,NaN
3542,1243.814,38.93403
3543,478.9446,31.9731
3544,1242.391,22.70471
3545,392.7219,1.019999
3546,641.0066,5.224245
3547,969.4727,37.57817
3548,1682.762,44.60267
3549,1030.234,52.26602
3550,2068.11,20.82022
3551,1359.063,21.28069
3552,947.1855,16.99545
3553,1431.516,14.78254
3554,1049.402,46.90426
3555,503.9178,24.11096
3556,906.1639,5.536638
3557,813.6611,20.5198
3558,1135.999,19.29007
3559,485.062,23.8583
3560,1309.574,53.06464
3561,422.2307,3.89361
3562,914.6976,8.125134
3563,1603.584,34.22348
3564,1046.048,10.96272
3565,60.53286,33.97317
3566,303.2036,16.2507
3567,478.0719,8.361205
3568,360.5338,42.04875
3569,949.1859,32.94177
3570,884.4404,8.295877
3571,1818.623,16.82416
3572,534.9521,35.07634
3573,684.0353,13.64514
3574,1341.937,36.37736
3575,207.6429,39.07594
3576,479.5142,24.24335
3577,2474.073,15.55246
3578,599.9742,23.24953
3579,558.0381,10.97211
3580,1150.935,9.644545
3581,747.6097,32.37027
3582,481.4409,24.43968
3583,1262.893,21.30997
3584,1383.842,21.33657
3585,1733.089,4.018031
3586,1083.911,35.81919
3587,751.1583,29.14096
3588,1276.543,7.619852
3589,554.3979,8.829098
3590,506.0197,33.43291
3591,723.7022,28.21827
3592,932.7368,13.4839
3593,481.466,4.300598
3594,524.2646,14.64235
3595,573.3565,19.66756
3596,1318.642,24.82998
3597,1172.812,14.38375
3598,790.9619,11.97766
3599,764.6461,18.58985
3600,649.4108,33.76347
3601,1149.23,21.83432
3602,586.7069,7.054122
3603,413.7729,12.36288
3604,533.2222,18.70205
3605,1870.465,22.74639
3606,1189.815,12.58862
3607,386.4195,22.17277
3608,440.6424,34.12772
3609,1455.73,30.71546
3610,657.5385,32.15088
3611,908.9937,15.84828
3612,609.3084,33.88942
3613,849.387,5.128892
3614,692.0201,28.89134
3615,413.1062,17.27241
3616,811.4865,17.80662
3617,482.9697,19.24472
3618,1138.235,20.84139
3619,1649.932,3.332001
3620,776.8086,26.30843
3621,676.9011,2.421618
3622,1316.248,26.067
3623,1058.32,25.61494
3624,1205.653,28.45579
3625,1258.067,22.43675
3626,486.6742,7.848938
3627,1056.671,23.56185
3628,509.6269,7.258383
3629,1088.312,14.70734
3630,880.4752,32.4885
3631,1432.354,19.73539
3632,391.1694,2.858302
3633,498.0173,40.69847
3634,467.5809,13.33368
3635,983.2644,24.0206
3636,1412.719,28.20158
3637,1338.214,26.69015
3638,1678.561,10.54258
3639,615.2722,32.43834
3640,860.4354,33.46614
3641,690.6214,32.29648
3642,532.2083,29.07953
3643,752.8721,28.25525
3644,1178.635,20.92549
3645,1171.299,35.99601
3646,1174.395,17.45393
3647,1632.641,33.44083
3648,553.2831,31.55677
3649,1217.883,13.11752
3650,523.4416,18.59784
3651,216.8417,19.81611
3652,556.2326,24.03511
3653,1319.956,29.54628
3654,646.8649,26.22198
3655,614.3561,25.72261
3656,1266.804,24.53915
3657,556.8488,15.34789
3658,521.8712,31.33866
3659,1090.636,34.67537
3660,101.5985,24.03586
3661,1787.845,29.65196
3662,575.2791,25.43353
3663,745.2373,19.8478
3664,618.349,12.19248
3665,355.8744,26.48004
3666,1937.547,14.28453
3667,476.2277,11.51771
3668,1173.882,12.78402
3669,564.8476,30.88188
3670,1343.755,11.50586
3671,1023.914,22.4144
3672,1592.624,19.42652
3673,123.1279,14.6991
3674,1103.258,17.30212
3675,1579.958,13.61941
3676,1007.333,19.11422
3677,1150.102,21.29971
3678,790.0253,16.01208
3679,1275.886,24.32019
3680,194.8708,29.48208
3681,761.3558,26.48664
3682,1109.653,12.5709
3683,1423.123,22.67596
3684,428.9065,26.57732
3685,1225.794,28.157
3686,468.5851,26.70109
3687,1504.896,54.04127
3688,1490.318,21.10887
3689,787.8672,20.59685
3690,503.5913,25.22649
3691,922.5219,17.55205
3692,1403.573,35.95993
3693,1573.691,32.14488
3694,1001.887,24.32369
3695,560.6226,18.48234
3696,534.9424,18.13624
3697,1622.969,32.4848
3698,1291.761,37.03614
3699,501.7867,26.25233
3700,1143.852,11.85825
3701,1408.749,16.59457
3702,750.7601,30.44516
3703,409.8999,5.425097
3704,619.3831,18.15382
3705,832.2484,11.97649
3706,1048.967,14.57985
3707,454.3328,7.038819
3708,9.950995,13.6225
3709,1220.339,24.42546
3710,1188.296,26.75192
3711,1850.527,29.73083
3712,453.4485,26.03611
3713,572.4982,30.80327
3714,444.7678,29.99952
3715,103.9879,41.92118
3716,1624.297,31.75003
3717,404.6622,2.094963
3718,459.6715,25.732
3719,682.5533,22.08894
3720,615.5577,30.24091
3721,772.088,32.54718
3722,339.2597,34.70098
3723,1183.797,24.54766
3724,385.1815,3.107206
3725,613.7991,27.54903
3726,874.9199,19.63552
3727,1427.512,47.07288
3728,526.4639,28.9764
3729,966.3804,41.9552
3730,384.937,2.9204
3731,860.9498,25.64563
3732,903.1642,13.13985
3733,418.7111,19.23011
3734,669.7595,31.77842
3735,1289.287,3.117372
3736,1493.567,16.37295
3737,553.1617,25.46286
3738,1200.181,27.55708
3739,859.4968,50.52145
3740,1034.451,20.64368
3741,1005.109,17.91731
3742,1089.117,28.40393
3743,25.54984,32.70856
3744,1233.732,11.77909
3745,772.1887,10.04739
3746,460.6706,32.95052
3747,217.5185,28.17829
3748,493.618,8.544466
3749,2002.488,18.04346
3750,1534.055,30.9058
3751,591.7737,17.33534
3752,548.7875,18.77792
3753,24.46837,27.14139
3754,463.7885,12.2564
3755,238.3687,36.25992
3756,661.0223,24.6069
3757,1303.469,28.38483
3758,1016.476,18.36467
3759,1469.729,25.97926
3760,1842.255,13.68461
3761,1096.147,18.40428
3762,490.6701,22.75914
3763,512.7264,5.043264
3764,986.1254,26.96209
3765,671.079,39.37689
3766,535.9145,34.3613
3767,1245.024,27.79999
3768,527.2097,16.86767
3769,185.8056,30.60358
3770,1785.776,23.25468
3771,1118.521,19.8765
3772,1082.118,26.71878
3773,951.28,15.40438
3774,1083.135,23.63288
3775,684.9131,9.344334
3776,667.0496,40.07196
3777,1323.771,29.02661
3778,1423.381,12.01775
3779,533.082,9.222582
3780,1111.364,20.21142
3781,583.7073,20.02075
3782,1572.423,8.480027
3783,464.4203,28.46748
3784,1991.661,38.97108
3785,1083.196,21.04585
3786,1317.358,38.0345
3787,610.3619,25.64544
3788,925.4271,26.05247
3789,1215.194,20.29917
3790,493.7075,28.10114
3791,798.7851,25.68257
3792,596.3605,23.4457
3793,572.6437,30.72951
3794,1393.335,37.00596
3795,651.4728,24.22573
3796,1137.322,4.000864
3797,1060.969,25.44749
3798,1135.713,8.261106
3799,163.8355,36.11504
3800,828.2549,27.91225
3801,2034.876,45.58844
3802,372.5235,17.52748
3803,711.7072,8.74912
3804,525.2853,18.31134
3805,1051.343,12.94479
3806,1471.911,28.1157
3807,489.9532,24.39672
3808,950.4033,14.01762
3809,905.4676,26.52454
3810,666.433,3.643035
3811,1315.879,32.6781
3812,1503.244,31.22463
3813,1738.005,14.68643
3814,1172.13,17.30262
3815,484.7959,31.48565
3816,512.4605,12.37884
3817,573.9889,11.49162
3818,507.839,6.716634
3819,1399.408,24.82312
3820,426.2356,26.80554
3821,1052.411,27.40664
3822,942.8527,16.42594
3823,676.1929,29.53266
3824,786.5267,30.74917
3825,646.7803,37.59983
3826,1519.843,12.54447
3827,595.407,6.680697
3828,999.163,18.16542
3829,444.891,30.31682
3830,1057.314,6.981247
3831,1508.23,4.324726
3832,877.0381,6.358556
3833,687.1017,32.40297
3834,18.87911,21.8942
3835,1195.605,37.76474
3836,526.4709,33.6908
3837,19.17323,53.72243
3838,578.4491,13.17773
3839,518.7326,32.21059
3840,1462.098,32.21605
3841,507.351,26.93298
3842,1299.85,27.54259
3843,510.0621,15.71011
3844,902.5439,15.10828
3845,1729.044,5.98901
3846,1378.785,19.96982
3847,1131.912,19.28281
3848,612.5836,26.44896
3849,NaN,NaN
3850,579.3235,2.000044
3851,1615.902,31.7169
3852,496.4423,14.33676
3853,991.2292,27.53123
3854,1024.59,31.51225
3855,941.4359,10.98837
3856,1190.466,28.17189
3857,638.7019,4.190309
3858,629.7325,37.14603
3859,1218.922,2.459711
3860,557.7858,3.02869
3861,519.3265,35.75249
3862,1404.101,27.08954
3863,1187.872,14.09146
3864,1495.556,39.76499
3865,2122.065,30.21479
3866,1490.34,25.0286
3867,1230.688,25.59997
3868,534.8043,35.18207
3869,1808.89,16.41666
3870,643.8223,29.7724
3871,1080.884,28.08828
3872,606.267,17.79093
3873,175.5396,16.1412
3874,532.4773,25.46595
3875,1273.366,41.29991
3876,1804.731,2.61706
3877,652.3474,6.303499
3878,446.6807,24.41517
3879,114.8728,30.20046
3880,1.933572,2.692777
3881,1216.739,1.76055
3882,457.6486,1.082435
3883,1459.739,27.44077
3884,483.6477,14.18393
3885,801.6739,24.03367
3886,1594.454,13.32478
3887,1778.45,14.3146
3888,348.6505,16.12534
3889,579.934,2.073103
3890,1074.553,40.84657
3891,783.3139,27.70218
3892,761.0184,11.21892
3893,550.0848,9.602554
3894,1402.739,12.16285
3895,573.5,27.27794
3896,1135.576,23.93531
3897,673.7784,12.30771
3898,1281.224,34.48791
3899,1384.313,23.41853
3900,74.72041,26.2031
3901,910.0021,9.923438
3902,1029.328,14.50886
3903,1303.517,14.43467
3904,1231.142,24.70538
3905,1180.565,45.04555
3906,451.5718,15.36312
3907,1416.549,13.27112
3908,474.4961,15.04806
3909,445.1014,23.38276
3910,739.1868,36.02348
3911,906.3472,49.11559
3912,924.3065,4.652505
3913,1226.478,32.3021
3914,555.3152,22.4749
3915,580.0395,16.91824
3916,1265.632,15.57193
3917,1147.857,27.88818
3918,1082.573,9.864528
3919,647.6724,41.13932
3920,1293.985,23.03359
3921,1069.807,28.87668
3922,249.2809,7.80395
3923,1318.526,10.35439
3924,574.46,17.27127
3925,1092.107,34.71098
3926,1025.672,35.06919
3927,658.9331,27.34627
3928,954.6543,8.353077
3929,660.3036,23.13685
3930,630.5048,11.03542
3931,550.1528,19.94562
3932,477.3278,17.28461
3933,544.4224,28.40374
3934,900.3691,28.27162
3935,700.6382,25.59298
3936,1635.191,22.04882
3937,694.7811,6.007954
3938,392.0149,17.12133
3939,1422.145,27.4861
3940,1365.438,28.60655
3941,890.9539,17.54223
3942,634.3207,43.3912
3943,449.6451,25.37129
3944,905.7716,14.33653
3945,1479.756,26.21184
3946,48.61536,25.23762
3947,876.8934,13.19125
3948,428.4572,24.89977
3949,1408.766,5.723708
3950,1301.106,19.96174
3951,1116.01,18.00802
3952,618.5175,24.86208
3953,521.4088,51.34062
3954,434.9946,13.69374
3955,3.281242,2.602871
3956,479.7867,28.13653
3957,544.3057,18.55777
3958,416.4637,20.06741
3959,1134.138,13.99771
3960,372.4402,10.3974
3961,1537.994,29.73901
3962,1817.659,24.42013
3963,657.7321,37.96181
3964,712.4883,31.13496
3965,517.4422,15.55352
3966,955.34,34.19675
3967,1177.898,23.13096
3968,907.4484,12.74059
3969,2093.886,23.79909
3970,1154.735,4.718271
3971,591.3956,4.824543
3972,501.9129,6.369959
3973,1084.18,12.25917
3974,1495.811,12.97854
3975,1409.656,16.09709
3976,720.6737,30.71207
3977,1182.474,18.40457
3978,1560.513,26.3371
3979,755.8509,10.66854
3980,564.2977,27.05012
3981,564.3409,6.883282
3982,1321.341,20.69407
3983,1234.987,34.50631
3984,870.4576,35.80501
3985,1212.936,12.22386
3986,1366.971,14.0509
3987,1261.868,26.42524
3988,1398.412,19.48991
3989,NaN,NaN
3990,930.5009,13.61617
3991,1214.046,42.93027
3992,386.2648,8.270095
3993,1394.26,15.96072
3994,1100.415,6.161724
3995,2008.893,66.37849
3996,329.2355,10.77065
3997,671.256,9.236562
3998,353.6877,16.29241
3999,1242.719,37.06798
4000,602.0623,36.31487
4001,1302.085,29.18931
4002,509.5417,34.84358
4003,1099.062,19.33161
4004,473.7082,16.79096
4005,591.6768,19.32137
4006,646.282,5.897966
4007,896.0063,5.76614
4008,1045.467,28.58341
4009,129.0223,25.28712
4010,1361.996,18.84028
4011,1909.41,32.75165
4012,1583.369,26.91824
4013,1324.93,35.21007
4014,277.5415,9.098367
4015,1109.11,28.94143
4016,543.6511,29.50396
4017,971.1713,30.4729
4018,1454.834,26.45837
4019,1904.012,18.27492
4020,984.9139,5.360365
4021,783.861,14.99007
4022,474.4651,11.5563
4023,421.6834,18.76758
4024,762.8748,20.54563
4025,NaN,NaN
4026,9.720521,5.822542
4027,1511.979,35.34554
4028,1279.07,23.13187
4029,660.824,22.17285
4030,1006.458,15.6634
4031,630.7922,19.10607
4032,1261.638,15.67051
4033,484.1089,9.002997
4034,956.7446,36.4323
4035,1725.565,37.22816
4036,1200.543,24.25417
4037,383.5922,8.657333
4038,1041.413,15.20054
4039,1614.673,26.2422
4040,1184.09,29.02014
4041,480.3185,19.14142
4042,1334.237,7.029394
4043,1369.685,15.26122
4044,454.984,13.29992
4045,543.9347,18.209
4046,403.3229,8.745662
4047,480.8831,28.02182
4048,1022.987,9.918714
4049,1251.281,21.85782
4050,210.0954,11.92291
4051,1362.139,26.22987
4052,990.6259,9.097487
4053,1500.921,24.10459
4054,1334.684,22.87007
4055,946.0539,33.64971
4056,613.0488,13.23999
4057,1640.294,17.25974
4058,524.2614,32.60007
4059,971.9559,40.70858
4060,582.9904,18.1647
4061,1522.129,16.07621
4062,118.5637,17.19289
4063,916.1412,12.99697
4064,451.9379,32.11069
4065,460.4412,35.20013
4066,233.6494,18.44687
4067,493.4134,12.10977
4068,1086.262,5.525427
4069,633.7105,44.32116
4070,1000.674,18.71733
4071,439.1078,8.682528
4072,406.8453,3.491259
4073,1353.078,18.61606
4074,422.6631,20.45099
4075,469.3008,36.49788
4076,523.3073,28.49531
4077,978.3922,19.46316
4078,2240.171,35.37832
4079,1144.45,19.133
4080,1590.811,19.91463
4081,643.3259,5.365648
4082,466.0708,14.15203
4083,440.9833,20.82977
4084,1511.846,21.72841
4085,952.1011,21.5835
4086,1021.167,6.303796
4087,1381.543,14.65463
4088,1241.872,16.90441
4089,192.2607,24.18445
4090,962.1144,16.86007
4091,1015.71,10.41203
4092,931.6369,21.39847
4093,495.0207,28.74262
4094,1105.864,18.10806
4095,1315.317,3.699523
4096,459.3568,31.09027
4097,372.556,28.67437
4098,1339.462,20.27532
4099,1136.767,13.33138
4100,696.5417,3.778151
4101,93.93388,27.07618
4102,1001.872,27.20582
4103,1009.596,23.41102
4104,1019.084,7.435106
4105,879.9212,7.284853
4106,576.9976,22.80946
4107,494.3352,29.81129
4108,962.6801,30.836
4109,1453.601,26.78557
4110,NaN,NaN
4111,553.3305,32.85876
4112,1131.115,29.86652
4113,861.3353,16.89886
4114,565.0848,6.886315
4115,1128.824,20.66982
4116,781.8179,23.33708
4117,1124.112,14.43378
4118,633.6063,31.46985
4119,1074.846,21.75438
4120,894.5068,48.1245
4121,983.3441,25.48373
4122,519.6714,11.97625
4123,648.8525,31.01964
4124,133.4374,13.85752
4125,526.9215,21.45368
4126,793.3417,22.68041
4127,1118.436,14.49433
4128,403.6117,7.837618
4129,1027.173,11.33594
4130,1283.21,63.91516
4131,1143.162,18.09264
4132,1369.569,13.60463
4133,714.5917,14.06433
4134,899.3782,4.697536
4135,1285.412,33.28754
4136,2369.977,36.87442
4137,842.7529,10.17664
4138,798.4319,21.5239
4139,1474.532,15.63976
4140,1663.961,24.84302
4141,471.4346,8.026728
4142,1992.541,37.73171
4143,1973.031,23.15735
4144,1083.905,12.0472
4145,1076.808,8.057917
4146,487.6852,7.133974
4147,558.1976,12.11098
4148,1109.47,36.96961
4149,1423.773,28.9051
4150,1172.489,8.411248
4151,835.3552,28.94226
4152,809.0522,21.67389
4153,1197.067,29.91018
4154,1167.877,34.56097
4155,597.2261,34.34522
4156,1844.243,20.71485
4157,766.4673,31.71394
4158,762.9669,7.854396
4159,946.017,19.73378
4160,455.4797,28.27663
4161,716.0054,14.78609
4162,715.698,17.8306
4163,1081.442,14.7199
4164,104.7409,22.8207
4165,927.678,18.14592
4166,588.2326,14.88319
4167,278.2751,13.7804
4168,349.1439,19.20584
4169,NaN,NaN
4170,944.1428,13.40227
4171,1928.194,17.95296
4172,706.3383,17.10582
4173,1436.127,32.96273
4174,1190.812,17.10039
4175,1120.558,21.36699
4176,1426.113,23.66772
4177,318.9568,30.72853
4178,970.2874,10.52215
4179,425.4029,32.79203
4180,614.1337,23.88918
4181,1177.412,13.05854
4182,564.462,27.11401
4183,1839.994,16.33323
4184,712.9866,16.93054
4185,1088.325,35.39114
4186,9.832319,12.60615
4187,1522.504,12.45356
4188,1498.743,17.09463
4189,1105.328,30.67593
4190,981.9266,34.6661
4191,525.1322,16.51307
4192,964.5358,11.02204
4193,496.5452,2.214763
4194,522.8646,22.09152
4195,718.2955,18.06727
4196,1600.174,25.34323
4197,1466.999,23.90002
4198,1588.984,24.52304
4199,1202.498,29.0471
4200,387.446,26.21019
4201,1127.63,2.28167
4202,656.22,24.66856
4203,1747.271,32.49769
4204,1642.162,21.34576
4205,785.6103,25.36205
4206,982.9352,30.45579
4207,1345.635,22.69997
4208,1226.962,6.003327
4209,760.3614,29.80078
4210,470.0323,14.57317
4211,1083.872,23.4083
4212,999.7358,10.97086
4213,490.8248,15.67779
4214,1439.573,12.81986
4215,537.5189,34.10174
4216,1734.101,25.9325
4217,901.5074,3.806615
4218,136.899,8.265941
4219,1457.303,9.841563
4220,1233.462,6.917344
4221,594.6534,1.781164
4222,713.7488,6.809476
