,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
4125,-47.83825304,-22.81556882,1.24506971,255:223:223
4126,-47.78471274,-22.81570882,4.21957666,255:145:145
4127,-47.33550823,-22.9820181,4.49964008,255:138:138
4128,-47.74774651,-22.3056661,2.42956349,255:192:192
4129,-47.70948142,-22.24810411,6.32709115,255:90:90
4130,-47.82649113,-22.99825508,7.58377432,255:57:57
4131,-47.4759319,-22.43480651,2.67721337,255:186:186
4132,-47.08825429,-22.84944404,4.79182097,255:130:130
4133,-47.24894487,-22.06030166,3.10544496,255:174:174
4134,-47.97491076,-22.46237031,5.55137126,255:111:111
4135,-47.14221372,-22.56621439,3.80933662,255:156:156
4136,-47.28346846,-22.55637477,1.48415759,255:217:217
4137,-47.26018551,-22.10188208,3.37697014,255:167:167
4138,-47.13697304,-22.11152608,2.44684692,255:192:192
4139,-47.38953898,-22.53803366,2.96546446,255:178:178
4140,-47.91185313,-22.41544806,2.81141099,255:182:182
4141,-47.38993769,-22.53835928,4.96591561,255:126:126
4142,-47.45652082,-22.20605517,2.19411332,255:198:198
4143,-47.62805024,-22.29314767,3.90404645,255:154:154
4144,-47.91075009,-22.46867781,6.00475154,255:99:99
4145,-47.99545264,-22.15026362,4.39485929,255:141:141
4146,-47.03503812,-22.90250994,9.88469007,255:0:0
4147,-47.45338269,-22.22153813,7.11354528,255:70:70
4148,-47.61541129,-22.23952886,5.61583757,255:109:109
4149,-47.84231508,-22.50726991,6.61256047,255:83:83
4150,-47.24959964,-22.81540706,5.73361383,255:106:106
4151,-47.41146647,-22.96706366,4.36916531,255:141:141
4152,-47.10995743,-22.95761198,2.27616676,255:196:196
4153,-47.5909131,-22.98867952,6.97406856,255:73:73
4154,-47.25602052,-22.77178703,2.36394203,255:194:194
4155,-47.00560484,-22.67496398,5.99426926,98:98:255
4156,-47.0136545,-22.0043235,0.66593015,237:237:255
4157,-47.80954171,-22.84989699,4.60524569,255:135:135
4158,-47.13524061,-22.46212478,4.20063442,255:146:146
4159,-47.52166314,-22.18739103,7.23849294,255:67:67
4160,-47.24382691,-22.92078876,8.76815314,255:27:27
4161,-47.29140066,-22.45029418,7.56943025,255:58:58
4162,-47.66080268,-22.73528276,5.98969001,255:99:99
4163,-47.57380658,-22.71368948,10.32936756,255:0:0
4164,-47.54076352,-22.78382049,6.64645743,255:82:82
4165,-47.95558917,-22.61409794,4.02965216,255:150:150
4166,-47.7773327,-22.62067381,5.18624028,255:120:120
4167,-47.22989355,-22.5631341,7.99942573,255:47:47
4168,-47.0134416,-22.30570916,3.08634492,255:175:175
4169,-47.57958033,-22.28622594,2.40108824,255:193:193
4170,-47.76096178,-22.02099628,5.37866683,255:115:115
4171,-47.15553005,-22.87549972,7.25454885,255:66:66
4172,-47.43048908,-22.01573386,13.3523952,255:0:0
4173,-47.09042905,-22.4535089,4.22601138,255:145:145
4174,-47.34377484,-22.84034181,6.33008966,255:90:90
4175,-47.08395882,-22.92993102,1.54413797,255:215:215
4176,-47.81059737,-22.27965469,2.87248364,255:181:181
4177,-47.47885452,-22.65328079,4.90180659,255:128:128
4178,-47.22113956,-22.48480481,5.1143379,255:122:122
4179,-47.66230757,-22.08146333,2.30590749,255:195:195
4180,-47.29203122,-22.98058265,4.02555168,255:150:150
4181,-47.48594382,-22.60132181,0.10743405,255:253:253
4182,-47.7030429,-22.28871662,6.19099955,255:94:94
4183,-47.10204394,-22.45921236,2.33432102,255:195:195
4184,-47.62277855,-22.77110612,2.8733698,255:180:180
4185,-47.73502381,-22.99565546,7.23448077,255:67:67
4186,-47.4325992,-22.02518354,6.14888304,255:95:95
4187,-47.2534442,-22.06831944,2.87002389,255:181:181
4188,-47.61143755,-22.09109486,6.4716486,255:87:87
4189,-47.6765952,-22.73841251,28.28160618,255:0:0
4190,-47.17532699,-22.00375078,2.42985002,255:192:192
4191,-47.58301747,-22.44244943,10.50643269,255:0:0
4192,-47.82372026,-22.38503968,8.46426697,255:35:35
4193,-47.61434262,-22.65218367,0.62607398,255:239:239
4194,-47.51462817,-22.0428924,0.77510928,255:235:235
4195,-47.8335509,-22.58386027,2.91342897,255:179:179
4196,-47.869408,-22.2320791,0.638779,238:238:255
4197,-47.76422853,-22.62792068,0.59426102,255:240:240
4198,-47.68952666,-22.23591317,1.47713014,255:217:217
4199,-47.83504435,-22.95828677,2.92213686,255:179:179
4200,-47.07804261,-22.5840991,3.40803045,255:167:167
4201,-47.14252446,-22.54706601,2.91910846,255:179:179
4202,-47.83189122,-22.76414129,4.4858243,255:138:138
4203,-47.37944724,-22.15222479,5.38150655,255:115:115
4204,-47.84627627,-22.98367985,6.06226677,255:97:97
4205,-47.50518101,-22.68037458,9.39778613,255:10:10
4206,-47.03821239,-22.11251361,4.16815326,255:147:147
4207,-47.31283753,-22.58640737,2.40540502,255:193:193
4208,-47.70269971,-22.07354019,2.34072992,193:193:255
4209,-47.289915,-22.62964133,5.18844982,255:120:120
4210,-47.31603321,-22.92445701,2.13293084,255:200:200
4211,-47.99740412,-22.06269829,2.30659033,255:195:195
4212,-47.28357104,-22.80995622,3.88138154,255:154:154
4213,-47.81040055,-22.68669591,2.52685494,255:190:190
4214,-47.73223172,-22.11312281,5.2657113,255:118:118
4215,-47.1861012,-22.81928453,1.45718814,216:216:255
4216,-47.16099411,-22.52999317,5.3135734,255:117:117
4217,-47.88246574,-22.31762486,3.42812448,255:166:166
4218,-47.5487765,-22.89543557,4.6410824,255:134:134
4219,-47.69079852,-22.11354262,4.21079376,255:146:146
4220,-47.38894285,-22.19999729,5.70726661,255:106:106
4221,-47.735571,-22.81091212,4.87924993,255:128:128
4222,-47.73495879,-22.50809556,6.58492828,255:84:84
4223,-47.23769436,-22.8415283,7.31720992,255:64:64
4224,-47.91666534,-22.17248626,0.49145096,255:243:243
4225,-47.88630478,-22.06835506,3.50680223,255:164:164
4226,-47.70145323,-22.8277746,5.1536079,255:121:121
4227,-47.74110387,-22.55156141,6.2447027,255:92:92
4228,-47.7073754,-22.31031061,8.10488518,255:44:44
4229,-47.5782788,-22.57014568,8.34581653,255:38:38
4230,-47.10325646,-22.98154124,3.38883377,255:167:167
4231,-47.20977063,-22.89633964,5.60697692,255:109:109
4232,-47.6460688,-22.18882266,5.51401614,255:112:112
4233,-47.17561543,-22.3539588,7.28700631,255:65:65
4234,-47.03235788,-22.78144174,6.28058151,255:92:92
4235,-47.37174114,-22.58853431,6.01357625,255:98:98
4236,-47.63648263,-22.87499384,6.54965608,255:84:84
4237,-47.33304492,-22.94644227,3.27231805,255:170:170
4238,-47.27804032,-22.13567148,4.25098184,255:145:145
4239,-47.27962627,-22.5396399,7.68295628,255:55:55
4240,-47.79571925,-22.70130133,4.50515557,255:138:138
4241,-47.94919747,-22.74896137,2.57182694,255:188:188
4242,-47.71850097,-22.11754551,4.20247082,255:146:146
4243,-47.97466744,-22.84733391,2.73865626,255:184:184
4244,-47.33732615,-22.02422304,2.57602301,255:188:188
4245,-47.48258523,-22.97324158,7.46892456,255:60:60
4246,-47.45190436,-22.45529105,3.79587011,255:156:156
4247,-47.25421529,-22.69474779,5.69963869,255:107:107
4248,-47.68048088,-22.78292056,6.51677605,84:84:255
4249,-47.61049972,-22.55273521,5.65637029,255:108:108
4250,-47.34229,-22.63643632,3.11159164,255:174:174
4251,-47.63368031,-22.09346884,1.82279743,255:208:208
4252,-47.98456987,-22.18186445,4.65537346,255:134:134
4253,-47.92495126,-22.11878711,8.1127858,255:44:44
4254,-47.09458838,-22.59928344,3.38068472,255:167:167
4255,-47.32326682,-22.56403111,4.04787783,255:150:150
4256,-47.74444365,-22.01860164,3.79864843,255:156:156
4257,-47.16907701,-22.3642983,4.57454391,255:136:136
4258,-47.36635915,-22.06277612,6.3886756,255:89:89
4259,-47.97626762,-22.64197612,5.96915869,255:100:100
4260,-47.21092207,-22.39954001,9.48986368,255:8:8
4261,-47.75124266,-22.54951317,4.37819365,255:141:141
4262,-47.33913734,-22.58027932,4.79564505,255:130:130
4263,-47.80566676,-22.12876459,2.45210031,255:191:191
4264,-47.25203369,-22.24561838,3.75481023,255:157:157
4265,-47.05833832,-22.30334033,6.70115163,255:81:81
4266,-47.41121427,-22.50077623,5.15043456,255:121:121
4267,-47.52743442,-22.8950155,3.99220274,255:151:151
4268,-47.23069742,-22.3272506,1.36580241,255:220:220
4269,-47.59737149,-22.89843961,3.98215555,255:152:152
4270,-47.52242346,-22.4942811,5.48073192,255:112:112
4271,-47.26224201,-22.17448057,4.02493779,255:150:150
4272,-47.54116296,-22.4033168,2.84979146,180:180:255
4273,-47.69511717,-22.12897216,5.46461232,255:113:113
4274,-47.10055553,-22.41151354,3.34915902,255:168:168
4275,-47.72428968,-22.56219828,5.17655983,255:120:120
4276,-47.47596471,-22.51968396,3.65856473,255:160:160
4277,-47.39589763,-22.48684702,7.29948007,255:65:65
4278,-47.73327191,-22.96885359,3.03219774,255:176:176
4279,-47.63031228,-22.51640327,4.32836444,255:142:142
4280,-47.05323161,-22.87435761,2.62198376,255:187:187
4281,-47.13100936,-22.34656093,6.04252834,255:98:98
4282,-47.65808487,-22.49919675,4.7388741,255:132:132
4283,-47.5792776,-22.24361282,9.02183549,255:20:20
4284,-47.64612858,-22.93260801,4.27575484,255:144:144
4285,-47.55024375,-22.05199724,7.04016796,255:72:72
4286,-47.74975145,-22.41157607,3.21093135,255:172:172
4287,-47.66135119,-22.36811266,4.5564949,255:137:137
4288,-47.65655394,-22.30811252,6.91853212,255:75:75
4289,-47.7635871,-22.51313075,6.29133984,255:91:91
4290,-47.32730096,-22.63446457,6.53233408,255:85:85
4291,-47.65278927,-22.21468851,4.35328908,255:142:142
4292,-47.8579265,-22.27527373,6.74783562,255:79:79
4293,-47.84363712,-22.91940631,9.44457813,255:9:9
4294,-47.2442616,-22.45978739,4.74476492,255:132:132
4295,-47.9128245,-22.59638814,4.50186443,255:138:138
4296,-47.30028692,-22.68149407,6.40441964,255:88:88
4297,-47.28751282,-22.35317569,2.57358894,255:188:188
4298,-47.04222979,-22.59025934,5.62628726,255:109:109
4299,-47.51249266,-22.44246975,4.95031207,255:126:126
4300,-47.08770494,-22.35252496,5.09781878,255:122:122
4301,-47.77891483,-22.22516914,8.72738297,255:28:28
4302,-47.60086821,-22.75824147,6.85146292,255:77:77
4303,-47.85875042,-22.93623742,5.78574215,255:104:104
4304,-47.77519782,-22.27339679,4.16411735,255:147:147
4305,-47.87123984,-22.9793494,6.39867255,255:88:88
4306,-47.6022341,-22.91953018,8.50365066,255:33:33
4307,-47.21706991,-22.08455127,0.48363347,242:242:255
4308,-47.32147171,-22.6543362,5.20763863,255:120:120
4309,-47.52286792,-22.24207724,4.9376621,255:127:127
4310,-47.12390966,-22.32312661,5.31070411,255:117:117
4311,-47.34075307,-22.10242008,4.0152822,255:151:151
4312,-47.31561557,-22.30607629,5.16761569,255:121:121
4313,-47.94440126,-22.47636243,6.3432029,255:90:90
4314,-47.8979903,-22.7639806,2.92862457,178:178:255
4315,-47.56615284,-22.97485544,1.80521946,255:208:208
4316,-47.77060388,-22.23077264,5.11664195,255:122:122
4317,-47.20008903,-22.09276335,4.47900541,255:139:139
4318,-47.82021627,-22.2889879,1.87585752,255:207:207
4319,-47.58235696,-22.12733068,4.4370157,255:140:140
4320,-47.95366802,-22.24019091,4.47511036,255:139:139
4321,-47.97415243,-22.35153598,0.30955566,255:247:247
4322,-47.49841676,-22.74928683,3.7025294,255:159:159
4323,-47.90609889,-22.88461252,4.44928536,255:139:139
4324,-47.172224,-22.3268905,9.43717523,255:9:9
4325,-47.94632725,-22.14384859,4.64296992,255:134:134
4326,-47.30935564,-22.77942798,7.77737676,255:52:52
4327,-47.33399683,-22.17991027,3.98520646,255:151:151
4328,-47.93241532,-22.09987942,7.47557118,255:60:60
4329,-47.19564652,-22.88182753,5.88034374,255:102:102
4330,-47.13978288,-22.39467364,5.01223453,255:125:125
4331,-47.17285149,-22.66233381,5.60706234,255:109:109
4332,-47.5731396,-22.3448686,1.84117483,255:207:207
4333,-47.89014281,-22.16706031,3.08617919,255:175:175
4334,-47.75713727,-22.99304727,0.78999925,255:235:235
4335,-47.40469378,-22.57631048,5.98230957,255:99:99
4336,-47.09874725,-22.75014644,3.07407309,174:174:255
4337,-47.4424865,-22.19476133,2.29515904,255:196:196
4338,-47.35842331,-22.64344569,10.996023,255:0:0
4339,-47.58848027,-22.70324784,6.42685336,255:88:88
4340,-47.0948743,-22.44968612,5.54285204,255:111:111
4341,-47.08419356,-22.92653069,4.5788479,255:136:136
4342,-47.03717968,-22.35292091,4.94794562,255:126:126
4343,-47.86857524,-22.68033846,6.84167918,255:77:77
4344,-47.02992027,-22.75097562,3.9490571,255:152:152
4345,-47.99741134,-22.00956383,0.73511466,255:236:236
4346,-47.67742729,-22.20603313,1.82699338,255:208:208
4347,-47.00709814,-22.57659926,4.57194279,255:136:136
4348,-47.99470126,-22.53993466,7.72522433,255:54:54
4349,-47.35377389,-22.20597872,6.72147799,255:80:80
4350,-47.60366401,-22.7309954,1.86709123,255:207:207
4351,-47.61039271,-22.9102662,4.93991573,255:127:127
4352,-47.69936783,-22.27098944,7.35704049,255:63:63
4353,-47.75163793,-22.33492114,3.24408658,255:171:171
4354,-47.39536827,-22.39832129,3.12876848,255:174:174
4355,-47.3287038,-22.04838969,3.34053847,255:168:168
4356,-47.87372273,-22.36687595,5.99789741,255:99:99
4357,-47.07026616,-22.42521984,3.05116926,255:176:176
4358,-47.80546817,-22.32812386,3.2210899,255:171:171
4359,-47.593918,-22.11839196,6.47623263,255:86:86
4360,-47.75792532,-22.55812237,2.08411495,255:201:201
4361,-47.92319437,-22.07114313,6.37104378,255:89:89
4362,-47.13158438,-22.05549522,2.45656174,255:191:191
4363,-47.66609989,-22.17756963,13.63429572,255:0:0
4364,-47.13792219,-22.30263056,5.04868054,255:124:124
4365,-47.99095356,-22.91244026,1.88842168,205:205:255
4366,-47.58769574,-22.766045,7.13760538,255:69:69
4367,-47.30057507,-22.19079654,6.82166931,255:77:77
4368,-47.99586879,-22.63567316,1.57940851,255:214:214
4369,-47.14024453,-22.39713563,2.53737329,255:189:189
4370,-47.85771544,-22.90534057,4.57872953,255:136:136
4371,-47.06038842,-22.63537017,9.63530689,255:4:4
4372,-47.79174842,-22.63240573,4.0744049,255:149:149
4373,-47.53418239,-22.59691476,5.12927058,255:122:122
4374,-47.71118467,-22.32944657,7.96832602,255:47:47
4375,-47.19289131,-22.8270417,2.12470851,255:200:200
4376,-47.25917446,-22.21924993,2.68839289,255:185:185
4377,-47.84481755,-22.0364496,7.97920234,255:47:47
4378,-47.18914768,-22.49490363,3.09467827,255:175:175
4379,-47.49464678,-22.90039279,8.15366653,255:43:43
4380,-47.33617369,-22.27594445,5.19502352,255:120:120
4381,-47.18015099,-22.3663392,2.83019749,255:182:182
4382,-47.77390051,-22.08434004,4.27142492,255:144:144
4383,-47.80832843,-22.10311267,0.75078235,255:236:236
4384,-47.02016375,-22.33352055,10.37441185,255:0:0
4385,-47.71552029,-22.99179328,3.54341054,255:163:163
4386,-47.22271269,-22.38062379,4.300977,255:143:143
4387,-47.75323916,-22.51625551,2.5885505,255:188:188
4388,-47.95430087,-22.52990099,5.94699383,255:100:100
4389,-47.10264126,-22.59369103,4.35044309,255:142:142
4390,-47.44018968,-22.79330944,3.18106848,255:172:172
4391,-47.18377989,-22.5957115,4.26846519,255:144:144
4392,-47.94820655,-22.74732913,10.82987872,255:0:0
4393,-47.14472452,-22.1137604,4.35749147,255:142:142
4394,-47.18843219,-22.81451313,0.93198911,255:231:231
4395,-47.31581985,-22.16402303,5.23505032,255:119:119
4396,-47.2974774,-22.76562162,2.50306333,255:190:190
4397,-47.64579827,-22.3805233,4.8141754,255:130:130
4398,-47.37468838,-22.14878282,0.82004046,255:234:234
4399,-47.74949837,-22.55206267,7.85005593,255:51:51
4400,-47.19041305,-22.14163767,5.70104894,255:107:107
4401,-47.73638506,-22.92714491,4.61772905,255:135:135
4402,-47.63329586,-22.5876684,7.45498828,255:61:61
4403,-47.96043619,-22.89832842,7.43205954,255:61:61
4404,-47.03350662,-22.01583286,6.87902884,75:75:255
4405,-47.86260202,-22.88683994,3.81206405,255:156:156
4406,-47.43725312,-22.85231114,7.48834204,255:60:60
4407,-47.61344315,-22.82669686,6.06032915,255:97:97
4408,-47.65525238,-22.8769008,11.79857088,255:0:0
4409,-47.31505874,-22.47707973,4.71669092,255:132:132
4410,-47.77400441,-22.02736169,5.02007708,255:124:124
4411,-47.07924088,-22.52402351,7.00544739,255:73:73
4412,-47.88592979,-22.03901268,2.00180532,255:203:203
4413,-47.02796485,-22.72219213,3.1265695,255:174:174
4414,-47.72359912,-22.48092504,4.57637092,255:136:136
4415,-47.28301395,-22.07523379,3.98396517,255:151:151
4416,-47.39379415,-22.33487942,6.12143925,255:96:96
4417,-47.05485843,-22.57735423,8.74375146,255:27:27
4418,-47.04330575,-22.38516727,2.64373506,255:186:186
4419,-47.8831747,-22.74937472,3.96369275,255:152:152
4420,-47.17948509,-22.76174391,14.05685241,255:0:0
4421,-47.82942675,-22.7583779,4.68204405,255:133:133
4422,-47.03340322,-22.90097594,5.86262375,255:102:102
4423,-47.34086454,-22.99498953,6.8343256,255:77:77
4424,-47.19377674,-22.07454807,5.44695853,255:113:113
4425,-47.04899028,-22.74463247,5.81007892,255:104:104
4426,-47.71099715,-22.00104251,6.76146091,255:79:79
4427,-47.68858216,-22.44225108,3.59737761,255:162:162
4428,-47.91173263,-22.96712233,7.6574633,255:56:56
4429,-47.82221029,-22.89111917,3.31255811,255:169:169
4430,-47.31344819,-22.2154541,4.84331596,255:129:129
4431,-47.40496551,-22.23328839,5.66418442,255:108:108
4432,-47.74096387,-22.46264874,5.65061767,255:108:108
4433,-47.94618648,-22.28491118,0.46050888,255:243:243
4434,-47.78586175,-22.68199237,7.61699822,255:57:57
4435,-47.33907446,-22.03743037,0.71733886,255:237:237
4436,-47.09446714,-22.72131525,6.37964526,255:89:89
4437,-47.71293542,-22.22633276,8.2884642,255:39:39
4438,-47.55795561,-22.86261175,5.13219838,255:122:122
4439,-47.86031267,-22.94666412,7.17979348,255:68:68
4440,-47.16025926,-22.01659278,3.96467508,255:152:152
4441,-47.17975978,-22.46242384,8.51886317,255:33:33
4442,-47.198753,-22.69390722,3.90368899,255:154:154
4443,-47.52005543,-22.89607962,6.03092228,255:98:98
4444,-47.55092321,-22.3106402,4.59506052,255:136:136
4445,-47.10758396,-22.8961039,4.74146801,255:132:132
4446,-47.55157489,-22.52180582,4.12735888,255:148:148
4447,-47.35065378,-22.88769016,7.88680076,255:50:50
4448,-47.42580624,-22.43081056,4.83857824,255:129:129
4449,-47.80817021,-22.42631439,6.18517687,255:94:94
4450,-47.52973605,-22.63137528,5.25920025,255:118:118
4451,-47.27117776,-22.20264522,4.05494683,255:150:150
4452,-47.5159103,-22.39805629,0.86083944,255:233:233
4453,-47.52434235,-22.2202132,10.66346992,255:0:0
4454,-47.71256632,-22.92681034,7.02617702,255:72:72
4455,-47.86333299,-22.32098286,0.51266338,241:241:255
4456,-47.02480781,-22.14729729,5.08178782,255:123:123
4457,-47.07290846,-22.59677114,1.3197731,255:221:221
4458,-47.27364017,-22.20273147,2.01176856,255:203:203
4459,-47.39359852,-22.79981825,8.13528139,255:43:43
4460,-47.26589796,-22.70073477,4.52256462,255:137:137
4461,-47.7307404,-22.22106004,3.84658151,255:155:155
4462,-47.13453616,-22.53743487,4.04752235,255:150:150
4463,-47.42882889,-22.02597669,7.74018628,255:53:53
4464,-47.37405981,-22.37700173,5.79183056,255:104:104
4465,-47.46016434,-22.51992885,6.30152639,255:91:91
4466,-47.83857202,-22.64631567,5.76822666,255:105:105
4467,-47.68425438,-22.20891972,4.65040628,255:134:134
4468,-47.60470427,-22.73939822,5.15544366,255:121:121
4469,-47.81704279,-22.57306749,2.69200876,255:185:185
4470,-47.73465245,-22.27712086,4.4989504,255:138:138
4471,-47.9887888,-22.13137502,5.40836548,255:114:114
4472,-47.82119808,-22.68085286,7.90769595,255:49:49
4473,-47.32716299,-22.78971394,0.72666642,255:237:237
4474,-47.14088437,-22.07887417,4.28122085,255:144:144
4475,-47.00847847,-22.96098059,1.27480691,221:221:255
4476,-47.34782332,-22.11539176,0.85048493,232:232:255
4477,-47.86413926,-22.92214638,3.31004598,255:169:169
4478,-47.19459004,-22.20727423,6.76843099,255:79:79
4479,-47.86233806,-22.54473462,9.20818326,255:15:15
4480,-47.61441806,-22.57761824,5.93727647,255:100:100
4481,-47.02221537,-22.50492516,5.50407511,255:112:112
4482,-47.79779063,-22.56824914,0.61952733,238:238:255
4483,-47.14513261,-22.27297078,7.2901118,255:65:65
4484,-47.98456057,-22.3329726,3.88618682,255:154:154
4485,-47.60421829,-22.14653783,0.77627389,234:234:255
4486,-47.12752427,-22.07842798,4.61791181,255:135:135
4487,-47.46017033,-22.29044697,8.37570294,255:37:37
4488,-47.99493327,-22.16043597,4.54111407,255:137:137
4489,-47.88944382,-22.88120899,6.21499433,255:93:93
4490,-47.52526065,-22.1199617,7.1108417,255:70:70
4491,-47.10502994,-22.04406132,3.90854104,255:153:153
4492,-47.45202751,-22.40207818,3.71237082,255:159:159
4493,-47.10629836,-22.54734624,0.81398202,255:234:234
4494,-47.62031236,-22.17391483,11.20763172,255:0:0
4495,-47.4594007,-22.15043378,8.61863918,255:30:30
4496,-47.55569675,-22.37476087,3.84214848,255:155:155
4497,-47.6048074,-22.0702066,2.67506186,255:186:186
4498,-47.42402855,-22.0710055,7.26227687,255:66:66
4499,-47.23377473,-22.11848317,4.37140867,255:141:141
4500,-47.42867994,-22.3308562,5.81745406,255:104:104
4501,-47.24622971,-22.15531657,5.41161853,113:113:255
4502,-47.98457251,-22.74356582,2.71144271,255:185:185
4503,-47.55939063,-22.61417934,7.66062744,255:55:55
4504,-47.21791753,-22.43761367,6.76653259,255:79:79
4505,-47.9394658,-22.95201595,5.80449068,255:104:104
4506,-47.38048879,-22.5941281,7.99808106,255:47:47
4507,-47.8642476,-22.76447639,8.97127084,255:21:21
4508,-47.74746708,-22.14751339,4.75053531,255:131:131
4509,-47.5420688,-22.31990201,3.14001364,255:174:174
4510,-47.20369055,-22.61303658,6.09556262,255:96:96
4511,-47.18972982,-22.28827637,5.78451985,255:104:104
4512,-47.60366186,-22.86142065,4.22677579,255:145:145
4513,-47.28968476,-22.66223018,6.51113637,255:85:85
4514,-47.82195181,-22.13208889,7.61362619,255:57:57
4515,-47.58181598,-22.3530025,2.86454625,255:181:181
4516,-47.43979139,-22.27756352,4.27367179,255:144:144
4517,-47.85076656,-22.50741057,3.61754241,255:161:161
4518,-47.18485458,-22.24869903,2.20909098,255:198:198
4519,-47.13628704,-22.59046736,5.91943846,255:101:101
4520,-47.22833685,-22.68537943,2.92571173,255:179:179
4521,-47.14939989,-22.89118036,12.2256782,255:0:0
4522,-47.54717608,-22.6038429,3.70480835,255:159:159
4523,-47.30695128,-22.28532297,5.15775498,255:121:121
4524,-47.55136188,-22.94532823,5.36301848,255:115:115
4525,-47.43090073,-22.77701082,7.20768528,255:67:67
4526,-47.5160382,-22.65862226,7.39112519,255:63:63
4527,-47.98971822,-22.75921757,4.96038455,255:126:126
4528,-47.80111192,-22.81318527,3.68853387,255:159:159
4529,-47.13221994,-22.55062803,5.39236744,255:115:115
4530,-47.30328861,-22.15331092,5.06381538,255:123:123
4531,-47.38528561,-22.31522626,4.17577194,255:146:146
4532,-47.21965655,-22.76756796,0.48267432,255:243:243
4533,-47.97872145,-22.7266198,5.28252174,255:118:118
4534,-47.98742338,-22.01700216,4.5936488,255:136:136
4535,-47.60304691,-22.9471608,4.67669862,255:133:133
4536,-47.00434131,-22.80810045,0.06150782,253:253:255
4537,-47.17406459,-22.24202001,4.27469544,255:144:144
4538,-47.1991512,-22.04635738,5.59131842,255:110:110
4539,-47.70424266,-22.53961554,8.91917189,255:23:23
4540,-47.57009222,-22.86239365,4.87290455,255:128:128
4541,-47.44106865,-22.80518773,5.9602763,255:100:100
4542,-47.66507415,-22.81248528,7.82279154,255:51:51
4543,-47.37090851,-22.4353138,2.63500316,186:186:255
4544,-47.4248086,-22.10474778,3.32055384,255:169:169
4545,-47.16579578,-22.0805353,3.38780695,255:167:167
4546,-47.93292524,-22.06280802,10.37730456,255:0:0
4547,-47.52822882,-22.490349,4.12958143,255:148:148
4548,-47.77413311,-22.60813316,5.73639512,255:106:106
4549,-47.69875839,-22.77363671,1.90110165,205:205:255
4550,-47.80174271,-22.64016864,2.82795818,255:182:182
4551,-47.11277653,-22.80475958,0.94664548,255:231:231
4552,-47.83012232,-22.361658,12.33500048,255:0:0
4553,-47.47711597,-22.83052094,6.82536938,255:77:77
4554,-47.16803297,-22.37780088,7.12904527,255:69:69
4555,-47.26097214,-22.95065424,2.617868,255:187:187
4556,-47.11745202,-22.65460006,4.12095203,255:148:148
4557,-47.5978249,-22.76370272,8.70447113,255:28:28
4558,-47.33550998,-22.48264263,0.71100184,255:237:237
4559,-47.65596549,-22.23355486,7.07635211,255:71:71
4560,-47.72284902,-22.59949873,7.91745059,255:49:49
4561,-47.63867042,-22.99053092,4.45754786,255:139:139
4562,-47.21690858,-22.48047443,4.86700776,255:128:128
4563,-47.70394834,-22.34111795,8.38024357,255:37:37
4564,-47.14989108,-22.91323562,10.11623491,255:0:0
4565,-47.28354364,-22.83217229,7.25685287,255:66:66
4566,-47.16153267,-22.45728061,3.65595164,255:160:160
4567,-47.8714317,-22.94892148,6.12367729,255:96:96
4568,-47.06297858,-22.84706175,7.8332766,255:51:51
4569,-47.8487049,-22.43004947,4.52745225,255:137:137
4570,-47.48587769,-22.13795822,6.29703741,255:91:91
4571,-47.58393476,-22.77318186,5.26469683,255:118:118
4572,-47.93135163,-22.0328685,5.78667878,255:104:104
4573,-47.3634501,-22.13749753,3.22579845,255:171:171
4574,-47.76548944,-22.54506439,7.09618551,255:70:70
4575,-47.91636975,-22.25833616,3.77210226,255:157:157
4576,-47.22607383,-22.2504831,2.40082107,255:193:193
4577,-47.96379411,-22.42509729,6.96581793,255:74:74
4578,-47.89719924,-22.77884187,4.69459742,255:133:133
4579,-47.17058437,-22.1522554,2.00829949,255:203:203
4580,-47.04887566,-22.30435984,7.61032021,255:57:57
4581,-47.09060799,-22.87651536,4.02519035,255:150:150
4582,-47.17938909,-22.76057084,4.06557322,255:149:149
4583,-47.78232901,-22.50793802,2.00300069,255:203:203
4584,-47.65996467,-22.99081958,5.72804347,255:106:106
4585,-47.22007041,-22.46628622,5.89454759,255:102:102
4586,-47.73574892,-22.94275948,4.40869173,255:140:140
4587,-47.69651391,-22.02798561,1.55459894,255:215:215
4588,-47.46006417,-22.03017512,3.1149554,255:174:174
4589,-47.51716941,-22.91098885,4.0186263,255:151:151
4590,-47.56122373,-22.57333089,5.40315789,255:114:114
4591,-47.93605119,-22.77272741,3.83841194,255:155:155
4592,-47.31710466,-22.90100322,11.38207386,255:0:0
4593,-47.11204623,-22.02050538,2.5866041,255:188:188
4594,-47.06801886,-22.62143728,5.11361832,255:122:122
4595,-47.02775164,-22.23590395,0.89241029,255:232:232
4596,-47.31661041,-22.14394736,1.10543093,226:226:255
4597,-47.42080907,-22.58693113,9.16482255,255:16:16
4598,-47.00952063,-22.14760794,5.26638911,255:118:118
4599,-47.87245633,-22.07033497,5.59211187,255:109:109
4600,-47.77271576,-22.37534392,2.74835458,255:184:184
4601,-47.63053777,-22.51628873,4.26299738,255:144:144
4602,-47.05005327,-22.40151347,6.96182202,255:74:74
4603,-47.61149146,-22.75259999,2.52936155,255:189:189
4604,-47.739109,-22.27037,6.15717013,94:94:255
4605,-47.7529031,-22.6041639,6.65979828,255:82:82
