,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
8471,-56.22595883,-18.13918598,1.0,191:191:255
8472,-56.3047281,-18.67434018,1.0,191:191:255
8473,-56.15727092,-18.35078603,1.00052044,255:192:192
8474,-56.17460217,-18.05635822,3.0,63:63:255
8475,-56.63494015,-18.71395131,0.000502549999993,255:255:255
8476,-56.92090277,-18.86890468,1.00043674,255:192:192
8477,-56.8361877,-18.63366615,1.00043926,255:192:192
8478,-56.38288203,-18.12739578,0.0,255:255:255
8479,-56.11192688,-18.70374869,0.00111656000001,255:255:255
8480,-56.64048788,-18.81027141,1.00098912,255:192:192
8481,-56.65692875,-18.65580427,4.00098606,255:0:0
8482,-56.48854664,-18.77930276,4.99896742,0:0:255
8483,-56.20909809,-18.21038399,3.0,63:63:255
8484,-56.67847881,-18.43214659,1.00150888,255:192:192
8485,-56.88328862,-18.01421937,1.99904618,127:127:255
8486,-56.75868384,-18.83979697,1.99904885,127:127:255
8487,-56.7508202,-18.59695932,0.000457879999999,255:255:255
8488,-56.99962536,-18.51909867,4.99860967,0:0:255
8489,-56.99710308,-18.80882267,4.99913032,0:0:255
8490,-56.27196204,-18.42844449,2.0,127:127:255
8491,-56.17389976,-18.76806521,0.99953099,255:192:192
8492,-56.11628936,-18.60271569,0.0,255:255:255
8493,-56.70664484,-18.71848186,1.99902938,127:127:255
8494,-56.63909804,-18.72994722,1.9990097,127:127:255
8495,-56.84312507,-18.87937537,5.00092095,255:0:0
8496,-56.99671373,-18.43090304,1.9991017,127:127:255
8497,-56.37937114,-18.81220236,3.99893796,0:0:255
8498,-56.35526098,-18.08366367,1.00104105,255:192:192
8499,-56.69923104,-18.90236861,0.0,255:255:255
8500,-56.02852869,-18.86353333,4.0,255:0:0
8501,-56.58999931,-18.05529703,0.0010049,255:255:255
8502,-56.22678364,-18.04627582,1.0,191:191:255
8503,-56.06603037,-18.74548713,0.0,255:255:255
8504,-56.54783102,-18.19029547,0.0,255:255:255
8505,-56.35169033,-18.65850735,0.0,255:255:255
8506,-56.051296,-18.29700535,3.0,255:64:64
8507,-56.15738582,-18.49608933,3.00050377,255:64:64
8508,-56.41977682,-18.90259666,5.0,0:0:255
8509,-56.63965904,-18.11888623,1.99844503,127:127:255
8510,-56.97147362,-18.33867134,1.99908763,127:127:255
8511,-56.26049345,-18.24630915,0.00106248999998,255:255:255
8512,-56.97689926,-18.0125859,1.00093546,255:192:192
8513,-56.6800281,-18.87716184,1.0,255:192:192
8514,-56.62601213,-18.98031781,3.99900773,0:0:255
8515,-56.12901817,-18.86426099,0.0,255:255:255
8516,-56.58024369,-18.55875001,3.00100698,255:64:64
8517,-56.36630369,-18.22020067,0.00104464,255:255:255
8518,-56.32958168,-18.34839701,3.0,63:63:255
8519,-56.3692607,-18.19942106,0.99945269,191:191:255
8520,-56.56922543,-18.50717103,2.00051685,255:128:128
8521,-56.08244994,-18.78263329,1.0,191:191:255
8522,-56.20314045,-18.89697029,1.0004516,191:191:255
8523,-56.53790258,-18.81258972,1.0,191:191:255
8524,-56.17155428,-18.21663591,2.9994647,63:63:255
8525,-56.20302878,-18.03287585,3.99894247,0:0:255
8526,-56.10822544,-18.00960792,1.0,191:191:255
8527,-56.95601242,-18.4073381,0.000911759999994,255:255:255
8528,-56.42670572,-18.92869372,1.0,255:192:192
8529,-56.9519779,-18.39048025,0.99856749,191:191:255
8530,-56.80920101,-18.69627911,1.0,191:191:255
8531,-56.46781645,-18.23763149,2.0,127:127:255
8532,-56.56669651,-18.64292168,0.0,255:255:255
8533,-56.02392375,-18.42940487,0.000501539999988,255:255:255
8534,-56.37581328,-18.68029841,1.00056811,255:192:192
8535,-56.29302823,-18.66739596,0.00107711000001,255:255:255
8536,-56.93716277,-18.59367523,1.99958973,127:127:255
8537,-56.09394594,-18.43147129,1.0,191:191:255
8538,-56.05902869,-18.38923229,2.0,255:128:128
8539,-56.91896052,-18.5697686,2.99958683,63:63:255
8540,-56.13013659,-18.53617108,3.99950297,255:1:1
8541,-56.79877477,-18.71263932,2.0009425,255:128:128
8542,-56.82466226,-18.75859399,0.99906759,191:191:255
8543,-56.50574581,-18.94988952,4.99897013,0:0:255
8544,-56.84704304,-18.93372043,1.99908281,127:127:255
8545,-56.99674239,-18.63909856,3.00088234,255:64:64
8546,-56.24473095,-18.03031365,6.0,0:0:255
8547,-56.30918467,-18.14422099,2.0,127:127:255
8548,-56.28523922,-18.99925364,2.00109333,255:128:128
8549,-56.68452074,-18.45846858,0.0,255:255:255
8550,-56.34318505,-18.28463803,1.0,191:191:255
8551,-56.1073124,-18.54600974,0.0,255:255:255
8552,-56.82220943,-18.54604412,3.00094214,255:64:64
8553,-56.24174412,-18.51217653,0.99949315,191:191:255
8554,-56.32243174,-18.14268842,0.00104820000001,255:255:255
8555,-56.91688799,-18.40075757,0.00144271000001,255:255:255
8556,-56.09601298,-18.73595816,0.0,255:255:255
8557,-56.11288033,-18.47752053,0.0,255:255:255
8558,-56.39600393,-18.97890928,3.00106236,255:64:64
8559,-56.44470488,-18.94317746,0.00104768,255:255:255
8560,-56.49582217,-18.6479651,1.99897119,127:127:255
8561,-56.33891082,-18.0618339,1.0,191:191:255
8562,-56.49135107,-18.1027232,2.00102126,255:128:128
8563,-56.69781345,-18.65945262,1.00049578,191:191:255
8564,-56.68883384,-18.02249992,0.9984444,191:191:255
8565,-56.78610676,-18.47696885,2.00095491,255:128:128
8566,-56.6199205,-18.4246426,4.00152452,255:0:0
8567,-56.11022105,-18.67267773,4.0,255:0:0
8568,-56.33530861,-18.54416341,2.0,127:127:255
8569,-56.54892191,-18.6410737,2.0,127:127:255
8570,-56.72871522,-18.28477412,1.00097501,255:192:192
8571,-56.98705937,-18.09776186,0.99852715,191:191:255
8572,-56.15718292,-18.40988481,0.99891146,191:191:255
8573,-56.93911628,-18.8580244,0.99911232,191:191:255
8574,-56.82198969,-18.76511064,2.0,255:128:128
8575,-56.24812103,-18.39305296,0.99947873,191:191:255
8576,-56.21218048,-18.0738941,1.00105907,255:192:192
8577,-56.12090288,-18.82519374,2.0,255:128:128
8578,-56.78168767,-18.25838802,2.0,127:127:255
8579,-56.52048115,-18.4633726,0.99897935,191:191:255
8580,-56.62856691,-18.67461688,1.00099377,255:192:192
8581,-56.76627513,-18.72043016,1.00095238,255:192:192
8582,-56.31301722,-18.35586071,1.99894076,127:127:255
8583,-56.9059245,-18.02251774,2.00094892,255:128:128
8584,-56.32896501,-18.5199997,0.99949,191:191:255
8585,-56.83670163,-18.46272693,2.99948338,63:63:255
8586,-56.72395624,-18.72752232,1.99951429,255:128:128
8587,-56.97625844,-18.99771192,1.99913537,127:127:255
8588,-56.92767292,-18.75300945,1.00089811,255:192:192
8589,-56.54491906,-18.56227146,4.000506,255:0:0
8590,-56.22561999,-18.28758667,2.0,255:128:128
8591,-56.14334592,-18.81471309,4.0,255:0:0
8592,-56.14677408,-18.13246183,1.0,191:191:255
8593,-56.80833955,-18.44917801,1.0,191:191:255
8594,-56.2598074,-18.20510019,3.0,63:63:255
8595,-56.84775447,-18.01667665,0.99903955,191:191:255
8596,-56.74344193,-18.26838306,1.00097217,255:192:192
8597,-56.7152184,-18.36165568,1.00150891,255:192:192
8598,-56.15055906,-18.57715172,1.0,191:191:255
8599,-56.51907643,-18.88442223,0.00102525,255:255:255
8600,-56.16504326,-18.24638089,0.99946809,191:191:255
8601,-56.12467625,-18.48970055,0.99949769,191:191:255
8602,-56.5024637,-18.62617876,4.00052594,255:0:0
8603,-56.9128958,-18.59807859,6.99958333,0:0:255
8604,-56.40012803,-18.79070728,2.0,127:127:255
8605,-56.99729079,-18.70630727,2.00087713,255:128:128
8606,-56.07837519,-18.11236384,1.0,191:191:255
8607,-56.82659782,-18.8334252,1.99907134,127:127:255
8608,-56.83173078,-18.95767113,0.99907828,191:191:255
8609,-56.18649071,-18.11197514,2.0,127:127:255
8610,-56.96615585,-18.21921868,2.00092247,255:128:128
8611,-56.86315234,-18.85947799,0.000453480000004,255:255:255
8612,-56.24354342,-18.15476664,1.0,255:192:192
8613,-56.54150271,-18.3978666,1.0,255:192:192
8614,-56.25542742,-18.13044183,2.0,127:127:255
8615,-56.54494035,-18.80147367,0.99898283,191:191:255
8616,-56.5077738,-18.45940696,2.99845429,63:63:255
8617,-56.40609596,-18.46691701,0.99843532,191:191:255
8618,-56.99284615,-18.97740468,1.99914064,127:127:255
8619,-56.79679901,-18.3755081,1.00148444,255:192:192
8620,-56.28357185,-18.00570445,0.99895332,191:191:255
8621,-56.11669008,-18.49967316,2.00050056,255:128:128
8622,-56.1542552,-18.11069528,1.0,255:192:192
8623,-56.40877287,-18.47342254,0.0,255:255:255
8624,-56.27385748,-18.4376547,0.00107011999998,255:255:255
8625,-56.37826807,-18.01245842,1.99896479,127:127:255
8626,-56.78471541,-18.00067747,0.000972640000015,255:255:255
8627,-56.266492,-18.38047334,2.99947635,63:63:255
8628,-56.08266623,-18.23982169,0.0,255:255:255
8629,-56.4435672,-18.12005573,0.00102918000002,255:255:255
8630,-56.31775511,-18.46877849,1.99842092,127:127:255
8631,-56.78444034,-18.31085942,1.99903862,127:127:255
8632,-56.45056017,-18.37777238,2.0005308,255:128:128
8633,-56.65368471,-18.0145183,1.0,255:192:192
8634,-56.63247062,-18.81409821,0.99900848,191:191:255
8635,-56.40029424,-18.5299331,0.99948874,191:191:255
8636,-56.94742865,-18.16378168,0.000930909999994,255:255:255
8637,-56.97688232,-18.32764444,1.00091177,255:192:192
8638,-56.36498353,-18.35296356,7.99841917,0:0:255
8639,-56.16454006,-18.54512747,5.0,255:0:0
8640,-56.00469564,-18.2405588,6.0,255:0:0
8641,-56.86423232,-18.91938898,0.99908839,191:191:255
8642,-56.81722615,-18.50937801,0.000511760000009,255:255:255
8643,-56.28813596,-18.15416313,1.99945185,127:127:255
8644,-56.26650403,-18.00689446,1.0,191:191:255
8645,-56.72991735,-18.48096186,3.00096966,255:64:64
8646,-56.94346662,-18.16221436,0.00147509999999,255:255:255
8647,-56.06335496,-18.26844242,2.0,255:128:128
8648,-56.53518122,-18.73228134,1.99946714,127:127:255
8649,-56.16145513,-18.05313692,1.0,191:191:255
8650,-56.02015641,-18.20386558,3.00052476,255:64:64
8651,-56.34229822,-18.12681605,0.0,255:255:255
8652,-56.34290156,-18.88892857,4.0,0:0:255
8653,-56.11871812,-18.9215423,0.0,255:255:255
8654,-56.87871978,-18.1314287,5.9990518,0:0:255
8655,-56.90893858,-18.29085859,3.99906813,0:0:255
8656,-56.27101867,-18.31351041,0.0,255:255:255
8657,-56.7350832,-18.78623143,0.000960239999998,255:255:255
8658,-56.89931336,-18.86499709,0.99909831,191:191:255
8659,-56.70085851,-18.69378211,3.0,255:64:64
8660,-56.29249053,-18.469921,1.99841727,127:127:255
8661,-56.28098079,-18.42807086,2.0,255:128:128
8662,-56.20624863,-18.46105213,3.999489,0:0:255
8663,-56.18487283,-18.29314385,1.0,255:192:192
8664,-56.47198206,-18.16883717,1.0,255:192:192
8665,-56.5779909,-18.26548288,4.00155185,255:0:0
8666,-56.78694741,-18.00817356,0.0,255:255:255
8667,-56.94713912,-18.86018121,0.99911541,191:191:255
8668,-56.52280039,-18.28872985,4.0,255:0:0
8669,-56.89580885,-18.05852577,2.00094882,255:128:128
8670,-56.17462409,-18.00635262,1.0,255:192:192
8671,-56.07569651,-18.19917804,2.0,255:128:128
8672,-56.79936504,-18.59294913,0.99905315,191:191:255
8673,-56.65710117,-18.06048867,5.00099355,255:0:0
8674,-56.22336567,-18.14224156,1.0,255:192:192
8675,-56.46605075,-18.21759672,2.9989723,63:63:255
8676,-56.96738736,-18.23359736,1.99854445,127:127:255
8677,-56.19559463,-18.01804994,1.0,191:191:255
8678,-56.68029444,-18.48598144,1.00051867,255:192:192
8679,-56.2147289,-18.61629402,2.0,255:128:128
8680,-56.61964766,-18.63818709,3.00099647,255:64:64
8681,-56.23666497,-18.59815282,1.00058984,255:192:192
8682,-56.27480685,-18.10921431,3.0,255:64:64
8683,-56.64982521,-18.4090914,10.00151918,255:0:0
8684,-56.63091293,-18.68076478,1.0,191:191:255
8685,-56.62006778,-18.98226977,1.0,191:191:255
8686,-56.93561742,-18.52003131,0.9990899,191:191:255
8687,-56.82148927,-18.64803514,0.999062,191:191:255
8688,-56.81820062,-18.41460511,0.99905118,191:191:255
8689,-56.28100952,-18.0664619,8.0,0:0:255
8690,-56.28300731,-18.6435811,0.9989218,191:191:255
8691,-56.9009826,-18.77622537,1.00090594,255:192:192
8692,-56.09871226,-18.58620353,0.000488560000008,254:254:255
8693,-56.41509272,-18.87902123,0.0,255:255:255
8694,-56.48116599,-18.56463911,0.0,255:255:255
8695,-56.54813997,-18.37110787,6.00053298,255:0:0
8696,-56.53315259,-18.13570359,0.0,255:255:255
8697,-56.63826273,-18.5575675,4.00048197,255:0:0
8698,-56.86307814,-18.56151378,1.0,191:191:255
8699,-56.95948008,-18.11022585,0.99906808,191:191:255
8700,-56.48201345,-18.22080101,1.00054829,255:192:192
8701,-56.42508576,-18.48593583,3.0,63:63:255
8702,-56.93168135,-18.97326597,1.0,191:191:255
8703,-56.7303569,-18.78686266,0.000961709999999,255:255:255
8704,-56.27130435,-18.86140421,1.99953961,255:128:128
8705,-56.07472568,-18.59034225,2.99951374,255:64:64
8706,-56.60400848,-18.98149018,2.0009994,255:128:128
8707,-56.50384079,-18.83863791,1.00055854,255:192:192
8708,-56.80610132,-18.30086249,1.9990434,127:127:255
8709,-56.36796188,-18.33708098,2.00104864,255:128:128
8710,-56.09211744,-18.98412401,4.0,0:0:255
8711,-56.45775829,-18.10744112,0.00102666999999,255:255:255
8712,-56.13848085,-18.90448367,2.0,255:128:128
8713,-56.19147862,-18.80394408,3.0,255:64:64
8714,-56.03255557,-18.87531511,2.0,255:128:128
8715,-56.24266302,-18.4192154,3.0,63:63:255
8716,-56.1036022,-18.98356414,0.00113697999998,255:255:255
8717,-56.01531011,-18.34884137,1.00050967,255:192:192
8718,-56.29604126,-18.40880437,0.99841344,191:191:255
8719,-56.94249869,-18.81778202,0.99957429,191:191:255
8720,-56.40597065,-18.03758166,1.0,255:192:192
8721,-56.81047038,-18.54654012,1.00094545,255:192:192
8722,-56.97647733,-18.05223063,1.00093251,255:192:192
8723,-56.82326142,-18.18449061,0.9990424,191:191:255
8724,-56.44869912,-18.57101561,2.0,255:128:128
8725,-56.92803563,-18.27347064,1.00092823,255:192:192
8726,-56.0032238,-18.1789977,2.0,255:128:128
8727,-56.07186202,-18.06698352,2.0,255:128:128
8728,-56.34270942,-18.96504721,1.99892333,127:127:255
8729,-56.56675503,-18.29720918,0.000541240000004,255:255:255
8730,-56.5070086,-18.38876816,3.0,63:63:255
8731,-56.83829347,-18.38339126,0.000944990000008,255:255:255
8732,-56.86046952,-18.79686415,1.99908125,127:127:255
8733,-56.71899549,-18.56823406,2.00097039,255:128:128
8734,-56.84657648,-18.69628364,0.99907196,191:191:255
8735,-56.78166408,-18.58607359,2.00095227,255:128:128
8736,-56.16962258,-18.00728544,2.0,255:128:128
8737,-56.18670349,-18.35415865,4.000522,255:0:0
8738,-56.1531775,-18.73320597,4.0,255:0:0
8739,-56.00907597,-18.70045275,1.0,191:191:255
8740,-56.41467036,-18.25589547,0.99896233,191:191:255
8741,-56.22919437,-18.52880601,0.000504119999988,255:255:255
8742,-56.44065859,-18.12430223,2.0,255:128:128
8743,-56.98200117,-18.50404531,1.00140003,255:192:192
8744,-56.13804943,-18.58491576,1.00110358,255:192:192
8745,-56.2689323,-18.99875919,1.0,255:192:192
8746,-56.06200358,-18.43595645,1.0,255:192:192
8747,-56.2658982,-18.09860356,1.99944788,127:127:255
8748,-56.03317852,-18.87986012,0.0,255:255:255
8749,-56.51289543,-18.57757736,1.99949253,255:128:128
8750,-56.35480126,-18.36320585,3.0,255:64:64
8751,-56.20535846,-18.14006842,0.0,255:255:255
8752,-56.09842937,-18.88595068,0.0,255:255:255
8753,-56.31535529,-18.40251738,0.0,255:255:255
8754,-56.22881492,-18.88591871,0.0,255:255:255
8755,-56.93098934,-18.42818123,0.99908259,191:191:255
8756,-56.26892691,-18.36177767,0.0,255:255:255
8757,-56.12954057,-18.42077077,0.99948929,191:191:255
8758,-56.71346406,-18.45312625,0.000974549999995,255:255:255
8759,-56.92931793,-18.08709321,1.00094007,255:192:192
8760,-56.50843843,-18.05135282,1.0,255:192:192
8761,-56.28417843,-18.882974,0.0,255:255:255
8762,-56.84086651,-18.76779267,3.00047595,63:63:255
8763,-56.53890002,-18.87276605,1.0,191:191:255
8764,-56.97155988,-18.08624424,0.99906895,191:191:255
8765,-56.93666347,-18.39275359,0.99856254,191:191:255
8766,-56.91476033,-18.56647746,0.99958602,191:191:255
8767,-56.65208262,-18.67061753,0.000492230000006,255:255:255
8768,-56.63152201,-18.32272633,3.00153416,255:64:64
8769,-56.05482186,-18.7346326,1.0,255:192:192
8770,-56.16513753,-18.99656201,0.0,255:255:255
8771,-56.00190885,-18.96159937,0.0,255:255:255
8772,-56.00516389,-18.43479252,1.0,191:191:255
8773,-56.36801784,-18.69168059,1.99942786,127:127:255
8774,-56.95515799,-18.56825068,1.99909908,127:127:255
8775,-56.26876005,-18.16619219,5.0,0:0:255
8776,-56.69727787,-18.86054716,2.0,127:127:255
8777,-56.90666736,-18.76239037,3.0,63:63:255
8778,-56.2676307,-18.43281423,4.0,0:0:255
8779,-56.84466669,-18.56878303,0.000934549999997,255:255:255
8780,-56.19431268,-18.30312666,0.0,255:255:255
8781,-56.06493234,-18.37759068,1.0,191:191:255
8782,-56.81418269,-18.34904406,2.0,127:127:255
8783,-56.10982475,-18.99029517,0.0,255:255:255
8784,-56.03440089,-18.36223528,2.0,255:128:128
8785,-56.41919345,-18.82756032,4.0,0:0:255
8786,-56.17669178,-18.53627683,2.0,127:127:255
8787,-56.09264283,-18.04113611,2.0,127:127:255
8788,-56.3982986,-18.29107819,0.99841945,191:191:255
8789,-56.70644264,-18.95232413,0.0,255:255:255
8790,-56.28752048,-18.76740527,2.0,127:127:255
8791,-56.16040598,-18.44150918,2.0,255:128:128
8792,-56.64490921,-18.18652012,1.00099437,255:192:192
8793,-56.10047455,-18.1804412,1.0,255:192:192
8794,-56.89681305,-18.07490986,0.99905237,191:191:255
8795,-56.10303888,-18.34951495,4.00109253,255:0:0
8796,-56.05580486,-18.30640215,2.0,255:128:128
8797,-56.95504031,-18.07011892,1.99906426,127:127:255
8798,-56.56023755,-18.07615155,3.00100982,255:64:64
8799,-56.48002351,-18.46249218,3.00052146,255:64:64
8800,-56.36512894,-18.42394924,1.0,255:192:192
8801,-56.54418442,-18.09850843,1.0,255:192:192
8802,-56.9420796,-18.87310581,1.99911438,127:127:255
8803,-56.17468763,-18.94258198,1.00111809,255:192:192
8804,-56.70340604,-18.26005633,4.0,0:0:255
8805,-56.59991723,-18.43848709,2.00100236,255:128:128
8806,-56.68390486,-18.15166722,0.0,255:255:255
8807,-56.68712071,-18.31803514,1.99847828,127:127:255
8808,-56.6544226,-18.24303836,0.99846159,191:191:255
8809,-56.00215853,-18.37566702,2.0,127:127:255
8810,-56.78986268,-18.35500865,1.99904159,127:127:255
8811,-56.16505589,-18.79743875,1.0,255:192:192
8812,-56.8511672,-18.12337998,2.99904554,63:63:255
8813,-56.23837307,-18.26096397,2.0,127:127:255
8814,-56.96223594,-18.695765,0.9991101,191:191:255
8815,-56.56122113,-18.04055572,1.0,255:192:192
8816,-56.16690424,-18.88745963,2.0011167,255:128:128
8817,-56.94023365,-18.51562404,0.99909095,191:191:255
8818,-56.85555967,-18.31767527,5.0,0:0:255
8819,-56.57782168,-18.00821796,3.0,255:64:64
8820,-56.19724471,-18.86661149,0.0,255:255:255
8821,-56.18859285,-18.6465657,0.99890214,191:191:255
8822,-56.05941611,-18.83653316,1.0,191:191:255
8823,-56.34776075,-18.9816816,0.99892412,191:191:255
8824,-56.59439185,-18.9018132,3.00100269,255:64:64
8825,-56.41949735,-18.07130588,1.0,191:191:255
8826,-56.25812565,-18.95376273,2.0,127:127:255
8827,-56.66359782,-18.13165933,1.99845105,127:127:255
8828,-56.48077448,-18.70345831,0.00103346,255:255:255
8829,-56.77329024,-18.26528227,0.99903443,191:191:255
8830,-56.42362203,-18.21767656,4.0,0:0:255
8831,-56.22662517,-18.82713166,3.00109974,255:64:64
8832,-56.82060577,-18.52192572,1.99854638,127:127:255
8833,-56.0132441,-18.44236247,3.0,63:63:255
8834,-56.78383655,-18.63463644,1.00094991,255:192:192
8835,-56.99922551,-18.41787356,2.99910141,63:63:255
8836,-56.30846658,-18.62795568,3.0,63:63:255
8837,-56.65375165,-18.16467573,2.0009929,255:128:128
8838,-56.36530079,-18.73519569,1.0,191:191:255
8839,-56.62514731,-18.9819079,2.00099252,255:128:128
8840,-56.19712935,-18.68026785,1.0,255:192:192
8841,-56.43184844,-18.59416788,2.99946062,63:63:255
8842,-56.0621696,-18.36225484,2.0,255:128:128
8843,-56.77766304,-18.99492834,2.00093995,255:128:128
8844,-56.04520757,-18.44762411,3.0,255:64:64
8845,-56.527605,-18.07964531,3.0,63:63:255
8846,-56.84559759,-18.55583346,2.99949539,255:64:64
8847,-56.61979771,-18.31386585,3.00053935,255:64:64
8848,-56.74090604,-18.74798123,2.00095942,255:128:128
8849,-56.08343028,-18.59434393,4.0,255:0:0
8850,-56.04288169,-18.10189719,2.0,255:128:128
8851,-56.65084635,-18.04757037,2.0,255:128:128
8852,-56.33260484,-18.39095915,4.0,0:0:255
8853,-56.23117624,-18.76566342,0.0,255:255:255
8854,-56.71489216,-18.93355579,0.000963409999997,255:255:255
8855,-56.57802628,-18.85603557,1.99899229,127:127:255
8856,-56.26105488,-18.96215375,0.00109796,255:255:255
8857,-56.44760083,-18.57670063,0.99949351,255:192:192
8858,-56.40731196,-18.41776213,4.00052507,255:0:0
8859,-56.42199967,-18.03332649,1.00056436,255:192:192
8860,-56.99179032,-18.89756019,1.99913468,127:127:255
8861,-56.10858574,-18.86527871,0.99932257,191:191:255
8862,-56.79472359,-18.62841763,0.99950275,255:192:192
8863,-56.44269075,-18.21162054,2.99842001,63:63:255
8864,-56.84954433,-18.4703807,0.000937809999982,255:255:255
8865,-56.38274236,-18.73760432,4.99894109,0:0:255
8866,-56.55962984,-18.94967557,1.00101347,255:192:192
8867,-56.18172614,-18.01340728,1.0,191:191:255
8868,-56.97793321,-18.3857288,3.99857567,0:0:255
8869,-56.42477564,-18.57842445,2.00050573,127:127:255
8870,-56.81845417,-18.42650232,0.00094824,255:255:255
8871,-56.65623368,-18.08040583,3.00099345,255:64:64
8872,-56.81577179,-18.06429726,0.99903563,191:191:255
8873,-56.3241884,-18.2461519,1.0,255:192:192
8874,-56.32519552,-18.29160723,3.99840956,0:0:255
8875,-56.62380977,-18.24126576,5.00099809,255:0:0
8876,-56.68379478,-18.63514024,0.00097882,255:255:255
8877,-56.60844845,-18.94906273,3.00099809,255:64:64
8878,-56.83684265,-18.36020787,1.998525,127:127:255
8879,-56.66024652,-18.53136217,3.00098678,255:64:64
8880,-56.00935444,-18.96966689,2.0,255:128:128
8881,-56.76133571,-18.50714627,2.99852535,63:63:255
8882,-56.4333947,-18.7614064,4.0004808,0:0:255
8883,-56.26201166,-18.24834367,2.0,127:127:255
8884,-56.23829061,-18.92121533,1.99889828,127:127:255
8885,-56.21343623,-18.90393734,2.0,255:128:128
8886,-56.25426816,-18.73498981,0.0,255:255:255
8887,-56.18828557,-18.38353675,2.00160066,255:128:128
8888,-56.55844457,-18.51275802,1.00051613,255:192:192
8889,-56.40613287,-18.0547357,2.0,127:127:255
8890,-56.28125514,-18.38612811,1.0,255:192:192
8891,-56.09824509,-18.79446763,3.00046037,63:63:255
8892,-56.51340874,-18.19309345,1.0,191:191:255
8893,-56.68330852,-18.28370005,0.99901489,191:191:255
8894,-56.18966587,-18.98175613,2.0,127:127:255
8895,-56.19578157,-18.32587678,4.00107703,255:0:0
8896,-56.35264042,-18.09114036,1.0,191:191:255
8897,-56.08355463,-18.47469678,2.00050108,255:128:128
8898,-56.36184763,-18.1685321,0.00104339000001,255:255:255
8899,-56.9653655,-18.20953677,2.99907662,63:63:255
8900,-56.33896494,-18.39863052,3.0,63:63:255
8901,-56.29406666,-18.99241742,3.0,255:64:64
8902,-56.35330599,-18.6734459,0.99893622,191:191:255
8903,-56.24061089,-18.206436,0.0,255:255:255
8904,-56.12007139,-18.64168015,6.99951712,255:0:0
8905,-56.58658541,-18.15470795,3.00156128,255:64:64
8906,-56.09791934,-18.34779772,2.0,127:127:255
8907,-56.28441301,-18.84357366,1.00108688,255:192:192
8908,-56.92955913,-18.52761972,1.99908854,127:127:255
8909,-56.0335608,-18.05845747,0.0,255:255:255
8910,-56.09636816,-18.7699089,2.00112418,255:128:128
8911,-56.44137314,-18.25246936,1.99842296,127:127:255
8912,-56.68749434,-18.71941257,1.0009763,255:192:192
8913,-56.5438989,-18.34457759,5.0,0:0:255
8914,-56.646403,-18.92120901,3.0,63:63:255
8915,-56.33649672,-18.5638895,1.99949527,255:128:128
8916,-56.75172965,-18.06845573,1.0,191:191:255
8917,-56.65380525,-18.84799761,3.00098463,255:64:64
8918,-56.72483329,-18.28703963,5.00097583,255:0:0
8919,-56.79764623,-18.84522579,1.00093801,255:192:192
8920,-56.9702454,-18.37811754,0.99909012,191:191:255
8921,-56.74783541,-18.97225815,4.0,255:0:0
8922,-56.53339039,-18.15352489,1.0,191:191:255
8923,-56.35361154,-18.49104465,1.99948547,127:127:255
8924,-56.00168522,-18.35373687,2.0,255:128:128
8925,-56.70365666,-18.90188745,4.0,255:0:0
8926,-56.57253548,-18.12420513,1.0,255:192:192
8927,-56.65746692,-18.8668033,0.000983259999998,255:255:255
8928,-56.41564963,-18.27682379,0.0,255:255:255
8929,-56.38344207,-18.90659462,2.0,255:128:128
8930,-56.74185412,-18.16696063,1.00097542,255:192:192
8931,-56.78052986,-18.44946501,0.000957380000003,255:255:255
8932,-56.52512688,-18.70682308,1.0,255:192:192
8933,-56.01435883,-18.87734239,1.0,255:192:192
8934,-56.70028677,-18.72834171,1.00048611,191:191:255
8935,-56.46201108,-18.56123594,1.0,191:191:255
8936,-56.01899858,-18.82611461,0.99955001,255:192:192
8937,-56.18625544,-18.88412318,1.0,191:191:255
8938,-56.10584696,-18.97716753,2.0,127:127:255
8939,-56.95151204,-18.92400458,1.00087894,255:192:192
8940,-56.39055521,-18.39414094,1.00157365,255:192:192
8941,-56.86924672,-18.86793596,1.99908775,127:127:255
8942,-56.42880796,-18.62368183,1.00054478,255:192:192
8943,-56.58592458,-18.30803618,1.00054009,255:192:192
8944,-56.64546379,-18.73400687,1.9990116,127:127:255
8945,-56.73717015,-18.12485273,2.99902246,63:63:255
8946,-56.56510332,-18.51930868,4.00051531,255:0:0
8947,-56.16093106,-18.66042413,1.0,255:192:192
8948,-56.426091,-18.13705032,1.00103238,255:192:192
8949,-56.9414416,-18.94860109,1.99911874,127:127:255
8950,-56.22276899,-18.59290827,2.00108802,255:128:128
8951,-56.12398243,-18.69372151,1.0,255:192:192
8952,-56.22432181,-18.01332357,1.0,191:191:255
8953,-56.87715085,-18.75082953,0.000915399999997,255:255:255
8954,-56.00291267,-18.2932896,1.00051438,255:192:192
8955,-56.68600847,-18.42568567,4.00098195,255:0:0
8956,-56.84722006,-18.34236104,5.99905533,0:0:255
8957,-56.02965807,-18.1468428,4.0,255:0:0
8958,-56.7215625,-18.45861864,4.00097236,255:0:0
8959,-56.85073007,-18.78540834,1.00092257,255:192:192
8960,-56.43362437,-18.37087841,0.0,255:255:255
8961,-56.59270943,-18.49140199,3.00100395,255:64:64
8962,-56.02783011,-18.24841366,1.0,191:191:255
