,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
7820,-62.7047655,-0.55663758,8.0,255:70:70
7821,-62.48753512,-0.21213444,5.0,139:139:255
7822,-62.78399479,-0.04273148,16.0,0:0:255
7823,-62.59267288,-0.57992649,2.0,208:208:255
7824,-62.39512926,-0.56293931,0.0,255:255:255
7825,-62.874432,-0.32184815,3.0,185:185:255
7826,-62.28768472,-0.99089918,2.0,255:209:209
7827,-62.05237735,-0.55904514,1.0,255:232:232
7828,-62.05693586,-0.13581028,1.0,255:232:232
7829,-62.8568374,-0.41652329,8.0,69:69:255
7830,-62.77558022,-0.54651665,9.0,255:47:47
7831,-62.88174217,-0.31099087,5.0,139:139:255
7832,-62.94875867,-0.38792489,5.0,139:139:255
7833,-62.90349218,-0.00414211,9.0,46:46:255
7834,-62.75509969,-0.8561338,16.0,0:0:255
7835,-62.88151755,-0.27743899,12.0,255:0:0
7836,-62.68603356,-0.07657179,14.0,255:0:0
7837,-62.29938213,-0.44910088,1.0,255:232:232
7838,-62.86466699,-0.85778733,0.0,255:255:255
7839,-62.29735585,-0.29814015,6.0,255:116:116
7840,-62.44203262,-0.69617836,4.0,255:163:163
7841,-62.3043242,-0.46199707,1.0,255:232:232
7842,-62.86651319,-0.0583496,2.0,208:208:255
7843,-62.0308272,-0.17552328,9.0,46:46:255
7844,-62.35326896,-0.45625852,2.0,255:209:209
7845,-62.00224094,-0.60577692,3.0,255:186:186
7846,-62.25731976,-0.99044738,7.0,255:93:93
7847,-62.39028234,-0.05199013,7.0,255:93:93
7848,-62.57050016,-0.29714013,6.0,255:116:116
7849,-62.3113538,-0.31003283,3.0,255:186:186
7850,-62.37874517,-0.27903797,2.0,208:208:255
7851,-62.19883377,-0.03872544,5.0,139:139:255
7852,-62.98953443,-0.45678661,3.0,185:185:255
7853,-62.67219148,-0.15224913,42.0,0:0:255
7854,-62.3289322,-0.55696064,7.0,255:93:93
7855,-62.9766323,-0.97046585,9.0,46:46:255
7856,-62.77046497,-0.08584906,7.0,92:92:255
7857,-62.04502867,-0.98264731,13.0,255:0:0
7858,-62.40045988,-0.54296608,5.0,255:140:140
7859,-62.21314292,-0.36539439,6.0,115:115:255
7860,-62.16620787,-0.1622318,1.0,255:232:232
7861,-62.04774564,-0.52840542,7.0,92:92:255
7862,-62.2047624,-0.40263777,6.0,255:116:116
7863,-62.32606039,-0.8101466,3.0,185:185:255
7864,-62.89712,-0.70651155,18.0,0:0:255
7865,-62.16260689,-0.24447719,3.0,185:185:255
7866,-62.32704703,-0.47315638,7.0,255:93:93
7867,-62.07251497,-0.24944754,8.0,69:69:255
7868,-62.65321833,-0.09922912,4.0,162:162:255
7869,-62.79644804,-0.1036934,20.0,0:0:255
7870,-62.0128363,-0.17104386,4.0,255:163:163
7871,-62.91284184,-0.98638722,3.0,185:185:255
7872,-62.21368386,-0.78220896,8.0,69:69:255
7873,-62.75046238,-0.10059594,5.0,139:139:255
7874,-62.47544365,-0.99500761,6.0,255:116:116
7875,-62.02683747,-0.0566533,3.0,255:186:186
7876,-62.93885494,-0.74861652,15.0,0:0:255
7877,-62.04729195,-0.23446407,0.0,255:255:255
7878,-62.37535074,-0.26405849,6.0,255:116:116
7879,-62.41839189,-0.75766627,6.0,115:115:255
7880,-62.91611795,-0.02852281,16.0,0:0:255
7881,-62.57543064,-0.53079607,15.0,255:0:0
7882,-62.53434461,-0.32760057,13.0,255:0:0
7883,-62.30983163,-0.23662034,8.0,255:70:70
7884,-62.09068332,-0.72451973,1.0,231:231:255
7885,-62.19188928,-0.04128922,4.0,162:162:255
7886,-62.17052812,-0.38570555,0.0,255:255:255
7887,-62.98727283,-0.68066609,1.0,255:232:232
7888,-62.15726073,-0.48975575,7.0,92:92:255
7889,-62.61838194,-0.15491983,4.0,255:163:163
7890,-62.77044519,-0.65394271,8.0,69:69:255
7891,-62.49968171,-0.83424511,4.0,255:163:163
7892,-62.5605661,-0.44109951,10.0,255:24:24
7893,-62.06557005,-0.77249366,8.0,69:69:255
7894,-62.03144474,-0.99070623,14.0,255:0:0
7895,-62.3959599,-0.58489457,0.0,255:255:255
7896,-62.49222398,-0.21357475,1.0,231:231:255
7897,-62.21262345,-0.90006959,2.0,208:208:255
7898,-62.22530423,-0.32186669,4.0,255:163:163
7899,-62.68687819,-0.51729832,10.0,23:23:255
7900,-62.47916727,-0.86745563,3.0,185:185:255
7901,-62.19087607,-0.84963631,0.0,255:255:255
7902,-62.45167548,-0.4967945,5.0,139:139:255
7903,-62.79461376,-0.70921322,11.0,0:0:255
7904,-62.84365298,-0.91330134,3.0,185:185:255
7905,-62.10289552,-0.98564636,6.0,255:116:116
7906,-62.90011176,-0.7935089,2.0,255:209:209
7907,-62.67641713,-0.221011,22.0,0:0:255
7908,-62.64645285,-0.40770529,9.0,46:46:255
7909,-62.43095236,-0.70141563,8.0,69:69:255
7910,-62.73966764,-0.0641703,4.0,162:162:255
7911,-62.02683401,-0.56744067,2.0,255:209:209
7912,-62.48096093,-0.55672223,10.0,23:23:255
7913,-62.32764159,-0.06853221,2.0,255:209:209
7914,-62.15709056,-0.83375496,13.0,0:0:255
7915,-62.34309946,-0.82595062,4.0,255:163:163
7916,-62.80458312,-0.03602742,5.0,139:139:255
7917,-62.15912917,-0.28446764,5.0,139:139:255
7918,-62.404577,-0.09605162,8.0,255:70:70
7919,-62.22084461,-0.56625539,6.0,255:116:116
7920,-62.12190551,-0.36619195,2.0,255:209:209
7921,-62.00789535,-0.19834938,6.0,115:115:255
7922,-62.26645597,-0.60675004,13.0,0:0:255
7923,-62.99402578,-0.63215692,5.0,255:140:140
7924,-62.87822444,-0.56548732,1.0,231:231:255
7925,-62.90352623,-0.76276663,13.0,0:0:255
7926,-62.86586966,-0.3711226,6.0,115:115:255
7927,-62.3777887,-0.38592642,5.0,255:140:140
7928,-62.09788326,-0.41694777,10.0,23:23:255
7929,-62.90054255,-0.32159616,7.0,92:92:255
7930,-62.19680398,-0.43453285,2.0,255:209:209
7931,-62.17148365,-0.77043736,4.0,255:163:163
7932,-62.68469156,-0.33473011,0.0,255:255:255
7933,-62.37180024,-0.17183098,2.0,255:209:209
7934,-62.65731348,-0.88176074,0.0,255:255:255
7935,-62.05878689,-0.6529551,3.0,255:186:186
7936,-62.57607534,-0.87895546,5.0,139:139:255
7937,-62.94187926,-0.44357676,0.0,255:255:255
7938,-62.38449271,-0.96306311,0.0,255:255:255
7939,-62.752276,-0.10090151,4.0,255:163:163
7940,-62.15246423,-0.65815418,5.0,139:139:255
7941,-62.8011954,-0.02967867,4.0,162:162:255
7942,-62.54305302,-0.02126212,2.0,208:208:255
7943,-62.99213971,-0.48351594,1.0,255:232:232
7944,-62.10208603,-0.96225295,14.0,255:0:0
7945,-62.96930207,-0.20840962,3.0,185:185:255
7946,-62.32402783,-0.37837314,1.0,255:232:232
7947,-62.46614063,-0.58924322,3.0,185:185:255
7948,-62.34150445,-0.10294991,4.0,255:163:163
7949,-62.712846,-0.77346922,4.0,162:162:255
7950,-62.17928265,-0.73886967,3.0,185:185:255
7951,-62.48553113,-0.05763919,0.0,255:255:255
7952,-62.21597317,-0.79665729,4.0,162:162:255
7953,-62.36463021,-0.59001572,0.0,255:255:255
7954,-62.3966577,-0.11928537,5.0,255:140:140
7955,-62.06626284,-0.62295954,1.0,255:232:232
7956,-62.53243384,-0.0304121,3.0,255:186:186
7957,-62.37681911,-0.59901109,9.0,46:46:255
7958,-62.13960225,-0.6632453,3.0,185:185:255
7959,-62.93531734,-0.49638232,7.0,255:93:93
7960,-62.60257747,-0.803849,4.0,255:163:163
7961,-62.51197328,-0.60085577,2.0,255:209:209
7962,-62.39832934,-0.24309812,7.0,255:93:93
7963,-62.33898411,-0.23262465,2.0,255:209:209
7964,-62.34401313,-0.86920781,6.0,115:115:255
7965,-62.61567442,-0.75980559,6.0,115:115:255
7966,-62.27546085,-0.98311268,10.0,23:23:255
7967,-62.47596055,-0.95779263,1.0,231:231:255
7968,-62.16381554,-0.60324594,9.0,46:46:255
7969,-62.70622242,-0.42030217,22.0,0:0:255
7970,-62.74085165,-0.21685342,13.0,0:0:255
7971,-62.93766185,-0.71751691,3.0,185:185:255
7972,-62.2494989,-0.27480512,4.0,255:163:163
7973,-62.98935751,-0.64304068,1.0,231:231:255
7974,-62.50516328,-0.0681335,8.0,255:70:70
7975,-62.90739521,-0.04226748,2.0,208:208:255
7976,-62.54610918,-0.13272771,8.0,255:70:70
7977,-62.48515705,-0.12089901,4.0,162:162:255
7978,-62.2815578,-0.42926118,3.0,185:185:255
7979,-62.66723668,-0.74032689,3.0,185:185:255
7980,-62.9923351,-0.67204149,2.0,208:208:255
7981,-62.9130316,-0.9819402,3.0,185:185:255
7982,-62.21573561,-0.41366576,5.0,255:140:140
7983,-62.47658965,-0.30397362,3.0,255:186:186
7984,-62.02038142,-0.46116959,11.0,0:0:255
7985,-62.28882296,-0.22838037,7.0,255:93:93
7986,-62.18695351,-0.14706517,2.0,255:209:209
7987,-62.33141495,-0.55235373,0.0,255:255:255
7988,-62.25027014,-0.67683393,3.0,255:186:186
7989,-62.86199224,-0.38711613,7.0,92:92:255
7990,-62.52151537,-0.49988882,8.0,69:69:255
7991,-62.8717934,-0.90229165,5.0,139:139:255
7992,-62.19505753,-0.72189396,3.0,255:186:186
7993,-62.87425202,-0.6901846,3.0,255:186:186
7994,-62.15478398,-0.97459712,2.0,255:209:209
7995,-62.58347631,-0.63852708,15.0,0:0:255
7996,-62.46437286,-0.54830657,4.0,255:163:163
7997,-62.51409816,-0.98406398,4.0,255:163:163
7998,-62.65165274,-0.56886575,0.0,255:255:255
7999,-62.91393657,-0.19580637,2.0,255:209:209
8000,-62.84426696,-0.70454495,45.0,0:0:255
8001,-62.03175746,-0.44731914,0.0,255:255:255
8002,-62.70664684,-0.11647622,13.0,0:0:255
8003,-62.39456722,-0.73077148,6.0,255:116:116
8004,-62.0355535,-0.13413484,0.0,255:255:255
8005,-62.47019079,-0.32968309,3.0,255:186:186
8006,-62.73577935,-0.14244942,10.0,23:23:255
8007,-62.8993746,-0.3811685,4.0,162:162:255
8008,-62.15395016,-0.90754121,7.0,255:93:93
8009,-62.86095314,-0.705798,10.0,23:23:255
8010,-62.11972432,-0.89087229,0.0,255:255:255
8011,-62.7699431,-0.82865962,10.0,23:23:255
8012,-62.09607884,-0.73967856,0.0,255:255:255
8013,-62.07676382,-0.94769643,1.0,255:232:232
8014,-62.22292168,-0.32952479,13.0,0:0:255
8015,-62.3616478,-0.11020778,7.0,255:93:93
8016,-62.92783203,-0.27415955,11.0,255:0:0
8017,-62.17030875,-0.18649086,2.0,255:209:209
8018,-62.89140285,-0.99446164,5.0,139:139:255
8019,-62.20397336,-0.58798076,1.0,255:232:232
8020,-62.78720317,-0.97550009,12.0,0:0:255
8021,-62.85268348,-0.7710861,17.0,0:0:255
8022,-62.10330606,-0.60291582,3.0,185:185:255
8023,-62.17715216,-0.3809824,6.0,255:116:116
8024,-62.75323115,-0.41245096,13.0,0:0:255
8025,-62.46346761,-0.09609012,2.0,208:208:255
8026,-62.42449374,-0.9801659,9.0,255:47:47
8027,-62.06882504,-0.19078024,1.0,255:232:232
8028,-62.41641991,-0.91813677,0.0,255:255:255
8029,-62.09304896,-0.50915329,4.0,255:163:163
8030,-62.00602303,-0.76437117,3.0,185:185:255
8031,-62.44059412,-0.89200421,0.0,255:255:255
8032,-62.80343256,-0.83258885,7.0,255:93:93
8033,-62.46871716,-0.30701949,3.0,255:186:186
8034,-62.88346392,-0.27497461,24.0,255:0:0
8035,-62.67959242,-0.59460562,3.0,185:185:255
8036,-62.02897114,-0.85552063,5.0,255:140:140
8037,-62.3883218,-0.46755359,1.0,231:231:255
8038,-62.11758874,-0.26037916,5.0,255:140:140
8039,-62.38082861,-0.47368383,0.0,255:255:255
8040,-62.84885877,-0.62489774,8.0,69:69:255
8041,-62.25491676,-0.26047464,5.0,139:139:255
8042,-62.90353086,-0.83761377,8.0,69:69:255
8043,-62.1702415,-0.87412476,0.0,255:255:255
8044,-62.80813544,-0.48121141,12.0,0:0:255
8045,-62.05564188,-0.64165045,14.0,255:0:0
8046,-62.70726169,-0.86214788,18.0,0:0:255
8047,-62.77615649,-0.16709469,1.0,231:231:255
8048,-62.16353218,-0.04770929,2.0,255:209:209
8049,-62.65785124,-0.4144039,9.0,46:46:255
8050,-62.03467143,-0.23453304,3.0,185:185:255
8051,-62.55008975,-0.21496085,12.0,0:0:255
8052,-62.31744709,-0.65063281,2.0,255:209:209
8053,-62.83178683,-0.97677229,8.0,255:70:70
8054,-62.85454309,-0.97992288,3.0,185:185:255
8055,-62.86038357,-0.00745938,7.0,92:92:255
8056,-62.34632952,-0.6963406,5.0,255:140:140
8057,-62.01539275,-0.64710393,4.0,255:163:163
8058,-62.47153932,-0.49764566,9.0,46:46:255
8059,-62.38964328,-0.99751897,9.0,255:47:47
8060,-62.91538247,-0.71777503,2.0,255:209:209
8061,-62.62352063,-0.54345036,18.0,255:0:0
8062,-62.75260976,-0.54490021,10.0,255:24:24
8063,-62.58692063,-0.58831674,3.0,255:186:186
8064,-62.62828697,-0.28288861,4.0,255:163:163
8065,-62.07801761,-0.89722276,8.0,255:70:70
8066,-62.75798149,-0.61846553,8.0,69:69:255
8067,-62.50746482,-0.31775857,2.0,208:208:255
8068,-62.7091824,-0.03235004,7.0,255:93:93
8069,-62.65111651,-0.01145719,3.0,255:186:186
8070,-62.70849871,-0.46132899,10.0,23:23:255
8071,-62.33792969,-0.03213247,3.0,185:185:255
8072,-62.00772214,-0.57118252,2.0,208:208:255
8073,-62.42313878,-0.47232947,1.0,231:231:255
8074,-62.7612889,-0.93074759,6.0,115:115:255
8075,-62.79634787,-0.23229591,4.0,162:162:255
8076,-62.16936194,-0.39515981,5.0,255:140:140
8077,-62.95462789,-0.22345717,1.0,255:232:232
8078,-62.67668257,-0.10698344,11.0,0:0:255
8079,-62.72899901,-0.07417106,12.0,0:0:255
8080,-62.54419723,-0.68213467,7.0,92:92:255
8081,-62.75737874,-0.89082719,9.0,46:46:255
8082,-62.28651246,-0.93744776,1.0,255:232:232
8083,-62.93742359,-0.98690016,3.0,185:185:255
8084,-62.00009196,-0.14346079,8.0,69:69:255
8085,-62.96002053,-0.86732339,8.0,69:69:255
8086,-62.84724583,-0.24202009,6.0,115:115:255
8087,-62.0670554,-0.57875112,1.0,231:231:255
8088,-62.35035538,-0.81187895,8.0,255:70:70
8089,-62.14032162,-0.83585327,7.0,255:93:93
8090,-62.24512035,-0.34778025,3.0,255:186:186
8091,-62.20492872,-0.49037658,0.0,255:255:255
8092,-62.05301958,-0.0683816,1.0,255:232:232
8093,-62.623568,-0.22566681,2.0,255:209:209
8094,-62.46319183,-0.97432214,3.0,185:185:255
8095,-62.2701991,-0.95056139,5.0,255:140:140
8096,-62.24741977,-0.38848397,4.0,255:163:163
8097,-62.4064474,-0.79492747,1.0,255:232:232
8098,-62.30496797,-0.20636075,2.0,255:209:209
8099,-62.8622144,-0.3300099,3.0,185:185:255
8100,-62.98322755,-0.5529742,7.0,92:92:255
8101,-62.58795154,-0.74186605,4.0,255:163:163
8102,-62.66348079,-0.12376861,20.0,255:0:0
8103,-62.6528733,-0.5785189,20.0,0:0:255
8104,-62.69565338,-0.83267673,34.0,0:0:255
8105,-62.89886518,-0.23547647,9.0,255:47:47
8106,-62.42999752,-0.01888483,8.0,255:70:70
8107,-62.79117727,-0.6901706,5.0,139:139:255
8108,-62.97591521,-0.16225231,6.0,255:116:116
8109,-62.79229462,-0.6838784,8.0,69:69:255
8110,-62.73921961,-0.42845204,28.0,0:0:255
8111,-62.91825646,-0.65570575,7.0,255:93:93
8112,-62.47533464,-0.38391126,1.0,231:231:255
8113,-62.0591265,-0.72398004,1.0,231:231:255
8114,-62.66827909,-0.70750212,2.0,208:208:255
8115,-62.98264582,-0.63236666,18.0,255:0:0
8116,-62.22101661,-0.41559439,7.0,255:93:93
8117,-62.08090147,-0.51035468,1.0,231:231:255
8118,-62.74999438,-0.54270428,6.0,255:116:116
8119,-62.98199272,-0.45622554,1.0,255:232:232
8120,-62.67681222,-0.90526456,39.0,0:0:255
8121,-62.4418138,-0.2353513,2.0,255:209:209
8122,-62.96595064,-0.06400749,12.0,255:0:0
8123,-62.34435648,-0.32295288,3.0,255:186:186
8124,-62.88035434,-0.62716159,16.0,0:0:255
8125,-62.55175786,-0.64807297,7.0,255:93:93
8126,-62.97565684,-0.68987599,8.0,69:69:255
8127,-62.87735162,-0.41837528,2.0,255:209:209
8128,-62.85996006,-0.18904129,5.0,139:139:255
8129,-62.34076309,-0.01928104,3.0,255:186:186
8130,-62.67230964,-0.11018157,12.0,0:0:255
8131,-62.95600554,-0.95388964,2.0,255:209:209
8132,-62.07806001,-0.51150496,7.0,92:92:255
8133,-62.67589168,-0.27544805,5.0,255:140:140
8134,-62.17594648,-0.15215127,3.0,255:186:186
8135,-62.96163553,-0.18333311,2.0,208:208:255
8136,-62.7638615,-0.04961643,19.0,0:0:255
8137,-62.42569415,-0.79164275,2.0,255:209:209
8138,-62.75775438,-0.42207377,2.0,255:209:209
8139,-62.41746462,-0.29237263,4.0,255:163:163
8140,-62.94987566,-0.71930931,3.0,185:185:255
8141,-62.60247964,-0.37386611,1.0,231:231:255
8142,-62.09615007,-0.50526502,5.0,255:140:140
8143,-62.95712933,-0.06961703,11.0,255:0:0
8144,-62.68680912,-0.41094415,13.0,0:0:255
8145,-62.59368531,-0.70167267,1.0,255:232:232
8146,-62.59146809,-0.02873199,2.0,255:209:209
8147,-62.29659876,-0.01683471,7.0,255:93:93
8148,-62.01058273,-0.59224467,2.0,255:209:209
8149,-62.54212575,-0.75683595,2.0,208:208:255
8150,-62.09157092,-0.63782611,0.0,255:255:255
8151,-62.01711358,-0.3258744,2.0,208:208:255
8152,-62.61471478,-0.67330913,5.0,139:139:255
8153,-62.63934439,-0.48950613,2.0,255:209:209
8154,-62.41968469,-0.95584411,12.0,255:0:0
8155,-62.88722806,-0.24975096,24.0,0:0:255
8156,-62.04118828,-0.20616987,3.0,185:185:255
8157,-62.69202609,-0.01644046,26.0,0:0:255
8158,-62.14690036,-0.13303599,1.0,231:231:255
8159,-62.00843905,-0.89811681,13.0,255:0:0
8160,-62.35278227,-0.87729527,24.0,255:0:0
8161,-62.34069092,-0.49376854,5.0,255:140:140
8162,-62.44807001,-0.85096724,11.0,0:0:255
8163,-62.53562506,-0.98185731,1.0,231:231:255
8164,-62.35863105,-0.20845577,4.0,255:163:163
8165,-62.83177359,-0.33731408,10.0,23:23:255
8166,-62.93865427,-0.53492772,13.0,255:0:0
8167,-62.54688688,-0.3723194,8.0,69:69:255
8168,-62.31080244,-0.57259509,0.0,255:255:255
8169,-62.14467933,-0.69528687,4.0,255:163:163
8170,-62.66319778,-0.39948179,6.0,115:115:255
8171,-62.68554183,-0.39782325,12.0,0:0:255
8172,-62.71065237,-0.04796981,15.0,0:0:255
8173,-62.47734555,-0.92036444,10.0,23:23:255
8174,-62.9296579,-0.37183682,1.0,255:232:232
8175,-62.01001539,-0.20935853,7.0,92:92:255
8176,-62.20668908,-0.84518148,7.0,255:93:93
8177,-62.81695634,-0.79060437,14.0,0:0:255
8178,-62.22829481,-0.41911807,0.0,255:255:255
8179,-62.52711229,-0.4600984,3.0,255:186:186
8180,-62.13711018,-0.94528611,4.0,255:163:163
8181,-62.33335561,-0.33169821,6.0,255:116:116
8182,-62.7941323,-0.56665082,14.0,0:0:255
8183,-62.78442096,-0.37656644,15.0,0:0:255
8184,-62.78588085,-0.65851197,16.0,0:0:255
8185,-62.19486044,-0.37784862,3.0,255:186:186
8186,-62.45737544,-0.60586453,9.0,46:46:255
8187,-62.71407661,-0.48558269,7.0,92:92:255
8188,-62.95639705,-0.35595974,3.0,255:186:186
8189,-62.72994114,-0.44670358,8.0,69:69:255
8190,-62.75025626,-0.02647082,7.0,92:92:255
8191,-62.38031712,-0.99873605,2.0,208:208:255
8192,-62.70599323,-0.52283429,4.0,162:162:255
8193,-62.55083476,-0.70762017,10.0,23:23:255
8194,-62.00958034,-0.89527719,33.0,255:0:0
8195,-62.03662647,-0.85894956,1.0,255:232:232
8196,-62.5717558,-0.74122628,8.0,69:69:255
8197,-62.77069583,-0.7949841,13.0,0:0:255
8198,-62.62414785,-0.77365386,6.0,115:115:255
8199,-62.76606236,-0.70121394,0.0,255:255:255
8200,-62.00661154,-0.52130995,2.0,208:208:255
8201,-62.03533933,-0.10293611,7.0,255:93:93
8202,-62.05198007,-0.300671,5.0,139:139:255
8203,-62.20377112,-0.46688104,2.0,255:209:209
8204,-62.04716927,-0.17826203,1.0,255:232:232
8205,-62.05184654,-0.02883042,4.0,255:163:163
8206,-62.68502985,-0.95579112,6.0,255:116:116
8207,-62.33874384,-0.89877403,6.0,255:116:116
8208,-62.07337434,-0.89257167,6.0,255:116:116
8209,-62.22401222,-0.08488028,2.0,255:209:209
8210,-62.71429939,-0.89338498,3.0,185:185:255
8211,-62.99947621,-0.90915358,4.0,162:162:255
8212,-62.37613362,-0.71616311,1.0,255:232:232
8213,-62.04041248,-0.9361591,6.0,115:115:255
8214,-62.47591391,-0.45401282,10.0,255:24:24
8215,-62.35415094,-0.39626933,15.0,255:0:0
8216,-62.71350419,-0.69647827,14.0,255:0:0
8217,-62.94324357,-0.45447889,2.0,255:209:209
8218,-62.20296334,-0.30027342,3.0,255:186:186
8219,-62.03092836,-0.04544302,6.0,255:116:116
8220,-62.05900729,-0.41407541,4.0,162:162:255
8221,-62.52037368,-0.89833948,17.0,0:0:255
8222,-62.01745846,-0.59709661,4.0,162:162:255
8223,-62.39044862,-0.31061383,3.0,185:185:255
8224,-62.88670048,-0.57322959,19.0,0:0:255
8225,-62.29149031,-0.07643743,6.0,255:116:116
8226,-62.45456151,-0.70978693,6.0,115:115:255
8227,-62.08513056,-0.97089668,7.0,255:93:93
8228,-62.01576041,-0.6844307,1.0,231:231:255
8229,-62.93091506,-0.954072,5.0,255:140:140
8230,-62.88472559,-0.68319215,11.0,0:0:255
8231,-62.51458775,-0.49845108,5.0,255:140:140
8232,-62.78081707,-0.24565209,-9999,255:255:255
8233,-62.11057351,-0.88674227,7.0,92:92:255
8234,-62.1902723,-0.90046766,4.0,255:163:163
8235,-62.75163467,-0.07895054,8.0,69:69:255
8236,-62.99083273,-0.90701771,4.0,162:162:255
8237,-62.92960123,-0.67247349,0.0,255:255:255
8238,-62.7473827,-0.61156065,1.0,231:231:255
8239,-62.2589657,-0.37992089,5.0,255:140:140
8240,-62.28600505,-0.2103645,1.0,231:231:255
8241,-62.09186435,-0.70374705,6.0,255:116:116
8242,-62.68298421,-0.23439409,17.0,0:0:255
8243,-62.45456897,-0.46654876,10.0,23:23:255
8244,-62.45544035,-0.27864025,13.0,0:0:255
8245,-62.11587639,-0.86176713,1.0,255:232:232
8246,-62.0234648,-0.93356394,9.0,255:47:47
8247,-62.29807718,-0.28624034,4.0,162:162:255
8248,-62.50400883,-0.01568099,12.0,0:0:255
8249,-62.22667889,-0.76123163,2.0,255:209:209
8250,-62.46779651,-0.89307189,3.0,185:185:255
8251,-62.36622035,-0.56485295,8.0,255:70:70
8252,-62.58005478,-0.51838813,5.0,255:140:140
8253,-62.54657253,-0.74446698,1.0,255:232:232
8254,-62.32513379,-0.04522362,3.0,255:186:186
8255,-62.84087191,-0.22736962,6.0,115:115:255
8256,-62.73106181,-0.63250817,4.0,162:162:255
8257,-62.4283656,-0.50203818,11.0,0:0:255
8258,-62.61427706,-0.87447782,10.0,23:23:255
8259,-62.84728216,-0.53770778,12.0,0:0:255
8260,-62.13591056,-0.36006995,2.0,208:208:255
8261,-62.46514857,-0.61568912,7.0,92:92:255
8262,-62.37194129,-0.0630068,9.0,255:47:47
8263,-62.22426224,-0.27583835,5.0,139:139:255
8264,-62.3733352,-0.6891403,5.0,139:139:255
8265,-62.865484,-0.07225642,2.0,255:209:209
8266,-62.0353001,-0.41742524,4.0,255:163:163
8267,-62.07548041,-0.68055967,0.0,255:255:255
8268,-62.18928034,-0.73113011,5.0,139:139:255
8269,-62.5501717,-0.16821375,1.0,255:232:232
8270,-62.01292187,-0.15008083,5.0,139:139:255
8271,-62.0067004,-0.59386233,2.0,208:208:255
8272,-62.49315185,-0.76175586,3.0,255:186:186
8273,-62.85113653,-0.13854713,6.0,115:115:255
8274,-62.63248258,-0.57313007,7.0,255:93:93
8275,-62.38464255,-0.77420464,5.0,255:140:140
8276,-62.17588935,-0.14139624,4.0,162:162:255
8277,-62.96609155,-0.61616455,3.0,185:185:255
8278,-62.93341399,-0.69211549,3.0,185:185:255
8279,-62.01797159,-0.49318575,1.0,231:231:255
8280,-62.14218456,-0.48956662,12.0,0:0:255
8281,-62.03293011,-0.11506011,5.0,255:140:140
8282,-62.87218238,-0.60381751,1.0,231:231:255
8283,-62.54037444,-0.10067134,0.0,255:255:255
8284,-62.38522389,-0.08527617,5.0,255:140:140
8285,-62.57064683,-0.4786642,5.0,139:139:255
8286,-62.52582618,-0.75979676,0.0,255:255:255
8287,-62.32232572,-0.81063813,1.0,231:231:255
8288,-62.3146161,-0.01696943,2.0,255:209:209
8289,-62.12120764,-0.63152025,11.0,0:0:255
8290,-62.64871757,-0.75442043,0.0,255:255:255
8291,-62.72636316,-0.61272474,1.0,231:231:255
8292,-62.04562116,-0.19754751,3.0,255:186:186
8293,-62.798283,-0.39556659,6.0,115:115:255
8294,-62.27563614,-0.73955267,2.0,208:208:255
8295,-62.8967972,-0.30720031,28.0,255:0:0
8296,-62.24874602,-0.15469865,1.0,231:231:255
8297,-62.48010396,-0.10042225,8.0,69:69:255
8298,-62.02291084,-0.71588138,2.0,208:208:255
8299,-62.40692416,-0.56390585,1.0,255:232:232
8300,-62.08091088,-0.4956559,11.0,0:0:255
8301,-62.99774878,-0.63935897,0.0,255:255:255
8302,-62.85473117,-0.86457712,4.0,255:163:163
8303,-62.0150387,-0.75442838,8.0,69:69:255
8304,-62.91978735,-0.69787626,17.0,0:0:255
8305,-62.58664476,-0.5488919,7.0,92:92:255
8306,-62.62425871,-0.77728122,16.0,0:0:255
8307,-62.46676358,-0.75270246,4.0,255:163:163
8308,-62.2080117,-0.29046172,1.0,255:232:232
8309,-62.35457828,-0.06056911,3.0,255:186:186
8310,-62.92376816,-0.63507403,16.0,0:0:255
8311,-62.85922128,-0.85938903,3.0,185:185:255
8312,-62.89960368,-0.54100464,8.0,255:70:70
8313,-62.63752099,-0.46963898,3.0,255:186:186
8314,-62.17397033,-0.24897814,6.0,255:116:116
8315,-62.10802751,-0.4123754,3.0,255:186:186
8316,-62.3622682,-0.25264844,8.0,69:69:255
8317,-62.97545451,-0.05850498,6.0,115:115:255
8318,-62.42355208,-0.77972979,5.0,255:140:140
8319,-62.75853012,-0.19781466,1.0,255:232:232
8320,-62.31089535,-0.58834558,4.0,255:163:163
8321,-62.45133544,-0.31554401,8.0,255:70:70
8322,-62.72381617,-0.23015182,5.0,255:140:140
8323,-62.90756184,-0.68714491,4.0,255:163:163
8324,-62.47344733,-0.68352904,0.0,255:255:255
8325,-62.25148931,-0.80489636,4.0,162:162:255
8326,-62.88250196,-0.47975793,0.0,255:255:255
8327,-62.67251128,-0.87499109,1.0,255:232:232
8328,-62.37385101,-0.97277779,7.0,92:92:255
8329,-62.27603213,-0.41378823,4.0,162:162:255
8330,-62.81217198,-0.19160849,16.0,0:0:255
8331,-62.20390796,-0.57587091,13.0,0:0:255
8332,-62.3701957,-0.25676063,7.0,92:92:255
8333,-62.25124362,-0.36500033,2.0,208:208:255
8334,-62.98309386,-0.05244608,7.0,255:93:93
8335,-62.10100178,-0.71494565,0.0,255:255:255
8336,-62.03253879,-0.76712315,3.0,255:186:186
