,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
2405,-63.98397092,0.44288766,3.70592796,116:116:255
2406,-63.89827545,0.87113025,0.78052881,225:225:255
2407,-63.0101329,0.49269051,1.01327891,255:218:218
2408,-63.02980517,0.53035127,5.93539456,255:34:34
2409,-63.65426554,0.76500691,0.3272977,255:243:243
2410,-63.4225637,0.11408415,2.6833883,154:154:255
2411,-63.51541368,0.86176016,1.76372271,255:190:190
2412,-63.51815949,0.90067471,0.56813968,255:234:234
2413,-63.42326123,0.42695534,0.94054971,255:220:220
2414,-63.54368968,0.89011386,2.54668306,255:160:160
2415,-63.13608498,0.33630304,5.77513584,255:40:40
2416,-63.4311226,0.13202736,1.04999627,255:216:216
2417,-63.08712544,0.50504124,4.81784263,255:75:75
2418,-63.28148436,0.59346007,0.40560572,239:239:255
2419,-63.57928439,0.05481315,1.0747843,214:214:255
2420,-63.38815878,0.31132215,0.54630317,255:235:235
2421,-63.33179469,0.76849273,0.54413613,255:235:235
2422,-63.91395709,0.87623996,0.7639321,255:227:227
2423,-63.12443072,0.67488794,4.53615486,85:85:255
2424,-63.78155597,0.96209643,2.31628532,255:169:169
2425,-63.87736065,0.42153581,0.44575461,255:239:239
2426,-63.20318963,0.54056206,0.21824913,246:246:255
2427,-63.51756377,0.2394634,1.25937774,255:208:208
2428,-63.17780912,0.32263993,1.93045741,255:183:183
2429,-63.83161186,0.07912186,5.70852138,255:42:42
2430,-63.51575785,0.06782507,0.99768275,217:217:255
2431,-63.55457969,0.81720155,0.4749738,255:238:238
2432,-63.3037754,0.35051126,6.93550059,255:0:0
2433,-63.71291391,0.76819924,1.21523098,255:210:210
2434,-63.73698823,0.31906436,2.46954994,162:162:255
2435,-63.6003434,0.66429495,2.99347972,255:144:144
2436,-63.57782317,0.80184581,1.38519095,203:203:255
2437,-63.1357264,0.68998531,0.27779999,255:245:245
2438,-63.46989739,0.36938243,0.33551347,255:243:243
2439,-63.03541407,0.99533431,1.05606184,215:215:255
2440,-63.26322035,0.83121251,4.85805383,255:74:74
2441,-63.60283387,0.47883605,5.02808348,255:68:68
2442,-63.3858113,0.04707802,2.09430575,176:176:255
2443,-63.81822974,0.77021017,1.22573853,255:210:210
2444,-63.32078241,0.28129183,0.69758666,228:228:255
2445,-63.01466221,0.21585197,8.56229774,255:0:0
2446,-63.16554842,0.84754893,0.53512703,255:235:235
2447,-63.41310084,0.94154442,0.1530327,255:250:250
2448,-63.04239726,0.98698531,20.82351994,255:0:0
2449,-63.48258748,0.32549469,1.0854343,255:215:215
2450,-63.38318712,0.84373825,1.82564696,255:187:187
2451,-63.60017415,0.5865063,8.09441787,255:0:0
2452,-63.53790787,0.48326831,5.82126526,255:38:38
2453,-63.46152355,0.13579093,0.24765729,245:245:255
2454,-63.06870301,0.67604866,5.08030599,255:66:66
2455,-63.66143817,0.22606741,0.22300658,255:247:247
2456,-63.2157847,0.87957534,1.4155908,255:203:203
2457,-63.53577353,0.6111128,3.07715654,255:140:140
2458,-63.9054164,0.8793663,0.34435314,255:243:243
2459,-63.05751082,0.35617448,3.05683589,255:141:141
2460,-63.99325414,0.91705148,3.24612923,255:134:134
2461,-63.88650036,0.97436741,2.13094648,175:175:255
2462,-63.92186483,0.69409127,4.56317524,255:85:85
2463,-63.57592128,0.95572451,0.77299342,226:226:255
2464,-63.15363574,0.35177688,4.48733296,255:88:88
2465,-63.3214402,0.38539879,1.93663328,255:183:183
2466,-63.70841976,0.15971751,0.22090387,246:246:255
2467,-63.56728253,0.15674786,2.69745083,154:154:255
2468,-63.45652663,0.47211453,7.70997818,255:0:0
2469,-63.08674986,0.90657243,5.35669634,255:55:55
2470,-63.19408182,0.0482673,1.41047556,202:202:255
2471,-63.98743976,0.75834812,1.88481685,255:185:185
2472,-63.3284753,0.34855725,3.99668462,255:106:106
2473,-63.63312345,0.89632148,0.46488014,237:237:255
2474,-63.66017409,0.95236577,2.18285727,255:174:174
2475,-63.64953547,0.21759618,0.73046729,227:227:255
2476,-63.1056048,0.0886482,1.33186849,255:206:206
2477,-63.24638474,0.06770565,5.65564748,43:43:255
2478,-63.23124001,0.28741698,1.20399805,255:210:210
2479,-63.14999465,0.77198815,0.34538981,255:243:243
2480,-63.36234773,0.10838328,0.36085715,255:242:242
2481,-63.44638746,0.43196251,5.59943141,255:46:46
2482,-63.58984979,0.83456426,3.04120286,141:141:255
2483,-63.07861629,0.53788428,2.76632708,255:152:152
2484,-63.19848698,0.08751389,4.54112942,85:85:255
2485,-63.32383716,0.52618872,1.06860631,255:216:216
2486,-63.11610934,0.77311273,1.70338512,191:191:255
2487,-63.23905036,0.62055798,3.14032431,255:138:138
2488,-63.93587801,0.62376715,4.46925513,255:88:88
2489,-63.33606193,0.8686189,1.85009512,255:186:186
2490,-63.29370638,0.50696103,3.13800575,255:138:138
2491,-63.99760562,0.28148239,2.22155054,255:172:172
2492,-63.3217552,0.58647841,0.82324045,255:225:225
2493,-63.38015691,0.77279422,4.32443683,93:93:255
2494,-63.77595298,0.35530978,1.7596837,255:190:190
2495,-63.52311288,0.0890244,6.03269233,255:30:30
2496,-63.98196746,0.16165058,3.30807438,255:132:132
2497,-63.36253564,0.12092614,3.04655336,141:141:255
2498,-63.42549908,0.77633705,4.43439673,89:89:255
2499,-63.47787449,0.26593643,3.70525461,116:116:255
2500,-63.30879111,0.61805655,0.30715251,255:244:244
2501,-63.69184122,0.69403307,1.35152716,255:205:205
2502,-63.37258148,0.94338363,0.14336428,255:250:250
2503,-63.74085259,0.41144107,0.94429789,255:220:220
2504,-63.107453,0.86959774,2.69413275,154:154:255
2505,-63.63837922,0.28840472,0.18358712,248:248:255
2506,-63.35559435,0.46307369,2.51875683,255:161:161
2507,-63.48235099,0.67217663,0.98525256,255:219:219
2508,-63.42585716,0.09651381,1.99976356,255:181:181
2509,-63.87558256,0.33045127,4.04507461,103:103:255
2510,-63.47555381,0.87718665,2.64365533,156:156:255
2511,-63.52956606,0.75407038,1.38016061,255:204:204
2512,-63.92531641,0.57286893,6.50186036,255:12:12
2513,-63.59223462,0.61021614,4.12176567,255:101:101
2514,-63.90818782,0.43534541,0.67761468,255:230:230
2515,-63.55143656,0.87996336,0.42165905,255:240:240
2516,-63.64778969,0.65755831,0.36556785,241:241:255
2517,-63.72986013,0.2723444,3.50706431,255:124:124
2518,-63.95379754,0.87092064,7.27549614,255:0:0
2519,-63.40799836,0.61353382,1.59290291,255:196:196
2520,-63.93803829,0.79029866,4.16767896,99:99:255
2521,-63.34632233,0.37604702,1.49042201,255:200:200
2522,-63.17996303,0.51207244,0.69550028,255:229:229
2523,-63.73461259,0.08113932,3.13399979,255:138:138
2524,-63.78743381,0.61397768,2.48828992,255:162:162
2525,-63.06958947,0.31590619,0.58508579,233:233:255
2526,-63.92424053,0.76453594,0.80094764,225:225:255
2527,-63.81752353,0.45637653,2.62671127,156:156:255
2528,-63.78944885,0.76350317,1.86007182,255:186:186
2529,-63.61708202,0.69592283,10.12263836,255:0:0
2530,-63.40622512,0.6104577,2.51716266,255:161:161
2531,-63.33862975,0.03857734,0.55271616,234:234:255
2532,-63.9040822,0.8339529,0.10933897,250:250:255
2533,-63.49508402,0.99208559,7.60306388,255:0:0
2534,-63.46811714,0.37303194,0.37786473,255:241:241
2535,-63.07040757,0.00162659,0.24089171,245:245:255
2536,-63.09793573,0.90429423,2.73816139,255:153:153
2537,-63.1353758,0.50538564,2.3799076,255:167:167
2538,-63.07198861,0.24147073,6.34984163,255:18:18
2539,-63.95477385,0.04328358,1.95028489,255:183:183
2540,-63.79606343,0.25600795,3.73051653,115:115:255
2541,-63.79537119,0.78843393,1.95355302,255:182:182
2542,-63.16643198,0.37344767,2.49386141,255:162:162
2543,-63.74235496,0.09187545,0.60896018,232:232:255
2544,-63.69812676,0.51927738,0.34739593,242:242:255
2545,-63.76334778,0.37485287,4.10173736,101:101:255
2546,-63.16569381,0.27793085,0.9410538,255:220:220
2547,-63.96305373,0.77543619,2.44717992,255:164:164
2548,-63.48125761,0.00553054,0.82966668,255:224:224
2549,-63.5384449,0.31098237,1.18578915,210:210:255
2550,-63.8156348,0.41249551,0.79168086,225:225:255
2551,-63.07876615,0.11110071,1.00595402,255:218:218
2552,-63.95117331,0.96846453,2.60881156,157:157:255
2553,-63.25944735,0.60310718,0.32068548,243:243:255
2554,-63.64217181,0.83488078,1.63998131,255:194:194
2555,-63.29025827,0.39720977,6.20709726,255:23:23
2556,-63.38670043,0.67252581,-9999,255:255:255
2557,-63.34732524,0.27869691,2.88566206,255:148:148
2558,-63.96288011,0.45470486,1.50686861,255:199:199
2559,-63.36011004,0.38889811,1.81835894,255:188:188
2560,-63.83551794,0.55633224,2.7595976,255:152:152
2561,-63.01128797,0.70475014,0.4676606,255:238:238
2562,-63.79917321,0.1107308,0.71290991,228:228:255
2563,-63.62168099,0.7960562,0.08056234,255:252:252
2564,-63.50456917,0.24874137,3.45361494,125:125:255
2565,-63.40083536,0.10731662,0.45262642,238:238:255
2566,-63.14731591,0.82160679,1.87670916,255:185:185
2567,-63.89154216,0.98098481,0.32878516,255:243:243
2568,-63.80053748,0.4391087,0.53334458,255:236:236
2569,-63.01792699,0.75008527,4.76755934,255:77:77
2570,-63.37822105,0.14019277,2.73754917,152:152:255
2571,-63.53291241,0.45668289,3.40220334,255:128:128
2572,-63.02672731,0.50452872,0.44878349,238:238:255
2573,-63.83179445,0.92238816,2.59096717,255:159:159
2574,-63.94966558,0.39690476,5.41190096,52:52:255
2575,-63.34537565,0.63478118,-9999,255:255:255
2576,-63.85471096,0.66117389,1.65392615,255:194:194
2577,-63.95881644,0.0832789,6.27931316,255:21:21
2578,-63.77574374,0.60631253,4.74571557,255:78:78
2579,-63.11845198,0.96828973,9.02146533,255:0:0
2580,-63.94363697,0.2117826,0.28753441,255:245:245
2581,-63.92286484,0.14306777,3.56869191,255:122:122
2582,-63.13693797,0.09074051,0.83013888,255:224:224
2583,-63.59223876,0.63657408,6.26454479,255:21:21
2584,-63.06796919,0.10630903,2.61743477,255:158:158
2585,-63.33608844,0.73077997,0.90590633,255:222:222
2586,-63.79438927,0.14894778,1.51640062,198:198:255
2587,-63.64799274,0.67069626,1.2209054,255:210:210
2588,-63.78583136,0.58902638,2.95877554,255:145:145
2589,-63.32158038,0.29876948,2.51321557,255:162:162
2590,-63.34242048,0.86807843,5.85252741,255:37:37
2591,-63.90772926,0.59320921,4.50661506,255:87:87
2592,-63.59464081,0.66613299,4.28980366,255:95:95
2593,-63.42000319,0.31686284,1.87140054,255:186:186
2594,-63.87711687,0.99082823,0.50933223,235:235:255
2595,-63.57908357,0.40881107,1.12998484,212:212:255
2596,-63.09727217,0.65818813,2.93284646,255:146:146
2597,-63.91112223,0.47999621,0.67622781,229:229:255
2598,-63.84318066,0.45189541,0.44591383,238:238:255
2599,-63.53610261,0.0264563,0.9692422,255:219:219
2600,-63.46891755,0.28841474,1.25300148,208:208:255
2601,-63.06430157,0.52678994,3.32474468,255:131:131
2602,-63.74810812,0.17987335,4.55250527,255:85:85
2603,-63.89647542,0.79946551,4.70552958,255:80:80
2604,-63.35979975,0.85983865,4.30622483,94:94:255
2605,-63.48219732,0.7826984,2.58777701,158:158:255
2606,-63.08812179,0.2112778,0.53371996,255:236:236
2607,-63.03100719,0.9521354,7.83020444,255:0:0
2608,-63.78901889,0.77205286,4.02773537,255:105:105
2609,-63.38886812,0.10047385,3.38059498,128:128:255
2610,-63.83473443,0.31773241,1.51296928,198:198:255
2611,-63.23380959,0.81795438,0.75268774,226:226:255
2612,-63.93651648,0.2746393,3.85372495,255:111:111
2613,-63.95391363,0.28226221,3.53542813,255:123:123
2614,-63.68920864,0.73769062,3.12889137,255:139:139
2615,-63.57550677,0.37878837,0.04040877,255:254:254
2616,-63.48924464,0.22336411,3.54354122,122:122:255
2617,-63.8515247,0.00065127,1.63673014,255:194:194
2618,-63.76376326,0.30955044,2.1715255,173:173:255
2619,-63.56240739,0.88369635,5.38375081,255:54:54
2620,-63.1693269,0.14347389,0.98549995,218:218:255
2621,-63.58783591,0.46873764,3.4936513,255:125:125
2622,-63.61679941,0.19959861,0.52264691,235:235:255
2623,-63.60960663,0.89212482,0.20229545,247:247:255
2624,-63.70086117,0.97992531,0.83476685,223:223:255
2625,-63.34893891,0.77946426,1.5784846,255:196:196
2626,-63.61268088,0.42875283,3.88381001,255:110:110
2627,-63.40477239,0.96524733,5.46503992,255:51:51
2628,-63.05199074,0.06721564,2.96821611,255:145:145
2629,-63.42944392,0.68917432,4.08190053,255:103:103
2630,-63.33709076,0.74628249,3.44090907,126:126:255
2631,-63.5632265,0.19166703,4.00553896,105:105:255
2632,-63.72327544,0.54356372,5.57590991,255:47:47
2633,-63.69854531,0.26597658,0.51470107,255:236:236
2634,-63.45345449,0.84318043,3.1752492,136:136:255
2635,-63.54701789,0.53447015,6.17482295,255:25:25
2636,-63.90492776,0.29930671,3.29451998,255:132:132
2637,-63.09500492,0.97594081,9.53537607,0:0:255
2638,-63.59550251,0.00610821,4.73068866,255:79:79
2639,-63.30604005,0.61496366,1.42881472,201:201:255
2640,-63.86620827,0.64319304,3.64388557,255:119:119
2641,-63.15904191,0.51453631,0.36387051,241:241:255
2642,-63.05125224,0.69519583,3.19732261,255:136:136
2643,-63.08478384,0.47798445,3.39623069,255:129:129
2644,-63.2016464,0.92030427,8.3854121,255:0:0
2645,-63.99941088,0.69166088,0.30384792,255:244:244
2646,-63.48439948,0.09267054,6.02105131,255:30:30
2647,-63.08282699,0.32243761,4.57553109,255:84:84
2648,-63.88158647,0.97104364,0.15920754,249:249:255
2649,-63.54643812,0.49002822,1.66631122,255:193:193
2650,-63.37458451,0.86842099,0.65064758,230:230:255
2651,-63.34130886,0.32109083,0.43134528,255:239:239
2652,-63.13905078,0.4032738,3.50329952,124:124:255
2653,-63.19181993,0.69190819,4.25748632,255:96:96
2654,-63.33686788,0.49414693,2.40075683,255:166:166
2655,-63.20396086,0.92237833,4.88392556,72:72:255
2656,-63.38063112,0.40243719,1.07535598,255:215:215
2657,-63.99579456,0.22094253,3.07002282,140:140:255
2658,-63.83602563,0.70755489,4.69055285,255:80:80
2659,-63.74417489,0.33518364,3.24802721,133:133:255
2660,-63.70501347,0.14238677,2.45595139,255:164:164
2661,-63.13098078,0.19605845,4.16596391,255:100:100
2662,-63.86033412,0.77686131,3.39747184,255:128:128
2663,-63.60538159,0.89078452,1.93266755,182:182:255
2664,-63.52712697,0.61960718,5.078979,255:66:66
2665,-63.50570921,0.12481933,1.58665161,255:196:196
2666,-63.9141201,0.18525955,1.10286434,213:213:255
2667,-63.13884316,0.28423707,2.69498926,255:155:155
2668,-63.87648441,0.92430646,6.43233258,255:15:15
2669,-63.99090788,0.26470621,0.55054127,255:235:235
2670,-63.76463414,0.18347161,0.52356974,255:236:236
2671,-63.58087897,0.18470828,0.17715251,255:249:249
2672,-63.4121161,0.01416902,0.31860128,255:244:244
2673,-63.08326834,0.90301084,4.18147825,255:99:99
2674,-63.00727298,0.33139122,1.83117852,255:187:187
2675,-63.25245214,0.7192698,0.49670654,236:236:255
2676,-63.18003891,0.0729222,2.87396553,147:147:255
2677,-63.44011396,0.70881085,8.74030693,255:0:0
2678,-63.94871189,0.94935893,4.16367141,255:100:100
2679,-63.52173939,0.96044721,5.35657416,255:55:55
2680,-63.84826635,0.54069403,2.29466523,255:170:170
2681,-63.58159489,0.81283642,7.57307521,255:0:0
2682,-63.03936931,0.15489314,1.90938169,255:184:184
2683,-63.10044929,0.85176325,1.31898087,205:205:255
2684,-63.16415075,0.09271887,1.30430956,206:206:255
2685,-63.28389598,0.40124454,0.09800932,255:252:252
2686,-63.08844547,0.49771031,0.31084059,243:243:255
2687,-63.37478502,0.28937608,2.31473984,255:169:169
2688,-63.87392325,0.83544425,3.05981432,255:141:141
2689,-63.19029079,0.25508813,2.7521486,255:153:153
2690,-63.47456271,0.79745497,0.27033888,244:244:255
2691,-63.05148035,0.12782927,0.8730012,255:223:223
2692,-63.36860901,0.07454515,1.69374308,255:192:192
2693,-63.89920926,0.32567261,4.57668204,83:83:255
2694,-63.21517032,0.60445104,1.0993964,255:214:214
2695,-63.74956086,0.21440535,1.0976746,213:213:255
2696,-63.02736165,0.39967555,0.90048131,255:222:222
2697,-63.00098409,0.46347737,1.77660255,255:189:189
2698,-63.00511862,0.26058323,3.3756958,255:129:129
2699,-63.03256129,0.68449325,4.5259515,255:86:86
2700,-63.13138015,0.9097705,6.26125589,20:20:255
2701,-63.02545386,0.28070435,2.24031332,255:172:172
2702,-63.59028863,0.14859669,0.98178536,218:218:255
2703,-63.16890211,0.40899864,3.08010304,255:140:140
2704,-63.44101139,0.97601894,9.5142912,255:0:0
2705,-63.12585547,0.64999604,1.89200318,255:185:185
2706,-63.25139318,0.74401603,2.81678748,255:150:150
2707,-63.96690952,0.89777877,2.47920285,255:163:163
2708,-63.04684967,0.48479735,1.51579339,255:199:199
2709,-63.20203615,0.95901059,0.45950763,237:237:255
2710,-63.86592481,0.18175887,0.21309564,255:248:248
2711,-63.8643403,0.08837707,3.88670169,255:110:110
2712,-63.01343879,0.41930092,1.51531669,255:199:199
2713,-63.4964331,0.24629841,4.13076122,100:100:255
2714,-63.3569736,0.42345458,0.91294034,255:221:221
2715,-63.99091277,0.22935059,3.08072359,139:139:255
2716,-63.08176055,0.49762172,0.18268125,255:249:249
2717,-63.96485776,0.14161165,4.22798887,255:97:97
2718,-63.17490705,0.76245301,6.53757954,255:11:11
2719,-63.76878371,0.67898332,10.65110055,255:0:0
2720,-63.34362394,0.37976564,3.17394472,255:137:137
2721,-63.71310863,0.88609266,2.3742121,255:167:167
2722,-63.37470167,0.37937294,5.81880804,255:38:38
2723,-63.29456541,0.54429268,2.82686728,255:150:150
2724,-63.26629825,0.35161185,7.01192936,255:0:0
2725,-63.82892307,0.98679748,4.67173028,255:81:81
2726,-63.41542519,0.30652032,8.39517678,255:0:0
2727,-63.95363385,0.07747382,2.37526546,255:167:167
2728,-63.7575813,0.97701298,0.41616693,239:239:255
2729,-63.15274129,0.49716402,0.66007896,230:230:255
2730,-63.82074705,0.36620651,3.63471844,119:119:255
2731,-63.5713036,0.00716871,2.48559988,162:162:255
2732,-63.50765528,0.73890116,0.76955072,226:226:255
2733,-63.09304536,0.85114941,3.30016167,255:132:132
2734,-63.58653574,0.10439037,6.70470315,4:4:255
2735,-63.69597644,0.12445262,0.87316844,255:223:223
2736,-63.62162904,0.34706848,5.74011979,40:40:255
2737,-63.97238118,0.31403401,3.12424776,255:139:139
2738,-63.72409248,0.18250888,2.97865148,255:144:144
2739,-63.0485222,0.56683235,7.22427198,0:0:255
2740,-63.4220407,0.02676831,2.16356899,255:175:175
2741,-63.605171,0.75689088,2.21384957,255:173:173
2742,-63.59025486,0.14907456,1.31832407,205:205:255
2743,-63.64371185,0.18085588,5.73785897,40:40:255
2744,-63.21962037,0.4928523,0.46513843,255:238:238
2745,-63.67155663,0.78339338,1.83839578,255:187:187
2746,-63.91773817,0.5677057,2.6548757,255:156:156
2747,-63.8991581,0.9125253,0.13848238,255:250:250
2748,-63.14848303,0.40510366,2.43572691,255:164:164
2749,-63.82313009,0.51530212,3.98662805,255:106:106
2750,-63.44430069,0.50569497,0.49052297,236:236:255
2751,-63.17246664,0.42634129,5.67314467,255:43:43
2752,-63.77320791,0.25991612,5.43900224,51:51:255
2753,-63.49373496,0.21432889,0.93794686,219:219:255
2754,-63.20562817,0.8098633,4.94652337,255:71:71
2755,-63.5075759,0.62462125,1.84541276,255:187:187
2756,-63.89390783,0.94153824,5.1756831,61:61:255
2757,-63.79566074,0.63019188,1.89838406,255:185:185
2758,-63.34661648,0.13401714,7.39298814,0:0:255
2759,-63.99785421,0.69923193,0.40423229,239:239:255
2760,-63.70471991,0.49466857,3.40021479,255:128:128
2761,-63.15947975,0.62399711,0.53915529,234:234:255
2762,-63.39574663,0.60142888,-9999,255:255:255
2763,-63.57959358,0.05294414,3.21957668,134:134:255
2764,-63.4638538,0.22303749,3.48179456,124:124:255
2765,-63.07234375,0.43842674,0.47629626,237:237:255
2766,-63.49862664,0.34986921,3.92969153,255:109:109
2767,-63.42012932,0.36650944,2.0899772,255:177:177
2768,-63.98148505,0.52141107,1.3009994,206:206:255
2769,-63.22949179,0.54678101,2.18422165,255:174:174
2770,-63.01502738,0.12618804,2.35251184,255:168:168
2771,-63.44683757,0.2339096,4.43075351,89:89:255
2772,-63.25682442,0.13873899,2.22703289,171:171:255
2773,-63.02862294,0.49627675,4.13589217,255:101:101
2774,-63.02874769,0.97949425,3.65300098,255:119:119
2775,-63.23550766,0.85004674,2.30403401,255:169:169
2776,-63.3384503,0.99735772,1.87378192,184:184:255
2777,-63.79513527,0.61109816,5.02539275,255:68:68
2778,-63.81566524,0.90072459,0.13596558,255:250:250
2779,-63.11971774,0.90480852,4.44362154,255:89:89
2780,-63.14265457,0.57853973,0.13586837,255:250:250
2781,-63.663376,0.99084356,2.35266714,255:168:168
2782,-63.76099684,0.72279628,0.62746643,255:232:232
2783,-63.34939833,0.04171566,0.89334852,255:222:222
2784,-63.35269407,0.97141441,2.96625659,255:145:145
2785,-63.18721426,0.44291201,0.24618648,245:245:255
2786,-63.94511327,0.52745672,2.25352613,170:170:255
2787,-63.6911648,0.38937236,0.61661662,255:232:232
2788,-63.30640483,0.38541511,3.97889396,255:107:107
2789,-63.59153932,0.94509544,0.32529684,242:242:255
2790,-63.94561089,0.29710486,3.67476513,255:118:118
2791,-63.47152353,0.91520054,1.93469668,255:183:183
2792,-63.7389448,0.58284376,3.12657369,255:139:139
2793,-63.98067922,0.92863051,0.88212646,255:223:223
2794,-63.88349497,0.24386236,2.73883106,255:153:153
2795,-63.58487396,0.81332973,2.91324878,255:147:147
2796,-63.51917839,0.80667838,0.02353879,255:255:255
2797,-63.71307962,0.19304088,1.15067748,255:212:212
2798,-63.40940867,0.58249704,6.00388571,255:31:31
2799,-63.96137645,0.18629362,3.88603095,109:109:255
2800,-63.84947297,0.29004437,1.28706089,206:206:255
2801,-63.75360689,0.06245929,1.95787013,255:182:182
2802,-63.95235613,0.97379605,1.24791309,255:209:209
2803,-63.87715033,0.76198429,3.05858314,255:141:141
2804,-63.39588904,0.94036592,4.01590021,255:105:105
2805,-63.89214413,0.52833087,1.9156318,255:184:184
2806,-63.89320058,0.23287952,2.16605237,174:174:255
2807,-63.92469482,0.88614391,2.09213676,176:176:255
2808,-63.1947321,0.81752392,6.4671021,255:14:14
2809,-63.83321115,0.5144094,3.8095442,255:113:113
2810,-63.36762615,0.50183831,1.26109635,255:208:208
2811,-63.50055302,0.11391453,2.02029152,179:179:255
2812,-63.01739072,0.26766006,2.87104567,255:148:148
2813,-63.92651024,0.07508722,3.06621005,255:141:141
2814,-63.62186875,0.05394797,0.62731706,255:232:232
2815,-63.03760417,0.19337614,0.54668751,255:235:235
2816,-63.85288251,0.15074779,4.30835072,255:94:94
2817,-63.62980649,0.68504218,6.32020978,255:19:19
2818,-63.44735401,0.40040786,1.82355831,255:187:187
2819,-63.5603866,0.37571571,0.66320333,255:231:231
2820,-63.83051271,0.30073806,0.64603108,230:230:255
2821,-63.12749437,0.7940125,2.61792074,255:158:158
2822,-63.39981224,0.8798046,0.68960542,255:230:230
2823,-63.29481141,0.82119187,6.66563146,255:6:6
2824,-63.90683897,0.89389599,2.7352135,255:153:153
2825,-63.12155985,0.36166701,4.33205885,255:94:94
2826,-63.69122943,0.44190587,4.10382734,255:102:102
2827,-63.26169006,0.40227529,4.26014841,255:96:96
2828,-63.99442669,0.65766205,3.78637106,255:114:114
2829,-63.96426929,0.11984477,1.44115283,201:201:255
2830,-63.7402714,0.70442887,1.80664009,255:188:188
2831,-63.94170595,0.67451027,1.64807463,255:194:194
2832,-63.53674155,0.13466299,1.83352439,186:186:255
2833,-63.6085304,0.15809035,0.44726743,238:238:255
2834,-63.02409501,0.42445067,1.2147731,255:210:210
2835,-63.05472489,0.9153929,0.71767823,228:228:255
2836,-63.31540512,0.50190168,4.80328519,255:76:76
2837,-63.45407762,0.0279781,1.8863986,255:185:185
2838,-63.72161629,0.44236067,1.03141138,255:217:217
2839,-63.25745202,0.37990098,1.10071982,255:214:214
2840,-63.10375664,0.63308651,2.03137852,255:180:180
2841,-63.00391135,0.70614707,6.64376244,255:7:7
2842,-63.53960044,0.62980031,2.45807965,255:164:164
2843,-63.56106564,0.73062652,1.82030216,255:187:187
2844,-63.60441311,0.25380739,2.67306883,155:155:255
2845,-63.30111891,0.34857787,1.62650991,255:195:195
2846,-63.41700412,0.90486906,6.35991249,255:18:18
2847,-63.60713262,0.64750736,4.07730475,255:103:103
2848,-63.48787289,0.66799295,0.45930895,237:237:255
2849,-63.67355138,0.07212828,2.85579776,255:149:149
2850,-63.59284522,0.5158494,4.01991127,255:105:105
2851,-63.64024782,0.06806679,1.25232573,255:209:209
2852,-63.70310861,0.79482913,1.13813988,255:213:213
2853,-63.20192624,0.88577737,3.36222248,129:129:255
2854,-63.86588103,0.38354379,0.37965011,255:241:241
2855,-63.27573177,0.24935319,1.68843498,191:191:255
2856,-63.08786472,0.23499859,2.70068106,255:155:155
2857,-63.17174791,0.09485243,1.0678936,215:215:255
2858,-63.07230177,0.72362586,6.44627019,255:15:15
2859,-63.59852941,0.75731162,1.99187094,180:180:255
2860,-63.55370886,0.04250174,1.89217464,184:184:255
2861,-63.24383763,0.85755028,5.23274694,255:60:60
2862,-63.6466239,0.63266101,4.11060036,255:102:102
2863,-63.03521875,0.6923716,0.15083258,249:249:255
2864,-63.25585371,0.49410747,0.53709276,255:235:235
2865,-63.15196795,0.28450926,7.97615126,255:0:0
2866,-63.13150572,0.05000209,0.94433443,255:220:220
2867,-63.02667405,0.55023368,2.84145237,148:148:255
2868,-63.53681345,0.77519474,1.41954854,255:202:202
2869,-63.92570665,0.34861127,2.11573605,175:175:255
2870,-63.16918821,0.03483847,2.40858423,164:164:255
2871,-63.17822405,0.42719012,2.53939189,255:161:161
2872,-63.52190637,0.4127981,1.77921062,255:189:189
2873,-63.25556683,0.58253915,3.19725994,255:136:136
2874,-63.57994607,0.70237423,1.96957668,255:182:182
2875,-63.08276541,0.12720355,1.14659323,255:213:213
2876,-63.8686576,0.93035092,6.61309355,255:8:8
2877,-63.02628542,0.86420492,6.50588121,255:12:12
2878,-63.83494805,0.32140978,0.17757863,248:248:255
2879,-63.87777374,0.66515104,2.9720325,255:144:144
2880,-63.76586395,0.44209309,2.97525508,143:143:255
2881,-63.89973883,0.662693,0.15590241,249:249:255
2882,-63.52028265,0.91035235,2.55700585,159:159:255
2883,-63.20891378,0.72325176,0.3513325,241:241:255
2884,-63.13540172,0.28841469,9.37898863,255:0:0
2885,-63.3357525,0.68690069,2.23311325,255:172:172
2886,-63.2079851,0.39961103,6.60600927,255:9:9
2887,-63.20227543,0.57624172,3.48694483,255:125:125
2888,-63.51410851,0.798457,0.38823507,255:241:241
2889,-63.59784783,0.55205092,4.80638822,255:76:76
2890,-63.67546403,0.82204317,3.35901004,255:130:130
2891,-63.28731756,0.61022312,0.1433337,249:249:255
2892,-63.04694632,0.48687764,4.03041074,255:105:105
2893,-63.14964711,0.57151994,0.0809552,255:252:252
2894,-63.30790333,0.6130875,1.92402225,255:184:184
2895,-63.92842526,0.80955467,1.51924676,255:199:199
2896,-63.77822672,0.50346952,0.09366066,255:252:252
2897,-63.7509504,0.16816036,12.60435121,255:0:0
2898,-63.17451408,0.5587963,0.67974784,229:229:255
2899,-63.10149391,0.94929717,3.34413836,255:130:130
2900,-63.21639408,0.6848454,0.83823209,223:223:255
2901,-63.40201033,0.36507827,0.28272253,244:244:255
2902,-63.06881666,0.1303921,2.9717184,255:144:144
