,tdx12_SantaCatarina,tdx12_slope_SantaCatarina
8662,654.0396,32.70983
8663,14.11366,5.495383
8664,61.83617,25.43944
8665,642.0496,5.214856
8666,96.56338,17.96648
8667,1.099541,1.938269
8668,99.87408,14.77049
8669,12.55783,0.6309406
8670,131.8275,33.36703
8671,312.133,38.74894
8672,245.5705,17.36496
8673,169.6989,25.70255
8674,17.73582,6.092671
8675,130.9967,15.90304
8676,219.4418,23.05123
8677,2.909451,1.18347
8678,11.0872,2.966516
8679,203.2612,9.333282
8680,344.0744,1.667652
8681,244.8457,11.98799
8682,833.3616,10.06458
8683,7.955328,4.210383
8684,31.90522,3.459695
8685,165.8607,10.42861
8686,444.7845,28.14668
8687,543.6205,29.5045
8688,779.0988,18.37591
8689,431.1241,24.04813
8690,759.0981,9.641914
8691,320.2939,34.10043
8692,601.5687,33.3551
8693,12.43178,1.263531
8694,12.8682,4.810238
8695,57.3778,16.95432
8696,923.0807,3.647548
8697,310.1951,20.82041
8698,24.94422,15.70321
8699,514.329,21.05132
8700,384.4771,27.5401
8701,612.9338,28.78474
8702,4.282043,8.573352
8703,528.9313,2.645052
8704,143.6574,17.9308
8705,1.659515,0.9097621
8706,3.429642,0.9544213
8707,19.87955,45.31815
8708,848.332,7.269688
8709,785.5712,16.07825
8710,31.50066,5.378684
8711,6.184686,1.566125
8712,384.8069,24.73541
8713,10.2833,5.116076
8714,643.4609,6.604804
8715,9.465903,2.995034
8716,553.6663,31.61134
8717,39.35228,2.817818
8718,6.544821,2.160917
8719,13.92497,2.419497
8720,710.6454,29.79183
8721,4.034708,0.221806
8722,15.47028,4.883801
8723,84.61217,11.66726
8724,816.4113,13.8244
8725,88.88896,13.89888
8726,579.0106,13.37553
8727,967.7104,29.89125
8728,261.311,24.92626
8729,145.0889,25.90996
8730,39.65833,2.056228
8731,34.16385,10.24469
8732,3.53165,2.187221
8733,14.57032,1.323017
8734,NaN,NaN
8735,860.1227,16.49083
8736,417.2522,13.78467
8737,2.798268,1.274642
8738,51.64832,6.264033
8739,6.573496,0.6760256
8740,1.832765,5.488693
8741,940.0791,20.78346
8742,766.9732,18.52443
8743,176.0737,25.03681
8744,34.3954,24.84002
8745,39.01074,7.143357
8746,511.2387,27.89514
8747,735.5808,28.32629
8748,3.620719,3.829754
8749,8.209142,6.253325
8750,21.25874,20.59266
8751,114.4247,20.58333
8752,149.2477,19.65832
8753,460.581,9.334217
8754,198.3438,4.344056
8755,62.33907,4.590756
8756,31.42573,15.49067
8757,819.0802,22.20929
8758,192.4065,19.25842
8759,186.8801,21.20993
8760,56.55345,19.13041
8761,467.9767,27.78822
8762,138.4336,19.47668
8763,39.50882,20.56176
8764,376.1251,23.21267
8765,732.9537,36.98347
8766,58.46526,17.67782
8767,237.3336,28.98228
8768,166.3467,14.19569
8769,3.91988,12.02069
8770,576.9278,21.61781
8771,596.4443,4.287041
8772,689.0125,30.00716
8773,45.70411,20.00022
8774,38.29461,30.10643
8775,116.3264,11.09979
8776,6.86137,0.74481
8777,823.0345,29.72246
8778,139.5898,17.60485
8779,8.871434,4.431869
8780,16.83176,15.29784
8781,4.651175,4.9173
8782,86.76799,11.26208
8783,337.2698,25.68034
8784,335.3251,3.646286
8785,27.83045,18.38315
8786,7.363833,11.14429
8787,492.1947,10.24223
8788,12.91911,1.065961
8789,57.96818,16.10251
8790,376.8882,21.43492
8791,23.7699,13.01989
8792,7.39851,17.05551
8793,572.2839,13.66475
8794,201.5757,25.18908
8795,189.8551,30.83688
8796,466.5815,36.12066
8797,148.7368,39.61257
8798,21.36517,3.574422
8799,140.4647,14.04565
8800,29.29079,4.050894
8801,81.62594,2.505245
8802,199.9409,21.141
8803,445.3087,26.41475
8804,37.53255,19.09121
8805,28.6214,14.42043
8806,77.13257,18.06749
8807,285.4718,22.7362
8808,355.7511,32.39989
8809,34.87892,3.750465
8810,39.37114,8.349696
8811,4.018506,1.0329
8812,6.64554,3.064296
8813,52.62006,27.36146
8814,13.92095,0.6967241
8815,4.234454,3.350149
8816,97.22179,34.69214
8817,813.6576,10.04917
8818,706.454,20.30684
8819,612.7374,6.686101
8820,4.226027,3.255601
8821,4.836105,2.492873
8822,206.9624,23.75412
8823,0.651458,0.9056116
8824,70.99478,8.440036
8825,591.6475,25.40381
8826,1.785149,0.5474531
8827,615.2285,15.8449
8828,471.9751,18.74648
8829,156.299,9.41452
8830,679.9642,23.04129
8831,656.0725,31.91537
8832,131.2771,19.5704
8833,306.6186,13.37549
8834,30.23771,16.80239
8835,620.3677,27.15676
8836,9.329923,2.260437
8837,319.7356,34.1687
8838,108.8377,12.51061
8839,6.329661,0.3368315
8840,217.5732,23.30768
8841,65.80978,35.96357
8842,909.9999,24.16052
8843,3.524312,1.234781
8844,95.18153,26.54543
8845,231.6419,26.02686
8846,64.146,22.44585
8847,38.41108,19.46763
8848,0.7040251,NaN
8849,305.8197,14.83345
8850,237.0642,23.18472
8851,29.44003,32.47118
8852,317.2053,20.49791
8853,150.4547,22.01063
8854,381.3488,29.17737
8855,43.0013,4.698851
8856,199.3394,26.58745
8857,825.5118,17.56089
8858,485.1155,28.25353
8859,7.102696,2.850832
8860,494.2314,24.94532
8861,44.01642,22.27828
8862,232.549,38.62952
8863,53.95627,30.82574
8864,310.3312,22.73754
8865,133.6713,8.423574
8866,611.0402,23.84241
8867,877.3091,14.59857
8868,114.9981,19.36729
8869,162.6956,18.83239
8870,52.87309,11.97351
8871,784.2821,19.98536
8872,15.05806,19.50437
8873,35.3933,28.07929
8874,242.0417,27.92521
8875,5.333539,2.294208
8876,3.402475,3.316916
8877,6.202269,0.6817327
8878,333.6699,12.75937
8879,4.343679,2.095498
8880,301.6248,12.49039
8881,256.4967,27.93078
8882,239.5045,19.60856
8883,1095.075,19.6199
8884,248.5983,3.383263
8885,818.0761,24.10772
8886,3.798599,0.8231362
8887,48.12817,7.204334
8888,10.4903,0.9273466
8889,83.34442,7.491861
8890,678.4716,24.14383
8891,168.1019,18.73311
8892,20.29499,19.73793
8893,598.9874,23.63602
8894,111.7798,27.34279
8895,751.3881,25.31221
8896,1045.789,20.50421
8897,789.744,13.95863
8898,179.9724,30.62493
8899,2.242202,1.797441
8900,4.99273,4.819452
8901,20.70395,23.02787
8902,27.49018,1.906599
8903,800.1364,23.4795
8904,196.3304,18.73964
8905,693.7498,26.86793
8906,744.6467,24.85421
8907,6.729764,0.2448171
8908,182.0418,8.501275
8909,7.379192,5.17501
8910,13.48238,10.85895
8911,5.312985,2.871521
8912,277.8927,13.96751
8913,1.741984,0.5880151
8914,731.8696,31.70532
8915,137.9869,20.93766
8916,632.9422,20.30482
8917,312.0871,4.263815
8918,765.2961,13.63878
8919,3.551095,1.878063
8920,282.5426,25.07073
8921,35.66403,3.973902
8922,150.7048,8.362197
8923,704.905,28.91062
8924,317.8711,19.69081
8925,96.85231,11.18018
8926,122.8851,5.958831
8927,416.4879,22.59206
8928,247.298,33.30161
8929,839.1091,38.53888
8930,180.9324,18.45508
8931,436.089,22.6077
8932,36.64175,4.199208
8933,372.9145,16.24446
8934,20.625,11.25387
8935,0.666291,0.6094599
8936,15.96385,3.576327
8937,153.045,5.426476
8938,237.134,22.08623
8939,227.9743,12.46617
8940,7.88966,1.161345
8941,177.229,13.70272
8942,137.9939,4.624781
8943,145.3496,15.03355
8944,235.7064,16.29708
8945,5.270378,3.440231
8946,197.2583,34.96228
8947,259.5916,25.05177
8948,300.2241,13.50405
8949,180.838,32.90826
8950,111.409,5.525613
8951,5.156268,0.4809684
8952,663.4268,5.172727
8953,736.845,3.588982
8954,1049.539,17.44409
8955,13.37419,1.714319
8956,98.37634,27.80445
8957,309.5323,6.994064
8958,4.146115,8.424446
8959,114.5112,2.223927
8960,145.698,20.38929
8961,456.1286,23.32026
8962,15.90566,6.748166
8963,755.1385,8.543192
8964,17.26207,8.349347
8965,755.9037,7.009507
8966,0.9930232,1.85484
8967,350.7798,14.57047
8968,3.799278,0.6262184
8969,335.1731,11.47609
8970,4.202704,8.624158
8971,4.706641,9.215128
8972,61.64989,18.80809
8973,226.5751,10.71917
8974,446.6647,7.399421
8975,188.1086,26.26284
8976,7.696446,1.571165
8977,10.74117,21.10207
8978,2.378084,2.940385
8979,117.2356,11.73379
8980,7.091314,0.6411426
8981,9.76925,3.619415
8982,217.8492,35.54395
8983,630.4757,25.47815
8984,4.178661,3.91576
8985,374.3601,27.14154
8986,1.363781,NaN
8987,124.0945,18.94216
8988,10.91928,10.57441
8989,44.05231,6.517224
8990,14.0869,0.2060877
8991,179.8839,23.67462
8992,2.426335,1.185559
8993,2.986032,3.921484
8994,386.6005,29.69079
8995,5.466743,1.667268
8996,243.9289,18.04184
8997,118.6793,27.29186
8998,497.2468,17.87125
8999,182.9919,23.40893
9000,827.7205,17.22171
9001,177.6144,16.99448
9002,520.9802,27.33864
9003,284.9234,21.09429
9004,621.5327,25.24619
9005,26.62594,11.77923
9006,866.1429,41.59846
9007,222.3124,31.61057
9008,220.4015,29.56303
9009,10.65049,3.589816
9010,228.0345,1.309225
9011,3.560679,1.370746
9012,463.8854,16.23497
9013,634.5013,4.322375
9014,3.145257,NaN
9015,88.99938,28.67093
9016,55.38233,27.78043
9017,9.131931,4.630628
9018,523.4308,32.26964
9019,839.8031,16.72183
9020,13.05895,3.714707
9021,177.9475,36.57721
9022,45.80573,23.25888
9023,36.93082,10.71579
9024,674.5661,22.73284
9025,385.4858,31.55189
9026,477.0474,10.36483
9027,29.50219,4.949326
9028,24.25449,11.2534
9029,770.9575,29.50459
9030,87.82586,24.10282
9031,81.55397,22.67426
9032,3.633562,1.015451
9033,1098.708,18.64347
9034,168.702,9.612045
9035,226.331,10.35881
9036,112.0773,13.03011
9037,60.95803,39.94191
9038,711.5742,18.643
9039,102.2406,20.06251
9040,11.92626,6.850392
9041,23.173,0.6653492
9042,945.5398,16.42108
9043,287.8435,14.9286
9044,2.807276,1.532742
9045,241.976,19.50596
9046,341.1035,19.15073
9047,121.4757,28.21448
9048,266.6044,23.37169
9049,73.08771,12.59331
9050,5.417699,1.000208
9051,423.8364,22.67711
9052,778.4824,13.6701
9053,2.410365,1.618441
9054,8.334456,5.458713
9055,570.4536,14.84456
9056,13.31396,2.398407
9057,607.3422,31.1476
9058,420.0329,26.162
9059,45.82462,21.82942
9060,421.6567,25.18158
9061,198.024,25.74524
9062,445.0645,11.52472
9063,34.78192,7.36365
9064,846.254,31.69998
9065,133.4957,33.25383
9066,1002.263,19.78405
9067,27.56333,36.83467
9068,286.0085,24.64794
9069,20.68958,19.30843
9070,1.100795,NaN
9071,9.808767,2.420614
9072,34.82282,26.54896
9073,8.130638,3.584289
9074,986.196,23.211
9075,877.2798,7.295138
9076,3.023175,1.988298
9077,371.1764,30.90571
9078,246.8943,29.78566
9079,360.8016,25.07145
9080,472.9218,32.73711
9081,242.7826,25.81383
9082,1.162465,1.232356
9083,799.7899,13.92764
9084,317.2756,14.26316
9085,332.5059,13.56398
9086,32.55185,1.020439
9087,597.8184,27.54184
9088,359.0684,29.6039
9089,111.5322,21.01058
9090,458.5815,24.85123
9091,20.78838,3.521561
9092,85.20196,13.54254
9093,249.7906,14.66475
9094,8.160412,2.900163
9095,625.6118,25.26976
9096,59.58443,5.495044
9097,2.466802,1.84782
9098,682.6349,36.2801
9099,28.88326,10.10339
9100,170.5379,13.76643
9101,386.6458,27.26489
9102,590.8247,24.78746
9103,569.0961,31.4226
9104,1.640462,1.323764
9105,20.01774,2.891325
9106,44.83425,8.000459
9107,4.00219,0.6056069
9108,19.01598,0.9475945
9109,10.77567,2.127851
9110,477.8757,28.26805
9111,529.5834,3.9662
9112,281.4875,14.58598
9113,395.6495,40.97292
9114,674.0058,20.16077
9115,421.6392,23.53339
9116,12.77587,11.8014
9117,7.551461,6.634124
9118,283.8281,29.53235
9119,341.3182,1.724399
9120,17.77555,11.25782
9121,96.32822,19.45578
9122,555.8604,25.19678
9123,31.70311,2.562715
9124,58.90496,1.222212
9125,1043.128,26.91498
9126,8.323785,3.139389
9127,3.454591,4.791015
9128,52.89187,4.363239
9129,35.97606,14.47254
9130,386.2079,29.5276
9131,8.107674,4.512875
9132,27.6322,1.630803
9133,15.59039,11.54447
9134,12.40205,6.487041
9135,79.29842,21.9854
9136,10.88666,2.039586
9137,7.384119,1.155956
9138,6.427216,0.2019258
9139,421.3915,21.91074
9140,96.13594,12.9008
9141,250.3888,6.97574
9142,448.7305,19.34375
9143,394.5854,28.10705
9144,650.5816,16.07309
9145,9.640084,1.688116
9146,10.15351,11.1427
9147,361.9507,23.53031
9148,132.9009,19.06667
9149,379.885,24.46574
9150,2.551208,2.005378
9151,309.7406,23.12112
9152,82.65122,23.72438
9153,67.0891,5.155051
9154,346.5739,21.45075
9155,36.25899,5.867424
9156,76.43113,14.94049
9157,346.4939,17.90901
9158,25.62867,16.12254
9159,12.00726,0.8032448
9160,22.85705,1.361005
9161,18.88451,16.8168
9162,46.23953,28.97128
9163,3.386259,13.75558
9164,118.5204,31.44653
9165,280.8113,30.4299
9166,918.7601,32.4487
9167,129.4919,22.32386
9168,4.4911,2.735059
9169,106.5023,17.71313
9170,419.3828,24.49002
9171,1.30393,1.661088
9172,51.46328,29.07423
9173,488.8392,25.66858
9174,54.67799,20.7865
9175,424.9639,22.66747
9176,605.5929,14.0772
9177,770.9176,26.36175
9178,47.25069,24.84061
9179,145.929,9.671872
9180,56.5844,13.64821
9181,49.49526,25.00676
9182,168.4617,35.19553
9183,220.0966,2.609361
9184,182.396,8.175255
9185,393.9439,40.00037
9186,7.469075,1.500438
9187,0.9549276,0.1756918
9188,661.4749,18.18695
9189,8.147178,5.167554
9190,7.529531,0.2010017
9191,571.459,17.74867
9192,238.9821,14.12901
9193,2.209627,2.507146
9194,602.3488,27.32718
9195,144.1613,23.56847
9196,207.061,38.94119
9197,292.8318,7.580666
9198,202.573,8.282153
9199,222.9468,23.27642
9200,12.73895,5.16126
9201,31.6088,15.81206
9202,5.551308,1.064494
9203,3.185349,1.951471
9204,410.4281,20.16109
9205,19.51241,2.643945
9206,105.6975,29.23817
9207,105.5591,12.77282
9208,127.2396,16.96192
9209,148.3446,10.35439
9210,249.3748,23.54397
9211,1.308792,NaN
9212,355.7524,21.7838
9213,1.822784,2.186625
9214,1026.538,10.11218
9215,1.155818,2.09046
9216,396.2556,23.72867
9217,64.48937,22.78254
9218,21.45686,3.02482
9219,354.4109,15.71134
9220,729.0676,7.957267
9221,455.7185,9.385045
9222,127.5431,26.32683
9223,118.6402,17.41365
9224,129.1864,25.55056
9225,4.493763,6.987222
9226,11.24202,4.759117
9227,2.795444,1.135971
9228,40.86657,23.65492
9229,115.0952,20.19686
9230,1.903432,1.278894
9231,10.09135,3.198717
9232,58.05549,14.72307
9233,0.8240952,0.7512786
9234,529.3714,29.48672
9235,528.3433,32.42076
9236,8.88366,5.49361
9237,11.92231,6.860843
9238,432.6297,46.21879
9239,236.8595,33.27287
9240,39.38772,17.80069
9241,21.14365,4.806139
9242,382.941,25.49928
9243,158.4365,18.4964
9244,67.41984,26.16046
9245,647.3163,7.751912
9246,272.8609,16.24622
9247,686.5866,8.407726
9248,184.1284,21.69258
9249,208.278,7.900651
9250,218.911,23.86509
9251,8.411255,0.8658359
9252,137.9158,24.64343
9253,4.439394,5.024533
9254,87.56265,10.18707
9255,85.87894,17.82945
9256,114.6625,16.82386
9257,465.301,10.36457
9258,123.0684,1.114026
9259,80.29043,28.64786
9260,204.1416,30.73772
9261,2.389369,2.889807
9262,708.6378,17.7842
9263,17.78973,3.992066
9264,141.8238,36.35827
9265,396.1815,19.46087
9266,366.2192,23.17188
9267,380.0714,13.76743
9268,80.57218,6.687987
9269,265.9859,27.89618
9270,745.8035,17.34936
9271,16.63239,6.989942
9272,1.472637,1.065089
9273,7.614309,0.4610733
9274,14.16802,3.74231
9275,85.67415,21.45638
9276,275.9927,15.63785
9277,58.03297,17.42199
9278,24.94661,24.51923
9279,458.1531,22.11752
9280,246.2794,18.36431
9281,273.9509,21.90086
9282,15.0028,17.56284
9283,419.1572,19.59361
9284,87.80582,24.55787
9285,25.45892,6.153064
9286,389.0046,27.29272
9287,NaN,NaN
9288,200.938,16.07847
9289,9.935775,2.455078
9290,559.8912,19.3203
9291,733.9026,13.89692
9292,288.4918,9.360588
9293,11.46146,5.968743
9294,597.5641,32.4029
9295,12.98252,2.085044
9296,312.808,27.54115
9297,386.774,31.36072
9298,330.3947,14.64741
9299,2.519501,0.9526435
9300,681.7678,19.76467
9301,170.7338,18.41386
9302,128.4445,24.51444
9303,31.16842,3.326897
9304,20.70422,2.502092
9305,233.8316,28.09048
9306,29.32824,8.850743
9307,525.8764,18.96117
9308,1.289966,1.447965
9309,251.1691,28.30848
9310,37.36847,32.92318
9311,33.73365,21.65173
9312,198.6305,13.48185
9313,383.6167,35.7592
9314,24.05385,3.088531
9315,26.29722,3.022048
9316,23.14235,15.65145
9317,80.74193,25.28415
9318,28.8955,15.96348
9319,309.3954,31.14476
9320,46.0202,38.41527
9321,162.8732,16.61278
9322,757.8344,6.095628
9323,2.906447,0.234125
9324,85.81762,17.76174
9325,436.3408,6.444187
9326,202.8948,4.33704
9327,230.7727,30.81205
9328,601.1922,11.68826
9329,87.72282,18.60882
9330,786.0307,25.79712
9331,777.4215,22.90322
9332,282.4771,21.07312
9333,795.0023,22.99496
9334,78.31211,10.23089
9335,240.1785,19.41372
9336,25.36204,6.195375
9337,722.6412,19.38144
9338,6.491399,1.698942
9339,9.502505,1.025516
9340,70.37172,16.02551
9341,1.640372,0.5751798
9342,70.2462,17.8606
9343,14.94825,47.51703
9344,330.4468,34.66494
9345,389.037,27.54949
9346,2.426498,0.9958078
9347,1037.285,16.12723
9348,427.4275,27.34539
9349,1.674861,1.484303
9350,309.9919,27.46275
9351,699.117,32.65799
9352,358.7785,32.78393
9353,4.387954,2.079679
9354,192.7166,19.76648
9355,274.2274,25.16241
9356,346.3781,3.856195
9357,1.554547,NaN
9358,266.8578,32.74566
9359,18.23523,3.85095
9360,384.372,22.44381
9361,350.3097,25.25605
9362,471.5423,4.663794
9363,774.4263,24.32204
9364,372.5399,18.5696
9365,236.94,27.87652
9366,202.3439,22.19686
9367,51.43069,5.181041
9368,3.588542,2.829541
9369,514.3322,24.54916
9370,403.7874,55.64759
9371,17.70499,6.337553
9372,276.0447,24.2964
9373,659.7772,25.62429
9374,55.78518,13.65258
9375,634.0677,39.34415
9376,43.52673,19.36249
9377,59.88251,36.06417
9378,3.9318,0.6214857
9379,2.018341,NaN
9380,31.98195,21.36305
9381,559.5518,20.93308
9382,25.53245,15.84188
9383,269.2995,29.02145
9384,86.9051,17.60378
9385,722.6147,20.66286
9386,406.3413,44.19183
9387,101.7251,22.99357
9388,25.99296,19.05651
9389,328.1828,30.78454
9390,6.898962,2.823223
9391,781.6343,37.19492
9392,121.0584,11.17007
9393,3.760805,1.034694
9394,243.9715,16.53335
9395,5.463873,0.6236351
9396,8.326329,13.75391
9397,745.5614,19.7396
9398,379.7355,25.32838
9399,572.5102,33.81787
9400,34.23075,22.66756
9401,661.6844,7.093763
9402,403.3288,21.11622
9403,629.4649,25.12394
9404,335.7337,15.72845
9405,359.599,21.33371
9406,16.31636,4.662727
9407,4.248766,1.592421
9408,9.290493,3.417942
9409,491.8692,16.11435
9410,1.615395,NaN
9411,552.6299,22.97758
9412,323.7197,34.58057
9413,315.2983,23.72106
9414,20.46383,6.518097
9415,229.2425,20.57313
9416,630.5891,18.00748
9417,9.513233,4.091925
9418,440.093,36.70256
9419,103.6614,14.28685
9420,161.5757,21.47386
9421,229.8804,25.41979
9422,313.4662,15.85536
9423,186.9817,26.63279
9424,11.9768,1.249986
9425,755.0042,20.17411
9426,141.8231,12.96026
9427,201.0814,19.37855
9428,838.8197,28.39795
9429,263.0636,12.41272
9430,148.0788,28.71041
9431,250.316,17.21276
9432,485.9224,20.00166
9433,902.8277,11.32766
9434,31.05339,13.01471
9435,84.90554,23.6018
9436,243.5289,28.93555
9437,89.80714,18.49879
9438,599.5009,34.13226
9439,123.389,20.40137
9440,213.0564,27.89569
9441,266.5984,18.23479
9442,67.50677,16.00957
9443,38.41023,21.71266
9444,16.78813,1.507587
9445,8.460249,4.739885
9446,122.6702,4.211637
9447,188.4801,10.53383
9448,1.364589,0.8089838
9449,2.086833,1.92018
9450,116.5857,45.23166
9451,89.30639,11.39452
9452,128.9976,25.24511
9453,815.2398,14.95861
9454,517.055,32.28596
9455,1.776684,1.212252
9456,13.02302,10.20022
9457,59.53252,12.72515
9458,97.5638,22.42057
9459,3.94135,5.998816
9460,71.66451,14.47764
9461,88.62136,18.19541
9462,NaN,NaN
9463,105.2785,20.59925
9464,2.304192,0.5999736
9465,346.5222,31.24933
9466,1.941519,0.3880756
9467,600.7747,23.09439
9468,163.7201,15.86404
9469,396.3771,2.259518
9470,374.0782,21.3264
9471,142.7014,29.20026
9472,537.4142,10.70844
9473,52.76686,18.72791
9474,22.68965,2.79673
9475,483.2678,4.510372
9476,178.7601,18.29589
9477,57.76992,18.38686
9478,74.34065,13.94273
9479,74.62926,18.46794
9480,119.4576,22.25412
9481,20.16291,0.7140031
9482,877.5104,4.290725
9483,7.176495,2.717265
9484,494.5145,21.12098
9485,81.149,29.38411
9486,211.6439,27.35799
9487,76.4582,9.243568
9488,159.1585,26.76878
9489,5.396852,2.977912
9490,52.52241,6.470965
9491,68.53824,33.94722
9492,70.76311,25.10837
9493,77.43389,18.1714
9494,133.1617,20.96663
9495,7.74001,5.426464
9496,17.82087,18.31779
9497,122.0882,30.46342
9498,26.68627,0.5038873
9499,8.021494,1.55899
9500,8.158439,9.772918
9501,682.9283,31.91929
9502,14.58095,1.990719
9503,674.7696,11.52971
9504,98.28192,12.45784
9505,347.927,19.12248
9506,21.12299,11.29776
9507,277.6781,16.75708
9508,213.6632,22.02667
9509,103.1472,30.6104
9510,235.2751,22.79871
9511,335.0682,24.57388
9512,451.1613,27.54834
9513,256.7173,22.03285
9514,14.84811,1.136904
9515,12.29451,5.068491
9516,240.4788,22.32892
9517,6.503645,5.028799
9518,409.2281,24.75606
9519,203.2303,24.50019
9520,606.0485,33.37304
9521,10.96416,8.501912
9522,296.3535,14.40431
9523,3.577633,0.5529065
9524,674.4624,24.82172
9525,13.0554,4.243557
9526,146.828,23.34923
9527,782.4811,25.24936
9528,136.6643,7.39727
9529,27.92458,10.79433
9530,36.32605,1.47945
9531,3.31588,5.162796
9532,32.19296,23.56565
9533,10.52558,11.53447
9534,223.5843,13.54152
9535,328.7198,8.383346
9536,46.50955,23.01078
9537,12.69453,3.310064
9538,2.979187,1.410979
9539,79.66686,10.75283
9540,236.4219,32.15269
9541,8.271852,7.689679
9542,185.7201,8.940896
9543,296.5692,23.1317
9544,136.8011,11.33138
9545,90.6007,17.70177
9546,66.98677,18.25855
9547,84.01643,17.38666
9548,592.0909,50.50026
9549,15.69955,2.368083
9550,20.06854,22.15284
9551,336.5656,22.85065
9552,139.1985,28.60164
9553,182.2638,16.26859
9554,672.1891,18.16913
9555,313.0924,19.68012
9556,263.8225,40.48286
9557,108.9759,11.43559
9558,5.843987,1.514423
9559,12.78446,2.742171
9560,376.6608,20.7672
