 0.000000 41.666605
 30.877771 40.665718
 61.755542 40.665036
 92.633312 42.664149
 123.511083 43.663466
 154.388854 44.662579
 185.266625 46.661897
 216.144396 46.661010
 247.022167 47.660328
 277.899937 45.659441
 308.777708 45.659441
 339.655479 44.658554
 370.533250 45.657871
 401.411021 46.657189
 432.288791 50.656302
 463.166562 50.655620
 494.044333 49.654733
 524.922104 49.654050
 555.799875 48.653163
 586.677645 48.653163
 617.555416 47.652276
 648.433187 46.651594
 679.310958 48.650707
 710.188729 49.650024
 741.066499 49.649342
 771.944270 46.648455
 802.822041 45.647773
 833.699812 46.646886
 864.577583 46.646886
 895.455354 46.645998
 926.333124 49.645316
 957.210895 51.644429
 988.088666 48.643747
 1018.966437 47.642859
 1049.844208 48.642177
 1080.721978 50.641495
 1111.599749 48.640608
 1142.477520 48.640608
 1173.355291 47.639720
 1204.233062 49.639038
 1235.110832 45.638151
 1265.988603 45.637468
 1296.866374 46.636581
 1327.744145 47.635899
 1358.621916 45.635012
 1389.499686 45.634329
 1420.377457 45.634329
 1451.255228 49.633442
 1482.132999 49.632760
 1513.010770 47.631872
 1543.888540 48.631190
 1574.766311 42.630303
 1605.644082 41.629620
 1636.521853 38.628733
 1667.399624 39.628051
 1698.277394 39.627846
 1729.155165 40.627164
 1760.032936 43.626276
 1790.910707 42.625594
 1821.788478 39.624911
 1852.666248 37.624024
 1883.544019 39.623342
 1914.421790 38.622454
 1945.299561 38.621772
 1976.177331 37.621567
 2007.055102 39.620885
 2037.932873 37.619997
 2068.810644 36.619315
 2099.688415 32.618428
 2130.566185 33.617745
 2161.443956 32.617063
 2192.321727 32.616175
 2223.199498 30.615493
 2254.077269 29.615288
 2284.955039 27.614606
 2315.832810 27.613718
 2346.710581 27.613036
 2377.588352 27.612149
 2408.466123 25.611466
 2439.343893 24.610579
 2470.221664 23.609896
 2501.099435 23.609214
 2531.977206 22.609009
 2562.854976 22.608326
 2593.732747 23.607439
 2624.610518 24.606757
 2655.488289 25.605869
 2686.366060 24.605187
 2717.243830 27.604299
 2748.121601 29.603617
 2778.999372 29.602729
 2809.877143 29.602729
 2840.754914 29.602047
 2871.632684 28.601159
 2902.510455 27.600477
 2933.388226 25.599589
 2964.265997 24.598907
 2995.143767 23.598020
 3026.021538 23.597337
 3056.899309 24.596450
 3087.777080 24.596450
 3118.654851 23.595562
 3149.532621 23.594880
 3180.410392 23.593992
 3211.288163 21.593310
 3242.165934 21.592627
 3273.043704 21.591740
 3303.921475 21.591057
 3334.799246 21.590169
 3365.677017 21.590169
 3396.554788 21.589282
 3427.432558 22.588599
 3458.310329 23.587712
 3489.188100 22.587029
 3520.065871 19.586142
 3550.943641 20.585459
 3581.821412 22.584777
 3612.699183 24.583889
 3643.576954 24.583889
 3674.454724 25.583002
 3705.332495 25.582319
 3736.210266 25.581432
 3767.088037 25.580749
 3797.965808 25.579861
 3828.843578 26.579179
 3859.721349 26.578291
 3890.599120 24.577609
 3921.476891 22.576926
 3952.354661 24.576721
 3983.232432 22.576038
 4014.110203 24.575151
 4044.987974 23.574468
 4075.865744 23.573581
 4106.743515 22.572898
 4137.621286 23.572010
 4168.499057 25.571328
 4199.376828 27.570440
 4230.254598 27.570440
 4261.132369 27.569758
 4292.010140 25.568870
 4322.887911 26.568187
 4353.765681 24.567300
 4384.643452 25.566617
 4415.521223 24.565729
 4446.398994 23.565047
 4477.276764 22.564159
 4508.154535 22.564159
 4539.032306 22.563271
 4569.910077 21.562589
 4600.787994 22.561701
 4631.665910 23.561018
 4662.543827 24.560336
 4693.421744 25.559448
 4724.299661 23.558766
 4755.177578 23.557878
 4786.055495 23.557878
 4816.933412 23.556990
 4847.811329 23.556307
 4878.689245 23.555420
 4909.567162 23.554737
 4940.445079 23.553849
 4971.322996 23.553167
 5002.200913 22.552484
 5033.078830 23.551596
 5063.956747 23.551596
 5094.834664 23.550708
 5125.712580 23.550026
 5156.590497 24.549138
 5187.468414 23.548455
 5218.346331 24.547567
 5249.224248 24.546885
 5280.102165 25.545997
 5310.980082 24.545314
 5341.857999 24.545314
 5372.735915 24.544427
 5403.613832 24.543744
 5434.491749 22.542856
 5465.369666 21.542173
 5496.247583 23.541285
 5527.125500 23.540603
 5558.003417 26.539715
 5588.881333 27.539032
 5619.759250 26.538827
 5650.637167 28.538144
 5681.515084 28.537462
 5712.393001 27.536574
 5743.270918 24.535891
 5774.148835 25.535003
 5805.026751 26.534321
 5835.904668 23.533433
 5866.782585 22.532750
 5897.660502 23.532545
 5928.538419 24.531862
 5959.416336 25.530974
 5990.294253 24.530291
 6021.172169 24.529609
 6052.050086 25.528721
 6082.928003 25.528038
 6113.805920 24.527150
 6144.683837 24.526467
 6175.561754 25.526262
 6206.439671 26.525579
 6237.317588 25.524691
 6268.195504 24.524009
 6299.073421 24.523121
 6329.951338 24.522438
 6360.829255 23.521550
 6391.707172 21.520867
 6422.585089 22.520184
 6453.463005 22.519979
 6484.340922 21.519296
 6515.218839 23.518408
 6546.096756 21.517726
 6576.974673 21.516838
 6607.852590 21.516155
 6638.730507 23.515267
 6669.608423 24.514584
 6700.486340 23.513696
 6731.364257 23.513696
 6762.242174 21.513013
 6793.120091 22.512125
 6823.998008 21.511442
 6854.875925 22.510554
 6885.753841 22.509872
 6916.631758 22.508984
 6947.509675 22.508301
 6978.387592 22.507413
 7009.265509 22.507413
 7040.143426 23.506525
 7071.021343 22.505842
 7101.899259 21.505159
 7132.777176 21.504271
 7163.655093 22.503588
 7194.533010 23.502700
 7225.410927 24.502017
 7256.288844 24.501129
 7287.166760 24.501129
 7318.044677 22.500241
 7348.922594 22.499558
 7379.800511 25.498670
 7410.678428 25.497987
 7441.556345 24.497304
 7472.434261 21.496416
 7503.312178 20.495733
 7534.190095 20.494845
 7565.068012 20.494845
 7595.945929 21.493957
 7626.823846 22.493274
 7657.701763 25.492386
 7688.579679 30.491703
 7719.457596 31.490815
 7750.335513 31.490132
 7781.213430 35.489244
 7812.091347 37.488561
 7842.969264 35.487878
 7873.847180 35.487673
 7904.725097 34.486990
 7935.603014 36.486102
 7966.480931 32.485419
 7997.358848 27.484531
 8028.236765 25.483848
 8059.114681 24.482959
 8089.992598 22.482277
 8120.870515 24.481388
 8151.748432 24.481388
 8182.626349 24.480706
 8213.504266 23.479817
 8244.382182 22.479134
 8275.260099 21.478246
 8306.138016 20.477563
 8337.015933 20.476675
 8367.893850 23.475992
 8398.771767 27.475104
 8429.649683 27.475104
 8460.527600 28.474215
 8491.405517 28.473532
 8522.283434 27.472850
 8553.161351 26.471961
 8584.039268 25.471278
 8614.917184 25.470390
 8645.795101 23.469707
 8676.673018 22.468819
 8707.550935 22.468819
 8738.428852 25.467930
 8769.306769 23.467247
 8800.184685 24.466359
 8831.062602 26.465676
 8861.940519 27.464993
 8892.818436 30.464105
 8923.696353 30.463422
 8954.574269 30.462534
 8985.452186 30.462534
 9016.330103 30.461645
 9047.208020 27.460962
 9078.085937 25.460074
 9108.963854 25.459391
 9139.841770 23.458502
 9170.719687 21.457820
 9201.597604 20.456931
 9232.475521 19.456248
 9263.353438 19.456248
 9294.231355 21.455360
 9325.109271 21.454677
 9355.987188 21.453788
 9386.865105 20.453105
 9417.743022 22.452217
 9448.620939 21.451534
 9479.498855 21.450645
 9510.376772 21.449962
 9541.254689 22.449757
 9572.132606 23.449074
 9603.010523 25.448391
 9633.888440 23.447502
 9664.766356 23.446820
 9695.644273 24.445931
 9726.522190 23.445248
 9757.400107 24.444359
 9788.278024 23.443677
 9819.155940 23.443471
 9850.033857 23.442788
 9880.911774 20.441899
 9911.789691 22.441216
 9942.667608 21.440533
 9973.545524 22.439645
 10004.423441 22.438962
 10035.301358 21.438073
 10066.179275 21.437390
 10097.057192 20.437185
 10127.935109 20.436502
 10158.813025 22.435613
 10189.690942 22.434930
 10220.568859 21.434041
 10251.446776 20.433358
 10282.324693 21.432676
 10313.202609 22.431787
 10344.080526 22.431104
 10374.958443 23.430898
 10405.836360 22.430215
 10436.714277 20.429327
 10467.592193 23.428644
 10498.470110 24.427755
 10529.348027 24.427072
 10560.225944 22.426183
 10591.103861 22.425500
 10621.981777 22.424611
 10652.859694 22.424611
 10683.737611 23.423929
 10714.615528 23.423040
 10745.493445 22.422357
 10776.371361 20.421468
 10807.249278 20.420785
 10838.127195 21.419896
 10869.005112 23.419213
 10899.883029 21.418325
 10930.760946 21.418325
 10961.638862 21.417436
 10992.516779 21.416753
 11023.394696 22.416070
 11054.272613 21.415181
 11085.150530 21.414498
 11116.028446 21.413609
 11146.906363 20.412926
 11177.784280 20.412037
 11208.662197 20.412037
 11239.540114 20.411148
 11270.418030 21.410465
 11301.295947 23.409577
 11332.173864 22.408894
 11363.051781 21.408211
 11393.929697 25.407322
 11424.807614 29.406639
 11455.685531 31.405750
 11486.563448 31.405750
 11517.441365 28.404861
 11548.319281 27.404178
 11579.197198 24.403289
 11610.075115 25.402606
 11640.953032 21.401717
 11671.830949 22.401034
 11702.708865 22.400351
 11733.586782 20.399462
 11764.464699 21.398779
 11795.342616 20.398573
 11826.220533 21.397890
 11857.098449 21.397001
 11887.976366 21.396318
 11918.854283 19.395429
 11949.732200 19.394746
 11980.610117 21.393857
 12011.488033 21.393174
 12042.365950 21.392491
 12073.243867 21.392285
 12104.121784 21.391602
 12134.999700 23.390713
 12165.877617 22.390030
 12196.755534 23.389141
 12227.633451 24.388458
 12258.511368 25.387569
 12289.389284 25.386886
 12320.267201 24.385997
 12351.145118 24.385997
 12382.023035 23.385108
 12412.900952 22.384425
 12443.778868 21.383742
 12474.656785 19.382853
 12505.534702 19.382170
 12536.412619 21.381281
 12567.290535 20.380598
 12598.168452 22.379708
 12629.046369 22.379708
 12659.924286 24.378819
